osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,bridge,junction,access,tunnel
"[224377827, 133727486, 262001815]",Kamenická,tertiary,False,True,208.226,"LINESTRING (14.218683 50.7793698, 14.2191842 50.7793659, 14.2193358 50.7793397, 14.219421 50.7793087, 14.2195379 50.7792133, 14.2200996 50.778628, 14.2202265 50.7785046, 14.2203726 50.778393, 14.2205195 50.7783052, 14.2206331 50.7782592, 14.2207583 50.7782322)","['1', '2']",,50,,,,
25732263,Plavební,residential,False,True,14.011,"LINESTRING (14.2111174 50.7820283, 14.2109338 50.7820773)",,,,,,,
"[1233422840, 222484043]",Plavební,residential,True,False,249.387,"LINESTRING (14.2111174 50.7820283, 14.2113007 50.7819794, 14.2118451 50.7818343, 14.2128601 50.781518, 14.213005 50.781467, 14.2130995 50.7814338, 14.2134028 50.7813271, 14.213415 50.7812568, 14.2130769 50.7808743, 14.2130607 50.7808153, 14.2130694 50.780749)",,,,,,,
25732185,Masarykovo náměstí,living_street,True,False,49.863,"LINESTRING (14.2133876 50.7802309, 14.2137528 50.7806153)",,,,,,,
221530503,,residential,False,True,45.316,"LINESTRING (14.2142326 50.7783315, 14.2146073 50.778382, 14.2148597 50.778339)",,,,,,,
224378358,Kaštanová,residential,False,True,27.594,"LINESTRING (14.2168824 50.7824887, 14.2166734 50.7825189, 14.2164961 50.7825295)",,,,,,,
"[224125816, 1233424009]",Kaštanová,residential,False,False,54.426,"LINESTRING (14.2171983 50.7825188, 14.2178891 50.7823975, 14.2179442 50.7823878)",,,,,,,
259539260,Nároží,residential,False,False,58.171,"LINESTRING (14.2138346 50.7788035, 14.2143991 50.7788559, 14.2146547 50.7788715)",,,,,,,
"[1126062641, 190700795]",Labská,residential,False,True,277.87100000000004,"LINESTRING (14.2090666 50.7812065, 14.2090529 50.7812419, 14.2090389 50.7812855, 14.209418 50.7817253, 14.2094529 50.7818321, 14.2097694 50.7821684, 14.2099067 50.7823147, 14.2099776 50.7823903, 14.2107766 50.7830716, 14.2109445 50.7831021, 14.2112212 50.7830049)",,,,,,,
"[279520241, 279520242]",Myslbekova,residential,False,False,13.904,"LINESTRING (14.214037 50.7800212, 14.2139671 50.779939, 14.2139461 50.7799102)",,,,,,no,yes
"[190700810, 62381749]","['Smetanovo nábř.', 'Zámecká']",residential,False,"[False, True]",206.92900000000003,"LINESTRING (14.2090459 50.7806977, 14.2088875 50.7804494, 14.2087114 50.7801458, 14.2095697 50.7799223, 14.2099726 50.7804979, 14.2100068 50.7805468)",,,,,,,
25732278,Masarykovo náměstí,living_street,True,False,59.57,"LINESTRING (14.2126507 50.7804953, 14.2133876 50.7802309)",,,,,,,
30434752,Radniční,residential,False,False,5.582,"LINESTRING (14.2126507 50.7804953, 14.2127005 50.7805344)",2,,50,,,,
"[30434752, 62381750]","['Tyršova', 'Radniční']",residential,False,True,229.374,"LINESTRING (14.2126507 50.7804953, 14.2124265 50.7802857, 14.2121181 50.7800047, 14.2120855 50.7799891, 14.2120505 50.7799793, 14.212004 50.7799761, 14.211942 50.7799814, 14.2118799 50.7799931, 14.2116053 50.7800807, 14.2113073 50.7801689, 14.2110522 50.7802445, 14.2110035 50.7802567, 14.2105712 50.7803856, 14.2100068 50.7805468)",2,,50,,,,
