osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
234437695,2,209,třída Osvoboditelů,secondary,50,False,False,95.68,"LINESTRING (12.8073834 50.1387289, 12.8075107 50.1389204, 12.8076092 50.139108, 12.8077897 50.1395474)",
234437695,2,209,třída Osvoboditelů,secondary,50,False,True,14.34,"LINESTRING (12.8073834 50.1387289, 12.8073402 50.1386815, 12.8072731 50.1386212)",
28419508,,,Nádražní,residential,50,False,False,54.925,"LINESTRING (12.8077897 50.1395474, 12.8076125 50.1394098, 12.8074942 50.1393282, 12.8073428 50.139245, 12.8072397 50.1392068)",
234437695,2,209,třída Osvoboditelů,secondary,50,False,True,95.68,"LINESTRING (12.8077897 50.1395474, 12.8076092 50.139108, 12.8075107 50.1389204, 12.8073834 50.1387289)",
"[224671442, 548184755, 224671443]",,209,třída Osvoboditelů,secondary,50,False,False,65.719,"LINESTRING (12.8077897 50.1395474, 12.807986 50.1398332, 12.8080709 50.1399391, 12.8080948 50.1399684, 12.8081995 50.1400758)",yes
234437695,2,209,třída Osvoboditelů,secondary,50,False,False,376.05,"LINESTRING (12.8041136 50.1359877, 12.804198 50.1360582, 12.8044948 50.1362857, 12.804545 50.1363289, 12.8045803 50.1363725, 12.8046078 50.1364091, 12.804631 50.1364549, 12.8047025 50.1366029, 12.8047815 50.1367464, 12.8049086 50.1369437, 12.8049687 50.1370315, 12.80504 50.137117, 12.8052106 50.1373086, 12.8054079 50.1374905, 12.8055365 50.1375945, 12.805667 50.1376844, 12.8061349 50.1379696, 12.8063736 50.1381102, 12.8066266 50.138244, 12.8068401 50.1383521, 12.8068975 50.1383812, 12.807031 50.1384541, 12.8071633 50.1385415, 12.8072731 50.1386212)",
234437695,2,209,třída Osvoboditelů,secondary,50,False,True,48.376000000000005,"LINESTRING (12.8041136 50.1359877, 12.8040489 50.1359322, 12.8039992 50.1358809, 12.8039543 50.1358248, 12.8039172 50.1357672, 12.8038787 50.1356861, 12.8038488 50.1355928)",
"[1115558235, 1115558236, 583726318]",,,,residential,,False,False,13.82,"LINESTRING (12.8041136 50.1359877, 12.8041562 50.1359655, 12.804238 50.1359217, 12.8042629 50.1359084)",yes
258069003,,,Ležnická,residential,,False,True,10.657,"LINESTRING (12.810212 50.1402959, 12.8103592 50.140279)",
258069053,,2093,U Kovárny,tertiary,,False,False,13.989,"LINESTRING (12.810212 50.1402959, 12.8102857 50.1404125)",
