osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,ref,access,junction,bridge
4072925,Otmarova,residential,True,False,196.10899999999998,"LINESTRING (15.8833499 49.2146461, 15.8834373 49.2146196, 15.8846673 49.2144186, 15.8853091 49.2143002, 15.8853703 49.2142877, 15.8854388 49.2142906, 15.8855218 49.2143352, 15.8856701 49.2144063, 15.8858598 49.2145071)",,50,,,,
"[143596843, 4081415]",Bedřicha Václavka,tertiary,False,"[False, True]",41.188,"LINESTRING (15.8833499 49.2146461, 15.8832918 49.2145782, 15.8832282 49.2145172, 15.883158 49.2144649, 15.8830563 49.2144061, 15.8829758 49.2143761)",,50,36062,,,
4073076,Přerovského,residential,True,False,87.95400000000001,"LINESTRING (15.8809666 49.2157967, 15.8809595 49.2157235, 15.8809016 49.2151248, 15.8808878 49.2150074)",,50,,,,
4086389,Karlovo nám.,residential,False,True,47.861,"LINESTRING (15.8809666 49.2157967, 15.8809793 49.2159221, 15.8809973 49.2161176, 15.8810073 49.2162263)",,50,,,,
4086389,Karlovo nám.,residential,False,False,47.861000000000004,"LINESTRING (15.8810073 49.2162263, 15.8809973 49.2161176, 15.8809793 49.2159221, 15.8809666 49.2157967)",,50,,,,
"[723964976, 723964977, 132884066, 8133880]",Karlovo nám.,tertiary,False,True,199.02,"LINESTRING (15.8810073 49.2162263, 15.8809267 49.2162283, 15.880721 49.2162246, 15.8804055 49.216201, 15.8802145 49.2161784, 15.8801051 49.2161621, 15.8792853 49.2160374, 15.878923 49.2159936, 15.8788032 49.2159864, 15.8786462 49.215989, 15.8783048 49.2160044)",2,50,,no,,
"[1095254940, 367718726]",Karlovo nám.,tertiary,False,False,153.746,"LINESTRING (15.8810073 49.2162263, 15.8811576 49.2162235, 15.8815675 49.2162066, 15.881725 49.2161902, 15.8818905 49.2161595, 15.8820718 49.2161112, 15.8823194 49.2160334, 15.8827374 49.2158846, 15.8829789 49.2157953)",2,50,,,,
143596863,Smila Osovského,tertiary,False,False,31.37,"LINESTRING (15.8858598 49.2145071, 15.885523 49.2146837)",,50,36062,,,
143596863,Smila Osovského,tertiary,False,True,112.29200000000002,"LINESTRING (15.8858598 49.2145071, 15.8860067 49.2144519, 15.8861754 49.2144175, 15.8868275 49.2143375, 15.8870137 49.2143339, 15.8871859 49.2143418, 15.8873547 49.2143773)",,50,36062,,,
8323147,Pod Vodojemem,residential,False,False,37.727,"LINESTRING (15.8749499 49.2112471, 15.8748881 49.2114704, 15.8749158 49.2115813)",,,,,,
"[1004123364, 4053964]",Kateřiny z Valdštejna,residential,False,False,230.997,"LINESTRING (15.884576 49.2131749, 15.8847147 49.2131604, 15.8854371 49.2131252, 15.8860913 49.2130972, 15.8862145 49.2131196, 15.8863921 49.2132624, 15.8866328 49.2134255, 15.8867571 49.2134991, 15.8868288 49.2135423, 15.8872326 49.2137811, 15.8872756 49.2138352)",2,50,,,,
26566991,Husova,residential,True,False,90.1,"LINESTRING (15.884576 49.2131749, 15.8836847 49.2135735, 15.8836006 49.2136146, 15.8835499 49.2136289)",,50,,,,
179378039,Husova,residential,False,False,55.338,"LINESTRING (15.884576 49.2131749, 15.8844789 49.2130831, 15.8844217 49.2130116, 15.8843393 49.2128166, 15.8843239 49.2127801, 15.8842973 49.2127172)",,50,,,,
4073130,Heliadova,residential,True,False,101.709,"LINESTRING (15.8808005 49.2114456, 15.8808703 49.2115316, 15.8808821 49.2116307, 15.8809379 49.2118986, 15.8809478 49.2119298, 15.8810162 49.2120773, 15.881153 49.212151, 15.8813756 49.2121611)",,50,,,,
"[455251281, 283936177, 4073075]",Svatopluka Čecha,residential,False,True,45.105999999999995,"LINESTRING (15.8808005 49.2114456, 15.8808012 49.2113213, 15.8808024 49.2112726, 15.8808032 49.2112326, 15.8807721 49.211069, 15.8807753 49.2110413)",,50,,,,
133626154,Znojemská,tertiary,False,True,4.342,"LINESTRING (15.8831952 49.2117775, 15.8831564 49.2118072)",,,36075,,,
4077204,Janouškova,residential,True,False,28.970999999999997,"LINESTRING (15.8831952 49.2117775, 15.8830412 49.2117717, 15.8828013 49.2117406)",1,30,,,,
"[136215235, 4077676, 1024860309]",Nádražní,residential,False,False,124.527,"LINESTRING (15.8831952 49.2117775, 15.8833647 49.2117751, 15.8840323 49.2117477, 15.884828 49.2117192, 15.8849063 49.2117125)",,50,,,,
"[335883793, 368607371]",Znojemská,tertiary,False,"[False, True]",105.30000000000001,"LINESTRING (15.8831952 49.2117775, 15.8832277 49.2117175, 15.8832261 49.2116435, 15.8832252 49.2116019, 15.8832478 49.2114041, 15.8832495 49.2113892, 15.8833846 49.2111782, 15.883577 49.2108777)",2,50,36075,,,
354077251,Nádražní,residential,True,False,22.294,"LINESTRING (15.8853002 49.2116566, 15.8853078 49.2116381, 15.8853218 49.2116213, 15.8853414 49.211607, 15.8853656 49.2115962, 15.885393 49.2115894, 15.8854221 49.2115869, 15.8854512 49.211589, 15.8854788 49.2115955, 15.8855033 49.211606, 15.8855233 49.21162, 15.8855301 49.2116278)",,50,,,roundabout,
4083009,Sušilova,residential,False,False,89.946,"LINESTRING (15.8821463 49.2109737, 15.883361 49.21089, 15.8833776 49.2108884)",,50,,,,
4083009,Sušilova,residential,False,True,99.874,"LINESTRING (15.8821463 49.2109737, 15.8809008 49.2110351, 15.8807753 49.2110413)",,50,,,,
4073111,Sokolská,residential,True,False,120.395,"LINESTRING (15.8803719 49.2124891, 15.8805213 49.2122341, 15.8805425 49.212169, 15.8806295 49.2119098, 15.8806816 49.2117417, 15.8807296 49.2116404, 15.880774 49.21152, 15.8808005 49.2114456)",,50,,,,
"[288759296, 4084727]",Langfortova,residential,False,False,139.599,"LINESTRING (15.8803719 49.2124891, 15.8804152 49.2124962, 15.8804676 49.2125149, 15.8805868 49.2126487, 15.8807489 49.212676, 15.8809473 49.2126912, 15.8810273 49.2126859, 15.8811118 49.2126696, 15.8811944 49.212655, 15.8813974 49.2126074, 15.8814736 49.2125684, 15.8815016 49.2125385, 15.8814996 49.2125084, 15.8814901 49.2124446, 15.8813756 49.2121611)",,50,,,,
253975104,Bráfova tř.,primary,False,False,12.0,"LINESTRING (15.8850247 49.2125829, 15.8851842 49.2125548)",2,50,23,,,
8323155,Chlumeckého,residential,False,False,48.429,"LINESTRING (15.8850247 49.2125829, 15.8850044 49.2124759, 15.8849242 49.2121524)",,,,,,
253975104,Bráfova tř.,primary,False,True,54.907,"LINESTRING (15.8850247 49.2125829, 15.8849684 49.2125933, 15.8842973 49.2127172)",2,50,23,,,
4054130,Eliščina,residential,True,False,182.909,"LINESTRING (15.8849242 49.2121524, 15.8849969 49.2121427, 15.8869351 49.2118837, 15.8870386 49.2121121, 15.8870672 49.2121753)",,50,,,,
8323155,Chlumeckého,residential,False,True,48.429,"LINESTRING (15.8849242 49.2121524, 15.8850044 49.2124759, 15.8850247 49.2125829)",,,,,,
32151439,Chlumeckého,residential,False,False,32.255,"LINESTRING (15.8849242 49.2121524, 15.8849126 49.2121015, 15.8848587 49.2118655)",,,,,,
4084722,Máchalova,residential,False,False,48.736999999999995,"LINESTRING (15.8764555 49.2119316, 15.8761124 49.2119848, 15.8757966 49.2120109)",,50,,,,
4084722,Máchalova,residential,False,True,114.08699999999999,"LINESTRING (15.8764555 49.2119316, 15.8770539 49.2118143, 15.8779535 49.2116235)",,50,,,,
"[4077202, 8134294]","['Fügnerova', 'Máchalova']",residential,False,False,141.896,"LINESTRING (15.8764555 49.2119316, 15.8764715 49.2120308, 15.8765409 49.2121181, 15.8766523 49.2122241, 15.8768148 49.2123603, 15.8768724 49.2123839, 15.876935 49.2123905, 15.8776779 49.212208, 15.8778649 49.2121895, 15.877939 49.2121829)",,50,,,,
4084726,Dvořeckého,residential,False,False,44.795,"LINESTRING (15.8825001 49.2123958, 15.8824082 49.2124226, 15.882191 49.2125688, 15.8820059 49.2126251)",,,,,,
32151518,Litoltova,residential,False,True,115.12599999999999,"LINESTRING (15.8825001 49.2123958, 15.8824475 49.2124807, 15.8823385 49.2126586, 15.8820487 49.2129202, 15.8817711 49.2131266, 15.8816968 49.2132082, 15.881668 49.2132647)",1,,,destination,,
"[136215236, 716725517, 351478199]",Nádražní,tertiary,False,False,87.848,"LINESTRING (15.8825001 49.2123958, 15.8825342 49.2124502, 15.8825821 49.2124896, 15.8826534 49.2125323, 15.8827223 49.2125598, 15.8829821 49.2126601, 15.8831812 49.2127364, 15.8832676 49.2127758, 15.8833269 49.2128122, 15.8833883 49.2128984)",,50,36075,,,
143596852,Nádražní,tertiary,False,True,22.377,"LINESTRING (15.8825001 49.2123958, 15.8825006 49.2123313, 15.8825142 49.2122853, 15.882545 49.2122415, 15.8825815 49.2122073)",,50,36075,,,
4083009,Sušilova,residential,False,False,14.534,"LINESTRING (15.8833776 49.2108884, 15.8835103 49.2108813, 15.883577 49.2108777)",,50,,,,
4083009,Sušilova,residential,False,True,89.946,"LINESTRING (15.8833776 49.2108884, 15.883361 49.21089, 15.8821463 49.2109737)",,50,,,,
4084726,Dvořeckého,residential,False,False,119.08600000000001,"LINESTRING (15.8820059 49.2126251, 15.8817618 49.2127753, 15.8816123 49.2128359, 15.8812812 49.2129355, 15.8808311 49.2130409, 15.8807519 49.2130849, 15.8807034 49.2131123, 15.8806633 49.2131388, 15.8806229 49.2131681)",,,,,,
4084726,Dvořeckého,residential,False,True,44.795,"LINESTRING (15.8820059 49.2126251, 15.882191 49.2125688, 15.8824082 49.2124226, 15.8825001 49.2123958)",,,,,,
32151519,Ztracená,residential,False,False,26.615,"LINESTRING (15.8820059 49.2126251, 15.8819879 49.2125899, 15.8818879 49.2123985)",,,,,,
4073111,Sokolská,residential,True,False,59.703,"LINESTRING (15.8806229 49.2131681, 15.8805434 49.2131023, 15.8802944 49.2129359, 15.8802501 49.2128546, 15.8801786 49.2127289)",,50,,,,
4084726,Dvořeckého,residential,False,True,119.08600000000001,"LINESTRING (15.8806229 49.2131681, 15.8806633 49.2131388, 15.8807034 49.2131123, 15.8807519 49.2130849, 15.8808311 49.2130409, 15.8812812 49.2129355, 15.8816123 49.2128359, 15.8817618 49.2127753, 15.8820059 49.2126251)",,,,,,
4084722,Máchalova,residential,False,True,48.736999999999995,"LINESTRING (15.8757966 49.2120109, 15.8761124 49.2119848, 15.8764555 49.2119316)",,50,,,,
4061695,Na Hrádku,unclassified,False,True,102.14,"LINESTRING (15.8785846 49.2187087, 15.8772278 49.2189503)",,,,,,
4061695,Na Hrádku,unclassified,False,False,52.396,"LINESTRING (15.8785846 49.2187087, 15.8790436 49.2186405, 15.8791244 49.2187955)",,,,,,
31903128,Hrádek,residential,False,False,109.344,"LINESTRING (15.8785846 49.2187087, 15.8790501 49.2194205, 15.8792111 49.2196015)",,,,,,
31903128,Hrádek,residential,False,True,109.344,"LINESTRING (15.8792111 49.2196015, 15.8790501 49.2194205, 15.8785846 49.2187087)",,,,,,
31990984,Sadová,residential,False,False,53.266,"LINESTRING (15.8876667 49.2120786, 15.887888 49.2125353)",,,,,,
77882133,Bráfova tř.,primary,False,True,44.855,"LINESTRING (15.8876667 49.2120786, 15.8870672 49.2121753)",2,50,23,,,
31990984,Sadová,residential,False,True,53.266,"LINESTRING (15.887888 49.2125353, 15.8876667 49.2120786)",,,,,,
31990985,Střelkova,residential,False,True,46.233000000000004,"LINESTRING (15.8872845 49.2125661, 15.8871035 49.2122406, 15.8870672 49.2121753)",,,,,,
77882133,Bráfova tř.,primary,False,False,143.141,"LINESTRING (15.8851842 49.2125548, 15.8870672 49.2121753)",2,50,23,,,
253975104,Bráfova tř.,primary,False,True,12.0,"LINESTRING (15.8851842 49.2125548, 15.8850247 49.2125829)",2,50,23,,,
31990988,Kostnická,residential,False,False,44.895,"LINESTRING (15.8851842 49.2125548, 15.8852103 49.2126118, 15.8853614 49.2129416)",,,,,,
31990988,Kostnická,residential,False,True,44.895,"LINESTRING (15.8853614 49.2129416, 15.8852103 49.2126118, 15.8851842 49.2125548)",,,,,,
32151406,Chmelova,residential,False,True,82.697,"LINESTRING (15.8883735 49.213647, 15.8878478 49.2137074, 15.8873356 49.2138222, 15.8872756 49.2138352)",,,,,,
32151439,Chlumeckého,residential,False,True,32.255,"LINESTRING (15.8848587 49.2118655, 15.8849126 49.2121015, 15.8849242 49.2121524)",,,,,,
32151519,Ztracená,residential,False,True,26.615,"LINESTRING (15.8818879 49.2123985, 15.8819879 49.2125899, 15.8820059 49.2126251)",,,,,,
4066227,Blahoslavova,residential,True,False,33.44,"LINESTRING (15.8785833 49.2177869, 15.8790354 49.21773)",,,,,,
32389557,Na Úbočí,residential,False,False,34.448,"LINESTRING (15.8785833 49.2177869, 15.878625 49.2180955)",,,,,,
32389557,Na Úbočí,residential,False,True,34.448,"LINESTRING (15.878625 49.2180955, 15.8785833 49.2177869)",,,,,,
32389558,Opuštěná,residential,False,False,23.189,"LINESTRING (15.8790354 49.21773, 15.8791024 49.2179339)",,,,,,
"[845398154, 4066227]",Blahoslavova,residential,True,False,48.382,"LINESTRING (15.8790354 49.21773, 15.8792271 49.2176972, 15.8796699 49.2175983)",,,,,,
32389558,Opuštěná,residential,False,True,23.189,"LINESTRING (15.8791024 49.2179339, 15.8790354 49.21773)",,,,,,
4073920,Subakova,residential,False,True,161.699,"LINESTRING (15.8818933 49.2175342, 15.8818265 49.2175348, 15.8810846 49.2175402, 15.8803403 49.2175745, 15.8796699 49.2175983)",,,,,,
4052254,Skalní,residential,True,False,316.918,"LINESTRING (15.8777747 49.2182021, 15.87787 49.2182155, 15.8779853 49.2182269, 15.8784399 49.2182104, 15.87914 49.2181575, 15.8793358 49.2181497, 15.8794 49.21817, 15.8794188 49.21822, 15.8793774 49.2182551, 15.8790023 49.2183422, 15.8781586 49.218506, 15.8774045 49.2186826, 15.8773081 49.2187227, 15.8772343 49.218766, 15.8772278 49.2189503)",,,,,,
4052632,Pomezní,residential,False,True,121.826,"LINESTRING (15.8777747 49.2182021, 15.8773697 49.2180881, 15.8770834 49.2180288, 15.8769545 49.2180169, 15.8765111 49.217976, 15.8761533 49.2179681)",,30,,,,
38079516,Nádražní,residential,True,False,43.574000000000005,"LINESTRING (15.8828013 49.2117406, 15.8826993 49.2118801, 15.8826537 49.2119968, 15.8826588 49.2120398, 15.8826617 49.2120645, 15.8827037 49.212105)",,,,,,
301433114,Janouškova,residential,True,False,148.999,"LINESTRING (15.8828013 49.2117406, 15.8819786 49.2116249, 15.8808005 49.2114456)",1,30,,,,
1012078626,Nádražní,tertiary,False,True,14.429,"LINESTRING (15.8827037 49.212105, 15.8825815 49.2122073)",,50,36075,,,
"[4072915, 301433117]",Nádražní,tertiary,False,False,46.687,"LINESTRING (15.8827037 49.212105, 15.88279 49.2120415, 15.8830159 49.2118952, 15.8831564 49.2118072)",,50,36075,,,
"[656360241, 520874365]","['Komenského nám.', 'Komenského náměstí']",secondary,True,False,111.887,"LINESTRING (15.876902 49.2154404, 15.876922 49.2152704, 15.8769767 49.2148641, 15.8770319 49.2145167, 15.8770373 49.2144382)",4,50,351,,,
"[890730344, 134282853]",Komenského nám.,residential,True,False,98.58300000000001,"LINESTRING (15.876902 49.2154404, 15.876789 49.2153535, 15.8765709 49.2151554, 15.8762668 49.2148491, 15.8761736 49.2148025, 15.8760436 49.2147845)",,50,,,,
"[310385466, 4077675]","['Martinské nám.', 'Soukopova']",residential,True,False,186.185,"LINESTRING (15.8808878 49.2150074, 15.8813424 49.215002, 15.8814793 49.2150025, 15.8816097 49.215007, 15.8817011 49.2149954, 15.8821112 49.2149331, 15.8833047 49.2147516, 15.8834024 49.2147335)",,50,,,,
346210235,Nádražní,residential,True,False,29.400000000000002,"LINESTRING (15.8849063 49.2117125, 15.8850562 49.2117018, 15.8851553 49.2116877, 15.8853002 49.2116566)",,,,,,
"[136215235, 4077676, 1024860309]",Nádražní,residential,False,True,124.527,"LINESTRING (15.8849063 49.2117125, 15.884828 49.2117192, 15.8840323 49.2117477, 15.8833647 49.2117751, 15.8831952 49.2117775)",,50,,,,
"[77882129, 8323154, 77882132]","['Gorazdovo nám.', 'Kofránkova']",residential,False,True,414.691,"LINESTRING (15.8791414 49.2141321, 15.8787037 49.2141947, 15.878565 49.2141986, 15.8783998 49.214191, 15.8783039 49.2141682, 15.878261 49.2141282, 15.8782338 49.2140836, 15.8781952 49.2139185, 15.8781408 49.2136859, 15.8780951 49.2134902, 15.8779487 49.2134558, 15.8777888 49.2134717, 15.8769443 49.213564, 15.8766588 49.2135929, 15.876588 49.2135878, 15.8765388 49.213563, 15.8765109 49.2135372, 15.8764849 49.2134997, 15.8764784 49.2134693, 15.8764767 49.2134413, 15.8765125 49.2133606, 15.8765445 49.2133086, 15.8766592 49.2131934, 15.8767145 49.2131551, 15.8767925 49.2131077, 15.8768976 49.213078, 15.8769771 49.2130648, 15.878029 49.2129551, 15.8781436 49.2129413)",,,,,,
4052887,Komenského nám.,secondary,False,True,12.213,"LINESTRING (15.8769115 49.2156881, 15.8768756 49.2157954)",4,50,351,,,
656360241,Komenského nám.,secondary,True,False,27.845,"LINESTRING (15.8769115 49.2156881, 15.8768824 49.2156068, 15.8768973 49.2155004, 15.876902 49.2154404)",4,50,351,,,
1208226251,Bráfova,primary,True,False,50.558,"LINESTRING (15.8827229 49.2130318, 15.8833883 49.2128984)",3,50,23,,,
"[362901625, 335934407]",Bráfova tř.,primary,False,True,33.698,"LINESTRING (15.8827229 49.2130318, 15.8823648 49.2131056, 15.8822814 49.2131248)",3,50,23,,,
"[362901625, 335934407]",Bráfova tř.,primary,False,False,33.698,"LINESTRING (15.8822814 49.2131248, 15.8823648 49.2131056, 15.8827229 49.2130318)",3,50,23,,,
"[136215237, 335934407]",Bráfova tř.,primary,False,True,47.194,"LINESTRING (15.8822814 49.2131248, 15.8820322 49.2131825, 15.881668 49.2132647)",3,50,23,,,
362901624,Sirotčí,residential,True,False,132.449,"LINESTRING (15.8822814 49.2131248, 15.8823077 49.2131903, 15.8823254 49.213235, 15.8824327 49.2135352, 15.88243 49.2136203, 15.8824429 49.2136888, 15.8824984 49.2139827, 15.8825481 49.2142503, 15.8825513 49.2142994)",,50,,,,
321340309,Bráfova,primary,False,False,69.036,"LINESTRING (15.8833883 49.2128984, 15.883496 49.2128784, 15.8842973 49.2127172)",,50,,,,
"[136215236, 716725517, 351478199]",Nádražní,tertiary,False,True,87.848,"LINESTRING (15.8833883 49.2128984, 15.8833269 49.2128122, 15.8832676 49.2127758, 15.8831812 49.2127364, 15.8829821 49.2126601, 15.8827223 49.2125598, 15.8826534 49.2125323, 15.8825821 49.2124896, 15.8825342 49.2124502, 15.8825001 49.2123958)",,50,36075,,,
1024860318,Jungmannova,residential,True,False,82.214,"LINESTRING (15.8833883 49.2128984, 15.8834101 49.2129623, 15.8834945 49.2132528, 15.8835482 49.2135445, 15.8835499 49.2136289)",,50,,,,
354077251,Nádražní,residential,True,False,9.558,"LINESTRING (15.8853479 49.2117326, 15.8853288 49.2117208, 15.8853139 49.2117066, 15.8853039 49.2116907, 15.8852993 49.2116738, 15.8853002 49.2116566)",,50,,,roundabout,
846416041,Nádražní,residential,True,False,32.239,"LINESTRING (15.8853479 49.2117326, 15.8852886 49.2117238, 15.8851467 49.2117146, 15.8849063 49.2117125)",,,,,,
8317957,Subakova,residential,False,False,34.914,"LINESTRING (15.8798353 49.2171916, 15.8797059 49.217494)",,,,,,
"[1160225020, 441741894]",Havlíčkovo nábř.,residential,False,False,154.449,"LINESTRING (15.8798353 49.2171916, 15.879927 49.2171945, 15.8803783 49.2172283, 15.8810664 49.2172939, 15.881414 49.217323, 15.8819476 49.2173019)",,,,,,
1160264692,Havlíčkovo nábř.,residential,True,False,27.808999999999997,"LINESTRING (15.8798353 49.2171916, 15.8796297 49.2171747, 15.8794588 49.2171482)",,,,,,
"[4061705, 8317966]",Havlíčkovo nábř.,residential,False,"[False, True]",224.617,"LINESTRING (15.8794588 49.2171482, 15.8787351 49.2170632, 15.8778558 49.2168852, 15.877127 49.2167376, 15.8770264 49.2167996, 15.8770295 49.2169195, 15.8770635 49.2169416, 15.8771739 49.2169596, 15.8771487 49.2170826)",,,,,,
1024860308,Masarykovo nám.,primary,False,False,11.329,"LINESTRING (15.8802717 49.2140193, 15.8804018 49.2139631)",4,50,23,,,
77882137,Masarykovo nám.,primary,False,True,28.502000000000002,"LINESTRING (15.8802717 49.2140193, 15.8801717 49.2140626, 15.8799197 49.2141302)",4,50,23,,,
4081415,Bedřicha Václavka,tertiary,False,True,122.20400000000001,"LINESTRING (15.8808704 49.2143243, 15.8809952 49.2143312, 15.8816221 49.2143223, 15.8820304 49.2143064, 15.8822118 49.214301, 15.8825513 49.2142994)",,50,36062,,,
339200560,Bedřicha Václavka,tertiary_link,True,False,56.592,"LINESTRING (15.8808704 49.2143243, 15.8807779 49.2143186, 15.8807154 49.2142979, 15.8806151 49.2142452, 15.8804039 49.2141095, 15.8802717 49.2140193)",,50,36062,,,
656343227,Žerotínovo nám.,residential,False,True,9.272,"LINESTRING (15.8757062 49.2169534, 15.8757225 49.2168707)",,,,,,
"[656343227, 656336431]",Žerotínovo nám.,residential,False,False,31.594,"LINESTRING (15.8757062 49.2169534, 15.8756102 49.2169063, 15.8755134 49.216879, 15.8757225 49.2168707)",,,,,,
1160225026,Žerotínovo nám.,residential,False,False,5.125,"LINESTRING (15.8757062 49.2169534, 15.875758 49.2169847)",,,,,,
"[8132519, 4081698, 310266619, 1160264691]","['9. Května', 'Žerotínovo nám.', 'Komenského náměstí']",secondary,False,False,95.821,"LINESTRING (15.876141 49.2167325, 15.8762269 49.216662, 15.8763009 49.2165867, 15.8764092 49.2164917, 15.8765234 49.2163672, 15.8766838 49.2161539, 15.876698 49.2161359, 15.8767193 49.216104, 15.8767778 49.2159958, 15.8767871 49.2159865)",2,50,351,,,yes
310266619,Žerotínovo nám.,secondary,False,True,39.514,"LINESTRING (15.876141 49.2167325, 15.8761005 49.2167631, 15.8758832 49.2169016, 15.875758 49.2169847)",,50,351,,,
"[656336434, 846340517]",,residential,False,True,37.833,"LINESTRING (15.876141 49.2167325, 15.8760595 49.216713, 15.8760316 49.2167069, 15.8759848 49.2167124, 15.8757225 49.2168707)",,,,,,
8132519,Komenského náměstí,secondary,False,False,22.2,"LINESTRING (15.8767871 49.2159865, 15.876835 49.215883, 15.8768756 49.2157954)",2,50,351,,,
"[4081698, 1160264691, 310266619, 8132519]","['9. Května', 'Žerotínovo nám.', 'Komenského náměstí']",secondary,False,True,95.82100000000001,"LINESTRING (15.8767871 49.2159865, 15.8767778 49.2159958, 15.8767193 49.216104, 15.876698 49.2161359, 15.8766838 49.2161539, 15.8765234 49.2163672, 15.8764092 49.2164917, 15.8763009 49.2165867, 15.8762269 49.216662, 15.876141 49.2167325)",2,50,351,,,yes
656360240,,secondary,True,False,135.9,"LINESTRING (15.8771512 49.2144826, 15.8771421 49.2145234, 15.8770964 49.2147634, 15.8770373 49.2151768, 15.8770219 49.2152774, 15.8769918 49.2155062, 15.8769745 49.215614, 15.8769115 49.2156881)",,,,,,
520874365,Komenského náměstí,secondary,True,False,17.738,"LINESTRING (15.8770373 49.2144382, 15.8770638 49.2143701, 15.8771305 49.2142922)",4,50,351,,,
656362263,,secondary_link,True,False,21.942999999999998,"LINESTRING (15.8770373 49.2144382, 15.8769725 49.2143613, 15.8768665 49.2142764)",,,,,,
4078418,Sucheniova,primary,False,True,19.261,"LINESTRING (15.8768665 49.2142764, 15.8770271 49.2142841, 15.8771305 49.2142922)",4,50,23,,,
"[8314136, 310266587]","['Masarykovo nám.', 'Komenského nám.']",primary,False,False,175.028,"LINESTRING (15.8775649 49.2143197, 15.8779104 49.2143488, 15.878038 49.2143542, 15.8782589 49.2143585, 15.8784861 49.2143593, 15.8788378 49.2143408, 15.8791186 49.2143113, 15.8792472 49.2142864, 15.8795914 49.2142107, 15.8799197 49.2141302)",4,50,23,,,
"[8314136, 846353348]",Komenského nám.,primary,False,True,31.701,"LINESTRING (15.8775649 49.2143197, 15.8774018 49.2143088, 15.8771305 49.2142922)",4,50,23,,,
"[656362264, 846353351]",,secondary_link,True,False,36.117,"LINESTRING (15.8775649 49.2143197, 15.8773911 49.2143586, 15.8773358 49.2143722, 15.8772805 49.2143901, 15.8772151 49.2144277, 15.8771512 49.2144826)",,,,,,
368607371,Znojemská,tertiary,False,False,2.103,"LINESTRING (15.883577 49.2108777, 15.8835903 49.2108609)",2,50,36075,,,
4083009,Sušilova,residential,False,True,14.534,"LINESTRING (15.883577 49.2108777, 15.8835103 49.2108813, 15.8833776 49.2108884)",,50,,,,
"[335883793, 368607371]",Znojemská,tertiary,False,"[False, True]",105.3,"LINESTRING (15.883577 49.2108777, 15.8833846 49.2111782, 15.8832495 49.2113892, 15.8832478 49.2114041, 15.8832252 49.2116019, 15.8832261 49.2116435, 15.8832277 49.2117175, 15.8831952 49.2117775)",2,50,36075,,,
141260210,Jihlavská brána,tertiary,False,False,87.53299999999999,"LINESTRING (15.8771092 49.215922, 15.8771207 49.2159231, 15.8776709 49.2159737, 15.8778209 49.215992, 15.8780242 49.2160067, 15.8781368 49.2160086, 15.8783048 49.2160044)",,50,,,,
656354405,,tertiary,True,False,24.675,"LINESTRING (15.8771092 49.215922, 15.8769536 49.2159417, 15.8768622 49.2159591, 15.8767871 49.2159865)",,,,,,
"[4081416, 890730343]",Jihlavská brána,tertiary,False,True,22.215,"LINESTRING (15.8771092 49.215922, 15.8770087 49.2158516, 15.8768756 49.2157954)",,,,,,
1160225025,Žerotínovo nám.,secondary,False,True,5.71,"LINESTRING (15.875758 49.2169847, 15.8757053 49.2170228)",2,50,351,,,
1160225026,Žerotínovo nám.,residential,False,True,5.125,"LINESTRING (15.875758 49.2169847, 15.8757062 49.2169534)",,,,,,
310266619,Žerotínovo nám.,secondary,False,False,39.513999999999996,"LINESTRING (15.875758 49.2169847, 15.8758832 49.2169016, 15.8761005 49.2167631, 15.876141 49.2167325)",,50,351,,,
1004123360,Ruská,residential,False,True,62.211,"LINESTRING (15.8779535 49.2116235, 15.877939 49.2121829)",2,50,,,,
4084722,Máchalova,residential,False,False,114.08699999999999,"LINESTRING (15.8779535 49.2116235, 15.8770539 49.2118143, 15.8764555 49.2119316)",,50,,,,
"[1004123360, 4072906]",Ruská,residential,False,False,40.599,"LINESTRING (15.8779535 49.2116235, 15.8779337 49.2115504, 15.8779043 49.2114692, 15.8778571 49.2113167, 15.8778355 49.2112668)",2,50,,,,
354077251,Nádražní,residential,True,False,24.732,"LINESTRING (15.8855301 49.2116278, 15.8855378 49.2116367, 15.8855459 49.2116551, 15.8855471 49.2116742, 15.8855415 49.211693, 15.8855308 49.2117087, 15.8855153 49.2117226, 15.8854956 49.2117341, 15.8854727 49.2117425, 15.8854476 49.2117477, 15.8854214 49.2117492, 15.8853953 49.2117472, 15.8853704 49.2117415, 15.8853479 49.2117326)",,50,,,roundabout,
846416040,,residential,True,False,31.743000000000002,"LINESTRING (15.8855301 49.2116278, 15.8855936 49.2116353, 15.8856493 49.2116427, 15.8857176 49.2116463, 15.885794 49.211647, 15.8859646 49.2116509)",,,,,,
173561258,Oldřichova,residential,False,False,47.448,"LINESTRING (15.8833824 49.2127066, 15.883357 49.2125972, 15.8832846 49.2122847)",,50,,,,
4081415,Bedřicha Václavka,tertiary,False,False,32.181,"LINESTRING (15.8829758 49.2143761, 15.8827808 49.2143248, 15.882599 49.2143034, 15.8825513 49.2142994)",,50,36062,,,
"[143596843, 4081415]",Bedřicha Václavka,tertiary,False,"[False, True]",41.188,"LINESTRING (15.8829758 49.2143761, 15.8830563 49.2144061, 15.883158 49.2144649, 15.8832282 49.2145172, 15.8832918 49.2145782, 15.8833499 49.2146461)",,50,36062,,,
