osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
391947589,21043,Příbramská,tertiary,50,False,True,77.764,"LINESTRING (12.5591791 50.3073501, 12.5600537 50.3069293)",
391947590,21044,Příbramská,tertiary,,False,True,83.234,"LINESTRING (12.5591791 50.3073501, 12.5600569 50.3078461)",
37041023,21043,Příbramská,tertiary,50,False,False,112.74600000000001,"LINESTRING (12.5591791 50.3073501, 12.5584607 50.3077829, 12.5583807 50.3078311, 12.5581402 50.3079027, 12.5579245 50.3079429)",
37041023,21043,Příbramská,tertiary,50,False,True,112.74600000000001,"LINESTRING (12.5579245 50.3079429, 12.5581402 50.3079027, 12.5583807 50.3078311, 12.5584607 50.3077829, 12.5591791 50.3073501)",
122742047,,Sklenský vrch,residential,,False,False,105.567,"LINESTRING (12.5579245 50.3079429, 12.5578579 50.3079769, 12.5574253 50.3081977, 12.5570292 50.3083909, 12.5566974 50.3084602)",
"[391949563, 391949566]",,Nová Plzeň,residential,,False,True,233.263,"LINESTRING (12.5628736 50.3048198, 12.5630928 50.3046363, 12.5645176 50.3039651, 12.5645934 50.3038178, 12.5645365 50.3037189, 12.5640145 50.3033795)",
"[1175818452, 1175818453, 391949567]",21043,Příbramská,tertiary,50,False,False,275.212,"LINESTRING (12.5628736 50.3048198, 12.5627765 50.3048478, 12.5626076 50.3049131, 12.5624506 50.3050051, 12.562366 50.3050904, 12.5620336 50.3055116, 12.5616203 50.3058292, 12.5603551 50.3066603)",yes
38152702,,Pod Školou,residential,,False,True,123.936,"LINESTRING (12.5606201 50.3031803, 12.5605979 50.3032504, 12.560525 50.3033677, 12.5600756 50.303729, 12.5597855 50.3039586, 12.5596141 50.3040758)",
"[258283243, 391949575]",,,unclassified,,False,False,142.086,"LINESTRING (12.5606201 50.3031803, 12.5608713 50.3031668, 12.5610862 50.3031315, 12.5612707 50.3030638, 12.5614699 50.3029074, 12.5615121 50.3028513, 12.5615653 50.3027499, 12.561593 50.3026226, 12.5616187 50.3023869, 12.5616818 50.3022915)",
258283243,,,unclassified,,False,True,61.39,"LINESTRING (12.5606201 50.3031803, 12.5604475 50.3031593, 12.5603004 50.3031155, 12.5598843 50.3029096)",
