osmid,name,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry,width,access,bridge,junction
171976833,Plzeňská,primary,False,True,144.94000000000003,2,27,50,"LINESTRING (13.3835936 49.9305447, 13.3834536 49.9306143, 13.3833125 49.930694, 13.3831536 49.9307866, 13.3829159 49.9309252, 13.3825259 49.9311605, 13.382433 49.9312164, 13.3823552 49.9312621, 13.3822988 49.9313294, 13.3822666 49.9313838, 13.3822653 49.9314218, 13.3822801 49.9314598, 13.3822967 49.9314752)",,,,
42777374,Zahradní,living_street,False,False,18.289,,,,"LINESTRING (13.3845982 49.9318785, 13.3845687 49.9319646, 13.3845487 49.9319928, 13.3845194 49.932034)",,,,
"[881566046, 42777374]",Zahradní,living_street,False,True,165.73299999999998,,,,"LINESTRING (13.3845982 49.9318785, 13.3842958 49.930733, 13.384206 49.9305489, 13.3841339 49.9304215)",,no,,
881566049,,living_street,False,True,37.838,,,,"LINESTRING (13.3845982 49.9318785, 13.3841367 49.9317521, 13.3841118 49.9317452)",,,,
123755418,Plzeňská,primary,False,False,15.664,2,27,50,"LINESTRING (13.3845194 49.932034, 13.3847119 49.932101)",,,,
42777374,Zahradní,living_street,False,True,18.289,,,,"LINESTRING (13.3845194 49.932034, 13.3845487 49.9319928, 13.3845687 49.9319646, 13.3845982 49.9318785)",,,,
123755418,Plzeňská,primary,False,True,39.542,2,27,50,"LINESTRING (13.3845194 49.932034, 13.3841513 49.9319072, 13.3840292 49.9318702)",,,,
42777375,Luční,living_street,False,False,90.719,,,,"LINESTRING (13.3888374 49.9299363, 13.3886213 49.9300046, 13.3882167 49.9300248, 13.3878277 49.9301108, 13.387647 49.9301791)",,,,
42777375,Luční,living_street,False,True,76.35,,,,"LINESTRING (13.3888374 49.9299363, 13.3892421 49.9300097, 13.3897724 49.9302474)",,,,
42777375,Luční,living_street,False,False,76.35,,,,"LINESTRING (13.3897724 49.9302474, 13.3892421 49.9300097, 13.3888374 49.9299363)",,,,
42777375,Luční,living_street,False,False,275.35900000000004,,,,"LINESTRING (13.387647 49.9301791, 13.3875838 49.9303154, 13.387423 49.9306622, 13.3869673 49.9311932, 13.3865587 49.9315347, 13.386268 49.9316889, 13.3858869 49.9318002, 13.3854547 49.9319089, 13.3853108 49.9319913)",,,,
42777375,Luční,living_street,False,True,90.719,,,,"LINESTRING (13.387647 49.9301791, 13.3878277 49.9301108, 13.3882167 49.9300248, 13.3886213 49.9300046, 13.3888374 49.9299363)",,,,
35470934,Lipová,residential,False,False,71.251,,,,"LINESTRING (13.3916283 49.9361834, 13.3913901 49.9363354, 13.3909963 49.9365824, 13.390913 49.9366289)",,,,
35470934,Lipová,residential,False,True,68.982,,,,"LINESTRING (13.3916283 49.9361834, 13.3918709 49.9360291, 13.3920321 49.9359288, 13.3921757 49.935861, 13.3923703 49.9357943)",,,,
42777376,Žebnická,residential,False,False,139.539,,,,"LINESTRING (13.3916283 49.9361834, 13.3916134 49.9362859, 13.3915742 49.9363948, 13.3913656 49.936605, 13.391236 49.93672, 13.3911799 49.9368303, 13.3910018 49.937203, 13.3908918 49.9373269)",,,,
42777376,Žebnická,residential,False,False,30.963,,,,"LINESTRING (13.3906089 49.937605, 13.3902436 49.9377542)",,,,
42777376,Žebnická,residential,False,True,36.977000000000004,,,,"LINESTRING (13.3906089 49.937605, 13.3908447 49.93738, 13.3908918 49.9373269)",,,,
42777378,Žebnická,residential,False,False,52.27,,,,"LINESTRING (13.3906089 49.937605, 13.3904754 49.9377871, 13.3905225 49.9379085, 13.3906619 49.9380206)",,,,
42777376,Žebnická,residential,False,False,36.977000000000004,,,,"LINESTRING (13.3908918 49.9373269, 13.3908447 49.93738, 13.3906089 49.937605)",,,,
42777376,Žebnická,residential,False,True,139.53900000000002,,,,"LINESTRING (13.3908918 49.9373269, 13.3910018 49.937203, 13.3911799 49.9368303, 13.391236 49.93672, 13.3913656 49.936605, 13.3915742 49.9363948, 13.3916134 49.9362859, 13.3916283 49.9361834)",,,,
42777381,Krátká,residential,False,True,240.198,,,,"LINESTRING (13.3908918 49.9373269, 13.3927344 49.9374407, 13.3930935 49.9374748, 13.3942234 49.9375823)",,,,
42777376,Žebnická,residential,False,True,30.963,,,,"LINESTRING (13.3902436 49.9377542, 13.3906089 49.937605)",,,,
42777378,Žebnická,residential,False,True,35.31,,,,"LINESTRING (13.3909908 49.9382573, 13.3906619 49.9380206)",,,,
42777379,Nad Stodolami,residential,False,True,57.718,,,,"LINESTRING (13.3909908 49.9382573, 13.3917121 49.9380251)",,,,
"[42777388, 42777389]",Stará cesta,residential,False,"[False, True]",247.77,,,,"LINESTRING (13.3945657 49.9356744, 13.3950764 49.9358293, 13.3951082 49.9358429, 13.3953943 49.9359647, 13.3957443 49.9361138, 13.3962058 49.9363133, 13.3963877 49.9363919, 13.3963533 49.9364931, 13.3962649 49.9366638, 13.3961028 49.9366985, 13.3959015 49.9366954, 13.3955135 49.9364836)",,,,
42777388,Stará cesta,residential,False,True,92.155,,,,"LINESTRING (13.3945657 49.9356744, 13.3940697 49.9355985, 13.3934558 49.9356207, 13.3932961 49.9356415)",,,,
42777381,Krátká,residential,False,False,240.198,,,,"LINESTRING (13.3942234 49.9375823, 13.3930935 49.9374748, 13.3927344 49.9374407, 13.3908918 49.9373269)",,,,
"[42777388, 42777389]",Stará cesta,residential,False,"[False, True]",247.77000000000004,,,,"LINESTRING (13.3955135 49.9364836, 13.3959015 49.9366954, 13.3961028 49.9366985, 13.3962649 49.9366638, 13.3963533 49.9364931, 13.3963877 49.9363919, 13.3962058 49.9363133, 13.3957443 49.9361138, 13.3953943 49.9359647, 13.3951082 49.9358429, 13.3950764 49.9358293, 13.3945657 49.9356744)",,,,
171976524,Plzeňská,primary,True,False,34.543,,27,50,"LINESTRING (13.3880654 49.9331775, 13.3881145 49.9331455, 13.388177 49.9331254, 13.3882463 49.9331194, 13.3883148 49.9331281, 13.3883737 49.9331496, 13.3884191 49.933182, 13.3884465 49.9332218)",,,,roundabout
"[892406475, 171976528, 187421265, 183374042, 183374043]",Plzeňská,primary,False,True,233.856,2,27,50,"LINESTRING (13.3880654 49.9331775, 13.3880153 49.9331463, 13.3878992 49.9330981, 13.3877084 49.9330328, 13.3872983 49.9329393, 13.3870877 49.9328894, 13.3868531 49.9328208, 13.3866693 49.9327608, 13.3862883 49.9326341, 13.3859972 49.9325372, 13.3859083 49.9325073, 13.3854282 49.9323414, 13.3851477 49.9322445)",,,,
"[171976517, 292151223]",V Aleji,residential,False,False,30.052,,,,"LINESTRING (13.3884465 49.9332218, 13.3885442 49.9332197, 13.388715 49.9332287, 13.3888657 49.9332267)",,,,
171976524,Plzeňská,primary,True,False,16.044999999999998,,27,50,"LINESTRING (13.3884465 49.9332218, 13.3884527 49.9332697, 13.3884328 49.9333161, 13.3883893 49.9333552)",,,,roundabout
"[171976517, 292151223]",V Aleji,residential,False,True,30.052,,,,"LINESTRING (13.3888657 49.9332267, 13.388715 49.9332287, 13.3885442 49.9332197, 13.3884465 49.9332218)",,,,
171976524,Plzeňská,primary,True,False,45.1,,27,50,"LINESTRING (13.3883893 49.9333552, 13.3883346 49.9333802, 13.3882705 49.933393, 13.3882034 49.9333924, 13.3881399 49.9333784, 13.3880863 49.9333524, 13.3880516 49.9333218, 13.3880312 49.9332862, 13.3880267 49.9332484, 13.3880384 49.9332112, 13.3880654 49.9331775)",,,,roundabout
"[35470937, 1167360137, 171976525]",Plzeňská,primary,False,False,119.79499999999999,2,27,50,"LINESTRING (13.3883893 49.9333552, 13.3884354 49.9333805, 13.3885372 49.9334067, 13.388696 49.9334172, 13.388841 49.9334267, 13.388964 49.9334477, 13.3891045 49.9334875, 13.3894262 49.9336306, 13.3897068 49.9337509, 13.3898686 49.933814)",,,yes,
"[1167360158, 172084734]",K Letišti,residential,False,True,61.705999999999996,,,,"LINESTRING (13.3841158 49.9300662, 13.3843022 49.9301582, 13.3844315 49.9302192, 13.3844663 49.9302524, 13.3845423 49.9303261, 13.3845641 49.9303721, 13.384561 49.9304211, 13.3845469 49.9304351, 13.3844976 49.9304839)",,,,
171976833,Plzeňská,primary,False,True,27.298000000000002,2,27,50,"LINESTRING (13.3844976 49.9304839, 13.3843996 49.9304525, 13.3843143 49.9304349, 13.3842259 49.9304231, 13.3841339 49.9304215)",,,,
"[172084734, 1167360158]",K Letišti,residential,False,False,61.706,,,,"LINESTRING (13.3844976 49.9304839, 13.3845469 49.9304351, 13.384561 49.9304211, 13.3845641 49.9303721, 13.3845423 49.9303261, 13.3844663 49.9302524, 13.3844315 49.9302192, 13.3843022 49.9301582, 13.3841158 49.9300662)",,,,
123755418,Plzeňská,primary,False,False,132.50300000000001,2,27,50,"LINESTRING (13.3822967 49.9314752, 13.3823136 49.9314908, 13.3823672 49.9315038, 13.3825188 49.9315142, 13.3826234 49.9315253, 13.3829082 49.9315851, 13.3832556 49.9316616, 13.3834771 49.9317157, 13.3836288 49.9317527, 13.3838877 49.9318273, 13.3840292 49.9318702)",,,,
171976833,Plzeňská,primary,False,False,144.94000000000003,2,27,50,"LINESTRING (13.3822967 49.9314752, 13.3822801 49.9314598, 13.3822653 49.9314218, 13.3822666 49.9313838, 13.3822988 49.9313294, 13.3823552 49.9312621, 13.382433 49.9312164, 13.3825259 49.9311605, 13.3829159 49.9309252, 13.3831536 49.9307866, 13.3833125 49.930694, 13.3834536 49.9306143, 13.3835936 49.9305447)",,,,
42777378,Žebnická,residential,False,False,35.31,,,,"LINESTRING (13.3906619 49.9380206, 13.3909908 49.9382573)",,,,
42777378,Žebnická,residential,False,True,52.269999999999996,,,,"LINESTRING (13.3906619 49.9380206, 13.3905225 49.9379085, 13.3904754 49.9377871, 13.3906089 49.937605)",,,,
1167360134,Babinská,tertiary,False,True,36.365,,23110,50,"LINESTRING (13.3945484 49.9333941, 13.3940535 49.9334681)",7,,,
260591416,Bohumila Slámy,residential,False,False,356.051,,,,"LINESTRING (13.3945484 49.9333941, 13.3945536 49.9333618, 13.3945808 49.933193, 13.3947847 49.932789, 13.3948729 49.9324331, 13.394991 49.93222, 13.3953162 49.9318609, 13.3957549 49.9315514, 13.3959255 49.9313954, 13.3959809 49.9312559, 13.3961294 49.9310841, 13.3963548 49.9309685, 13.3957113 49.9308295)",,,,
260591416,Bohumila Slámy,residential,False,True,356.051,,,,"LINESTRING (13.3957113 49.9308295, 13.3963548 49.9309685, 13.3961294 49.9310841, 13.3959809 49.9312559, 13.3959255 49.9313954, 13.3957549 49.9315514, 13.3953162 49.9318609, 13.394991 49.93222, 13.3948729 49.9324331, 13.3947847 49.932789, 13.3945808 49.933193, 13.3945536 49.9333618, 13.3945484 49.9333941)",,,,
42777388,Stará cesta,residential,False,False,92.155,,,,"LINESTRING (13.3932961 49.9356415, 13.3934558 49.9356207, 13.3940697 49.9355985, 13.3945657 49.9356744)",,,,
"[42777388, 444841431]",Stará cesta,residential,False,True,68.442,,,,"LINESTRING (13.3932961 49.9356415, 13.3931033 49.9356666, 13.3930188 49.9356776, 13.3927197 49.9357305, 13.3925899 49.9357535, 13.3923703 49.9357943)",,,,
317189774,U Václava,residential,False,False,250.595,,,,"LINESTRING (13.3932961 49.9356415, 13.3932931 49.9356135, 13.393277 49.9354608, 13.3934192 49.9352667, 13.3936734 49.9351252, 13.3939922 49.934945, 13.3943326 49.9347897, 13.3946902 49.9346399, 13.3951771 49.9344069, 13.3954121 49.9342914, 13.3955211 49.934296, 13.3956634 49.934325, 13.3957582 49.9343738)",,,,
1137031251,Luční,living_street,False,False,57.93900000000001,,,,"LINESTRING (13.3852722 49.9315499, 13.3853737 49.9316312, 13.3854693 49.9317248, 13.3854865 49.9317925, 13.3854253 49.9318541, 13.3853143 49.9319403, 13.3853108 49.9319913)",,,,
42777375,Luční,living_street,False,False,25.505999999999997,,,,"LINESTRING (13.3853108 49.9319913, 13.385278 49.9320101, 13.3851795 49.9321783, 13.3851697 49.9321987)",,,,
42777375,Luční,living_street,False,True,275.359,,,,"LINESTRING (13.3853108 49.9319913, 13.3854547 49.9319089, 13.3858869 49.9318002, 13.386268 49.9316889, 13.3865587 49.9315347, 13.3869673 49.9311932, 13.387423 49.9306622, 13.3875838 49.9303154, 13.387647 49.9301791)",,,,
1137031251,Luční,living_street,False,True,57.93899999999999,,,,"LINESTRING (13.3853108 49.9319913, 13.3853143 49.9319403, 13.3854253 49.9318541, 13.3854865 49.9317925, 13.3854693 49.9317248, 13.3853737 49.9316312, 13.3852722 49.9315499)",,,,
317189774,U Václava,residential,False,True,250.59500000000003,,,,"LINESTRING (13.3957582 49.9343738, 13.3956634 49.934325, 13.3955211 49.934296, 13.3954121 49.9342914, 13.3951771 49.9344069, 13.3946902 49.9346399, 13.3943326 49.9347897, 13.3939922 49.934945, 13.3936734 49.9351252, 13.3934192 49.9352667, 13.393277 49.9354608, 13.3932931 49.9356135, 13.3932961 49.9356415)",,,,
42777375,Luční,living_street,False,False,5.331,,,,"LINESTRING (13.3851697 49.9321987, 13.3851477 49.9322445)",,,,
42777375,Luční,living_street,False,True,25.506,,,,"LINESTRING (13.3851697 49.9321987, 13.3851795 49.9321783, 13.385278 49.9320101, 13.3853108 49.9319913)",,,,
881566045,Plzeňská,living_street,True,False,97.128,,,,"LINESTRING (13.3851697 49.9321987, 13.385622 49.932339, 13.3857138 49.9323679, 13.386378 49.9325959)",,,,
123755418,Plzeňská,primary,False,False,39.542,2,27,50,"LINESTRING (13.3840292 49.9318702, 13.3841513 49.9319072, 13.3845194 49.932034)",,,,
123755418,Plzeňská,primary,False,True,132.50300000000001,2,27,50,"LINESTRING (13.3840292 49.9318702, 13.3838877 49.9318273, 13.3836288 49.9317527, 13.3834771 49.9317157, 13.3832556 49.9316616, 13.3829082 49.9315851, 13.3826234 49.9315253, 13.3825188 49.9315142, 13.3823672 49.9315038, 13.3823136 49.9314908, 13.3822967 49.9314752)",,,,
881566048,,living_street,False,False,15.105,,,,"LINESTRING (13.3840292 49.9318702, 13.3840554 49.9318306, 13.3841118 49.9317452)",,,,
881566048,,living_street,False,False,88.095,,,,"LINESTRING (13.3841118 49.9317452, 13.3841418 49.931697, 13.3841451 49.9316498, 13.3841167 49.931599, 13.3838884 49.9312176, 13.3835405 49.9312716)",,,,
881566048,,living_street,False,True,15.105,,,,"LINESTRING (13.3841118 49.9317452, 13.3840554 49.9318306, 13.3840292 49.9318702)",,,,
881566049,,living_street,False,False,37.838,,,,"LINESTRING (13.3841118 49.9317452, 13.3841367 49.9317521, 13.3845982 49.9318785)",,,,
881566048,,living_street,False,True,88.095,,,,"LINESTRING (13.3835405 49.9312716, 13.3838884 49.9312176, 13.3841167 49.931599, 13.3841451 49.9316498, 13.3841418 49.931697, 13.3841118 49.9317452)",,,,
881703409,Pivovarská,residential,False,True,5.719,,,,"LINESTRING (13.3902977 49.9364896, 13.3903111 49.9365403)",,no,,
42777379,Nad Stodolami,residential,False,False,57.718,,,,"LINESTRING (13.3917121 49.9380251, 13.3909908 49.9382573)",,,,
"[1089021883, 415137543, 444841427, 1167360111]",Pivovarská,residential,False,False,118.345,,,,"LINESTRING (13.388928 49.934622, 13.3889378 49.9346032, 13.3889658 49.9345441, 13.3889802 49.9345139, 13.3891054 49.9342805, 13.3892025 49.9341644, 13.3893522 49.9340341, 13.3895068 49.9339505, 13.3895999 49.9339244, 13.389654 49.9339141, 13.3897558 49.9338946, 13.3898214 49.9338624, 13.3898686 49.933814)",,,,
"[42777361, 291571027]",Školní,residential,False,True,173.389,,,,"LINESTRING (13.3835711 49.9328405, 13.384509 49.9328429, 13.3849289 49.9328439, 13.3850573 49.9328296, 13.385118 49.9327752, 13.3851629 49.9326591, 13.3851609 49.9324869, 13.3851597 49.9323808, 13.3851548 49.9323253, 13.3851477 49.9322445)",,,,
1093206216,,residential,False,False,66.195,,,,"LINESTRING (13.3835711 49.9328405, 13.3835755 49.9322904, 13.3835758 49.9322452)",,,,
28871696,Manětínská,tertiary,False,True,87.42200000000001,,2057,50,"LINESTRING (13.3835758 49.9322452, 13.384331 49.9322469, 13.3844014 49.9322376, 13.3845467 49.9322183, 13.3847119 49.932101)",,,,
1093206216,,residential,False,True,66.195,,,,"LINESTRING (13.3835758 49.9322452, 13.3835755 49.9322904, 13.3835711 49.9328405)",,,,
