osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,maxspeed,bridge
"[466377732, 1120164533]",2,603;147,Budějovická,secondary,False,False,80.90799999999999,"LINESTRING (14.6979268 49.1844023, 14.697822 49.1843279, 14.6977192 49.1842149, 14.6976608 49.1841416, 14.6975575 49.1840118, 14.6974257 49.1838463, 14.697363 49.1837782)",,
1120164533,2,603;147,Budějovická,secondary,False,True,22.94,"LINESTRING (14.6979268 49.1844023, 14.6980841 49.1845018, 14.698159 49.1845418)",,
227090374,,,Na Pískách,residential,False,True,77.949,"LINESTRING (14.7055132 49.1867897, 14.7047867 49.186274)",,
9577454,,147,Jindřichohradecká,secondary,False,True,23.128999999999998,"LINESTRING (14.7055132 49.1867897, 14.7054159 49.186883, 14.7053902 49.1869766)",,
36939903,,,náměstí T. G. Masaryka,residential,False,False,32.712,"LINESTRING (14.6991481 49.1863818, 14.6991226 49.1865041, 14.6991127 49.1865697, 14.6991213 49.1866305, 14.6991361 49.1866732)",,
181388326,,603;147,třída Československé armády,secondary,False,False,34.435,"LINESTRING (14.6991481 49.1863818, 14.6991612 49.1864122, 14.6991867 49.1864532, 14.6992276 49.1864904, 14.6992779 49.1865211, 14.6993372 49.1865484, 14.6994019 49.1865649, 14.6994764 49.1865773)",,
227214933,2,603;147,náměstí T. G. Masaryka,secondary,False,True,99.648,"LINESTRING (14.6991481 49.1863818, 14.6991312 49.1863145, 14.6991025 49.1859976, 14.6990809 49.1857524, 14.6990621 49.1855396, 14.6990591 49.1854879)",,
221566686,,14713,Svinenská,tertiary,False,False,6.221,"LINESTRING (14.6931601 49.1865671, 14.6930745 49.1865666)",,
36939909,,,V. Filípka,residential,False,False,165.88400000000001,"LINESTRING (14.6931601 49.1865671, 14.6934155 49.1866211, 14.6946972 49.186929, 14.6948638 49.1869757, 14.6952925 49.1870972)",,
466377729,,14713,Podhájek,tertiary,False,True,49.941,"LINESTRING (14.6931601 49.1865671, 14.6935856 49.1864998, 14.6938204 49.1864449)",,
9577454,,147,Jindřichohradecká,secondary,False,False,23.128999999999998,"LINESTRING (14.7053902 49.1869766, 14.7054159 49.186883, 14.7055132 49.1867897)",,
