osmid,lanes,ref,name,highway,maxspeed,access,oneway,reversed,length,geometry,bridge,junction,width
254959987,2,,Smetanova,residential,50,delivery,False,False,78.69900000000001,"LINESTRING (18.1475287 49.6403553, 18.1475122 49.6403004, 18.1474739 49.6401044, 18.1474084 49.639873, 18.1473699 49.6397877, 18.1473291 49.6397285, 18.1472757 49.6396731)",,,
254959987,2,,Smetanova,residential,50,delivery,False,True,64.255,"LINESTRING (18.1475287 49.6403553, 18.147544 49.6404063, 18.1475634 49.6404707, 18.1475908 49.6405494, 18.147643 49.6407418, 18.1476642 49.6408346, 18.1476751 49.6408981, 18.1476797 49.6409245)",,,
324047391,2,,Karla Hynka Máchy,residential,50,delivery,False,False,35.694,"LINESTRING (18.1475287 49.6403553, 18.1474637 49.6403592, 18.1471389 49.6403734, 18.1470343 49.6403685)",,,
"[397801739, 231749655]",,,Švédská,living_street,50,destination,False,False,146.28300000000002,"LINESTRING (18.144187 49.6417588, 18.144261 49.6417322, 18.1442803 49.6417255, 18.144323 49.6417728, 18.1443804 49.641831, 18.1445605 49.6419029, 18.1447254 49.6419687, 18.1449192 49.6420316, 18.1452117 49.6421021, 18.1453362 49.642101, 18.1454188 49.6420885, 18.1455112 49.6420689, 18.1455538 49.6420585, 18.1456074 49.6420379, 18.1458562 49.6419246, 18.1458653 49.6419138, 18.1458949 49.6418785)",,,
"[255228792, 397799068, 385324940]",2,464,Ostravská,secondary,50,,False,False,66.598,"LINESTRING (18.144187 49.6417588, 18.1438345 49.6413749, 18.1437498 49.641286, 18.1437028 49.6412491)",,,
"[324047397, 385324941]",2,464,Ostravská,secondary,50,,False,True,158.854,"LINESTRING (18.144187 49.6417588, 18.1443717 49.64196, 18.1445078 49.6421621, 18.1445809 49.6423203, 18.1445987 49.6423666, 18.1446426 49.6424813, 18.1448016 49.6429825, 18.1448424 49.6431112)",,,
"[450877593, 237286545, 397516489]",2,,9. května,residential,50,,False,False,254.63599999999997,"LINESTRING (18.1506523 49.6440611, 18.1504646 49.6439564, 18.1502625 49.6438437, 18.1501076 49.6437342, 18.1499379 49.6435749, 18.1498327 49.6434591, 18.1497036 49.6432694, 18.1496129 49.6431203, 18.1494624 49.6428731, 18.1494478 49.642849, 18.1494329 49.6428246, 18.1494045 49.6427779, 18.1493547 49.6426961, 18.1491684 49.6423899, 18.1491083 49.6422912, 18.1490911 49.6422629, 18.1490737 49.6422343, 18.1490435 49.6421846, 18.1490581 49.6420778)",,,
"[330675936, 212743723]",2,,Na Benátkách,residential,"['30', '50']",,False,False,57.653000000000006,"LINESTRING (18.1472674 49.6361592, 18.147277 49.6362369, 18.147277 49.6363016, 18.1472771 49.6363809, 18.147265 49.6364426, 18.1472596 49.6365364, 18.1472585 49.6365567, 18.1472628 49.636575, 18.1472864 49.6366755)",,,
"[203195641, 387505082]",2,,Na nivách,residential,30,,False,True,44.097,"LINESTRING (18.1472674 49.6361592, 18.1471977 49.6361302, 18.147058 49.6359774, 18.1470007 49.6359432, 18.1469494 49.6359125, 18.1468961 49.6358807, 18.1468717 49.6358644)",,,
"[138296207, 397516537, 397516534, 330675935]",2,,Na Benátkách,"['residential', 'living_street']","['20', '50']",,False,True,85.227,"LINESTRING (18.1472864 49.6366755, 18.1472153 49.6367153, 18.1471652 49.6367496, 18.1471234 49.6367938, 18.1470071 49.6369167, 18.1468777 49.6370302, 18.1467875 49.637152, 18.1467687 49.6371823, 18.1467545 49.6372053, 18.1467014 49.6372909, 18.1466946 49.6373272)",,,
330675936,2,,Na Benátkách,residential,50,,False,False,22.747999999999998,"LINESTRING (18.1472864 49.6366755, 18.1473668 49.6367154, 18.1473855 49.6367372, 18.147471 49.6368369)",,,
"[330675936, 212743723]",2,,Na Benátkách,residential,"['50', '30']",,False,True,57.653000000000006,"LINESTRING (18.1472864 49.6366755, 18.1472628 49.636575, 18.1472585 49.6365567, 18.1472596 49.6365364, 18.147265 49.6364426, 18.1472771 49.6363809, 18.147277 49.6363016, 18.147277 49.6362369, 18.1472674 49.6361592)",,,
330675936,2,,Na Benátkách,residential,50,,False,True,22.747999999999998,"LINESTRING (18.147471 49.6368369, 18.1473855 49.6367372, 18.1473668 49.6367154, 18.1472864 49.6366755)",,,
"[138296204, 397516493]",1,,Alšova,residential,20,,True,False,109.16400000000002,"LINESTRING (18.1466946 49.6373272, 18.1466878 49.6373637, 18.1466417 49.6374641, 18.1465795 49.6375692, 18.1465165 49.6376584, 18.1464148 49.6378394, 18.1463134 49.637982, 18.1462879 49.6380067, 18.1462637 49.6380302, 18.1461649 49.6380835, 18.1460554 49.6381306, 18.146009 49.638175)",,,
138296210,1,,Vrchlického,residential,20,,True,False,105.158,"LINESTRING (18.1466946 49.6373272, 18.1466301 49.6373492, 18.1465502 49.6373579, 18.1459624 49.6373688, 18.1458806 49.6373561, 18.1458571 49.6373524, 18.1456692 49.637323, 18.1455341 49.637322, 18.1454644 49.6373393, 18.1453192 49.6374018, 18.1452944 49.6374155)",,,
"[397516537, 330675935, 397516534, 138296207]",2,,Na Benátkách,"['living_street', 'residential']","['20', '50']",,False,False,85.227,"LINESTRING (18.1466946 49.6373272, 18.1467014 49.6372909, 18.1467545 49.6372053, 18.1467687 49.6371823, 18.1467875 49.637152, 18.1468777 49.6370302, 18.1470071 49.6369167, 18.1471234 49.6367938, 18.1471652 49.6367496, 18.1472153 49.6367153, 18.1472864 49.6366755)",,,
"[138296187, 397516533]",1,,Mánesova,residential,20,,True,False,129.136,"LINESTRING (18.1473901 49.6373832, 18.1473835 49.6374034, 18.1472553 49.6376176, 18.1472275 49.6376641, 18.1471915 49.6377243, 18.1471353 49.6378181, 18.1470406 49.6379764, 18.1470292 49.6379968, 18.147014 49.6380243, 18.1467991 49.6384105, 18.1467814 49.638446, 18.1467683 49.6384721)",,,
138296210,1,,Vrchlického,residential,20,,True,False,51.707,"LINESTRING (18.1473901 49.6373832, 18.1473653 49.637379, 18.1472576 49.6373605, 18.1470023 49.6373169, 18.1469397 49.6373138, 18.1467597 49.6373049, 18.1466946 49.6373272)",,,
138296210,1,,Vrchlického,residential,20,,True,False,78.759,"LINESTRING (18.1484476 49.6375258, 18.1483093 49.6375439, 18.1481078 49.637517, 18.1473901 49.6373832)",,,
"[256731213, 397516535]",1,,Na Benátkách,residential,20,,True,False,104.599,"LINESTRING (18.1484476 49.6375258, 18.1483322 49.6374248, 18.1478297 49.6371181, 18.1476211 49.6369908, 18.147529 49.6369045, 18.147471 49.6368369)",,,
"[1064657195, 314765683, 1064657196]","['1', '2']",,nábřeží Rudoarmějců,residential,20,delivery,False,False,101.32000000000001,"LINESTRING (18.146009 49.638175, 18.1457628 49.6380955, 18.1456049 49.6380437, 18.1453672 49.6379376, 18.1451505 49.6378408, 18.1450882 49.6378131, 18.1450676 49.6377986, 18.1449483 49.6377147, 18.1448726 49.6376537)",,,
314765683,1,,nábřeží Rudoarmějců,residential,20,delivery,False,True,63.980999999999995,"LINESTRING (18.146009 49.638175, 18.1460683 49.6381944, 18.1462767 49.6382621, 18.1463908 49.6383109, 18.1465662 49.6383858, 18.1467683 49.6384721)",,,
324047391,2,,Karla Hynka Máchy,residential,50,delivery,False,False,24.107999999999997,"LINESTRING (18.1460642 49.6403994, 18.1460328 49.6404039, 18.1459958 49.6404091, 18.1457316 49.6403978)",,,
324047391,2,,Karla Hynka Máchy,residential,50,delivery,False,True,70.61099999999999,"LINESTRING (18.1460642 49.6403994, 18.1461402 49.6403795, 18.1463381 49.6403544, 18.1466263 49.6403525, 18.1469742 49.6403658, 18.1470343 49.6403685)",,,
324047393,2,,Kašnice,residential,50,delivery,False,False,53.479,"LINESTRING (18.1460642 49.6403994, 18.1461402 49.6405254, 18.146186 49.6406431, 18.1462181 49.6408427, 18.1462194 49.6408663)",,,
138296167,2,,Úzká,residential,50,delivery,False,False,107.42600000000002,"LINESTRING (18.1462194 49.6408663, 18.1462586 49.640875, 18.1463361 49.6408672, 18.1464596 49.640856, 18.1465651 49.6408513, 18.1468778 49.6409002, 18.1471514 49.6409553, 18.1473588 49.6409603, 18.1476413 49.6409267, 18.1476797 49.6409245)",,,
138296215,2,,Kašnice,residential,50,delivery,False,False,20.576999999999998,"LINESTRING (18.1462194 49.6408663, 18.1462217 49.6408903, 18.1461878 49.6410498)",,,
324047393,2,,Kašnice,residential,50,delivery,False,True,53.479,"LINESTRING (18.1462194 49.6408663, 18.1462181 49.6408427, 18.146186 49.6406431, 18.1461402 49.6405254, 18.1460642 49.6403994)",,,
324047410,2,,Úzká,residential,50,delivery,False,True,69.052,"LINESTRING (18.1462194 49.6408663, 18.1461815 49.6408588, 18.1458324 49.6408406, 18.1456499 49.6408567, 18.1454623 49.64088, 18.1452749 49.6409122)",,,
324047410,2,,Úzká,residential,50,delivery,False,False,69.052,"LINESTRING (18.1452749 49.6409122, 18.1454623 49.64088, 18.1456499 49.6408567, 18.1458324 49.6408406, 18.1461815 49.6408588, 18.1462194 49.6408663)",,,
324047396,2,464,Ostravská,secondary,50,,False,False,46.024,"LINESTRING (18.1450084 49.6435109, 18.1449423 49.6433542, 18.1448424 49.6431112)",,,
"[138296184, 397516507, 397516509, 324047390]",2,,Juráňova,residential,50,destination,False,True,406.9430000000001,"LINESTRING (18.1450084 49.6435109, 18.1450838 49.6434981, 18.1451795 49.6434811, 18.1455899 49.6434084, 18.145702 49.6433718, 18.1462373 49.6432171, 18.1463168 49.6432075, 18.1467566 49.6431591, 18.1470963 49.6431732, 18.1471247 49.6431738, 18.147429 49.643242, 18.1475445 49.6432948, 18.1476242 49.643353, 18.1478138 49.6435527, 18.1478932 49.6435823, 18.1479545 49.6435516, 18.1480073 49.6434217, 18.148052 49.6432616, 18.1480671 49.6431657, 18.1480472 49.6427623, 18.1480318 49.6426506, 18.1480302 49.6426392, 18.1480288 49.6426282, 18.1478961 49.6422901, 18.1478839 49.642263, 18.1478257 49.6421343, 18.1478256 49.6421262, 18.1478256 49.6420704)",,,
258256119,1,,Pionýrů,residential,50,,True,False,55.800999999999995,"LINESTRING (18.1498371 49.6412506, 18.1498369 49.6412774, 18.1498368 49.6413047, 18.1498364 49.6413662, 18.1498362 49.6413929, 18.149836 49.6414205, 18.1498358 49.6414539, 18.1498357 49.6414741, 18.1498355 49.641494, 18.1498347 49.6416238, 18.1496361 49.6416222)",,,
"[308412360, 627983964]",2,,Pionýrů,residential,50,,False,False,37.217000000000006,"LINESTRING (18.1498371 49.6412506, 18.1498373 49.6412176, 18.1498374 49.641197, 18.1498376 49.641177, 18.1498378 49.6411394, 18.149838 49.6411053, 18.1498382 49.6410824, 18.1498383 49.6410625, 18.1498384 49.6410422, 18.1498387 49.6410086, 18.1498388 49.6409819, 18.149839 49.640954, 18.1498392 49.6409159)",,,
"[627983965, 397516574]",2,,Pionýrů,residential,50,,False,True,56.336000000000006,"LINESTRING (18.1498371 49.6412506, 18.149699 49.6412495, 18.1496852 49.6412493, 18.1492035 49.6412456, 18.1491919 49.6412456, 18.1491124 49.6412449, 18.1490548 49.6412459)",,,
138296210,1,,Vrchlického,residential,20,,True,False,73.224,"LINESTRING (18.1493441 49.6384227, 18.1493506 49.6383972, 18.1493029 49.6382245, 18.1492214 49.6380878, 18.1490185 49.6378381, 18.149 49.6378122)",,,
"[628013960, 1064657198, 256731214, 397516607]",2,,Vrchlického,residential,20,,False,False,175.28800000000004,"LINESTRING (18.1493441 49.6384227, 18.149317 49.6385285, 18.1489192 49.6391025, 18.1489081 49.6391219, 18.1488979 49.6391397, 18.1488573 49.6392108, 18.1488512 49.6392723, 18.1488419 49.6396069, 18.1488402 49.6396652, 18.1488109 49.6398084, 18.1487164 49.639873, 18.1486777 49.6398995)",,,
138296210,1,,Vrchlického,residential,20,,True,False,34.944,"LINESTRING (18.149 49.6378122, 18.1489602 49.6377875, 18.1486581 49.6376305, 18.1486242 49.6376136)",,,
"[265657016, 397516609]",2,,Vrchlického,residential,20,,False,False,11.915,"LINESTRING (18.149 49.6378122, 18.1490286 49.637801, 18.1491397 49.6377548)",,,
"[35381264, 397801713, 552845300, 552845301]",2,,Jičínská,living_street,20,delivery,False,True,70.478,"LINESTRING (18.1433654 49.6400208, 18.1432395 49.64001, 18.1428139 49.6400715, 18.1427115 49.6400882, 18.142633 49.6401009, 18.1426124 49.6401042, 18.1425919 49.6401075, 18.1424106 49.6401367)",,,
254351108,1,,náměstí Sigmunda Freuda,living_street,20,delivery,True,False,19.186,"LINESTRING (18.1433654 49.6400208, 18.143498 49.6400238, 18.1436317 49.6400264)",,,
"[35379844, 397801735]",2,,"['Řehoře Volného', 'náměstí Sigmunda Freuda']",living_street,20,delivery,False,"[False, True]",47.48800000000001,"LINESTRING (18.1441471 49.6401087, 18.1443517 49.6397964, 18.1443762 49.639759, 18.1443775 49.6397118)",,,
488516846,2,,náměstí Sigmunda Freuda,living_street,20,delivery,True,False,13.956,"LINESTRING (18.1441471 49.6401087, 18.1441984 49.640165, 18.1442026 49.640209, 18.1441942 49.6402241)",,roundabout,
"[314765684, 1064657196]",2,,nábřeží Rudoarmějců,residential,20,delivery,False,False,114.79399999999998,"LINESTRING (18.1448726 49.6376537, 18.1447522 49.6375586, 18.144693 49.6375115, 18.1446483 49.6374759, 18.1445566 49.6374029, 18.1445293 49.6373782, 18.1445092 49.6373614, 18.1444909 49.6373455, 18.1443944 49.6372623, 18.1443034 49.6371702, 18.1442782 49.6371345, 18.1442664 49.6371179, 18.1441564 49.6369623, 18.1440808 49.6367734)",,,
"[314765683, 1064657195, 1064657196]","['1', '2']",,nábřeží Rudoarmějců,residential,20,delivery,False,True,101.32,"LINESTRING (18.1448726 49.6376537, 18.1449483 49.6377147, 18.1450676 49.6377986, 18.1450882 49.6378131, 18.1451505 49.6378408, 18.1453672 49.6379376, 18.1456049 49.6380437, 18.1457628 49.6380955, 18.146009 49.638175)",,,
329499892,2,04825,Místecká,tertiary,50,,False,False,105.77799999999999,"LINESTRING (18.1505269 49.6420941, 18.1502701 49.6420905, 18.1499005 49.642086, 18.1494199 49.6420801, 18.1490581 49.6420778)",,,
"[397516608, 138296210]",1,,Vrchlického,residential,20,,True,False,40.589999999999996,"LINESTRING (18.1452944 49.6374155, 18.1452598 49.6374347, 18.1451758 49.6374882, 18.1450909 49.6375423, 18.1449695 49.6375867, 18.1448726 49.6376537)",,,
"[308412360, 627983964]",2,,Pionýrů,residential,50,,False,True,37.217,"LINESTRING (18.1498392 49.6409159, 18.149839 49.640954, 18.1498388 49.6409819, 18.1498387 49.6410086, 18.1498384 49.6410422, 18.1498383 49.6410625, 18.1498382 49.6410824, 18.149838 49.6411053, 18.1498378 49.6411394, 18.1498376 49.641177, 18.1498374 49.641197, 18.1498373 49.6412176, 18.1498371 49.6412506)",,,
300375281,1,464,Lidická,residential,50,,True,False,45.614000000000004,"LINESTRING (18.1410336 49.6417009, 18.1410203 49.6417204, 18.1410093 49.6417314, 18.1409938 49.641742, 18.1409828 49.6417483, 18.1409527 49.6417625, 18.1408258 49.64181, 18.1407481 49.6418353, 18.1404971 49.6419037)",,,
"[328399531, 386075549]",1,464,Lidická,secondary,50,,True,False,26.089,"LINESTRING (18.1410336 49.6417009, 18.1409983 49.6416955, 18.1409654 49.6416869, 18.1409416 49.6416766, 18.1409215 49.6416667, 18.1409009 49.6416498, 18.1408829 49.6416353, 18.1408634 49.6416125, 18.140846 49.6415767, 18.1408304 49.6415282)",,,
"[231749657, 397516503]",2,,Etzlova,residential,50,,False,False,67.00300000000001,"LINESTRING (18.141328 49.6392194, 18.141742 49.6393348, 18.1420152 49.6393584, 18.1421441 49.6393651, 18.1421836 49.6393657, 18.1422189 49.6393663)",,,
300375282,1,464,Karla Čapka,secondary,50,,True,False,46.367,"LINESTRING (18.1431609 49.6410896, 18.1430254 49.6410718, 18.1429227 49.641063, 18.1428175 49.6410576, 18.1427406 49.6410603, 18.1426661 49.6410661, 18.142612 49.6410727, 18.1425253 49.6410869)",,,
"[385324939, 627776140]",2,464,Karla Čapka,secondary,50,,False,True,42.863,"LINESTRING (18.1431609 49.6410896, 18.143433 49.6411697, 18.1437028 49.6412491)",,,
236095993,1,,Nerudova,living_street,50,,True,False,12.052999999999999,"LINESTRING (18.14219 49.6364747, 18.1421902 49.6364612, 18.1421938 49.6364478, 18.1422008 49.636435, 18.142211 49.6364232, 18.142224 49.6364126, 18.1422395 49.6364035, 18.1422572 49.6363962, 18.1422764 49.6363909)",,roundabout,6
"[397516545, 138296197, 397516543]",2,,Nerudova,residential,20,,False,True,191.03499999999997,"LINESTRING (18.14219 49.6364747, 18.1420636 49.6364784, 18.1417797 49.6363909, 18.1398729 49.6358098, 18.1398191 49.635808, 18.1397686 49.6358064)",,,
236095993,1,,Nerudova,living_street,50,,True,False,45.144000000000005,"LINESTRING (18.1422764 49.6363909, 18.1422951 49.6363879, 18.1423142 49.6363868, 18.1423334 49.6363875, 18.1423522 49.6363902, 18.142371 49.6363948, 18.1423883 49.6364014, 18.1424039 49.6364096, 18.1424172 49.6364193, 18.142428 49.6364303, 18.1424359 49.6364422, 18.1424409 49.6364548, 18.1424427 49.6364678, 18.1424414 49.6364807, 18.1424369 49.6364934, 18.1424293 49.6365055, 18.1424189 49.6365166, 18.1424045 49.6365274, 18.1423874 49.6365365, 18.1423682 49.6365434, 18.1423473 49.6365482, 18.1423255 49.6365505, 18.1423035 49.6365503, 18.1422818 49.6365476, 18.1422612 49.6365425, 18.1422422 49.6365352, 18.1422255 49.6365259, 18.1422115 49.6365148, 18.1422008 49.6365023, 18.1421935 49.6364888, 18.14219 49.6364747)",,roundabout,6
"[243823227, 397799067]",1,464,Lidická,tertiary_link,40,,True,False,33.197,"LINESTRING (18.140639 49.640765, 18.1406184 49.6407138, 18.1406098 49.6406802, 18.1406043 49.6406491, 18.1406036 49.6406335, 18.1406043 49.640613, 18.1406142 49.6405819, 18.1406288 49.6405595, 18.1406383 49.6405449, 18.1407007 49.640485)",,,
320538157,1,464,Lidická,secondary,40,,True,False,34.157,"LINESTRING (18.140639 49.640765, 18.1406137 49.6407393, 18.140587 49.6407172, 18.1405529 49.6406954, 18.140516 49.6406771, 18.14047 49.6406572, 18.1404417 49.6406478, 18.1403958 49.6406348, 18.1403234 49.6406186, 18.1402883 49.6406107, 18.1402528 49.6406009)",,,
318410304,2,,Větřkovská,residential,20,,False,True,23.872,"LINESTRING (18.1442316 49.6366996, 18.1441034 49.6366316, 18.1439751 49.6365636)",,,
"[330932010, 397516610]",1,,Větřkovská,residential,20,,True,False,110.68799999999999,"LINESTRING (18.1442316 49.6366996, 18.1443096 49.6367445, 18.1443538 49.6367698, 18.144359 49.6367728, 18.1448378 49.6371442, 18.1452544 49.6373925, 18.1452944 49.6374155)",,,
240530695,1,,,living_street,,,False,False,46.635,"LINESTRING (18.1419793 49.6421452, 18.1420545 49.6421278, 18.1422984 49.6420717, 18.142352 49.6421464, 18.1425009 49.6421094, 18.1425217 49.6421042)",,,
330678615,1,,,living_street,,delivery,False,False,73.262,"LINESTRING (18.1419793 49.6421452, 18.1418602 49.6420262, 18.1418119 49.6419778, 18.1415851 49.6417417, 18.1414978 49.6416592, 18.1414305 49.6415905)",,,
330678615,1,,,living_street,,delivery,False,True,47.922,"LINESTRING (18.1419793 49.6421452, 18.1420252 49.6423494, 18.1421913 49.6425466)",,,
330678615,1,,,living_street,,delivery,False,True,39.981,"LINESTRING (18.1427828 49.6427241, 18.1431611 49.6429873)",,,
260770720,1,,,living_street,,,False,False,188.425,"LINESTRING (18.1427828 49.6427241, 18.1430816 49.6426191, 18.1435025 49.6424711, 18.1435743 49.6424659, 18.143646 49.6424711, 18.1437127 49.6424834, 18.1437461 49.6424938, 18.1437687 49.6425043, 18.1438014 49.6425275, 18.1439249 49.6427181, 18.1439571 49.6427734, 18.1439706 49.6428286, 18.1439561 49.6428783, 18.143923 49.642928, 18.143892 49.6429549, 18.1438377 49.6429849, 18.143782 49.6430055, 18.1437077 49.6430171, 18.1431611 49.6429873)",,,
330678615,1,,,living_street,,delivery,False,False,63.483000000000004,"LINESTRING (18.1427828 49.6427241, 18.1424271 49.6428265, 18.1423091 49.6426864, 18.1421913 49.6425466)",,,
240530695,1,,,living_street,,,False,True,46.635000000000005,"LINESTRING (18.1425217 49.6421042, 18.1425009 49.6421094, 18.142352 49.6421464, 18.1422984 49.6420717, 18.1420545 49.6421278, 18.1419793 49.6421452)",,,
330678615,1,,,living_street,,delivery,False,True,73.262,"LINESTRING (18.1414305 49.6415905, 18.1414978 49.6416592, 18.1415851 49.6417417, 18.1418119 49.6419778, 18.1418602 49.6420262, 18.1419793 49.6421452)",,,
386075550,1,464,Lidická,secondary,50,,True,False,31.409999999999997,"LINESTRING (18.1414305 49.6415905, 18.1413371 49.6416223, 18.1411382 49.6416884, 18.1410983 49.641697, 18.1410687 49.6416999, 18.1410336 49.6417009)",,,
"[627772304, 30572195]",1,04827,Jičínská,tertiary,50,,True,False,119.571,"LINESTRING (18.1407007 49.640485, 18.1407593 49.6404688, 18.1411177 49.6403784, 18.1413289 49.6403251, 18.1416416 49.6402668, 18.1421064 49.6401799, 18.1422758 49.6401482)",,,
35444423,2,,U brány,living_street,50,,False,False,27.401,"LINESTRING (18.1431357 49.6407606, 18.1434295 49.6406911, 18.1434931 49.640676)",,,
245713906,2,,Žižkova,living_street,50,delivery,False,True,50.681999999999995,"LINESTRING (18.14565 49.6387532, 18.145436 49.6386649, 18.1450274 49.6385427)",,,
245713906,2,,Žižkova,living_street,50,delivery,False,False,50.681999999999995,"LINESTRING (18.1450274 49.6385427, 18.145436 49.6386649, 18.14565 49.6387532)",,,
245713913,2,,Žižkova,living_street,50,delivery,False,False,9.33,"LINESTRING (18.1450274 49.6385427, 18.1450492 49.6384823, 18.1450654 49.6384631)",,,
"[245713913, 260472909]",2,,"['Stojanova', 'Žižkova']",living_street,50,delivery,False,True,69.453,"LINESTRING (18.1450274 49.6385427, 18.1446443 49.6386002, 18.1446034 49.6386063, 18.1445022 49.6383646, 18.1444971 49.6383214, 18.1445358 49.6382793)",,,
245713913,2,,Žižkova,living_street,50,delivery,False,True,9.33,"LINESTRING (18.1450654 49.6384631, 18.1450492 49.6384823, 18.1450274 49.6385427)",,,
254959987,2,,Smetanova,residential,50,delivery,False,False,43.268,"LINESTRING (18.1450654 49.6384631, 18.1446296 49.6383121, 18.1445358 49.6382793)",,,
254959987,2,,Smetanova,residential,50,delivery,False,True,212.64100000000002,"LINESTRING (18.1450654 49.6384631, 18.1455772 49.6386403, 18.1458079 49.6387202, 18.1458888 49.6387549, 18.145954 49.6387827, 18.1460964 49.6388315, 18.1461509 49.638853, 18.1462375 49.6388966, 18.1462719 49.638914, 18.146515 49.6390459, 18.146559 49.6390697, 18.1466756 49.639133, 18.1467796 49.6392071, 18.1469024 49.6392946, 18.1469631 49.6393481, 18.1470894 49.6394793, 18.1472757 49.6396731)",,,
230840826,2,,Josefa Hory,residential,50,delivery,False,True,142.92299999999997,"LINESTRING (18.1457316 49.6403978, 18.1457201 49.64037, 18.1457443 49.6402695, 18.1457926 49.6401693, 18.1458517 49.6401026, 18.1460493 49.6399992, 18.1460797 49.6399772, 18.146295 49.6398211, 18.1463096 49.6398105, 18.1464185 49.6397937, 18.1465076 49.6397637, 18.146608 49.6397561, 18.1471241 49.6397504, 18.1471498 49.6397577)",,,
"[324047392, 35464410, 397516511, 324047391]",2,,Karla Hynka Máchy,residential,50,delivery,False,False,72.564,"LINESTRING (18.1457316 49.6403978, 18.1456481 49.6404066, 18.1454763 49.64047, 18.1454313 49.6405133, 18.1453609 49.6405615, 18.1452084 49.6406378, 18.144969 49.6407189, 18.144933 49.6407311, 18.1449253 49.6407333, 18.1448974 49.6407411)",,,
324047391,2,,Karla Hynka Máchy,residential,50,delivery,False,True,24.107999999999997,"LINESTRING (18.1457316 49.6403978, 18.1459958 49.6404091, 18.1460328 49.6404039, 18.1460642 49.6403994)",,,
"[386669387, 330824692, 397516628, 330824697, 628004284, 628004285]",2,,Štefánikova,residential,"['30', '50']",,False,False,212.358,"LINESTRING (18.1370097 49.6418019, 18.1372489 49.64174, 18.1374187 49.641696, 18.1374806 49.64168, 18.1379224 49.6415872, 18.1382134 49.6415153, 18.1386666 49.6414033, 18.1390044 49.6413199, 18.1391811 49.6411077, 18.1392252 49.6410548, 18.1392951 49.6409309, 18.1393041 49.6408876, 18.1393152 49.6408342)",,,
385006216,1,04827,Karla Čapka,tertiary_link,50,,True,False,38.502,"LINESTRING (18.1427669 49.6408571, 18.1428802 49.6409411, 18.1431609 49.6410896)",,,
"[397799066, 254351115]",1,04827,Karla Čapka,tertiary_link,50,,True,False,31.541000000000004,"LINESTRING (18.1427669 49.6408571, 18.1427498 49.6408956, 18.1427326 49.6409231, 18.1427172 49.6409425, 18.1427026 49.64096, 18.1426637 49.6409964, 18.1426396 49.6410169, 18.1426139 49.6410365, 18.142575 49.6410612, 18.1425253 49.6410869)",,,
"[376421477, 397516556, 254959985, 628004274, 628004275]",2,,Oldřicha Helmy,residential,50,,False,True,205.46400000000003,"LINESTRING (18.1404808 49.6364145, 18.1413218 49.6373106, 18.1413733 49.6373467, 18.1414392 49.6373757, 18.1420252 49.6375421, 18.1422857 49.637612, 18.1423727 49.6376353, 18.1424302 49.637651)",,,
"[54754553, 627983966]",2,,nábřeží Rudoarmějců,residential,20,delivery,False,False,24.54,"LINESTRING (18.1440808 49.6367734, 18.1440483 49.6367088, 18.1440149 49.6366413, 18.1439751 49.6365636)",,,
"[314765684, 1064657196]",2,,nábřeží Rudoarmějců,residential,20,delivery,False,True,114.79400000000001,"LINESTRING (18.1440808 49.6367734, 18.1441564 49.6369623, 18.1442664 49.6371179, 18.1442782 49.6371345, 18.1443034 49.6371702, 18.1443944 49.6372623, 18.1444909 49.6373455, 18.1445092 49.6373614, 18.1445293 49.6373782, 18.1445566 49.6374029, 18.1446483 49.6374759, 18.144693 49.6375115, 18.1447522 49.6375586, 18.1448726 49.6376537)",,,
330932009,1,,Větřkovská,residential,20,,True,False,15.26,"LINESTRING (18.1440808 49.6367734, 18.1441062 49.6367371, 18.1441242 49.6367189, 18.1441364 49.6367107, 18.1441557 49.6367025, 18.1441718 49.6367002, 18.1441869 49.6366993, 18.1442316 49.6366996)",,,
376421472,2,,Komenského,residential,50,,False,False,79.72300000000001,"LINESTRING (18.1406242 49.6378732, 18.1403875 49.638111, 18.1403454 49.638164, 18.1401339 49.6384299, 18.1401291 49.638459, 18.1401214 49.6385048)",,,
258565846,2,,,living_street,50,,False,True,8.069,"LINESTRING (18.1434692 49.6406051, 18.1434931 49.640676)",,,
255067945,2,04825,Místecká,tertiary,50,delivery,False,False,14.231,"LINESTRING (18.1460671 49.6419413, 18.1458949 49.6418785)",,,
255067945,2,04825,Místecká,tertiary,50,delivery,False,True,123.85499999999999,"LINESTRING (18.1460671 49.6419413, 18.1462597 49.6419874, 18.1466342 49.6420395, 18.1467332 49.6420448, 18.1471793 49.6420682, 18.1477641 49.6420702)",,,
"[397516512, 324047401, 138296215]",2,,Kašnice,residential,50,delivery,False,"[False, True]",109.98,"LINESTRING (18.1460671 49.6419413, 18.1460915 49.6419075, 18.1461055 49.6418966, 18.146362 49.6416964, 18.1463974 49.641657, 18.1463785 49.6416244, 18.1462068 49.6413484, 18.1461912 49.6412747, 18.1461845 49.6410653, 18.1461878 49.6410498)",,,
35379845,2,,Politických vězňů,living_street,20,delivery,False,True,43.07,"LINESTRING (18.1443775 49.6397118, 18.1444608 49.6396961, 18.144924 49.6395558)",,,
237286564,2,,Řehoře Volného,living_street,20,delivery,False,False,41.554,"LINESTRING (18.1443775 49.6397118, 18.1442187 49.6393845, 18.1442044 49.6393553)",,,
