osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,access,junction
27851375,,,Na Chmelnici,residential,,False,False,96.453,"LINESTRING (14.1659206 49.7786484, 14.1655867 49.7794886)",,
30123293,,,Na Chmelnici,residential,,False,False,78.344,"LINESTRING (14.1659206 49.7786484, 14.1656473 49.7779663)",,
27340652,,,Františka Průši,residential,,False,True,199.59699999999998,"LINESTRING (14.1659206 49.7786484, 14.168449 49.7790813, 14.168613 49.7790827)",,
27851375,,,Na Chmelnici,residential,,False,True,96.453,"LINESTRING (14.1655867 49.7794886, 14.1659206 49.7786484)",,
27851387,,,Jiráskova,residential,,False,False,88.428,"LINESTRING (14.1655867 49.7794886, 14.1667891 49.7796606)",,
291663786,,,Jiráskova,residential,,False,True,132.906,"LINESTRING (14.1655867 49.7794886, 14.1651773 49.77943, 14.1651104 49.779409, 14.1639834 49.7789206)",,
27851387,,,Jiráskova,residential,,False,False,27.919,"LINESTRING (14.1667891 49.7796606, 14.1671691 49.7797138)",,
27851387,,,Jiráskova,residential,,False,True,88.428,"LINESTRING (14.1667891 49.7796606, 14.1655867 49.7794886)",,
27851400,,,V Zahradách,residential,,False,False,45.84,"LINESTRING (14.1667891 49.7796606, 14.1666628 49.7800647)",,
27851400,,,V Zahradách,residential,,False,False,52.269,"LINESTRING (14.1666628 49.7800647, 14.1659468 49.7799798)",,
27851400,,,V Zahradách,residential,,False,True,45.84,"LINESTRING (14.1666628 49.7800647, 14.1667891 49.7796606)",,
189090201,,,V Zahradách,residential,,False,False,28.251,"LINESTRING (14.1666628 49.7800647, 14.1666163 49.7802395, 14.1665962 49.7803151)",,
27851400,,,V Zahradách,residential,,False,True,52.269,"LINESTRING (14.1659468 49.7799798, 14.1666628 49.7800647)",,
30123289,,,V Zahradách,residential,,False,False,65.729,"LINESTRING (14.1659468 49.7799798, 14.1657733 49.7805602)",,
27851400,,,V Zahradách,residential,,False,False,95.226,"LINESTRING (14.1659468 49.7799798, 14.1651887 49.7798771, 14.1646398 49.7799125)",,
30123290,,,V Zahradách,residential,,False,False,28.587,"LINESTRING (14.1646398 49.7799125, 14.1648313 49.7801379)",,
27851400,,,V Zahradách,residential,,False,False,52.661,"LINESTRING (14.1646398 49.7799125, 14.1643026 49.780019, 14.164027 49.7801666)",,
27851400,,,V Zahradách,residential,,False,True,95.226,"LINESTRING (14.1646398 49.7799125, 14.1651887 49.7798771, 14.1659468 49.7799798)",,
27851177,,,Úvozová,residential,,False,True,57.802,"LINESTRING (14.16499 49.784035, 14.1641873 49.784075)",,
9524858,2,114,Čs. armády,secondary,50,False,False,137.338,"LINESTRING (14.16499 49.784035, 14.1648931 49.7843054, 14.1643253 49.78519)",,
9524858,2,114,Čs. armády,secondary,50,False,True,133.535,"LINESTRING (14.16499 49.784035, 14.1650286 49.7839963, 14.165396 49.7831853, 14.1655314 49.7830034, 14.1656417 49.7829221)",,
9524858,2,114,Čs. armády,secondary,50,False,True,49.753,"LINESTRING (14.1641641 49.7858618, 14.164322 49.7856137, 14.1643225 49.7855184, 14.1643133 49.7854347)",,
30122542,,,Luční,residential,,False,True,59.393,"LINESTRING (14.1635134 49.7850875, 14.1643253 49.78519)",,
30122543,,,Luční,residential,,False,False,112.012,"LINESTRING (14.1635134 49.7850875, 14.1636287 49.7846192, 14.1636938 49.7840877)",,
27851177,,,Úvozová,residential,,False,False,35.459,"LINESTRING (14.1636938 49.7840877, 14.1641873 49.784075)",,
30122543,,,Luční,residential,,False,True,112.012,"LINESTRING (14.1636938 49.7840877, 14.1636287 49.7846192, 14.1635134 49.7850875)",,
225921244,,,Jáchymovská,residential,,False,True,13.097,"LINESTRING (14.1696348 49.7842069, 14.1695708 49.7843172)",,
25218339,,,Boženy Němcové,residential,,False,True,90.239,"LINESTRING (14.1701802 49.7826657, 14.1700435 49.7826899, 14.1697997 49.7827353, 14.1696745 49.7827584, 14.169404 49.7827892, 14.1691768 49.7828183, 14.1689536 49.7828359)",,
30123266,,,Ludvíka Kopáčka,residential,,False,False,12.65,"LINESTRING (14.1719462 49.7833023, 14.1720657 49.7832187)",,
30123265,,,Antonína Dvořáka,residential,,False,False,100.718,"LINESTRING (14.1719462 49.7833023, 14.1724183 49.7835795, 14.1726878 49.7837573, 14.1729056 49.7839579)",,
30123265,,,Antonína Dvořáka,residential,,False,True,56.77799999999999,"LINESTRING (14.1719462 49.7833023, 14.171423 49.7832178, 14.1711789 49.7831787)",,
30123265,,,Antonína Dvořáka,residential,,False,True,100.71799999999999,"LINESTRING (14.1729056 49.7839579, 14.1726878 49.7837573, 14.1724183 49.7835795, 14.1719462 49.7833023)",,
"[30123277, 563660919]",,,Mostecká,residential,,False,False,55.459,"LINESTRING (14.1729056 49.7839579, 14.1729736 49.7841157, 14.1730825 49.7844432)",,
30123266,,,Ludvíka Kopáčka,residential,,False,True,12.65,"LINESTRING (14.1720657 49.7832187, 14.1719462 49.7833023)",,
"[30123273, 30123266]",,,"['Ludvíka Kopáčka', 'Vančurova']",residential,,False,"[False, True]",191.679,"LINESTRING (14.1720657 49.7832187, 14.1721947 49.7830406, 14.172682 49.7821922, 14.1736108 49.7823584)",,
30123267,,,Lidická,residential,,True,False,83.1,"LINESTRING (14.1720657 49.7832187, 14.1724986 49.7832929, 14.1731678 49.7834452)",,
30123267,,,Lidická,residential,,True,False,31.49,"LINESTRING (14.1731678 49.7834452, 14.1735728 49.7835539)",,
30123271,,,Vančurova,residential,,False,False,124.962,"LINESTRING (14.1731678 49.7834452, 14.1736108 49.7823584)",,
30123268,,,Lidická,residential,,False,False,40.879,"LINESTRING (14.1735728 49.7835539, 14.1735438 49.7838277, 14.173512 49.7838726, 14.1734484 49.7838879)",,
52614193,,,Lidická,residential,,False,False,64.545,"LINESTRING (14.1735728 49.7835539, 14.1736173 49.7835226, 14.1737384 49.7834751, 14.1738794 49.7834443, 14.1740436 49.7834241, 14.1744191 49.7834247)",,
30123272,,,28. října,residential,,False,False,98.071,"LINESTRING (14.1744191 49.7834247, 14.1745625 49.7825476)",,
52614193,,,Lidická,residential,,False,False,39.128,"LINESTRING (14.1744191 49.7834247, 14.1749638 49.7834362)",,
52614193,,,Lidická,residential,,False,True,64.545,"LINESTRING (14.1744191 49.7834247, 14.1740436 49.7834241, 14.1738794 49.7834443, 14.1737384 49.7834751, 14.1736173 49.7835226, 14.1735728 49.7835539)",,
52614193,,,Lidická,residential,,False,True,119.879,"LINESTRING (14.1766335 49.7834406, 14.1749638 49.7834362)",,
291663792,,,Na Nábřeží,residential,,False,False,142.46300000000002,"LINESTRING (14.1766335 49.7834406, 14.1761562 49.7837917, 14.1759982 49.7838649, 14.1758294 49.7839006, 14.1749408 49.7839063)",,
291663827,,,náměstí Svobody,residential,,False,False,107.334,"LINESTRING (14.1766335 49.7834406, 14.1768086 49.7835934, 14.1769387 49.7835216, 14.1769823 49.7834559, 14.1774308 49.7831736, 14.1772417 49.7830296)",,
563660494,,,náměstí Svobody,residential,,False,True,63.441,"LINESTRING (14.1766335 49.7834406, 14.1767645 49.7833213, 14.1772417 49.7830296)",,
30123269,,,Antonína Dvořáka,residential,,True,False,39.74,"LINESTRING (14.1734484 49.7838879, 14.1729056 49.7839579)",,
30123268,,,Lidická,residential,,False,True,40.879,"LINESTRING (14.1734484 49.7838879, 14.173512 49.7838726, 14.1735438 49.7838277, 14.1735728 49.7835539)",,
30123271,,,Vančurova,residential,,False,True,124.962,"LINESTRING (14.1736108 49.7823584, 14.1731678 49.7834452)",,
30123273,,,Vančurova,residential,,False,True,71.495,"LINESTRING (14.1736108 49.7823584, 14.1745625 49.7825476)",,
"[30123273, 30123266]",,,"['Ludvíka Kopáčka', 'Vančurova']",residential,,False,"[False, True]",191.679,"LINESTRING (14.1736108 49.7823584, 14.172682 49.7821922, 14.1721947 49.7830406, 14.1720657 49.7832187)",,
1181193564,2,114,Pražská,secondary,50,False,True,11.638,"LINESTRING (14.1747149 49.7815139, 14.174874 49.7815339)",,
30123272,,,28. října,residential,,False,True,115.462,"LINESTRING (14.1747149 49.7815139, 14.1747054 49.7815783, 14.1745625 49.7825476)",,
1181193564,2,114,Pražská,secondary,50,False,False,64.15299999999999,"LINESTRING (14.1747149 49.7815139, 14.1746201 49.7815019, 14.1738382 49.7814025)",,
30123272,,,28. října,residential,,False,True,98.071,"LINESTRING (14.1745625 49.7825476, 14.1744191 49.7834247)",,
30123273,,,Vančurova,residential,,False,False,71.495,"LINESTRING (14.1745625 49.7825476, 14.1736108 49.7823584)",,
30123272,,,28. října,residential,,False,False,115.462,"LINESTRING (14.1745625 49.7825476, 14.1747054 49.7815783, 14.1747149 49.7815139)",,
1181193564,2,114,Pražská,secondary,50,False,False,11.638,"LINESTRING (14.174874 49.7815339, 14.1747149 49.7815139)",,
30123274,,,Na Trávníkách,residential,,False,False,138.248,"LINESTRING (14.174874 49.7815339, 14.1750473 49.7816527, 14.1750899 49.7816819, 14.1755313 49.78198, 14.1758466 49.7821406, 14.1759612 49.7821851, 14.1757583 49.7824347)",,
1181193564,2,114,Pražská,secondary,50,False,True,89.017,"LINESTRING (14.174874 49.7815339, 14.1758445 49.7816156, 14.1761034 49.7816374)",,
291663827,,,náměstí Svobody,residential,,False,True,107.33399999999999,"LINESTRING (14.1772417 49.7830296, 14.1774308 49.7831736, 14.1769823 49.7834559, 14.1769387 49.7835216, 14.1768086 49.7835934, 14.1766335 49.7834406)",,
563660494,,,náměstí Svobody,residential,,False,False,63.441,"LINESTRING (14.1772417 49.7830296, 14.1767645 49.7833213, 14.1766335 49.7834406)",,
30123278,,,Příkopy,residential,,False,True,52.299,"LINESTRING (14.1749408 49.7839063, 14.1749638 49.7834362)",,
291663792,,,Na Nábřeží,residential,,False,True,142.46300000000002,"LINESTRING (14.1749408 49.7839063, 14.1758294 49.7839006, 14.1759982 49.7838649, 14.1761562 49.7837917, 14.1766335 49.7834406)",,
"[563660496, 563660495]",,,Příkopy,residential,,False,False,51.541,"LINESTRING (14.1749408 49.7839063, 14.1749294 49.7840152, 14.1749122 49.7841815, 14.1748067 49.7843564)",,
159960753,,,Zahradní,residential,,False,False,96.356,"LINESTRING (14.1709248 49.7843014, 14.1710766 49.7842896, 14.1713889 49.7842944, 14.1716558 49.7843306, 14.171956 49.7843898, 14.1720079 49.78444, 14.1720294 49.7845119, 14.1720342 49.7845656)",,
159960753,,,Zahradní,residential,,False,True,96.35600000000001,"LINESTRING (14.1720342 49.7845656, 14.1720294 49.7845119, 14.1720079 49.78444, 14.171956 49.7843898, 14.1716558 49.7843306, 14.1713889 49.7842944, 14.1710766 49.7842896, 14.1709248 49.7843014)",,
168151032,,,Zahradní,residential,,True,False,76.79,"LINESTRING (14.1720342 49.7845656, 14.172349 49.784555, 14.1727351 49.7845068, 14.1730825 49.7844432)",,
563660919,,,Mostecká,residential,,False,False,9.752,"LINESTRING (14.1730825 49.7844432, 14.1731437 49.7845215)",,
"[30123277, 563660919]",,,Mostecká,residential,,False,True,55.459,"LINESTRING (14.1730825 49.7844432, 14.1729736 49.7841157, 14.1729056 49.7839579)",,
563660919,,,Mostecká,residential,,False,False,13.248,"LINESTRING (14.1736168 49.7849712, 14.1737197 49.7850701)",,
291663798,,,Příkrá,residential,,False,True,75.267,"LINESTRING (14.1736168 49.7849712, 14.1737123 49.7848727, 14.1740272 49.784477, 14.1740262 49.7843612)",,
563660919,,,Mostecká,residential,,False,True,60.495000000000005,"LINESTRING (14.1736168 49.7849712, 14.1733361 49.7847231, 14.1731437 49.7845215)",,
563660496,,,Příkopy,residential,,False,True,113.947,"LINESTRING (14.1740326 49.785251, 14.1748067 49.7843564)",,
563660919,,,Mostecká,residential,,False,True,30.154,"LINESTRING (14.1740326 49.785251, 14.1737197 49.7850701)",,
30123278,,,Příkopy,residential,,False,False,52.299,"LINESTRING (14.1749638 49.7834362, 14.1749408 49.7839063)",,
52614193,,,Lidická,residential,,False,False,119.879,"LINESTRING (14.1749638 49.7834362, 14.1766335 49.7834406)",,
52614193,,,Lidická,residential,,False,True,39.128,"LINESTRING (14.1749638 49.7834362, 14.1744191 49.7834247)",,
563660496,,,Příkopy,residential,,False,False,113.947,"LINESTRING (14.1748067 49.7843564, 14.1740326 49.785251)",,
291663803,,,Zahradní,residential,,False,False,56.183,"LINESTRING (14.1748067 49.7843564, 14.1746399 49.7843461, 14.1745567 49.784341, 14.1740262 49.7843612)",,
"[563660496, 563660495]",,,Příkopy,residential,,False,True,51.541,"LINESTRING (14.1748067 49.7843564, 14.1749122 49.7841815, 14.1749294 49.7840152, 14.1749408 49.7839063)",,
30123279,,,Dlouhá,residential,,True,False,127.02199999999999,"LINESTRING (14.1722635 49.785695, 14.1722037 49.7854421, 14.1721031 49.7851962, 14.1720818 49.7850088, 14.1720342 49.7845656)",,
"[648868972, 648868973]",,,Part. Svobody,residential,,False,False,29.424,"LINESTRING (14.1722635 49.785695, 14.1719445 49.7857828, 14.1718865 49.7857988)",,
648868974,,,Part. Svobody,residential,50,False,True,87.59,"LINESTRING (14.1718865 49.7857988, 14.1713923 49.7850786)",,
"[648868972, 648868973]",,,Part. Svobody,residential,,False,True,29.424,"LINESTRING (14.1718865 49.7857988, 14.1719445 49.7857828, 14.1722635 49.785695)",,
563660919,,,Mostecká,residential,,False,False,30.154,"LINESTRING (14.1737197 49.7850701, 14.1740326 49.785251)",,
563660919,,,Mostecká,residential,,False,True,13.248,"LINESTRING (14.1737197 49.7850701, 14.1736168 49.7849712)",,
30123289,,,V Zahradách,residential,,False,True,65.729,"LINESTRING (14.1657733 49.7805602, 14.1659468 49.7799798)",,
27851400,,,V Zahradách,residential,,False,True,52.661,"LINESTRING (14.164027 49.7801666, 14.1643026 49.780019, 14.1646398 49.7799125)",,
30123290,,,V Zahradách,residential,,False,True,28.587,"LINESTRING (14.1648313 49.7801379, 14.1646398 49.7799125)",,
27851387,,,Jiráskova,residential,,False,True,27.919,"LINESTRING (14.1671691 49.7797138, 14.1667891 49.7796606)",,
30123291,,,Karnetova zahrada,residential,,False,False,23.861,"LINESTRING (14.1671691 49.7797138, 14.1670899 49.7799222)",,
27851387,,,Jiráskova,residential,,False,False,83.74600000000001,"LINESTRING (14.1671691 49.7797138, 14.1674749 49.7797785, 14.1675858 49.7798312, 14.1676496 49.7798907, 14.1678276 49.7800642, 14.1679664 49.7802156)",,
30123291,,,Karnetova zahrada,residential,,False,True,23.861,"LINESTRING (14.1670899 49.7799222, 14.1671691 49.7797138)",,
30123291,,,Karnetova zahrada,residential,,False,False,55.976,"LINESTRING (14.1670899 49.7799222, 14.167071 49.7800013, 14.1671346 49.7800354, 14.1673072 49.780054, 14.167346 49.7799742, 14.1670899 49.7799222)",,
30123291,,,Karnetova zahrada,residential,,False,True,55.976,"LINESTRING (14.1670899 49.7799222, 14.167346 49.7799742, 14.1673072 49.780054, 14.1671346 49.7800354, 14.167071 49.7800013, 14.1670899 49.7799222)",,
30123293,,,Na Chmelnici,residential,,False,True,78.344,"LINESTRING (14.1656473 49.7779663, 14.1659206 49.7786484)",,
30123293,,,Na Chmelnici,residential,,False,False,53.800999999999995,"LINESTRING (14.1656473 49.7779663, 14.1656021 49.7779043, 14.165205 49.7775776)",,
291663791,,,Lesní,residential,,False,False,201.137,"LINESTRING (14.1656473 49.7779663, 14.1656802 49.7779114, 14.1682425 49.7779693, 14.1683881 49.7779775)",,
27851177,,,Úvozová,residential,,False,False,57.802,"LINESTRING (14.1641873 49.784075, 14.16499 49.784035)",,
27851177,,,Úvozová,residential,,False,True,35.459,"LINESTRING (14.1641873 49.784075, 14.1636938 49.7840877)",,
30123295,,,Úvozová,residential,,False,False,89.859,"LINESTRING (14.1641873 49.784075, 14.1642587 49.7832682)",,
30123295,,,Úvozová,residential,,False,True,89.859,"LINESTRING (14.1642587 49.7832682, 14.1641873 49.784075)",,
30123336,,,Rosovická,residential,,False,False,62.12,"LINESTRING (14.1672407 49.7809535, 14.1664764 49.7806917)",,
1229062486,,119,Bezručova,secondary,50,False,False,14.923,"LINESTRING (14.1672407 49.7809535, 14.1671612 49.7810775)",,
"[295847234, 225919388, 25445431]",,119,"['Bezručova', 'Tyršovo náměstí']",secondary,50,True,False,98.80900000000001,"LINESTRING (14.1672407 49.7809535, 14.1675887 49.780493, 14.1676609 49.7804175, 14.1678305 49.7802708, 14.167882 49.7802433, 14.1679182 49.7802292, 14.1679664 49.7802156)",,
30123336,,,Rosovická,residential,,False,True,62.12,"LINESTRING (14.1664764 49.7806917, 14.1672407 49.7809535)",,
27340640,,,Husova,residential,,False,False,76.081,"LINESTRING (14.1704792 49.7770213, 14.1699624 49.7776186)",,
24980082,,,Za Poštou,residential,,False,False,61.658,"LINESTRING (14.1730364 49.780473, 14.1728284 49.7804677, 14.172734 49.7804655, 14.1725099 49.7804603, 14.1721781 49.7804557)",,
24980082,,,Za Poštou,residential,,False,True,340.58599999999996,"LINESTRING (14.1730364 49.780473, 14.1749199 49.7805206, 14.1750404 49.7805236, 14.175422 49.7805302, 14.1761013 49.7805576, 14.1760737 49.7815471, 14.1761034 49.7816374)",,
781109698,,,Za Poštou,residential,,False,True,81.875,"LINESTRING (14.1730364 49.780473, 14.1730367 49.7806671, 14.1738757 49.7806895)",,
48979483,,,Za Poštou,residential,,False,False,73.9,"LINESTRING (14.1749039 49.7807195, 14.1738757 49.7806895)",,
48979484,,,Za Poštou,residential,,False,True,79.45100000000001,"LINESTRING (14.1738382 49.7814025, 14.1738282 49.7813212, 14.1738673 49.78106, 14.1738695 49.7809571, 14.1738751 49.7807137, 14.1738757 49.7806895)",,
"[1181193564, 1181193565]","['2', '3']",114,Pražská,secondary,50,False,False,124.154,"LINESTRING (14.1738382 49.7814025, 14.1734201 49.7813806, 14.1723508 49.781355, 14.1721112 49.7813514)",,
1181193564,2,114,Pražská,secondary,50,False,True,64.15299999999999,"LINESTRING (14.1738382 49.7814025, 14.1746201 49.7815019, 14.1747149 49.7815139)",,
30123274,,,Na Trávníkách,residential,,False,True,138.248,"LINESTRING (14.1757583 49.7824347, 14.1759612 49.7821851, 14.1758466 49.7821406, 14.1755313 49.78198, 14.1750899 49.7816819, 14.1750473 49.7816527, 14.174874 49.7815339)",,
27851387,,,Jiráskova,residential,,False,True,83.74600000000001,"LINESTRING (14.1679664 49.7802156, 14.1678276 49.7800642, 14.1676496 49.7798907, 14.1675858 49.7798312, 14.1674749 49.7797785, 14.1671691 49.7797138)",,
225919388,,119,Tyršovo náměstí,secondary,50,True,False,21.796,"LINESTRING (14.1679664 49.7802156, 14.1680037 49.7802095, 14.1680697 49.7802019, 14.1682647 49.7801796)",,
189090201,,,V Zahradách,residential,,False,True,28.251,"LINESTRING (14.1665962 49.7803151, 14.1666163 49.7802395, 14.1666628 49.7800647)",,
1128016793,,,Jiřího Wolkra,residential,,False,True,11.522,"LINESTRING (14.1690092 49.7833691, 14.1689987 49.7832657)",,
225921245,,,Jiřího Wolkra,residential,,True,False,115.89200000000001,"LINESTRING (14.1690092 49.7833691, 14.1690152 49.7834152, 14.169044 49.7836385, 14.1690681 49.7836931, 14.1691858 49.7839592, 14.1691986 49.7839883, 14.1693536 49.7841468, 14.1695708 49.7843172)",,
25218533,,,Dukelské náměstí,residential,,False,False,52.43,"LINESTRING (14.1689185 49.7845292, 14.1695708 49.7843172)",,
25218533,,,Dukelské náměstí,residential,,False,True,70.132,"LINESTRING (14.1689185 49.7845292, 14.1687044 49.7846025, 14.1684882 49.7846682, 14.1680258 49.7847833)",,
189090340,,,Družstevní,residential,,False,False,135.196,"LINESTRING (14.1689185 49.7845292, 14.168777 49.7843473, 14.1686649 49.7842, 14.1684885 49.7839351, 14.1684562 49.7838099, 14.1684691 49.7836516, 14.1684434 49.7835226, 14.1684111 49.7833798)",,
357088378,,,,residential,,False,False,29.596,"LINESTRING (14.1689185 49.7845292, 14.1691039 49.7845794, 14.1692164 49.7846948)",,
25218339,,,Boženy Němcové,residential,,False,False,11.422,"LINESTRING (14.1687948 49.7828421, 14.1689536 49.7828359)",,
25218339,,,Boženy Němcové,residential,,False,True,103.989,"LINESTRING (14.1687948 49.7828421, 14.1684068 49.7828326, 14.1681422 49.7828143, 14.1676946 49.782764, 14.1673651 49.7827108)",,
237946594,,,Jiřího Wolkra,residential,,False,False,169.94600000000003,"LINESTRING (14.1687948 49.7828421, 14.1688644 49.7822757, 14.1688582 49.7822259, 14.1688182 49.7822001, 14.1687072 49.7821921, 14.1674705 49.782122)",,
25534145,,,Za Branou,residential,,False,False,30.924,"LINESTRING (14.1674705 49.782122, 14.1675638 49.7818505)",,
25534145,,,Za Branou,residential,,False,True,66.244,"LINESTRING (14.1674705 49.782122, 14.1674258 49.7825868, 14.1673651 49.7827108)",,
237946594,,,Jiřího Wolkra,residential,,False,True,169.946,"LINESTRING (14.1674705 49.782122, 14.1687072 49.7821921, 14.1688182 49.7822001, 14.1688582 49.7822259, 14.1688644 49.7822757, 14.1687948 49.7828421)",,
27340642,,,Školní,residential,,True,False,68.046,"LINESTRING (14.1725124 49.7782117, 14.1729464 49.7776677)",,
308364926,,,,residential,50,False,False,18.686,"LINESTRING (14.1725124 49.7782117, 14.1727264 49.7782558, 14.1727603 49.7782628)",,
282436671,,,Jiráskova,residential,,False,True,17.64,"LINESTRING (14.1639834 49.7789206, 14.163859 49.7790574)",,
291663786,,,Jiráskova,residential,,False,True,14.25,"LINESTRING (14.1639834 49.7789206, 14.1638186 49.7788492)",,
291663786,,,Jiráskova,residential,,False,False,132.906,"LINESTRING (14.1639834 49.7789206, 14.1651104 49.779409, 14.1651773 49.77943, 14.1655867 49.7794886)",,
282436671,,,Jiráskova,residential,,False,False,17.64,"LINESTRING (14.163859 49.7790574, 14.1639834 49.7789206)",,
291663788,,,Ke Hlinovce,residential,,False,False,36.126,"LINESTRING (14.163859 49.7790574, 14.1638063 49.7793805)",,
30123293,,,Na Chmelnici,residential,,False,True,53.800999999999995,"LINESTRING (14.165205 49.7775776, 14.1656021 49.7779043, 14.1656473 49.7779663)",,
291663786,,,Jiráskova,residential,,False,False,14.25,"LINESTRING (14.1638186 49.7788492, 14.1639834 49.7789206)",,
225921303,,,Přemyslova,residential,,False,False,44.054,"LINESTRING (14.1684111 49.7833798, 14.1689987 49.7832657)",,
189090340,,,Družstevní,residential,,False,True,135.196,"LINESTRING (14.1684111 49.7833798, 14.1684434 49.7835226, 14.1684691 49.7836516, 14.1684562 49.7838099, 14.1684885 49.7839351, 14.1686649 49.7842, 14.168777 49.7843473, 14.1689185 49.7845292)",,
225921303,,,Přemyslova,residential,,False,True,91.02199999999999,"LINESTRING (14.1684111 49.7833798, 14.1681512 49.7834283, 14.1671935 49.7836078)",,
291663798,,,Příkrá,residential,,False,False,75.26700000000001,"LINESTRING (14.1740262 49.7843612, 14.1740272 49.784477, 14.1737123 49.7848727, 14.1736168 49.7849712)",,
291663803,,,Zahradní,residential,,False,True,56.183,"LINESTRING (14.1740262 49.7843612, 14.1745567 49.784341, 14.1746399 49.7843461, 14.1748067 49.7843564)",,
291663804,,,Zahradní,residential,,False,False,67.07000000000001,"LINESTRING (14.1740262 49.7843612, 14.1737729 49.7843773, 14.1734495 49.7844535, 14.1731899 49.7845318, 14.1731437 49.7845215)",,
563660919,,,Mostecká,residential,,False,True,9.752,"LINESTRING (14.1731437 49.7845215, 14.1730825 49.7844432)",,
291663804,,,Zahradní,residential,,False,True,67.07000000000001,"LINESTRING (14.1731437 49.7845215, 14.1731899 49.7845318, 14.1734495 49.7844535, 14.1737729 49.7843773, 14.1740262 49.7843612)",,
563660919,,,Mostecká,residential,,False,False,60.495000000000005,"LINESTRING (14.1731437 49.7845215, 14.1733361 49.7847231, 14.1736168 49.7849712)",,
291663826,,,náměstí Komenského,residential,,False,True,90.011,"LINESTRING (14.1721194 49.7812643, 14.1721781 49.7804557)",,
308364926,,,,residential,50,False,False,66.858,"LINESTRING (14.1727603 49.7782628, 14.173691 49.7782808)",,
308364926,,,,residential,50,False,True,18.686,"LINESTRING (14.1727603 49.7782628, 14.1727264 49.7782558, 14.1725124 49.7782117)",,
308365037,,,,residential,,False,True,75.164,"LINESTRING (14.1727603 49.7782628, 14.1731144 49.7780672, 14.1736951 49.7780747)",,
308364926,,,,residential,50,False,True,18.17,"LINESTRING (14.1744532 49.7782964, 14.1742003 49.7782907)",,
308364926,,,,residential,50,False,False,36.586,"LINESTRING (14.173691 49.7782808, 14.1742003 49.7782907)",,
308364926,,,,residential,50,False,True,66.858,"LINESTRING (14.173691 49.7782808, 14.1727603 49.7782628)",,
308365036,,,,residential,,False,False,22.919,"LINESTRING (14.173691 49.7782808, 14.1736951 49.7780747)",,
308365036,,,,residential,,False,True,22.919,"LINESTRING (14.1736951 49.7780747, 14.173691 49.7782808)",,
"[308365036, 579830206]",,,,residential,,False,False,55.478,"LINESTRING (14.1736951 49.7780747, 14.1736911 49.7778315, 14.1736874 49.7775758)",,
308365037,,,,residential,,False,False,75.164,"LINESTRING (14.1736951 49.7780747, 14.1731144 49.7780672, 14.1727603 49.7782628)",,
308364926,,,,residential,50,False,False,18.17,"LINESTRING (14.1742003 49.7782907, 14.1744532 49.7782964)",,
308364926,,,,residential,50,False,True,36.586,"LINESTRING (14.1742003 49.7782907, 14.173691 49.7782808)",,
308365220,,,,residential,,False,False,204.96799999999996,"LINESTRING (14.1742003 49.7782907, 14.1743268 49.7784673, 14.1742929 49.7792193, 14.1744839 49.7793864, 14.1744809 49.7795794, 14.1737137 49.7795615)",no,
308365220,,,,residential,,False,True,204.968,"LINESTRING (14.1737137 49.7795615, 14.1744809 49.7795794, 14.1744839 49.7793864, 14.1742929 49.7792193, 14.1743268 49.7784673, 14.1742003 49.7782907)",no,
25534135,,,Dukelské náměstí,residential,,False,True,68.53,"LINESTRING (14.1692164 49.7846948, 14.1699822 49.7843269)",,
25534135,,,Dukelské náměstí,residential,,False,False,88.973,"LINESTRING (14.1692164 49.7846948, 14.1683674 49.7850879, 14.1682093 49.7851611)",,
357088378,,,,residential,,False,True,29.596,"LINESTRING (14.1692164 49.7846948, 14.1691039 49.7845794, 14.1689185 49.7845292)",,
450131116,,,,tertiary,50,True,False,10.725000000000001,"LINESTRING (14.1705818 49.7843913, 14.1705563 49.7843824, 14.1705358 49.7843692, 14.1705214 49.7843517, 14.1705158 49.7843321, 14.1705187 49.7843129)",,roundabout
1180948136,2,,Plk. B. Petroviče,tertiary,50,False,True,111.785,"LINESTRING (14.1705818 49.7843913, 14.1705636 49.784415, 14.1705389 49.7844473, 14.1702549 49.784818, 14.1698589 49.7852814)",,
450131116,,,,tertiary,50,True,False,15.982,"LINESTRING (14.1707715 49.7843319, 14.1706972 49.7843709, 14.1706659 49.7843871, 14.1706392 49.7843937, 14.1706102 49.7843952, 14.1705818 49.7843913)",,roundabout
648868974,,,Part. Svobody,residential,50,False,False,94.25399999999999,"LINESTRING (14.1707715 49.7843319, 14.1708056 49.784369, 14.1708875 49.784458, 14.1713923 49.7850786)",,
563660921,,,Plk. B. Petroviče,residential,50,False,True,121.501,"LINESTRING (14.1707354 49.784232, 14.1707475 49.784196, 14.1708355 49.7839336, 14.170934 49.7836665, 14.1711789 49.7831787)",,
622499950,,,,tertiary,50,True,False,14.443,"LINESTRING (14.1707354 49.784232, 14.1707605 49.7842387, 14.1707824 49.7842507, 14.1707985 49.7842665, 14.1708071 49.7842841, 14.1708077 49.7842999, 14.1707925 49.7843209, 14.1707715 49.7843319)",,roundabout
25218533,,,Dukelské náměstí,residential,,False,True,38.550000000000004,"LINESTRING (14.1705187 49.7843129, 14.1704628 49.7843144, 14.1699822 49.7843269)",,
