osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,access,bridge
26248469,,,5. května,residential,,False,True,76.922,"LINESTRING (15.0623881 50.7710997, 15.0628072 50.7714212, 15.0630899 50.7716303)",yes,
181518845,,,Na Schůdkách,residential,,False,False,21.96,"LINESTRING (15.0530662 50.7699199, 15.0533649 50.7698623)",,
25757835,2,,U Lomu,residential,50,False,False,69.26,"LINESTRING (15.0530662 50.7699199, 15.0531121 50.7699618, 15.0531711 50.7700514, 15.0533167 50.7702889, 15.0533598 50.7703646, 15.0534346 50.770496)",,
25757835,2,,U Lomu,residential,50,False,True,88.01899999999999,"LINESTRING (15.0530662 50.7699199, 15.0528476 50.7698143, 15.0527431 50.7697578, 15.0526201 50.7696807, 15.052541 50.7696292, 15.0524181 50.7695361, 15.0523187 50.7694325, 15.0522291 50.7693419)",,
25757835,2,,U Lomu,residential,50,False,False,21.733,"LINESTRING (15.0520843 50.7691693, 15.0521727 50.7692696, 15.0522291 50.7693419)",,
95419075,,,Široká,residential,50,False,False,73.20100000000001,"LINESTRING (15.0520843 50.7691693, 15.0523268 50.7691021, 15.0524532 50.7690572, 15.0526106 50.7689952, 15.0529767 50.7688344)",,
478620811,,,Široká,residential,50,False,False,4.444,"LINESTRING (15.0530218 50.7688064, 15.0529767 50.7688344)",,
541390925,,,Široká,residential,50,False,True,25.596,"LINESTRING (15.0530218 50.7688064, 15.0533131 50.7686684)",,
335326041,,,Resslova,residential,,False,False,75.43599999999999,"LINESTRING (15.0530218 50.7688064, 15.0529143 50.7687276, 15.0528702 50.76868, 15.0528255 50.7686176, 15.052803 50.7685452, 15.0527691 50.7684158, 15.052673 50.7682758, 15.0526152 50.7681902)",,
25757769,,,Papírová,residential,,False,False,56.629000000000005,"LINESTRING (15.0551063 50.76766, 15.0552589 50.7678781, 15.055316 50.7679599, 15.0553684 50.7681382)",,
335326042,,,Široká,residential,50,True,False,84.95400000000001,"LINESTRING (15.0551063 50.76766, 15.0549735 50.7677516, 15.0541882 50.7681548)",,
25757766,,,Mistrovský vrch,residential,,False,False,70.266,"LINESTRING (15.0557734 50.7699783, 15.0553832 50.7695568, 15.0552685 50.769433)",,
40993953,,,Kostelní,residential,,False,True,147.70300000000003,"LINESTRING (15.0557734 50.7699783, 15.0561598 50.7697571, 15.0562007 50.7697193, 15.0562775 50.7696754, 15.0567809 50.7695515, 15.0569343 50.7695177, 15.0575292 50.7693867, 15.0575959 50.769372)",,
"[541390924, 497150615]",,,"['Mistrovský vrch', 'nám. Sokolovské']",residential,,False,"[False, True]",23.119,"LINESTRING (15.0557734 50.7699783, 15.0556574 50.770044, 15.0554973 50.7700855)",,
176882509,,,náměstí Sokolovské,residential,,True,False,83.26400000000001,"LINESTRING (15.0544015 50.7703691, 15.0546186 50.7703116, 15.0554973 50.7700855)",,
319211202,,,Frýdlantská,residential,,True,False,59.959,"LINESTRING (15.05623 50.7710206, 15.0562136 50.7710386, 15.0558101 50.7714899)",,
25757838,,,náměstí Sokolovské,residential,,False,True,14.873,"LINESTRING (15.0555847 50.7702073, 15.0554973 50.7700855)",,
"[26249072, 313134840]",,,Železná,residential,,False,True,156.32299999999998,"LINESTRING (15.0555847 50.7702073, 15.0556667 50.7701798, 15.0559333 50.7701033, 15.0563077 50.7699892, 15.0564434 50.7699568, 15.0569746 50.769874, 15.057108 50.7698517, 15.0576755 50.769746)",,
176882510,2,,náměstí Sokolovské,residential,,False,False,84.67699999999999,"LINESTRING (15.0555847 50.7702073, 15.0551839 50.7703472, 15.0545152 50.7705568)",,
"[497150617, 541390923, 319174361]",,,"['Tovaryšský vrch', 'náměstí Sokolovské']",residential,10,True,False,85.35100000000001,"LINESTRING (15.0555847 50.7702073, 15.0558213 50.7704956, 15.0560286 50.7707568, 15.0561354 50.7708913)",,
25757766,,,Mistrovský vrch,residential,,False,True,70.266,"LINESTRING (15.0552685 50.769433, 15.0553832 50.7695568, 15.0557734 50.7699783)",,
486077861,,,Lucemburská,residential,,True,False,51.857,"LINESTRING (15.0541125 50.7694794, 15.0546205 50.7693174, 15.0547583 50.7692561)",,
838800174,,,Na Svahu,residential,,False,False,50.18599999999999,"LINESTRING (15.0541125 50.7694794, 15.054112 50.769525, 15.0541231 50.7695581, 15.0542288 50.7697077, 15.0543524 50.7699005)",,
"[25757769, 113619068]",,,"['Lucemburská', 'Papírová']",residential,,False,False,144.68399999999997,"LINESTRING (15.0554864 50.7684209, 15.0555327 50.7684842, 15.0555903 50.7685549, 15.0556044 50.7685705, 15.055654 50.7686112, 15.0560584 50.7689427, 15.0559087 50.7690494, 15.0557797 50.7690971, 15.05551 50.769103, 15.0552729 50.7691082, 15.0551089 50.7691299)",,
25757769,,,Papírová,residential,,False,True,32.512,"LINESTRING (15.0554864 50.7684209, 15.0553965 50.7682056, 15.0553684 50.7681382)",,
838800172,,,Bednářská,residential,,False,True,39.326,"LINESTRING (15.0554864 50.7684209, 15.055042 50.7683923, 15.0549295 50.7683932)",,
541390925,,,Široká,residential,50,False,False,25.596,"LINESTRING (15.0533131 50.7686684, 15.0530218 50.7688064)",,
335328093,,,Na Svahu,residential,,True,False,107.78999999999999,"LINESTRING (15.0533131 50.7686684, 15.0537488 50.7690123, 15.053783 50.7690393, 15.0540113 50.769264, 15.0540848 50.7693639, 15.0541125 50.7694794)",,
541390925,,,Široká,residential,50,False,True,59.536,"LINESTRING (15.0533131 50.7686684, 15.0538772 50.7683705, 15.053949 50.7683164)",,
54033461,,,Bednářská,residential,,False,True,31.223,"LINESTRING (15.0549295 50.7683932, 15.0547052 50.768382, 15.0544869 50.7683711)",,
181518843,,,Na Příkopě,residential,,False,False,83.85300000000001,"LINESTRING (15.0549295 50.7683932, 15.0549388 50.7685901, 15.0549328 50.7687795, 15.0549597 50.7688329, 15.0551089 50.7691299)",,
838800172,,,Bednářská,residential,,False,False,39.326,"LINESTRING (15.0549295 50.7683932, 15.055042 50.7683923, 15.0554864 50.7684209)",,
"[41114026, 41114025, 41932642]",,,Na Zápraží,residential,,True,False,180.15899999999996,"LINESTRING (15.0526152 50.7681902, 15.0523813 50.7679559, 15.0522899 50.7678549, 15.0517987 50.7673058, 15.0516296 50.7671168, 15.051467 50.7669349, 15.0513267 50.7667902)",,yes
112401754,,,Barvířská,residential,,False,False,52.399,"LINESTRING (15.0526152 50.7681902, 15.0524058 50.7682025, 15.0520617 50.7682152, 15.0518722 50.7682057)",,
112401754,,,Barvířská,residential,,False,True,52.441,"LINESTRING (15.0526152 50.7681902, 15.052746 50.7681553, 15.0532588 50.7679538)",,
335326041,,,Resslova,residential,,False,True,75.43599999999999,"LINESTRING (15.0526152 50.7681902, 15.052673 50.7682758, 15.0527691 50.7684158, 15.052803 50.7685452, 15.0528255 50.7686176, 15.0528702 50.76868, 15.0529143 50.7687276, 15.0530218 50.7688064)",,
"[25757769, 113619068]",,,"['Lucemburská', 'Papírová']",residential,,False,True,144.684,"LINESTRING (15.0551089 50.7691299, 15.0552729 50.7691082, 15.05551 50.769103, 15.0557797 50.7690971, 15.0559087 50.7690494, 15.0560584 50.7689427, 15.055654 50.7686112, 15.0556044 50.7685705, 15.0555903 50.7685549, 15.0555327 50.7684842, 15.0554864 50.7684209)",,
181518843,,,Na Příkopě,residential,,False,True,83.853,"LINESTRING (15.0551089 50.7691299, 15.0549597 50.7688329, 15.0549328 50.7687795, 15.0549388 50.7685901, 15.0549295 50.7683932)",,
112401754,,,Barvířská,residential,,False,False,115.678,"LINESTRING (15.0546498 50.7673986, 15.0541286 50.7676044, 15.053345 50.7679186, 15.0532588 50.7679538)",,
"[41188096, 312927377, 41188097]",,,U Besedy,residential,,False,False,150.84000000000003,"LINESTRING (15.0513267 50.7667902, 15.0517621 50.7665187, 15.0518121 50.7664886, 15.0519047 50.7664276, 15.0519445 50.7663992, 15.0521482 50.7662542, 15.0522959 50.766149, 15.0526604 50.7658413, 15.0527359 50.7657831, 15.0527452 50.765776)",,yes
312954309,,,Proboštská,residential,,False,False,7.018,"LINESTRING (15.0518722 50.7682057, 15.0518074 50.7682537)",,
112401754,,,Barvířská,residential,,False,True,52.398999999999994,"LINESTRING (15.0518722 50.7682057, 15.0520617 50.7682152, 15.0524058 50.7682025, 15.0526152 50.7681902)",,
"[41188096, 41188097, 312927377]",,,U Besedy,residential,,False,True,150.84,"LINESTRING (15.0527452 50.765776, 15.0527359 50.7657831, 15.0526604 50.7658413, 15.0522959 50.766149, 15.0521482 50.7662542, 15.0519445 50.7663992, 15.0519047 50.7664276, 15.0518121 50.7664886, 15.0517621 50.7665187, 15.0513267 50.7667902)",,yes
210890466,,,Frýdlantská,residential,,True,False,93.251,"LINESTRING (15.05725 50.7704856, 15.0569486 50.7706329, 15.0566937 50.7707575, 15.05623 50.7710206)",,
41683007,,,Tržní náměstí,residential,,False,True,45.971000000000004,"LINESTRING (15.0605238 50.7739804, 15.0607073 50.7739235, 15.0610725 50.7737579)",,
313185262,,,náměstí Tržní,residential,,False,False,42.301,"LINESTRING (15.0605238 50.7739804, 15.0606319 50.7739733, 15.0610751 50.7741097)",,
25757797,,,náměstí Tržní,residential,50,False,True,81.112,"LINESTRING (15.0618962 50.7742582, 15.0618162 50.7735305)",,
313185261,,,náměstí Tržní,residential,50,False,False,37.781000000000006,"LINESTRING (15.0618962 50.7742582, 15.0619034 50.774334, 15.0619256 50.7745153, 15.0619383 50.7745969)",,
313185262,,,náměstí Tržní,residential,,False,True,61.187,"LINESTRING (15.0618962 50.7742582, 15.0616536 50.7742562, 15.0616132 50.7742501, 15.0614089 50.7742189, 15.0610751 50.7741097)",,
179512542,,,Boženy Němcové,residential,,False,True,55.155,"LINESTRING (15.0645988 50.7658638, 15.0638498 50.7660108)",,
50724148,,,Skalní,residential,,True,False,44.513999999999996,"LINESTRING (15.0645988 50.7658638, 15.0647526 50.7661751, 15.0647876 50.7662459)",,
25757789,,,Boženy Němcové,residential,,True,False,78.67999999999999,"LINESTRING (15.0601583 50.7667546, 15.0600706 50.7667728, 15.0592375 50.7669461, 15.059125 50.7669732, 15.0590973 50.7669788)",,
48183545,,,Boženy Němcové,residential,,False,False,69.666,"LINESTRING (15.0601583 50.7667546, 15.060273 50.7667326, 15.0611012 50.7665626)",,
312954283,,,8. března,tertiary,50,True,False,185.201,"LINESTRING (15.0601583 50.7667546, 15.0601791 50.7668039, 15.0603204 50.7670955, 15.0603403 50.767195, 15.0601949 50.7678055, 15.0603412 50.7683441, 15.0603504 50.7683891)",,
26249420,,,Tyršova,residential,,False,False,70.911,"LINESTRING (15.0650967 50.7674327, 15.0651437 50.7675989, 15.0652382 50.7679333, 15.065269 50.768061)",,
26249420,,,Tyršova,residential,,False,True,137.915,"LINESTRING (15.0650967 50.7674327, 15.0650024 50.767258, 15.0649205 50.7671629, 15.0647819 50.7670184, 15.0645812 50.7668273, 15.0640628 50.766387)",,
26249427,,,Sadová,residential,,False,False,97.231,"LINESTRING (15.0627449 50.7666512, 15.0640628 50.766387)",,
315532037,,,Komenského,residential,,False,True,44.529,"LINESTRING (15.0627449 50.7666512, 15.0625707 50.7662662)",,
25757798,,,Komenského,residential,,False,True,225.471,"LINESTRING (15.0627449 50.7666512, 15.0628014 50.7667662, 15.0630355 50.767243, 15.063266 50.7677123, 15.063396 50.767977, 15.0636986 50.7685871)",,
25757845,,,V Úvoze,residential,,True,False,65.75399999999999,"LINESTRING (15.063091 50.7705792, 15.0630282 50.7706306, 15.0627575 50.7708524, 15.0627307 50.770874, 15.0625038 50.7710391)",,
312150537,,,Husova,tertiary,50,False,False,40.013000000000005,"LINESTRING (15.063091 50.7705792, 15.06269 50.7704966, 15.0625546 50.77046)",,
"[312150537, 312150505]",,,Husova,tertiary,50,False,True,57.349,"LINESTRING (15.063091 50.7705792, 15.0637092 50.7707214, 15.0637985 50.7707435, 15.0638572 50.7707557)",,
19792707,,,Rumjancevova,residential,50,False,False,26.414,"LINESTRING (15.0600267 50.7721957, 15.0597542 50.7720322)",,
19792707,,,Rumjancevova,residential,50,False,True,32.473,"LINESTRING (15.0600267 50.7721957, 15.0603617 50.7723967)",,
"[26248475, 315944948]",,,Voroněžská,residential,50,False,True,117.482,"LINESTRING (15.0600267 50.7721957, 15.0604389 50.7719854, 15.0607652 50.7718188, 15.0611457 50.7716257, 15.0613267 50.7715321)",,
312150496,,,5. května,residential,,False,False,11.156,"LINESTRING (15.0622895 50.7710211, 15.0623881 50.7710997)",yes,
25757847,,,Voroněžská,residential,,True,False,53.387,"LINESTRING (15.0622895 50.7710211, 15.0622635 50.7710347, 15.0617045 50.7713271)",,
312150496,,,5. května,residential,,False,True,46.637,"LINESTRING (15.0622895 50.7710211, 15.0620399 50.770855, 15.0618101 50.7707322)",yes,
25757796,,,náměstí doktora Edvarda Beneše,residential,50,False,False,53.246,"LINESTRING (15.0586898 50.7712794, 15.0587556 50.7712901, 15.0588235 50.7712924, 15.0589326 50.7712805, 15.0589911 50.7712632, 15.0590992 50.7712212, 15.0592043 50.7711685, 15.0592608 50.771131, 15.0593168 50.7710763)",,
"[204787146, 19792781, 19792782]",,,"['Rumjancevova', 'nám. Dr. E. Beneše']",residential,50,False,False,94.57399999999998,"LINESTRING (15.0586898 50.7712794, 15.0586394 50.7711899, 15.0585379 50.7709759, 15.0583256 50.7705729, 15.0582682 50.7704719)",,yes
"[312150512, 19792707, 312150542]",,,Rumjancevova,residential,50,False,True,113.94200000000001,"LINESTRING (15.0586898 50.7712794, 15.0587377 50.7713829, 15.0587733 50.7714268, 15.0588342 50.7714768, 15.0588565 50.7714922, 15.0591113 50.7716464, 15.0596556 50.771973, 15.0597542 50.7720322)",,
25757796,,,náměstí doktora Edvarda Beneše,residential,50,False,True,53.246,"LINESTRING (15.0593168 50.7710763, 15.0592608 50.771131, 15.0592043 50.7711685, 15.0590992 50.7712212, 15.0589911 50.7712632, 15.0589326 50.7712805, 15.0588235 50.7712924, 15.0587556 50.7712901, 15.0586898 50.7712794)",,
48183574,,,náměstí doktora Edvarda Beneše,residential,,True,False,39.53,"LINESTRING (15.0593168 50.7710763, 15.0593069 50.7709808, 15.0592805 50.7709303, 15.0592218 50.7708852, 15.0591575 50.7708628, 15.0589967 50.7708669)",,
26248971,,,Řeznická,residential,50,True,False,39.96,"LINESTRING (15.060294 50.7707113, 15.0599254 50.7704378)",,
84171744,,,Řeznická,residential,50,False,False,69.131,"LINESTRING (15.060294 50.7707113, 15.0609155 50.771193)",,
"[26248952, 113619067]",,,"['Liliová', 'Bažantí']",residential,50,False,True,106.60900000000001,"LINESTRING (15.060294 50.7707113, 15.0601446 50.7707855, 15.0598177 50.7709477, 15.0596141 50.7710488, 15.0600273 50.7713675)",,
187765404,,,Šamánkova,residential,20,False,False,86.113,"LINESTRING (15.0628628 50.7727594, 15.0619308 50.7732017, 15.0618834 50.7732243)",,
"[980022176, 980022177, 187765404, 172713407]",2,,Šamánkova,residential,"['20', '30', '50']",False,"[False, True]",100.41900000000001,"LINESTRING (15.0628628 50.7727594, 15.06305 50.7726706, 15.0632887 50.7725514, 15.0637465 50.7723245, 15.063883 50.7722578, 15.0639686 50.772216, 15.0639905 50.7722054)",,
84171743,,,nám. Nerudovo,residential,50,False,False,35.006,"LINESTRING (15.0613267 50.7715321, 15.0617045 50.7713271)",,
283167455,,,nám. Nerudovo,residential,50,False,True,47.517,"LINESTRING (15.0613267 50.7715321, 15.0609155 50.771193)",,
"[26248475, 315944948]",,,Voroněžská,residential,50,False,False,117.482,"LINESTRING (15.0613267 50.7715321, 15.0611457 50.7716257, 15.0607652 50.7718188, 15.0604389 50.7719854, 15.0600267 50.7721957)",,
26248929,,,U Náspu,residential,,True,False,87.476,"LINESTRING (15.0613267 50.7715321, 15.0615621 50.7717196, 15.061948 50.772027, 15.0621002 50.7721482)",,
315532037,,,Komenského,residential,,False,False,44.529,"LINESTRING (15.0625707 50.7662662, 15.0627449 50.7666512)",,
179512542,,,Boženy Němcové,residential,,False,False,94.334,"LINESTRING (15.0625707 50.7662662, 15.0629595 50.7661886, 15.0638498 50.7660108)",,
280940946,,,nám. Českých bratří,residential,,False,True,78.181,"LINESTRING (15.0625707 50.7662662, 15.0624233 50.7662959, 15.0617827 50.7664251, 15.0615116 50.7664798)",,
26249427,,,Sadová,residential,,False,True,97.231,"LINESTRING (15.0640628 50.766387, 15.0627449 50.7666512)",,
315532041,,,Sadová,residential,,False,False,53.335,"LINESTRING (15.0640628 50.766387, 15.0647876 50.7662459)",,
26249420,,,Tyršova,residential,,False,False,137.91500000000002,"LINESTRING (15.0640628 50.766387, 15.0645812 50.7668273, 15.0647819 50.7670184, 15.0649205 50.7671629, 15.0650024 50.767258, 15.0650967 50.7674327)",,
41190306,,,Studničná,residential,,False,True,140.275,"LINESTRING (15.0514232 50.7709271, 15.0515175 50.7707867, 15.0515979 50.7706171, 15.0516259 50.7705234, 15.0516305 50.7704156, 15.051663 50.770008, 15.0516157 50.7698302, 15.051552 50.7696958)",,
"[328052360, 328052388, 280940936]",,,"['Valdštejnská', 'náměstí Malé']",residential,,False,True,151.048,"LINESTRING (15.0514232 50.7709271, 15.0516307 50.7709147, 15.0522394 50.770879, 15.0524581 50.7708658, 15.0530789 50.7708296, 15.0532811 50.7708174, 15.0533994 50.7708044, 15.0534607 50.7708008, 15.0535593 50.7707891)",,
309969384,,,Zeyerova,residential,,False,True,187.596,"LINESTRING (15.0517622 50.7725621, 15.0512244 50.772602, 15.0511598 50.7725906, 15.0511251 50.7725608, 15.0511104 50.7725025, 15.0511082 50.7724237, 15.0511641 50.7721632, 15.0511737 50.7721253, 15.0512886 50.7716719, 15.0513804 50.7713096)",,
309969384,,,Zeyerova,residential,,False,False,8.239,"LINESTRING (15.0513964 50.7712362, 15.0513804 50.7713096)",,
309969384,,,Zeyerova,residential,,False,True,11.385,"LINESTRING (15.0513964 50.7712362, 15.0514164 50.7711346)",,
