osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,tunnel,lanes,junction
171981591,,Gen. Svobody,living_street,,False,True,230.952,"LINESTRING (18.3932685 49.8322257, 18.3931822 49.8334722, 18.3932136 49.8336333, 18.393304 49.833763, 18.3938116 49.834173)",,,
231933687,,Gen. Svobody,living_street,,False,False,108.418,"LINESTRING (18.3932685 49.8322257, 18.3932904 49.8318992, 18.393302 49.8317074, 18.3933344 49.8312516)",,,
231933692,,Sokolská,living_street,,False,True,90.605,"LINESTRING (18.3932685 49.8322257, 18.3922309 49.8321959, 18.3920065 49.8321896)",,,
231933693,,Sokolská,living_street,,False,False,251.12599999999998,"LINESTRING (18.3932685 49.8322257, 18.3940492 49.8322493, 18.3956488 49.8324815, 18.3958019 49.8325353, 18.3964322 49.8329549)",,,
231933686,,Gen. Svobody,living_street,,False,False,63.528,"LINESTRING (18.3933344 49.8312516, 18.3941514 49.8312777, 18.394219 49.8312803)",,,
231933687,,Gen. Svobody,living_street,,False,True,108.41799999999999,"LINESTRING (18.3933344 49.8312516, 18.393302 49.8317074, 18.3932904 49.8318992, 18.3932685 49.8322257)",,,
231933688,,Gen. Svobody,living_street,,False,True,271.71,"LINESTRING (18.3933344 49.8312516, 18.3924457 49.8312165, 18.3920228 49.8311946, 18.3902767 49.831146, 18.3895532 49.8311083)",,,
31615522,,Školní,living_street,,False,False,23.709,"LINESTRING (18.3895532 49.8311083, 18.3895447 49.831135, 18.3895195 49.831204, 18.3894113 49.8312955)",,,
231933688,,Gen. Svobody,living_street,,False,False,271.71000000000004,"LINESTRING (18.3895532 49.8311083, 18.3902767 49.831146, 18.3920228 49.8311946, 18.3924457 49.8312165, 18.3933344 49.8312516)",,,
239613538,,Gen. Svobody,living_street,,False,True,62.259,"LINESTRING (18.3895532 49.8311083, 18.3891798 49.8310054, 18.3887885 49.830847)",,,
171981592,,Gen. Svobody,living_street,,False,True,160.097,"LINESTRING (18.3887885 49.830847, 18.3874762 49.8303011, 18.387388 49.8302651, 18.3872551 49.8302141, 18.3871047 49.8301686, 18.3868603 49.8301543)",,,
171981639,,Gen. Svobody,living_street,,False,True,63.519999999999996,"LINESTRING (18.3887885 49.830847, 18.3886562 49.8303273, 18.388646 49.8302832)",,,
239613538,,Gen. Svobody,living_street,,False,False,62.259,"LINESTRING (18.3887885 49.830847, 18.3891798 49.8310054, 18.3895532 49.8311083)",,,
158926846,,Březinská,living_street,,False,True,151.38400000000001,"LINESTRING (18.3879417 49.8346196, 18.3880828 49.8339264, 18.3880425 49.8335884, 18.3880416 49.8335499, 18.3880408 49.8333397, 18.3880704 49.8332676)",,,
171981596,,Kovalčíkova,living_street,,False,False,208.224,"LINESTRING (18.3879417 49.8346196, 18.3879102 49.8346186, 18.3872119 49.8345975, 18.386797 49.8345839, 18.3862251 49.8345694, 18.3852665 49.8344649, 18.3850566 49.8344427)",,,
239613770,,Březinská,living_street,,False,False,86.437,"LINESTRING (18.3879417 49.8346196, 18.3877858 49.8352974, 18.387789 49.8353895)",,,
171981595,,Kovalčíkova,living_street,,False,False,115.444,"LINESTRING (18.3850486 49.8334128, 18.3849934 49.8334944, 18.3850566 49.8344427)",,,
"[231933696, 154854606, 154854607, 1152989661, 1152989662, 1152989663]",,Školní,living_street,20,True,False,132.92,"LINESTRING (18.3850486 49.8334128, 18.385296 49.833392, 18.3853405 49.8333883, 18.385433 49.8333805, 18.3856807 49.8333596, 18.3863305 49.833305, 18.3865141 49.8332896, 18.38656 49.8332857, 18.3866153 49.8332795, 18.3866937 49.8332708, 18.3868862 49.8332589)",yes,,
114441276,,K Muzeu,living_street,,True,False,98.24199999999999,"LINESTRING (18.3861356 49.8300123, 18.3861421 49.8300765, 18.3861722 49.8303284, 18.3862517 49.8308926)",,,
"[421260178, 419745718]",59,Ostravská,primary,50,False,False,48.366,"LINESTRING (18.3861356 49.8300123, 18.3865795 49.8300077, 18.3868098 49.8300047)",,"['2', '3']",
"[540424459, 540424460, 419691039]",59,Ostravská,primary,50,False,True,182.718,"LINESTRING (18.3861356 49.8300123, 18.385977 49.8300125, 18.3858063 49.8300122, 18.3846545 49.830014, 18.3840501 49.8300069, 18.3838739 49.8300046, 18.3836465 49.8300023, 18.3835884 49.8300011)",,"['2', '3', '4']",
420239094,,Ostravská,primary,50,True,False,4.743,"LINESTRING (18.3883554 49.8298907, 18.3884033 49.8298613)",,,roundabout
51760932,,Polní,residential,30,False,True,10.546,"LINESTRING (18.38312 49.8270021, 18.3832192 49.8269321)",,,
114441273,,Polní,residential,30,False,False,14.754,"LINESTRING (18.38312 49.8270021, 18.3832615 49.8270984)",,,
51718691,,Na Pustkách,residential,30,False,False,18.739,"LINESTRING (18.3832615 49.8270984, 18.3832192 49.8269321)",,,
114441273,,Polní,residential,30,False,True,14.754,"LINESTRING (18.3832615 49.8270984, 18.38312 49.8270021)",,,
114441273,,Polní,residential,30,False,False,381.563,"LINESTRING (18.3832615 49.8270984, 18.3833592 49.8272996, 18.38354 49.8276554, 18.3836509 49.8277663, 18.3841059 49.8278888, 18.3846776 49.8280229, 18.3849051 49.8280696, 18.386486 49.8282096, 18.387433 49.8282736, 18.3877508 49.8282951)",,,
51718691,,Na Pustkách,residential,30,False,True,18.739,"LINESTRING (18.3832192 49.8269321, 18.3832615 49.8270984)",,,
51760932,,Polní,residential,30,False,False,10.546,"LINESTRING (18.3832192 49.8269321, 18.38312 49.8270021)",,,
83506775,,,residential,,False,False,65.804,"LINESTRING (18.3948732 49.8312603, 18.3948971 49.8311783, 18.3950279 49.830677)",,,
"[31617825, 421285164, 421285165, 421285166, 421285167]",59,Ostravská,primary,50,False,False,374.693,"LINESTRING (18.3948732 49.8312603, 18.393978 49.8310504, 18.393637 49.8309801, 18.3929173 49.8308236, 18.392593 49.8307584, 18.3922163 49.8306848, 18.3912699 49.8304955, 18.3910124 49.8304396, 18.3899147 49.8302014)",,4,
83506795,,U Stružky,residential,,False,True,56.978,"LINESTRING (18.3961977 49.8307627, 18.3958432 49.8307436, 18.3954092 49.8307025)",,,
83506795,,U Stružky,residential,,False,False,46.128,"LINESTRING (18.3944024 49.8305806, 18.3950279 49.830677)",,,
113385382,59,Ostravská,primary,50,False,False,29.344,"LINESTRING (18.3831796 49.8299908, 18.3835884 49.8300011)",,4,
83506795,,U Stružky,residential,,False,False,27.496,"LINESTRING (18.3950279 49.830677, 18.3954092 49.8307025)",,,
83506795,,U Stružky,residential,,False,True,46.128,"LINESTRING (18.3950279 49.830677, 18.3944024 49.8305806)",,,
83506775,,,residential,,False,True,65.804,"LINESTRING (18.3950279 49.830677, 18.3948971 49.8311783, 18.3948732 49.8312603)",,,
419745720,,Ostravská,primary,50,True,False,85.973,"LINESTRING (18.3888078 49.8299242, 18.3888738 49.8299661, 18.3890079 49.8300063, 18.3891472 49.8300349, 18.3896377 49.8301216, 18.3899147 49.8302014)",,1,
420239094,,Ostravská,primary,50,True,False,22.79,"LINESTRING (18.3888078 49.8299242, 18.3888322 49.829973, 18.3888335 49.8300242, 18.3888118 49.8300735, 18.3887689 49.8301166)",,,roundabout
114441284,59,Ostravská,primary,50,True,False,111.59599999999999,"LINESTRING (18.3883387 49.8300979, 18.3882642 49.830068, 18.388189 49.8300438, 18.3880854 49.8300266, 18.3875534 49.8300258, 18.3871845 49.8300233, 18.3870766 49.8300226, 18.3868098 49.8300047)",,1,
420239094,,Ostravská,primary,50,True,False,24.594,"LINESTRING (18.3883387 49.8300979, 18.3883034 49.8300475, 18.3882943 49.8299925, 18.3883122 49.8299384, 18.3883554 49.8298907)",,,roundabout
420239094,,Ostravská,primary,50,True,False,6.139,"LINESTRING (18.3887689 49.8301166, 18.3887031 49.8301519)",,,roundabout
420239094,,Ostravská,primary,50,True,False,11.676,"LINESTRING (18.3884633 49.8301636, 18.3883933 49.8301369, 18.3883387 49.8300979)",,,roundabout
113385382,59,Ostravská,primary,50,False,True,29.344,"LINESTRING (18.3835884 49.8300011, 18.3831796 49.8299908)",,4,
"[540424459, 540424460, 419691039]",59,Ostravská,primary,50,False,False,182.71800000000002,"LINESTRING (18.3835884 49.8300011, 18.3836465 49.8300023, 18.3838739 49.8300046, 18.3840501 49.8300069, 18.3846545 49.830014, 18.3858063 49.8300122, 18.385977 49.8300125, 18.3861356 49.8300123)",,"['2', '4', '3']",
171981592,,Gen. Svobody,living_street,,False,False,160.09699999999998,"LINESTRING (18.3868603 49.8301543, 18.3871047 49.8301686, 18.3872551 49.8302141, 18.387388 49.8302651, 18.3874762 49.8303011, 18.3887885 49.830847)",,,
231933689,,K Muzeu,living_street,,True,False,232.394,"LINESTRING (18.3862517 49.8308926, 18.3861164 49.8308685, 18.3856583 49.8308606, 18.3853916 49.8308356, 18.3849284 49.8307204, 18.3843201 49.8305899, 18.3842047 49.8305651, 18.3840337 49.8305047, 18.3836164 49.8301147, 18.3835856 49.8300733, 18.3835884 49.8300011)",,,
231933690,,K Muzeu,living_street,,False,True,30.840000000000003,"LINESTRING (18.3862517 49.8308926, 18.3862616 49.8309344, 18.3862664 49.8309546, 18.3862813 49.8310169, 18.3862839 49.8310625, 18.3862891 49.8311567, 18.3862898 49.8311684)",,,
"[171981593, 425490326]",,K Muzeu,living_street,,False,True,243.87099999999995,"LINESTRING (18.3862898 49.8311684, 18.3863847 49.8318891, 18.386433 49.8319201, 18.386552 49.8319671, 18.3866797 49.8320578, 18.3867607 49.8322052, 18.3867822 49.8323401, 18.3867807 49.8323598, 18.386783 49.8323925, 18.3867835 49.8324035, 18.3868088 49.8326121, 18.3868285 49.8327746, 18.3868791 49.8331989, 18.3868862 49.8332589)",,,
"[171981635, 171981597]",,Kulturní,living_street,,False,False,226.72199999999998,"LINESTRING (18.3862898 49.8311684, 18.3864345 49.8311638, 18.3868033 49.8311519, 18.3868843 49.8311493, 18.3869024 49.8311488, 18.3874666 49.8311329, 18.3875869 49.8311307, 18.3880922 49.8311213, 18.3883481 49.8311165, 18.3885366 49.8311359, 18.3886535 49.831148, 18.3893548 49.8312876, 18.3894113 49.8312955)",,,
231933690,,K Muzeu,living_street,,False,False,30.839999999999996,"LINESTRING (18.3862898 49.8311684, 18.3862891 49.8311567, 18.3862839 49.8310625, 18.3862813 49.8310169, 18.3862664 49.8309546, 18.3862616 49.8309344, 18.3862517 49.8308926)",,,
231933686,,Gen. Svobody,living_street,,False,True,63.528,"LINESTRING (18.394219 49.8312803, 18.3941514 49.8312777, 18.3933344 49.8312516)",,,
31615522,,Školní,living_street,,False,True,23.708999999999996,"LINESTRING (18.3894113 49.8312955, 18.3895195 49.831204, 18.3895447 49.831135, 18.3895532 49.8311083)",,,
"[171981635, 171981597]",,Kulturní,living_street,,False,True,226.722,"LINESTRING (18.3894113 49.8312955, 18.3893548 49.8312876, 18.3886535 49.831148, 18.3885366 49.8311359, 18.3883481 49.8311165, 18.3880922 49.8311213, 18.3875869 49.8311307, 18.3874666 49.8311329, 18.3869024 49.8311488, 18.3868843 49.8311493, 18.3868033 49.8311519, 18.3864345 49.8311638, 18.3862898 49.8311684)",,,
231933695,,Školní,living_street,,False,False,91.989,"LINESTRING (18.3894113 49.8312955, 18.3893321 49.831376, 18.3893323 49.8313987, 18.3893331 49.8315044, 18.3893327 49.8315247, 18.3893226 49.8321079)",,,
171981609,,Sokolská,living_street,,False,False,192.716,"LINESTRING (18.3893226 49.8321079, 18.3904931 49.8321473, 18.3920065 49.8321896)",,,
231933695,,Školní,living_street,,False,True,91.989,"LINESTRING (18.3893226 49.8321079, 18.3893327 49.8315247, 18.3893331 49.8315044, 18.3893323 49.8313987, 18.3893321 49.831376, 18.3894113 49.8312955)",,,
307104700,,Školní,living_street,,False,False,123.11399999999999,"LINESTRING (18.3893226 49.8321079, 18.3893193 49.8324864, 18.3893215 49.8331126, 18.3892793 49.8332114)",,,
364285893,,náměstí Gen. Vicherka,living_street,,False,False,119.30100000000002,"LINESTRING (18.3893226 49.8321079, 18.389249 49.8321087, 18.3892068 49.8321092, 18.388791 49.8321139, 18.3887412 49.8321145, 18.3885496 49.8321166, 18.3883826 49.8321185, 18.3883191 49.8321191, 18.3877571 49.8321255, 18.3876595 49.8321266)",,,
171981606,,Petra Bezruče,living_street,,False,False,126.076,"LINESTRING (18.3920065 49.8321896, 18.3919353 49.8333225)",,,
171981609,,Sokolská,living_street,,False,True,192.716,"LINESTRING (18.3920065 49.8321896, 18.3904931 49.8321473, 18.3893226 49.8321079)",,,
231933692,,Sokolská,living_street,,False,False,90.605,"LINESTRING (18.3920065 49.8321896, 18.3922309 49.8321959, 18.3932685 49.8322257)",,,
171981605,,Petra Bezruče,living_street,,False,False,191.48600000000002,"LINESTRING (18.3892793 49.8332114, 18.3894006 49.8332455, 18.3919353 49.8333225)",,,
307104700,,Školní,living_street,,False,False,88.974,"LINESTRING (18.3892793 49.8332114, 18.3891816 49.8332624, 18.3882921 49.8332897, 18.3880704 49.8332676)",,,
307104700,,Školní,living_street,,False,True,123.114,"LINESTRING (18.3892793 49.8332114, 18.3893215 49.8331126, 18.3893193 49.8324864, 18.3893226 49.8321079)",,,
239613768,,Školní,living_street,,False,True,88.37500000000001,"LINESTRING (18.3868862 49.8332589, 18.3872512 49.8332293, 18.3877668 49.8331756, 18.387912 49.833196, 18.3880704 49.8332676)",,,
"[171981593, 425490326]",,K Muzeu,living_street,,False,False,243.87100000000004,"LINESTRING (18.3868862 49.8332589, 18.3868791 49.8331989, 18.3868285 49.8327746, 18.3868088 49.8326121, 18.3867835 49.8324035, 18.386783 49.8323925, 18.3867807 49.8323598, 18.3867822 49.8323401, 18.3867607 49.8322052, 18.3866797 49.8320578, 18.386552 49.8319671, 18.386433 49.8319201, 18.3863847 49.8318891, 18.3862898 49.8311684)",,,
158926846,,Březinská,living_street,,False,False,151.38400000000001,"LINESTRING (18.3880704 49.8332676, 18.3880408 49.8333397, 18.3880416 49.8335499, 18.3880425 49.8335884, 18.3880828 49.8339264, 18.3879417 49.8346196)",,,
239613768,,Školní,living_street,,False,False,88.375,"LINESTRING (18.3880704 49.8332676, 18.387912 49.833196, 18.3877668 49.8331756, 18.3872512 49.8332293, 18.3868862 49.8332589)",,,
307104700,,Školní,living_street,,False,True,88.974,"LINESTRING (18.3880704 49.8332676, 18.3882921 49.8332897, 18.3891816 49.8332624, 18.3892793 49.8332114)",,,
171981606,,Petra Bezruče,living_street,,False,True,126.076,"LINESTRING (18.3919353 49.8333225, 18.3920065 49.8321896)",,,
171981605,,Petra Bezruče,living_street,,False,True,191.48600000000002,"LINESTRING (18.3919353 49.8333225, 18.3894006 49.8332455, 18.3892793 49.8332114)",,,
231933691,,Petra Bezruče,living_street,,False,False,195.782,"LINESTRING (18.3919353 49.8333225, 18.3919018 49.8339295, 18.3918532 49.8348105, 18.391842 49.8350152, 18.3918724 49.8350792)",,,
171981595,,Kovalčíkova,living_street,,False,True,115.444,"LINESTRING (18.3850566 49.8344427, 18.3849934 49.8334944, 18.3850486 49.8334128)",,,
171981596,,Kovalčíkova,living_street,,False,True,208.224,"LINESTRING (18.3850566 49.8344427, 18.3852665 49.8344649, 18.3862251 49.8345694, 18.386797 49.8345839, 18.3872119 49.8345975, 18.3879102 49.8346186, 18.3879417 49.8346196)",,,
171981599,,Nejedlého,living_street,,False,False,171.747,"LINESTRING (18.3918724 49.8350792, 18.3938116 49.834173)",,,
231933691,,Petra Bezruče,living_street,,False,True,195.78199999999998,"LINESTRING (18.3918724 49.8350792, 18.391842 49.8350152, 18.3918532 49.8348105, 18.3919018 49.8339295, 18.3919353 49.8333225)",,,
239613770,,Březinská,living_street,,False,True,86.437,"LINESTRING (18.387789 49.8353895, 18.3877858 49.8352974, 18.3879417 49.8346196)",,,
364285893,,náměstí Gen. Vicherka,living_street,,False,True,11.42,"LINESTRING (18.3875003 49.8321284, 18.3876595 49.8321266)",,,
364285893,,náměstí Gen. Vicherka,living_street,,False,False,11.42,"LINESTRING (18.3876595 49.8321266, 18.3875003 49.8321284)",,,
364285900,,náměstí Gen. Vicherka,living_street,,False,False,9.037,"LINESTRING (18.3876595 49.8321266, 18.3876475 49.8320457)",,,
364285893,,náměstí Gen. Vicherka,living_street,,False,True,119.301,"LINESTRING (18.3876595 49.8321266, 18.3877571 49.8321255, 18.3883191 49.8321191, 18.3883826 49.8321185, 18.3885496 49.8321166, 18.3887412 49.8321145, 18.388791 49.8321139, 18.3892068 49.8321092, 18.389249 49.8321087, 18.3893226 49.8321079)",,,
364285900,,náměstí Gen. Vicherka,living_street,,False,True,9.037,"LINESTRING (18.3876475 49.8320457, 18.3876595 49.8321266)",,,
420239094,,Ostravská,primary,50,True,False,18.12,"LINESTRING (18.3884033 49.8298613, 18.3884778 49.8298361, 18.3885608 49.8298268, 18.3886442 49.8298345)",,,roundabout
421734597,4726,Závodní,tertiary,50,True,False,18.262999999999998,"LINESTRING (18.3884033 49.8298613, 18.3884198 49.8298206, 18.3884341 49.829781, 18.3884443 49.8297408, 18.3884502 49.8297002)",,,
420239094,,Ostravská,primary,50,True,False,15.788,"LINESTRING (18.3886442 49.8298345, 18.3887108 49.8298543, 18.3887667 49.829885, 18.3888078 49.8299242)",,,roundabout
421734602,,Gen. Svobody,living_street,,True,False,15.163,"LINESTRING (18.3887031 49.8301519, 18.388646 49.8302832)",,,
420239094,,Ostravská,primary,50,True,False,17.802,"LINESTRING (18.3887031 49.8301519, 18.3886264 49.8301718, 18.3885439 49.8301758, 18.3884633 49.8301636)",,,roundabout
"[421260178, 419745718]",59,Ostravská,primary,50,False,True,48.366,"LINESTRING (18.3868098 49.8300047, 18.3865795 49.8300077, 18.3861356 49.8300123)",,"['2', '3']",
"[419745721, 421260179]",59,Ostravská,primary,50,True,False,113.127,"LINESTRING (18.3868098 49.8300047, 18.3870957 49.8299469, 18.387174 49.8299462, 18.3874223 49.8299438, 18.3875531 49.829943, 18.3881068 49.8299438, 18.3882198 49.829934, 18.3882822 49.8299206, 18.3883554 49.8298907)",,1,
"[31617825, 421285164, 421285165, 421285166, 421285167]",59,Ostravská,primary,50,False,True,374.69300000000004,"LINESTRING (18.3899147 49.8302014, 18.3910124 49.8304396, 18.3912699 49.8304955, 18.3922163 49.8306848, 18.392593 49.8307584, 18.3929173 49.8308236, 18.393637 49.8309801, 18.393978 49.8310504, 18.3948732 49.8312603)",,4,
419745719,,Ostravská,primary,50,True,False,84.16900000000001,"LINESTRING (18.3899147 49.8302014, 18.3896064 49.8301842, 18.3891189 49.8301065, 18.3889568 49.8300862, 18.3888551 49.8300913, 18.3887689 49.8301166)",,1,
"[421751200, 80992306, 421751199]",4726,Závodní,tertiary,50,False,False,117.456,"LINESTRING (18.3884502 49.8297002, 18.3884305 49.8296536, 18.3884247 49.8296389, 18.388389 49.8295481, 18.3883614 49.8294782, 18.388311 49.8293419, 18.3882795 49.8292568, 18.3882442 49.8291613, 18.3879898 49.8286877)",,,
421734599,4726,Závodní,tertiary,50,True,False,20.566,"LINESTRING (18.3884502 49.8297002, 18.38849 49.8297387, 18.3885359 49.8297742, 18.3885874 49.8298065, 18.3886442 49.8298345)",,,
421734604,,Gen. Svobody,living_street,,True,False,18.671,"LINESTRING (18.388646 49.8302832, 18.3884633 49.8301636)",,,
171981639,,Gen. Svobody,living_street,,False,False,63.519999999999996,"LINESTRING (18.388646 49.8302832, 18.3886562 49.8303273, 18.3887885 49.830847)",,,
699249846,,U Stružky,residential,,False,True,56.052,"LINESTRING (18.3954927 49.8302013, 18.3954092 49.8307025)",,,
83506795,,U Stružky,residential,,False,True,27.496,"LINESTRING (18.3954092 49.8307025, 18.3950279 49.830677)",,,
699249846,,U Stružky,residential,,False,False,56.052,"LINESTRING (18.3954092 49.8307025, 18.3954927 49.8302013)",,,
83506795,,U Stružky,residential,,False,False,56.978,"LINESTRING (18.3954092 49.8307025, 18.3958432 49.8307436, 18.3961977 49.8307627)",,,
