osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,ref,junction
4439122,Vysokomýtská,tertiary,False,False,74.041,"LINESTRING (15.9862063 50.0660623, 15.9863298 50.0662586, 15.9865835 50.0666267, 15.986621 50.0666724)",,,,
22746302,Pardubická,residential,False,False,188.79999999999998,"LINESTRING (15.9862063 50.0660623, 15.9859623 50.0661317, 15.9858347 50.0661835, 15.9856842 50.0662489, 15.9855758 50.0663119, 15.9855004 50.0663609, 15.9853838 50.0664488, 15.9848176 50.066911, 15.9847269 50.0669812, 15.9846446 50.0670409, 15.9845451 50.0671042, 15.9844456 50.0671535, 15.9843024 50.067205)",,,,
480683629,Vysokomýtská,tertiary,False,True,39.582,"LINESTRING (15.9862063 50.0660623, 15.9861534 50.0659068, 15.9861342 50.0658126, 15.9861337 50.0657108)",40,,,
22746302,Pardubická,residential,False,False,175.786,"LINESTRING (15.9843024 50.067205, 15.9836268 50.0673845, 15.9827477 50.0676274, 15.9820758 50.0678748)",,,,
22746302,Pardubická,residential,False,True,188.80000000000004,"LINESTRING (15.9843024 50.067205, 15.9844456 50.0671535, 15.9845451 50.0671042, 15.9846446 50.0670409, 15.9847269 50.0669812, 15.9848176 50.066911, 15.9853838 50.0664488, 15.9855004 50.0663609, 15.9855758 50.0663119, 15.9856842 50.0662489, 15.9858347 50.0661835, 15.9859623 50.0661317, 15.9862063 50.0660623)",,,,
22746302,Pardubická,residential,False,False,76.512,"LINESTRING (15.9813371 50.0681085, 15.9811965 50.0681267, 15.9810386 50.0681379, 15.9809286 50.0681384, 15.9802689 50.0681357)",,,,
22746302,Pardubická,residential,False,True,58.919000000000004,"LINESTRING (15.9813371 50.0681085, 15.981655 50.0680279, 15.9820758 50.0678748)",,,,
31005962,Sadová,residential,False,False,199.71999999999997,"LINESTRING (15.9813371 50.0681085, 15.9808146 50.0673572, 15.9805837 50.0670324, 15.9805129 50.066983, 15.9801676 50.0664805)",,,,
4439122,Vysokomýtská,tertiary,False,True,74.041,"LINESTRING (15.986621 50.0666724, 15.9865835 50.0666267, 15.9863298 50.0662586, 15.9862063 50.0660623)",,,,
176555800,náměstí T. G. Masaryka,residential,True,False,108.28600000000002,"LINESTRING (15.986621 50.0666724, 15.9869426 50.0665879, 15.9869634 50.0665867, 15.9869753 50.0665965, 15.9872905 50.0670899, 15.9873002 50.0671163, 15.9873026 50.0671405, 15.9872972 50.0671574, 15.987284 50.0671706, 15.9872597 50.0671829, 15.9871349 50.0672181)",,,,
303579101,náměstí T. G. Masaryka,tertiary,False,False,70.906,"LINESTRING (15.986621 50.0666724, 15.986651 50.0667065, 15.9871349 50.0672181)",,2,,
229350627,Bratří Čapků,tertiary,False,True,55.947,"LINESTRING (15.9859894 50.0695071, 15.9867072 50.0693049)",,,29817,
31005927,Havlíčkova,residential,False,False,143.684,"LINESTRING (15.9859894 50.0695071, 15.9860086 50.0695475, 15.986022 50.0695824, 15.9863884 50.0707734)",,,,
521030301,Komenského,residential,False,True,49.16,"LINESTRING (15.9859894 50.0695071, 15.9858025 50.0692251, 15.9856872 50.0691471, 15.9856481 50.0691344)",,,,
607891911,Bratří Čapků,tertiary,False,False,244.64,"LINESTRING (15.9859894 50.0695071, 15.9842141 50.0700427, 15.9829143 50.070478)",,,29817,
176619845,Nádražní,primary,False,False,70.816,"LINESTRING (15.9901094 50.0688059, 15.9903036 50.0687412, 15.990983 50.068504)",,,36,
520493534,Nádražní,primary,False,True,74.194,"LINESTRING (15.9901094 50.0688059, 15.9900452 50.0688252, 15.9899796 50.0688408, 15.9899206 50.068851, 15.9890923 50.0689308)",,,36,
520493535,Dukelská,residential,False,True,99.312,"LINESTRING (15.9901094 50.0688059, 15.9901869 50.0689204, 15.9903177 50.0691136, 15.9904139 50.0692618, 15.9904396 50.0693099, 15.9904594 50.0693627, 15.9904743 50.0694161, 15.9904963 50.069589, 15.9905044 50.069653)",,,,
292392447,Hradecká,primary,False,False,39.748000000000005,"LINESTRING (15.9877684 50.0698278, 15.9878333 50.0697742, 15.9879084 50.0697041, 15.9879589 50.0696506, 15.9879895 50.0696109, 15.9880231 50.0695634, 15.9880453 50.0695202)",,2,36,
292392447,Hradecká,primary,False,True,144.079,"LINESTRING (15.9877684 50.0698278, 15.987591 50.0699554, 15.9871184 50.070278, 15.9864848 50.0707105, 15.9863884 50.0707734)",,2,36,
176619845,Nádražní,primary,False,True,70.816,"LINESTRING (15.990983 50.068504, 15.9903036 50.0687412, 15.9901094 50.0688059)",,,36,
232427365,Palackého,residential,False,True,76.757,"LINESTRING (15.990983 50.068504, 15.9909498 50.0684623, 15.9909254 50.0684394, 15.9908676 50.0684042, 15.9902291 50.0680159)",,,,
229350628,Holubova,primary,False,False,46.84199999999999,"LINESTRING (15.9880453 50.0695202, 15.9880887 50.0694167, 15.9881068 50.0693507, 15.9881103 50.0692352, 15.9880959 50.0691484, 15.9880841 50.0691048)",,2,36,
292392447,Hradecká,primary,False,True,39.748000000000005,"LINESTRING (15.9880453 50.0695202, 15.9880231 50.0695634, 15.9879895 50.0696109, 15.9879589 50.0696506, 15.9879084 50.0697041, 15.9878333 50.0697742, 15.9877684 50.0698278)",,2,36,
520493537,Holubova,residential,False,False,37.249,"LINESTRING (15.9880453 50.0695202, 15.9881424 50.0695798, 15.9881741 50.0696074, 15.9882041 50.0696423, 15.988223 50.0696739, 15.988252 50.069762, 15.9882684 50.0698116)",,2,,
27556598,Smetanova,tertiary,True,False,42.939,"LINESTRING (15.9861337 50.0657108, 15.9860618 50.0657068, 15.985983 50.0656908, 15.9858983 50.0656546, 15.9857705 50.0655783, 15.9857154 50.065536, 15.9856803 50.0654866)",,,32256,
480683629,Vysokomýtská,tertiary,False,False,39.582,"LINESTRING (15.9861337 50.0657108, 15.9861342 50.0658126, 15.9861534 50.0659068, 15.9862063 50.0660623)",40,,,
608957053,Vysokomýtská,tertiary,False,True,11.548,"LINESTRING (15.9861337 50.0657108, 15.9861411 50.0656605, 15.9861602 50.0656086)",40,,,
608957046,,tertiary,True,False,37.283,"LINESTRING (15.9856803 50.0654866, 15.9857553 50.0655249, 15.985827 50.0655438, 15.9860519 50.0655799, 15.9861602 50.0656086)",,,,
