osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,bridge
48151953,602,Brněnská,secondary,50,False,True,29.9,"LINESTRING (16.3988499 49.2144413, 16.3984423 49.2144789)",,
28570502,,Višňová,residential,,False,False,89.42699999999999,"LINESTRING (16.3988499 49.2144413, 16.3988691 49.2145294, 16.3988771 49.2145645, 16.3989392 49.2148266, 16.398942 49.2148383, 16.3989512 49.2148756, 16.3990074 49.2151234, 16.3990367 49.2152362)",,
8353937,,Polní,residential,,False,False,111.285,"LINESTRING (16.3959123 49.2146807, 16.3969455 49.2154197)",,
48151953,602,Brněnská,secondary,50,False,False,60.643,"LINESTRING (16.3959123 49.2146807, 16.3967414 49.2146166)",,
48151953,602,Brněnská,secondary,50,False,True,99.724,"LINESTRING (16.3959123 49.2146807, 16.3953108 49.2147278, 16.3951585 49.2147401, 16.3950978 49.2147449, 16.3950162 49.2147513, 16.3948206 49.2147687, 16.3947168 49.2147779, 16.3946911 49.2147816, 16.3945519 49.2147994)",,
8353921,,Za Horou,living_street,20,False,False,14.757,"LINESTRING (16.3925663 49.2149791, 16.3925779 49.2151116)",,
4600257,602,nám. Osvobození,secondary,50,False,False,72.644,"LINESTRING (16.3925663 49.2149791, 16.3928709 49.2149416, 16.3935098 49.2148864, 16.3935551 49.2148825)",2,
58924668,,Školní,residential,,False,True,32.117,"LINESTRING (16.3925663 49.2149791, 16.3924797 49.2148271, 16.3924467 49.2147023)",,
451728589,602,Jihlavská,secondary,50,False,True,391.201,"LINESTRING (16.3925663 49.2149791, 16.3914736 49.2151744, 16.3896064 49.215508, 16.389482 49.2155305, 16.3882249 49.2157576, 16.3878804 49.2157888, 16.3875189 49.2157977, 16.3874384 49.2157946, 16.3873449 49.215791)",2,
49607311,,Sadová,living_street,20,False,False,169.448,"LINESTRING (16.3924806 49.2167872, 16.3917891 49.2182426)",,
8353921,,Za Horou,living_street,20,False,True,209.76100000000002,"LINESTRING (16.3924806 49.2167872, 16.391876 49.2158571, 16.3920917 49.215643, 16.3925051 49.2152108, 16.3925779 49.2151116)",,
893957609,,Za Horou,residential,,False,False,224.851,"LINESTRING (16.3924806 49.2167872, 16.3929023 49.2169279, 16.3933587 49.2169535, 16.3954601 49.2166156)",,
395665980,,Lihovarská,residential,,False,False,143.18,"LINESTRING (16.3954601 49.2166156, 16.3963017 49.21778)",,
28570505,,Lihovarská,residential,,False,True,214.59099999999998,"LINESTRING (16.3954601 49.2166156, 16.3953768 49.2164715, 16.3951751 49.2161225, 16.3948613 49.2157941, 16.3947496 49.2154794, 16.3947401 49.2154525, 16.3946183 49.2150796, 16.3945802 49.2148873, 16.3945519 49.2147994)",,
49607313,,Mezihorní,residential,,False,True,357.312,"LINESTRING (16.3954601 49.2166156, 16.3956907 49.2165052, 16.3959059 49.216301, 16.3960448 49.2161489, 16.3963447 49.2161349, 16.3965845 49.2162337, 16.3968543 49.216411, 16.3975248 49.2170701, 16.3979363 49.2173539, 16.3982901 49.2174648, 16.3985508 49.2175302, 16.3990826 49.2175647)",,
893957609,,Za Horou,residential,,False,True,224.85100000000003,"LINESTRING (16.3954601 49.2166156, 16.3933587 49.2169535, 16.3929023 49.2169279, 16.3924806 49.2167872)",,
157539278,,Mrštíkova,residential,,False,False,46.15,"LINESTRING (16.3990826 49.2175647, 16.3996992 49.2176649)",,
49607313,,Mezihorní,residential,,False,False,357.312,"LINESTRING (16.3990826 49.2175647, 16.3985508 49.2175302, 16.3982901 49.2174648, 16.3979363 49.2173539, 16.3975248 49.2170701, 16.3968543 49.216411, 16.3965845 49.2162337, 16.3963447 49.2161349, 16.3960448 49.2161489, 16.3959059 49.216301, 16.3956907 49.2165052, 16.3954601 49.2166156)",,
550299762,,Polní,residential,,False,True,284.988,"LINESTRING (16.3990826 49.2175647, 16.3983912 49.2169846, 16.3975506 49.2160641, 16.3969455 49.2154197)",,
8353937,,Polní,residential,,False,True,111.285,"LINESTRING (16.3969455 49.2154197, 16.3959123 49.2146807)",,
157539272,,Na Újezdě,residential,,True,False,153.258,"LINESTRING (16.3969455 49.2154197, 16.3990367 49.2152362)",1,
550299762,,Polní,residential,,False,False,284.988,"LINESTRING (16.3969455 49.2154197, 16.3975506 49.2160641, 16.3983912 49.2169846, 16.3990826 49.2175647)",,
157539278,,Mrštíkova,residential,,False,False,41.863,"LINESTRING (16.3996992 49.2176649, 16.4001983 49.2178532)",,
157539278,,Mrštíkova,residential,,False,True,46.15,"LINESTRING (16.3996992 49.2176649, 16.3990826 49.2175647)",,
277674523,,Višňová,residential,30,False,True,274.313,"LINESTRING (16.3996992 49.2176649, 16.3996907 49.2176339, 16.3995442 49.2170969, 16.3993984 49.2165621, 16.3990367 49.2152362)",,
157539278,,Mrštíkova,residential,,False,True,41.863,"LINESTRING (16.4001983 49.2178532, 16.3996992 49.2176649)",,
451728591,602,Jihlavská,secondary,50,False,True,23.225,"LINESTRING (16.3873449 49.215791, 16.3870311 49.2157509)",2,
