osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,access
"[48037760, 1004925553, 340019912]",False,2,469,Celní,secondary,50,False,241.04299999999998,"LINESTRING (18.1819901 49.8945044, 18.182058 49.8945832, 18.1821006 49.8946338, 18.1822686 49.8948333, 18.1824773 49.8950845, 18.1826725 49.895341, 18.1828667 49.8956689, 18.1831234 49.8961222, 18.1832372 49.8963388, 18.1833232 49.8964893)",
"[1004769929, 290247438]",False,2,56,Opavská,primary,50,True,85.74300000000001,"LINESTRING (18.1839625 49.8985397, 18.1842498 49.8981829, 18.1843757 49.8980252, 18.1844576 49.8978955, 18.1844819 49.8978461)",
36888467,False,,,Opavská,residential,,False,36.201,"LINESTRING (18.184576 49.8972353, 18.1850789 49.8972677)",
9623843,False,2,56,Opavská,primary,50,False,58.562,"LINESTRING (18.184576 49.8972353, 18.1845823 49.8973564, 18.1845837 49.8974411, 18.1845641 49.8976029, 18.1845252 49.8977594)",
290247439,False,2,469,Celní,secondary,,True,56.992000000000004,"LINESTRING (18.184576 49.8972353, 18.1843131 49.8971963, 18.1840879 49.8971334, 18.1838445 49.8970437)",
1004769927,False,2,56,Ostravská,primary,50,False,58.891999999999996,"LINESTRING (18.184576 49.8972353, 18.1845631 49.8971387, 18.1844914 49.8967085)",
36888462,False,,,Hluboká,residential,,True,75.27000000000001,"LINESTRING (18.1890678 49.8995533, 18.1891229 49.8998605, 18.1892483 49.9002192)",
36888483,False,,,Hluboká,residential,,True,142.062,"LINESTRING (18.1890678 49.8995533, 18.1888586 49.8993919, 18.1883202 49.8990165, 18.1881561 49.8989118, 18.1876834 49.898641)",
78496963,False,,,Gen. Svobody,residential,,False,134.70000000000002,"LINESTRING (18.1890678 49.8995533, 18.1890786 49.8994091, 18.1891316 49.8992424, 18.1892115 49.8990647, 18.1893057 49.8988871, 18.1895305 49.8985323, 18.1896258 49.8984054)",
83525920,False,,,Gen. Svobody,residential,,True,37.345,"LINESTRING (18.1886766 49.8978929, 18.1890418 49.8981326)",
36888471,True,,,Na Valech,residential,,False,188.86899999999997,"LINESTRING (18.1886766 49.8978929, 18.1883831 49.8980678, 18.1881951 49.898161, 18.1881006 49.8982019, 18.1879792 49.898241, 18.1879151 49.8982607, 18.1878401 49.8982762, 18.1877448 49.8982937, 18.187567 49.8982964, 18.1873307 49.8982655, 18.1871802 49.8982405, 18.1869641 49.8981827, 18.186775 49.8981181, 18.1863965 49.8979291)",
140714744,True,,,Hrnčířská,residential,,False,52.055,"LINESTRING (18.1891202 49.8975225, 18.1887914 49.8978093, 18.1886766 49.8978929)",
36888463,True,,,Hrnčířská,residential,,False,125.66199999999998,"LINESTRING (18.1893257 49.8963123, 18.18933 49.896391, 18.1895438 49.8966447, 18.1895883 49.8967281, 18.1896115 49.8968211, 18.1896055 49.8968942, 18.1895862 49.8969726, 18.1895537 49.8970619, 18.1894819 49.8971697, 18.1893036 49.8973558)",
140714748,False,,,Hrnčířská,residential,30,True,122.585,"LINESTRING (18.1893257 49.8963123, 18.1893015 49.8962376, 18.1890982 49.8961224, 18.1887646 49.8959332, 18.1881458 49.8955977, 18.1880916 49.8955703)",
232745979,True,,,,residential,,False,42.871,"LINESTRING (18.188671 49.8972677, 18.1891202 49.8975225)",
232745977,False,,,Pode Zdí,residential,,False,109.698,"LINESTRING (18.188671 49.8972677, 18.1887635 49.8972456, 18.1888039 49.8972211, 18.1890188 49.897091, 18.1891182 49.8970142, 18.1891988 49.8969377, 18.18923 49.8969035, 18.1892551 49.8968662, 18.1892695 49.8967945, 18.1892517 49.8967616, 18.1891636 49.8966847, 18.1889301 49.8965217)",
"[36888465, 232745974]",True,,,Pode Zdí,residential,,False,87.166,"LINESTRING (18.1867459 49.897757, 18.1871811 49.8974798, 18.1875701 49.8977782)",
"[447643145, 36888466]",False,,,Pode Zdí,residential,,False,102.22800000000001,"LINESTRING (18.1867459 49.897757, 18.1864648 49.897586, 18.1864181 49.8975139, 18.1862065 49.8973561, 18.1861006 49.8972987, 18.185781 49.8970881)",
238689590,False,,,Opavská,residential,30,True,54.793000000000006,"LINESTRING (18.185781 49.8970881, 18.1855532 49.8971775, 18.185307 49.8972446, 18.1850789 49.8972677)",
441195178,False,2,,Opavská,residential,,False,52.910000000000004,"LINESTRING (18.185781 49.8970881, 18.1863007 49.8967952, 18.186338 49.8967756)",
"[447643145, 36888466]",False,,,Pode Zdí,residential,,True,102.22800000000001,"LINESTRING (18.185781 49.8970881, 18.1861006 49.8972987, 18.1862065 49.8973561, 18.1864181 49.8975139, 18.1864648 49.897586, 18.1867459 49.897757)",
36888467,False,,,Opavská,residential,,True,36.201,"LINESTRING (18.1850789 49.8972677, 18.184576 49.8972353)",
79387571,True,1,,Opavská,residential,,False,79.32000000000001,"LINESTRING (18.1850789 49.8972677, 18.1849434 49.8973322, 18.1848578 49.8973755, 18.1847903 49.8974286, 18.1847397 49.8974796, 18.1846692 49.8975907, 18.1845928 49.8977433, 18.1844819 49.8978461)",
238689590,False,,,Opavská,residential,30,False,54.793,"LINESTRING (18.1850789 49.8972677, 18.185307 49.8972446, 18.1855532 49.8971775, 18.185781 49.8970881)",
"[36888473, 232745972, 140714758]",True,,,Mírové nám.,residential,30,False,202.727,"LINESTRING (18.1870366 49.8964156, 18.1877498 49.8969428, 18.187246 49.8972165, 18.1865185 49.8966974)",
232745980,False,,,,residential,,True,48.573,"LINESTRING (18.1870366 49.8964156, 18.1867533 49.8965728, 18.1865185 49.8966974)",
79299312,False,,,Bochenkova,residential,30,False,32.579,"LINESTRING (18.1870366 49.8964156, 18.1871478 49.8962944, 18.1872826 49.8961694)",
228136708,False,,,Dlouhoveská,residential,,True,6.105,"LINESTRING (18.1863388 49.8933863, 18.1863874 49.8934314)",
441195176,False,,,Horní,residential,,False,107.719,"LINESTRING (18.1863388 49.8933863, 18.1865781 49.8932717, 18.1876237 49.8928851)",
79299301,False,,,,residential,,True,15.581,"LINESTRING (18.1865185 49.8966974, 18.1863965 49.8967503, 18.186338 49.8967756)",
232745980,False,,,,residential,,False,48.573,"LINESTRING (18.1865185 49.8966974, 18.1867533 49.8965728, 18.1870366 49.8964156)",
36888476,False,,,Zámecká,residential,,False,36.742000000000004,"LINESTRING (18.1855553 49.8966592, 18.1857358 49.8964994, 18.1857843 49.8964564, 18.18583 49.8964508, 18.1859014 49.8964696)",
36888476,False,,,Zámecká,residential,,True,36.742000000000004,"LINESTRING (18.1859014 49.8964696, 18.18583 49.8964508, 18.1857843 49.8964564, 18.1857358 49.8964994, 18.1855553 49.8966592)",
