osmid,oneway,name,highway,reversed,length,geometry,ref,maxspeed,bridge,tunnel,lanes
120916758,True,Tomanova,residential,False,86.167,"LINESTRING (13.7945026 50.3538283, 13.7944694 50.3538274, 13.7932892 50.3537952)",,,,,
33510325,False,Osvoboditelů,secondary,True,42.748,"LINESTRING (13.7949832 50.3555772, 13.7944426 50.355747)",246,50,,,
33510325,False,Osvoboditelů,secondary,False,111.994,"LINESTRING (13.7949832 50.3555772, 13.795305 50.3554966, 13.7954966 50.3554591, 13.7958089 50.3554128, 13.7963125 50.3553617, 13.7965118 50.3553409)",246,50,,,
261454589,False,Štefánikova,residential,False,10.884,"LINESTRING (13.7984488 50.353912, 13.7984551 50.3538142)",,,,,
267582614,True,Fűgnerova,residential,False,64.99,"LINESTRING (13.7984488 50.353912, 13.7975333 50.3538922)",,50,,,
550650537,False,Jakoubkova,living_street,False,54.791,"LINESTRING (13.7982805 50.3563537, 13.798291 50.3568464)",,,,,
260888945,True,Jakoubkova,living_street,False,66.686,"LINESTRING (13.7982805 50.3563537, 13.7983171 50.3558251, 13.7983316 50.3557551)",,,,,
550650538,True,Česká,living_street,False,165.26,"LINESTRING (13.7982805 50.3563537, 13.7986672 50.3563497, 13.7991151 50.3563103, 13.7993466 50.3563041, 13.7996972 50.3563317, 13.7999551 50.3563712, 13.8000002 50.3563634, 13.8000585 50.3563404, 13.8003933 50.3560823)",,20,,,
"[285847027, 30965726]",True,Mírové náměstí,living_street,False,142.144,"LINESTRING (13.7962964 50.3571102, 13.7967303 50.3570782, 13.7974339 50.3570269, 13.7975616 50.3570225, 13.7976293 50.3570619, 13.7976937 50.3574676)",,20,,,
120449105,False,Mírové náměstí,living_street,True,57.028,"LINESTRING (13.7962964 50.3571102, 13.7963029 50.3572783, 13.7963083 50.3574196, 13.7963161 50.3576229)",,20,,,
"[33503933, 584472350]",True,Pivovarská,living_street,False,149.389,"LINESTRING (13.7963161 50.3576229, 13.7957839 50.3576987, 13.7957325 50.3577014, 13.795131 50.3577332, 13.7950119 50.3577294, 13.7948833 50.3577054, 13.7947639 50.3576656, 13.7946928 50.3576284, 13.7945925 50.357562, 13.7944943 50.3575129, 13.7943573 50.3574651)",,20,,,
120449105,False,Mírové náměstí,living_street,False,57.028,"LINESTRING (13.7963161 50.3576229, 13.7963083 50.3574196, 13.7963029 50.3572783, 13.7962964 50.3571102)",,20,,,
1242262426,True,Beneše z Loun,living_street,False,78.129,"LINESTRING (13.7951958 50.3570852, 13.7962964 50.3571102)",,20,,,
"[1242262427, 30965727]",True,Česká,living_street,False,153.747,"LINESTRING (13.7951958 50.3570852, 13.7952098 50.3569691, 13.7953692 50.3565964, 13.795468 50.356541, 13.7955381 50.3565191, 13.7966873 50.3563805)",,20,,,
30965731,False,Táboritská,living_street,False,75.071,"LINESTRING (13.7966873 50.3563805, 13.7966001 50.3558043, 13.7965953 50.3557723, 13.7965857 50.3557085)",,20,,,
337583589,True,Česká,living_street,False,113.239,"LINESTRING (13.7966873 50.3563805, 13.7975869 50.3563375, 13.7982805 50.3563537)",,20,,,
709149885,True,Vrchlického,living_street,False,31.439,"LINESTRING (13.8003933 50.3560823, 13.8001881 50.3558317)",,20,,,
30965729,True,Na Valích,residential,False,132.05599999999998,"LINESTRING (13.8001881 50.3558317, 13.7985339 50.3557755, 13.7984671 50.3557676, 13.7983316 50.3557551)",,,,,
"[30965672, 606947761]",False,Komenského náměstí,residential,False,68.648,"LINESTRING (13.8023252 50.3559166, 13.8022578 50.3564248, 13.8022526 50.3565321)",,,,,
30965672,False,Komenského náměstí,residential,True,42.17100000000001,"LINESTRING (13.8023252 50.3559166, 13.8023325 50.3558128, 13.802332 50.3556853, 13.802314 50.3555379)",,,,,
30965729,True,Na Valích,residential,False,152.113,"LINESTRING (13.8023252 50.3559166, 13.8021182 50.3559, 13.8007066 50.3558317, 13.800546 50.3558239, 13.8004626 50.3558199, 13.800269 50.3558282, 13.8001881 50.3558317)",,,,,
120449103,True,Jakoubkova,residential,False,43.189,"LINESTRING (13.7983316 50.3557551, 13.7983396 50.3554739, 13.7983596 50.3553675)",,50,,,2
30965730,False,Sladovnická,living_street,False,145.69799999999998,"LINESTRING (13.7937568 50.3573533, 13.7936239 50.3575657, 13.7936112 50.3576066, 13.7936262 50.3576422, 13.7936906 50.3577102, 13.7937696 50.3578009, 13.7939039 50.3578564, 13.7945793 50.3580428, 13.7949664 50.358068)",,,,,
296384635,False,Žatecká,living_street,False,44.445,"LINESTRING (13.7937568 50.3573533, 13.7940223 50.3573914, 13.7943573 50.3574651)",,20,,,
296384635,False,Žatecká,living_street,True,47.438,"LINESTRING (13.7937568 50.3573533, 13.7935584 50.3572934, 13.7931871 50.3571321)",,20,,,
30965730,False,Sladovnická,living_street,True,145.698,"LINESTRING (13.7949664 50.358068, 13.7945793 50.3580428, 13.7939039 50.3578564, 13.7937696 50.3578009, 13.7936906 50.3577102, 13.7936262 50.3576422, 13.7936112 50.3576066, 13.7936239 50.3575657, 13.7937568 50.3573533)",,,,,
30965731,False,Táboritská,living_street,True,75.071,"LINESTRING (13.7965857 50.3557085, 13.7965953 50.3557723, 13.7966001 50.3558043, 13.7966873 50.3563805)",,20,,,
337583587,False,Na Valích,living_street,True,177.504,"LINESTRING (13.7965857 50.3557085, 13.7964992 50.3557052, 13.7961421 50.3557173, 13.7960834 50.3557266, 13.7959751 50.3557595, 13.7955393 50.355892, 13.7945634 50.3561887, 13.7942804 50.3562748)",,20,,,
711022371,True,Na Valích,residential,False,124.08,"LINESTRING (13.7965857 50.3557085, 13.7967635 50.3557212, 13.796798 50.3557222, 13.7979951 50.3557573, 13.7981729 50.3557495, 13.7983316 50.3557551)",,,,,
"[260888952, 1100789001]",False,Táboritská,residential,False,41.21,"LINESTRING (13.7965857 50.3557085, 13.7965634 50.3555992, 13.7965327 50.3554486, 13.7965118 50.3553409)",,50,,,3
33510325,False,Osvoboditelů,secondary,True,111.994,"LINESTRING (13.7965118 50.3553409, 13.7963125 50.3553617, 13.7958089 50.3554128, 13.7954966 50.3554591, 13.795305 50.3554966, 13.7949832 50.3555772)",246,50,,,
53260975,False,Poděbradova,residential,False,163.46900000000002,"LINESTRING (13.7965118 50.3553409, 13.7965103 50.3552396, 13.7965252 50.3549942, 13.7965861 50.3539877, 13.7965922 50.3538718)",,50,,,2
"[260888952, 1100789001]",False,Táboritská,residential,True,41.21,"LINESTRING (13.7965118 50.3553409, 13.7965327 50.3554486, 13.7965634 50.3555992, 13.7965857 50.3557085)",,50,,,3
285855293,False,Osvoboditelů,secondary,False,131.24,"LINESTRING (13.7965118 50.3553409, 13.7966986 50.3553299, 13.7969559 50.3553297, 13.7981658 50.3553602, 13.7983596 50.3553675)",246,50,,,
"[260888949, 260888950]",True,Mírové náměstí,living_street,False,99.243,"LINESTRING (13.7976937 50.3574676, 13.7969218 50.3575546, 13.7963161 50.3576229)",,20,,,
709899823,False,Hilbertova,living_street,False,165.502,"LINESTRING (13.7976937 50.3574676, 13.7986625 50.3573979, 13.7999721 50.3571687)",,,,,
30965700,False,,residential,False,27.119,"LINESTRING (13.8007279 50.3599365, 13.8004586 50.3597634)",,,,,
260888960,False,,residential,True,61.669,"LINESTRING (13.8007279 50.3599365, 13.8010356 50.3604552)",,,,,
260888967,False,,residential,False,52.524,"LINESTRING (13.8012437 50.3609079, 13.8011627 50.3606897, 13.8010356 50.3604552)",,,,,
260888960,False,,residential,False,61.669,"LINESTRING (13.8010356 50.3604552, 13.8007279 50.3599365)",,,,,
260888965,False,,residential,False,26.729,"LINESTRING (13.8010356 50.3604552, 13.8006947 50.3605576)",,,,,
260888967,False,,residential,True,52.524,"LINESTRING (13.8010356 50.3604552, 13.8011627 50.3606897, 13.8012437 50.3609079)",,,,,
159001828,False,Mánesova,residential,True,51.299,"LINESTRING (13.8005845 50.3554941, 13.8005963 50.3554163, 13.8006542 50.3550349)",,,,,
285855293,False,Osvoboditelů,secondary,False,122.966,"LINESTRING (13.8005845 50.3554941, 13.8008245 50.3555204, 13.802107 50.3555355, 13.802314 50.3555379)",246,50,,,
285855293,False,Osvoboditelů,secondary,True,158.567,"LINESTRING (13.8005845 50.3554941, 13.800435 50.3554811, 13.7999533 50.3554384, 13.7994571 50.355411, 13.7985321 50.3553695, 13.7983596 50.3553675)",246,50,,,
261454589,False,Štefánikova,residential,True,10.884,"LINESTRING (13.7984551 50.3538142, 13.7984488 50.353912)",,,,,
261458153,False,Štefánikova,residential,False,14.49,"LINESTRING (13.7984551 50.3538142, 13.798437 50.3536844)",,,,,
"[296384363, 267582620]",True,"['Fűgnerova', 'Tyršovo nám.']",residential,False,161.789,"LINESTRING (13.7984551 50.3538142, 13.7985859 50.3538177, 13.7994341 50.3538405, 13.7997787 50.3538484, 13.8007338 50.3538703)",,,,,
85130598,False,Lidická,residential,False,80.204,"LINESTRING (13.801935 50.3550678, 13.8030639 50.3551062)",,,,,
85130598,False,Lidická,residential,True,90.941,"LINESTRING (13.801935 50.3550678, 13.8006542 50.3550349)",,,,,
85130607,True,Chelčického,residential,False,117.98700000000001,"LINESTRING (13.801935 50.3550678, 13.8019438 50.3550095, 13.8020792 50.3541114, 13.8020943 50.3540116)",,,,,
53260975,False,Poděbradova,residential,True,11.934,"LINESTRING (13.796596 50.3537645, 13.7965922 50.3538718)",,50,,,2
120916753,True,Fűgnerova,residential,False,67.03999999999999,"LINESTRING (13.796596 50.3537645, 13.7967252 50.3537679, 13.7975401 50.3537897)",,,,,
261458147,False,U Matky Boží,residential,False,11.303,"LINESTRING (13.8032513 50.3540383, 13.8032693 50.3539373)",,,,,
267582619,True,Fűgnerova,residential,False,82.14,"LINESTRING (13.8032513 50.3540383, 13.8020943 50.3540116)",,50,,,
85130598,False,Lidická,residential,False,90.941,"LINESTRING (13.8006542 50.3550349, 13.801935 50.3550678)",,,,,
159001828,False,Mánesova,residential,False,51.299,"LINESTRING (13.8006542 50.3550349, 13.8005963 50.3554163, 13.8005845 50.3554941)",,,,,
261458138,False,Chelčického,residential,True,13.137,"LINESTRING (13.8021085 50.3538938, 13.8020943 50.3540116)",,,,,
267582615,True,Fűgnerova,residential,False,82.498,"LINESTRING (13.8021085 50.3538938, 13.8032693 50.3539373)",,,,,
159001824,False,Mánesova,residential,True,10.656,"LINESTRING (13.8007233 50.3539659, 13.8007338 50.3538703)",,,,,
159001829,True,Mánesova,residential,False,118.968,"LINESTRING (13.8007233 50.3539659, 13.8007207 50.3540063, 13.8006601 50.3549441, 13.8006542 50.3550349)",,,,,
"[267582619, 296384382]",True,"['Fűgnerova', 'Tyršovo nám.']",residential,False,161.481,"LINESTRING (13.8007233 50.3539659, 13.7997739 50.3539434, 13.7985841 50.3539152, 13.7984488 50.353912)",,50,,,
53260975,False,Poděbradova,residential,False,11.934,"LINESTRING (13.7965922 50.3538718, 13.796596 50.3537645)",,50,,,2
53260975,False,Poděbradova,residential,True,163.469,"LINESTRING (13.7965922 50.3538718, 13.7965861 50.3539877, 13.7965252 50.3549942, 13.7965103 50.3552396, 13.7965118 50.3553409)",,50,,,2
120916758,True,Tomanova,residential,False,104.89900000000002,"LINESTRING (13.7965922 50.3538718, 13.7963684 50.3538687, 13.7953821 50.3538552, 13.7952855 50.3538539, 13.795114 50.3538515)",,,,,
261458138,False,Chelčického,residential,False,13.137,"LINESTRING (13.8020943 50.3540116, 13.8021085 50.3538938)",,,,,
267582619,True,Fűgnerova,residential,False,97.401,"LINESTRING (13.8020943 50.3540116, 13.8008401 50.3539698, 13.8007233 50.3539659)",,50,,,
85130583,True,Jungmannova,residential,False,8.647,"LINESTRING (13.8034155 50.3529878, 13.8035282 50.3530174)",,,,,
261458147,False,U Matky Boží,residential,True,11.303,"LINESTRING (13.8032693 50.3539373, 13.8032513 50.3540383)",,,,,
261458148,True,U Matky Boží,residential,False,106.088,"LINESTRING (13.8032693 50.3539373, 13.8034155 50.3529878)",,,,,
267582615,True,Fűgnerova,residential,False,7.054,"LINESTRING (13.8032693 50.3539373, 13.8033687 50.3539387)",,,,,
120851883,False,Mánesova,residential,False,86.713,"LINESTRING (13.8007338 50.3538703, 13.8007743 50.3530909)",,,,,
159001824,False,Mánesova,residential,False,10.656,"LINESTRING (13.8007338 50.3538703, 13.8007233 50.3539659)",,,,,
267582615,True,Fűgnerova,residential,False,97.566,"LINESTRING (13.8007338 50.3538703, 13.8008577 50.3538724, 13.8021085 50.3538938)",,,,,
85130598,False,Lidická,residential,True,80.204,"LINESTRING (13.8030639 50.3551062, 13.801935 50.3550678)",,,,,
85130591,True,U Matky Boží,residential,False,119.85600000000001,"LINESTRING (13.8030639 50.3551062, 13.8030992 50.3550619, 13.8031142 50.3549609, 13.8032513 50.3540383)",,,,,
115241648,False,Martina Rakovského,residential,True,73.614,"LINESTRING (13.7922592 50.3528816, 13.791226 50.3528209)",,,,,
120932382,False,Havlíčkova,residential,False,47.248,"LINESTRING (13.7922592 50.3528816, 13.7921542 50.3533012)",,,,,
115241474,False,Jana Rokycany,residential,True,71.564,"LINESTRING (13.7921542 50.3533012, 13.7911487 50.3532502)",,,,,
120932382,False,Havlíčkova,residential,True,47.248,"LINESTRING (13.7921542 50.3533012, 13.7922592 50.3528816)",,,,,
120932382,False,Havlíčkova,residential,False,44.518,"LINESTRING (13.7921542 50.3533012, 13.7920673 50.3536631, 13.7920647 50.3536973)",,,,,
120916758,True,Tomanova,residential,False,87.31,"LINESTRING (13.7932892 50.3537952, 13.7920594 50.3537664)",,,,,
115241648,False,Martina Rakovského,residential,False,73.614,"LINESTRING (13.791226 50.3528209, 13.7922592 50.3528816)",,,,,
120932384,False,Vavřince z Březové,residential,True,48.05,"LINESTRING (13.791226 50.3528209, 13.7911487 50.3532502)",,,,,
115241474,False,Jana Rokycany,residential,False,71.564,"LINESTRING (13.7911487 50.3532502, 13.7921542 50.3533012)",,,,,
120932384,False,Vavřince z Březové,residential,False,48.05,"LINESTRING (13.7911487 50.3532502, 13.791226 50.3528209)",,,,,
120932384,False,Vavřince z Březové,residential,True,47.535,"LINESTRING (13.7911487 50.3532502, 13.7910891 50.353676)",,,,,
85130590,True,Tomanova,residential,False,86.98,"LINESTRING (13.7920647 50.3536973, 13.7932897 50.3537284)",,,,,
120932382,False,Havlíčkova,residential,True,44.518,"LINESTRING (13.7920647 50.3536973, 13.7920673 50.3536631, 13.7921542 50.3533012)",,,,,
85130590,True,Tomanova,residential,False,85.873,"LINESTRING (13.7932897 50.3537284, 13.7944986 50.3537665)",,,,,
115241718,True,Prof. Krátkého,residential,False,7.428,"LINESTRING (13.7932897 50.3537284, 13.7932892 50.3537952)",,,,,
85130590,True,Tomanova,residential,False,43.163,"LINESTRING (13.7944986 50.3537665, 13.7946915 50.3537694, 13.7949975 50.3537741, 13.7951068 50.3537758)",,,,,
211463124,True,Purkyňova,residential,False,8.433,"LINESTRING (13.7951068 50.3537758, 13.795114 50.3538515)",,,,,
85130590,True,Tomanova,residential,False,105.66300000000001,"LINESTRING (13.7951068 50.3537758, 13.7952875 50.3537744, 13.7963665 50.3537662, 13.796596 50.3537645)",,,,,
120510532,False,Slovenského národního povstání,secondary,False,19.639,"LINESTRING (13.7921572 50.3565319, 13.792416 50.3564692)",246,50,,,
120510532,False,Slovenského národního povstání,secondary,True,40.125,"LINESTRING (13.7921572 50.3565319, 13.7916119 50.3566277)",246,50,,,
120510532,False,Slovenského národního povstání,secondary,False,40.125,"LINESTRING (13.7916119 50.3566277, 13.7921572 50.3565319)",246,50,,,
120510532,False,Slovenského národního povstání,secondary,True,33.717,"LINESTRING (13.7916119 50.3566277, 13.7913041 50.3566782, 13.7911516 50.3567032)",246,50,,,
120446089,True,Suzdalské náměstí,tertiary_link,False,16.553,"LINESTRING (13.7925181 50.3571022, 13.7924155 50.3569685)",,,,,
