osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,access,bridge
"[1105028065, 69920762, 1105028066, 257831950]","['2', '3']",203,"['Masarykovo náměstí', 'Revoluční']",secondary,50,False,False,144.267,"LINESTRING (13.2060507 49.7131048, 13.2061916 49.713138, 13.2067017 49.7132581, 13.2068313 49.7132887, 13.207936 49.7135489)",,
69920762,2,203,Revoluční,secondary,50,False,True,125.16300000000001,"LINESTRING (13.2060507 49.7131048, 13.205499 49.7129853, 13.2052594 49.7129356, 13.2050166 49.7129013, 13.2043622 49.7128522)",,
390643853,,,Nerudova,residential,,False,True,117.90899999999999,"LINESTRING (13.2060507 49.7131048, 13.2060647 49.7130098, 13.206194 49.7121328, 13.2062063 49.7120492)",,
36931639,,,Dr. Pavla Klementa,residential,,False,False,90.584,"LINESTRING (13.2013904 49.7126608, 13.2013744 49.7127459, 13.2012385 49.7134695)",,
69920758,,203,Revoluční,secondary,50,False,False,150.14600000000002,"LINESTRING (13.2013904 49.7126608, 13.2021584 49.7127109, 13.202457 49.7127304, 13.2034681 49.7127963)",,
36931670,,,Sokolovská,residential,,False,True,54.236999999999995,"LINESTRING (13.2113371 49.714338, 13.2113784 49.7142555, 13.2115697 49.713874)",,
257831945,2,203,Benešova třída,secondary,50,False,True,140.028,"LINESTRING (13.2113371 49.714338, 13.2110138 49.7142622, 13.2108982 49.7142351, 13.2095062 49.7139087)",,
36931639,,,Dr. Pavla Klementa,residential,,False,True,108.107,"LINESTRING (13.2008077 49.7168909, 13.2008002 49.7168687, 13.2007342 49.7166723, 13.2006716 49.7164863, 13.2007757 49.7159322)",,
36931639,,,Dr. Pavla Klementa,residential,,False,True,222.883,"LINESTRING (13.2007757 49.7159322, 13.2011496 49.7139424)",,
36931639,,,Dr. Pavla Klementa,residential,,False,False,108.107,"LINESTRING (13.2007757 49.7159322, 13.2006716 49.7164863, 13.2007342 49.7166723, 13.2008002 49.7168687, 13.2008077 49.7168909)",,
36931639,,,Dr. Pavla Klementa,residential,,False,False,222.883,"LINESTRING (13.2011496 49.7139424, 13.2007757 49.7159322)",,
36931639,,,Dr. Pavla Klementa,residential,,False,True,52.971,"LINESTRING (13.2011496 49.7139424, 13.2012385 49.7134695)",,
36931648,,,K. H. Máchy,residential,,False,False,45.074,"LINESTRING (13.2011496 49.7139424, 13.2017752 49.7139686)",,
36931648,,,K. H. Máchy,residential,,False,True,45.074,"LINESTRING (13.2017752 49.7139686, 13.2011496 49.7139424)",,
36931669,1,,Bedř. Smetany,living_street,20,True,False,237.199,"LINESTRING (13.2020786 49.711362, 13.2018556 49.7092337)",,
257831967,,,Školní,residential,,False,True,45.935,"LINESTRING (13.2020786 49.711362, 13.2026991 49.7114603)",,
334711079,,,,residential,,False,False,41.724000000000004,"LINESTRING (13.2036172 49.7125329, 13.2037873 49.7125935, 13.2038503 49.71265, 13.2038788 49.7126755, 13.2039062 49.7127463, 13.203911 49.7128218)",,
1133843852,,,,residential,,False,False,38.454,"LINESTRING (13.2036172 49.7125329, 13.2037002 49.7126147, 13.2037506 49.7126664, 13.2038088 49.7127261, 13.203911 49.7128218)",,
334711080,,,Železniční,residential,,True,False,171.85899999999998,"LINESTRING (13.2036172 49.7125329, 13.2034668 49.7124568, 13.2032894 49.7123633, 13.203059 49.7122062, 13.2027302 49.7119706, 13.2020786 49.711362)",,
69920758,,203,Revoluční,secondary,50,False,False,32.617,"LINESTRING (13.203911 49.7128218, 13.2043622 49.7128522)",,
69920758,,203,Revoluční,secondary,50,False,True,31.973,"LINESTRING (13.203911 49.7128218, 13.2037557 49.7128141, 13.2036538 49.7128071, 13.2034681 49.7127963)",,
334711079,,,,residential,,False,True,41.724000000000004,"LINESTRING (13.203911 49.7128218, 13.2039062 49.7127463, 13.2038788 49.7126755, 13.2038503 49.71265, 13.2037873 49.7125935, 13.2036172 49.7125329)",,
1133843852,,,,residential,,False,True,38.454,"LINESTRING (13.203911 49.7128218, 13.2038088 49.7127261, 13.2037506 49.7126664, 13.2037002 49.7126147, 13.2036172 49.7125329)",,
257831967,,,Školní,residential,,False,False,78.617,"LINESTRING (13.2037548 49.7116443, 13.2026991 49.7114603)",,
334200499,,,Jana Žižky,living_street,20,False,False,68.936,"LINESTRING (13.2037548 49.7116443, 13.2037225 49.7110247)",,
36931665,,,Jana Žižky,residential,,True,False,101.474,"LINESTRING (13.2037548 49.7116443, 13.2037317 49.7124298, 13.2036172 49.7125329)",,
257831967,,,Školní,residential,,False,True,181.92700000000002,"LINESTRING (13.2037548 49.7116443, 13.2060427 49.7120222, 13.2062063 49.7120492)",,
36931668,,,Vančurova,residential,,False,False,162.695,"LINESTRING (13.2035397 49.7091825, 13.2057998 49.7091138)",,
36931668,,,Vančurova,residential,,False,True,69.927,"LINESTRING (13.2035397 49.7091825, 13.2025683 49.709212)",,
334200499,,,Jana Žižky,living_street,20,False,True,205.265,"LINESTRING (13.2035397 49.7091825, 13.2037225 49.7110247)",,
36931666,,,Tyršova,living_street,20,False,False,250.177,"LINESTRING (13.2025683 49.709212, 13.2026991 49.7114603)",,
36931668,,,Vančurova,residential,,False,False,69.927,"LINESTRING (13.2025683 49.709212, 13.2035397 49.7091825)",,
36931668,,,Vančurova,residential,,False,True,51.304,"LINESTRING (13.2025683 49.709212, 13.2018556 49.7092337)",,
36931666,,,Tyršova,living_street,20,False,True,250.177,"LINESTRING (13.2026991 49.7114603, 13.2025683 49.709212)",,
257831967,,,Školní,residential,,False,False,45.935,"LINESTRING (13.2026991 49.7114603, 13.2020786 49.711362)",,
257831967,,,Školní,residential,,False,True,78.617,"LINESTRING (13.2026991 49.7114603, 13.2037548 49.7116443)",,
36931668,,,Vančurova,residential,,False,False,51.304,"LINESTRING (13.2018556 49.7092337, 13.2025683 49.709212)",,
36931668,,,Vančurova,residential,,False,True,162.695,"LINESTRING (13.2057998 49.7091138, 13.2035397 49.7091825)",,
36931667,,,Antonína Uxy,residential,,False,True,157.35,"LINESTRING (13.2098816 49.7126801, 13.2119975 49.7130414)",,
475822202,,,Antonína Uxy,residential,,False,False,101.725,"LINESTRING (13.2098816 49.7126801, 13.2085194 49.712433)",,
257831949,,,Křižíkova,residential,,False,False,137.774,"LINESTRING (13.2098816 49.7126801, 13.2092025 49.7137421, 13.2091494 49.7138251)",,
"[475822203, 475837173, 475837174]",,,Vodární,residential,,False,True,34.124,"LINESTRING (13.2098816 49.7126801, 13.2099344 49.7126455, 13.2100906 49.7125199, 13.2101487 49.7124582, 13.2101693 49.7124372)",no,yes
36931667,,,Antonína Uxy,residential,,False,False,157.35,"LINESTRING (13.2119975 49.7130414, 13.2098816 49.7126801)",,
36931670,,,Sokolovská,residential,,False,False,23.568,"LINESTRING (13.2119975 49.7130414, 13.2118949 49.7132427)",,
36931667,,,Antonína Uxy,residential,,False,True,76.47,"LINESTRING (13.2119975 49.7130414, 13.2127895 49.7131863, 13.2128953 49.7132056, 13.2130214 49.7132274)",,
36931670,,,Sokolovská,residential,,False,True,23.568,"LINESTRING (13.2118949 49.7132427, 13.2119975 49.7130414)",,
36931670,,,Sokolovská,residential,,False,False,73.991,"LINESTRING (13.2118949 49.7132427, 13.2117862 49.7134611, 13.2115697 49.713874)",,
36931671,,,Antonína Uxy,residential,,False,False,83.154,"LINESTRING (13.2118949 49.7132427, 13.2120113 49.7132696, 13.2121022 49.7132907, 13.2125568 49.713396, 13.2129836 49.713495)",,
257831957,,,Havlíčkova,residential,,False,False,56.519,"LINESTRING (13.2139057 49.7114104, 13.2135674 49.7109516)",,
257831957,,,Havlíčkova,residential,,False,True,70.248,"LINESTRING (13.2139057 49.7114104, 13.2140407 49.7118083, 13.2140593 49.7119645, 13.214042 49.7120313)",,
257831957,,,Havlíčkova,residential,,False,True,56.519,"LINESTRING (13.2135674 49.7109516, 13.2139057 49.7114104)",,
36931680,,,Generála Holeky,living_street,20,False,True,134.959,"LINESTRING (13.2135674 49.7109516, 13.2131816 49.7111147, 13.2118193 49.7113645)",,
36931682,,,Výhledy,residential,,False,True,185.66500000000002,"LINESTRING (13.2135674 49.7109516, 13.2136857 49.7108995, 13.2135625 49.7105649, 13.2134946 49.710429, 13.2133659 49.7103051, 13.2133347 49.7101526, 13.2121276 49.7102553)",,
257831957,,,Havlíčkova,residential,,False,False,239.134,"LINESTRING (13.2135674 49.7109516, 13.2133501 49.7107586, 13.2132418 49.710705, 13.2130952 49.7106664, 13.2128022 49.7106555, 13.2123381 49.7107033, 13.2106849 49.7109836, 13.2104992 49.7109596)",,
36931677,,,Vodární,residential,,False,False,11.268,"LINESTRING (13.2104992 49.7109596, 13.2104032 49.7110397)",,
257831957,,,Havlíčkova,residential,,False,True,239.13400000000001,"LINESTRING (13.2104992 49.7109596, 13.2106849 49.7109836, 13.2123381 49.7107033, 13.2128022 49.7106555, 13.2130952 49.7106664, 13.2132418 49.710705, 13.2133501 49.7107586, 13.2135674 49.7109516)",,
36931677,,,Vodární,residential,,False,True,11.268,"LINESTRING (13.2104032 49.7110397, 13.2104992 49.7109596)",,
475821424,,,Vodární,living_street,20,False,False,62.523,"LINESTRING (13.2104032 49.7110397, 13.2106396 49.7115808)",,
36931681,,,Husova,living_street,20,False,True,179.923,"LINESTRING (13.2105771 49.7120754, 13.2117727 49.7119881, 13.2121538 49.7119014, 13.2118193 49.7113645)",,
475821424,,,Vodární,living_street,20,False,True,56.262,"LINESTRING (13.2105771 49.7120754, 13.2106896 49.7116953, 13.2106396 49.7115808)",,
"[355125057, 475821425, 355125058, 392870104]",,,Husova,"['living_street', 'residential']",20,False,"[False, True]",200.397,"LINESTRING (13.2105771 49.7120754, 13.2094628 49.7121037, 13.2091109 49.7120593, 13.2087292 49.7119066, 13.2086044 49.7119963, 13.2085384 49.7120823, 13.208461 49.7122075, 13.2084118 49.7123374, 13.2084114 49.7124112)",,yes
257831945,2,203,Benešova třída,secondary,50,False,True,92.491,"LINESTRING (13.2091494 49.7138251, 13.207936 49.7135489)",,
257831945,2,203,Benešova třída,secondary,50,False,False,27.286,"LINESTRING (13.2091494 49.7138251, 13.2093126 49.7138633, 13.2095062 49.7139087)",,
257831949,,,Křižíkova,residential,,False,True,137.774,"LINESTRING (13.2091494 49.7138251, 13.2092025 49.7137421, 13.2098816 49.7126801)",,
257831967,,,Školní,residential,,False,True,79.749,"LINESTRING (13.2062063 49.7120492, 13.2072797 49.7122298)",,
