osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,bridge
43303051,Pod rybníkem,residential,False,False,83.33099999999999,"LINESTRING (15.5346029 49.8878807, 15.5346231 49.8879385, 15.5346481 49.8879821, 15.5346829 49.8880257, 15.5347479 49.8880823, 15.5353262 49.8884511)",,,,
76025463,Lichnická,secondary,False,False,269.411,"LINESTRING (15.5346029 49.8878807, 15.5347069 49.887866, 15.5347984 49.8878501, 15.5349484 49.8878236, 15.5351345 49.8877848, 15.535373 49.8877291, 15.536146 49.8875337, 15.5362784 49.8875018, 15.5379437 49.887102, 15.5381335 49.8870511)",2,337,50,
76025463,Lichnická,secondary,False,True,147.705,"LINESTRING (15.5346029 49.8878807, 15.5343724 49.8879083, 15.5340329 49.8879456, 15.5336967 49.8879783, 15.5334206 49.8880024, 15.5326997 49.8880598, 15.5325626 49.8880692)",2,337,50,
24469942,Nádražní,tertiary,False,False,69.436,"LINESTRING (15.5272577 49.8895053, 15.5272448 49.8895642, 15.5272471 49.8896019, 15.5272548 49.8896425, 15.5274399 49.890114)",,33810,,
76025472,Čáslavská,secondary,False,True,83.64699999999999,"LINESTRING (15.5272577 49.8895053, 15.526862 49.8895424, 15.5262849 49.889602, 15.5261028 49.8896154)",,337,,
76025475,Družstevní,residential,False,True,57.483000000000004,"LINESTRING (15.5272577 49.8895053, 15.5272682 49.8894663, 15.5272736 49.8894379, 15.5272755 49.8893894, 15.5272836 49.88933, 15.5272969 49.8892825, 15.5273182 49.8892371, 15.5274339 49.8890038)",,,,
613126381,Čáslavská,secondary,False,False,230.44899999999998,"LINESTRING (15.5272577 49.8895053, 15.5273927 49.8894917, 15.5278539 49.8894389, 15.5280032 49.8894278, 15.5281108 49.8894231, 15.5283692 49.8894199, 15.5287257 49.8894188, 15.5288776 49.8894115, 15.5290114 49.8893991, 15.529165 49.8893741, 15.5293333 49.8893401, 15.5300756 49.8891717, 15.5301487 49.8891502, 15.5302182 49.8891251, 15.5302607 49.8891057, 15.5303057 49.8890866, 15.5303559 49.8890617)",2,337,50,
76025472,Čáslavská,secondary,False,False,83.647,"LINESTRING (15.5261028 49.8896154, 15.5262849 49.889602, 15.526862 49.8895424, 15.5272577 49.8895053)",,337,,
"[303026808, 303026809]","['Žlebská', 'Čáslavská']",residential,False,False,159.04199999999994,"LINESTRING (15.5261028 49.8896154, 15.5260374 49.8893127, 15.5260268 49.8892838, 15.5259756 49.8892016, 15.5259686 49.8891782, 15.5259777 49.8891618, 15.5260002 49.8891474, 15.5260348 49.8891398, 15.5267392 49.8890455, 15.5271573 49.8889895, 15.5272306 49.8889826, 15.5272701 49.8889817, 15.5273241 49.8889817, 15.5273712 49.8889871, 15.5274339 49.8890038)",,,,
76025468,Lichnická,secondary,False,False,84.865,"LINESTRING (15.5314655 49.8883417, 15.5314972 49.8883263, 15.5315409 49.8883074, 15.5316235 49.8882812, 15.5320541 49.8881598, 15.5321581 49.8881315, 15.5322096 49.8881183, 15.5322723 49.8881064, 15.5323481 49.8880921, 15.5324309 49.8880817, 15.5325626 49.8880692)",2,337,40,
303026798,Chittussiho nám.,secondary,False,True,86.152,"LINESTRING (15.5314655 49.8883417, 15.5313992 49.8883813, 15.5311677 49.8885378, 15.5306209 49.8888931)",2,337,40,
545198285,Chittussiho nám.,residential,True,False,56.20400000000001,"LINESTRING (15.5314655 49.8883417, 15.531465 49.888389, 15.5314666 49.8884138, 15.5314709 49.8884313, 15.531479 49.8884486, 15.5315658 49.8885712, 15.5315722 49.8885813, 15.5315753 49.8885933, 15.5315723 49.8886042, 15.5315638 49.8886122, 15.5315441 49.8886214, 15.5312655 49.8887168)",1,,40,
"[303026797, 743540846]",Chittussiho nám.,tertiary,False,True,55.172,"LINESTRING (15.5314655 49.8883417, 15.5314446 49.8882685, 15.5314269 49.888234, 15.5313145 49.8880357, 15.5312908 49.8879726, 15.5312594 49.8878651)",2,33733,40,
62194177,Svatokřížská,tertiary,False,False,45.262,"LINESTRING (15.5310012 49.8856362, 15.5306536 49.8859761)",,33733,,
"[177334098, 162558911]",Svatokřížská,tertiary,False,True,71.643,"LINESTRING (15.5310012 49.8856362, 15.531076 49.8856286, 15.5311334 49.8856186, 15.5312006 49.8855999, 15.5312619 49.88558, 15.531847 49.8853064)",,33734,,
62194177,Svatokřížská,tertiary,False,True,45.262,"LINESTRING (15.5306536 49.8859761, 15.5310012 49.8856362)",,33733,,
43303045,U stadionu,residential,False,False,60.062000000000005,"LINESTRING (15.5306536 49.8859761, 15.5305725 49.8859567, 15.5305151 49.8859331, 15.5304642 49.8859065, 15.5304101 49.885894, 15.5303505 49.8858913, 15.5299576 49.885903, 15.529851 49.8859127)",,,,
"[62194177, 719923957]",Svatokřížská,tertiary,False,False,216.50400000000002,"LINESTRING (15.5306536 49.8859761, 15.5306283 49.8860258, 15.5306127 49.886069, 15.5306063 49.8861572, 15.5306093 49.8862261, 15.5306232 49.8862943, 15.5306589 49.8864072, 15.5307112 49.8865674, 15.5307892 49.8867609, 15.5311291 49.8874981, 15.5311742 49.8876157, 15.5312594 49.8878651)",,33733,,
43303035,Chittussiho nám.,residential,False,False,92.799,"LINESTRING (15.5312594 49.8878651, 15.5312132 49.8878774, 15.5310304 49.8879277, 15.5307946 49.8879926, 15.5301036 49.8881835, 15.5300674 49.8881916)",2,,40,
"[303026797, 743540846]",Chittussiho nám.,tertiary,False,False,55.172,"LINESTRING (15.5312594 49.8878651, 15.5312908 49.8879726, 15.5313145 49.8880357, 15.5314269 49.888234, 15.5314446 49.8882685, 15.5314655 49.8883417)",2,33733,40,
"[62194177, 719923957]",Svatokřížská,tertiary,False,True,216.504,"LINESTRING (15.5312594 49.8878651, 15.5311742 49.8876157, 15.5311291 49.8874981, 15.5307892 49.8867609, 15.5307112 49.8865674, 15.5306589 49.8864072, 15.5306232 49.8862943, 15.5306093 49.8862261, 15.5306063 49.8861572, 15.5306127 49.886069, 15.5306283 49.8860258, 15.5306536 49.8859761)",,33733,,
162558911,Svatokřížská,tertiary,False,False,58.485,"LINESTRING (15.5325077 49.8849975, 15.531847 49.8853064)",,33734,,
162558911,Svatokřížská,tertiary,False,True,23.491,"LINESTRING (15.5325077 49.8849975, 15.5327769 49.8848769)",,33734,,
303026805,Zahradní,residential,False,True,98.541,"LINESTRING (15.5325077 49.8849975, 15.5327889 49.8852992, 15.5328696 49.885378, 15.532949 49.8854486, 15.5333006 49.8857189)",,,,
28609608,Chvalovická,tertiary,False,False,260.96099999999996,"LINESTRING (15.5325626 49.8880692, 15.5325743 49.8881086, 15.5325849 49.8881381, 15.5325993 49.8881718, 15.532867 49.8887096, 15.5329078 49.8887869, 15.5329623 49.8888831, 15.5330463 49.8890183, 15.5330617 49.8890431, 15.5333292 49.8894485, 15.5338039 49.890178, 15.5338349 49.8902144, 15.5338723 49.8902551)",,33737,,
76025463,Lichnická,secondary,False,False,147.705,"LINESTRING (15.5325626 49.8880692, 15.5326997 49.8880598, 15.5334206 49.8880024, 15.5336967 49.8879783, 15.5340329 49.8879456, 15.5343724 49.8879083, 15.5346029 49.8878807)",2,337,50,
76025468,Lichnická,secondary,False,True,84.865,"LINESTRING (15.5325626 49.8880692, 15.5324309 49.8880817, 15.5323481 49.8880921, 15.5322723 49.8881064, 15.5322096 49.8881183, 15.5321581 49.8881315, 15.5320541 49.8881598, 15.5316235 49.8882812, 15.5315409 49.8883074, 15.5314972 49.8883263, 15.5314655 49.8883417)",2,337,40,
28609608,Chvalovická,tertiary,False,True,260.96100000000007,"LINESTRING (15.5338723 49.8902551, 15.5338349 49.8902144, 15.5338039 49.890178, 15.5333292 49.8894485, 15.5330617 49.8890431, 15.5330463 49.8890183, 15.5329623 49.8888831, 15.5329078 49.8887869, 15.532867 49.8887096, 15.5325993 49.8881718, 15.5325849 49.8881381, 15.5325743 49.8881086, 15.5325626 49.8880692)",,33737,,
43303042,,unclassified,False,True,133.81799999999998,"LINESTRING (15.5338723 49.8902551, 15.5337467 49.8902846, 15.5336781 49.8902917, 15.5335958 49.8902859, 15.5335187 49.8902711, 15.5333811 49.8902408, 15.5331378 49.8901795, 15.5326831 49.8900549, 15.5325423 49.8900258, 15.5323922 49.890005, 15.5322842 49.8900005, 15.5321892 49.8900013, 15.5320938 49.8900091)",,,,
303026806,Zámecká,residential,False,True,170.797,"LINESTRING (15.5273395 49.8850529, 15.5273481 49.8850712, 15.5273455 49.8851013, 15.5273397 49.8851365, 15.5273425 49.8851631, 15.5273573 49.8851979, 15.5274267 49.8852759, 15.5274447 49.8852961, 15.5275663 49.8854147, 15.5276796 49.8855252, 15.527973 49.8858115, 15.528114 49.885949, 15.5285357 49.8863603)",,,,
43303060,Družstevní,residential,False,False,219.32800000000003,"LINESTRING (15.5255562 49.8853555, 15.525694 49.8855483, 15.5257391 49.8856036, 15.5257847 49.8856497, 15.5258416 49.8856894, 15.5260365 49.8857975, 15.5266041 49.8860713, 15.5270287 49.8862969, 15.5272097 49.8863931, 15.5274793 49.8865364, 15.5275889 49.8866038, 15.5277293 49.8867079)",,,,
43303045,U stadionu,residential,False,True,64.346,"LINESTRING (15.5285357 49.8863603, 15.528629 49.8863266, 15.529037 49.886168, 15.5291272 49.8861357, 15.5293143 49.8860722)",,,,
303026799,Družstevní,residential,False,False,69.622,"LINESTRING (15.5285357 49.8863603, 15.5284624 49.886387, 15.5284533 49.8863904, 15.5283773 49.8864192, 15.5278662 49.8866364, 15.5277826 49.8866753, 15.5277293 49.8867079)",,,,
303026806,Zámecká,residential,False,False,170.79700000000003,"LINESTRING (15.5285357 49.8863603, 15.528114 49.885949, 15.527973 49.8858115, 15.5276796 49.8855252, 15.5275663 49.8854147, 15.5274447 49.8852961, 15.5274267 49.8852759, 15.5273573 49.8851979, 15.5273425 49.8851631, 15.5273397 49.8851365, 15.5273455 49.8851013, 15.5273481 49.8850712, 15.5273395 49.8850529)",,,,
303026806,Zámecká,residential,False,True,229.922,"LINESTRING (15.5285357 49.8863603, 15.5288489 49.8866914, 15.5289876 49.8868366, 15.5293666 49.887246, 15.5293991 49.8872832, 15.529425 49.887318, 15.5294682 49.8873818, 15.5299645 49.8882037)",,,,
43303060,Družstevní,residential,False,True,219.32800000000003,"LINESTRING (15.5277293 49.8867079, 15.5275889 49.8866038, 15.5274793 49.8865364, 15.5272097 49.8863931, 15.5270287 49.8862969, 15.5266041 49.8860713, 15.5260365 49.8857975, 15.5258416 49.8856894, 15.5257847 49.8856497, 15.5257391 49.8856036, 15.525694 49.8855483, 15.5255562 49.8853555)",,,,
303026799,Družstevní,residential,False,False,215.602,"LINESTRING (15.5277293 49.8867079, 15.5276887 49.8867511, 15.5276672 49.8867844, 15.5276529 49.8868187, 15.5276394 49.8868611, 15.527625 49.8869365, 15.5276177 49.8869749, 15.5275764 49.8880845, 15.5275811 49.8885844, 15.5275798 49.8886335)",,,,
303026799,Družstevní,residential,False,True,69.622,"LINESTRING (15.5277293 49.8867079, 15.5277826 49.8866753, 15.5278662 49.8866364, 15.5283773 49.8864192, 15.5284533 49.8863904, 15.5284624 49.886387, 15.5285357 49.8863603)",,,,
76025475,Družstevní,residential,False,False,14.2,"LINESTRING (15.5274991 49.8888832, 15.5274339 49.8890038)",,,,
76025461,Školská,residential,False,True,33.662,"LINESTRING (15.5274991 49.8888832, 15.5275552 49.8888527, 15.5278861 49.888712)",,,,
