osmid,name,highway,oneway,reversed,length,geometry,maxspeed,ref,bridge
22880475,Poštovní,residential,False,True,114.731,"LINESTRING (14.8829205 50.2281279, 14.8822551 50.2275756, 14.8820397 50.2273815, 14.8820027 50.227288)",,,
22880476,,residential,False,True,58.236,"LINESTRING (14.8835824 50.2278197, 14.8829205 50.2281279)",,,
38912742,Mírová,secondary,False,False,67.238,"LINESTRING (14.8835824 50.2278197, 14.8831589 50.2275142, 14.8830239 50.2274133, 14.8829552 50.2273674)",50,332,
38912742,Mírová,secondary,False,True,49.2,"LINESTRING (14.8835824 50.2278197, 14.8837951 50.2279821, 14.8838903 50.2280537, 14.8839272 50.2280743, 14.8839641 50.2280889, 14.8840042 50.2280986, 14.8840385 50.2281035, 14.8840814 50.2281064)",50,332,
22880478,5. května,residential,False,False,99.318,"LINESTRING (14.8822758 50.2290667, 14.8833488 50.2284952)",50,,
22880480,Školská,residential,False,False,122.542,"LINESTRING (14.8822758 50.2290667, 14.8839978 50.2290354)",,,
128308366,Nádražní,residential,False,True,106.035,"LINESTRING (14.8822758 50.2290667, 14.8823785 50.2293172, 14.8824486 50.2294964, 14.8826205 50.2299943)",50,,
22880480,Školská,residential,False,True,66.059,"LINESTRING (14.8849245 50.2289968, 14.8839978 50.2290354)",,,
22880480,Školská,residential,False,False,163.314,"LINESTRING (14.8849245 50.2289968, 14.8850209 50.2289653, 14.8858427 50.2286901, 14.8859402 50.2286555, 14.8867362 50.228378, 14.8869492 50.2283045)",,,
22880488,Mírová,residential,False,False,115.874,"LINESTRING (14.8849245 50.2289968, 14.8842455 50.2282458, 14.8840814 50.2281064)",,,
22880480,Školská,residential,False,False,48.239,"LINESTRING (14.8869492 50.2283045, 14.8875431 50.2280951)",,,
118488006,Pionýrů,residential,False,False,138.612,"LINESTRING (14.8869492 50.2283045, 14.8857096 50.2273427)",,,
22880480,Školská,residential,False,True,163.314,"LINESTRING (14.8869492 50.2283045, 14.8867362 50.228378, 14.8859402 50.2286555, 14.8858427 50.2286901, 14.8850209 50.2289653, 14.8849245 50.2289968)",,,
22880480,Školská,residential,False,False,73.963,"LINESTRING (14.8890913 50.2275467, 14.8899405 50.2271629)",,,
22880482,U sokolovny,residential,False,True,171.419,"LINESTRING (14.8890913 50.2275467, 14.8875634 50.2263546)",,,
22880480,Školská,residential,False,True,125.90799999999999,"LINESTRING (14.8890913 50.2275467, 14.8881926 50.2278766, 14.8875431 50.2280951)",,,
22880480,Školská,residential,False,True,177.41,"LINESTRING (14.8919677 50.2262336, 14.8899405 50.2271629)",,,
1060117211,Suchardova,residential,False,False,163.509,"LINESTRING (14.8919677 50.2262336, 14.8908062 50.2249647)",30,,
22880481,Suchardova,residential,False,True,134.852,"LINESTRING (14.8919677 50.2262336, 14.8921051 50.2266735, 14.8922588 50.2274313)",30,,
38912744,Na pahorku,residential,False,False,265.431,"LINESTRING (14.8919677 50.2262336, 14.8931094 50.2257891, 14.8935758 50.2256042, 14.8943521 50.2253234, 14.8947278 50.2252037, 14.8949866 50.2251075, 14.8950939 50.2250894, 14.8952181 50.2250883)",,,
26626988,Družstevní,tertiary,False,True,154.862,"LINESTRING (14.8952181 50.2250883, 14.8952281 50.2254383, 14.8953605 50.2264775)",50,3321,
38912744,Na pahorku,residential,False,True,265.43100000000004,"LINESTRING (14.8952181 50.2250883, 14.8950939 50.2250894, 14.8949866 50.2251075, 14.8947278 50.2252037, 14.8943521 50.2253234, 14.8935758 50.2256042, 14.8931094 50.2257891, 14.8919677 50.2262336)",,,
22880482,U sokolovny,residential,False,False,171.419,"LINESTRING (14.8875634 50.2263546, 14.8890913 50.2275467)",,,
219273174,5. května,secondary,False,True,83.659,"LINESTRING (14.8875634 50.2263546, 14.8884901 50.2258914)",50,332,
219273174,5. května,secondary,False,False,171.647,"LINESTRING (14.8875634 50.2263546, 14.8869751 50.2266682, 14.8857096 50.2273427)",50,332,
22880487,V zahrádkách,residential,False,False,184.575,"LINESTRING (14.8826205 50.2299943, 14.8827098 50.2299709, 14.8840262 50.2297669, 14.8839978 50.2290354)",,,
128308366,Nádražní,residential,False,False,106.035,"LINESTRING (14.8826205 50.2299943, 14.8824486 50.2294964, 14.8823785 50.2293172, 14.8822758 50.2290667)",50,,
22880480,Školská,residential,False,False,66.059,"LINESTRING (14.8839978 50.2290354, 14.8849245 50.2289968)",,,
22880480,Školská,residential,False,True,122.542,"LINESTRING (14.8839978 50.2290354, 14.8822758 50.2290667)",,,
22880487,V zahrádkách,residential,False,True,184.57500000000002,"LINESTRING (14.8839978 50.2290354, 14.8840262 50.2297669, 14.8827098 50.2299709, 14.8826205 50.2299943)",,,
22880481,Suchardova,residential,False,False,138.506,"LINESTRING (14.8927032 50.2295871, 14.8924425 50.2283527)",30,,
22880490,Letecká,residential,False,True,64.049,"LINESTRING (14.8927032 50.2295871, 14.89189 50.2298344)",30,,
22880490,Letecká,residential,False,False,219.57999999999998,"LINESTRING (14.8927032 50.2295871, 14.8951687 50.2287943, 14.8954593 50.2286978)",30,,
22880481,Suchardova,residential,False,True,138.506,"LINESTRING (14.8924425 50.2283527, 14.8927032 50.2295871)",30,,
22880489,Dukelská,residential,False,False,34.6,"LINESTRING (14.8924425 50.2283527, 14.8928757 50.2282112)",30,,
22880489,Dukelská,residential,False,True,71.04,"LINESTRING (14.8924425 50.2283527, 14.891552 50.2286419)",30,,
22880481,Suchardova,residential,False,False,103.285,"LINESTRING (14.8924425 50.2283527, 14.892294 50.2276079, 14.8922588 50.2274313)",30,,
22880490,Letecká,residential,False,False,64.049,"LINESTRING (14.89189 50.2298344, 14.8927032 50.2295871)",30,,
22880490,Letecká,residential,False,True,28.363,"LINESTRING (14.89189 50.2298344, 14.89154 50.2299566)",30,,
182061556,Dětská,residential,False,True,49.333,"LINESTRING (14.89189 50.2298344, 14.8914555 50.2294886)",30,,
26626988,Družstevní,tertiary,False,False,154.862,"LINESTRING (14.8953605 50.2264775, 14.8952281 50.2254383, 14.8952181 50.2250883)",50,3321,
26626988,Družstevní,tertiary,False,True,106.759,"LINESTRING (14.8953605 50.2264775, 14.8953632 50.2268599, 14.8953389 50.2274374)",50,3321,
83076158,Smetanova,residential,False,True,239.34400000000002,"LINESTRING (14.8953605 50.2264775, 14.894363 50.2267672, 14.8942181 50.2268316, 14.8936232 50.2270219, 14.8935615 50.2270442, 14.8935401 50.227128, 14.8940733 50.2278328)",30,,
202390015,,residential,False,True,147.203,"LINESTRING (14.8936627 50.2225742, 14.8940631 50.222638, 14.8942373 50.2226022, 14.895574 50.2222055)",,,
800846507,Družstevní,tertiary,False,False,78.51400000000001,"LINESTRING (14.8936627 50.2225742, 14.8936466 50.2225967, 14.8936309 50.222612, 14.8936063 50.2226291, 14.8935772 50.2226447, 14.8935068 50.2226781, 14.893367 50.2227421, 14.8932776 50.222786, 14.8932051 50.2228281, 14.893171 50.2228574, 14.8931346 50.222893, 14.8930639 50.2229694, 14.8929703 50.223082, 14.8929557 50.2230989)",,3316,
22880489,Dukelská,residential,False,False,72.276,"LINESTRING (14.8940733 50.2278328, 14.8949853 50.2275463)",30,,
22880489,Dukelská,residential,False,True,49.107,"LINESTRING (14.8940733 50.2278328, 14.8934564 50.228031)",30,,
1060144085,Smetanova,residential,False,True,23.923,"LINESTRING (14.8940733 50.2278328, 14.8942074 50.2280301)",30,,
83076158,Smetanova,residential,False,False,239.344,"LINESTRING (14.8940733 50.2278328, 14.8935401 50.227128, 14.8935615 50.2270442, 14.8936232 50.2270219, 14.8942181 50.2268316, 14.894363 50.2267672, 14.8953605 50.2264775)",30,,
22880481,Suchardova,residential,False,False,134.852,"LINESTRING (14.8922588 50.2274313, 14.8921051 50.2266735, 14.8919677 50.2262336)",30,,
22880481,Suchardova,residential,False,True,103.285,"LINESTRING (14.8922588 50.2274313, 14.892294 50.2276079, 14.8924425 50.2283527)",30,,
22880489,Dukelská,residential,False,False,49.107,"LINESTRING (14.8934564 50.228031, 14.8940733 50.2278328)",30,,
22880489,Dukelská,residential,False,True,45.911,"LINESTRING (14.8934564 50.228031, 14.8928757 50.2282112)",30,,
1060144084,,residential,False,False,22.655,"LINESTRING (14.8934564 50.228031, 14.8936026 50.228212)",,,
83076159,Dvořákova,residential,True,False,136.075,"LINESTRING (14.8934564 50.228031, 14.8931764 50.2276815, 14.8929052 50.2273429, 14.892814 50.227306, 14.8927322 50.227306, 14.8924667 50.2273927, 14.8922588 50.2274313)",30,,
22880480,Školská,residential,False,False,177.41,"LINESTRING (14.8899405 50.2271629, 14.8919677 50.2262336)",,,
22880480,Školská,residential,False,True,73.963,"LINESTRING (14.8899405 50.2271629, 14.8890913 50.2275467)",,,
182186065,Školská,residential,False,False,114.404,"LINESTRING (14.8899405 50.2271629, 14.8889553 50.2263497)",,,
22880489,Dukelská,residential,False,True,27.917,"LINESTRING (14.8953389 50.2274374, 14.8949853 50.2275463)",30,,
26626988,Družstevní,tertiary,False,False,106.759,"LINESTRING (14.8953389 50.2274374, 14.8953632 50.2268599, 14.8953605 50.2264775)",50,3321,
26626988,Družstevní,tertiary,False,True,140.823,"LINESTRING (14.8953389 50.2274374, 14.8953395 50.2280233, 14.8953487 50.2282336, 14.8953953 50.2285077, 14.8954593 50.2286978)",50,3321,
22880490,Letecká,residential,False,True,219.57999999999998,"LINESTRING (14.8954593 50.2286978, 14.8951687 50.2287943, 14.8927032 50.2295871)",30,,
26626988,Družstevní,tertiary,False,False,140.823,"LINESTRING (14.8954593 50.2286978, 14.8953953 50.2285077, 14.8953487 50.2282336, 14.8953395 50.2280233, 14.8953389 50.2274374)",50,3321,
22880480,Školská,residential,False,True,48.239,"LINESTRING (14.8875431 50.2280951, 14.8869492 50.2283045)",,,
22880480,Školská,residential,False,False,125.90799999999999,"LINESTRING (14.8875431 50.2280951, 14.8881926 50.2278766, 14.8890913 50.2275467)",,,
1060144080,Pionýrů,residential,False,False,68.787,"LINESTRING (14.8875431 50.2280951, 14.8877467 50.2283933, 14.8879269 50.2286629)",,,
1060144081,Pionýrů,residential,False,True,20.791,"LINESTRING (14.888564 50.2295761, 14.8884406 50.2294066)",,,
22880489,Dukelská,residential,False,False,169.45999999999998,"LINESTRING (14.888564 50.2295761, 14.8889141 50.2294656, 14.8891857 50.2293799, 14.8895948 50.2292507, 14.8902206 50.2290532, 14.8907004 50.2289018)",30,,
22880489,Dukelská,residential,False,True,145.532,"LINESTRING (14.888564 50.2295761, 14.8879963 50.2297468, 14.8875517 50.2298805, 14.8871934 50.2299882, 14.887153 50.2300153, 14.8870003 50.230118, 14.8868369 50.2302402)",30,,
182061556,Dětská,residential,False,False,49.308,"LINESTRING (14.8902766 50.2285509, 14.8907004 50.2289018)",30,,
38912742,Mírová,secondary,False,False,15.427,"LINESTRING (14.8829552 50.2273674, 14.8828057 50.2272669)",50,332,
38912742,Mírová,secondary,False,True,67.238,"LINESTRING (14.8829552 50.2273674, 14.8830239 50.2274133, 14.8831589 50.2275142, 14.8835824 50.2278197)",50,332,
182135052,Ke Hřišti,residential,False,True,68.199,"LINESTRING (14.8829552 50.2273674, 14.8830125 50.2273357, 14.8837374 50.2270132)",50,,
219273174,5. května,secondary,False,False,83.659,"LINESTRING (14.8884901 50.2258914, 14.8875634 50.2263546)",50,332,
182134990,Ke Hřišti,residential,False,True,66.878,"LINESTRING (14.8884901 50.2258914, 14.8880403 50.225654, 14.8877933 50.2254891)",50,,
219273174,5. května,secondary,False,True,194.519,"LINESTRING (14.8884901 50.2258914, 14.8886813 50.225804, 14.8889865 50.2256741, 14.8893545 50.2255374, 14.8894853 50.2254898, 14.8901817 50.2252368, 14.8903598 50.2251669, 14.8904736 50.2251167, 14.8908062 50.2249647)",50,332,
182134990,Ke Hřišti,residential,False,False,66.878,"LINESTRING (14.8877933 50.2254891, 14.8880403 50.225654, 14.8884901 50.2258914)",50,,
182135052,Ke Hřišti,residential,False,False,68.199,"LINESTRING (14.8837374 50.2270132, 14.8830125 50.2273357, 14.8829552 50.2273674)",50,,
182186065,Školská,residential,False,True,114.404,"LINESTRING (14.8889553 50.2263497, 14.8899405 50.2271629)",,,
22880489,Dukelská,residential,False,False,27.917,"LINESTRING (14.8949853 50.2275463, 14.8953389 50.2274374)",30,,
22880489,Dukelská,residential,False,True,72.276,"LINESTRING (14.8949853 50.2275463, 14.8940733 50.2278328)",30,,
182186093,,residential,True,False,88.139,"LINESTRING (14.8949853 50.2275463, 14.8949799 50.2277891, 14.8942074 50.2280301)",,,
1060144085,Smetanova,residential,False,False,23.923,"LINESTRING (14.8942074 50.2280301, 14.8940733 50.2278328)",30,,
182186108,,residential,True,False,60.187,"LINESTRING (14.8942074 50.2280301, 14.8942228 50.2281, 14.8941816 50.2281257, 14.893679 50.2282747, 14.8936026 50.228212)",,,
1060144084,,residential,False,True,22.655,"LINESTRING (14.8936026 50.228212, 14.8934564 50.228031)",,,
182186126,,residential,False,False,69.7,"LINESTRING (14.8936026 50.228212, 14.8930162 50.2283986, 14.8928757 50.2282112)",,,
22880489,Dukelská,residential,False,False,45.911,"LINESTRING (14.8928757 50.2282112, 14.8934564 50.228031)",30,,
22880489,Dukelská,residential,False,True,34.6,"LINESTRING (14.8928757 50.2282112, 14.8924425 50.2283527)",30,,
182186126,,residential,False,True,69.7,"LINESTRING (14.8928757 50.2282112, 14.8930162 50.2283986, 14.8936026 50.228212)",,,
182186156,Dukelská,residential,False,False,36.388,"LINESTRING (14.8913309 50.2283468, 14.891552 50.2286419)",,,
22880489,Dukelská,residential,False,False,71.04,"LINESTRING (14.891552 50.2286419, 14.8924425 50.2283527)",30,,
22880489,Dukelská,residential,False,True,67.118,"LINESTRING (14.891552 50.2286419, 14.8907004 50.2289018)",30,,
182186156,Dukelská,residential,False,True,36.388,"LINESTRING (14.891552 50.2286419, 14.8913309 50.2283468)",,,
182061556,Dětská,residential,False,False,49.333,"LINESTRING (14.8914555 50.2294886, 14.89189 50.2298344)",30,,
182061556,Dětská,residential,False,True,84.514,"LINESTRING (14.8914555 50.2294886, 14.8907004 50.2289018)",30,,
202370666,Rohová,residential,False,False,39.274,"LINESTRING (14.8938376 50.2302494, 14.8933022 50.2303357)",,,
202370666,Rohová,residential,False,True,39.274,"LINESTRING (14.8933022 50.2303357, 14.8938376 50.2302494)",,,
182416078,Letecká,residential,False,False,167.00300000000001,"LINESTRING (14.8933022 50.2303357, 14.8932593 50.2302534, 14.893211 50.2302088, 14.8931413 50.2301882, 14.8930581 50.2301882, 14.8926424 50.2303117, 14.8925512 50.2303323, 14.8921355 50.2303735, 14.8919665 50.2303769, 14.8918592 50.2303615, 14.8918216 50.23034, 14.89154 50.2299566)",,,
22880490,Letecká,residential,False,False,28.363,"LINESTRING (14.89154 50.2299566, 14.89189 50.2298344)",30,,
182416078,Letecká,residential,False,True,167.003,"LINESTRING (14.89154 50.2299566, 14.8918216 50.23034, 14.8918592 50.2303615, 14.8919665 50.2303769, 14.8921355 50.2303735, 14.8925512 50.2303323, 14.8926424 50.2303117, 14.8930581 50.2301882, 14.8931413 50.2301882, 14.893211 50.2302088, 14.8932593 50.2302534, 14.8933022 50.2303357)",,,
1060144106,,residential,False,False,19.456,"LINESTRING (14.8868369 50.2302402, 14.8869638 50.2303952)",,,
22880489,Dukelská,residential,False,False,145.532,"LINESTRING (14.8868369 50.2302402, 14.8870003 50.230118, 14.887153 50.2300153, 14.8871934 50.2299882, 14.8875517 50.2298805, 14.8879963 50.2297468, 14.888564 50.2295761)",30,,
22880489,Dukelská,residential,False,False,67.118,"LINESTRING (14.8907004 50.2289018, 14.891552 50.2286419)",30,,
182061556,Dětská,residential,False,False,84.514,"LINESTRING (14.8907004 50.2289018, 14.8914555 50.2294886)",30,,
182061556,Dětská,residential,False,True,49.308,"LINESTRING (14.8907004 50.2289018, 14.8902766 50.2285509)",30,,
22880489,Dukelská,residential,False,True,169.46,"LINESTRING (14.8907004 50.2289018, 14.8902206 50.2290532, 14.8895948 50.2292507, 14.8891857 50.2293799, 14.8889141 50.2294656, 14.888564 50.2295761)",30,,
202390015,,residential,False,False,147.203,"LINESTRING (14.895574 50.2222055, 14.8942373 50.2226022, 14.8940631 50.222638, 14.8936627 50.2225742)",,,
"[38912742, 22880470, 22880471]",Mírová,secondary,False,True,106.431,"LINESTRING (14.8817463 50.2251284, 14.8821044 50.2253061, 14.8822086 50.2254063, 14.8822374 50.2254494, 14.8822535 50.2254833, 14.8822654 50.2255164, 14.8822826 50.2256144, 14.882285 50.2256973, 14.8822765 50.2259463)",50,332,yes
411006299,,tertiary_link,False,False,31.391,"LINESTRING (14.8929557 50.2230989, 14.8933007 50.2232749)",,,
800846507,Družstevní,tertiary,False,False,23.822,"LINESTRING (14.8929557 50.2230989, 14.892794 50.2232865)",,3316,
800846507,Družstevní,tertiary,False,True,78.514,"LINESTRING (14.8929557 50.2230989, 14.8929703 50.223082, 14.8930639 50.2229694, 14.8931346 50.222893, 14.893171 50.2228574, 14.8932051 50.2228281, 14.8932776 50.222786, 14.893367 50.2227421, 14.8935068 50.2226781, 14.8935772 50.2226447, 14.8936063 50.2226291, 14.8936309 50.222612, 14.8936466 50.2225967, 14.8936627 50.2225742)",,3316,
411006299,,tertiary_link,False,True,31.391,"LINESTRING (14.8933007 50.2232749, 14.8929557 50.2230989)",,,
83089077,Družstevní,secondary,False,False,37.246,"LINESTRING (14.8933007 50.2232749, 14.8931267 50.2232427, 14.8929634 50.2232501, 14.892794 50.2232865)",,332,
1060144081,Pionýrů,residential,False,False,20.791,"LINESTRING (14.8884406 50.2294066, 14.888564 50.2295761)",,,
1060144080,Pionýrů,residential,False,True,68.787,"LINESTRING (14.8879269 50.2286629, 14.8877467 50.2283933, 14.8875431 50.2280951)",,,
1060144106,,residential,False,True,19.456,"LINESTRING (14.8869638 50.2303952, 14.8868369 50.2302402)",,,
