osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,junction,access
28515461,2,330;503,Boleslavská třída,secondary,50,False,False,29.491,"LINESTRING (15.0398042 50.1865502, 15.0396123 50.1866131, 15.0394393 50.1866756)",,,
"[793843483, 73266665, 734713251]",,330;331,Velké Valy,secondary,50,False,False,211.12999999999997,"LINESTRING (15.0410733 50.1883783, 15.0408373 50.1883155, 15.0406383 50.1882409, 15.0403284 50.1881187, 15.0398956 50.1879591, 15.0396207 50.1878543, 15.0393738 50.1877712, 15.0388123 50.1875538, 15.0385108 50.1874268)",,,
73266665,,330;331,Velké Valy,secondary,50,False,True,120.713,"LINESTRING (15.0410733 50.1883783, 15.041273 50.1884028, 15.0419224 50.1884784, 15.042744 50.188563)",,,
28515619,,,Kramolínova,residential,,False,False,107.89200000000001,"LINESTRING (15.0477644 50.1876752, 15.0477644 50.1877323, 15.0477641 50.1886455)",,,
73266671,,330;331,Poděbradská,secondary,50,False,False,172.724,"LINESTRING (15.0477644 50.1876752, 15.0472525 50.1877932, 15.0469863 50.1878604, 15.0469139 50.1878856, 15.0467955 50.1879267, 15.0465962 50.1880159, 15.046417 50.1881089, 15.0462172 50.1882001, 15.0460351 50.188265, 15.0458325 50.188319, 15.0456146 50.1883694)",,,
28515617,,,Masarykova,residential,,False,False,33.9,"LINESTRING (15.0456146 50.1883694, 15.0456206 50.1884318, 15.0456437 50.1886737)",,,
73266671,,330;331,Poděbradská,secondary,50,False,False,100.821,"LINESTRING (15.0456146 50.1883694, 15.0453857 50.1884197, 15.0449951 50.1884935, 15.0445864 50.1885623, 15.0442536 50.1886188)",,,
73266671,,330;331,Poděbradská,secondary,50,False,True,172.724,"LINESTRING (15.0456146 50.1883694, 15.0458325 50.188319, 15.0460351 50.188265, 15.0462172 50.1882001, 15.046417 50.1881089, 15.0465962 50.1880159, 15.0467955 50.1879267, 15.0469139 50.1878856, 15.0469863 50.1878604, 15.0472525 50.1877932, 15.0477644 50.1876752)",,,
"[22745808, 41977209, 478386459, 22745807]",2,330;503,Kolínská,secondary,"['40', '50']",False,False,270.948,"LINESTRING (15.0431113 50.1823561, 15.0428072 50.1827708, 15.0425973 50.1830689, 15.0418723 50.1840343, 15.0415068 50.1845241, 15.0414815 50.1845579)",yes,,
"[849785821, 849785822, 28516399]",,,Na Bělidlech,residential,,False,False,105.644,"LINESTRING (15.0431113 50.1823561, 15.0425044 50.1823607, 15.0423606 50.1823722, 15.0422136 50.1823496, 15.0420217 50.18229, 15.0418046 50.182178, 15.0417344 50.1821434)",,,
9526075,2,331,Purkyňova,secondary,50,False,False,172.553,"LINESTRING (15.035175 50.1881517, 15.0351743 50.1865999)",,,
28515456,,,Purkyňova,residential,,False,False,231.92,"LINESTRING (15.035175 50.1881517, 15.0351293 50.1902372)",,,
9582044,2,331,Zbožská,secondary,,False,False,83.56,"LINESTRING (15.035175 50.1881517, 15.0355788 50.1881562, 15.0358162 50.1881657, 15.0358737 50.188168, 15.0360613 50.1881755, 15.0363471 50.188187)",,,
9582044,2,331,Zbožská,secondary,,False,False,59.82899999999999,"LINESTRING (15.0363471 50.188187, 15.0370341 50.1882268, 15.0371678 50.1882711)",,,
9582044,2,331,Zbožská,secondary,,False,True,83.56,"LINESTRING (15.0363471 50.188187, 15.0360613 50.1881755, 15.0358737 50.188168, 15.0358162 50.1881657, 15.0355788 50.1881562, 15.035175 50.1881517)",,,
28518796,,,Nerudova,residential,,True,False,183.368,"LINESTRING (15.0363471 50.188187, 15.0362041 50.1877213, 15.0360098 50.1871336, 15.0358326 50.1865712)",,,
28516364,,,Soudní,residential,,True,False,170.334,"LINESTRING (15.041242 50.185174, 15.0417635 50.1852403, 15.0419248 50.1852608, 15.0425718 50.1853218, 15.0430842 50.1854, 15.0435523 50.1855383)",,,
"[478386459, 117296958]",2,330;503,"['Kolínská', 'Náměstí Přemyslovců']",secondary,50,False,True,58.95700000000001,"LINESTRING (15.041242 50.185174, 15.0412586 50.185117, 15.0413427 50.1847971, 15.041361 50.184741, 15.0413821 50.1846978, 15.041411 50.1846565)",,,
291968330,2,330;503,Náměstí Přemyslovců,secondary,50,False,False,105.936,"LINESTRING (15.041242 50.185174, 15.0411346 50.1856591, 15.0410357 50.1861175)",,,
"[624502777, 760553845, 219273135]",,,Tyršova,residential,30,False,True,135.621,"LINESTRING (15.041242 50.185174, 15.0411675 50.1851553, 15.0409651 50.1851046, 15.040716 50.1850446, 15.0402175 50.1849491, 15.0400548 50.1849203, 15.0398308 50.1848783, 15.0395336 50.1848271, 15.0394273 50.1848066)",,,
1242282577,,,Palackého třída,residential,20,True,False,90.21600000000001,"LINESTRING (15.041242 50.185174, 15.0416373 50.1855623, 15.0416911 50.185614, 15.0419275 50.1858563)",,,destination
28516363,,,Pod Mlýnem,residential,,False,True,63.133,"LINESTRING (15.0422184 50.1840828, 15.0418733 50.1846058)",,,
28515456,,,Purkyňova,residential,,False,True,231.92,"LINESTRING (15.0351293 50.1902372, 15.035175 50.1881517)",,,
28515459,,,Komenského,residential,,False,False,100.826,"LINESTRING (15.0351293 50.1902372, 15.0365454 50.1902512)",,,
28515459,,,Komenského,residential,,False,True,93.634,"LINESTRING (15.0378584 50.1903003, 15.0365454 50.1902512)",,,
336112631,,,Komenského,residential,,False,False,78.75,"LINESTRING (15.0378584 50.1903003, 15.0389612 50.1903556)",,,
28515464,,,Hálkova,residential,,True,False,127.639,"LINESTRING (15.0389612 50.1903556, 15.0390925 50.1892108)",,,
336112631,,,Komenského,residential,,False,True,78.75,"LINESTRING (15.0389612 50.1903556, 15.0378584 50.1903003)",,,
336112638,,,Komenského,residential,,False,False,103.246,"LINESTRING (15.0389612 50.1903556, 15.0404089 50.1904108)",,,
321715105,,,Komenského,residential,,False,False,137.707,"LINESTRING (15.0404089 50.1904108, 15.0423394 50.1904887)",,,
336112638,,,Komenského,residential,,False,True,103.246,"LINESTRING (15.0404089 50.1904108, 15.0389612 50.1903556)",,,
216865451,,,Havlíčkova,residential,,False,True,111.33000000000001,"LINESTRING (15.0404089 50.1904108, 15.0404784 50.1900124, 15.040574 50.1894152)",,,
321715105,,,Komenského,residential,,False,True,137.707,"LINESTRING (15.0423394 50.1904887, 15.0404089 50.1904108)",,,
386342995,,,Komenského,residential,,True,False,126.82000000000001,"LINESTRING (15.0423394 50.1904887, 15.0439907 50.1905291, 15.0441195 50.1905322)",,,
28515625,,,Maršála Koněva,residential,,False,True,113.547,"LINESTRING (15.0441195 50.1905322, 15.0442515 50.1905427, 15.0449085 50.1905947, 15.0457014 50.1906625)",,,
181088427,,,Palackého třída,residential,,False,True,99.30199999999999,"LINESTRING (15.0441195 50.1905322, 15.0441264 50.1904545, 15.0441921 50.1897173, 15.0441989 50.1896406)",,,
28515462,,,2. května,residential,,True,False,137.583,"LINESTRING (15.0378328 50.1890631, 15.0378584 50.1903003)",,,
28515460,,,Bedřicha Smetany,residential,,False,False,91.17399999999999,"LINESTRING (15.0378328 50.1890631, 15.039012 50.1892014, 15.0390925 50.1892108)",,,
28515460,,,Bedřicha Smetany,residential,,False,True,76.09700000000001,"LINESTRING (15.0378328 50.1890631, 15.0372375 50.1889791, 15.0367864 50.1889238)",,,
28515460,,,Bedřicha Smetany,residential,,False,False,107.893,"LINESTRING (15.0390925 50.1892108, 15.0396231 50.189284, 15.040574 50.1894152)",,,
28515460,,,Bedřicha Smetany,residential,,False,True,91.17399999999999,"LINESTRING (15.0390925 50.1892108, 15.039012 50.1892014, 15.0378328 50.1890631)",,,
28515460,,,Bedřicha Smetany,residential,,False,False,139.143,"LINESTRING (15.040574 50.1894152, 15.0412276 50.1894606, 15.0413349 50.1894682, 15.0425168 50.1895516)",,,
28515460,,,Bedřicha Smetany,residential,,False,True,107.893,"LINESTRING (15.040574 50.1894152, 15.0396231 50.189284, 15.0390925 50.1892108)",,,
28515465,,,Havlíčkova,residential,,True,False,121.647,"LINESTRING (15.040574 50.1894152, 15.0405584 50.1893352, 15.0410352 50.1884169, 15.0410733 50.1883783)",,,
216865451,,,Havlíčkova,residential,,False,False,111.33000000000001,"LINESTRING (15.040574 50.1894152, 15.0404784 50.1900124, 15.0404089 50.1904108)",,,
904243139,,,Resslova,residential,,True,False,104.963,"LINESTRING (15.0425168 50.1895516, 15.0423394 50.1904887)",,,
28515460,,,Bedřicha Smetany,residential,,False,True,139.143,"LINESTRING (15.0425168 50.1895516, 15.0413349 50.1894682, 15.0412276 50.1894606, 15.040574 50.1894152)",,,
904243138,,,Bedřicha Smetany,residential,,False,False,120.162,"LINESTRING (15.0425168 50.1895516, 15.0440747 50.189634, 15.0441989 50.1896406)",,,
28515467,,,Palackého třída,residential,20,True,False,197.93099999999998,"LINESTRING (15.0420018 50.1859255, 15.0423804 50.1863393, 15.042448 50.1863895, 15.0426209 50.1865049, 15.0430026 50.186724, 15.0432353 50.1868028, 15.0433119 50.1868287, 15.0437373 50.1868994, 15.043989 50.1869228, 15.0441093 50.1869334)",,,destination
28516359,,,Na Příkopě,residential,,False,False,6.92,"LINESTRING (15.0441093 50.1869334, 15.0441242 50.1868719)",,,
840516678,,,Palackého třída,residential,50,True,False,55.832,"LINESTRING (15.0441093 50.1869334, 15.0440965 50.187012, 15.0440431 50.1874337)",,,
28516353,,,Jízdecká,residential,50,True,False,76.648,"LINESTRING (15.0439761 50.1878545, 15.0432626 50.1878607, 15.0429129 50.1877983)",,,permit
28516357,,,Na Rejdišti,residential,50,True,False,71.60900000000001,"LINESTRING (15.0439761 50.1878545, 15.044106 50.187879, 15.0449522 50.1877485)",,,
"[186153312, 310766249, 186153313]",,,Palackého třída,residential,50,True,False,41.913,"LINESTRING (15.0439761 50.1878545, 15.0440666 50.1880761, 15.0440802 50.1881143, 15.0441164 50.1882205)",yes,,
28515619,,,Kramolínova,residential,,False,True,115.18,"LINESTRING (15.0478038 50.1907009, 15.0477905 50.1896651)",,,
28515625,,,Maršála Koněva,residential,,False,False,72.947,"LINESTRING (15.0478038 50.1907009, 15.0467792 50.1906934)",,,
28515625,,,Maršála Koněva,residential,,False,True,76.806,"LINESTRING (15.0457014 50.1906625, 15.0467792 50.1906934)",,,
28515617,,,Masarykova,residential,,False,True,109.673,"LINESTRING (15.0457014 50.1906625, 15.0456815 50.190151, 15.0456701 50.1896764)",,,
28515625,,,Maršála Koněva,residential,,False,False,113.547,"LINESTRING (15.0457014 50.1906625, 15.0449085 50.1905947, 15.0442515 50.1905427, 15.0441195 50.1905322)",,,
28515615,,,Černohorského,residential,,False,False,150.962,"LINESTRING (15.0477905 50.1896651, 15.0456701 50.1896764)",,,
28515619,,,Kramolínova,residential,,False,False,115.18,"LINESTRING (15.0477905 50.1896651, 15.0478038 50.1907009)",,,
28515619,,,Kramolínova,residential,,False,True,113.39,"LINESTRING (15.0477905 50.1896651, 15.0477641 50.1886455)",,,
28515615,,,Černohorského,residential,,False,True,150.962,"LINESTRING (15.0456701 50.1896764, 15.0477905 50.1896651)",,,
28515617,,,Masarykova,residential,,False,False,109.673,"LINESTRING (15.0456701 50.1896764, 15.0456815 50.190151, 15.0457014 50.1906625)",,,
28515617,,,Masarykova,residential,,False,True,111.511,"LINESTRING (15.0456701 50.1896764, 15.0456529 50.1890171, 15.0456437 50.1886737)",,,
28515619,,,Kramolínova,residential,,False,False,113.39,"LINESTRING (15.0477641 50.1886455, 15.0477905 50.1896651)",,,
28515616,,,Raisova,residential,,False,False,150.99200000000002,"LINESTRING (15.0477641 50.1886455, 15.0470906 50.1886545, 15.0463882 50.1886638, 15.0456437 50.1886737)",,,
28515619,,,Kramolínova,residential,,False,True,107.89200000000001,"LINESTRING (15.0477641 50.1886455, 15.0477644 50.1877323, 15.0477644 50.1876752)",,,
28515616,,,Raisova,residential,,False,True,150.99200000000002,"LINESTRING (15.0456437 50.1886737, 15.0463882 50.1886638, 15.0470906 50.1886545, 15.0477641 50.1886455)",,,
28515617,,,Masarykova,residential,,False,False,111.511,"LINESTRING (15.0456437 50.1886737, 15.0456529 50.1890171, 15.0456701 50.1896764)",,,
28515617,,,Masarykova,residential,,False,True,33.9,"LINESTRING (15.0456437 50.1886737, 15.0456206 50.1884318, 15.0456146 50.1883694)",,,
28515625,,,Maršála Koněva,residential,,False,False,76.806,"LINESTRING (15.0467792 50.1906934, 15.0457014 50.1906625)",,,
28515625,,,Maršála Koněva,residential,,False,True,72.947,"LINESTRING (15.0467792 50.1906934, 15.0478038 50.1907009)",,,
28516352,,,Velké Valy,residential,,False,False,57.454,"LINESTRING (15.0368451 50.1841519, 15.036681 50.1846578)",,,
"[187904584, 187904585, 28516347]",,,Tyršova,residential,,False,False,53.159000000000006,"LINESTRING (15.0368451 50.1841519, 15.0370533 50.1842247, 15.0372388 50.1842791, 15.0374255 50.1843275, 15.0375203 50.1843548)",yes,,
28516347,,,Tyršova,residential,,False,True,129.828,"LINESTRING (15.0368451 50.1841519, 15.035592 50.1837191, 15.0353268 50.1836373, 15.035232 50.183608)",,,
"[187904585, 187904586, 624502777, 187904583]",,,Tyršova,residential,30,False,False,40.417,"LINESTRING (15.0375203 50.1843548, 15.0375878 50.1843733, 15.0377434 50.1844154, 15.03784 50.1844419, 15.0380445 50.1844942)",yes,,
"[187904584, 187904585, 28516347]",,,Tyršova,residential,,False,True,53.159,"LINESTRING (15.0375203 50.1843548, 15.0374255 50.1843275, 15.0372388 50.1842791, 15.0370533 50.1842247, 15.0368451 50.1841519)",yes,,
28516349,,,Hradební,residential,,True,False,286.632,"LINESTRING (15.0380445 50.1844942, 15.0379088 50.1847956, 15.0379052 50.1851628, 15.03793 50.1853658, 15.0380133 50.1855567, 15.0384429 50.1861012, 15.0386051 50.186278, 15.0389119 50.1864969, 15.0390886 50.1865558, 15.0393271 50.1866133, 15.0394393 50.1866756)",,,
624502777,,,Tyršova,residential,30,False,False,104.41099999999999,"LINESTRING (15.0380445 50.1844942, 15.0385865 50.1846201, 15.0386901 50.1846449, 15.0392035 50.1847598, 15.0393227 50.1847848, 15.0394273 50.1848066)",,,
"[187904585, 624502777, 187904586, 187904583]",,,Tyršova,residential,30,False,True,40.417,"LINESTRING (15.0380445 50.1844942, 15.03784 50.1844419, 15.0377434 50.1844154, 15.0375878 50.1843733, 15.0375203 50.1843548)",yes,,
28516348,,,Eliščina třída,residential,,True,False,198.09199999999998,"LINESTRING (15.0394273 50.1848066, 15.0394153 50.1852997, 15.0394343 50.1856045, 15.0394731 50.1858978, 15.0395685 50.1861878, 15.0398042 50.1865502)",,,
"[624502777, 760553845, 219273135]",,,Tyršova,residential,30,False,False,135.621,"LINESTRING (15.0394273 50.1848066, 15.0395336 50.1848271, 15.0398308 50.1848783, 15.0400548 50.1849203, 15.0402175 50.1849491, 15.040716 50.1850446, 15.0409651 50.1851046, 15.0411675 50.1851553, 15.041242 50.185174)",,,
624502777,,,Tyršova,residential,30,False,True,104.411,"LINESTRING (15.0394273 50.1848066, 15.0393227 50.1847848, 15.0392035 50.1847598, 15.0386901 50.1846449, 15.0385865 50.1846201, 15.0380445 50.1844942)",,,
28516352,,,Velké Valy,residential,,False,True,57.454,"LINESTRING (15.036681 50.1846578, 15.0368451 50.1841519)",,,
28518803,,,Otakara Theera,residential,,False,False,105.932,"LINESTRING (15.036681 50.1846578, 15.0351958 50.1846014)",,,
28516352,,,Velké Valy,residential,,False,False,106.336,"LINESTRING (15.036681 50.1846578, 15.0366636 50.1851438, 15.0367432 50.1856112)",,,
28518804,,,Vorlíčkova,residential,,False,False,111.198,"LINESTRING (15.0367432 50.1856112, 15.0351818 50.1855884)",,,
28516352,,,Velké Valy,residential,,False,True,106.336,"LINESTRING (15.0367432 50.1856112, 15.0366636 50.1851438, 15.036681 50.1846578)",,,
198358928,,,Velké Valy,residential,,True,False,61.092,"LINESTRING (15.0370283 50.1861294, 15.0367432 50.1856112)",,,
198358929,,,Velké Valy,residential,,False,False,160.27,"LINESTRING (15.0370283 50.1861294, 15.0375077 50.1866575, 15.0376967 50.1868498, 15.0380419 50.1870917, 15.0383815 50.1872611)",,,
198358929,,,Velké Valy,residential,,False,True,160.27,"LINESTRING (15.0383815 50.1872611, 15.0380419 50.1870917, 15.0376967 50.1868498, 15.0375077 50.1866575, 15.0370283 50.1861294)",,,
"[172307280, 186153313, 187265972, 172307279]",,,Palackého třída,residential,50,True,False,45.355000000000004,"LINESTRING (15.0441164 50.1882205, 15.0441641 50.1883603, 15.0441846 50.1884227, 15.0442221 50.1885333, 15.0442314 50.1885586, 15.0442536 50.1886188)",yes,,
28515461,2,330;503,Boleslavská třída,secondary,50,False,True,10.349,"LINESTRING (15.0393163 50.1867252, 15.0394393 50.1866756)",,,
"[171926644, 28515461, 171926647]",2,330;503,Boleslavská třída,secondary,50,False,False,46.03999999999999,"LINESTRING (15.0393163 50.1867252, 15.0391796 50.186791, 15.0390635 50.1868572, 15.0388921 50.1869795, 15.0388537 50.1870119)",yes,,
28516355,,,Vodárenská,residential,,False,False,50.549,"LINESTRING (15.0414527 50.1875522, 15.0416993 50.1871259)",,,
28516353,,,Jízdecká,residential,50,True,False,181.424,"LINESTRING (15.0414527 50.1875522, 15.0403117 50.187184, 15.040154 50.1871749, 15.0397496 50.1870353, 15.0395417 50.1869156, 15.0393163 50.1867252)",,,permit
28516355,,,Vodárenská,residential,,False,True,50.549,"LINESTRING (15.0416993 50.1871259, 15.0414527 50.1875522)",,,
28516354,,,Dlouhá třída,residential,50,True,False,99.433,"LINESTRING (15.0416993 50.1871259, 15.0418079 50.1871446, 15.0430598 50.1873277)",,,
28516354,,,Dlouhá třída,residential,50,True,False,70.994,"LINESTRING (15.0430598 50.1873277, 15.0440022 50.1874303, 15.0440431 50.1874337)",,,
840516678,,,Palackého třída,residential,50,True,False,47.137,"LINESTRING (15.0440431 50.1874337, 15.0439712 50.1877805, 15.0439761 50.1878545)",,,
28516353,,,Jízdecká,residential,50,True,False,107.501,"LINESTRING (15.0429129 50.1877983, 15.0414527 50.1875522)",,,permit
28516356,,,Dlážděná,residential,50,True,False,53.363,"LINESTRING (15.0429129 50.1877983, 15.0430598 50.1873277)",,,permit
28516358,,,Na Rejdišti,residential,,True,False,101.608,"LINESTRING (15.0449522 50.1877485, 15.0449642 50.1875352, 15.0450217 50.1873786, 15.0451703 50.1872159, 15.0452471 50.1870532, 15.045213 50.1868735)",,,
"[317496624, 318409625, 318409626]",,,Na Rejdišti,residential,,True,False,129.87900000000002,"LINESTRING (15.0449522 50.1877485, 15.0455635 50.1874984, 15.0455685 50.1874095, 15.0455377 50.1872647, 15.0454867 50.187072, 15.0454411 50.1870111, 15.0453056 50.1869012, 15.045213 50.1868735)",,,
317496624,,,Na Rejdišti,residential,,True,False,77.696,"LINESTRING (15.045213 50.1868735, 15.0451128 50.1868598, 15.044245 50.1868721, 15.0441242 50.1868719)",,,
890135046,,,Kostelní náměstí,residential,,False,True,16.565,"LINESTRING (15.0442829 50.1863041, 15.0441238 50.1861954)",,,
265100707,,,Na Příkopě,residential,,True,False,66.67099999999999,"LINESTRING (15.0442829 50.1863041, 15.0443193 50.1863275, 15.0442076 50.1868341, 15.0441278 50.1868543)",,,
640297470,,,Kostelní náměstí,residential,,False,False,9.375,"LINESTRING (15.0433245 50.1857852, 15.0434549 50.1857969)",,,
28516365,,,Kostelní,residential,,True,False,97.27500000000002,"LINESTRING (15.0433245 50.1857852, 15.0431936 50.185774, 15.0428956 50.1857631, 15.0426874 50.1857733, 15.0421186 50.1858885, 15.0420018 50.1859255)",,,
640297472,,,Kostelní náměstí,residential,,False,False,9.493,"LINESTRING (15.0435523 50.1855383, 15.0436682 50.1855805)",,,
219273123,,,Na Fortně,residential,,False,False,18.29,"LINESTRING (15.0441947 50.1849744, 15.0440779 50.1848279)",,,
"[187252652, 187252655]",,,"['Na Přístavě', 'Na Fortně']",residential,,False,"[False, True]",48.772,"LINESTRING (15.0441947 50.1849744, 15.0444584 50.1848999, 15.0440779 50.1848279)",,,
