osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,access
"[44949418, 30916499]",,,"['Na Solinách', 'Dolní nábřeží']",residential,,False,"[False, True]",160.328,"LINESTRING (14.7192858 49.2573431, 14.7193353 49.2574569, 14.7193958 49.2575429, 14.7197967 49.2578389, 14.7205826 49.2575952, 14.7206785 49.2575347, 14.7209388 49.2574785)",,
435115092,,,Na Solinách,residential,,False,False,68.857,"LINESTRING (14.7192858 49.2573431, 14.7193328 49.2573188, 14.7192965 49.2571525, 14.7191795 49.2567475)",,
435115092,,,Na Solinách,residential,,False,True,68.857,"LINESTRING (14.7191795 49.2567475, 14.7192965 49.2571525, 14.7193328 49.2573188, 14.7192858 49.2573431)",,
435115093,,13520,tř. Dr. Edvarda Beneše,tertiary,,False,False,13.309,"LINESTRING (14.7209388 49.2574785, 14.7210047 49.2573668)",,
"[26380572, 30916501, 26380575]",,13520,"['tř. Dr. Edvarda Beneše', 'Petra Voka']",tertiary,30,False,True,181.304,"LINESTRING (14.7209388 49.2574785, 14.7208892 49.2575795, 14.7208103 49.2578556, 14.7207946 49.2579495, 14.7207889 49.2582471, 14.720773 49.2586025, 14.7206261 49.2590891)",yes,
"[44949418, 30916499]",,,"['Na Solinách', 'Dolní nábřeží']",residential,,False,"[False, True]",160.328,"LINESTRING (14.7209388 49.2574785, 14.7206785 49.2575347, 14.7205826 49.2575952, 14.7197967 49.2578389, 14.7193958 49.2575429, 14.7193353 49.2574569, 14.7192858 49.2573431)",,
30916500,,,Havlíčkovo nábřeží,residential,,False,True,173.905,"LINESTRING (14.7183913 49.258365, 14.7180937 49.2584241, 14.7171927 49.2585691, 14.7160648 49.2587382)",,
30916509,,,Jirsíkova,residential,30,False,False,43.207,"LINESTRING (14.7166903 49.2606231, 14.7160994 49.2605754)",,
30916509,,,Jirsíkova,residential,30,False,True,53.657000000000004,"LINESTRING (14.7166903 49.2606231, 14.7172294 49.2608431, 14.7173275 49.2608648)",,
30916510,,,Jirsíkova,residential,30,False,False,165.558,"LINESTRING (14.7166903 49.2606231, 14.7170296 49.2598633, 14.7172055 49.2595236, 14.7172655 49.259495, 14.7173505 49.2594525, 14.7174201 49.2592367)",,
30916509,,,Jirsíkova,residential,30,False,True,43.207,"LINESTRING (14.7160994 49.2605754, 14.7166903 49.2606231)",,
43016006,,,Školní náměstí,residential,,False,True,10.256,"LINESTRING (14.7157977 49.2595792, 14.7159389 49.2595831)",,
75722655,,,,residential,,False,False,57.861,"LINESTRING (14.7157977 49.2595792, 14.7159683 49.2590709)",,
30916511,,,Okružní,residential,,False,True,82.05799999999999,"LINESTRING (14.7157977 49.2595792, 14.71539 49.2597853, 14.7147953 49.2598877)",,no
43016006,,,Školní náměstí,residential,,False,False,10.256,"LINESTRING (14.7159389 49.2595831, 14.7157977 49.2595792)",,
43016006,,,Školní náměstí,residential,,False,True,56.994,"LINESTRING (14.7159389 49.2595831, 14.7159683 49.2590709)",,
25455688,,,Horní příkopy,residential,,False,True,204.426,"LINESTRING (14.7159389 49.2595831, 14.715933 49.2599141, 14.715884 49.2604223, 14.7158579 49.2606882, 14.7158037 49.2612576, 14.7157623 49.2614166)",,
30916516,,,Bezděkova,residential,30,False,False,78.699,"LINESTRING (14.719262 49.2609066, 14.7184818 49.2609612, 14.7184039 49.2609556, 14.7181983 49.2609019)",,
30916516,,,Bezděkova,residential,30,False,True,111.77199999999999,"LINESTRING (14.719262 49.2609066, 14.7193994 49.2608923, 14.7206433 49.2606782, 14.7207405 49.2606385)",,
42545693,,,Bezděkova,residential,30,False,False,79.40700000000001,"LINESTRING (14.719262 49.2609066, 14.7192259 49.2607924, 14.7191316 49.2606687, 14.7189809 49.26022)",,
31874136,,,nábř. Otakara Ostrčila,residential,,False,False,60.915,"LINESTRING (14.7196461 49.263036, 14.7198833 49.2625105)",,
31874136,,,nábř. Otakara Ostrčila,residential,,False,True,25.65,"LINESTRING (14.7196461 49.263036, 14.7197027 49.2632637)",,
48891400,,,nábř. Otakara Ostrčila,residential,,False,False,66.486,"LINESTRING (14.7196461 49.263036, 14.7193554 49.2631272, 14.7187888 49.2632429)",,
31874136,,,nábř. Otakara Ostrčila,residential,,False,True,60.915,"LINESTRING (14.7198833 49.2625105, 14.7196461 49.263036)",,
31874136,,,nábř. Otakara Ostrčila,residential,,False,False,302.048,"LINESTRING (14.7198833 49.2625105, 14.7197483 49.2622982, 14.7195419 49.262113, 14.7196937 49.2618746, 14.7197999 49.2617926, 14.7200491 49.2616845, 14.7206035 49.2615281, 14.7211748 49.2614005, 14.721622 49.2613008, 14.7222788 49.2610756, 14.7223422 49.2610299, 14.7223548 49.2609763)",,
270285889,,,nábř. Otakara Ostrčila,residential,,False,False,77.61500000000001,"LINESTRING (14.7198833 49.2625105, 14.7199782 49.2625661, 14.7202176 49.2627325, 14.7204525 49.2628755, 14.720608 49.2630204)",,
30916516,,,Bezděkova,residential,30,False,True,78.699,"LINESTRING (14.7181983 49.2609019, 14.7184039 49.2609556, 14.7184818 49.2609612, 14.719262 49.2609066)",,
42545693,,,Bezděkova,residential,30,False,True,79.407,"LINESTRING (14.7189809 49.26022, 14.7191316 49.2606687, 14.7192259 49.2607924, 14.719262 49.2609066)",,
30916504,,,Okružní,residential,,False,False,30.754,"LINESTRING (14.7149342 49.260149, 14.7147953 49.2598877)",,
30916504,,,Okružní,residential,,False,True,49.15,"LINESTRING (14.7149342 49.260149, 14.7151396 49.2605702)",,
43015943,,,Na Svépomoci,residential,,False,False,72.713,"LINESTRING (14.7149342 49.260149, 14.7139528 49.2602809)",,
43015943,,,Na Svépomoci,residential,,False,False,29.139,"LINESTRING (14.7139528 49.2602809, 14.7135653 49.2603496)",,
43015943,,,Na Svépomoci,residential,,False,True,72.713,"LINESTRING (14.7139528 49.2602809, 14.7149342 49.260149)",,
43015951,,,,residential,,False,False,106.72500000000001,"LINESTRING (14.7139528 49.2602809, 14.7137416 49.2596252, 14.7137647 49.2594927, 14.7138713 49.2593526)",,
43015943,,,Na Svépomoci,residential,,False,True,29.139,"LINESTRING (14.7135653 49.2603496, 14.7139528 49.2602809)",,
43015946,,,Na Svépomoci,residential,,False,False,48.513999999999996,"LINESTRING (14.7135653 49.2603496, 14.7134746 49.2600721, 14.7134259 49.2599229)",,
43015946,,,Na Svépomoci,residential,,False,True,48.238,"LINESTRING (14.7135653 49.2603496, 14.7136482 49.2606035, 14.7137038 49.2607739)",,
43015946,,,Na Svépomoci,residential,,False,True,48.513999999999996,"LINESTRING (14.7134259 49.2599229, 14.7134746 49.2600721, 14.7135653 49.2603496)",,
30916504,,,Okružní,residential,,False,False,25.836,"LINESTRING (14.7138713 49.2593526, 14.7135907 49.2592096)",,
30916504,,,Okružní,residential,,False,True,90.15299999999999,"LINESTRING (14.7138713 49.2593526, 14.7146412 49.259752, 14.7147953 49.2598877)",,
43015951,,,,residential,,False,True,106.72500000000001,"LINESTRING (14.7138713 49.2593526, 14.7137647 49.2594927, 14.7137416 49.2596252, 14.7139528 49.2602809)",,
30916496,,,Na Pršíně,residential,,False,False,22.108,"LINESTRING (14.7161478 49.2585469, 14.7160648 49.2587382)",,
30916496,,,Na Pršíně,residential,,False,True,32.435,"LINESTRING (14.7161478 49.2585469, 14.7162242 49.2582595)",,
43686646,,,Na Pršíně,residential,,False,False,15.423,"LINESTRING (14.7161478 49.2585469, 14.7160111 49.2584407)",,
43686646,,,Na Pršíně,residential,,False,False,26.999,"LINESTRING (14.7160111 49.2584407, 14.7159711 49.2581993)",,
43686646,,,Na Pršíně,residential,,False,True,15.423,"LINESTRING (14.7160111 49.2584407, 14.7161478 49.2585469)",,
43686647,,,Na Pršíně,residential,,False,False,31.604,"LINESTRING (14.7160111 49.2584407, 14.7155801 49.2584814)",,
43686646,,,Na Pršíně,residential,,False,True,26.999,"LINESTRING (14.7159711 49.2581993, 14.7160111 49.2584407)",,
43686647,,,Na Pršíně,residential,,False,True,31.604,"LINESTRING (14.7155801 49.2584814, 14.7160111 49.2584407)",,
27585859,,,Petra Bezruče,residential,50,False,False,16.628,"LINESTRING (14.7232262 49.2577725, 14.7233485 49.2577828, 14.7234536 49.2577908)",,
"[1114746435, 27585859, 1114746359]",,,Petra Bezruče,residential,50,False,True,169.91899999999998,"LINESTRING (14.7232262 49.2577725, 14.722749 49.2577276, 14.7223395 49.257689, 14.7219916 49.257602, 14.7215507 49.2574214, 14.7210047 49.2573668)",,
"[43886357, 1114747621]",,,Chvalovského nábřeží,residential,,False,False,317.11,"LINESTRING (14.7232262 49.2577725, 14.7231453 49.2579372, 14.7230478 49.2581358, 14.7228319 49.2583611, 14.7226285 49.2587358, 14.7223241 49.2596121, 14.7222897 49.2600762, 14.7222881 49.2605201)",,
"[1114747621, 43886357]",,,Chvalovského nábřeží,residential,,False,True,317.11,"LINESTRING (14.7222881 49.2605201, 14.7222897 49.2600762, 14.7223241 49.2596121, 14.7226285 49.2587358, 14.7228319 49.2583611, 14.7230478 49.2581358, 14.7231453 49.2579372, 14.7232262 49.2577725)",,
26380576,,,28. října,residential,,False,True,19.277,"LINESTRING (14.7244656 49.2557797, 14.7242068 49.2558187)",,
26380576,,,28. října,residential,,False,False,79.27900000000001,"LINESTRING (14.7244656 49.2557797, 14.7246623 49.2557609, 14.7254762 49.2556768, 14.7255457 49.2556755)",,
48891400,,,nábř. Otakara Ostrčila,residential,,False,True,66.486,"LINESTRING (14.7187888 49.2632429, 14.7193554 49.2631272, 14.7196461 49.263036)",,
270285889,,,nábř. Otakara Ostrčila,residential,,False,True,77.61500000000001,"LINESTRING (14.720608 49.2630204, 14.7204525 49.2628755, 14.7202176 49.2627325, 14.7199782 49.2625661, 14.7198833 49.2625105)",,
30485323,,,Tyršova,residential,,False,True,67.88499999999999,"LINESTRING (14.7247246 49.2615115, 14.7246394 49.2614572, 14.7245505 49.2614284, 14.7240097 49.2614128, 14.7238349 49.2614252)",,
1112301371,2,135,,secondary,,False,False,63.342,"LINESTRING (14.7247246 49.2615115, 14.7244048 49.2616872, 14.7240595 49.2618804)",,
29344970,,13520,náměstí Republiky,tertiary,30,True,False,36.976,"LINESTRING (14.7204179 49.2595458, 14.7203887 49.2596097, 14.7202995 49.2598691)",,
35763598,,,náměstí Republiky,residential,30,False,True,70.361,"LINESTRING (14.7204179 49.2595458, 14.7207771 49.2594449, 14.7207956 49.259401, 14.7206658 49.2591333, 14.7206261 49.2590891)",,
"[998325552, 998325792]",,,Okružní,residential,,False,False,78.223,"LINESTRING (14.7164011 49.2633886, 14.7163958 49.2633183, 14.7163729 49.2632836, 14.7161637 49.2631494, 14.7157255 49.2628642)",,
29345631,,,Družstevní,residential,,False,True,32.633,"LINESTRING (14.7142665 49.2611471, 14.7139026 49.261199, 14.7138348 49.2611749)",,
