osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,bridge
158829187,Zámecká,residential,False,False,124.715,"LINESTRING (16.3324348 49.1252432, 16.3324716 49.1252626, 16.3329076 49.1254924, 16.3333643 49.1257912, 16.333443 49.1259226, 16.3334971 49.1260792)",,,,
177208178,Hlavní,secondary,False,True,131.50799999999998,"LINESTRING (16.3324348 49.1252432, 16.3325086 49.1251665, 16.3328582 49.1248031, 16.3333131 49.1243639, 16.3334263 49.1242546)",2,393,50,
177208180,Hlavní,secondary,False,False,145.21,"LINESTRING (16.3324348 49.1252432, 16.3323512 49.1253189, 16.3318205 49.1257994, 16.3312017 49.1262684)",2,393,50,
38087284,nám. Republiky,residential,False,False,74.784,"LINESTRING (16.3334263 49.1242546, 16.3334755 49.124269, 16.3338848 49.1243891, 16.3342106 49.1245212, 16.3342579 49.1246088)",,,,
177208178,Hlavní,secondary,False,False,131.508,"LINESTRING (16.3334263 49.1242546, 16.3333131 49.1243639, 16.3328582 49.1248031, 16.3325086 49.1251665, 16.3324348 49.1252432)",2,393,50,
177208178,Hlavní,secondary,False,True,69.732,"LINESTRING (16.3334263 49.1242546, 16.3334663 49.1241406, 16.3336408 49.1236434)",2,393,50,
393190138,Novoveská,tertiary,False,False,26.408,"LINESTRING (16.3336408 49.1236434, 16.3332801 49.1236173)",,3933,50,
177208178,Hlavní,secondary,False,False,69.732,"LINESTRING (16.3336408 49.1236434, 16.3334663 49.1241406, 16.3334263 49.1242546)",2,393,50,
252820533,Hlavní,secondary,False,True,135.707,"LINESTRING (16.3336408 49.1236434, 16.3337079 49.1235063, 16.333812 49.1233572, 16.3345168 49.1225698)",2,393,50,
252820533,Hlavní,secondary,False,True,66.309,"LINESTRING (16.3345168 49.1225698, 16.3349997 49.1220641)",2,393,50,
38087282,Komenského,residential,False,False,96.381,"LINESTRING (16.3345168 49.1225698, 16.3345994 49.1226013, 16.3356614 49.1230059)",,,,
252820533,Hlavní,secondary,False,False,135.70700000000002,"LINESTRING (16.3345168 49.1225698, 16.333812 49.1233572, 16.3337079 49.1235063, 16.3336408 49.1236434)",2,393,50,
25211357,Hlavní,secondary,False,True,103.114,"LINESTRING (16.3371527 49.1210442, 16.3378662 49.1210877, 16.338002 49.1210912, 16.3385657 49.1211101)",2,393,50,
38087283,Školní,residential,False,False,120.136,"LINESTRING (16.3371527 49.1210442, 16.3371384 49.1211723, 16.3371237 49.1213034, 16.3370676 49.1214302, 16.3369716 49.1215549, 16.3365357 49.1220238)",,,,
"[48151945, 654520427]",Letkovská,tertiary,False,True,92.756,"LINESTRING (16.3371527 49.1210442, 16.337172 49.1209263, 16.337191 49.1208095, 16.3372889 49.1202148)",,3938,,
"[364796561, 320276932, 376812990]",Hlavní,secondary,False,False,210.293,"LINESTRING (16.3371527 49.1210442, 16.3368947 49.1210318, 16.336528 49.1210237, 16.3363843 49.1210445, 16.3362877 49.1210651, 16.3360727 49.121154, 16.3359325 49.1212377, 16.335747 49.1213745, 16.3349997 49.1220641)",2,393,50,
"[25211357, 38087318, 38087319]","['Hlavní', 'Oslavanská']",secondary,False,"[False, True]",64.475,"LINESTRING (16.3394283 49.1209881, 16.3393263 49.1210199, 16.3387117 49.1210916, 16.3385657 49.1211101)",2,393,50,yes
48151941,Nádražní,secondary,False,False,95.22,"LINESTRING (16.3394283 49.1209881, 16.3394976 49.1209449, 16.3395852 49.1208764, 16.3396443 49.1208026, 16.3396857 49.120727, 16.3397954 49.120475, 16.3398396 49.1203986, 16.339902 49.1203262, 16.3399521 49.1202841, 16.3400204 49.1202433)",2,393,50,
