osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,tunnel
230638362,3,254,Jateční,secondary,50,False,True,31.728,"LINESTRING (13.8195277 50.6418833, 13.8193762 50.6417915, 13.8191901 50.641695)",,
"[291315960, 23310474, 230638363, 222604619]",3,254,"['Na hrázi', 'Jateční']",secondary,50,False,False,309.911,"LINESTRING (13.8195277 50.6418833, 13.8196673 50.6419785, 13.8197887 50.6420832, 13.8198946 50.642202, 13.8199546 50.6423081, 13.8199954 50.6424136, 13.8200554 50.6425607, 13.8201094 50.6427054, 13.8201691 50.6428578, 13.8202355 50.6429857, 13.8203353 50.6431173, 13.8204883 50.6432319, 13.8206619 50.6433202, 13.8209351 50.6434076, 13.8212708 50.6434832, 13.8219144 50.6436003, 13.8223527 50.6436995)",,
9832018,1,,,trunk_link,50,True,False,123.495,"LINESTRING (13.820442 50.6425857, 13.8205326 50.6423695, 13.8206294 50.6421957, 13.8206661 50.6420292, 13.820646 50.6419456, 13.8206142 50.6418639, 13.8205567 50.6417806, 13.8204398 50.6417033, 13.8202328 50.6415989)",,
9834682,2,8;13,,trunk,70,True,False,302.37199999999996,"LINESTRING (13.820442 50.6425857, 13.8205517 50.6424347, 13.8206618 50.6422727, 13.8208568 50.6419404, 13.8209462 50.6417266, 13.8210168 50.6415182, 13.8211309 50.6410118, 13.8211425 50.6407419, 13.8211233 50.6404568, 13.821077 50.640201, 13.8210101 50.6399411)",,
"[322261480, 9832517]",3,8;13,,trunk,70,True,False,118.601,"LINESTRING (13.8205361 50.6426741, 13.820443 50.6427871, 13.8203289 50.6429045, 13.8200934 50.6431357, 13.8199089 50.6433048, 13.8196212 50.6435681)",yes,
9832017,2,,,trunk_link,50,False,True,23.015,"LINESTRING (13.8219429 50.6420968, 13.8222537 50.64216)",,
9832015,1,,,trunk_link,50,True,False,131.248,"LINESTRING (13.8219429 50.6420968, 13.8216246 50.6420711, 13.8214743 50.6420732, 13.8213173 50.6420992, 13.8211889 50.6421317, 13.8210626 50.6421896, 13.8209689 50.64226, 13.8208197 50.6424055, 13.8207127 50.6425476, 13.8205361 50.6426741)",,
9832014,1,,,trunk_link,50,True,False,264.21399999999994,"LINESTRING (13.821152 50.6399303, 13.8213248 50.6404446, 13.8213504 50.6406132, 13.8213517 50.6407842, 13.8213446 50.6410409, 13.8213069 50.6412925, 13.8212762 50.6414883, 13.8212953 50.6416453, 13.8213256 50.6417452, 13.8214087 50.6418642, 13.8215235 50.6419348, 13.8216527 50.6420003, 13.8218039 50.6420454, 13.8219429 50.6420968)",,
331590642,2,8;13,,trunk,70,True,False,314.27299999999997,"LINESTRING (13.821152 50.6399303, 13.8212182 50.6401884, 13.8212683 50.6404547, 13.8212767 50.6407518, 13.8212757 50.6410223, 13.8212302 50.641296, 13.8211578 50.6415636, 13.8210916 50.6417439, 13.8209991 50.6419662, 13.8208008 50.6423107, 13.820678 50.6424944, 13.8205361 50.6426741)",,
9832021,1,,,trunk_link,50,True,False,228.197,"LINESTRING (13.8202328 50.6415989, 13.8204592 50.6416261, 13.8205901 50.6416316, 13.8207166 50.6416173, 13.8208324 50.6415683, 13.8208965 50.6415084, 13.8209394 50.6414461, 13.8210519 50.6410286, 13.8210733 50.640465, 13.8210101 50.6399411)",,
9832022,2,,,trunk_link,50,False,False,56.17099999999999,"LINESTRING (13.8202328 50.6415989, 13.819985 50.6415111, 13.8198678 50.6414822, 13.8197439 50.6414676, 13.819632 50.6414722, 13.8195218 50.6414992, 13.8194946 50.6415082)",,
230638361,2,254,Jateční,secondary,50,False,True,35.198,"LINESTRING (13.8191901 50.641695, 13.8188753 50.6415834, 13.8187559 50.6415389)",,
230638362,3,254,Jateční,secondary,50,False,False,31.728,"LINESTRING (13.8191901 50.641695, 13.8193762 50.6417915, 13.8195277 50.6418833)",,
