osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
121997194,18026,Radyňská,tertiary,,False,True,49.135999999999996,"LINESTRING (13.4740016 49.6960865, 13.4740278 49.6959413, 13.4740291 49.6958316, 13.4740274 49.6957309, 13.4740275 49.6956456)",
271823491,18026,Radyňská,tertiary,,False,False,143.78300000000002,"LINESTRING (13.4740016 49.6960865, 13.4737736 49.6965289, 13.4737201 49.6966326, 13.4735302 49.6969404, 13.4734357 49.6970937, 13.4734008 49.6971274, 13.473358 49.6971596, 13.4733432 49.6971691, 13.4732776 49.6972038, 13.4731944 49.697248)",
"[271823489, 271825943]",,Nádražní,residential,,False,True,183.154,"LINESTRING (13.4740016 49.6960865, 13.4746103 49.6960451, 13.4746729 49.6960357, 13.4764983 49.6957728)",
60051595,180,Havlíčkova,secondary,,False,False,29.101,"LINESTRING (13.4688268 49.7019979, 13.4687442 49.7022541)",
30654228,180,Havlíčkova,secondary,50,False,True,134.707,"LINESTRING (13.4688268 49.7019979, 13.468939 49.701769, 13.4690919 49.7016138, 13.4692448 49.7014927, 13.4694252 49.7014023, 13.4697311 49.7012762, 13.4700553 49.7011424)",
271823493,18022,Smetanova,tertiary,50,False,False,80.739,"LINESTRING (13.4779425 49.6972985, 13.4768305 49.6973979)",
435644116,18022,Smetanova,tertiary,50,False,True,148.018,"LINESTRING (13.4779425 49.6972985, 13.4798005 49.6967261)",
38099719,,Rašínova,residential,,False,False,87.837,"LINESTRING (13.4779425 49.6972985, 13.4778386 49.6967949, 13.477781 49.6965155)",
28751048,,Nepomucká,residential,,False,False,170.515,"LINESTRING (13.4740275 49.6956456, 13.4763413 49.6953117)",
38098222,,Riegrova,residential,,False,True,81.36,"LINESTRING (13.4740275 49.6956456, 13.4739191 49.695639, 13.4738327 49.6956337, 13.4735472 49.6956324, 13.4732522 49.6956385, 13.4729001 49.695667)",
121997194,18026,Radyňská,tertiary,,False,False,49.135999999999996,"LINESTRING (13.4740275 49.6956456, 13.4740274 49.6957309, 13.4740291 49.6958316, 13.4740278 49.6959413, 13.4740016 49.6960865)",
"[121997194, 271823490]",18026,Radyňská,tertiary,,False,True,120.744,"LINESTRING (13.4740275 49.6956456, 13.4740259 49.6954888, 13.4740269 49.6953797, 13.473989 49.6945601)",
28751048,,Nepomucká,residential,,False,False,83.954,"LINESTRING (13.4763413 49.6953117, 13.477482 49.6951517)",
28751048,,Nepomucká,residential,,False,True,170.515,"LINESTRING (13.4763413 49.6953117, 13.4740275 49.6956456)",
28751056,,Hálkova,residential,,False,False,122.367,"LINESTRING (13.4763413 49.6953117, 13.4759515 49.6942405)",
28751048,,Nepomucká,residential,,False,True,103.763,"LINESTRING (13.4788919 49.6949541, 13.477482 49.6951517)",
28751051,,Sládkova,residential,,False,False,133.936,"LINESTRING (13.4788919 49.6949541, 13.4790823 49.6937559)",
28751056,,Hálkova,residential,,False,False,64.502,"LINESTRING (13.4759515 49.6942405, 13.4757431 49.6936763)",
28751056,,Hálkova,residential,,False,True,122.367,"LINESTRING (13.4759515 49.6942405, 13.4763413 49.6953117)",
73366141,,Dr. Beneše,residential,,False,False,87.196,"LINESTRING (13.4759515 49.6942405, 13.4771353 49.6940716)",
1101966976,,Dr. Beneše,living_street,,False,True,145.564,"LINESTRING (13.4759515 49.6942405, 13.4757688 49.6942703, 13.4755572 49.6943047, 13.473989 49.6945601)",
28751051,,Sládkova,residential,,False,True,133.936,"LINESTRING (13.4790823 49.6937559, 13.4788919 49.6949541)",
73366141,,Dr. Beneše,residential,,False,True,144.378,"LINESTRING (13.4790823 49.6937559, 13.4771353 49.6940716)",
271823490,18026,Radyňská,tertiary,,False,False,133.299,"LINESTRING (13.4740561 49.6933621, 13.4740514 49.6934459, 13.473989 49.6945601)",
1073013737,,Máchova,living_street,20,False,False,88.586,"LINESTRING (13.4740561 49.6933621, 13.4729146 49.6933801, 13.4728249 49.6933815)",
28751048,,Nepomucká,residential,,False,False,103.763,"LINESTRING (13.477482 49.6951517, 13.4788919 49.6949541)",
28751048,,Nepomucká,residential,,False,True,83.954,"LINESTRING (13.477482 49.6951517, 13.4763413 49.6953117)",
28751057,,28. října,residential,,False,False,122.663,"LINESTRING (13.477482 49.6951517, 13.4771353 49.6940716)",
28751057,,28. října,residential,,False,True,122.663,"LINESTRING (13.4771353 49.6940716, 13.477482 49.6951517)",
73366141,,Dr. Beneše,residential,,False,False,144.378,"LINESTRING (13.4771353 49.6940716, 13.4790823 49.6937559)",
73366141,,Dr. Beneše,residential,,False,True,87.196,"LINESTRING (13.4771353 49.6940716, 13.4759515 49.6942405)",
33527925,,Kozinova,residential,,False,False,111.90099999999998,"LINESTRING (13.47006 49.6996204, 13.4702803 49.6997966, 13.4704904 49.6999443, 13.4705746 49.6999797, 13.4706449 49.7000031, 13.4707075 49.7000164, 13.4707744 49.700024, 13.4708416 49.7000251, 13.4709086 49.7000199, 13.4710634 49.700001, 13.4712137 49.6999831, 13.4713498 49.6999736)",
33527925,,Kozinova,residential,,False,True,111.90100000000001,"LINESTRING (13.4713498 49.6999736, 13.4712137 49.6999831, 13.4710634 49.700001, 13.4709086 49.7000199, 13.4708416 49.7000251, 13.4707744 49.700024, 13.4707075 49.7000164, 13.4706449 49.7000031, 13.4705746 49.6999797, 13.4704904 49.6999443, 13.4702803 49.6997966, 13.47006 49.6996204)",
295778308,180,Husova,secondary,50,False,True,97.58900000000001,"LINESTRING (13.4713498 49.6999736, 13.4714698 49.6997409, 13.4716311 49.6995558, 13.4718602 49.6993878, 13.4719607 49.6993247, 13.4720836 49.6992557)",
"[710551331, 689154630, 30654226, 30654228, 263019389]",180,"['Husova', 'Havlíčkova']",secondary,50,False,False,165.67100000000002,"LINESTRING (13.4713498 49.6999736, 13.4711744 49.700333, 13.4710059 49.7005706, 13.4707585 49.700785, 13.470544 49.7009397, 13.4701645 49.701109, 13.4700553 49.7011424)",yes
38098211,,Čachna,residential,,False,True,78.33,"LINESTRING (13.4667427 49.6953502, 13.4667154 49.6952996, 13.4666641 49.6946496)",
38098217,,Dvořákova,residential,,False,True,115.06400000000001,"LINESTRING (13.4667427 49.6953502, 13.4668468 49.6953693, 13.4683377 49.6953412)",
28751049,,Čelakovského,residential,,False,False,111.415,"LINESTRING (13.4666641 49.6946496, 13.468213 49.6946388)",
38098211,,Čachna,residential,,False,False,78.33,"LINESTRING (13.4666641 49.6946496, 13.4667154 49.6952996, 13.4667427 49.6953502)",
97232723,,Jungmannova,residential,,False,False,78.617,"LINESTRING (13.4683377 49.6953412, 13.468213 49.6946388)",
38098217,,Dvořákova,residential,,False,False,115.06400000000001,"LINESTRING (13.4683377 49.6953412, 13.4668468 49.6953693, 13.4667427 49.6953502)",
38098217,,Dvořákova,residential,,False,True,69.737,"LINESTRING (13.4683377 49.6953412, 13.4685965 49.6953598, 13.4692837 49.6954731)",
"[97232723, 38098215]",,Jungmannova,residential,,False,True,118.111,"LINESTRING (13.4683377 49.6953412, 13.4683737 49.6963127, 13.468364 49.6964029)",
28751049,,Čelakovského,residential,,False,False,74.963,"LINESTRING (13.468213 49.6946388, 13.4692547 49.6946179)",
28751049,,Čelakovského,residential,,False,True,111.415,"LINESTRING (13.468213 49.6946388, 13.4666641 49.6946496)",
97232723,,Jungmannova,residential,,False,False,132.139,"LINESTRING (13.468213 49.6946388, 13.4680204 49.693457)",
97232723,,Jungmannova,residential,,False,True,78.617,"LINESTRING (13.468213 49.6946388, 13.4683377 49.6953412)",
38098213,,Máchova,residential,,False,False,86.226,"LINESTRING (13.4680204 49.693457, 13.4692188 49.6934382)",
97232723,,Jungmannova,residential,,False,True,132.139,"LINESTRING (13.4680204 49.693457, 13.468213 49.6946388)",
38098213,,Máchova,residential,,False,False,96.565,"LINESTRING (13.4702454 49.693422, 13.4715875 49.6934009)",
38098213,,Máchova,residential,,False,True,30.335,"LINESTRING (13.4702454 49.693422, 13.4698238 49.6934287)",
73373378,,Erbenova,residential,,False,False,132.209,"LINESTRING (13.4702454 49.693422, 13.4703119 49.6946102)",
28751049,,Čelakovského,residential,,False,False,94.534,"LINESTRING (13.4703119 49.6946102, 13.4716259 49.6945923)",
28751049,,Čelakovského,residential,,False,True,76.047,"LINESTRING (13.4703119 49.6946102, 13.4692547 49.6946179)",
73373378,,Erbenova,residential,,False,True,132.209,"LINESTRING (13.4703119 49.6946102, 13.4702454 49.693422)",
"[38098217, 73373378]",,"['Erbenova', 'Dvořákova']",residential,,False,False,181.199,"LINESTRING (13.4703119 49.6946102, 13.4703246 49.695494, 13.4703145 49.6955244, 13.4702957 49.69555, 13.4702682 49.6955747, 13.4702228 49.6955945, 13.4701616 49.6955951, 13.4700996 49.6955877, 13.4692837 49.6954731)",
38098217,,Dvořákova,residential,,False,False,69.737,"LINESTRING (13.4692837 49.6954731, 13.4685965 49.6953598, 13.4683377 49.6953412)",
"[38098217, 73373378]",,"['Erbenova', 'Dvořákova']",residential,,False,True,181.199,"LINESTRING (13.4692837 49.6954731, 13.4700996 49.6955877, 13.4701616 49.6955951, 13.4702228 49.6955945, 13.4702682 49.6955747, 13.4702957 49.69555, 13.4703145 49.6955244, 13.4703246 49.695494, 13.4703119 49.6946102)",
38098218,,Sladkovského,residential,,False,False,95.194,"LINESTRING (13.4692837 49.6954731, 13.4692965 49.6953921, 13.4692547 49.6946179)",
28751049,,Čelakovského,residential,,False,False,76.047,"LINESTRING (13.4692547 49.6946179, 13.4703119 49.6946102)",
28751049,,Čelakovského,residential,,False,True,74.963,"LINESTRING (13.4692547 49.6946179, 13.468213 49.6946388)",
38098218,,Sladkovského,residential,,False,False,131.202,"LINESTRING (13.4692547 49.6946179, 13.4692188 49.6934382)",
38098218,,Sladkovského,residential,,False,True,95.194,"LINESTRING (13.4692547 49.6946179, 13.4692965 49.6953921, 13.4692837 49.6954731)",
38098213,,Máchova,residential,,False,False,43.53,"LINESTRING (13.4692188 49.6934382, 13.4698238 49.6934287)",
38098213,,Máchova,residential,,False,True,86.226,"LINESTRING (13.4692188 49.6934382, 13.4680204 49.693457)",
38098218,,Sladkovského,residential,,False,True,131.202,"LINESTRING (13.4692188 49.6934382, 13.4692547 49.6946179)",
38098213,,Máchova,residential,,False,False,30.335,"LINESTRING (13.4698238 49.6934287, 13.4702454 49.693422)",
38098213,,Máchova,residential,,False,True,43.53,"LINESTRING (13.4698238 49.6934287, 13.4692188 49.6934382)",
38098213,,Máchova,residential,,False,True,96.565,"LINESTRING (13.4715875 49.6934009, 13.4702454 49.693422)",
38098221,,Heydukova,residential,,False,False,132.507,"LINESTRING (13.4715875 49.6934009, 13.4716259 49.6945923)",
1073013737,,Máchova,living_street,20,False,True,89.03299999999999,"LINESTRING (13.4715875 49.6934009, 13.4716652 49.6933997, 13.4727431 49.6933828, 13.4728249 49.6933815)",
28751049,,Čelakovského,residential,,False,False,89.642,"LINESTRING (13.4716259 49.6945923, 13.4728719 49.6945753)",
28751049,,Čelakovského,residential,,False,True,94.534,"LINESTRING (13.4716259 49.6945923, 13.4703119 49.6946102)",
38098221,,Heydukova,residential,,False,True,132.507,"LINESTRING (13.4716259 49.6945923, 13.4715875 49.6934009)",
"[38098221, 38098222]",,"['Heydukova', 'Riegrova']",residential,,False,False,229.257,"LINESTRING (13.4716259 49.6945923, 13.4717028 49.6958559, 13.4729001 49.695667)",
38098222,,Riegrova,residential,,False,False,81.36,"LINESTRING (13.4729001 49.695667, 13.4732522 49.6956385, 13.4735472 49.6956324, 13.4738327 49.6956337, 13.4739191 49.695639, 13.4740275 49.6956456)",
"[38098221, 38098222]",,"['Heydukova', 'Riegrova']",residential,,False,True,229.257,"LINESTRING (13.4729001 49.695667, 13.4717028 49.6958559, 13.4716259 49.6945923)",
1101966975,,Habrmanova,living_street,,False,False,121.40899999999999,"LINESTRING (13.4729001 49.695667, 13.4728733 49.6946278, 13.4728719 49.6945753)",
28751049,,Čelakovského,residential,,False,True,89.642,"LINESTRING (13.4728719 49.6945753, 13.4716259 49.6945923)",
1101966977,,Habrmanova,residential,,False,False,132.788,"LINESTRING (13.4728719 49.6945753, 13.4728249 49.6933815)",
1101966974,,Čelakovského,living_street,,False,False,80.368,"LINESTRING (13.4728719 49.6945753, 13.4729897 49.6945737, 13.473989 49.6945601)",
1101966975,,Habrmanova,living_street,,False,True,121.40899999999999,"LINESTRING (13.4728719 49.6945753, 13.4728733 49.6946278, 13.4729001 49.695667)",
1101966977,,Habrmanova,residential,,False,True,132.788,"LINESTRING (13.4728249 49.6933815, 13.4728719 49.6945753)",
1073013737,,Máchova,living_street,20,False,False,89.03299999999999,"LINESTRING (13.4728249 49.6933815, 13.4727431 49.6933828, 13.4716652 49.6933997, 13.4715875 49.6934009)",
1073013737,,Máchova,living_street,20,False,True,88.586,"LINESTRING (13.4728249 49.6933815, 13.4729146 49.6933801, 13.4740561 49.6933621)",
38099718,,Jiráskova,residential,,False,False,92.781,"LINESTRING (13.4764983 49.6957728, 13.4766674 49.6966)",
271823489,,Nádražní,residential,,False,True,80.834,"LINESTRING (13.4764983 49.6957728, 13.477595 49.695614)",
"[271823489, 271825943]",,Nádražní,residential,,False,False,183.15399999999997,"LINESTRING (13.4764983 49.6957728, 13.4746729 49.6960357, 13.4746103 49.6960451, 13.4740016 49.6960865)",
38099718,,Jiráskova,residential,,False,False,134.339,"LINESTRING (13.4768305 49.6973979, 13.4771204 49.6985914)",
38099718,,Jiráskova,residential,,False,True,89.495,"LINESTRING (13.4768305 49.6973979, 13.4766674 49.6966)",
271823493,18022,Smetanova,tertiary,50,False,True,80.739,"LINESTRING (13.4768305 49.6973979, 13.4779425 49.6972985)",
271823493,18022,Smetanova,tertiary,50,False,False,259.67600000000004,"LINESTRING (13.4768305 49.6973979, 13.475729 49.6974875, 13.475163 49.6975335, 13.4745869 49.6975731, 13.473974 49.697691, 13.4736237 49.6977603, 13.4735568 49.6977692, 13.4734854 49.6977728, 13.4734386 49.697772, 13.4733857 49.697768, 13.4732824 49.6977568)",
38099718,,Jiráskova,residential,,False,True,102.654,"LINESTRING (13.4773419 49.6995034, 13.4771204 49.6985914)",
"[73373392, 38099725, 263020480]",,"['Palackého', 'Haškanova']",residential,,False,False,300.9510000000001,"LINESTRING (13.4773419 49.6995034, 13.476926 49.6996455, 13.4766666 49.6997695, 13.4763981 49.6999752, 13.476177 49.7000715, 13.4760329 49.7001272, 13.4757958 49.7002189, 13.4755702 49.7002904, 13.4753603 49.7003371, 13.4751686 49.7003225, 13.4750468 49.7002802, 13.4750104 49.7002227, 13.4747726 49.6998953, 13.4745425 49.6997068, 13.4744199 49.6994378)",
73373392,,Haškanova,residential,,False,True,97.032,"LINESTRING (13.4773419 49.6995034, 13.4780382 49.6992953, 13.4782298 49.6993005, 13.4783691 49.6993391, 13.4784884 49.6994729)",
38099719,,Rašínova,residential,,False,True,101.131,"LINESTRING (13.477595 49.695614, 13.477781 49.6965155)",
271823489,,Nádražní,residential,,False,False,80.834,"LINESTRING (13.477595 49.695614, 13.4764983 49.6957728)",
40699815,,Nádražní,residential,,False,True,127.00900000000001,"LINESTRING (13.477595 49.695614, 13.4778942 49.6956636, 13.4785077 49.6955545, 13.4787225 49.6956934, 13.4792232 49.6956102)",
38099718,,Jiráskova,residential,,False,False,89.495,"LINESTRING (13.4766674 49.6966, 13.4768305 49.6973979)",
38099718,,Jiráskova,residential,,False,True,92.781,"LINESTRING (13.4766674 49.6966, 13.4764983 49.6957728)",
190428952,,Nerudova,residential,,False,False,80.645,"LINESTRING (13.4766674 49.6966, 13.477781 49.6965155)",
190428952,,Nerudova,residential,,False,True,109.795,"LINESTRING (13.4766674 49.6966, 13.4751466 49.6966854)",
38099719,,Rašínova,residential,,False,False,101.131,"LINESTRING (13.477781 49.6965155, 13.477595 49.695614)",
190428952,,Nerudova,residential,,False,False,131.792,"LINESTRING (13.477781 49.6965155, 13.4794665 49.6960506)",
190428952,,Nerudova,residential,,False,True,80.645,"LINESTRING (13.477781 49.6965155, 13.4766674 49.6966)",
38099719,,Rašínova,residential,,False,True,87.837,"LINESTRING (13.477781 49.6965155, 13.4778386 49.6967949, 13.4779425 49.6972985)",
38099723,,Mánesova,residential,,False,False,78.86,"LINESTRING (13.4794665 49.6960506, 13.4798005 49.6967261)",
38099723,,Mánesova,residential,,False,True,52.003,"LINESTRING (13.4794665 49.6960506, 13.4792232 49.6956102)",
190428952,,Nerudova,residential,,False,True,131.792,"LINESTRING (13.4794665 49.6960506, 13.477781 49.6965155)",
38099723,,Mánesova,residential,,False,False,52.003,"LINESTRING (13.4792232 49.6956102, 13.4794665 49.6960506)",
40699815,,Nádražní,residential,,False,False,127.00900000000001,"LINESTRING (13.4792232 49.6956102, 13.4787225 49.6956934, 13.4785077 49.6955545, 13.4778942 49.6956636, 13.477595 49.695614)",
38099723,,Mánesova,residential,,False,True,78.86,"LINESTRING (13.4798005 49.6967261, 13.4794665 49.6960506)",
435644116,18022,Smetanova,tertiary,50,False,False,148.018,"LINESTRING (13.4798005 49.6967261, 13.4779425 49.6972985)",
38099726,,Vrchlického,residential,,False,False,240.338,"LINESTRING (13.4738401 49.6990037, 13.4771204 49.6985914)",
38099725,,Palackého,residential,,False,False,19.571,"LINESTRING (13.4738401 49.6990037, 13.4736926 49.6989212, 13.4736317 49.6988906)",
38099725,,Palackého,residential,,False,True,64.841,"LINESTRING (13.4738401 49.6990037, 13.4743124 49.6992851, 13.4744199 49.6994378)",
38099718,,Jiráskova,residential,,False,False,102.654,"LINESTRING (13.4771204 49.6985914, 13.4773419 49.6995034)",
38099718,,Jiráskova,residential,,False,True,134.339,"LINESTRING (13.4771204 49.6985914, 13.4768305 49.6973979)",
38099726,,Vrchlického,residential,,False,True,240.338,"LINESTRING (13.4771204 49.6985914, 13.4738401 49.6990037)",
38099727,,Svatopluka Čecha,residential,,False,False,76.22999999999999,"LINESTRING (13.4720836 49.6992557, 13.4721371 49.69929, 13.4722446 49.6993628, 13.4722791 49.6993836, 13.4723178 49.6993984, 13.4723626 49.6994079, 13.4730458 49.6994689)",
"[263019392, 40699820]",180,"['Husova', 'Masarykovo náměstí']",secondary,50,False,True,58.219,"LINESTRING (13.4720836 49.6992557, 13.4726354 49.6989772, 13.4727174 49.6989302)",
295778308,180,Husova,secondary,50,False,False,97.589,"LINESTRING (13.4720836 49.6992557, 13.4719607 49.6993247, 13.4718602 49.6993878, 13.4716311 49.6995558, 13.4714698 49.6997409, 13.4713498 49.6999736)",
38099727,,Svatopluka Čecha,residential,,False,False,98.887,"LINESTRING (13.4730458 49.6994689, 13.4744199 49.6994378)",
38099727,,Svatopluka Čecha,residential,,False,True,76.23,"LINESTRING (13.4730458 49.6994689, 13.4723626 49.6994079, 13.4723178 49.6993984, 13.4722791 49.6993836, 13.4722446 49.6993628, 13.4721371 49.69929, 13.4720836 49.6992557)",
38099728,,Masarykovo náměstí,residential,,False,False,65.466,"LINESTRING (13.4730458 49.6994689, 13.4728862 49.6990757, 13.472836 49.6990246, 13.4727643 49.698965, 13.4727174 49.6989302)",
38099727,,Svatopluka Čecha,residential,,False,True,98.887,"LINESTRING (13.4744199 49.6994378, 13.4730458 49.6994689)",
38099725,,Palackého,residential,,False,False,64.841,"LINESTRING (13.4744199 49.6994378, 13.4743124 49.6992851, 13.4738401 49.6990037)",
"[263020480, 38099725, 73373392]",,"['Palackého', 'Haškanova']",residential,,False,True,300.951,"LINESTRING (13.4744199 49.6994378, 13.4745425 49.6997068, 13.4747726 49.6998953, 13.4750104 49.7002227, 13.4750468 49.7002802, 13.4751686 49.7003225, 13.4753603 49.7003371, 13.4755702 49.7002904, 13.4757958 49.7002189, 13.4760329 49.7001272, 13.476177 49.7000715, 13.4763981 49.6999752, 13.4766666 49.6997695, 13.476926 49.6996455, 13.4773419 49.6995034)",
30654228,180,Havlíčkova,secondary,50,False,False,134.707,"LINESTRING (13.4700553 49.7011424, 13.4697311 49.7012762, 13.4694252 49.7014023, 13.4692448 49.7014927, 13.4690919 49.7016138, 13.468939 49.701769, 13.4688268 49.7019979)",
"[710551331, 689154630, 30654226, 30654228, 263019389]",180,"['Husova', 'Havlíčkova']",secondary,50,False,True,165.671,"LINESTRING (13.4700553 49.7011424, 13.4701645 49.701109, 13.470544 49.7009397, 13.4707585 49.700785, 13.4710059 49.7005706, 13.4711744 49.700333, 13.4713498 49.6999736)",yes
"[263019403, 9569591]",180,"['Žižkova', 'Masarykovo náměstí']",secondary,50,False,False,145.07100000000003,"LINESTRING (13.471352 49.6967754, 13.4716562 49.6967916, 13.4719014 49.6968272, 13.4728959 49.697101, 13.4729795 49.6971266, 13.4730648 49.6971631, 13.4731403 49.6972069, 13.4731944 49.697248)",
9569591,180,Žižkova,secondary,50,False,True,144.84300000000002,"LINESTRING (13.471352 49.6967754, 13.471157 49.6967824, 13.4707009 49.6968148, 13.4704828 49.6968269, 13.4702656 49.6968252, 13.4699958 49.6967874, 13.4694026 49.6966195)",
"[40699818, 38099732, 97232727]",,"['Baslova', 'Masarykovo náměstí']","['residential', 'living_street']",,False,False,180.21699999999998,"LINESTRING (13.471352 49.6967754, 13.4714031 49.6970118, 13.4715728 49.6971845, 13.4722844 49.6975182, 13.4724236 49.6975948, 13.4725508 49.6976974, 13.472646 49.6977612, 13.4727931 49.6978477, 13.4728523 49.697883, 13.4729245 49.6979597)",
40699819,,Masarykovo náměstí,living_street,,False,False,20.961,"LINESTRING (13.4729245 49.6979597, 13.4732135 49.697984)",
97232727,,Masarykovo náměstí,living_street,,False,False,37.799,"LINESTRING (13.4729245 49.6979597, 13.473022 49.6981723, 13.4730443 49.6982205, 13.4731411 49.6982467)",
"[40699818, 38099732, 97232727]",,"['Baslova', 'Masarykovo náměstí']","['living_street', 'residential']",,False,True,180.21699999999998,"LINESTRING (13.4729245 49.6979597, 13.4728523 49.697883, 13.4727931 49.6978477, 13.472646 49.6977612, 13.4725508 49.6976974, 13.4724236 49.6975948, 13.4722844 49.6975182, 13.4715728 49.6971845, 13.4714031 49.6970118, 13.471352 49.6967754)",
9569591,180,Žižkova,secondary,50,False,False,144.84300000000002,"LINESTRING (13.4694026 49.6966195, 13.4699958 49.6967874, 13.4702656 49.6968252, 13.4704828 49.6968269, 13.4707009 49.6968148, 13.471157 49.6967824, 13.471352 49.6967754)",
9569591,180,Žižkova,secondary,50,False,True,79.42099999999999,"LINESTRING (13.4694026 49.6966195, 13.4689714 49.696479, 13.4687904 49.6964417, 13.4685825 49.696414, 13.468364 49.6964029)",
38099745,,,residential,,False,False,189.617,"LINESTRING (13.4694026 49.6966195, 13.4692374 49.6966526, 13.4680165 49.6967758, 13.4672682 49.6968634, 13.4668114 49.696927)",
38099745,,,residential,,False,True,189.617,"LINESTRING (13.4668114 49.696927, 13.4672682 49.6968634, 13.4680165 49.6967758, 13.4692374 49.6966526, 13.4694026 49.6966195)",
9571737,180,Masarykovo náměstí,secondary,50,False,False,29.671,"LINESTRING (13.4732135 49.697984, 13.4731411 49.6982467)",
40699819,,Masarykovo náměstí,living_street,,False,True,20.961,"LINESTRING (13.4732135 49.697984, 13.4729245 49.6979597)",
9571737,180,Masarykovo náměstí,secondary,50,False,True,25.747,"LINESTRING (13.4732135 49.697984, 13.4732374 49.6978978, 13.4732824 49.6977568)",
190428952,,Nerudova,residential,,False,False,109.795,"LINESTRING (13.4751466 49.6966854, 13.4766674 49.6966)",
73373392,,Haškanova,residential,,False,False,97.032,"LINESTRING (13.4784884 49.6994729, 13.4783691 49.6993391, 13.4782298 49.6993005, 13.4780382 49.6992953, 13.4773419 49.6995034)",
28751056,,Hálkova,residential,,False,True,64.502,"LINESTRING (13.4757431 49.6936763, 13.4759515 49.6942405)",
250822988,,,residential,,False,True,30.616,"LINESTRING (13.4757431 49.6936763, 13.4753332 49.6937505)",
250822988,,,residential,,False,False,30.616,"LINESTRING (13.4753332 49.6937505, 13.4757431 49.6936763)",
250822990,,,residential,,False,False,55.367,"LINESTRING (13.4753332 49.6937505, 13.4755322 49.6942315)",
250822990,,,residential,,False,True,55.367,"LINESTRING (13.4755322 49.6942315, 13.4753332 49.6937505)",
