osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,tunnel,width,access
16277778,,,Prokopova,living_street,20,False,True,27.906,"LINESTRING (14.6607715 49.4144425, 14.6608655 49.4142625, 14.6609332 49.4142205)",,,,
1178290404,,,Prokopova,living_street,20,False,True,27.673,"LINESTRING (14.660396 49.414395, 14.6607715 49.4144425)",,,,
"[386561345, 16277779]",,,Lucínova,living_street,20,False,False,68.661,"LINESTRING (14.660396 49.414395, 14.660294 49.4146117, 14.6601403 49.4148776, 14.6600639 49.4149721)",,,,
16277779,,,Lucínova,living_street,20,False,True,31.578000000000003,"LINESTRING (14.660396 49.414395, 14.6604513 49.414284, 14.6604808 49.4141178)",,,,
359602546,,,Tržní,living_street,20,False,False,16.645,"LINESTRING (14.6600639 49.4149721, 14.6602614 49.4150489)",,,,
"[386561345, 16277779]",,,Lucínova,living_street,20,False,True,68.661,"LINESTRING (14.6600639 49.4149721, 14.6601403 49.4148776, 14.660294 49.4146117, 14.660396 49.414395)",,,,
359602546,,,Tržní,living_street,20,False,True,16.645,"LINESTRING (14.6602614 49.4150489, 14.6600639 49.4149721)",,,,
16277776,,,Žižkova,living_street,20,False,True,79.616,"LINESTRING (14.6602614 49.4150489, 14.6604316 49.4149421, 14.6607285 49.4146565, 14.6609042 49.4144716)",,,,
304190768,,,Tržní náměstí,living_street,20,False,False,94.38799999999999,"LINESTRING (14.6602614 49.4150489, 14.660071 49.4151872, 14.6598652 49.4153333, 14.6596409 49.4154657, 14.6595969 49.4154959, 14.6594977 49.415537, 14.6593533 49.4155697, 14.6592786 49.415583)",,,,
"[29370564, 29370563, 16277780]",,,Barvířská,living_street,20,False,False,69.447,"LINESTRING (14.6601942 49.4142583, 14.6596798 49.4142376, 14.6595301 49.4142365, 14.6594352 49.4142358, 14.6593757 49.4142314, 14.659236 49.4142245)",,yes,,
16277784,,,Kožešnická,living_street,20,False,False,19.003,"LINESTRING (14.6601942 49.4142583, 14.6602557 49.414141, 14.6602892 49.4140994)",,,,
16277784,,,Kožešnická,living_street,20,False,True,70.50200000000001,"LINESTRING (14.6601942 49.4142583, 14.660134 49.4144753, 14.6601061 49.4145727, 14.6600635 49.4146464, 14.6599473 49.4147656, 14.6598366 49.4148269)",,,,
801821449,,,Tržní,living_street,20,True,False,23.045,"LINESTRING (14.6598366 49.4148269, 14.6600639 49.4149721)",,,,
16277784,,,Kožešnická,living_street,20,False,False,70.50200000000001,"LINESTRING (14.6598366 49.4148269, 14.6599473 49.4147656, 14.6600635 49.4146464, 14.6601061 49.4145727, 14.660134 49.4144753, 14.6601942 49.4142583)",,,,
386561343,,,Tržní,living_street,20,True,False,15.855,"LINESTRING (14.6595327 49.4146511, 14.6596749 49.4147596)",,,,
16277785,,,Tržní,living_street,20,False,True,42.06,"LINESTRING (14.6595327 49.4146511, 14.6593649 49.4145466, 14.6593314 49.4145308, 14.6592312 49.4144519, 14.6591663 49.4143636)",,,,
"[16277781, 1178289620, 801826461]",,,"['Pod Holečkovými sady', 'Pod Tržním náměstím']",residential,,False,True,421.675,"LINESTRING (14.6542931 49.4154639, 14.6545362 49.4154099, 14.6546405 49.4154213, 14.6547469 49.4154495, 14.6548674 49.4154993, 14.6551364 49.4155831, 14.6554565 49.4156222, 14.6557909 49.4156185, 14.6558311 49.4156187, 14.6559387 49.4156194, 14.6561253 49.4156092, 14.656235 49.4156047, 14.6563454 49.4155999, 14.6563856 49.415601, 14.6564307 49.4156066, 14.6565669 49.4156271, 14.656799 49.4156765, 14.6569509 49.41572, 14.6573104 49.4157617, 14.6576171 49.4158035, 14.6577515 49.4158434, 14.6580553 49.4159708, 14.6583532 49.4160715, 14.6584157 49.4160917, 14.6585189 49.4161119, 14.6585835 49.4161124, 14.6587311 49.4161177, 14.6589435 49.416125, 14.6594756 49.416193, 14.659714 49.4162216, 14.6598497 49.4162599)",,,,
801821449,,,Tržní,living_street,20,True,False,13.886,"LINESTRING (14.6596749 49.4147596, 14.6598366 49.4148269)",,,,
16279471,,,Betlémská,living_street,20,True,False,53.111000000000004,"LINESTRING (14.6596749 49.4147596, 14.659648 49.4150226, 14.6596086 49.4151189, 14.659536 49.4152231)",,,,
16280375,,,Špitálské náměstí,living_street,20,False,False,20.192,"LINESTRING (14.659536 49.4152231, 14.659265 49.4151796)",,,,
16279471,,,Betlémská,living_street,20,True,False,29.158,"LINESTRING (14.659536 49.4152231, 14.6594018 49.4153604, 14.6593346 49.4154498)",,,,
359602544,,,Tržní náměstí,living_street,20,False,False,15.355,"LINESTRING (14.6593346 49.4154498, 14.6592786 49.415583)",,,,
16300093,,,Dlouhá,living_street,20,False,False,17.775,"LINESTRING (14.6587994 49.4153654, 14.6586904 49.4152941, 14.6586095 49.4152668)",,,,
29372018,,,Špitálská,living_street,20,False,False,43.318999999999996,"LINESTRING (14.6587994 49.4153654, 14.6588471 49.4152258, 14.6588866 49.4151461, 14.6589285 49.4150448, 14.6589378 49.4149872)",,,,
"[29372018, 359602543]",,,"['Špitálská', 'Tržní náměstí']",living_street,20,False,"[False, True]",39.429,"LINESTRING (14.6587994 49.4153654, 14.658813 49.4154249, 14.6588866 49.4154438, 14.658949 49.4154699, 14.658985 49.4155351, 14.6590237 49.4155755, 14.6591181 49.4156233)",,,,
"[29372018, 386561346]",,,Špitálská,living_street,20,False,False,65.511,"LINESTRING (14.6589378 49.4149872, 14.6589255 49.4148234, 14.6589268 49.4147841, 14.6589235 49.4147418, 14.6589793 49.4145435, 14.6589738 49.4144638, 14.6589677 49.4144018)",,,,
29372018,,,Špitálská,living_street,20,False,True,43.319,"LINESTRING (14.6589378 49.4149872, 14.6589285 49.4150448, 14.6588866 49.4151461, 14.6588471 49.4152258, 14.6587994 49.4153654)",,,,
801821451,,,Špitálské náměstí,living_street,20,False,True,20.547,"LINESTRING (14.6589378 49.4149872, 14.6589681 49.4149928, 14.6590388 49.4150042, 14.659079 49.4150174, 14.6591097 49.4150352, 14.6591516 49.4150896)",,,,
16279479,,,Hrnčířská,living_street,20,False,False,74.27,"LINESTRING (14.6586095 49.4152668, 14.6585856 49.4151207, 14.6585703 49.4150431, 14.6585948 49.4149356, 14.6586374 49.4147833, 14.6586493 49.4146843, 14.6586405 49.4146489, 14.6586299 49.4146309, 14.6586174 49.4146074)",,,,
16300093,,,Dlouhá,living_street,20,False,False,37.424,"LINESTRING (14.6586095 49.4152668, 14.6584398 49.4152269, 14.6581205 49.415157)",,,,
16300093,,,Dlouhá,living_street,20,False,True,17.775,"LINESTRING (14.6586095 49.4152668, 14.6586904 49.4152941, 14.6587994 49.4153654)",,,,
16279480,,,Úzká,living_street,20,False,True,52.799,"LINESTRING (14.6581205 49.415157, 14.6582042 49.4146853)",,,,
16300093,,,Dlouhá,living_street,20,False,False,23.380000000000003,"LINESTRING (14.6581205 49.415157, 14.657966 49.4151385, 14.6577999 49.4151375)",,,,
16300093,,,Dlouhá,living_street,20,False,True,37.424,"LINESTRING (14.6581205 49.415157, 14.6584398 49.4152269, 14.6586095 49.4152668)",,,,
16279477,,,Děkanská,living_street,20,False,True,39.7,"LINESTRING (14.6577999 49.4151375, 14.6578995 49.4147864)",,,,
16300093,,,Dlouhá,living_street,20,False,False,75.34,"LINESTRING (14.6577999 49.4151375, 14.6576566 49.4151515, 14.6575127 49.4151541, 14.6573061 49.4151367, 14.6567759 49.4150567)",,,,
16300093,,,Dlouhá,living_street,20,False,True,23.380000000000003,"LINESTRING (14.6577999 49.4151375, 14.657966 49.4151385, 14.6581205 49.415157)",,,,
16279481,,,Zahradnická,living_street,20,False,False,31.752,"LINESTRING (14.6567759 49.4150567, 14.6568656 49.4149225, 14.6569853 49.4148071)",,,,
16300093,,,Dlouhá,living_street,20,False,False,62.602999999999994,"LINESTRING (14.6567759 49.4150567, 14.6566253 49.4150094, 14.6564938 49.4149457, 14.65641 49.4148975, 14.6565879 49.414718, 14.6566674 49.4146853)",,,,
16300093,,,Dlouhá,living_street,20,False,True,75.34,"LINESTRING (14.6567759 49.4150567, 14.6573061 49.4151367, 14.6575127 49.4151541, 14.6576566 49.4151515, 14.6577999 49.4151375)",,,,
16279476,,,Děkanská,living_street,20,False,False,67.122,"LINESTRING (14.6569853 49.4148071, 14.6571114 49.414834, 14.6572426 49.4148412, 14.6573775 49.4148402, 14.6575547 49.4148234, 14.6576774 49.4148084, 14.6578995 49.4147864)",,,,
16279481,,,Zahradnická,living_street,20,False,False,49.336,"LINESTRING (14.6569853 49.4148071, 14.6571567 49.4145419, 14.6572041 49.4145051, 14.657259 49.4144032)",,,,
16279481,,,Zahradnická,living_street,20,False,True,31.752,"LINESTRING (14.6569853 49.4148071, 14.6568656 49.4149225, 14.6567759 49.4150567)",,,,
16279475,,,Svatošova,living_street,20,False,False,33.816,"LINESTRING (14.657259 49.4144032, 14.6571226 49.4143792, 14.6570128 49.4143523, 14.6569281 49.4143189, 14.6568392 49.414277)",,,,
16279475,,,Svatošova,living_street,20,False,True,45.391,"LINESTRING (14.657259 49.4144032, 14.6575013 49.4144124, 14.6577398 49.4144036, 14.6578818 49.4143819)",,,,
16279481,,,Zahradnická,living_street,20,False,True,49.336,"LINESTRING (14.657259 49.4144032, 14.6572041 49.4145051, 14.6571567 49.4145419, 14.6569853 49.4148071)",,,,
16279477,,,Děkanská,living_street,20,False,False,34.388,"LINESTRING (14.6578818 49.4143819, 14.6579076 49.4146907)",,,,
16279475,,,Svatošova,living_street,20,False,False,45.391,"LINESTRING (14.6578818 49.4143819, 14.6577398 49.4144036, 14.6575013 49.4144124, 14.657259 49.4144032)",,,,
16279475,,,Svatošova,living_street,20,False,True,30.714000000000002,"LINESTRING (14.6578818 49.4143819, 14.6579948 49.4143597, 14.6580606 49.4143358, 14.6581562 49.4143146, 14.6582786 49.4142858)",,,,
16279477,,,Děkanská,living_street,20,False,False,39.7,"LINESTRING (14.6578995 49.4147864, 14.6577999 49.4151375)",,,,
16279476,,,Děkanská,living_street,20,False,True,67.122,"LINESTRING (14.6578995 49.4147864, 14.6576774 49.4148084, 14.6575547 49.4148234, 14.6573775 49.4148402, 14.6572426 49.4148412, 14.6571114 49.414834, 14.6569853 49.4148071)",,,,
16279477,,,Děkanská,living_street,20,False,True,10.75,"LINESTRING (14.6578995 49.4147864, 14.6579068 49.4147685, 14.6579122 49.4147468, 14.6579076 49.4146907)",,,,
16279477,,,Děkanská,living_street,20,False,True,34.388,"LINESTRING (14.6579076 49.4146907, 14.6578818 49.4143819)",,,,
16279478,,,Děkanská,living_street,20,False,False,21.465,"LINESTRING (14.6579076 49.4146907, 14.6582042 49.4146853)",,,,
16279477,,,Děkanská,living_street,20,False,False,10.75,"LINESTRING (14.6579076 49.4146907, 14.6579122 49.4147468, 14.6579068 49.4147685, 14.6578995 49.4147864)",,,,
16279478,,,Děkanská,living_street,20,False,True,21.465,"LINESTRING (14.6582042 49.4146853, 14.6579076 49.4146907)",,,,
16279480,,,Úzká,living_street,20,False,False,52.799,"LINESTRING (14.6582042 49.4146853, 14.6581205 49.415157)",,,,
16279479,,,Hrnčířská,living_street,20,False,True,74.27,"LINESTRING (14.6586174 49.4146074, 14.6586299 49.4146309, 14.6586405 49.4146489, 14.6586493 49.4146843, 14.6586374 49.4147833, 14.6585948 49.4149356, 14.6585703 49.4150431, 14.6585856 49.4151207, 14.6586095 49.4152668)",,,,
801821453,,,Děkanská,living_street,20,True,False,31.38,"LINESTRING (14.6586174 49.4146074, 14.6585478 49.414634, 14.6584744 49.4146503, 14.6582042 49.4146853)",,,,
801821454,,,Hrnčířská,living_street,20,False,False,27.171,"LINESTRING (14.6586174 49.4146074, 14.6586174 49.4145729, 14.6586373 49.4144772, 14.6586654 49.4143654)",,,,
16280375,,,Špitálské náměstí,living_street,20,False,True,20.192,"LINESTRING (14.659265 49.4151796, 14.659536 49.4152231)",,,,
801821450,,,Špitálské náměstí,living_street,20,True,False,13.513,"LINESTRING (14.6591516 49.4150896, 14.6591778 49.4151354, 14.6592041 49.415155, 14.659265 49.4151796)",,,,
801821451,,,Špitálské náměstí,living_street,20,False,False,20.547,"LINESTRING (14.6591516 49.4150896, 14.6591097 49.4150352, 14.659079 49.4150174, 14.6590388 49.4150042, 14.6589681 49.4149928, 14.6589378 49.4149872)",,,,
16300093,,,Dlouhá,living_street,20,False,True,62.602999999999994,"LINESTRING (14.6566674 49.4146853, 14.6565879 49.414718, 14.65641 49.4148975, 14.6564938 49.4149457, 14.6566253 49.4150094, 14.6567759 49.4150567)",,,,
16300095,,,Převrátilská,living_street,20,False,False,24.951999999999998,"LINESTRING (14.6566674 49.4146853, 14.6564432 49.4146655, 14.6563325 49.4146377)",,,,
16300095,,,Převrátilská,living_street,20,False,True,47.358999999999995,"LINESTRING (14.6566674 49.4146853, 14.656699 49.4146029, 14.6567136 49.4145394, 14.656754 49.4143997, 14.6568392 49.414277)",,,,
16279475,,,Svatošova,living_street,20,False,False,17.241,"LINESTRING (14.6568392 49.414277, 14.6566676 49.4141694)",,,,
16279475,,,Svatošova,living_street,20,False,True,33.816,"LINESTRING (14.6568392 49.414277, 14.6569281 49.4143189, 14.6570128 49.4143523, 14.6571226 49.4143792, 14.657259 49.4144032)",,,,
16300095,,,Převrátilská,living_street,20,False,False,47.359,"LINESTRING (14.6568392 49.414277, 14.656754 49.4143997, 14.6567136 49.4145394, 14.656699 49.4146029, 14.6566674 49.4146853)",,,,
16279475,,,Svatošova,living_street,20,False,True,17.241,"LINESTRING (14.6566676 49.4141694, 14.6568392 49.414277)",,,,
"[16279475, 55457197]",,,"['nám. Mikuláše z\xa0Husi', 'Svatošova']",living_street,20,False,False,36.937000000000005,"LINESTRING (14.6566676 49.4141694, 14.6565654 49.4141445, 14.6564998 49.4141027, 14.6563188 49.4139765, 14.6562927 49.4139532)",,,,
16300097,,,Křížkova,living_street,20,False,False,54.26,"LINESTRING (14.6566676 49.4141694, 14.6568161 49.4141229, 14.6569966 49.4141018, 14.6572225 49.4140845, 14.6573969 49.4140844)",,,,
16300095,,,Převrátilská,living_street,20,False,False,55.176,"LINESTRING (14.6563325 49.4146377, 14.6560031 49.4144671, 14.6557307 49.4143329)",,,,
16300095,,,Převrátilská,living_street,20,False,True,24.951999999999998,"LINESTRING (14.6563325 49.4146377, 14.6564432 49.4146655, 14.6566674 49.4146853)",,,,
29311313,,,Převrátilská,living_street,20,False,False,28.162,"LINESTRING (14.6563325 49.4146377, 14.6562752 49.4146939, 14.6562609 49.414724, 14.6560977 49.414836)",,,,
1080342064,,,nám. Mikuláše z Husi,living_street,20,False,False,12.776,"LINESTRING (14.6557307 49.4143329, 14.6556035 49.4144126)",,,,
16300095,,,Převrátilská,living_street,20,False,True,55.176,"LINESTRING (14.6557307 49.4143329, 14.6560031 49.4144671, 14.6563325 49.4146377)",,,,
165223461,,,nám. Mikuláše z Husi,living_street,20,False,True,11.855,"LINESTRING (14.6557307 49.4143329, 14.6557858 49.4142883, 14.6557925 49.4142391)",,,,
1080342064,,,nám. Mikuláše z Husi,living_street,20,False,True,12.776,"LINESTRING (14.6556035 49.4144126, 14.6557307 49.4143329)",,,,
"[16300097, 29202373, 29202374]",,,Křížkova,living_street,20,False,False,55.533,"LINESTRING (14.6573969 49.4140844, 14.6575904 49.4140787, 14.6577647 49.4140632, 14.6579341 49.4140426, 14.6580267 49.4140347, 14.658159 49.4140339)",,yes,,
16300097,,,Křížkova,living_street,20,False,True,54.25999999999999,"LINESTRING (14.6573969 49.4140844, 14.6572225 49.4140845, 14.6569966 49.4141018, 14.6568161 49.4141229, 14.6566676 49.4141694)",,,,
16300098,,,Radnická,living_street,20,False,False,57.094,"LINESTRING (14.6573969 49.4140844, 14.6573891 49.4139079, 14.6574139 49.4135714)",,,,
16300112,,,Arbeiterova,living_street,20,False,False,11.844,"LINESTRING (14.6574139 49.4135714, 14.6575773 49.4135648)",,,,
16300098,,,Radnická,living_street,20,False,True,57.094,"LINESTRING (14.6574139 49.4135714, 14.6573891 49.4139079, 14.6573969 49.4140844)",,,,
16300112,,,Arbeiterova,living_street,20,False,True,101.615,"LINESTRING (14.6574139 49.4135714, 14.6571093 49.4135677, 14.6570309 49.4135638, 14.6569838 49.4135778, 14.6569599 49.4135922, 14.656943 49.4136241, 14.6569081 49.4136543, 14.6568387 49.4136736, 14.6567919 49.4136877, 14.6567569 49.4137215, 14.6566997 49.4137726, 14.6564673 49.4137557, 14.6563994 49.4137437, 14.6562643 49.4137376, 14.6561708 49.4137617)",,,,
16300112,,,Arbeiterova,living_street,20,False,True,11.844,"LINESTRING (14.6575773 49.4135648, 14.6574139 49.4135714)",,,,
"[29226546, 29226547, 16300566]",,,Martínka Húsky,living_street,20,True,False,63.78,"LINESTRING (14.6575773 49.4135648, 14.6576534 49.4136342, 14.6577579 49.4136955, 14.657863 49.4137383, 14.6579826 49.4137672, 14.6579908 49.4137696, 14.6580582 49.4137893, 14.6581549 49.4138678, 14.6582016 49.4139403)",,yes,,
16300565,,,Martínka Húsky,living_street,20,True,False,25.08,"LINESTRING (14.6574185 49.4133643, 14.6575773 49.4135648)",,,,
16300560,,,Zelenářská,living_street,20,False,True,72.825,"LINESTRING (14.6574185 49.4133643, 14.6573387 49.4133769, 14.6572802 49.4133822, 14.6571165 49.4133806, 14.6568569 49.4133854, 14.656723 49.413365, 14.6565966 49.4133311, 14.6564423 49.4132882)",,,,
16300114,,,Klokotská,living_street,20,True,False,141.273,"LINESTRING (14.6570885 49.4129428, 14.6571892 49.412977, 14.6572185 49.4129887, 14.6573315 49.413036, 14.657634 49.4132406, 14.657903 49.4134393, 14.6580808 49.4135669, 14.6581288 49.4136299, 14.658142 49.4136797, 14.6581451 49.4136913, 14.6581451 49.413742, 14.6581853 49.4138031, 14.6582907 49.4138968)",,,,
16300565,,,Martínka Húsky,living_street,20,True,False,54.952,"LINESTRING (14.6570885 49.4129428, 14.6570999 49.4130106, 14.6570802 49.4130507, 14.6571578 49.4131337, 14.6572319 49.4132004, 14.6573119 49.4132591, 14.6574185 49.4133643)",,,,
16300115,,,Klokotská,living_street,20,False,True,26.803,"LINESTRING (14.6566966 49.4125207, 14.6564287 49.4123542)",,,,
16349632,,,,living_street,20,False,False,18.239,"LINESTRING (14.6566966 49.4125207, 14.6568899 49.4124154)",,,,
351187035,,,Klokotská,living_street,20,True,False,54.947,"LINESTRING (14.6566966 49.4125207, 14.6568591 49.4127263, 14.6570885 49.4129428)",,,,
16300115,,,Klokotská,living_street,20,False,False,26.803,"LINESTRING (14.6564287 49.4123542, 14.6566966 49.4125207)",,,,
16300115,,,Klokotská,living_street,20,False,True,17.702,"LINESTRING (14.6564287 49.4123542, 14.6562548 49.4122422)",,,,
16300562,,,Křížová,living_street,20,False,True,39.804,"LINESTRING (14.6564287 49.4123542, 14.6562294 49.4125698, 14.6561896 49.4126324, 14.6561658 49.4126678)",,,,
16300115,,,Klokotská,living_street,20,False,False,17.702,"LINESTRING (14.6562548 49.4122422, 14.6564287 49.4123542)",,,,
16300115,,,Klokotská,living_street,20,False,True,34.04,"LINESTRING (14.6562548 49.4122422, 14.6560048 49.4120703, 14.6559305 49.4120204)",,,,
16349633,,,Kotnovská,living_street,20,True,False,75.00999999999999,"LINESTRING (14.6562548 49.4122422, 14.6563518 49.4121965, 14.6564584 49.4121757, 14.6565637 49.4121445, 14.6566931 49.4120792, 14.6570437 49.4123346)",,,,
16300115,,,Klokotská,living_street,20,False,False,34.04,"LINESTRING (14.6559305 49.4120204, 14.6560048 49.4120703, 14.6562548 49.4122422)",,,,
16300556,,,Růžová,living_street,20,False,False,131.653,"LINESTRING (14.6559305 49.4120204, 14.6558243 49.4121224, 14.655765 49.4122118, 14.6557745 49.4122425, 14.6557822 49.4122721, 14.6557778 49.412302, 14.6557499 49.4123405, 14.6556376 49.412463, 14.6555964 49.4125004, 14.6555015 49.4126009, 14.6554345 49.4126919, 14.6551117 49.4130579)",,,,
488033050,,,Klokotská,living_street,20,False,True,20.134,"LINESTRING (14.6559305 49.4120204, 14.6558446 49.4119612, 14.6557556 49.4118801)",,,,
42718325,,,Klokotská,living_street,20,True,False,57.921,"LINESTRING (14.6557556 49.4118801, 14.6556577 49.4117643, 14.6554568 49.4114454, 14.6554331 49.4114041)",,,,
488033050,,,Klokotská,living_street,20,False,False,20.134,"LINESTRING (14.6557556 49.4118801, 14.6558446 49.4119612, 14.6559305 49.4120204)",,,,
16300555,,,Filipovská,living_street,20,False,False,63.083,"LINESTRING (14.6562265 49.4135068, 14.655874 49.4133832, 14.6554908 49.4132044)",,,,
"[488033048, 55457197]",,,"['Soukenická', 'nám. Mikuláše z\xa0Husi']",living_street,20,False,True,18.085,"LINESTRING (14.6562265 49.4135068, 14.6561742 49.4135877, 14.6561493 49.4136608)",,,,
718304623,,,Soukenická,living_street,20,False,False,29.168,"LINESTRING (14.6562265 49.4135068, 14.6562558 49.4133389, 14.6562458 49.4132458)",,,,
16300560,,,Zelenářská,living_street,20,False,False,14.977,"LINESTRING (14.6562458 49.4132458, 14.6564423 49.4132882)",,,,
16300564,,,Soukenická,living_street,20,False,False,16.557000000000002,"LINESTRING (14.6562458 49.4132458, 14.6562277 49.4131896, 14.6562471 49.413099)",,,,
718304623,,,Soukenická,living_street,20,False,True,29.168,"LINESTRING (14.6562458 49.4132458, 14.6562558 49.4133389, 14.6562265 49.4135068)",,,,
16300557,,,,living_street,20,False,False,34.815999999999995,"LINESTRING (14.6562471 49.413099, 14.6561893 49.4130738, 14.65611 49.4130358, 14.6560114 49.4129662, 14.6559098 49.4128794)",,,,
16300564,,,Soukenická,living_street,20,False,False,29.882999999999996,"LINESTRING (14.6562471 49.413099, 14.6562918 49.4130264, 14.6563507 49.4129432, 14.6564125 49.4128528)",,,,
16300564,,,Soukenická,living_street,20,False,True,16.557000000000002,"LINESTRING (14.6562471 49.413099, 14.6562277 49.4131896, 14.6562458 49.4132458)",,,,
16300563,,,Ovocná,living_street,20,False,False,55.232,"LINESTRING (14.6564125 49.4128528, 14.6565655 49.4129483, 14.6565908 49.4129879, 14.6565266 49.4130924, 14.6564423 49.4132882)",,,,
16300563,,,Ovocná,living_street,20,False,True,27.274,"LINESTRING (14.6564125 49.4128528, 14.6563623 49.4128066, 14.6561658 49.4126678)",,,,
16300564,,,Soukenická,living_street,20,False,True,29.882999999999996,"LINESTRING (14.6564125 49.4128528, 14.6563507 49.4129432, 14.6562918 49.4130264, 14.6562471 49.413099)",,,,
16300562,,,Křížová,living_street,20,False,False,39.804,"LINESTRING (14.6561658 49.4126678, 14.6561896 49.4126324, 14.6562294 49.4125698, 14.6564287 49.4123542)",,,,
16300562,,,Křížová,living_street,20,False,True,29.944000000000003,"LINESTRING (14.6561658 49.4126678, 14.6560464 49.4127654, 14.6559098 49.4128794)",,,,
16300563,,,Ovocná,living_street,20,False,False,27.274,"LINESTRING (14.6561658 49.4126678, 14.6563623 49.4128066, 14.6564125 49.4128528)",,,,
488033049,,,Filipovská,living_street,20,False,True,13.842,"LINESTRING (14.6549489 49.4129925, 14.6551117 49.4130579)",,,,
16300555,,,Filipovská,living_street,20,False,True,31.899,"LINESTRING (14.6551117 49.4130579, 14.6554908 49.4132044)",,,,
488033049,,,Filipovská,living_street,20,False,False,13.842,"LINESTRING (14.6551117 49.4130579, 14.6549489 49.4129925)",,,,
16300556,,,Růžová,living_street,20,False,True,131.65300000000002,"LINESTRING (14.6551117 49.4130579, 14.6554345 49.4126919, 14.6555015 49.4126009, 14.6555964 49.4125004, 14.6556376 49.412463, 14.6557499 49.4123405, 14.6557778 49.412302, 14.6557822 49.4122721, 14.6557745 49.4122425, 14.655765 49.4122118, 14.6558243 49.4121224, 14.6559305 49.4120204)",,,,
16300555,,,Filipovská,living_street,20,False,False,31.899,"LINESTRING (14.6554908 49.4132044, 14.6551117 49.4130579)",,,,
16300555,,,Filipovská,living_street,20,False,True,63.083,"LINESTRING (14.6554908 49.4132044, 14.655874 49.4133832, 14.6562265 49.4135068)",,,,
16300562,,,Křížová,living_street,20,False,False,47.537,"LINESTRING (14.6554908 49.4132044, 14.6557221 49.4129951, 14.6557955 49.4129344, 14.6558884 49.4128895, 14.6559098 49.4128794)",,,,
16300557,,,,living_street,20,False,True,34.816,"LINESTRING (14.6559098 49.4128794, 14.6560114 49.4129662, 14.65611 49.4130358, 14.6561893 49.4130738, 14.6562471 49.413099)",,,,
16300562,,,Křížová,living_street,20,False,False,29.944000000000003,"LINESTRING (14.6559098 49.4128794, 14.6560464 49.4127654, 14.6561658 49.4126678)",,,,
16300562,,,Křížová,living_street,20,False,True,47.537,"LINESTRING (14.6559098 49.4128794, 14.6558884 49.4128895, 14.6557955 49.4129344, 14.6557221 49.4129951, 14.6554908 49.4132044)",,,,
16300560,,,Zelenářská,living_street,20,False,True,14.977,"LINESTRING (14.6564423 49.4132882, 14.6562458 49.4132458)",,,,
16300560,,,Zelenářská,living_street,20,False,False,72.825,"LINESTRING (14.6564423 49.4132882, 14.6565966 49.4133311, 14.656723 49.413365, 14.6568569 49.4133854, 14.6571165 49.4133806, 14.6572802 49.4133822, 14.6573387 49.4133769, 14.6574185 49.4133643)",,,,
16300563,,,Ovocná,living_street,20,False,True,55.23199999999999,"LINESTRING (14.6564423 49.4132882, 14.6565266 49.4130924, 14.6565908 49.4129879, 14.6565655 49.4129483, 14.6564125 49.4128528)",,,,
351187034,,,Kotnovská,living_street,20,False,False,30.372,"LINESTRING (14.6570437 49.4123346, 14.6572194 49.412274, 14.6572725 49.412242, 14.6573796 49.412175)",,,,
351187034,,,Kotnovská,living_street,20,False,True,14.311,"LINESTRING (14.6570437 49.4123346, 14.6569541 49.4123846, 14.6568899 49.4124154)",,,,
16349634,,,Hradební,living_street,20,False,False,73.225,"LINESTRING (14.6573796 49.412175, 14.65801 49.4125299, 14.658145 49.4126059)",,,,
351187034,,,Kotnovská,living_street,20,False,False,25.375999999999998,"LINESTRING (14.6573796 49.412175, 14.657492 49.412078, 14.6575908 49.4119928)",,,,
351187034,,,Kotnovská,living_street,20,False,True,30.372,"LINESTRING (14.6573796 49.412175, 14.6572725 49.412242, 14.6572194 49.412274, 14.6570437 49.4123346)",,,,
351187034,,,Kotnovská,living_street,20,False,True,25.375999999999998,"LINESTRING (14.6575908 49.4119928, 14.657492 49.412078, 14.6573796 49.412175)",,,,
"[47188896, 355109964]",2,137,Na Parkánech,secondary,50,False,False,273.29999999999995,"LINESTRING (14.6575908 49.4119928, 14.6577276 49.4120616, 14.6580395 49.412219, 14.6582003 49.4122972, 14.6583662 49.4123642, 14.6588353 49.412505, 14.6589232 49.4125238, 14.6596115 49.4126736, 14.6597837 49.4126856, 14.6599512 49.412675, 14.6609205 49.4126136, 14.6609428 49.4126106, 14.6610823 49.4125971)",,,,
"[9578089, 1187248326, 488033039]",2,137,Na Parkánech,secondary,50,False,True,233.333,"LINESTRING (14.6575908 49.4119928, 14.6572534 49.411788, 14.656866 49.4114248, 14.6562801 49.410925, 14.6561689 49.4108719, 14.6560145 49.4108411, 14.6559826 49.4108398, 14.6558754 49.410849, 14.6553584 49.4109401, 14.6552211 49.4109662)",,,,
351187033,,,Koželužská,living_street,20,False,False,7.696,"LINESTRING (14.6587095 49.4128793, 14.6587694 49.4128221)",,,,
351187033,,,Koželužská,living_street,20,False,True,13.843,"LINESTRING (14.6587095 49.4128793, 14.6586048 49.4129835)",,,,
16349634,,,Hradební,living_street,20,False,True,51.118,"LINESTRING (14.6587095 49.4128793, 14.6585653 49.4128258, 14.6584201 49.4127631, 14.6583472 49.4127171, 14.658145 49.4126059)",,,,
16349632,,,,living_street,20,False,True,18.239,"LINESTRING (14.6568899 49.4124154, 14.6566966 49.4125207)",,,,
