osmid,ref,name,highway,oneway,reversed,length,geometry,maxspeed
43242651,,Padlých hrdinů,residential,False,False,104.447,"LINESTRING (14.0404031 50.1854156, 14.0418479 50.1855783)",50
"[501326987, 501326988]",,Za Školou,residential,False,"[False, True]",523.034,"LINESTRING (14.0404031 50.1854156, 14.0403798 50.1853109, 14.0403181 50.1852456, 14.0402377 50.1851924, 14.0400955 50.1851511, 14.039948 50.18517, 14.0397683 50.1852473, 14.0396234 50.1853607, 14.0394545 50.1854225, 14.0392935 50.1854517, 14.0391165 50.1854534, 14.0389127 50.1854328, 14.0387222 50.1853727, 14.0386863 50.1853491, 14.0386257 50.1853091, 14.0384674 50.185055, 14.0383923 50.185012, 14.0382233 50.1850137, 14.0381697 50.1850378, 14.0381294 50.1850979, 14.0380999 50.1851632, 14.038057 50.1853555, 14.0380463 50.1854448, 14.0379819 50.1855307, 14.0378424 50.1856767, 14.0378237 50.1857454, 14.0378773 50.1858089, 14.0379471 50.1858381, 14.0380248 50.1858484, 14.0384567 50.1858089, 14.0385221 50.1858073, 14.0386686 50.1858038, 14.0391111 50.1858261, 14.0398219 50.1858948, 14.0399909 50.1858896, 14.0401384 50.1858553, 14.0402243 50.1857952, 14.0404031 50.1854156)",
"[501326987, 501326988]",,Za Školou,residential,False,"[False, True]",523.0340000000001,"LINESTRING (14.0404031 50.1854156, 14.0402243 50.1857952, 14.0401384 50.1858553, 14.0399909 50.1858896, 14.0398219 50.1858948, 14.0391111 50.1858261, 14.0386686 50.1858038, 14.0385221 50.1858073, 14.0384567 50.1858089, 14.0380248 50.1858484, 14.0379471 50.1858381, 14.0378773 50.1858089, 14.0378237 50.1857454, 14.0378424 50.1856767, 14.0379819 50.1855307, 14.0380463 50.1854448, 14.038057 50.1853555, 14.0380999 50.1851632, 14.0381294 50.1850979, 14.0381697 50.1850378, 14.0382233 50.1850137, 14.0383923 50.185012, 14.0384674 50.185055, 14.0386257 50.1853091, 14.0386863 50.1853491, 14.0387222 50.1853727, 14.0389127 50.1854328, 14.0391165 50.1854534, 14.0392935 50.1854517, 14.0394545 50.1854225, 14.0396234 50.1853607, 14.0397683 50.1852473, 14.039948 50.18517, 14.0400955 50.1851511, 14.0402377 50.1851924, 14.0403181 50.1852456, 14.0403798 50.1853109, 14.0404031 50.1854156)",
43242648,,,residential,False,True,52.412,"LINESTRING (14.0365057 50.1863923, 14.0362361 50.1868309)",
62290883,,5. května,residential,False,False,79.548,"LINESTRING (14.0365057 50.1863923, 14.035412 50.1862461)",
62290908,,5. května,residential,False,True,130.074,"LINESTRING (14.0365057 50.1863923, 14.0383073 50.1865865)",
62290883,,5. května,residential,False,True,79.548,"LINESTRING (14.035412 50.1862461, 14.0365057 50.1863923)",
63192246,236,Kačická,secondary,False,True,87.585,"LINESTRING (14.035412 50.1862461, 14.0362361 50.1868309)",
43242648,,,residential,False,False,52.412,"LINESTRING (14.0362361 50.1868309, 14.0365057 50.1863923)",
63192246,236,Kačická,secondary,False,False,87.585,"LINESTRING (14.0362361 50.1868309, 14.035412 50.1862461)",
"[63192236, 9526332]",236,Kačická,secondary,False,True,133.677,"LINESTRING (14.0362361 50.1868309, 14.0364467 50.1870416, 14.0367693 50.1874033, 14.0370125 50.1876486, 14.0372471 50.1878421)",
62290908,,5. května,residential,False,False,130.074,"LINESTRING (14.0383073 50.1865865, 14.0365057 50.1863923)",
62290797,,5. května,residential,False,True,229.85199999999998,"LINESTRING (14.0383073 50.1865865, 14.040294 50.1868007, 14.0414656 50.1870037)",
62290822,,Komenského,residential,False,False,170.235,"LINESTRING (14.0383073 50.1865865, 14.0379954 50.1877737, 14.0377643 50.1880654)",
9526332,236,Kačická,secondary,False,False,44.412,"LINESTRING (14.0377643 50.1880654, 14.0372471 50.1878421)",
9526332,236,Kačická,secondary,False,True,43.465,"LINESTRING (14.0377643 50.1880654, 14.0382702 50.1882842)",
62290822,,Komenského,residential,False,True,170.235,"LINESTRING (14.0377643 50.1880654, 14.0379954 50.1877737, 14.0383073 50.1865865)",
62290898,,,residential,False,False,38.463,"LINESTRING (14.0377643 50.1880654, 14.0375179 50.1882963, 14.0374806 50.1883581)",
296623861,,U Zámku,residential,False,True,22.609,"LINESTRING (14.0376256 50.1890351, 14.0373352 50.1891174)",
43242645,,nám. T. G. Masaryka,residential,False,True,117.311,"LINESTRING (14.0376256 50.1890351, 14.0389328 50.1887028, 14.0391338 50.1886173)",
673661163,,U Zámku,residential,False,False,232.256,"LINESTRING (14.0376256 50.1890351, 14.037581 50.1891627, 14.0374476 50.1893878, 14.0375095 50.1894721, 14.037632 50.1896087, 14.0376468 50.189639, 14.0376622 50.1897516, 14.0376602 50.1898404, 14.0376657 50.1899746, 14.0376754 50.1900124, 14.0376997 50.1900361, 14.0377746 50.1900628, 14.0377823 50.1900904, 14.0377434 50.1901708, 14.0376962 50.1902257, 14.0376459 50.1902657, 14.0375783 50.1902921, 14.0374909 50.1903148, 14.0374 50.1903203, 14.0372783 50.1902996, 14.0370644 50.1902606, 14.0368734 50.1902133, 14.0367248 50.1901595, 14.0366486 50.1901274, 14.0365845 50.1900842)",
43242647,,5. května,residential,False,False,148.018,"LINESTRING (14.043817 50.1874543, 14.0436157 50.1873763, 14.041836 50.1870679)",
201246857,23640,Svinařovská,tertiary,False,True,16.116,"LINESTRING (14.043817 50.1874543, 14.043919 50.1874323, 14.0440338 50.1874129)",
951726809,23640,Svinařovská,tertiary,False,False,146.059,"LINESTRING (14.043817 50.1874543, 14.0437205 50.1874877, 14.0436555 50.1875169, 14.0435649 50.18758, 14.0435057 50.1876511, 14.0434672 50.1877819, 14.0432699 50.188666)",
62290827,,5. května,residential,False,True,27.32,"LINESTRING (14.0414656 50.1870037, 14.041836 50.1870679)",
43242650,,Školská,residential,False,False,88.171,"LINESTRING (14.0414656 50.1870037, 14.0416186 50.1864334, 14.0416752 50.1862222)",
62290797,,5. května,residential,False,False,229.85199999999998,"LINESTRING (14.0414656 50.1870037, 14.040294 50.1868007, 14.0383073 50.1865865)",
43242650,,Školská,residential,False,True,72.647,"LINESTRING (14.0418479 50.1855783, 14.0416752 50.1862222)",
43242651,,Padlých hrdinů,residential,False,False,115.249,"LINESTRING (14.0418479 50.1855783, 14.043442 50.1857583)",50
43242651,,Padlých hrdinů,residential,False,True,104.447,"LINESTRING (14.0418479 50.1855783, 14.0404031 50.1854156)",50
225727747,,,residential,False,False,108.028,"LINESTRING (14.0418479 50.1855783, 14.0422466 50.1848736, 14.042404 50.1846758)",
43242651,,Padlých hrdinů,residential,False,True,115.249,"LINESTRING (14.043442 50.1857583, 14.0418479 50.1855783)",50
43242652,,,residential,False,False,70.466,"LINESTRING (14.043442 50.1857583, 14.0432861 50.1863841)",
43242651,,Padlých hrdinů,residential,False,False,253.14199999999997,"LINESTRING (14.043442 50.1857583, 14.0453921 50.1859785, 14.045564 50.1860131, 14.0457215 50.1860539, 14.0460199 50.1861434, 14.0461144 50.1862135, 14.0461529 50.1862243, 14.0461748 50.1862304, 14.0462707 50.1862228, 14.0467817 50.1860359)",50
43242652,,,residential,False,True,70.466,"LINESTRING (14.0432861 50.1863841, 14.043442 50.1857583)",
43242653,,Svatopl. Čecha,residential,False,True,116.096,"LINESTRING (14.0432861 50.1863841, 14.0416752 50.1862222)",
43242653,,Svatopl. Čecha,residential,False,False,187.938,"LINESTRING (14.0432861 50.1863841, 14.0452478 50.1866049, 14.0453036 50.1866112, 14.0458859 50.1866768)",
43242650,,Školská,residential,False,False,72.647,"LINESTRING (14.0416752 50.1862222, 14.0418479 50.1855783)",
43242653,,Svatopl. Čecha,residential,False,False,116.096,"LINESTRING (14.0416752 50.1862222, 14.0432861 50.1863841)",
1086539504,,,residential,False,False,41.359,"LINESTRING (14.0416752 50.1862222, 14.0411013 50.1861646)",
43242650,,Školská,residential,False,True,88.171,"LINESTRING (14.0416752 50.1862222, 14.0416186 50.1864334, 14.0414656 50.1870037)",
43242654,,Školská,residential,False,False,165.86,"LINESTRING (14.041836 50.1870679, 14.0414924 50.1885432)",
62290827,,5. května,residential,False,False,27.32,"LINESTRING (14.041836 50.1870679, 14.0414656 50.1870037)",
43242647,,5. května,residential,False,True,148.018,"LINESTRING (14.041836 50.1870679, 14.0436157 50.1873763, 14.043817 50.1874543)",
43242658,,K Rybníku,residential,False,False,212.52300000000002,"LINESTRING (14.0440338 50.1874129, 14.0442321 50.1875517, 14.0462782 50.1885438, 14.0463981 50.1885657)",
201246857,23640,Svinařovská,tertiary,False,False,16.116,"LINESTRING (14.0440338 50.1874129, 14.043919 50.1874323, 14.043817 50.1874543)",
201246857,23640,Svinařovská,tertiary,False,True,113.22,"LINESTRING (14.0440338 50.1874129, 14.0442498 50.1873867, 14.0456198 50.1874082)",
219317675,236,nám. T. G. Masaryka,secondary,False,False,52.499,"LINESTRING (14.0423201 50.1887159, 14.0415827 50.1887131)",
296623863,,nám. T. G. Masaryka,residential,False,True,10.219,"LINESTRING (14.0423201 50.1887159, 14.0423186 50.1888078)",
"[219317673, 219317675]",236,nám. T. G. Masaryka,secondary,False,True,37.456,"LINESTRING (14.0423201 50.1887159, 14.042728 50.1887121, 14.0428453 50.1887029)",
62290792,,,residential,False,True,19.956,"LINESTRING (14.0415827 50.1887131, 14.0414924 50.1885432)",
219317675,236,nám. T. G. Masaryka,secondary,False,False,57.916,"LINESTRING (14.0415827 50.1887131, 14.0407692 50.1887127)",
219317675,236,nám. T. G. Masaryka,secondary,False,True,52.499,"LINESTRING (14.0415827 50.1887131, 14.0423201 50.1887159)",
43242664,,Havlíčkova,residential,False,True,130.913,"LINESTRING (14.0410281 50.1908624, 14.0428663 50.1908298)",
296623853,23638,Přelícká,tertiary,False,True,76.069,"LINESTRING (14.0410281 50.1908624, 14.0410298 50.1901783)",
43242664,,Havlíčkova,residential,False,False,130.913,"LINESTRING (14.0428663 50.1908298, 14.0410281 50.1908624)",
43242666,,,residential,False,False,66.296,"LINESTRING (14.0428663 50.1908298, 14.0428965 50.1902339)",
43242664,,Havlíčkova,residential,False,True,127.892,"LINESTRING (14.0428663 50.1908298, 14.0444333 50.1908021, 14.0446314 50.1907287)",
43242666,,,residential,False,True,66.296,"LINESTRING (14.0428965 50.1902339, 14.0428663 50.1908298)",
43242665,,Zahradní,residential,False,False,144.164,"LINESTRING (14.0428965 50.1902339, 14.0432604 50.1902293, 14.0440951 50.1903417, 14.0446314 50.1907287)",
43242665,,Zahradní,residential,False,True,133.09,"LINESTRING (14.0428965 50.1902339, 14.0426098 50.1902375, 14.0410298 50.1901783)",
43242656,,,residential,False,False,62.374,"LINESTRING (14.043543 50.189229, 14.0437175 50.1886793)",
296623850,,Jiráskova,residential,False,False,66.318,"LINESTRING (14.043543 50.189229, 14.043864 50.1891988, 14.0443936 50.1890088)",
296623850,,Jiráskova,residential,False,True,100.064,"LINESTRING (14.043543 50.189229, 14.0433582 50.1891914, 14.0431791 50.189155, 14.0427538 50.1889396, 14.0423186 50.1888078)",
201246856,236,Slánská,secondary,False,True,19.71,"LINESTRING (14.0443936 50.1890088, 14.0445985 50.189128)",
201246856,236,Slánská,secondary,False,False,34.395,"LINESTRING (14.0443936 50.1890088, 14.044218 50.188864, 14.0441146 50.1887568)",
296623850,,Jiráskova,residential,False,True,66.318,"LINESTRING (14.0443936 50.1890088, 14.043864 50.1891988, 14.043543 50.189229)",
9524863,236,Slánská,secondary,False,False,31.901,"LINESTRING (14.0437175 50.1886793, 14.0432699 50.188666)",
9524863,236,Slánská,secondary,False,True,29.555,"LINESTRING (14.0437175 50.1886793, 14.0441146 50.1887568)",
43242656,,,residential,False,True,62.374,"LINESTRING (14.0437175 50.1886793, 14.043543 50.189229)",
43242657,,Krátká,residential,False,True,95.174,"LINESTRING (14.0454435 50.1887795, 14.0443948 50.1887247, 14.0441146 50.1887568)",
43242661,,Na Bambouze,residential,False,True,48.501,"LINESTRING (14.0455805 50.1891221, 14.0462611 50.1891413)",
43242662,,,residential,False,False,38.987,"LINESTRING (14.0455805 50.1891221, 14.0455866 50.1894727)",
43242661,,Na Bambouze,residential,False,False,71.227,"LINESTRING (14.0455805 50.1891221, 14.0448913 50.18907, 14.0445985 50.189128)",
201246856,236,Slánská,secondary,False,False,27.146,"LINESTRING (14.0458395 50.1896554, 14.0455866 50.1894727)",
201246856,236,Slánská,secondary,False,True,58.536,"LINESTRING (14.0458395 50.1896554, 14.0458768 50.1898109, 14.0459123 50.1899251, 14.0460718 50.1901562)",
43242664,,Havlíčkova,residential,False,False,127.892,"LINESTRING (14.0446314 50.1907287, 14.0444333 50.1908021, 14.0428663 50.1908298)",
43242664,,Havlíčkova,residential,False,True,120.805,"LINESTRING (14.0446314 50.1907287, 14.0455805 50.1903773, 14.0460718 50.1901562)",
43242665,,Zahradní,residential,False,True,144.164,"LINESTRING (14.0446314 50.1907287, 14.0440951 50.1903417, 14.0432604 50.1902293, 14.0428965 50.1902339)",
43242659,,Zborovská,residential,False,True,129.074,"LINESTRING (14.0466591 50.187417, 14.0463981 50.1885657)",
201246857,23640,Svinařovská,tertiary,False,False,17.316,"LINESTRING (14.0466591 50.187417, 14.0464159 50.1874149)",
43242659,,Zborovská,residential,False,False,129.074,"LINESTRING (14.0463981 50.1885657, 14.0466591 50.187417)",
43242659,,Zborovská,residential,False,True,64.743,"LINESTRING (14.0463981 50.1885657, 14.0462611 50.1891413)",
43242658,,K Rybníku,residential,False,True,212.52300000000002,"LINESTRING (14.0463981 50.1885657, 14.0462782 50.1885438, 14.0442321 50.1875517, 14.0440338 50.1874129)",
43242659,,Zborovská,residential,False,False,64.743,"LINESTRING (14.0462611 50.1891413, 14.0463981 50.1885657)",
43242661,,Na Bambouze,residential,False,False,48.501,"LINESTRING (14.0462611 50.1891413, 14.0455805 50.1891221)",
201246856,236,Slánská,secondary,False,False,110.484,"LINESTRING (14.0471897 50.1908454, 14.0460718 50.1901562)",
43242654,,Školská,residential,False,True,165.86,"LINESTRING (14.0414924 50.1885432, 14.041836 50.1870679)",
62290792,,,residential,False,False,19.956,"LINESTRING (14.0414924 50.1885432, 14.0415827 50.1887131)",
62290830,,nám. T. G. Masaryka,residential,False,True,178.773,"LINESTRING (14.0414924 50.1885432, 14.0392538 50.1885305, 14.0389889 50.1885711)",
62290841,,nám. T. G. Masaryka,residential,False,False,99.678,"LINESTRING (14.0414924 50.1885432, 14.0423313 50.1885593, 14.0428453 50.1887029)",
225727747,,,residential,False,True,108.028,"LINESTRING (14.042404 50.1846758, 14.0422466 50.1848736, 14.0418479 50.1855783)",
9524640,236,nám. T. G. Masaryka,secondary,False,True,11.524,"LINESTRING (14.0389889 50.1885711, 14.0391338 50.1886173)",
62290830,,nám. T. G. Masaryka,residential,False,False,178.773,"LINESTRING (14.0389889 50.1885711, 14.0392538 50.1885305, 14.0414924 50.1885432)",
62290912,236,nám. T. G. Masaryka,secondary,False,False,60.32599999999999,"LINESTRING (14.0389889 50.1885711, 14.0386334 50.1884389, 14.0382702 50.1882842)",
219317673,236,nám. T. G. Masaryka,secondary,False,True,30.506,"LINESTRING (14.0428453 50.1887029, 14.0432699 50.188666)",
62290841,,nám. T. G. Masaryka,residential,False,True,99.678,"LINESTRING (14.0428453 50.1887029, 14.0423313 50.1885593, 14.0414924 50.1885432)",
"[219317673, 219317675]",236,nám. T. G. Masaryka,secondary,False,False,37.456,"LINESTRING (14.0428453 50.1887029, 14.042728 50.1887121, 14.0423201 50.1887159)",
43242651,,Padlých hrdinů,residential,False,True,17.4,"LINESTRING (14.0469102 50.186169, 14.0467817 50.1860359)",50
62290758,23636,,tertiary,False,False,57.676,"LINESTRING (14.0374806 50.1883581, 14.0376273 50.1883695, 14.0377384 50.1883716, 14.0378625 50.1883626, 14.0381266 50.1883191, 14.0382702 50.1882842)",
62290898,,,residential,False,True,38.463,"LINESTRING (14.0374806 50.1883581, 14.0375179 50.1882963, 14.0377643 50.1880654)",
296623869,,,residential,False,True,85.065,"LINESTRING (14.0374806 50.1883581, 14.0374503 50.1885016, 14.0373352 50.1891174)",
1190527468,,,residential,False,True,59.79,"LINESTRING (14.0374806 50.1883581, 14.0374388 50.1882755, 14.0373147 50.1880306, 14.0372471 50.1878421)",
9524640,236,nám. T. G. Masaryka,secondary,False,False,16.777,"LINESTRING (14.0393523 50.1886738, 14.0391338 50.1886173)",
9524640,236,nám. T. G. Masaryka,secondary,False,True,101.291,"LINESTRING (14.0393523 50.1886738, 14.0396603 50.1887124, 14.0407692 50.1887127)",
296623865,,nám. T. G. Masaryka,residential,False,False,122.51499999999999,"LINESTRING (14.0393523 50.1886738, 14.0393555 50.188822, 14.0395495 50.188894, 14.0408117 50.1888388)",
296623863,,nám. T. G. Masaryka,residential,False,False,10.219,"LINESTRING (14.0423186 50.1888078, 14.0423201 50.1887159)",
296623850,,Jiráskova,residential,False,False,100.064,"LINESTRING (14.0423186 50.1888078, 14.0427538 50.1889396, 14.0431791 50.189155, 14.0433582 50.1891914, 14.043543 50.189229)",
296623864,,nám. T. G. Masaryka,residential,False,True,107.322,"LINESTRING (14.0423186 50.1888078, 14.0421541 50.1888349, 14.0408176 50.1888697)",
26447414,23638,,tertiary,False,False,3.462,"LINESTRING (14.0408117 50.1888388, 14.0408176 50.1888697)",
26447414,23638,,tertiary,False,True,14.344,"LINESTRING (14.0408117 50.1888388, 14.0407692 50.1887127)",
296623865,,nám. T. G. Masaryka,residential,False,True,122.51499999999999,"LINESTRING (14.0408117 50.1888388, 14.0395495 50.188894, 14.0393555 50.188822, 14.0393523 50.1886738)",
26447414,23638,,tertiary,False,True,3.462,"LINESTRING (14.0408176 50.1888697, 14.0408117 50.1888388)",
296623853,23638,Přelícká,tertiary,False,False,146.302,"LINESTRING (14.0408176 50.1888697, 14.0408594 50.1890889, 14.0409307 50.1895966, 14.0410298 50.1901783)",
296623864,,nám. T. G. Masaryka,residential,False,False,107.322,"LINESTRING (14.0408176 50.1888697, 14.0421541 50.1888349, 14.0423186 50.1888078)",
296623861,,U Zámku,residential,False,False,22.609,"LINESTRING (14.0373352 50.1891174, 14.0376256 50.1890351)",
296623861,,U Zámku,residential,False,True,80.878,"LINESTRING (14.0373352 50.1891174, 14.0372337 50.189141, 14.0369087 50.1891432, 14.0365744 50.189079, 14.0363347 50.1892458)",
296623869,,,residential,False,False,85.065,"LINESTRING (14.0373352 50.1891174, 14.0374503 50.1885016, 14.0374806 50.1883581)",
296623861,,U Zámku,residential,False,False,80.878,"LINESTRING (14.0363347 50.1892458, 14.0365744 50.189079, 14.0369087 50.1891432, 14.0372337 50.189141, 14.0373352 50.1891174)",
43242651,,Padlých hrdinů,residential,False,False,17.4,"LINESTRING (14.0467817 50.1860359, 14.0469102 50.186169)",50
669569708,,Padlých hrdinů,residential,False,False,26.473,"LINESTRING (14.0467817 50.1860359, 14.0465983 50.1858288)",50
43242651,,Padlých hrdinů,residential,False,True,253.142,"LINESTRING (14.0467817 50.1860359, 14.0462707 50.1862228, 14.0461748 50.1862304, 14.0461529 50.1862243, 14.0461144 50.1862135, 14.0460199 50.1861434, 14.0457215 50.1860539, 14.045564 50.1860131, 14.0453921 50.1859785, 14.043442 50.1857583)",50
669569708,,Padlých hrdinů,residential,False,True,26.473,"LINESTRING (14.0465983 50.1858288, 14.0467817 50.1860359)",50
201246857,23640,Svinařovská,tertiary,False,True,56.684,"LINESTRING (14.0456198 50.1874082, 14.0464159 50.1874149)",
669569709,,Svinařovská,residential,False,False,30.03,"LINESTRING (14.0456198 50.1874082, 14.0456289 50.1871382)",
201246857,23640,Svinařovská,tertiary,False,False,113.22,"LINESTRING (14.0456198 50.1874082, 14.0442498 50.1873867, 14.0440338 50.1874129)",
669569709,,Svinařovská,residential,False,True,30.03,"LINESTRING (14.0456289 50.1871382, 14.0456198 50.1874082)",
201246857,23640,Svinařovská,tertiary,False,False,56.684,"LINESTRING (14.0464159 50.1874149, 14.0456198 50.1874082)",
201246857,23640,Svinařovská,tertiary,False,True,17.316,"LINESTRING (14.0464159 50.1874149, 14.0466591 50.187417)",
669569710,,Svinařovská,residential,False,False,21.249,"LINESTRING (14.0464159 50.1874149, 14.046416 50.1872238)",
669569710,,Svinařovská,residential,False,True,21.249,"LINESTRING (14.046416 50.1872238, 14.0464159 50.1874149)",
43242653,,Svatopl. Čecha,residential,False,True,187.938,"LINESTRING (14.0458859 50.1866768, 14.0453036 50.1866112, 14.0452478 50.1866049, 14.0432861 50.1863841)",
673661163,,U Zámku,residential,False,True,232.25600000000003,"LINESTRING (14.0365845 50.1900842, 14.0366486 50.1901274, 14.0367248 50.1901595, 14.0368734 50.1902133, 14.0370644 50.1902606, 14.0372783 50.1902996, 14.0374 50.1903203, 14.0374909 50.1903148, 14.0375783 50.1902921, 14.0376459 50.1902657, 14.0376962 50.1902257, 14.0377434 50.1901708, 14.0377823 50.1900904, 14.0377746 50.1900628, 14.0376997 50.1900361, 14.0376754 50.1900124, 14.0376657 50.1899746, 14.0376602 50.1898404, 14.0376622 50.1897516, 14.0376468 50.189639, 14.037632 50.1896087, 14.0375095 50.1894721, 14.0374476 50.1893878, 14.037581 50.1891627, 14.0376256 50.1890351)",
1086539504,,,residential,False,True,41.359,"LINESTRING (14.0411013 50.1861646, 14.0416752 50.1862222)",
