osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,bridge,lanes
31779118,K Modřínům,residential,False,False,48.689,"LINESTRING (15.898989 49.0940642, 15.8990795 49.093972, 15.899156 49.0939241, 15.8992655 49.093889, 15.8993934 49.0938434, 15.8994497 49.093824, 15.8994902 49.0937913)",,,,
127655904,K Ráji,secondary,False,False,89.137,"LINESTRING (15.898989 49.0940642, 15.8988838 49.0940603, 15.8987738 49.0940576, 15.898572 49.0940704, 15.8981717 49.0941182, 15.8977806 49.0941703)",152,50,,
643852895,K Ráji,secondary,False,True,17.782,"LINESTRING (15.8968156 49.0942155, 15.8970593 49.0942259)",152,,,
127705945,Veleslavínova,residential,False,True,214.91800000000003,"LINESTRING (15.8968156 49.0942155, 15.8968506 49.0941483, 15.8968641 49.0941226, 15.8968855 49.0940971, 15.8969405 49.0940488, 15.8970599 49.0939505, 15.8972703 49.0937661, 15.897768 49.0933164, 15.8979208 49.0932093, 15.8982333 49.09309, 15.8984265 49.0930108, 15.898625 49.0929423, 15.898743 49.0929072, 15.898802 49.0928931, 15.8988435 49.0928845)",,,,
"[1118139640, 127708353, 643852895]",K Ráji,secondary,False,False,164.11200000000002,"LINESTRING (15.8968156 49.0942155, 15.8965476 49.0941867, 15.8962835 49.0941508, 15.8958998 49.094077, 15.8956906 49.0940322, 15.8954997 49.0939963, 15.8952552 49.0939631, 15.8950641 49.0939472, 15.8948955 49.0939472, 15.8947672 49.0939577, 15.8946151 49.0939723)",152,50,yes,
"[8081538, 310796004]",nám. Míru,secondary,False,False,65.289,"LINESTRING (15.8930209 49.0941578, 15.8928944 49.0941754, 15.8924092 49.0942627, 15.8921558 49.0943116)",360,,,"['2', '3']"
"[113942422, 113942427, 24259998]","['Dobrovského', 'F. V. Míči']",secondary,False,False,258.99399999999997,"LINESTRING (15.8930209 49.0941578, 15.8931028 49.0939928, 15.8932264 49.0935702, 15.8932478 49.0930888, 15.893234 49.0928412, 15.8931941 49.0925873, 15.8931912 49.092569, 15.893153 49.0922999, 15.8931237 49.0921941, 15.8930815 49.0921056, 15.8930125 49.092038, 15.8928278 49.0919177)",152,,yes,
"[127708354, 127655915]","['K Ráji', 'nám. Míru']",secondary,False,True,118.21600000000001,"LINESTRING (15.8930209 49.0941578, 15.8934503 49.0941193, 15.8938814 49.0940945, 15.8940518 49.0940726, 15.8946151 49.0939723)",152,,,
127655910,Palackého tř.,secondary,False,True,15.725,"LINESTRING (15.8919508 49.0943561, 15.8921558 49.0943116)",360,50,,2
"[1238061744, 31779161, 38113571]",Helfertova,"['living_street', 'residential']",False,False,254.04600000000002,"LINESTRING (15.8919508 49.0943561, 15.8917427 49.0942826, 15.8917048 49.0942692, 15.8912278 49.0940958, 15.891134 49.094064, 15.8910125 49.094005, 15.8908967 49.0938665, 15.8907807 49.0935591, 15.8904241 49.0936071, 15.8900695 49.0936632, 15.8898657 49.0937145, 15.8897227 49.0938038, 15.8895738 49.0938644, 15.8893102 49.0940271)",,,,
"[1238061745, 127655910]",Palackého tř.,secondary,False,False,63.66200000000001,"LINESTRING (15.8919508 49.0943561, 15.8916535 49.094463, 15.8915372 49.0945121, 15.8914246 49.0945643, 15.8913144 49.0946194, 15.8912583 49.0946517, 15.8912351 49.0946773)",360,50,,2
8081537,Tyršova,residential,False,False,83.33200000000001,"LINESTRING (15.8906372 49.0963115, 15.8904085 49.096243, 15.8903034 49.0962012, 15.890239 49.0961679, 15.8900902 49.0960686, 15.8899565 49.095931, 15.8898542 49.0957987)",,,,
9580728,Březinova,secondary,False,False,56.286,"LINESTRING (15.8906372 49.0963115, 15.8906186 49.0963474, 15.890389 49.0967909)",360,40,,2
127655903,Březinova,secondary,False,True,46.254999999999995,"LINESTRING (15.8906372 49.0963115, 15.890709 49.0961862, 15.8908561 49.095921)",360,40,,2
127708351,Havlíčkova,secondary,False,True,53.096,"LINESTRING (15.8906372 49.0963115, 15.8907937 49.0963442, 15.8912364 49.0964267, 15.8913398 49.0964374)",401,50,,2
127705943,Nábřežní,secondary,False,False,27.3,"LINESTRING (15.8949028 49.0972854, 15.894642 49.097109)",401,,,
"[113942416, 31779213]","['Nábřežní', 'J. Krčála']",residential,False,"[False, True]",234.01700000000005,"LINESTRING (15.8949028 49.0972854, 15.895793 49.0969686, 15.8958348 49.0969494, 15.8958576 49.0969318, 15.8958833 49.096897, 15.8959018 49.0968401, 15.8959059 49.0967777, 15.8958951 49.0964221, 15.8958931 49.0963378, 15.8958946 49.0962667, 15.8959126 49.0961837, 15.8959394 49.0960958, 15.8959937 49.0959979, 15.8960607 49.0958812, 15.8962839 49.0956056)",,,,
127705943,Nábřežní,secondary,False,True,27.3,"LINESTRING (15.894642 49.097109, 15.8949028 49.0972854)",401,,,
127705943,Nábřežní,secondary,False,False,106.584,"LINESTRING (15.894642 49.097109, 15.8945963 49.0967826, 15.8945829 49.0964629, 15.8945748 49.096152)",401,,,
31779116,Nábřežní,residential,False,False,266.77900000000005,"LINESTRING (15.8945748 49.096152, 15.8946593 49.0958934, 15.8947383 49.0957214, 15.8950126 49.0952961, 15.8950683 49.0952269, 15.8951247 49.0951672, 15.8952911 49.0950384, 15.8953922 49.0949621, 15.895511 49.0948772, 15.8956591 49.0947589, 15.8957027 49.0947312, 15.8957547 49.0947073, 15.8963126 49.0945282, 15.8965369 49.0944616, 15.8966462 49.0944317, 15.8967608 49.0944036)",,50,,
"[127708352, 127705940, 1118139639]",Havlíčkova,secondary,False,False,27.192999999999998,"LINESTRING (15.8945748 49.096152, 15.8944608 49.0961213, 15.8942856 49.0960756, 15.8942271 49.0960629)",401,50,yes,
127705943,Nábřežní,secondary,False,True,106.584,"LINESTRING (15.8945748 49.096152, 15.8945829 49.0964629, 15.8945963 49.0967826, 15.894642 49.097109)",401,,,
"[113942427, 24259998, 113942422]","['Dobrovského', 'F. V. Míči']",secondary,False,True,258.994,"LINESTRING (15.8928278 49.0919177, 15.8930125 49.092038, 15.8930815 49.0921056, 15.8931237 49.0921941, 15.893153 49.0922999, 15.8931912 49.092569, 15.8931941 49.0925873, 15.893234 49.0928412, 15.8932478 49.0930888, 15.8932264 49.0935702, 15.8931028 49.0939928, 15.8930209 49.0941578)",152,,yes,
127647563,F. V. Míči,tertiary,False,True,41.926,"LINESTRING (15.8928278 49.0919177, 15.8929648 49.0917323, 15.8930786 49.0915783)",15231,,,
127647569,Poděbradova,secondary,False,False,149.72899999999998,"LINESTRING (15.8928278 49.0919177, 15.8924431 49.0917361, 15.8921935 49.0916143, 15.8915129 49.0912707, 15.891184 49.0911089)",152,,,
1238061742,Kaunicova,tertiary,False,False,29.669,"LINESTRING (15.8886276 49.0898963, 15.8884499 49.0901364)",36078,,,
1238061743,Poděbradova,secondary,False,True,27.271,"LINESTRING (15.8886276 49.0898963, 15.8888965 49.090067)",152,,,
113942426,Klášterní,residential,False,False,97.434,"LINESTRING (15.8934103 49.090732, 15.8931278 49.0908953, 15.8930138 49.091034, 15.8929065 49.0911744, 15.8927885 49.0913211, 15.8926782 49.0914516)",,,,
361394532,Ke Spravedlnosti,tertiary,False,False,99.161,"LINESTRING (15.8934103 49.090732, 15.8933893 49.0909057, 15.8933946 49.0910524, 15.8933831 49.0911511, 15.8932391 49.0913747, 15.8930786 49.0915783)",15231,,,
361394532,Ke Spravedlnosti,tertiary,False,True,42.631,"LINESTRING (15.8934103 49.090732, 15.8934577 49.090608, 15.8935871 49.0903669)",15231,,,
31779103,Polní,residential,False,False,64.375,"LINESTRING (15.8876866 49.0976591, 15.8876587 49.0976089, 15.8874992 49.0974789, 15.8871384 49.0972089)",,,,
309867529,,residential,False,False,127.068,"LINESTRING (15.8876866 49.0976591, 15.8877392 49.0976563, 15.8878049 49.097644, 15.8879229 49.0975764, 15.8883615 49.0973068, 15.8887113 49.0971011, 15.8887408 49.0970703, 15.8887487 49.0970329, 15.8887349 49.0970075, 15.8886665 49.0969525, 15.8885795 49.0968867)",,,,
31779110,Kapinusova,residential,False,True,102.577,"LINESTRING (15.8881969 49.0966001, 15.8871384 49.0972089)",,,,
31779110,Kapinusova,residential,False,False,136.605,"LINESTRING (15.8881969 49.0966001, 15.8885986 49.096352, 15.8888248 49.0962123, 15.8889037 49.096169, 15.8890451 49.0960914, 15.8893146 49.0959425, 15.8894594 49.0958666, 15.8896245 49.0958084)",,,,
127655907,Legionářská,residential,False,False,133.709,"LINESTRING (15.8881969 49.0966001, 15.8877385 49.0962675, 15.8873436 49.0959676, 15.887035 49.0956715)",,,,
679064015,,residential,True,False,42.328,"LINESTRING (15.8881969 49.0966001, 15.8883508 49.0967141, 15.8884785 49.0968105, 15.8885795 49.0968867)",,,,
38113576,Husova,residential,False,True,196.308,"LINESTRING (15.887035 49.0956715, 15.8882485 49.0951717, 15.888831 49.0949318, 15.8890374 49.0948862, 15.8892553 49.0948504, 15.8893861 49.0948392)",,,,
127655907,Legionářská,residential,False,True,133.709,"LINESTRING (15.887035 49.0956715, 15.8873436 49.0959676, 15.8877385 49.0962675, 15.8881969 49.0966001)",,,,
