osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,bridge,access
"[129424386, 327311395, 35031741, 327311398]",4,58,Rožnovská,primary,50,False,True,162.5,"LINESTRING (18.2089871 49.5434342, 18.2091065 49.5435416, 18.2093788 49.5437787, 18.2096025 49.5439734, 18.2096243 49.5439919, 18.2096666 49.5440293, 18.2103163 49.5446139)",,,
35031745,1,483,Rožnovská,secondary,50,True,False,93.195,"LINESTRING (18.2119615 49.5461232, 18.2118454 49.546036, 18.2117656 49.5459709, 18.2116491 49.5458699, 18.2115294 49.5457733, 18.2114413 49.5457011, 18.2113075 49.5455862, 18.2112539 49.5455407, 18.2111491 49.5454726)",,,
293903706,2,483,Rožnovská,secondary,50,False,True,137.17,"LINESTRING (18.2119615 49.5461232, 18.2120534 49.5462016, 18.2122827 49.5463973, 18.2128634 49.5468253, 18.213014 49.5469426, 18.2131723 49.5470735)",,,
36073747,2,58,Záhuní,primary,50,False,False,130.97299999999998,"LINESTRING (18.2054017 49.5491682, 18.205507 49.5491124, 18.205701 49.5490128, 18.2059215 49.5488997, 18.2061587 49.5487779, 18.2063661 49.5486741, 18.2064147 49.5486496, 18.2067298 49.5484955, 18.2068346 49.5484451)",,,
117836909,,,Dvořákova,residential,,False,False,54.581,"LINESTRING (18.2054017 49.5491682, 18.2053289 49.5491117, 18.2049515 49.5487739)",,,
146375332,2,58,Záhuní,primary,50,False,True,18.251,"LINESTRING (18.2104275 49.5457392, 18.210247 49.5458542)",,,
35031744,1,58,Záhuní,primary,50,True,False,55.705,"LINESTRING (18.2104275 49.5457392, 18.2104961 49.54567, 18.2105411 49.5456311, 18.2105998 49.5455922, 18.2108207 49.545466, 18.2109629 49.5453822)",,,
448112998,2,58,Záhuní,primary,50,False,False,100.02099999999999,"LINESTRING (18.2088048 49.5468217, 18.2088394 49.5467935, 18.2090452 49.5466257, 18.2091782 49.5465342, 18.2097518 49.5461664)",,,
"[36073747, 448112998]",2,58,Záhuní,primary,50,False,True,233.069,"LINESTRING (18.2088048 49.5468217, 18.2086684 49.5469754, 18.2086006 49.547052, 18.2085382 49.5471305, 18.2083973 49.5473153, 18.20833 49.5473975, 18.2082619 49.5474783, 18.2082193 49.5475242, 18.2080699 49.5476798, 18.2079713 49.5477667, 18.2078762 49.5478455, 18.2077352 49.5479484, 18.2076587 49.5479993, 18.2075434 49.5480728, 18.2074354 49.5481388, 18.2073029 49.5482109, 18.2071168 49.5483071, 18.2070074 49.5483621, 18.2068346 49.5484451)",,,
37190699,2,483,Horní,secondary,50,False,False,117.93299999999999,"LINESTRING (18.2179644 49.5449891, 18.2175476 49.5451422, 18.2172492 49.5452711, 18.2170727 49.5453543, 18.2168803 49.5454722, 18.2168295 49.5455033, 18.2166517 49.5456122)",,,
"[891545744, 36003600]",,,Dráhy,residential,,False,False,89.28299999999999,"LINESTRING (18.2179644 49.5449891, 18.2178898 49.5449126, 18.2178624 49.5448846, 18.2176465 49.5447555, 18.2175414 49.5446726, 18.2173234 49.5443184)",,,
35031740,1,58,Rožnovská,primary,50,True,False,8.917,"LINESTRING (18.2113113 49.5453453, 18.2113148 49.5453663, 18.2113117 49.5453866, 18.2113033 49.5454064, 18.2112896 49.5454222)",roundabout,,
37886148,,,Závodí,residential,,False,False,54.127,"LINESTRING (18.2145754 49.5495783, 18.2145064 49.5495991, 18.2144017 49.5496285, 18.2141599 49.5496963, 18.2139855 49.5497545, 18.2139017 49.5497906)",,,
"[35981897, 35981898, 129424389, 142597541]",2,4848,"['6. května', 'Místecká']",tertiary,50,False,False,115.441,"LINESTRING (18.2145754 49.5495783, 18.2145309 49.5494831, 18.2144456 49.5493008, 18.2143375 49.5490194, 18.2142994 49.5488885, 18.2142624 49.5487764, 18.214236 49.5486984, 18.2141964 49.5485705)",,yes,
"[327311388, 327311380]",2,4848,Místecká,tertiary,50,False,True,246.769,"LINESTRING (18.2145754 49.5495783, 18.2147723 49.5498275, 18.2150126 49.5500672, 18.2151652 49.5502096, 18.2154817 49.5505217, 18.2159863 49.5510387, 18.2161159 49.5512171, 18.2162861 49.5514929)",,,
"[129424389, 35981897, 35981898, 142597541]",2,4848,"['6. května', 'Místecká']",tertiary,50,False,True,115.44099999999999,"LINESTRING (18.2141964 49.5485705, 18.214236 49.5486984, 18.2142624 49.5487764, 18.2142994 49.5488885, 18.2143375 49.5490194, 18.2144456 49.5493008, 18.2145309 49.5494831, 18.2145754 49.5495783)",,yes,
36253703,,,Podříčí,residential,,False,False,352.31100000000004,"LINESTRING (18.2141964 49.5485705, 18.2144715 49.5484456, 18.2145216 49.5484237, 18.214695 49.5483479, 18.2153335 49.5480721, 18.21604 49.5477766, 18.2163379 49.5476473, 18.2182596 49.5468132)",,,
142977632,,,Podkopčí,residential,,False,True,95.69999999999999,"LINESTRING (18.2141964 49.5485705, 18.213938 49.5486851, 18.2135618 49.5488493, 18.2130818 49.5490366)",,,
293960058,2,4848,6. května,tertiary,50,False,False,166.46699999999998,"LINESTRING (18.2141964 49.5485705, 18.2141471 49.5484027, 18.2140227 49.5480633, 18.2139166 49.5478239, 18.2137646 49.5475989, 18.2135852 49.5474148, 18.2134404 49.5472859, 18.2133425 49.5472019)",,,
35031740,1,58,Rožnovská,primary,50,True,False,13.131,"LINESTRING (18.2110773 49.5454663, 18.2110488 49.5454594, 18.2110255 49.5454501, 18.2110077 49.5454393, 18.2109938 49.5454287, 18.2109818 49.5454148, 18.2109695 49.5453972, 18.2109629 49.5453822)",roundabout,,
35031743,1,58,Záhuní,primary,50,True,False,56.213,"LINESTRING (18.2110773 49.5454663, 18.2108826 49.5455202, 18.2107796 49.545563, 18.210714 49.5455954, 18.210608 49.5456524, 18.2105233 49.5456975, 18.2104734 49.5457211, 18.2104275 49.5457392)",,,
35031740,1,58,Rožnovská,primary,50,True,False,7.456,"LINESTRING (18.2109629 49.5453822, 18.2109596 49.5453649, 18.2109604 49.5453482, 18.2109656 49.5453315, 18.2109727 49.5453163)",roundabout,,
35031740,1,58,Rožnovská,primary,50,True,False,5.239,"LINESTRING (18.2111491 49.5454726, 18.2111191 49.5454715, 18.2110994 49.5454694, 18.2110773 49.5454663)",roundabout,,
35031748,,,Františka Palackého,unclassified,,True,False,22.584000000000003,"LINESTRING (18.2115351 49.5452033, 18.2114386 49.5452657, 18.2113113 49.5453453)",,,
123119851,,,Františka Palackého,residential,,False,True,31.577999999999996,"LINESTRING (18.2115351 49.5452033, 18.2115538 49.5451976, 18.2116195 49.545183, 18.2116634 49.5451736, 18.2117305 49.5451624, 18.2117821 49.5451552, 18.2118444 49.5451524, 18.2119612 49.5451539)",,,
"[37066767, 327311411, 116514390, 116514363, 36003612]",,,U Nového světa,residential,,False,False,409.6040000000001,"LINESTRING (18.2119612 49.5451539, 18.2119378 49.5450844, 18.2119026 49.5450182, 18.21185 49.5449631, 18.2117293 49.544876, 18.211603 49.5448145, 18.2115462 49.5447869, 18.2112753 49.5446881, 18.2112357 49.5446709, 18.2113128 49.5445822, 18.2117655 49.5440387, 18.2117223 49.5440214, 18.2117007 49.5440116, 18.2112774 49.5437726, 18.2113116 49.5436738, 18.2114121 49.5436328, 18.2116567 49.5435161, 18.2117964 49.543514, 18.2119904 49.5435118, 18.2121139 49.5435135, 18.212187 49.5435609, 18.2123624 49.5436747, 18.2124636 49.5437065, 18.2125911 49.543707, 18.2127447 49.5437076, 18.2129523 49.543711, 18.2130015 49.5437118, 18.2133098 49.5437598, 18.2133807 49.5437688, 18.2136454 49.5438493, 18.213759 49.5438838)",,,delivery
123119851,,,Františka Palackého,residential,,False,False,31.578000000000003,"LINESTRING (18.2119612 49.5451539, 18.2118444 49.5451524, 18.2117821 49.5451552, 18.2117305 49.5451624, 18.2116634 49.5451736, 18.2116195 49.545183, 18.2115538 49.5451976, 18.2115351 49.5452033)",,,
123119851,,,Františka Palackého,residential,,False,True,41.619,"LINESTRING (18.2119612 49.5451539, 18.2121028 49.5451734, 18.2122749 49.5452061, 18.2122785 49.5452072, 18.2123797 49.5452369, 18.2125033 49.5452763)",,,
"[226732408, 32684090, 142707270]",,,Františka Palackého,residential,,False,True,107.561,"LINESTRING (18.2136304 49.5458444, 18.2137409 49.5459469, 18.213784 49.5459931, 18.2138022 49.5460096, 18.2139037 49.5461187, 18.214077 49.5463121, 18.2141431 49.5463951, 18.2142029 49.5464694, 18.2142578 49.5465359, 18.214383 49.5466785)",,,permissive
"[230833384, 947034865]",,,Františka Palackého,residential,,False,False,103.324,"LINESTRING (18.2136304 49.5458444, 18.2134879 49.5457452, 18.2133875 49.545683, 18.2133619 49.5456687, 18.2132487 49.5456105, 18.213108 49.5455457, 18.2127888 49.545406, 18.2125033 49.5452763)",,,
"[226732408, 32684090, 142707270]",,,Františka Palackého,residential,,False,False,107.561,"LINESTRING (18.214383 49.5466785, 18.2142578 49.5465359, 18.2142029 49.5464694, 18.2141431 49.5463951, 18.214077 49.5463121, 18.2139037 49.5461187, 18.2138022 49.5460096, 18.213784 49.5459931, 18.2137409 49.5459469, 18.2136304 49.5458444)",,,permissive
