osmid,name,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry,bridge
46967131,Zahradní,residential,False,True,244.174,,,,"LINESTRING (17.8321248 49.6582138, 17.8353576 49.658879)",
169972488,Hranická,secondary,False,False,146.748,2,647,50,"LINESTRING (17.8321248 49.6582138, 17.8317853 49.658736, 17.8315495 49.6591286, 17.8313892 49.6594439)",
4495583,Potoční,secondary,True,False,92.161,,47,50,"LINESTRING (17.830995 49.6601771, 17.8314364 49.660369, 17.832107 49.6605845)",
169972488,Hranická,secondary,False,True,86.649,2,647,50,"LINESTRING (17.830995 49.6601771, 17.8310613 49.6601018, 17.8311753 49.6599339, 17.8313892 49.6594439)",
46966575,,secondary,False,True,54.822,,647,50,"LINESTRING (17.836157 49.6633031, 17.8356616 49.6629286)",yes
9624304,,residential,False,False,209.505,,,,"LINESTRING (17.836157 49.6633031, 17.8360244 49.6633272, 17.8357265 49.6634125, 17.8353204 49.6635132, 17.8346256 49.663685, 17.8342472 49.6637998, 17.8339153 49.6639453, 17.8335387 49.6641047)",
46966576,Skřivánčí,secondary,False,False,128.846,,647,50,"LINESTRING (17.836157 49.6633031, 17.8367077 49.6638165, 17.8371659 49.6642077, 17.8372059 49.6642418)",
447653515,,residential,False,True,70.485,,,,"LINESTRING (17.836157 49.6633031, 17.8365707 49.663077, 17.8369 49.6628902)",
30605542,Nadační,tertiary,False,False,136.167,,4417,50,"LINESTRING (17.8287758 49.6654937, 17.8285806 49.6655812, 17.8275351 49.6664112)",
46966574,1. máje,secondary,False,True,102.09599999999999,,647,50,"LINESTRING (17.8287758 49.6654937, 17.8288163 49.6655372, 17.8288989 49.6655946, 17.8290085 49.665634, 17.8299897 49.6659465)",
"[169972499, 192261614]",1. máje,secondary,False,False,89.445,,647,50,"LINESTRING (17.8287758 49.6654937, 17.8287815 49.665417, 17.8289033 49.6652241, 17.8290919 49.66495, 17.8291716 49.664737)",
504531370,U nemocnice,residential,False,False,76.703,,,,"LINESTRING (17.8287758 49.6654937, 17.828646 49.6654917, 17.828532 49.6654847, 17.8284006 49.66543, 17.8283744 49.6653493, 17.8279446 49.6651401)",
192261613,1. máje,secondary,False,True,18.241,,647,50,"LINESTRING (17.8298667 49.6636093, 17.829699 49.6637323)",
42019418,1. máje,secondary,True,False,35.809,,647,50,"LINESTRING (17.8298667 49.6636093, 17.8299349 49.6635406, 17.8299608 49.6635092, 17.8300431 49.6633845, 17.8300866 49.6633213)",
290643383,Hranická,secondary,True,False,4.738,,47B,50,"LINESTRING (17.8304831 49.6606233, 17.8305253 49.6605906)",
108309443,Potoční,residential,False,True,92.217,,,,"LINESTRING (17.8304831 49.6606233, 17.8300557 49.6606592, 17.8293684 49.6608312, 17.8292566 49.6608432)",
"[4495584, 46966573, 46966574]","['tř. Osvobození', '1. máje']",secondary,False,False,108.588,,647,50,"LINESTRING (17.8313274 49.666398, 17.8310794 49.6663126, 17.8304032 49.666092, 17.8301437 49.666, 17.8299897 49.6659465)",yes
"[109406923, 448776885]",Křížová,residential,False,True,42.099999999999994,,,,"LINESTRING (17.8313274 49.666398, 17.8313765 49.666349, 17.8314266 49.666299, 17.8316376 49.6661557, 17.8316854 49.6661012)",
30605542,Nadační,tertiary,False,True,136.167,,4417,50,"LINESTRING (17.8275351 49.6664112, 17.8285806 49.6655812, 17.8287758 49.6654937)",
169972490,Sokolovská,tertiary,False,False,120.51,,4417,50,"LINESTRING (17.8275351 49.6664112, 17.8274197 49.6663178, 17.8270831 49.6660454, 17.8264893 49.6655648)",
46967129,Komenského,residential,False,False,159.289,,,,"LINESTRING (17.8264893 49.6655648, 17.8267099 49.6653255, 17.8268034 49.6652297, 17.8271795 49.6648162, 17.8271884 49.6648066, 17.827253 49.6647365, 17.8272887 49.6646978, 17.8276068 49.6643285)",
169972490,Sokolovská,tertiary,False,False,168.542,,4417,50,"LINESTRING (17.8264893 49.6655648, 17.8264076 49.6654995, 17.8257655 49.664986, 17.8256094 49.6647977, 17.8254249 49.6645221, 17.8253602 49.6642685)",
169972490,Sokolovská,tertiary,False,True,120.51,,4417,50,"LINESTRING (17.8264893 49.6655648, 17.8270831 49.6660454, 17.8274197 49.6663178, 17.8275351 49.6664112)",
46966935,Lidická,residential,False,False,102.305,,,,"LINESTRING (17.8251322 49.6633741, 17.8261733 49.6627477)",
169972490,Sokolovská,tertiary,False,True,55.447,,4417,50,"LINESTRING (17.8251322 49.6633741, 17.8252576 49.6638661)",
988743617,Sokolovská,tertiary,False,False,52.421,,4417,50,"LINESTRING (17.8251322 49.6633741, 17.8249707 49.6629144)",
988743617,Sokolovská,tertiary,False,True,52.421,,4417,50,"LINESTRING (17.8249707 49.6629144, 17.8251322 49.6633741)",
109215776,Kapelní,residential,False,False,164.5,,,,"LINESTRING (17.8249707 49.6629144, 17.8254155 49.6623356, 17.8253749 49.6622909, 17.8250934 49.6622543, 17.8247499 49.6622317, 17.8241766 49.6622101)",
988743617,Sokolovská,tertiary,False,False,58.617999999999995,,4417,50,"LINESTRING (17.8249707 49.6629144, 17.8248501 49.6627766, 17.8246726 49.6626848, 17.8243391 49.6626342)",
192261620,,tertiary,False,True,29.544,,4418,,"LINESTRING (17.8243391 49.6626342, 17.8239397 49.6625729)",
988743617,Sokolovská,tertiary,False,False,27.874,,4417,50,"LINESTRING (17.8243391 49.6626342, 17.8239773 49.6627236)",
988743617,Sokolovská,tertiary,False,True,58.61800000000001,,4417,50,"LINESTRING (17.8243391 49.6626342, 17.8246726 49.6626848, 17.8248501 49.6627766, 17.8249707 49.6629144)",
988743617,Sokolovská,tertiary,False,True,27.874,,4417,50,"LINESTRING (17.8239773 49.6627236, 17.8243391 49.6626342)",
30647897,,tertiary,False,False,17.139,,,,"LINESTRING (17.8239773 49.6627236, 17.8239703 49.6626302, 17.8239397 49.6625729)",
192261620,,tertiary,False,False,29.544,,4418,,"LINESTRING (17.8239397 49.6625729, 17.8243391 49.6626342)",
30647897,,tertiary,False,True,17.139,,,,"LINESTRING (17.8239397 49.6625729, 17.8239703 49.6626302, 17.8239773 49.6627236)",
"[192261585, 46967119]",Dělnická,residential,False,False,43.86,,,,"LINESTRING (17.8239397 49.6625729, 17.824125 49.6622687, 17.8241766 49.6622101)",
46966575,,secondary,False,False,54.822,,647,50,"LINESTRING (17.8356616 49.6629286, 17.836157 49.6633031)",yes
46967130,Nové město,residential,False,True,148.368,,,,"LINESTRING (17.8356616 49.6629286, 17.8359242 49.6627841, 17.8365076 49.6622885, 17.8369611 49.6618985)",
463089609,Nové město,secondary,False,True,43.918000000000006,,647,50,"LINESTRING (17.8356616 49.6629286, 17.8355653 49.6628782, 17.8351872 49.6626802)",
"[108309876, 46967134]",Růžová,residential,False,"[False, True]",151.31,,,,"LINESTRING (17.8344814 49.6661351, 17.8331476 49.6652271, 17.8330262 49.665301)",
109406927,Pohořská,secondary,False,False,66.631,2,647,50,"LINESTRING (17.8344814 49.6661351, 17.8344111 49.6661717, 17.8342159 49.6662734, 17.8340105 49.6664078, 17.8338196 49.6665516)",
109406927,Pohořská,secondary,False,True,60.834999999999994,2,647,50,"LINESTRING (17.8344814 49.6661351, 17.8346657 49.6660721, 17.8348469 49.6660307, 17.8350715 49.6659988, 17.8352856 49.665988)",
46967136,Nová,residential,False,False,164.954,,,,"LINESTRING (17.8358051 49.6659628, 17.8345668 49.6651021, 17.8348975 49.6648815)",
109406927,Pohořská,secondary,False,False,37.494,2,647,50,"LINESTRING (17.8358051 49.6659628, 17.8354833 49.665978, 17.8352856 49.665988)",
"[108309876, 109406924]",Stará,residential,False,False,195.705,,,,"LINESTRING (17.8338196 49.6665516, 17.8324667 49.6656417, 17.8330262 49.665301)",
109406927,Pohořská,secondary,False,True,66.631,2,647,50,"LINESTRING (17.8338196 49.6665516, 17.8340105 49.6664078, 17.8342159 49.6662734, 17.8344111 49.6661717, 17.8344814 49.6661351)",
46966576,Skřivánčí,secondary,False,True,128.846,,647,50,"LINESTRING (17.8372059 49.6642418, 17.8371659 49.6642077, 17.8367077 49.6638165, 17.836157 49.6633031)",
108309634,,residential,False,False,182.32500000000002,,,,"LINESTRING (17.8372059 49.6642418, 17.8367709 49.6643982, 17.8365646 49.6644653, 17.8364837 49.6644916, 17.8353443 49.6647981, 17.835099 49.6648752, 17.8349955 49.6648944, 17.8348975 49.6648815)",
46966935,Lidická,residential,False,True,85.716,,,,"LINESTRING (17.8270456 49.6622229, 17.8261733 49.6627477)",
192261585,Dělnická,residential,False,True,19.881,,,,"LINESTRING (17.8270456 49.6622229, 17.8267919 49.6621522)",
988743618,Dělnická,residential,False,False,18.851,,,,"LINESTRING (17.8270456 49.6622229, 17.8272783 49.6623007)",
109214828,,residential,False,False,23.751,,,,"LINESTRING (17.8304615 49.6579616, 17.8307779 49.6580222)",
504531376,,residential,False,False,67.36,,,,"LINESTRING (17.8304615 49.6579616, 17.8295604 49.6577982)",
46967112,Mendlova,residential,False,True,152.519,,,,"LINESTRING (17.8304615 49.6579616, 17.8302575 49.6583724, 17.8304011 49.6585827, 17.830075 49.6592608)",
46967111,Jižní,residential,False,False,149.935,,,,"LINESTRING (17.8295604 49.6577982, 17.8289302 49.6590834)",
504531376,,residential,False,True,67.36,,,,"LINESTRING (17.8295604 49.6577982, 17.8304615 49.6579616)",
46967128,Jiráskova,residential,False,False,91.972,,,,"LINESTRING (17.8249899 49.6607297, 17.8251369 49.6606706, 17.8252436 49.6605957, 17.8254451 49.6603628, 17.8256875 49.6600541)",
"[447658664, 109214796]",Veselská,unclassified,False,True,99.997,,,,"LINESTRING (17.8249899 49.6607297, 17.8251834 49.6610123, 17.8254478 49.6612701, 17.8256766 49.6615086)",
109215776,Kapelní,residential,False,True,164.5,,,,"LINESTRING (17.8241766 49.6622101, 17.8247499 49.6622317, 17.8250934 49.6622543, 17.8253749 49.6622909, 17.8254155 49.6623356, 17.8249707 49.6629144)",
192261585,Dělnická,residential,False,False,192.654,,,,"LINESTRING (17.8241766 49.6622101, 17.824714 49.6620631, 17.8255937 49.6620364, 17.8265244 49.6621124, 17.8267919 49.6621522)",
"[192261585, 46967119]",Dělnická,residential,False,True,43.86,,,,"LINESTRING (17.8241766 49.6622101, 17.824125 49.6622687, 17.8239397 49.6625729)",
46967121,Mendlova,residential,False,False,179.147,,,,"LINESTRING (17.826532 49.6586526, 17.8289302 49.6590834)",
46967109,Slunečná,residential,False,False,109.35999999999999,,,,"LINESTRING (17.826532 49.6586526, 17.8264815 49.6589159, 17.8264763 49.6592709, 17.8265659 49.6596294)",
46967109,Slunečná,residential,False,True,43.159,,,,"LINESTRING (17.8278022 49.6604849, 17.8272356 49.6603579)",
46967111,Jižní,residential,False,True,180.318,,,,"LINESTRING (17.8278022 49.6604849, 17.8277743 49.6602511, 17.8278627 49.6601476, 17.8289302 49.6590834)",
"[447656833, 447652819]",Slunečná,residential,False,False,94.986,,,,"LINESTRING (17.8278022 49.6604849, 17.8283152 49.6605775, 17.8289536 49.6608755)",
46967109,Slunečná,residential,False,False,58.151,,,,"LINESTRING (17.8265659 49.6596294, 17.8269717 49.6600816)",
