osmid,ref,name,highway,maxspeed,oneway,reversed,length,lanes,geometry
"[499860256, 8378572]",,Pod Průhonem,residential,"['30', '50']",False,True,272.05400000000003,,"LINESTRING (14.4115591 50.1773769, 14.4117376 50.177312, 14.4117786 50.1773025, 14.4122398 50.177196, 14.412425 50.1771519, 14.4130089 50.1770243, 14.4135827 50.1769235, 14.4139584 50.1768765, 14.4143079 50.1768466, 14.4146815 50.1768565, 14.4148277 50.1767923, 14.4149875 50.1766338, 14.4150366 50.1765851)"
"[1236253579, 36282980]",,Čsl. armády,residential,50,False,False,82.95,,"LINESTRING (14.4115591 50.1773769, 14.4108106 50.1774429, 14.4105401 50.177462, 14.4104038 50.1774718)"
8378581,,Pionýrská,residential,30,False,True,95.02,,"LINESTRING (14.4159446 50.1757851, 14.4172771 50.1758295)"
8378580,,Nová,residential,30,False,False,64.634,,"LINESTRING (14.4159446 50.1757851, 14.4159661 50.175522, 14.4159623 50.1752042)"
8378580,,Nová,residential,30,False,True,120.44899999999998,,"LINESTRING (14.4159446 50.1757851, 14.4158386 50.1765325, 14.4156956 50.1768107, 14.4156728 50.1768478)"
8378581,,Pionýrská,residential,30,False,False,78.325,,"LINESTRING (14.4159446 50.1757851, 14.4152048 50.1757229, 14.4148674 50.1756549)"
8378581,,Pionýrská,residential,30,False,True,78.325,,"LINESTRING (14.4148674 50.1756549, 14.4152048 50.1757229, 14.4159446 50.1757851)"
8378582,,Pionýrská,residential,30,False,False,49.659,,"LINESTRING (14.4148674 50.1756549, 14.4148535 50.1756937, 14.4147344 50.1760261, 14.4147109 50.1760901)"
36974914,,Pionýrská,residential,30,False,True,60.11500000000001,,"LINESTRING (14.4148674 50.1756549, 14.4149111 50.175547, 14.4148881 50.1752789, 14.4147841 50.1751327)"
8378587,,U Školky,residential,30,False,False,33.088,,"LINESTRING (14.4147841 50.1751327, 14.4151721 50.174969)"
8378587,,U Školky,residential,30,False,True,55.29900000000001,,"LINESTRING (14.4147841 50.1751327, 14.4143049 50.1753296, 14.4141886 50.1753778, 14.4141317 50.1754024)"
36974913,,Nad Rychtou,residential,30,False,True,135.665,,"LINESTRING (14.4147841 50.1751327, 14.4145984 50.174893, 14.4137143 50.1741271)"
36974914,,Pionýrská,residential,30,False,False,60.114999999999995,,"LINESTRING (14.4147841 50.1751327, 14.4148881 50.1752789, 14.4149111 50.175547, 14.4148674 50.1756549)"
8378587,,U Školky,residential,30,False,True,33.088,,"LINESTRING (14.4151721 50.174969, 14.4147841 50.1751327)"
8378665,,Dlouhá,residential,30,False,False,84.921,,"LINESTRING (14.4151721 50.174969, 14.4145713 50.1743093)"
427560663,,U Školky,residential,30,False,False,101.496,,"LINESTRING (14.4151721 50.174969, 14.4162549 50.1743755)"
8378590,,Dlouhá,residential,30,False,False,62.703,,"LINESTRING (14.4151721 50.174969, 14.4156834 50.1751629, 14.4159623 50.1752042)"
8378590,,Dlouhá,residential,30,False,False,32.26,,"LINESTRING (14.4159623 50.1752042, 14.4164153 50.1752037)"
8378580,,Nová,residential,30,False,True,64.634,,"LINESTRING (14.4159623 50.1752042, 14.4159661 50.175522, 14.4159446 50.1757851)"
8378590,,Dlouhá,residential,30,False,True,62.703,,"LINESTRING (14.4159623 50.1752042, 14.4156834 50.1751629, 14.4151721 50.174969)"
8378665,,Dlouhá,residential,30,False,True,84.921,,"LINESTRING (14.4145713 50.1743093, 14.4151721 50.174969)"
8378666,,Na Skalkách,residential,,False,False,126.384,,"LINESTRING (14.4145713 50.1743093, 14.4149457 50.1741755, 14.4162549 50.1743755)"
103362465,,Dlouhá,residential,,False,True,77.706,,"LINESTRING (14.4145713 50.1743093, 14.4142432 50.1740265, 14.4141101 50.1739483, 14.4137528 50.1739181)"
427560663,,U Školky,residential,30,False,True,101.496,,"LINESTRING (14.4162549 50.1743755, 14.4151721 50.174969)"
1014142506,,Na Skalkách,residential,,False,False,11.902,2,"LINESTRING (14.4162549 50.1743755, 14.416422 50.1743736)"
8378666,,Na Skalkách,residential,,False,True,126.384,,"LINESTRING (14.4162549 50.1743755, 14.4149457 50.1741755, 14.4145713 50.1743093)"
"[8378700, 418288517]",,U Školky,residential,,False,False,161.554,,"LINESTRING (14.4162549 50.1743755, 14.416399 50.174188, 14.4165234 50.1740621, 14.4166066 50.1740028, 14.4167132 50.1739673, 14.4168736 50.1739251, 14.4172465 50.1738223, 14.4175046 50.1737369, 14.4176272 50.1736695, 14.417699 50.173624, 14.4178278 50.1734277)"
8378676,,1. máje,residential,30,False,False,93.028,,"LINESTRING (14.417297 50.1752008, 14.417275 50.1743643)"
8378676,,1. máje,residential,30,False,True,69.923,,"LINESTRING (14.417297 50.1752008, 14.4172771 50.1758295)"
653340840,,Dlouhá,residential,30,False,False,81.542,,"LINESTRING (14.417297 50.1752008, 14.418442 50.1752063)"
"[653340840, 8378590]",,Dlouhá,residential,30,False,True,62.79,,"LINESTRING (14.417297 50.1752008, 14.416769 50.1752025, 14.4164153 50.1752037)"
8378670,,Na Skalkách,residential,,False,False,82.275,2,"LINESTRING (14.417275 50.1743643, 14.4184303 50.1743658)"
8378676,,1. máje,residential,30,False,True,93.028,,"LINESTRING (14.417275 50.1743643, 14.417297 50.1752008)"
1014142506,,Na Skalkách,residential,,False,True,60.755,2,"LINESTRING (14.417275 50.1743643, 14.416422 50.1743736)"
8378670,,Na Skalkách,residential,,False,True,82.275,2,"LINESTRING (14.4184303 50.1743658, 14.417275 50.1743643)"
427560662,,U Lékárny,residential,,False,True,93.463,,"LINESTRING (14.4184303 50.1743658, 14.418442 50.1752063)"
427560662,,U Lékárny,residential,,False,False,93.463,,"LINESTRING (14.418442 50.1752063, 14.4184303 50.1743658)"
653340840,,Dlouhá,residential,30,False,True,81.542,,"LINESTRING (14.418442 50.1752063, 14.417297 50.1752008)"
1030792624,,U Lékárny,residential,30,False,True,68.552,,"LINESTRING (14.418442 50.1752063, 14.4184445 50.1758228)"
286180317,,U Školky,residential,,False,True,5.387,,"LINESTRING (14.417852 50.1733818, 14.4178278 50.1734277)"
"[286180317, 103362463]",,"['U Školky', 'Na Vršku']",residential,,False,"[False, True]",137.293,,"LINESTRING (14.417852 50.1733818, 14.4178994 50.1732217, 14.4179146 50.1730526, 14.4178994 50.172991, 14.4178527 50.1729016, 14.4167325 50.173105)"
8426212,,V Nových domkách,residential,30,False,True,54.147,,"LINESTRING (14.4068526 50.1768713, 14.4060985 50.1768089)"
843261625,,V Nových domkách,residential,30,False,False,79.932,,"LINESTRING (14.4068526 50.1768713, 14.4079664 50.1769604)"
843261626,,Spojovací,residential,30,False,False,65.359,,"LINESTRING (14.4068526 50.1768713, 14.4069707 50.1762884)"
8426207,,Spojovací,residential,30,False,True,86.77499999999999,,"LINESTRING (14.4068526 50.1768713, 14.40674 50.1775407, 14.4067651 50.1776466)"
8426213,,U Háje,residential,30,False,True,54.984,,"LINESTRING (14.4069707 50.1762884, 14.406205 50.1762248)"
246132150,,U Háje,residential,30,False,False,43.482,,"LINESTRING (14.4069707 50.1762884, 14.407579 50.1763223)"
843261626,,Spojovací,residential,30,False,True,65.359,,"LINESTRING (14.4069707 50.1762884, 14.4068526 50.1768713)"
8426213,,U Háje,residential,30,False,False,54.984,,"LINESTRING (14.406205 50.1762248, 14.4069707 50.1762884)"
22881737,,Příčná,residential,30,False,True,65.39,,"LINESTRING (14.406205 50.1762248, 14.4060985 50.1768089)"
8426210,,Příčná,residential,30,False,False,51.369,,"LINESTRING (14.406205 50.1762248, 14.4062479 50.1761724, 14.406677 50.1758779)"
"[427560661, 8426213]",,U Háje,residential,30,False,True,94.685,,"LINESTRING (14.406205 50.1762248, 14.4053722 50.1761605, 14.4052126 50.1759877, 14.4051047 50.1758976)"
8426212,,V Nových domkách,residential,30,False,False,54.147,,"LINESTRING (14.4060985 50.1768089, 14.4068526 50.1768713)"
22881737,,Příčná,residential,30,False,False,65.39,,"LINESTRING (14.4060985 50.1768089, 14.406205 50.1762248)"
"[22881737, 770432435]",,Příčná,residential,30,False,True,28.244999999999997,,"LINESTRING (14.4060985 50.1768089, 14.4060898 50.1768588, 14.4060538 50.1770613)"
8426218,,Na Hradišti,residential,30,False,False,81.042,,"LINESTRING (14.407579 50.1763223, 14.406677 50.1758779)"
246132150,,U Háje,residential,30,False,True,43.482,,"LINESTRING (14.407579 50.1763223, 14.4069707 50.1762884)"
"[8426220, 8426221]",,Na Vinici,residential,30,False,False,99.69800000000001,,"LINESTRING (14.407579 50.1763223, 14.4075997 50.1762638, 14.4075729 50.1757876, 14.4075501 50.1757095, 14.4072389 50.1755119)"
22881734,,Na Hradišti,residential,30,False,False,54.617999999999995,,"LINESTRING (14.407579 50.1763223, 14.407727 50.176454, 14.4078309 50.1765176, 14.407939 50.1765443, 14.408068 50.176565, 14.4081875 50.1765773)"
8426211,,Příčná,residential,30,False,False,57.074,,"LINESTRING (14.406677 50.1758779, 14.4072389 50.1755119)"
8426218,,Na Hradišti,residential,30,False,False,77.823,,"LINESTRING (14.406677 50.1758779, 14.4058926 50.1753906)"
8426218,,Na Hradišti,residential,30,False,True,81.042,,"LINESTRING (14.406677 50.1758779, 14.407579 50.1763223)"
8426210,,Příčná,residential,30,False,True,51.369,,"LINESTRING (14.406677 50.1758779, 14.4062479 50.1761724, 14.406205 50.1762248)"
8426211,,Příčná,residential,30,False,True,57.074,,"LINESTRING (14.4072389 50.1755119, 14.406677 50.1758779)"
8426221,,Na Vinici,residential,30,False,False,77.519,,"LINESTRING (14.4072389 50.1755119, 14.4064705 50.1750181)"
"[8426220, 8426221]",,Na Vinici,residential,30,False,True,99.698,,"LINESTRING (14.4072389 50.1755119, 14.4075501 50.1757095, 14.4075729 50.1757876, 14.4075997 50.1762638, 14.407579 50.1763223)"
8426217,,Lipová,residential,30,False,True,58.389,,"LINESTRING (14.4064705 50.1750181, 14.4058926 50.1753906)"
8426221,,Na Vinici,residential,30,False,True,77.519,,"LINESTRING (14.4064705 50.1750181, 14.4072389 50.1755119)"
8426221,,Na Vinici,residential,30,False,False,127.622,,"LINESTRING (14.4064705 50.1750181, 14.4062881 50.1748651, 14.4052247 50.1741953)"
8426217,,Lipová,residential,30,False,False,58.389,,"LINESTRING (14.4058926 50.1753906, 14.4064705 50.1750181)"
8426217,,Lipová,residential,30,False,True,79.539,,"LINESTRING (14.4058926 50.1753906, 14.4051047 50.1758976)"
8426218,,Na Hradišti,residential,30,False,True,77.823,,"LINESTRING (14.4058926 50.1753906, 14.406677 50.1758779)"
8426217,,Lipová,residential,30,False,False,79.539,,"LINESTRING (14.4051047 50.1758976, 14.4058926 50.1753906)"
103363223,,U Háje,residential,30,False,False,106.245,,"LINESTRING (14.4051047 50.1758976, 14.4047075 50.1749766)"
"[8426213, 427560661]",,U Háje,residential,30,False,False,94.685,,"LINESTRING (14.4051047 50.1758976, 14.4052126 50.1759877, 14.4053722 50.1761605, 14.406205 50.1762248)"
103361956,,Do Čertovky,residential,,False,False,44.474,,"LINESTRING (14.4052247 50.1741953, 14.4047971 50.1739038)"
8426221,,Na Vinici,residential,30,False,True,127.622,,"LINESTRING (14.4052247 50.1741953, 14.4062881 50.1748651, 14.4064705 50.1750181)"
8426224,,Na Vinici,residential,,False,False,60.092,,"LINESTRING (14.4052247 50.1741953, 14.4055778 50.1739327, 14.4056565 50.1738903, 14.4057335 50.1738941, 14.4058254 50.1739461)"
427560706,2424,Čsl. armády,tertiary,30,False,True,45.722,,"LINESTRING (14.4184248 50.1771424, 14.4178085 50.1772577)"
"[1030792624, 8378677]",,U Lékárny,residential,30,False,False,125.511,,"LINESTRING (14.4184248 50.1771424, 14.4184231 50.1770951, 14.4184493 50.1760138)"
103362996,,Pionýrská,residential,30,False,False,87.486,,"LINESTRING (14.4184493 50.1760138, 14.417221 50.1759991)"
1030792624,,U Lékárny,residential,30,False,False,21.241,,"LINESTRING (14.4184493 50.1760138, 14.4184445 50.1758228)"
"[1030792624, 8378677]",,U Lékárny,residential,30,False,True,125.511,,"LINESTRING (14.4184493 50.1760138, 14.4184231 50.1770951, 14.4184248 50.1771424)"
843261625,,V Nových domkách,residential,30,False,True,79.932,,"LINESTRING (14.4079664 50.1769604, 14.4068526 50.1768713)"
137332251,,Do Kaštan,residential,,False,True,92.89599999999999,,"LINESTRING (14.4079664 50.1769604, 14.4077063 50.177128, 14.4071364 50.1775139, 14.4071116 50.17758)"
1117792523,,Do Kaštan,residential,,False,False,59.932,,"LINESTRING (14.4079664 50.1769604, 14.4082322 50.176783, 14.4084521 50.1766708, 14.4086027 50.1766118)"
994990025,,Do Kaštan,residential,,False,False,22.428,,"LINESTRING (14.4086027 50.1766118, 14.4089169 50.1765979)"
22881734,,Na Hradišti,residential,30,False,True,29.836000000000002,,"LINESTRING (14.4086027 50.1766118, 14.4084956 50.1765984, 14.4081875 50.1765773)"
1117792523,,Do Kaštan,residential,,False,True,59.931999999999995,,"LINESTRING (14.4086027 50.1766118, 14.4084521 50.1766708, 14.4082322 50.176783, 14.4079664 50.1769604)"
"[994990024, 36282980]",,Čsl. armády,residential,50,False,False,239.121,,"LINESTRING (14.4104038 50.1774718, 14.410137 50.1774941, 14.4099235 50.177486, 14.4098643 50.1774805, 14.4094624 50.1774264, 14.4090003 50.1773791, 14.4085154 50.1773707, 14.4080547 50.1773931, 14.4077307 50.1774364, 14.4071116 50.17758)"
"[1236253579, 36282980]",,Čsl. armády,residential,50,False,True,82.95,,"LINESTRING (14.4104038 50.1774718, 14.4105401 50.177462, 14.4108106 50.1774429, 14.4115591 50.1773769)"
"[35997214, 1014142519]",,U Školy,residential,,False,False,56.539,,"LINESTRING (14.4104038 50.1774718, 14.4103947 50.1774295, 14.4103755 50.1773397, 14.4103617 50.1772558, 14.4103446 50.1772425, 14.410252 50.1771851, 14.4099794 50.1771076)"
1117792524,,Čsl. armády,residential,,False,True,25.762,,"LINESTRING (14.4067651 50.1776466, 14.4071116 50.17758)"
8426207,,Spojovací,residential,30,False,False,86.77499999999999,,"LINESTRING (14.4067651 50.1776466, 14.40674 50.1775407, 14.4068526 50.1768713)"
445434719,,Čsl. armády,residential,,False,False,123.027,,"LINESTRING (14.4067651 50.1776466, 14.4060141 50.1778107, 14.4051209 50.1779859)"
1117792524,,Čsl. armády,residential,,False,False,25.762,,"LINESTRING (14.4071116 50.17758, 14.4067651 50.1776466)"
137332251,,Do Kaštan,residential,,False,False,92.89599999999999,,"LINESTRING (14.4071116 50.17758, 14.4071364 50.1775139, 14.4077063 50.177128, 14.4079664 50.1769604)"
"[994990024, 36282980]",,Čsl. armády,residential,50,False,True,239.12099999999998,,"LINESTRING (14.4071116 50.17758, 14.4077307 50.1774364, 14.4080547 50.1773931, 14.4085154 50.1773707, 14.4090003 50.1773791, 14.4094624 50.1774264, 14.4098643 50.1774805, 14.4099235 50.177486, 14.410137 50.1774941, 14.4104038 50.1774718)"
36282972,,Do Kaštan,residential,,False,False,34.384,,"LINESTRING (14.4089169 50.1765979, 14.4093977 50.1765695)"
994990025,,Do Kaštan,residential,,False,True,22.428,,"LINESTRING (14.4089169 50.1765979, 14.4086027 50.1766118)"
"[198836420, 35997214]",,U Školy,residential,,False,True,95.561,,"LINESTRING (14.4089169 50.1765979, 14.409027 50.1767054, 14.4091538 50.1767638, 14.4093765 50.1768577, 14.409646 50.1769652, 14.4097772 50.177025, 14.4099794 50.1771076)"
36282972,,Do Kaštan,residential,,False,True,34.384,,"LINESTRING (14.4093977 50.1765695, 14.4089169 50.1765979)"
"[1014142514, 1014142515, 36282972]",,"['náměstí Třebízského', 'Do Kaštan']",residential,,False,False,115.04100000000001,,"LINESTRING (14.4093977 50.1765695, 14.40996 50.1765516, 14.4101946 50.176559, 14.4103175 50.1765812, 14.410483 50.1766108, 14.4105634 50.1766234, 14.4106561 50.1766186, 14.4108827 50.1765833, 14.4109799 50.1765516)"
36974916,,Slepá,residential,,False,True,51.73100000000001,,"LINESTRING (14.4093977 50.1765695, 14.4093999 50.1765251, 14.4093731 50.1763924, 14.4092466 50.1762866, 14.4091125 50.1762256, 14.4090551 50.1761941)"
290029955,,náměstí Třebízského,residential,,False,False,48.119,,"LINESTRING (14.4109799 50.1765516, 14.4111501 50.1764861, 14.4113548 50.1764017, 14.4115333 50.1763051)"
"[1014142514, 1014142515, 36282972]",,"['náměstí Třebízského', 'Do Kaštan']",residential,,False,True,115.04100000000001,,"LINESTRING (14.4109799 50.1765516, 14.4108827 50.1765833, 14.4106561 50.1766186, 14.4105634 50.1766234, 14.410483 50.1766108, 14.4103175 50.1765812, 14.4101946 50.176559, 14.40996 50.1765516, 14.4093977 50.1765695)"
"[1014142516, 123443446]",,,residential,,False,False,77.935,,"LINESTRING (14.4109799 50.1765516, 14.4110473 50.1766334, 14.4111535 50.1767576, 14.4114814 50.1770355, 14.4115323 50.1771494)"
197021859,,náměstí Třebízského,living_street,,False,False,100.664,,"LINESTRING (14.4115333 50.1763051, 14.4118072 50.1762677, 14.4120899 50.1762574, 14.4123463 50.1762782, 14.4124959 50.1762964, 14.4126463 50.1763253, 14.4129215 50.1763665)"
290029955,,náměstí Třebízského,residential,,False,True,48.119,,"LINESTRING (14.4115333 50.1763051, 14.4113548 50.1764017, 14.4111501 50.1764861, 14.4109799 50.1765516)"
"[1014142512, 119508255]",,náměstí Třebízského,residential,,False,False,95.57899999999998,,"LINESTRING (14.4115333 50.1763051, 14.4116292 50.1762353, 14.4117525 50.1761032, 14.411788 50.1760444, 14.4118241 50.1759515, 14.41185 50.1757855, 14.4118084 50.1757026, 14.4118072 50.1755303, 14.4118007 50.1755029)"
"[22881737, 770432435]",,Příčná,residential,30,False,False,28.244999999999997,,"LINESTRING (14.4060538 50.1770613, 14.4060898 50.1768588, 14.4060985 50.1768089)"
197021859,,náměstí Třebízského,living_street,,False,True,100.664,,"LINESTRING (14.4129215 50.1763665, 14.4126463 50.1763253, 14.4124959 50.1762964, 14.4123463 50.1762782, 14.4120899 50.1762574, 14.4118072 50.1762677, 14.4115333 50.1763051)"
"[33906480, 1014142488]",,U Obalovny,residential,,False,False,125.11,,"LINESTRING (14.4051102 50.1791093, 14.4051398 50.1780317, 14.4051209 50.1779859)"
445434719,,Čsl. armády,residential,,False,True,123.027,,"LINESTRING (14.4051209 50.1779859, 14.4060141 50.1778107, 14.4067651 50.1776466)"
"[1014142488, 33906480]",,U Obalovny,residential,,False,True,125.11,,"LINESTRING (14.4051209 50.1779859, 14.4051398 50.1780317, 14.4051102 50.1791093)"
"[197021860, 197021862]",,"['Náměstí V. B. Třebízského', 'Nám. Třebízského']","['living_street', 'residential']",,False,False,63.743,,"LINESTRING (14.4126591 50.1759424, 14.4126799 50.1756441, 14.4126867 50.1754291, 14.4126853 50.1753695)"
286180316,,Do Klecánek,residential,,False,True,2.34,,"LINESTRING (14.4126853 50.1753695, 14.4126531 50.1753737)"
"[197021860, 197021862]",,"['Náměstí V. B. Třebízského', 'Nám. Třebízského']","['residential', 'living_street']",,False,True,63.743,,"LINESTRING (14.4126853 50.1753695, 14.4126867 50.1754291, 14.4126799 50.1756441, 14.4126591 50.1759424)"
286180316,,Do Klecánek,residential,,False,False,107.957,,"LINESTRING (14.4126853 50.1753695, 14.4129127 50.1753251, 14.4132202 50.1752715, 14.4133732 50.1752569, 14.4135025 50.1752569, 14.4136333 50.1752666, 14.4137933 50.1752944, 14.4141317 50.1754024)"
227966932,,Na Vršku,residential,,False,True,6.349,,"LINESTRING (14.4135405 50.1745366, 14.4134879 50.1745827)"
36974912,,Konečná,residential,,False,True,91.924,,"LINESTRING (14.4135405 50.1745366, 14.4132093 50.1743216, 14.4129651 50.1741708, 14.4126225 50.1739555)"
227966932,,Na Vršku,residential,,False,False,47.223,,"LINESTRING (14.4135405 50.1745366, 14.4136348 50.1743458, 14.4137143 50.1741271)"
36974911,,U Vodárny,residential,,False,True,81.116,,"LINESTRING (14.4137528 50.1739181, 14.4135709 50.1739111, 14.4131845 50.1739626, 14.4126225 50.1739555)"
103362463,,Na Vršku,residential,,False,False,150.744,,"LINESTRING (14.4137528 50.1739181, 14.4139183 50.1737878, 14.4139866 50.1737514, 14.414117 50.1737013, 14.4148835 50.1737059, 14.4151549 50.1736706, 14.4153757 50.1736028, 14.4156102 50.1734585)"
103362465,,Dlouhá,residential,,False,False,77.70599999999999,,"LINESTRING (14.4137528 50.1739181, 14.4141101 50.1739483, 14.4142432 50.1740265, 14.4145713 50.1743093)"
227966932,,Na Vršku,residential,,False,True,23.572,,"LINESTRING (14.4137528 50.1739181, 14.4137092 50.1740502, 14.4137143 50.1741271)"
36974910,,V Mexiku,residential,,False,True,162.721,,"LINESTRING (14.4156102 50.1734585, 14.4157349 50.1734871, 14.4164795 50.1736087, 14.416921 50.1735174, 14.4175144 50.1734379, 14.4178278 50.1734277)"
103362463,,Na Vršku,residential,,False,False,89.201,,"LINESTRING (14.4156102 50.1734585, 14.4162449 50.1732346, 14.4167325 50.173105)"
103362463,,Na Vršku,residential,,False,True,150.744,,"LINESTRING (14.4156102 50.1734585, 14.4153757 50.1736028, 14.4151549 50.1736706, 14.4148835 50.1737059, 14.414117 50.1737013, 14.4139866 50.1737514, 14.4139183 50.1737878, 14.4137528 50.1739181)"
36974921,,Na Vršku,residential,,False,False,124.538,,"LINESTRING (14.4167325 50.173105, 14.4166785 50.1729178, 14.4165208 50.172863, 14.4152685 50.173006)"
"[286180317, 103362463]",,"['U Školky', 'Na Vršku']",residential,,False,"[False, True]",137.293,,"LINESTRING (14.4167325 50.173105, 14.4178527 50.1729016, 14.4178994 50.172991, 14.4179146 50.1730526, 14.4178994 50.1732217, 14.417852 50.1733818)"
103362463,,Na Vršku,residential,,False,True,89.201,,"LINESTRING (14.4167325 50.173105, 14.4162449 50.1732346, 14.4156102 50.1734585)"
36974911,,U Vodárny,residential,,False,False,32.892,,"LINESTRING (14.4121607 50.1739504, 14.4126225 50.1739555)"
36974911,,U Vodárny,residential,,False,True,32.892,,"LINESTRING (14.4126225 50.1739555, 14.4121607 50.1739504)"
36974911,,U Vodárny,residential,,False,False,81.116,,"LINESTRING (14.4126225 50.1739555, 14.4131845 50.1739626, 14.4135709 50.1739111, 14.4137528 50.1739181)"
36974912,,Konečná,residential,,False,False,91.924,,"LINESTRING (14.4126225 50.1739555, 14.4129651 50.1741708, 14.4132093 50.1743216, 14.4135405 50.1745366)"
36974913,,Nad Rychtou,residential,30,False,False,135.665,,"LINESTRING (14.4137143 50.1741271, 14.4145984 50.174893, 14.4147841 50.1751327)"
227966932,,Na Vršku,residential,,False,False,23.572,,"LINESTRING (14.4137143 50.1741271, 14.4137092 50.1740502, 14.4137528 50.1739181)"
227966932,,Na Vršku,residential,,False,True,47.223,,"LINESTRING (14.4137143 50.1741271, 14.4136348 50.1743458, 14.4135405 50.1745366)"
36974915,,Úzká,residential,30,False,False,6.82,,"LINESTRING (14.4090325 50.1761345, 14.4090551 50.1761941)"
22881734,,Na Hradišti,residential,30,False,False,29.836000000000002,,"LINESTRING (14.4081875 50.1765773, 14.4084956 50.1765984, 14.4086027 50.1766118)"
22881734,,Na Hradišti,residential,30,False,True,54.617999999999995,,"LINESTRING (14.4081875 50.1765773, 14.408068 50.176565, 14.407939 50.1765443, 14.4078309 50.1765176, 14.407727 50.176454, 14.407579 50.1763223)"
36974915,,Úzká,residential,30,False,True,76.549,,"LINESTRING (14.4081875 50.1765773, 14.4082897 50.1765224, 14.4088087 50.1763731, 14.4090551 50.1761941)"
36974915,,Úzká,residential,30,False,True,6.82,,"LINESTRING (14.4090551 50.1761941, 14.4090325 50.1761345)"
36974915,,Úzká,residential,30,False,False,76.54899999999999,,"LINESTRING (14.4090551 50.1761941, 14.4088087 50.1763731, 14.4082897 50.1765224, 14.4081875 50.1765773)"
36974916,,Slepá,residential,,False,False,51.730999999999995,,"LINESTRING (14.4090551 50.1761941, 14.4091125 50.1762256, 14.4092466 50.1762866, 14.4093731 50.1763924, 14.4093999 50.1765251, 14.4093977 50.1765695)"
36974918,,,residential,,False,False,97.48400000000001,,"LINESTRING (14.4108922 50.1747826, 14.4113533 50.1755135, 14.4113999 50.1755967)"
36974918,,,residential,,False,True,97.48400000000001,,"LINESTRING (14.4113999 50.1755967, 14.4113533 50.1755135, 14.4108922 50.1747826)"
311222678,,Do Klecánek,residential,,False,False,30.422000000000004,,"LINESTRING (14.4113999 50.1755967, 14.4116277 50.1755366, 14.4118007 50.1755029)"
