osmid,lanes,name,highway,maxspeed,oneway,reversed,length,ref,geometry,access,bridge
25461102,2,Rue de l'Hôpital,residential,30,False,False,125.95899999999999,,"LINESTRING (6.4236517 49.8104367, 6.4235218 49.8104589, 6.4234218 49.8104893, 6.4231419 49.8106305, 6.4230529 49.8106945, 6.422914 49.8108279, 6.4224823 49.8112416)",,
331686026,2,Hooveleker Buurchmauer,residential,30,False,False,100.16400000000002,,"LINESTRING (6.4236517 49.8104367, 6.4235815 49.8103962, 6.4233398 49.8102882, 6.4232163 49.8102582, 6.4230799 49.8102359, 6.4229726 49.8102253, 6.4225339 49.8102388, 6.4223468 49.8102447)",,
28391696,2,Hooveleker Buurchmauer,residential,30,False,False,165.96,,"LINESTRING (6.4223468 49.8102447, 6.4218461 49.8102654, 6.4206188 49.8104991, 6.4201091 49.8105963)",,
28391698,2,,residential,30,False,False,31.766,,"LINESTRING (6.4223468 49.8102447, 6.4223226 49.8100323, 6.4223143 49.8099598)",,
331686026,2,Hooveleker Buurchmauer,residential,30,False,True,100.164,,"LINESTRING (6.4223468 49.8102447, 6.4225339 49.8102388, 6.4229726 49.8102253, 6.4230799 49.8102359, 6.4232163 49.8102582, 6.4233398 49.8102882, 6.4235815 49.8103962, 6.4236517 49.8104367)",,
28391698,2,,residential,30,False,True,31.766,,"LINESTRING (6.4223143 49.8099598, 6.4223226 49.8100323, 6.4223468 49.8102447)",,
28425240,2,Rue des Remparts,secondary,50,False,False,28.067999999999998,CR 366,"LINESTRING (6.4223143 49.8099598, 6.4225113 49.8099522, 6.4227051 49.8099522)",,
260723454,2,Rue des Remparts,secondary,50,False,True,172.195,CR 366,"LINESTRING (6.4223143 49.8099598, 6.4216412 49.8100201, 6.4213019 49.8100674, 6.4204875 49.8102176, 6.4202012 49.810272, 6.4199768 49.8102964)",,
25461101,2,Rue Comte Sigefroi,residential,30,False,False,133.453,,"LINESTRING (6.4210886 49.8118179, 6.4209772 49.811621, 6.4206573 49.811497, 6.4205899 49.8114275, 6.4205529 49.8113754, 6.4204269 49.8111979, 6.4202943 49.8110159, 6.4202034 49.81081)",,
27626935,2,Devant le Marché,residential,30,False,True,36.797,,"LINESTRING (6.4210886 49.8118179, 6.4211386 49.8118423, 6.4211894 49.8118465, 6.4212582 49.8118367, 6.4213596 49.8118056, 6.4215442 49.811733)",,
25461101,2,Rue Comte Sigefroi,residential,30,False,True,34.672,,"LINESTRING (6.4199768 49.8102964, 6.419992 49.8103309, 6.4200017 49.8103529, 6.4201091 49.8105963)",,
260723454,2,Rue des Remparts,secondary,50,False,False,172.195,CR 366,"LINESTRING (6.4199768 49.8102964, 6.4202012 49.810272, 6.4204875 49.8102176, 6.4213019 49.8100674, 6.4216412 49.8100201, 6.4223143 49.8099598)",,
"[5215247, 571628532, 571628533, 776342775, 260723454]","['2', '3']",Rue des Remparts,secondary,50,False,True,230.30299999999997,CR 366,"LINESTRING (6.4199768 49.8102964, 6.4198352 49.8103084, 6.4193345 49.8103389, 6.4189638 49.8103746, 6.4187555 49.8104126, 6.4185771 49.8104598, 6.4184173 49.8105204, 6.4182868 49.8105844, 6.4181129 49.8107003, 6.4180105 49.810796, 6.4179307 49.8108947, 6.417682 49.811258, 6.4176589 49.8112887, 6.4176226 49.8113135, 6.4175765 49.8113302, 6.4175242 49.8113379)",,
25461102,2,Rue de l'Hôpital,residential,30,False,False,42.718,,"LINESTRING (6.4224823 49.8112416, 6.4220446 49.811502)",,
25461102,2,Rue de l'Hôpital,residential,30,False,True,125.95899999999999,,"LINESTRING (6.4224823 49.8112416, 6.422914 49.8108279, 6.4230529 49.8106945, 6.4231419 49.8106305, 6.4234218 49.8104893, 6.4235218 49.8104589, 6.4236517 49.8104367)",,
1016281494,1,Rabatt,residential,30,True,False,87.797,,"LINESTRING (6.4145881 49.8097397, 6.4154625 49.810292)",,
"[999534272, 601102794, 95779317]",1,Route de Luxembourg,primary,50,True,False,53.781,N 11,"LINESTRING (6.4163608 49.8108683, 6.4161293 49.8107867, 6.4159778 49.8107102, 6.4157461 49.8105941)",,
"[95779323, 571628535]",3,Route de Luxembourg,primary,50,False,False,89.93700000000001,N 11,"LINESTRING (6.4163608 49.8108683, 6.4165863 49.8109808, 6.4167969 49.811077, 6.4170313 49.8111774, 6.4172806 49.8112705, 6.4174048 49.8113135)",,
27499456,2,Rue André Duchscher,residential,50,False,True,127.039,,"LINESTRING (6.4171607 49.8120868, 6.4170524 49.8120477, 6.4169268 49.8119965, 6.4166021 49.8118641, 6.4163919 49.811778, 6.4160807 49.8116509, 6.4159101 49.8115853, 6.4157891 49.8115533, 6.415626 49.8115299)",,
28441999,2,Rue Maximilien,secondary,50,False,True,253.209,CR 366,"LINESTRING (6.4171607 49.8120868, 6.4171723 49.8121983, 6.4170472 49.8127533, 6.4169187 49.8131831, 6.4169065 49.8132233, 6.4168599 49.8133968, 6.4168391 49.8135194, 6.4168788 49.8139997, 6.4169044 49.8141399, 6.4169557 49.8142834, 6.4169577 49.8143205, 6.4169588 49.8143404)",,
52143594,2,Rue Maximilien,secondary,50,False,False,90.21900000000001,CR 366,"LINESTRING (6.4171607 49.8120868, 6.41711 49.8119447, 6.4171078 49.8118871, 6.4171153 49.811807, 6.4173405 49.811423, 6.4174048 49.8113135)",,
136706783,2,Rue André Duchscher,residential,50,False,True,29.232,,"LINESTRING (6.4171607 49.8120868, 6.4172872 49.8121253, 6.4175292 49.8121989)",,
27499107,2,Porte Saint-Willibrord,living_street,20,False,False,68.422,,"LINESTRING (6.4212705 49.8142648, 6.4212144 49.8142446, 6.4210753 49.8141914, 6.4207662 49.8140565, 6.4207123 49.8140343, 6.4204676 49.8139332)",,
"[158074339, 27499286, 135080931]",1,Rue du Charly,residential,50,True,False,424.3010000000001,N 10,"LINESTRING (6.4161482 49.8152141, 6.4160797 49.8151511, 6.4159955 49.8150628, 6.4159224 49.814962, 6.4158648 49.8148361, 6.4157835 49.814588, 6.4155529 49.8138894, 6.4155255 49.8138046, 6.4154698 49.8136402, 6.415392 49.8134022, 6.4153003 49.8131037, 6.4152011 49.81284, 6.4151726 49.8126591, 6.4152282 49.8124241, 6.4152382 49.8123948, 6.415475 49.8119259, 6.4156046 49.8116182, 6.415618 49.811563, 6.415626 49.8115299)",,
28442549,2,Rue Ermesinde,primary,50,False,True,125.696,N 10,"LINESTRING (6.4161482 49.8152141, 6.4160768 49.8152802, 6.4159728 49.8153765, 6.4154055 49.8159017, 6.4151678 49.8161505)",,
28521613,2,Rue du Charly,residential,50,False,False,66.166,,"LINESTRING (6.4161482 49.8152141, 6.4163241 49.8153113, 6.4165332 49.8154086, 6.4169386 49.8155064)",,
72597095,2,Rue Ermesinde,secondary,50,False,False,113.77,CR 366,"LINESTRING (6.4161482 49.8152141, 6.4162622 49.8151072, 6.4165158 49.814864, 6.4168358 49.8145372, 6.4168674 49.8145043, 6.4169192 49.8144361, 6.4169588 49.8143404)",,
"[501037874, 999534261]",1,Route de Luxembourg,primary,50,True,False,53.714,N 11,"LINESTRING (6.4158004 49.8105502, 6.4161826 49.8107435, 6.4163608 49.8108683)",,
"[973210114, 27499285]",2,Rue du Charly,residential,50,False,False,105.518,N 10,"LINESTRING (6.415626 49.8115299, 6.4156327 49.811497, 6.4156374 49.8114736, 6.4156964 49.8111149, 6.4157018 49.8108925, 6.415688 49.8107076, 6.4157011 49.8106316, 6.4157461 49.8105941)",,
27499456,2,Rue André Duchscher,residential,50,False,False,127.039,,"LINESTRING (6.415626 49.8115299, 6.4157891 49.8115533, 6.4159101 49.8115853, 6.4160807 49.8116509, 6.4163919 49.811778, 6.4166021 49.8118641, 6.4169268 49.8119965, 6.4170524 49.8120477, 6.4171607 49.8120868)",,
"[999566145, 27626735]",2,Rue André Duchscher,residential,30,False,False,80.571,,"LINESTRING (6.415626 49.8115299, 6.4153299 49.811509, 6.4152218 49.8114949, 6.415096 49.8114426, 6.4149092 49.811365, 6.4146204 49.8112457)",,
27499107,2,Porte Saint-Willibrord,living_street,20,False,True,68.422,,"LINESTRING (6.4204676 49.8139332, 6.4207123 49.8140343, 6.4207662 49.8140565, 6.4210753 49.8141914, 6.4212144 49.8142446, 6.4212705 49.8142648)",,
"[974055683, 27783292, 27513894]",2,"['Rue des Merciers', 'Rue de la Faucille']",residential,30,False,"[False, True]",145.23200000000003,,"LINESTRING (6.4204676 49.8139332, 6.4199812 49.8137679, 6.4198722 49.8137234, 6.4197735 49.8136785, 6.4196678 49.8136182, 6.4195442 49.8135403, 6.4194109 49.8134465, 6.4191859 49.8135745, 6.4191472 49.813581, 6.4191086 49.8135806, 6.4190002 49.813568, 6.4187875 49.813521)",,
27514165,1,Rue du Chemin de Fer,residential,50,True,False,46.208999999999996,,"LINESTRING (6.4204676 49.8139332, 6.4202027 49.814207, 6.4201426 49.8142913)",,
"[72860905, 27831277, 1216698905, 27626943]",2,"['Place du Marché', 'Porte Saint-Willibrord']",living_street,20,False,True,107.235,,"LINESTRING (6.4204676 49.8139332, 6.4205909 49.8138067, 6.4206287 49.8137339, 6.4206282 49.8136678, 6.4206277 49.8136102, 6.4206479 49.8135747, 6.4208131 49.8134132, 6.420823 49.8132898, 6.4208257 49.8132578, 6.4208589 49.8132086, 6.4208858 49.8131917, 6.4210583 49.8130917)",,
27831265,1,Rue des Écoliers,living_street,20,True,False,90.654,,"LINESTRING (6.4222373 49.8128479, 6.4221584 49.8128741, 6.4219631 49.8128798, 6.4216288 49.8129161, 6.4213815 49.8129606, 6.4213045 49.8129844, 6.421229 49.8130109, 6.4211848 49.8130301, 6.4211047 49.8130648, 6.4210583 49.8130917)",,
143028930,2,Rue du Pont,residential,50,False,False,49.19,,"LINESTRING (6.4222373 49.8128479, 6.4219131 49.8126328, 6.4218226 49.8125954, 6.4217167 49.8125698)",,
166472969,2,Rue du Pont,residential,50,False,True,51.476,,"LINESTRING (6.4222373 49.8128479, 6.4223795 49.8129225, 6.4224787 49.8129518, 6.4228795 49.8130431)",,
25461102,2,Rue de l'Hôpital,residential,30,False,True,44.148,,"LINESTRING (6.4215442 49.811733, 6.4220446 49.811502)",,
27626850,1,Rue Sainte-Irmine,residential,30,True,False,88.809,,"LINESTRING (6.4215442 49.811733, 6.4220038 49.8120042, 6.4224147 49.8122994)",,
27626935,2,Devant le Marché,residential,30,False,False,36.797,,"LINESTRING (6.4215442 49.811733, 6.4213596 49.8118056, 6.4212582 49.8118367, 6.4211894 49.8118465, 6.4211386 49.8118423, 6.4210886 49.8118179)",,
28416751,1,Devant le Marché,residential,30,True,False,101.085,,"LINESTRING (6.4202725 49.8125589, 6.4210886 49.8118179)",no,
28488035,2,Place du Marché,residential,50,False,False,24.852,,"LINESTRING (6.4202725 49.8125589, 6.4201498 49.8123499)",,
28488035,2,Place du Marché,residential,50,False,True,36.379,,"LINESTRING (6.4202725 49.8125589, 6.420315 49.8126065, 6.4203698 49.8126447, 6.4204343 49.8126683, 6.4205047 49.8126881, 6.4206927 49.812707)",,
27645806,2,Val des Roses,residential,50,False,True,45.858999999999995,,"LINESTRING (6.4201426 49.8142913, 6.4199173 49.8143122, 6.4197895 49.8143172, 6.4196171 49.8143163, 6.4195062 49.8143122)",,
28928913,2,Rue du Chemin de Fer,residential,50,False,False,179.46300000000002,,"LINESTRING (6.4201426 49.8142913, 6.4201121 49.8144274, 6.4200106 49.8147039, 6.4200006 49.8147707, 6.4199954 49.8148054, 6.4199796 49.8149119, 6.4199577 49.8149404, 6.4199103 49.814953, 6.4198452 49.8149584, 6.4189929 49.8149626, 6.4188749 49.8149632, 6.4187678 49.8149528, 6.4185072 49.8148883)",,
27645806,2,Val des Roses,residential,50,False,False,94.008,,"LINESTRING (6.4182047 49.8143207, 6.4185172 49.8143444, 6.4186984 49.8143451, 6.4188285 49.8143334, 6.4190022 49.814308, 6.4190783 49.8143029, 6.4193287 49.8143038, 6.4195062 49.8143122)",,
"[27783384, 27783369, 136706783]",2,"['Rue Neuve', 'Rue André Duchscher']",residential,50,False,False,253.812,,"LINESTRING (6.4174375 49.8141907, 6.4175089 49.8140653, 6.4175772 49.8139252, 6.4177047 49.8136809, 6.4178335 49.8134524, 6.4179519 49.8132705, 6.4180411 49.8131574, 6.4181492 49.8130565, 6.4183628 49.8128873, 6.4186626 49.8126236, 6.418397 49.8125016, 6.4183238 49.812468, 6.4180826 49.8123704, 6.4180046 49.8123437)",,
132018978,2,Haaler Buurchmauer,residential,50,False,False,44.851,,"LINESTRING (6.4174375 49.8141907, 6.4174848 49.814281, 6.4175201 49.8143164, 6.4177348 49.8145434)",,
132018978,2,Haaler Buurchmauer,residential,50,False,True,223.05799999999996,,"LINESTRING (6.4174375 49.8141907, 6.4173407 49.8140417, 6.4172862 49.8139415, 6.4172628 49.8138815, 6.4172568 49.8138372, 6.4172667 49.8136586, 6.4172679 49.8134732, 6.4172634 49.8133485, 6.4172835 49.813239, 6.4173602 49.812994, 6.4174383 49.8127798, 6.417529 49.8124993, 6.4176383 49.8122322)",,
132018978,2,Haaler Buurchmauer,residential,50,False,True,44.851,,"LINESTRING (6.4177348 49.8145434, 6.4175201 49.8143164, 6.4174848 49.814281, 6.4174375 49.8141907)",,
1212696757,2,Rue de Luxembourg,residential,50,True,False,4.573,,"LINESTRING (6.4179086 49.8114493, 6.4178505 49.8114324)",,
27741929,1,Rue des Tonneliers,residential,50,True,False,87.881,,"LINESTRING (6.4179086 49.8114493, 6.4177514 49.8116967, 6.4176317 49.8119194, 6.4175403 49.8121722, 6.4175292 49.8121989)",,
136706783,2,Rue André Duchscher,residential,50,False,True,8.66,,"LINESTRING (6.4175292 49.8121989, 6.4176383 49.8122322)",,
136706783,2,Rue André Duchscher,residential,50,False,False,29.232,,"LINESTRING (6.4175292 49.8121989, 6.4172872 49.8121253, 6.4171607 49.8120868)",,
136706783,2,Rue André Duchscher,residential,50,False,False,29.061,,"LINESTRING (6.4180046 49.8123437, 6.4178584 49.8122992, 6.4176383 49.8122322)",,
"[27783384, 27783369, 136706783]",2,"['Rue Neuve', 'Rue André Duchscher']",residential,50,False,True,253.81199999999995,,"LINESTRING (6.4180046 49.8123437, 6.4180826 49.8123704, 6.4183238 49.812468, 6.418397 49.8125016, 6.4186626 49.8126236, 6.4183628 49.8128873, 6.4181492 49.8130565, 6.4180411 49.8131574, 6.4179519 49.8132705, 6.4178335 49.8134524, 6.4177047 49.8136809, 6.4175772 49.8139252, 6.4175089 49.8140653, 6.4174375 49.8141907)",,
27742045,1,Rue Schlick,residential,50,True,False,88.672,,"LINESTRING (6.4185391 49.8116247, 6.4180046 49.8123437)",,
796500991,1,Rue de Luxembourg,residential,50,True,False,1.784,,"LINESTRING (6.4185391 49.8116247, 6.4185163 49.8116183)",,
28488035,2,Place du Marché,residential,50,False,False,36.379,,"LINESTRING (6.4206927 49.812707, 6.4205047 49.8126881, 6.4204343 49.8126683, 6.4203698 49.8126447, 6.420315 49.8126065, 6.4202725 49.8125589)",,
28488040,2,Rue de la Montagne,residential,50,False,True,78.436,,"LINESTRING (6.4206927 49.812707, 6.4207618 49.812714, 6.4210407 49.8127421, 6.4211658 49.8127395, 6.4212652 49.8127279, 6.421415 49.8126866, 6.4216035 49.8126136, 6.4217167 49.8125698)",,
27782937,1,Place du Marché,residential,30,True,False,62.858999999999995,,"LINESTRING (6.4210583 49.8130917, 6.4206209 49.8129361, 6.4206063 49.812918, 6.4205963 49.8129044, 6.4205979 49.8128868, 6.4206927 49.812707)",,
"[1216698905, 72860905, 27831277, 27626943]",2,"['Place du Marché', 'Porte Saint-Willibrord']",living_street,20,False,False,107.235,,"LINESTRING (6.4210583 49.8130917, 6.4208858 49.8131917, 6.4208589 49.8132086, 6.4208257 49.8132578, 6.420823 49.8132898, 6.4208131 49.8134132, 6.4206479 49.8135747, 6.4206277 49.8136102, 6.4206282 49.8136678, 6.4206287 49.8137339, 6.4205909 49.8138067, 6.4204676 49.8139332)",,
1058315526,1,Rue de la Montagne,residential,30,True,False,40.295,,"LINESTRING (6.4224147 49.8122994, 6.4228962 49.8121129)",,
"[974055683, 27783292, 27513894]",2,"['Rue des Merciers', 'Rue de la Faucille']",residential,30,False,"[False, True]",145.23200000000003,,"LINESTRING (6.4187875 49.813521, 6.4190002 49.813568, 6.4191086 49.8135806, 6.4191472 49.813581, 6.4191859 49.8135745, 6.4194109 49.8134465, 6.4195442 49.8135403, 6.4196678 49.8136182, 6.4197735 49.8136785, 6.4198722 49.8137234, 6.4199812 49.8137679, 6.4204676 49.8139332)",,
136706783,2,Rue André Duchscher,residential,50,False,False,8.66,,"LINESTRING (6.4176383 49.8122322, 6.4175292 49.8121989)",,
132018978,2,Haaler Buurchmauer,residential,50,False,False,223.05800000000002,,"LINESTRING (6.4176383 49.8122322, 6.417529 49.8124993, 6.4174383 49.8127798, 6.4173602 49.812994, 6.4172835 49.813239, 6.4172634 49.8133485, 6.4172679 49.8134732, 6.4172667 49.8136586, 6.4172568 49.8138372, 6.4172628 49.8138815, 6.4172862 49.8139415, 6.4173407 49.8140417, 6.4174375 49.8141907)",,
136706783,2,Rue André Duchscher,residential,50,False,True,29.061,,"LINESTRING (6.4176383 49.8122322, 6.4178584 49.8122992, 6.4180046 49.8123437)",,
"[999566145, 27626735]",2,Rue André Duchscher,residential,30,False,True,80.571,,"LINESTRING (6.4146204 49.8112457, 6.4149092 49.811365, 6.415096 49.8114426, 6.4152218 49.8114949, 6.4153299 49.811509, 6.415626 49.8115299)",,
"[244606832, 999534267]",1,Rabatt,residential,30,False,False,7.764,,"LINESTRING (6.4154625 49.810292, 6.4154236 49.8103188, 6.4153886 49.810343)",,
95779321,1,Rabatt,residential,50,True,False,6.259,,"LINESTRING (6.4153886 49.810343, 6.415329 49.8103841)",,
"[999534256, 999534262]",1,Route de Luxembourg,primary,50,True,False,37.47,N 11,"LINESTRING (6.4153886 49.810343, 6.4154763 49.8103867, 6.4158004 49.8105502)",,
"[244606832, 999534267]",1,Rabatt,residential,30,False,True,7.764,,"LINESTRING (6.4153886 49.810343, 6.4154236 49.8103188, 6.4154625 49.810292)",,
28569105,2,Rue du Chemin de Fer,residential,50,False,False,31.512,,"LINESTRING (6.4185072 49.8148883, 6.4180978 49.8147857)",,
28928913,2,Rue du Chemin de Fer,residential,50,False,True,179.46300000000002,,"LINESTRING (6.4185072 49.8148883, 6.4187678 49.8149528, 6.4188749 49.8149632, 6.4189929 49.8149626, 6.4198452 49.8149584, 6.4199103 49.814953, 6.4199577 49.8149404, 6.4199796 49.8149119, 6.4199954 49.8148054, 6.4200006 49.8147707, 6.4200106 49.8147039, 6.4201121 49.8144274, 6.4201426 49.8142913)",,
950265230,2,Rue Isidore Comes,residential,50,False,False,150.958,,"LINESTRING (6.4185072 49.8148883, 6.4184479 49.8150104, 6.4184134 49.8150675, 6.4183624 49.8151357, 6.4183333 49.8151748, 6.4182924 49.8152295, 6.4182487 49.815261, 6.4181458 49.8152883, 6.4179238 49.8153072, 6.4177885 49.8153455, 6.4177269 49.8153853, 6.4176344 49.8154688, 6.4175759 49.8155075, 6.4174927 49.8155324, 6.4173433 49.8155453, 6.4172062 49.8155443, 6.4169386 49.8155064)",,
28442549,2,Rue Ermesinde,primary,50,False,False,125.696,N 10,"LINESTRING (6.4151678 49.8161505, 6.4154055 49.8159017, 6.4159728 49.8153765, 6.4160768 49.8152802, 6.4161482 49.8152141)",,
"[514948280, 426974409, 445039642, 867804921]",2,Rue de la Gare,residential,50,False,True,150.038,,"LINESTRING (6.4151678 49.8161505, 6.415308 49.8161666, 6.4154029 49.8161633, 6.4155953 49.8160818, 6.4157668 49.8160091, 6.4161594 49.8158428, 6.4162449 49.8158066, 6.4162868 49.8157887, 6.4168053 49.8156094, 6.4169386 49.8155064)",,
166472969,2,Rue du Pont,residential,50,False,False,51.476,,"LINESTRING (6.4228795 49.8130431, 6.4224787 49.8129518, 6.4223795 49.8129225, 6.4222373 49.8128479)",,
"[151234854, 166472969, 769729454, 72599855, 769729455]","['2', '3']",Rue du Pont,residential,50,False,True,212.475,,"LINESTRING (6.4228795 49.8130431, 6.4233832 49.8131578, 6.4235554 49.8131899, 6.4236965 49.8132008, 6.4238756 49.8132075, 6.4240715 49.8131964, 6.4242577 49.8131677, 6.4244721 49.8131114, 6.4246087 49.813061, 6.4247322 49.8130062, 6.4248638 49.812923, 6.4249467 49.8128553, 6.4250608 49.8127501, 6.4251306 49.812686, 6.4253383 49.8124953)",,
317773741,2,Rue des Tanneurs,residential,50,False,True,85.678,,"LINESTRING (6.4228795 49.8130431, 6.4229959 49.8130087, 6.423111 49.8129746, 6.423409 49.8129086, 6.4234968 49.8128892, 6.4236954 49.8128067, 6.4238577 49.8127374, 6.4239279 49.8126908)",,
28079382,2,Rue des Tanneurs,residential,50,False,False,70.44500000000001,,"LINESTRING (6.4238852 49.8122288, 6.4238313 49.8122757, 6.4236166 49.8124623, 6.4235908 49.8124899, 6.4235918 49.8125176, 6.4236121 49.8125504, 6.4239279 49.8126908)",,
25461101,2,Rue Comte Sigefroi,residential,30,False,True,24.707,,"LINESTRING (6.4201091 49.8105963, 6.4202034 49.81081)",,
25461101,2,Rue Comte Sigefroi,residential,30,False,False,34.672,,"LINESTRING (6.4201091 49.8105963, 6.4200017 49.8103529, 6.419992 49.8103309, 6.4199768 49.8102964)",,
28391696,2,Hooveleker Buurchmauer,residential,30,False,True,165.96,,"LINESTRING (6.4201091 49.8105963, 6.4206188 49.8104991, 6.4218461 49.8102654, 6.4223468 49.8102447)",,
28391771,1,Rue Jean-Pierre Brimmeyr,residential,30,True,False,90.671,,"LINESTRING (6.4201091 49.8105963, 6.4200128 49.8106146, 6.4188972 49.8108272)",,
25461101,2,Rue Comte Sigefroi,residential,30,False,False,24.707,,"LINESTRING (6.4202034 49.81081, 6.4201091 49.8105963)",,
25461101,2,Rue Comte Sigefroi,residential,30,False,True,133.453,,"LINESTRING (6.4202034 49.81081, 6.4202943 49.8110159, 6.4204269 49.8111979, 6.4205529 49.8113754, 6.4205899 49.8114275, 6.4206573 49.811497, 6.4209772 49.811621, 6.4210886 49.8118179)",,
28391826,1,Rue Breilekes,residential,30,True,False,134.465,,"LINESTRING (6.4202034 49.81081, 6.419737 49.8111596, 6.419496 49.8113993, 6.4192757 49.811589, 6.4190919 49.8117804)",,
796500991,1,Rue de Luxembourg,residential,50,True,False,43.28,,"LINESTRING (6.4190919 49.8117804, 6.4189705 49.8117453, 6.4186528 49.8116565, 6.4185391 49.8116247)",,
28424165,2,Rue des Redoutes,residential,30,False,True,101.781,,"LINESTRING (6.4260384 49.8110171, 6.4258727 49.8111989, 6.4257742 49.8114109, 6.4257051 49.8114957, 6.4255469 49.8118693)",,
482549283,1,Rue de la Sûre,residential,30,False,False,7.759,,"LINESTRING (6.4252687 49.8124419, 6.4253383 49.8124953)",,
28424165,2,Rue des Redoutes,residential,30,False,False,66.863,,"LINESTRING (6.4252687 49.8124419, 6.4253787 49.8122744, 6.4255469 49.8118693)",,
5216063,1,Rue Hoovelek,residential,30,True,False,91.594,,"LINESTRING (6.4237551 49.8113399, 6.4239398 49.8111155, 6.4242749 49.8105885)",,
28424165,2,Rue des Redoutes,residential,30,False,False,101.781,,"LINESTRING (6.4255469 49.8118693, 6.4257051 49.8114957, 6.4257742 49.8114109, 6.4258727 49.8111989, 6.4260384 49.8110171)",,
28424165,2,Rue des Redoutes,residential,30,False,True,66.863,,"LINESTRING (6.4255469 49.8118693, 6.4253787 49.8122744, 6.4252687 49.8124419)",,
28424208,1,Rue des Bons-Malades,residential,30,True,False,142.049,,"LINESTRING (6.4255469 49.8118693, 6.4249581 49.8116582, 6.4248044 49.8116174, 6.424408 49.8115425, 6.424114 49.8114721, 6.4237551 49.8113399)",,
482549283,1,Rue de la Sûre,residential,30,False,True,7.759,,"LINESTRING (6.4253383 49.8124953, 6.4252687 49.8124419)",,
940271402,2,,primary,50,False,True,18.256,N 11,"LINESTRING (6.4253383 49.8124953, 6.4255789 49.8125487)",,
