osmid,ref,name,highway,maxspeed,oneway,reversed,length,lanes,geometry,bridge
1206109083,N 12,Rue Michel Thilges,primary,50,False,False,8.282,,"LINESTRING (5.928267 49.965281, 5.9283674 49.9653181)",
533074375,N 25,Avenue du 31 août 1942,primary_link,50,True,False,53.032,1,"LINESTRING (5.928267 49.965281, 5.9284149 49.9651848, 5.9284852 49.9651497, 5.928553 49.9651308, 5.9286589 49.96511, 5.9287863 49.9651118, 5.9289122 49.9651328)",
490706998,,Rue des Charretiers,residential,30,False,False,120.03699999999999,2,"LINESTRING (5.9348191 49.9646172, 5.9345759 49.9645588, 5.9345041 49.9645243, 5.934372 49.9644419, 5.9342138 49.9643656, 5.9336698 49.9641376, 5.9334993 49.9640369, 5.933453 49.9640062)",
490706998,,Rue des Charretiers,residential,30,False,True,13.381,2,"LINESTRING (5.9348191 49.9646172, 5.9349346 49.964642, 5.9349999 49.9646427)",
"[81351827, 126213358]",,Grand-Rue,tertiary,50,True,False,134.88899999999998,1,"LINESTRING (5.9354006 49.9649405, 5.9355146 49.9650039, 5.9356548 49.9651019, 5.9357024 49.9651349, 5.9357383 49.9651758, 5.9357715 49.9652239, 5.9359187 49.9653235, 5.9364125 49.9655983, 5.9366626 49.9657212, 5.9367505 49.9657756)",
153764079,N 12,Rue de la Fontaine,primary,50,False,True,42.782,2,"LINESTRING (5.9354006 49.9649405, 5.9354094 49.9648931, 5.9353839 49.9648478, 5.9352297 49.9647262, 5.9351344 49.9646094)",
1210824490,N 12,Rue Grande-Duchesse Charlotte,primary,50,False,True,60.606,2,"LINESTRING (5.9354006 49.9649405, 5.9353611 49.9649781, 5.9353081 49.9650152, 5.935174 49.965085, 5.9350503 49.9651268, 5.9349639 49.96515, 5.9348552 49.9651659, 5.9346741 49.9651655)",
156796804,N 12,Route d'Ettelbruck,primary,50,False,False,285.942,2,"LINESTRING (5.9386962 49.9636968, 5.9385579 49.9636795, 5.9384146 49.9636452, 5.9383702 49.9636302, 5.9382861 49.9636017, 5.9377416 49.9633974, 5.9368358 49.9630535, 5.9353791 49.9624975, 5.9352173 49.9624431)",
23733598,,Rue des Pêcheurs,residential,30,False,True,203.60200000000003,2,"LINESTRING (5.9348267 49.9624373, 5.9348438 49.9624791, 5.9348748 49.9625474, 5.9349293 49.9625949, 5.9349883 49.9626169, 5.9353758 49.9626997, 5.935459 49.9627307, 5.9355291 49.9627757, 5.9358774 49.9630741, 5.9360544 49.9631863, 5.9363468 49.9633191, 5.9367936 49.9634871, 5.9369414 49.9635748)",
81352431,N 12,Rue de la Fontaine,primary,50,False,False,265.51800000000003,2,"LINESTRING (5.9348267 49.9624373, 5.9347394 49.962462, 5.9346602 49.9624949, 5.9345404 49.9625826, 5.9344602 49.9626795, 5.9344101 49.9627882, 5.9343805 49.9629123, 5.934375 49.9630383, 5.934375 49.9633217, 5.9343911 49.9634943, 5.9344409 49.9636441, 5.9344491 49.9636687, 5.9345016 49.9637665, 5.9345819 49.9638862, 5.9350405 49.9644799, 5.9351344 49.9646094)",
156796804,N 12,Route d'Ettelbruck,primary,50,False,True,28.275,2,"LINESTRING (5.9348267 49.9624373, 5.9349328 49.9624243, 5.9350262 49.9624223, 5.9352173 49.9624431)",
23733324,CR 329,Rue du Pont,secondary,50,False,False,36.662,2,"LINESTRING (5.9312499 49.9689259, 5.931262 49.9689763, 5.9312768 49.9690376, 5.931321 49.9692524)",
"[81084104, 1210824481]",N 12,Place des Tilleuls,primary,50,False,True,87.667,"['2', '3']","LINESTRING (5.9312499 49.9689259, 5.9310468 49.9689296, 5.9308332 49.9689055, 5.9307226 49.9688696, 5.9306212 49.968826, 5.9304904 49.9687187, 5.9304384 49.9685907, 5.9304277 49.9684995)",
81350263,N 12,Rue du 10 septembre,primary,50,False,False,77.706,2,"LINESTRING (5.9312499 49.9689259, 5.9314961 49.968915, 5.9321169 49.9688637, 5.9323302 49.9688543)",
606014789,N 12,Avenue de la Gare,primary,50,False,True,58.708,2,"LINESTRING (5.9306401 49.9679965, 5.9305798 49.9679243, 5.9303247 49.9676948, 5.9302617 49.9676196, 5.9302399 49.9675424)",
606014790,N 12,Avenue de la Gare,primary,50,False,False,16.416,2,"LINESTRING (5.9306401 49.9679965, 5.9306491 49.968056, 5.9306441 49.9681438)",
81084625,N 12,Avenue de la Gare,primary,50,False,False,64.613,2,"LINESTRING (5.9305917 49.9670187, 5.9305566 49.9670824, 5.9304211 49.9672214, 5.9303516 49.9672927, 5.930329 49.9673159, 5.9302534 49.9674187, 5.9302416 49.9674808, 5.9302399 49.9675424)",
"[607966449, 533074378, 675784119]",N 12,"['Rue Michel Thilges', 'Avenue de la Gare']",primary,50,False,True,236.893,"['2', '3']","LINESTRING (5.9305917 49.9670187, 5.9306109 49.966963, 5.9306183 49.9668953, 5.9306028 49.9668276, 5.9305807 49.9667982, 5.930534 49.9667537, 5.9304155 49.9666682, 5.9288846 49.9656676, 5.928662 49.9655075, 5.9285382 49.9654211)",
"[1210824480, 24332072, 675784120, 607966454]",CR 329A,Avenue de la Gare,secondary,50,False,False,256.718,2,"LINESTRING (5.9305917 49.9670187, 5.9305025 49.9670197, 5.9303905 49.9669799, 5.9302704 49.9669348, 5.9301294 49.9668594, 5.9300269 49.9667853, 5.9299079 49.9666993, 5.9298057 49.9666506, 5.9295781 49.9665834, 5.9288143 49.9664786, 5.9276141 49.966314, 5.9275281 49.9663023, 5.9272907 49.9662697)",
490706998,,Rue des Charretiers,residential,30,False,False,10.308,2,"LINESTRING (5.9351344 49.9646094, 5.9349999 49.9646427)",
81352431,N 12,Rue de la Fontaine,primary,50,False,True,265.51800000000003,2,"LINESTRING (5.9351344 49.9646094, 5.9350405 49.9644799, 5.9345819 49.9638862, 5.9345016 49.9637665, 5.9344491 49.9636687, 5.9344409 49.9636441, 5.9343911 49.9634943, 5.934375 49.9633217, 5.934375 49.9630383, 5.9343805 49.9629123, 5.9344101 49.9627882, 5.9344602 49.9626795, 5.9345404 49.9625826, 5.9346602 49.9624949, 5.9347394 49.962462, 5.9348267 49.9624373)",
153764079,N 12,Rue de la Fontaine,primary,50,False,False,42.782000000000004,2,"LINESTRING (5.9351344 49.9646094, 5.9352297 49.9647262, 5.9353839 49.9648478, 5.9354094 49.9648931, 5.9354006 49.9649405)",
175629147,N 25,Route de Kautenbach,primary,50,False,False,44.386,2,"LINESTRING (5.9332959 49.9666783, 5.9332425 49.9666463, 5.9329175 49.9664497, 5.9328436 49.966405)",
