osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,bridge
26727175,2,Rue Schloff,residential,50,False,True,132.007,"LINESTRING (6.029278 50.0544781, 6.0294258 50.0546116, 6.0295541 50.0547344, 6.0296371 50.0547875, 6.0297262 50.0548079, 6.0297761 50.0548089, 6.0299492 50.0547656, 6.0306707 50.0545755, 6.0308048 50.05456)",,
"[79433049, 71144556]",,Rue Schloff,residential,,False,"[False, True]",17.978,"LINESTRING (6.029278 50.0544781, 6.0293115 50.0543985, 6.0292163 50.0543481)",,
128355638,2,Montée de l'Église,residential,30,False,False,143.11900000000003,"LINESTRING (6.029278 50.0544781, 6.0292511 50.0545526, 6.0292139 50.0547516, 6.0291807 50.0548282, 6.0291224 50.0548908, 6.0287569 50.0550706, 6.0285906 50.0551278, 6.0285018 50.0551728, 6.0282169 50.0553172, 6.0281628 50.0553586, 6.0281414 50.0554034, 6.0281414 50.0554378)",,
26727174,2,Montée du Château,residential,50,False,True,19.747,"LINESTRING (6.0307518 50.0547343, 6.0308048 50.05456)",,
"[178863701, 128355639]","['2', '3']","['Grand-Rue', 'Place Benelux']",primary,50,False,False,36.868,"LINESTRING (6.0307518 50.0547343, 6.0308096 50.0547421, 6.0308558 50.0547544, 6.0310732 50.0548663, 6.0311737 50.0549179)",N 18,
178863701,2,Grand-Rue,primary,50,False,True,214.159,"LINESTRING (6.0307518 50.0547343, 6.0305859 50.0547755, 6.0298997 50.0550574, 6.0296362 50.0551905, 6.029175 50.0554699, 6.028941 50.0556232, 6.0288442 50.055708, 6.0287906 50.0557549, 6.0286906 50.0558425, 6.0285469 50.0559968)",N 18,
92395644,2,Rue Driecht,residential,30,False,True,73.654,"LINESTRING (6.0285469 50.0559968, 6.0281495 50.0561324, 6.0276578 50.0563319)",,
178863701,2,Grand-Rue,primary,50,False,False,214.15900000000002,"LINESTRING (6.0285469 50.0559968, 6.0286906 50.0558425, 6.0287906 50.0557549, 6.0288442 50.055708, 6.028941 50.0556232, 6.029175 50.0554699, 6.0296362 50.0551905, 6.0298997 50.0550574, 6.0305859 50.0547755, 6.0307518 50.0547343)",N 18,
178863701,2,Grand-Rue,primary,50,False,True,48.962,"LINESTRING (6.0285469 50.0559968, 6.0283428 50.0562098, 6.0281497 50.0563541)",N 18,
88899901,2,Place de l'Abbaye,secondary,50,False,True,3.44,"LINESTRING (6.0220013 50.0576163, 6.0220189 50.0576451)",CR 332C,
237303253,2,Montée de l'Abbaye,unclassified,30,False,True,1217.3759999999997,"LINESTRING (6.0220013 50.0576163, 6.0221151 50.0576352, 6.022215 50.0576631, 6.0226227 50.0578181, 6.022849 50.0578463, 6.023009 50.0578431, 6.0231176 50.0578065, 6.0232021 50.0577578, 6.0232852 50.0576829, 6.0233228 50.0576037, 6.0233577 50.0575211, 6.0234274 50.0574444, 6.0235763 50.0573652, 6.0236816 50.0573291, 6.0237747 50.0572972, 6.0238726 50.0572412, 6.0239075 50.0572021, 6.0239177 50.0571653, 6.0239035 50.0571233, 6.0238257 50.0570449, 6.0237772 50.0569445, 6.0236829 50.0568714, 6.0235615 50.0568236, 6.0234046 50.0567944, 6.0222978 50.0566905, 6.0218845 50.0566002, 6.0217208 50.056558, 6.0214165 50.0564467, 6.0209795 50.0562868, 6.0209574 50.0562629, 6.0209551 50.0562388, 6.0209896 50.0562315, 6.0210295 50.0562368, 6.0212883 50.0563208, 6.0215659 50.0563768, 6.0219991 50.0564482, 6.0224082 50.0565051, 6.0227612 50.0565362, 6.0231491 50.0565473, 6.0234381 50.056549, 6.0238619 50.0565128, 6.0240725 50.0565378, 6.0242508 50.0565352, 6.0247296 50.0564891, 6.0250201 50.0565013, 6.0251614 50.0564973, 6.0254739 50.0564603, 6.0255893 50.0564624, 6.0256811 50.0564956, 6.0257019 50.0565528, 6.0256201 50.0567074, 6.0252419 50.0570785, 6.0250367 50.0572292, 6.0249013 50.0573108, 6.024867 50.0573461, 6.0248604 50.0573671, 6.0248776 50.0573854, 6.0249096 50.0573914, 6.0249395 50.057382, 6.0249817 50.0573573, 6.0251051 50.0572688, 6.0255276 50.0570243, 6.0256657 50.0569295, 6.0263309 50.0565309, 6.0265135 50.0564398, 6.026803 50.0562954, 6.0269134 50.0562635, 6.0269837 50.0562403, 6.0272056 50.056167, 6.0274694 50.0560798, 6.0276916 50.0559857, 6.0280341 50.0558408, 6.0281454 50.0557727, 6.0281532 50.0557653, 6.0282909 50.0556337, 6.0283194 50.0556158, 6.0283613 50.0556038)",,
"[1224798280, 26728376]",2,Klatzewee,residential,50,False,True,498.93799999999993,"LINESTRING (6.020801 50.0518277, 6.0209885 50.0521084, 6.0211354 50.0523427, 6.0213373 50.0526025, 6.0215685 50.0528379, 6.0221447 50.0534382, 6.023007 50.0543218, 6.0233909 50.0547115, 6.0235837 50.0549043, 6.0236551 50.0549544, 6.0237264 50.0550045, 6.0238152 50.0550553, 6.0238692 50.0550796, 6.024621 50.0553836, 6.0247583 50.055425)",,
26765803,2,Rue Brooch,residential,30,False,True,235.576,"LINESTRING (6.0253304 50.0546064, 6.0257881 50.0546316, 6.0260038 50.0546275, 6.0262118 50.0546064, 6.0263925 50.0545769, 6.0265605 50.05453, 6.0267206 50.0544707, 6.0268957 50.0543949, 6.0276845 50.0539704, 6.02789 50.0538518, 6.0279668 50.0537958, 6.0281164 50.0536866)",,
26727174,2,Montée du Château,residential,50,False,False,19.747,"LINESTRING (6.0308048 50.05456, 6.0307518 50.0547343)",,
26727174,2,Montée du Château,residential,50,False,True,90.65299999999999,"LINESTRING (6.0308048 50.05456, 6.0308953 50.0544366, 6.0309641 50.0543031, 6.0310006 50.0542136, 6.0310072 50.0541563, 6.0309877 50.0541005, 6.0309486 50.0540492, 6.0308919 50.0540051, 6.0308207 50.0539707, 6.030739 50.0539479, 6.0306858 50.0539429, 6.0306266 50.0539415, 6.0305802 50.0539404)",,
26727175,2,Rue Schloff,residential,50,False,False,132.007,"LINESTRING (6.0308048 50.05456, 6.0306707 50.0545755, 6.0299492 50.0547656, 6.0297761 50.0548089, 6.0297262 50.0548079, 6.0296371 50.0547875, 6.0295541 50.0547344, 6.0294258 50.0546116, 6.029278 50.0544781)",,
26726841,1,Rue Driecht,residential,30,True,False,124.57799999999999,"LINESTRING (6.0254724 50.0579005, 6.0260409 50.057385, 6.0262579 50.0571978, 6.0264953 50.0569929)",,
"[79433045, 92135397, 26742551]",2,Grand-Rue,primary,50,False,False,226.838,"LINESTRING (6.0254724 50.0579005, 6.0256525 50.0577807, 6.0262973 50.0573527, 6.026597 50.0571541, 6.0267512 50.0570574, 6.027061 50.0568716, 6.0272776 50.0567615, 6.0278029 50.0565221)",N 18,
26765804,2,Rue Hoh,residential,30,False,False,188.71000000000004,"LINESTRING (6.0287248 50.0535641, 6.0288159 50.0534422, 6.0288977 50.0533408, 6.0292662 50.0529444, 6.0294711 50.0527472, 6.029574 50.0526772, 6.029688 50.0526367, 6.0299224 50.0525838, 6.0301182 50.0525562, 6.03055 50.0525114)",,
"[392744760, 260171557]","['2', '3']",Route de Marnach,primary,50,False,False,45.53,"LINESTRING (6.0287248 50.0535641, 6.02862 50.0535869, 6.0283805 50.053637, 6.0282425 50.0536629, 6.0281164 50.0536866)",N 18,
392744760,3,Route de Marnach,primary,50,False,True,32.989999999999995,"LINESTRING (6.0287248 50.0535641, 6.0288821 50.0535299, 6.0289994 50.0534934, 6.0290811 50.0534679, 6.029144 50.0534419)",N 18,
"[26728376, 79433039]",2,"['Route de Marnach', 'Klatzewee']",residential,50,False,False,124.52799999999999,"LINESTRING (6.029144 50.0534419, 6.0292073 50.0534987, 6.0293499 50.0536068, 6.0294547 50.0536756, 6.0296246 50.0538073, 6.0296795 50.0538762, 6.0296657 50.053924, 6.0296137 50.0539668, 6.0295247 50.0540325, 6.0294246 50.0541124, 6.0293381 50.0541989, 6.0292163 50.0543481)",,
"[515759472, 128355642, 79433046]",2,Contournement,primary,50,False,True,416.7049999999999,"LINESTRING (6.029144 50.0534419, 6.0292513 50.0533975, 6.0294012 50.0533111, 6.029636 50.0531733, 6.0298243 50.0530634, 6.0299889 50.0529837, 6.0301176 50.0529367, 6.0302811 50.0528953, 6.0304819 50.0528583, 6.0307933 50.0528398, 6.0310924 50.0528705, 6.031384 50.0529417, 6.0316237 50.0530424, 6.0317606 50.0531156, 6.0318865 50.0531938, 6.0320616 50.0533649, 6.0321482 50.053474, 6.0322039 50.0535861, 6.0322613 50.0537926, 6.0322492 50.0539839, 6.0322148 50.0541176, 6.0321714 50.0542517, 6.0319239 50.0547983)",N 18,
392744760,3,Route de Marnach,primary,50,False,False,32.989999999999995,"LINESTRING (6.029144 50.0534419, 6.0290811 50.0534679, 6.0289994 50.0534934, 6.0288821 50.0535299, 6.0287248 50.0535641)",N 18,
26726841,1,Rue Driecht,residential,30,True,False,24.673000000000002,"LINESTRING (6.0283613 50.0556038, 6.0283539 50.0555816, 6.0283358 50.0555601, 6.0281414 50.0554378)",,
237303253,2,Montée de l'Abbaye,unclassified,30,False,False,1217.3760000000007,"LINESTRING (6.0283613 50.0556038, 6.0283194 50.0556158, 6.0282909 50.0556337, 6.0281532 50.0557653, 6.0281454 50.0557727, 6.0280341 50.0558408, 6.0276916 50.0559857, 6.0274694 50.0560798, 6.0272056 50.056167, 6.0269837 50.0562403, 6.0269134 50.0562635, 6.026803 50.0562954, 6.0265135 50.0564398, 6.0263309 50.0565309, 6.0256657 50.0569295, 6.0255276 50.0570243, 6.0251051 50.0572688, 6.0249817 50.0573573, 6.0249395 50.057382, 6.0249096 50.0573914, 6.0248776 50.0573854, 6.0248604 50.0573671, 6.024867 50.0573461, 6.0249013 50.0573108, 6.0250367 50.0572292, 6.0252419 50.0570785, 6.0256201 50.0567074, 6.0257019 50.0565528, 6.0256811 50.0564956, 6.0255893 50.0564624, 6.0254739 50.0564603, 6.0251614 50.0564973, 6.0250201 50.0565013, 6.0247296 50.0564891, 6.0242508 50.0565352, 6.0240725 50.0565378, 6.0238619 50.0565128, 6.0234381 50.056549, 6.0231491 50.0565473, 6.0227612 50.0565362, 6.0224082 50.0565051, 6.0219991 50.0564482, 6.0215659 50.0563768, 6.0212883 50.0563208, 6.0210295 50.0562368, 6.0209896 50.0562315, 6.0209551 50.0562388, 6.0209574 50.0562629, 6.0209795 50.0562868, 6.0214165 50.0564467, 6.0217208 50.056558, 6.0218845 50.0566002, 6.0222978 50.0566905, 6.0234046 50.0567944, 6.0235615 50.0568236, 6.0236829 50.0568714, 6.0237772 50.0569445, 6.0238257 50.0570449, 6.0239035 50.0571233, 6.0239177 50.0571653, 6.0239075 50.0572021, 6.0238726 50.0572412, 6.0237747 50.0572972, 6.0236816 50.0573291, 6.0235763 50.0573652, 6.0234274 50.0574444, 6.0233577 50.0575211, 6.0233228 50.0576037, 6.0232852 50.0576829, 6.0232021 50.0577578, 6.0231176 50.0578065, 6.023009 50.0578431, 6.022849 50.0578463, 6.0226227 50.0578181, 6.022215 50.0576631, 6.0221151 50.0576352, 6.0220013 50.0576163)",,
259119122,2,Klatzewee,residential,50,False,True,89.13999999999999,"LINESTRING (6.0236044 50.0551809, 6.023729 50.0551861, 6.0239091 50.0552294, 6.0245882 50.0554379, 6.0246622 50.0554485, 6.0247583 50.055425)",,
398312450,1,,primary,50,True,False,31.173,"LINESTRING (6.0312984 50.0549561, 6.031512 50.0550569, 6.0315855 50.055057, 6.0316607 50.0550974)",,
1225371474,1,Place Benelux,primary,50,True,False,58.028,"LINESTRING (6.0312984 50.0549561, 6.0314227 50.0549941, 6.0315227 50.0550208, 6.0316174 50.0550136, 6.0317009 50.0549924, 6.0317541 50.0549692, 6.0318364 50.0548672, 6.0319239 50.0547983)",N 18,
79433047,1,Rue Ley,residential,30,True,False,189.63299999999998,"LINESTRING (6.0281414 50.0554378, 6.0280616 50.0554658, 6.0279925 50.055505, 6.0278557 50.0555605, 6.0277384 50.0555855, 6.0275714 50.0556005, 6.0273025 50.0556711, 6.0271503 50.0557258, 6.0270142 50.0557594, 6.0263604 50.0558455, 6.0256221 50.0558851)",,
128355638,2,Montée de l'Église,residential,30,False,True,143.119,"LINESTRING (6.0281414 50.0554378, 6.0281414 50.0554034, 6.0281628 50.0553586, 6.0282169 50.0553172, 6.0285018 50.0551728, 6.0285906 50.0551278, 6.0287569 50.0550706, 6.0291224 50.0548908, 6.0291807 50.0548282, 6.0292139 50.0547516, 6.0292511 50.0545526, 6.029278 50.0544781)",,
79433045,2,Grand-Rue,primary,50,False,False,31.016,"LINESTRING (6.0278029 50.0565221, 6.0280032 50.056424, 6.0281497 50.0563541)",N 18,
"[92135397, 79433045, 26742551]",2,Grand-Rue,primary,50,False,True,226.83800000000002,"LINESTRING (6.0278029 50.0565221, 6.0272776 50.0567615, 6.027061 50.0568716, 6.0267512 50.0570574, 6.026597 50.0571541, 6.0262973 50.0573527, 6.0256525 50.0577807, 6.0254724 50.0579005)",N 18,
810544800,2,Rue Driecht,residential,30,False,False,108.6,"LINESTRING (6.0278029 50.0565221, 6.0275577 50.0565683, 6.0270465 50.0567316, 6.0268257 50.0568256, 6.0265929 50.0569736, 6.0264953 50.0569929)",,
26726841,1,Rue Driecht,residential,30,True,False,113.346,"LINESTRING (6.0264953 50.0569929, 6.0265614 50.0569359, 6.0266346 50.0568495, 6.0267113 50.0567596, 6.0268239 50.0566739, 6.0276578 50.0563319)",,
810544800,2,Rue Driecht,residential,30,False,True,108.6,"LINESTRING (6.0264953 50.0569929, 6.0265929 50.0569736, 6.0268257 50.0568256, 6.0270465 50.0567316, 6.0275577 50.0565683, 6.0278029 50.0565221)",,
