osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,access
"[79569408, 34350694]",1,Rue Henri Dunant,residential,30,False,True,103.667,"LINESTRING (5.8872742 49.5226332, 5.8871698 49.5228652, 5.8871845 49.5229306, 5.8871219 49.5230713, 5.8870952 49.5231347, 5.8869326 49.5235333)",,
81809847,,Rue Belair,residential,30,False,False,60.918,"LINESTRING (5.886714 49.5175921, 5.8867025 49.5170443)",,
26626434,1,Rue Belair,residential,30,True,False,122.932,"LINESTRING (5.886714 49.5175921, 5.8876124 49.5175936, 5.8877297 49.5176115, 5.8884137 49.5176098)",,
561026549,2,Rue de l'Hôpital,residential,30,False,True,30.775999999999996,"LINESTRING (5.8838425 49.5228317, 5.883898 49.522671, 5.8839311 49.522561)",,
108297057,2,Rue Gaston Thorn,residential,30,False,False,82.884,"LINESTRING (5.8911401 49.5205447, 5.8912655 49.5205216, 5.8917623 49.5204301, 5.8918409 49.5204156, 5.8921665 49.5203556, 5.8922447 49.5203412)",,
"[996955020, 754355237, 754355238]","['2', '3']",Boulevard Émile Krieps,primary,50,False,False,125.35900000000001,"LINESTRING (5.8911401 49.5205447, 5.8909598 49.5201555, 5.8908015 49.5198073, 5.8906224 49.5194688)",N 31,
"[39055252, 996955020]",3,Boulevard Émile Krieps,primary,50,False,"[False, True]",281.45399999999995,"LINESTRING (5.8911401 49.5205447, 5.8912599 49.5207975, 5.891538 49.5214507, 5.8916017 49.5216017, 5.8916828 49.521794, 5.8917184 49.5218741, 5.8917859 49.5219855, 5.8919133 49.5221022, 5.8924275 49.5224389, 5.8925083 49.522538, 5.8925423 49.5226434, 5.8925384 49.5228364)",N 31,
110528460,2,Rue Pierre Werner,residential,30,False,False,86.71199999999999,"LINESTRING (5.8906224 49.5194688, 5.8907507 49.5194448, 5.8913815 49.5193265, 5.8917765 49.5192525)",,
"[369439312, 754355237]","['2', '3']",Boulevard Émile Krieps,primary,50,False,False,227.96399999999997,"LINESTRING (5.8906224 49.5194688, 5.890538 49.5193115, 5.8904235 49.5190798, 5.8903721 49.5189424, 5.8903456 49.5188019, 5.8903627 49.5186594, 5.8904088 49.5185191, 5.8905041 49.5183626, 5.8906563 49.5182071, 5.8908595 49.5180776, 5.8910812 49.5179679, 5.8912261 49.5178831, 5.8913387 49.5177661, 5.8913843 49.5176833)",N 31,
"[996955020, 754355237, 754355238]","['2', '3']",Boulevard Émile Krieps,primary,50,False,True,125.35900000000001,"LINESTRING (5.8906224 49.5194688, 5.8908015 49.5198073, 5.8909598 49.5201555, 5.8911401 49.5205447)",N 31,
149205117,,Rue Astrid Lindgren,residential,30,False,True,118.90100000000001,"LINESTRING (5.8913843 49.5176833, 5.891481 49.5177032, 5.8916941 49.5177513, 5.8918 49.5177948, 5.8918805 49.5178544, 5.891922 49.5179036, 5.8919475 49.5179702, 5.8919395 49.5180791, 5.8919422 49.5181622, 5.8919609 49.5182353, 5.8920903 49.5185289)",,
369439312,2,Boulevard Émile Krieps,primary,50,False,False,84.88500000000002,"LINESTRING (5.8913843 49.5176833, 5.8914084 49.5176085, 5.8914131 49.5175258, 5.891401 49.5174374, 5.8913541 49.5173251, 5.8913125 49.517211, 5.8913028 49.5171397, 5.8913071 49.5170865, 5.8913252 49.5170051, 5.8913688 49.5169359)",N 31,
"[369439312, 754355237]","['2', '3']",Boulevard Émile Krieps,primary,50,False,True,227.964,"LINESTRING (5.8913843 49.5176833, 5.8913387 49.5177661, 5.8912261 49.5178831, 5.8910812 49.5179679, 5.8908595 49.5180776, 5.8906563 49.5182071, 5.8905041 49.5183626, 5.8904088 49.5185191, 5.8903627 49.5186594, 5.8903456 49.5188019, 5.8903721 49.5189424, 5.8904235 49.5190798, 5.890538 49.5193115, 5.8906224 49.5194688)",N 31,
110528460,2,Rue Pierre Werner,residential,30,False,True,29.056,"LINESTRING (5.8923656 49.5191421, 5.8919789 49.5192146)",,
110528460,2,Rue Pierre Werner,residential,30,False,False,33.545,"LINESTRING (5.8923656 49.5191421, 5.8924212 49.5191317, 5.8928121 49.5190585)",,
149205117,,Rue Astrid Lindgren,residential,30,False,False,71.024,"LINESTRING (5.8923656 49.5191421, 5.8923247 49.5190473, 5.8921697 49.5187086, 5.8920903 49.5185289)",,
110528460,2,Rue Pierre Werner,residential,30,False,False,15.206,"LINESTRING (5.8917765 49.5192525, 5.8919789 49.5192146)",,
110528460,2,Rue Pierre Werner,residential,30,False,True,86.712,"LINESTRING (5.8917765 49.5192525, 5.8913815 49.5193265, 5.8907507 49.5194448, 5.8906224 49.5194688)",,
"[149205118, 446574495]",,Rue Asca Rampini,residential,30,False,False,114.712,"LINESTRING (5.8917765 49.5192525, 5.8915889 49.5188167, 5.8915095 49.5186371, 5.891727 49.5185966, 5.8920903 49.5185289)",,
285188915,1,Rue Asca Rampini,residential,30,True,False,125.68700000000001,"LINESTRING (5.8917765 49.5192525, 5.8919502 49.5196563, 5.8922447 49.5203412)",,
297866644,2,Rue Saint-Hubert,residential,30,False,True,52.272000000000006,"LINESTRING (5.8891413 49.5186363, 5.8892519 49.5186855, 5.8894772 49.5187529, 5.8897709 49.5188666)",,
866033798,2,Avenue Charlotte,tertiary,50,False,False,76.678,"LINESTRING (5.8891413 49.5186363, 5.8888247 49.5187617, 5.8886899 49.5188724, 5.8885028 49.5191551)",,
866033798,2,Avenue Charlotte,tertiary,50,False,True,53.68300000000001,"LINESTRING (5.8891413 49.5186363, 5.889376 49.5185327, 5.8895534 49.5184048, 5.8896676 49.5183024)",,
297866644,2,Rue Saint-Hubert,residential,30,False,False,52.272000000000006,"LINESTRING (5.8897709 49.5188666, 5.8894772 49.5187529, 5.8892519 49.5186855, 5.8891413 49.5186363)",,
149205117,,Rue Astrid Lindgren,residential,30,False,False,118.90100000000001,"LINESTRING (5.8920903 49.5185289, 5.8919609 49.5182353, 5.8919422 49.5181622, 5.8919395 49.5180791, 5.8919475 49.5179702, 5.891922 49.5179036, 5.8918805 49.5178544, 5.8918 49.5177948, 5.8916941 49.5177513, 5.891481 49.5177032, 5.8913843 49.5176833)",,
149205117,,Rue Astrid Lindgren,residential,30,False,True,71.024,"LINESTRING (5.8920903 49.5185289, 5.8921697 49.5187086, 5.8923247 49.5190473, 5.8923656 49.5191421)",,
"[149205118, 446574495]",,Rue Asca Rampini,residential,30,False,True,114.712,"LINESTRING (5.8920903 49.5185289, 5.891727 49.5185966, 5.8915095 49.5186371, 5.8915889 49.5188167, 5.8917765 49.5192525)",,
"[39054845, 546619623]","['2', '4']",Rue Émile Mark,secondary,50,False,True,81.08500000000001,"LINESTRING (5.8955564 49.5228039, 5.8953412 49.5228474, 5.895254 49.5228574, 5.8949737 49.5228761, 5.8947337 49.5228814, 5.8944463 49.522877)",CR 174,
283794289,,Rue du Moulin,residential,30,False,False,75.241,"LINESTRING (5.8955564 49.5228039, 5.8955193 49.5227518, 5.8951193 49.5221896)",,yes
283794289,,Rue du Moulin,residential,30,False,True,75.241,"LINESTRING (5.8951193 49.5221896, 5.8955193 49.5227518, 5.8955564 49.5228039)",,yes
24525120,1,Grand-Rue,residential,30,True,False,56.141999999999996,"LINESTRING (5.8882983 49.5238357, 5.8879801 49.5237488, 5.8875706 49.5236583)",,
285188905,,Terrasses de la Ville,residential,30,False,False,62.068,"LINESTRING (5.8882983 49.5238357, 5.8881752 49.5240114, 5.887944 49.5243443)",,
285188905,,Terrasses de la Ville,residential,30,False,True,62.068,"LINESTRING (5.887944 49.5243443, 5.8881752 49.5240114, 5.8882983 49.5238357)",,
108297057,2,Rue Gaston Thorn,residential,30,False,False,15.644,"LINESTRING (5.8922447 49.5203412, 5.8923232 49.5203267, 5.8924532 49.5203028)",,
108297057,2,Rue Gaston Thorn,residential,30,False,True,82.884,"LINESTRING (5.8922447 49.5203412, 5.8921665 49.5203556, 5.8918409 49.5204156, 5.8917623 49.5204301, 5.8912655 49.5205216, 5.8911401 49.5205447)",,
110528460,2,Rue Pierre Werner,residential,30,False,False,29.056,"LINESTRING (5.8919789 49.5192146, 5.8923656 49.5191421)",,
110528460,2,Rue Pierre Werner,residential,30,False,True,15.206,"LINESTRING (5.8919789 49.5192146, 5.8917765 49.5192525)",,
108297057,2,Rue Gaston Thorn,residential,30,False,True,15.644,"LINESTRING (5.8924532 49.5203028, 5.8923232 49.5203267, 5.8922447 49.5203412)",,
285188917,1,Rue Asca Rampini,residential,30,True,False,125.75300000000001,"LINESTRING (5.8924532 49.5203028, 5.8922855 49.519918, 5.8921424 49.5195897, 5.8919789 49.5192146)",,
"[24456174, 710708981, 285256910]",2,Rue Émile Mark,secondary,50,False,True,201.15800000000002,"LINESTRING (5.8911523 49.5228048, 5.8909993 49.5228013, 5.8902408 49.522784, 5.8900126 49.5227788, 5.8895111 49.5227673, 5.8889073 49.5227535, 5.8883672 49.5227412)",CR 174,
"[303086185, 40641214]","['2', '3']",Rue Émile Mark,secondary,50,False,False,100.11200000000001,"LINESTRING (5.8911523 49.5228048, 5.8914359 49.5228112, 5.8919228 49.5228223, 5.8923233 49.5228314, 5.8925384 49.5228364)",CR 174,
303086186,1,Rue Michel Rodange,residential,30,True,False,90.54299999999999,"LINESTRING (5.8911523 49.5228048, 5.8911382 49.5228687, 5.890975 49.5236109)",,
81809847,,Rue Belair,residential,30,False,True,60.918,"LINESTRING (5.8867025 49.5170443, 5.886714 49.5175921)",,
"[316388770, 110528460]",2,"['Rue Anna Lindh', 'Rue Pierre Werner']",residential,30,False,False,282.709,"LINESTRING (5.8928121 49.5190585, 5.8930163 49.5190202, 5.893495 49.5201099, 5.8932909 49.5201484, 5.8931219 49.5197637, 5.8929981 49.5194819, 5.8928121 49.5190585)",,
"[316388770, 110528460]",2,"['Rue Anna Lindh', 'Rue Pierre Werner']",residential,30,False,True,282.709,"LINESTRING (5.8928121 49.5190585, 5.8929981 49.5194819, 5.8931219 49.5197637, 5.8932909 49.5201484, 5.893495 49.5201099, 5.8930163 49.5190202, 5.8928121 49.5190585)",,
110528460,2,Rue Pierre Werner,residential,30,False,True,33.545,"LINESTRING (5.8928121 49.5190585, 5.8924212 49.5191317, 5.8923656 49.5191421)",,
563679073,2,Terrasses de la Ville,residential,30,False,True,197.61799999999997,"LINESTRING (5.8835016 49.5233037, 5.8838127 49.5233461, 5.8844025 49.5234677, 5.8844247 49.5234723, 5.8846861 49.5235278, 5.8847847 49.5235665, 5.8848725 49.5236179, 5.8849275 49.5236684, 5.8849946 49.523691, 5.8850675 49.5236871, 5.8851301 49.523662, 5.8851581 49.5236323, 5.8851655 49.5235918, 5.8851286 49.5235405, 5.885003 49.5234681, 5.8849294 49.5233975, 5.8849045 49.5233187, 5.8849275 49.5232405, 5.8849928 49.5231163)",,
24525120,1,Grand-Rue,residential,30,True,False,16.416,"LINESTRING (5.8849928 49.5231163, 5.8848935 49.5231063, 5.8847734 49.5230796)",,
563679073,2,Terrasses de la Ville,residential,30,False,False,197.618,"LINESTRING (5.8849928 49.5231163, 5.8849275 49.5232405, 5.8849045 49.5233187, 5.8849294 49.5233975, 5.885003 49.5234681, 5.8851286 49.5235405, 5.8851655 49.5235918, 5.8851581 49.5236323, 5.8851301 49.523662, 5.8850675 49.5236871, 5.8849946 49.523691, 5.8849275 49.5236684, 5.8848725 49.5236179, 5.8847847 49.5235665, 5.8846861 49.5235278, 5.8844247 49.5234723, 5.8844025 49.5234677, 5.8838127 49.5233461, 5.8835016 49.5233037)",,
696192026,2,Rue du Gaz,residential,30,False,False,14.758,"LINESTRING (5.8958615 49.521044, 5.8957294 49.5209427)",,
841209304,,Rue John Ernest Dolibois,residential,,False,True,310.188,"LINESTRING (5.8958615 49.521044, 5.8939424 49.5216329, 5.8937803 49.5217182, 5.8937553 49.5217313, 5.8937345 49.5217696, 5.8937494 49.5218093, 5.8943873 49.5226, 5.8944212 49.5226663, 5.8944332 49.5227414, 5.8944463 49.522877)",,yes
