osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref,width,access
491763623,False,,Am Duerf,living_street,20,True,38.806,"LINESTRING (6.0844845 49.4801774, 6.0844383 49.4798297)",,,
27659629,False,1,Avenue Grande-Duchesse Charlotte,living_street,20,False,34.257000000000005,"LINESTRING (6.0844845 49.4801774, 6.0846287 49.4801381, 6.0849452 49.4801194)",,,
27659629,False,1,Avenue Grande-Duchesse Charlotte,living_street,20,True,25.542,"LINESTRING (6.0852927 49.4800775, 6.085198 49.4800863, 6.0849452 49.4801194)",,,
"[491619028, 201323277]",True,,Avenue Grande-Duchesse Charlotte,living_street,20,False,55.937000000000005,"LINESTRING (6.0852927 49.4800775, 6.0853274 49.4799377, 6.0853412 49.4798101, 6.0853357 49.4797039, 6.0853342 49.4796736, 6.0853292 49.4795767)",,,
711413591,False,2,Rue de la Paix,residential,30,False,113.069,"LINESTRING (6.090697 49.482347, 6.0906083 49.4822617, 6.090282 49.4816957, 6.0902546 49.4815441, 6.0902292 49.4813881)",,,
24893537,True,1,Rue Michel Lentz,residential,30,False,126.263,"LINESTRING (6.0867991 49.4804353, 6.0875178 49.4803074, 6.0878196 49.4802903, 6.0879084 49.480272, 6.0881241 49.4802867, 6.0883019 49.4803139, 6.0884902 49.4803696)",,,
137374590,True,1,Rue Thomas Edison,secondary,50,False,108.31800000000001,"LINESTRING (6.0867991 49.4804353, 6.0867758 49.4804976, 6.0867376 49.480698, 6.0867389 49.4808169, 6.0867624 49.4809276, 6.0868341 49.4810543, 6.0870544 49.4813654)",CR 184,,
25203441,False,2,An Hinnefen,residential,30,True,82.352,"LINESTRING (6.0884902 49.4803696, 6.0885638 49.4803228, 6.0893847 49.4801353, 6.0894614 49.4801079, 6.0895231 49.4800756)",,,
172110812,False,,Rue Michel Lentz,residential,30,False,83.20400000000001,"LINESTRING (6.0884902 49.4803696, 6.088494 49.4804045, 6.0885273 49.4804497, 6.0889959 49.4809074, 6.0891336 49.4809772)",,,
25203456,False,,Rue Boitenberg,residential,30,False,156.848,"LINESTRING (6.0891336 49.4809772, 6.0889793 49.4810355, 6.087359 49.4813341, 6.0870544 49.4813654)",,,
172110812,False,,Rue Michel Lentz,residential,30,False,78.455,"LINESTRING (6.0891336 49.4809772, 6.089288 49.481002, 6.0901688 49.4810317, 6.0902137 49.481033)",,,
172110812,False,,Rue Michel Lentz,residential,30,True,83.20400000000001,"LINESTRING (6.0891336 49.4809772, 6.0889959 49.4809074, 6.0885273 49.4804497, 6.088494 49.4804045, 6.0884902 49.4803696)",,,
27557064,False,2,Rue de la Paix,residential,30,False,39.501,"LINESTRING (6.0902137 49.481033, 6.0902292 49.4813881)",,,
172110812,False,,Rue Michel Lentz,residential,30,True,78.455,"LINESTRING (6.0902137 49.481033, 6.0901688 49.4810317, 6.089288 49.481002, 6.0891336 49.4809772)",,,
367996758,False,,Rue Michel Lentz,residential,,True,70.841,"LINESTRING (6.0902137 49.481033, 6.0905499 49.4810087, 6.0911747 49.4809119)",,,
27557064,False,2,Rue de la Paix,residential,30,True,39.501,"LINESTRING (6.0902292 49.4813881, 6.0902137 49.481033)",,,
27557083,False,2,Rue Dominique Lang,residential,30,False,222.25799999999998,"LINESTRING (6.0902292 49.4813881, 6.0900398 49.4813919, 6.0899359 49.4814163, 6.0898661 49.4814487, 6.0895642 49.4816364, 6.089413 49.4817039, 6.0893887 49.4817148, 6.0889427 49.4818894, 6.0888942 49.4819169, 6.0888506 49.4819379, 6.0883276 49.4821196, 6.0880489 49.4821911, 6.0878109 49.4822415, 6.0877061 49.4822513, 6.0875344 49.4822521)",,,
711413591,False,2,Rue de la Paix,residential,30,True,113.069,"LINESTRING (6.0902292 49.4813881, 6.0902546 49.4815441, 6.090282 49.4816957, 6.0906083 49.4822617, 6.090697 49.482347)",,,
25203456,False,,Rue Boitenberg,residential,30,True,156.848,"LINESTRING (6.0870544 49.4813654, 6.087359 49.4813341, 6.0889793 49.4810355, 6.0891336 49.4809772)",,,
137374590,True,1,Rue Thomas Edison,secondary,50,False,107.802,"LINESTRING (6.0870544 49.4813654, 6.0875406 49.482067, 6.0875832 49.4821391, 6.0875863 49.4821989, 6.0875344 49.4822521)",CR 184,,
25203649,False,2,Rue Sainte-Barbe,residential,30,True,138.13400000000001,"LINESTRING (6.078213 49.4817128, 6.0787949 49.4815571, 6.0790591 49.4814761, 6.0793127 49.4813953, 6.0794265 49.4813309, 6.0797631 49.4812022, 6.0799181 49.4811624)",,,
136319302,False,2,Rue Dominique Lang,secondary,30,False,33.41,"LINESTRING (6.0844584 49.4823208, 6.0840031 49.4822681)",CR 184,,
136319302,False,2,Rue Dominique Lang,secondary,30,True,18.211,"LINESTRING (6.0844584 49.4823208, 6.0847097 49.4823337)",CR 184,,
25374734,False,2,Rue Tattenberg,residential,30,False,47.287,"LINESTRING (6.0803167 49.4789303, 6.0809084 49.4787485)",,,
633390681,False,2,Rue Tattenberg,residential,30,False,35.766,"LINESTRING (6.0803167 49.4789303, 6.080002 49.478682)",,,
633390681,False,2,Rue Tattenberg,residential,30,True,64.777,"LINESTRING (6.0803167 49.4789303, 6.0808704 49.4793885)",,,
"[1069667979, 27849453]",True,1,Rue Karl Marx,secondary,50,False,76.593,"LINESTRING (6.081242 49.4785752, 6.0812965 49.4785516, 6.0820209 49.4783981, 6.0821141 49.4783819, 6.0822496 49.4783728)",CR 190,"['4.5', '4.3']",
25374737,True,1,Rue Karl Marx,residential,30,False,16.419,"LINESTRING (6.0810818 49.4784845, 6.0811063 49.4785272, 6.0811595 49.4785565, 6.081242 49.4785752)",,4,
25374748,False,2,Rue Michel Gindt,residential,30,False,74.088,"LINESTRING (6.0796505 49.477613, 6.0799574 49.4776087, 6.0806631 49.477521)",,,
"[370695280, 633390681]",False,2,Rue Tattenberg,residential,30,"[False, True]",157.036,"LINESTRING (6.0796505 49.477613, 6.0797717 49.4767151, 6.0798027 49.4764884, 6.0798275 49.4762793, 6.0798358 49.4762059)",,,
633390681,False,2,Rue Tattenberg,residential,30,True,103.74000000000001,"LINESTRING (6.0796505 49.477613, 6.0796358 49.4778443, 6.0796572 49.4780674, 6.0797136 49.4782783, 6.079822 49.4785326)",,,
25374744,False,2,Rue de la Fontaine,residential,30,True,9.48,"LINESTRING (6.0807355 49.4775921, 6.0806631 49.477521)",,,
84098852,False,2,Rue Michel Gindt,residential,30,False,51.522,"LINESTRING (6.0807355 49.4775921, 6.0814382 49.4775132)",,,
84098853,True,1,Rue de la Fontaine,residential,30,False,102.97,"LINESTRING (6.0807355 49.4775921, 6.0808213 49.4778914, 6.080834 49.4779929, 6.0810412 49.4783297, 6.0810818 49.4784845)",,6.5,
84098852,False,2,Rue Michel Gindt,residential,30,True,51.522,"LINESTRING (6.0814382 49.4775132, 6.0807355 49.4775921)",,,
"[370695280, 365127569, 177791649]",False,2,"['Rue Gare-Usines', 'Rue Tattenberg']",residential,30,False,212.09,"LINESTRING (6.0800508 49.4743093, 6.080073 49.4744938, 6.0800911 49.4747529, 6.0799687 49.4753532, 6.0799335 49.4755308, 6.0798862 49.4757647, 6.0798617 49.4759788, 6.0798358 49.4762059)",,,
136319302,False,2,Rue Dominique Lang,secondary,30,False,40.289,"LINESTRING (6.0852671 49.4823455, 6.0851156 49.4823422, 6.0848439 49.4823365, 6.0847097 49.4823337)",CR 184,,
"[787971678, 136319303]",False,2,Rue Dominique Lang,secondary,50,True,65.018,"LINESTRING (6.0852671 49.4823455, 6.0853858 49.482348, 6.0857425 49.4823555, 6.0860883 49.4823629, 6.0861666 49.4823608)",CR 184,,
25628600,False,1,Rue Jean Wolter,living_street,20,False,49.532,"LINESTRING (6.0844705 49.4813689, 6.0840373 49.4812726, 6.0838153 49.4812395)",,,
"[201323280, 465894432]",True,1,Avenue Grande-Duchesse Charlotte,living_street,20,False,136.685,"LINESTRING (6.0844705 49.4813689, 6.0848375 49.4808282, 6.0848989 49.4807394, 6.085206 49.4802366)",,,
26117202,False,,Cité Aloyse Meyer,residential,,False,61.197,"LINESTRING (6.0914264 49.4814374, 6.0911747 49.4809119)",,,
26117202,False,,Cité Aloyse Meyer,residential,,True,61.197,"LINESTRING (6.0911747 49.4809119, 6.0914264 49.4814374)",,,
367996758,False,,Rue Michel Lentz,residential,,False,70.841,"LINESTRING (6.0911747 49.4809119, 6.0905499 49.4810087, 6.0902137 49.481033)",,,
27008258,False,2,Rue des Fleurs,residential,30,False,120.36,"LINESTRING (6.0847768 49.4764878, 6.08547 49.4763417, 6.0856117 49.4763084, 6.086211 49.4761334, 6.086329 49.4760989)",,,
24821923,False,2,Rue des Fleurs,residential,30,False,95.16,"LINESTRING (6.086329 49.4760989, 6.0860055 49.4759031, 6.0856837 49.4756846, 6.085452 49.4754652)",,,
24821923,False,2,Rue des Fleurs,residential,30,True,161.988,"LINESTRING (6.086329 49.4760989, 6.0866841 49.4762764, 6.0867568 49.476308, 6.0870089 49.4764175, 6.0871047 49.4764845, 6.0874406 49.4766289, 6.087657 49.476757, 6.0878559 49.4769152, 6.0879497 49.4769643, 6.0880766 49.4769884)",,,
27008258,False,2,Rue des Fleurs,residential,30,True,120.35999999999999,"LINESTRING (6.086329 49.4760989, 6.086211 49.4761334, 6.0856117 49.4763084, 6.08547 49.4763417, 6.0847768 49.4764878)",,,
177791647,False,,Rue Auguste Liesch,residential,30,False,37.145,"LINESTRING (6.0837342 49.4768858, 6.0839179 49.4771978)",,,
"[150513170, 177791647]",False,2,Rue Auguste Liesch,residential,30,True,218.344,"LINESTRING (6.0837342 49.4768858, 6.0836043 49.4766563, 6.0833494 49.4767109, 6.0831526 49.476753, 6.0830557 49.4767402, 6.0829816 49.4767073, 6.0827015 49.4763525, 6.0825359 49.4762815, 6.082342 49.4759683, 6.0822662 49.475812, 6.0821798 49.4755598)",,,
25191114,False,1,Am Duerf,living_street,20,False,74.552,"LINESTRING (6.084414 49.4801987, 6.083478 49.480481)",,,
25191114,False,1,Am Duerf,living_street,20,True,5.617,"LINESTRING (6.084414 49.4801987, 6.0844845 49.4801774)",,,
491575287,False,1,Am Duerf,living_street,20,False,84.013,"LINESTRING (6.084414 49.4801987, 6.0841256 49.4805278, 6.0835607 49.4806133)",,,
27756861,False,2,Rue Albert Cremmer,residential,30,False,106.59,"LINESTRING (6.0784764 49.4765494, 6.0796153 49.4762084, 6.0797135 49.4762014, 6.0798358 49.4762059)",,,
25203441,False,2,An Hinnefen,residential,30,False,157.885,"LINESTRING (6.0916468 49.4798644, 6.091501 49.4798357, 6.0907451 49.4799885, 6.0905294 49.4800124, 6.0901223 49.4800025, 6.0899448 49.4800177, 6.0896449 49.4800788, 6.0895231 49.4800756)",,,
27757022,True,1,Rue de l'Étang,residential,30,False,192.20999999999998,"LINESTRING (6.0822496 49.4783728, 6.0822551 49.478458, 6.0823295 49.4789594, 6.0824539 49.4800197, 6.0824602 49.4800958)",,,
"[996278680, 27557381]",False,2,Rue Karl Marx,secondary,50,True,34.917,"LINESTRING (6.0822496 49.4783728, 6.0823284 49.4783623, 6.0824109 49.4783434, 6.0824978 49.478305, 6.0825727 49.4782571, 6.0826332 49.4782012)",CR 190,,
136319302,False,2,Rue Dominique Lang,secondary,30,False,18.211,"LINESTRING (6.0847097 49.4823337, 6.0844584 49.4823208)",CR 184,,
136319302,False,2,Rue Dominique Lang,secondary,30,True,40.289,"LINESTRING (6.0847097 49.4823337, 6.0848439 49.4823365, 6.0851156 49.4823422, 6.0852671 49.4823455)",CR 184,,
"[459375354, 24893101]",True,1,Rue de l'Étang,residential,30,False,156.568,"LINESTRING (6.0830596 49.4827529, 6.0829753 49.4826747, 6.0828755 49.482585, 6.0828064 49.4824825, 6.082727 49.4821666, 6.0826787 49.4818864, 6.0826133 49.4814003)",,"['5', '8.4']",
"[711234494, 136277463]",False,3,Avenue Grande-Duchesse Charlotte,secondary,50,True,31.489,"LINESTRING (6.0830596 49.4827529, 6.0832226 49.4826401, 6.0833614 49.4825486)",CR 184,,
"[24821849, 998780169]",False,2,Route de Kayl,primary,50,False,28.588,"LINESTRING (6.0830596 49.4827529, 6.0829674 49.4828033, 6.0828759 49.4828368, 6.0828154 49.4828527, 6.0827773 49.4828621, 6.082717 49.4828764)",CR 184,,
25203649,False,2,Rue Sainte-Barbe,residential,30,False,138.13400000000001,"LINESTRING (6.0799181 49.4811624, 6.0797631 49.4812022, 6.0794265 49.4813309, 6.0793127 49.4813953, 6.0790591 49.4814761, 6.0787949 49.4815571, 6.078213 49.4817128)",,,
25203649,False,2,Rue Sainte-Barbe,residential,30,True,11.850999999999999,"LINESTRING (6.0799181 49.4811624, 6.0800066 49.4811524, 6.0800803 49.481158)",,,
335038402,False,,Rue Gaffelt,residential,,True,30.965999999999998,"LINESTRING (6.0799181 49.4811624, 6.0799181 49.4811088, 6.0799335 49.4810596, 6.0800705 49.4809093)",,,
24430974,True,1,Rue Michel Lentz,secondary,50,False,50.678,"LINESTRING (6.086756 49.4799804, 6.0867991 49.4804353)",CR 184,,
"[38566248, 27549781]",False,,Rue de l'Église,living_street,20,False,217.057,"LINESTRING (6.086756 49.4799804, 6.0863811 49.4800269, 6.0863118 49.4800436, 6.0862876 49.4800811, 6.0862903 49.4801192, 6.0862709 49.4801564, 6.0862337 49.4801885, 6.086174 49.4802067, 6.0859344 49.4802348, 6.0858921 49.4802502, 6.0858826 49.4802797, 6.0859148 49.4804122, 6.0859041 49.480564, 6.0858789 49.4808588, 6.0858941 49.4810257, 6.0858888 49.4811928, 6.0858417 49.4814024, 6.0858217 49.4815092)",,,
"[38566248, 27549781]",False,,Rue de l'Église,living_street,20,True,217.057,"LINESTRING (6.0858217 49.4815092, 6.0858417 49.4814024, 6.0858888 49.4811928, 6.0858941 49.4810257, 6.0858789 49.4808588, 6.0859041 49.480564, 6.0859148 49.4804122, 6.0858826 49.4802797, 6.0858921 49.4802502, 6.0859344 49.4802348, 6.086174 49.4802067, 6.0862337 49.4801885, 6.0862709 49.4801564, 6.0862903 49.4801192, 6.0862876 49.4800811, 6.0863118 49.4800436, 6.0863811 49.4800269, 6.086756 49.4799804)",,,
"[177791648, 370695300, 177791646, 53072967]",False,2,Rue du Centenaire,secondary,50,False,181.702,"LINESTRING (6.0838556 49.474794, 6.0837764 49.4747622, 6.0836876 49.4747378, 6.0835305 49.4747208, 6.0833667 49.4747317, 6.0824 49.4749464, 6.0822623 49.4749766, 6.0819304 49.4750502, 6.0817729 49.4750813, 6.0816887 49.475091, 6.0815677 49.4750954, 6.0814599 49.4750747)",CR 190A,,
150451709,False,2,Rue de la Libération,secondary,50,True,50.618,"LINESTRING (6.0838556 49.474794, 6.0839938 49.4748871, 6.084039 49.4749442, 6.084094 49.4750744, 6.0841104 49.4751395, 6.0841253 49.4751994)",CR 184,,
336383694,False,2,Rue Schiller,residential,30,False,171.28199999999998,"LINESTRING (6.0890671 49.4783957, 6.0891042 49.4780367, 6.0890686 49.4777356, 6.0889875 49.4770493, 6.0889651 49.4768596)",,,
25374744,False,2,Rue de la Fontaine,residential,30,False,9.48,"LINESTRING (6.0806631 49.477521, 6.0807355 49.4775921)",,,
"[25374744, 389034077, 944539815]",False,2,Rue de la Fontaine,residential,30,"[False, True]",132.254,"LINESTRING (6.0806631 49.477521, 6.0806121 49.4771516, 6.0805652 49.4770278, 6.0806464 49.4767961, 6.0805504 49.4765795, 6.0807128 49.4765505, 6.0808883 49.4765181)",,,
25374748,False,2,Rue Michel Gindt,residential,30,True,74.088,"LINESTRING (6.0806631 49.477521, 6.0799574 49.4776087, 6.0796505 49.477613)",,,
24825740,False,2,Rue de la Fontaine,secondary,50,False,90.19099999999999,"LINESTRING (6.0810738 49.4794643, 6.0810107 49.4796676, 6.0808538 49.4801328, 6.0807766 49.48025)",CR 190,,
112453984,True,1,Rue de la Fontaine,secondary,50,False,102.915,"LINESTRING (6.0810738 49.4794643, 6.0811718 49.4793091, 6.0812441 49.4792045, 6.0813006 49.4790825, 6.0813048 49.4789777, 6.0812189 49.4786551, 6.0812156 49.478615, 6.081242 49.4785752)",CR 190,4.5,
633390681,False,2,Rue Tattenberg,residential,30,False,17.042,"LINESTRING (6.0810738 49.4794643, 6.0809353 49.4794219, 6.0808704 49.4793885)",,,
633390681,False,2,Rue Tattenberg,residential,30,True,21.097,"LINESTRING (6.079822 49.4785326, 6.080002 49.478682)",,,
633390681,False,2,Rue Tattenberg,residential,30,False,103.74,"LINESTRING (6.079822 49.4785326, 6.0797136 49.4782783, 6.0796572 49.4780674, 6.0796358 49.4778443, 6.0796505 49.477613)",,,
201322787,False,2,Route de Zoufftgen,secondary,50,True,110.007,"LINESTRING (6.0908236 49.4786671, 6.0906521 49.4786778, 6.0903329 49.4786977, 6.0900904 49.4787062, 6.0900232 49.4787037, 6.0898348 49.4786967, 6.0893125 49.4786351)",CR 160,,
601305663,False,,Rue de la Libération,residential,50,False,3.115,"LINESTRING (6.0845108 49.4766725, 6.0845465 49.4766568)",,,
27549832,True,1,Rue de la Rivière,residential,,False,60.916,"LINESTRING (6.0845108 49.4766725, 6.0844355 49.4766932, 6.0837342 49.4768858)",,,
"[988093347, 24422788]",False,"['1', '2']",Rue des Écoles,residential,30,True,108.72099999999999,"LINESTRING (6.0873907 49.4775467, 6.0874115 49.4775886, 6.0874033 49.4776326, 6.0873443 49.4776616, 6.0872046 49.4776851, 6.0870604 49.4777042, 6.0868708 49.4776982, 6.0867094 49.4777005, 6.0865398 49.4777149, 6.0863916 49.4777367, 6.0861093 49.477799, 6.0860801 49.4778058)",,,no
274281632,False,2,Rue de la Tour,residential,30,False,17.035,"LINESTRING (6.0799375 49.4795822, 6.0799254 49.4797352)",,,
24997193,False,2,Rue de la Tour,residential,30,False,70.94200000000001,"LINESTRING (6.0799375 49.4795822, 6.080129 49.4795617, 6.0808704 49.4793885)",,,
24997193,False,2,Rue de la Tour,residential,30,True,19.619,"LINESTRING (6.0799375 49.4795822, 6.0798281 49.4795734, 6.079668 49.4795605)",,,
444137466,False,2,Rue du Stade Jos Nosbaum,residential,30,False,19.765,"LINESTRING (6.0849325 49.4747138, 6.0849268 49.4747968, 6.0848708 49.4748842)",,,
25403680,True,1,Rue Auguste Liesch,residential,30,False,59.22899999999999,"LINESTRING (6.0821798 49.4755598, 6.0821331 49.4755598, 6.0820919 49.4755456, 6.0820675 49.4755234, 6.0820272 49.4754414, 6.0820313 49.4754124, 6.0820522 49.4753894, 6.0820853 49.4753741, 6.0821331 49.4753691, 6.082175 49.4753781, 6.0822068 49.4753983, 6.0822518 49.47549, 6.0822456 49.4755228, 6.0822206 49.4755457, 6.0821798 49.4755598)",,,
"[150513170, 177791647]",False,2,Rue Auguste Liesch,residential,30,False,218.344,"LINESTRING (6.0821798 49.4755598, 6.0822662 49.475812, 6.082342 49.4759683, 6.0825359 49.4762815, 6.0827015 49.4763525, 6.0829816 49.4767073, 6.0830557 49.4767402, 6.0831526 49.476753, 6.0833494 49.4767109, 6.0836043 49.4766563, 6.0837342 49.4768858)",,,
25374734,False,2,Rue Tattenberg,residential,30,True,47.287,"LINESTRING (6.0809084 49.4787485, 6.0803167 49.4789303)",,,
24825879,False,1,Rue de la Libération,secondary,50,True,37.56,"LINESTRING (6.0848863 49.4769058, 6.0847505 49.4768372, 6.0847348 49.4768321, 6.0846293 49.4767504, 6.0845465 49.4766568)",CR 184,8.6,
341453104,False,2,Rue du Commerce,secondary,50,False,140.501,"LINESTRING (6.0848863 49.4769058, 6.0850352 49.4769528, 6.0852188 49.4769817, 6.0853985 49.4770296, 6.0854642 49.4770775, 6.0855123 49.47714, 6.0855862 49.477267, 6.0856741 49.4774247, 6.0857398 49.4775846, 6.0857821 49.4777415, 6.0858183 49.4778843)",CR 184,,
27460569,False,2,,secondary,50,False,282.524,"LINESTRING (6.0814599 49.4750747, 6.0814112 49.4751704, 6.0814007 49.4752212, 6.0814048 49.4752722, 6.0817514 49.4759911, 6.0823913 49.4773181, 6.0824836 49.4775023)",CR 190,,
"[177791648, 370695300, 177791646, 53072967]",False,2,Rue du Centenaire,secondary,50,True,181.702,"LINESTRING (6.0814599 49.4750747, 6.0815677 49.4750954, 6.0816887 49.475091, 6.0817729 49.4750813, 6.0819304 49.4750502, 6.0822623 49.4749766, 6.0824 49.4749464, 6.0833667 49.4747317, 6.0835305 49.4747208, 6.0836876 49.4747378, 6.0837764 49.4747622, 6.0838556 49.474794)",CR 190A,,
274281632,False,2,Rue de la Tour,residential,30,True,17.035,"LINESTRING (6.0799254 49.4797352, 6.0799375 49.4795822)",,,
335038403,False,,Rue Gaffelt,residential,,True,22.143,"LINESTRING (6.0798493 49.4810526, 6.08002 49.4808872)",,,
24825687,False,2,Rue Gaffelt,secondary,50,True,66.236,"LINESTRING (6.0803291 49.4807699, 6.0807766 49.48025)",CR 190,,
24825687,False,2,Rue Gaffelt,secondary,50,False,47.029,"LINESTRING (6.0803291 49.4807699, 6.0802869 49.4808178, 6.0801715 49.4809633, 6.0801152 49.4810578, 6.0800803 49.481158)",CR 190,,
335038405,False,,Rue Gaffelt,residential,,False,28.095,"LINESTRING (6.0803291 49.4807699, 6.0802594 49.480752, 6.0802198 49.480762, 6.0800705 49.4809093)",,,
335038404,False,,Rue Gaffelt,residential,,True,21.865,"LINESTRING (6.0801886 49.4807239, 6.08002 49.4808872)",,,
335038403,False,,Rue Gaffelt,residential,,False,22.143,"LINESTRING (6.08002 49.4808872, 6.0798493 49.4810526)",,,
335038404,False,,Rue Gaffelt,residential,,False,21.865,"LINESTRING (6.08002 49.4808872, 6.0801886 49.4807239)",,,
335038404,False,,Rue Gaffelt,residential,,True,4.399,"LINESTRING (6.08002 49.4808872, 6.0800705 49.4809093)",,,
335038404,False,,Rue Gaffelt,residential,,False,4.399,"LINESTRING (6.0800705 49.4809093, 6.08002 49.4808872)",,,
335038402,False,,Rue Gaffelt,residential,,False,30.966,"LINESTRING (6.0800705 49.4809093, 6.0799335 49.4810596, 6.0799181 49.4811088, 6.0799181 49.4811624)",,,
335038405,False,,Rue Gaffelt,residential,,True,28.095,"LINESTRING (6.0800705 49.4809093, 6.0802198 49.480762, 6.0802594 49.480752, 6.0803291 49.4807699)",,,
25191114,False,1,Am Duerf,living_street,20,True,74.552,"LINESTRING (6.083478 49.480481, 6.084414 49.4801987)",,,
468505184,False,1,Am Duerf,living_street,20,True,15.878,"LINESTRING (6.083478 49.480481, 6.0835607 49.4806133)",,,
468505184,False,1,Am Duerf,living_street,20,False,15.878,"LINESTRING (6.083478 49.480481, 6.0835141 49.4805388, 6.0835607 49.4806133)",,,
491630497,False,1,Avenue Grande-Duchesse Charlotte,living_street,20,False,22.909,"LINESTRING (6.0849452 49.4801194, 6.085206 49.4802366)",,,
27659629,False,1,Avenue Grande-Duchesse Charlotte,living_street,20,False,25.542,"LINESTRING (6.0849452 49.4801194, 6.085198 49.4800863, 6.0852927 49.4800775)",,,
27659629,False,1,Avenue Grande-Duchesse Charlotte,living_street,20,True,34.257000000000005,"LINESTRING (6.0849452 49.4801194, 6.0846287 49.4801381, 6.0844845 49.4801774)",,,
"[25374744, 389034077, 944539815]",False,2,Rue de la Fontaine,residential,30,"[False, True]",132.25400000000002,"LINESTRING (6.0808883 49.4765181, 6.0807128 49.4765505, 6.0805504 49.4765795, 6.0806464 49.4767961, 6.0805652 49.4770278, 6.0806121 49.4771516, 6.0806631 49.477521)",,,
468505184,False,1,Am Duerf,living_street,20,False,15.878,"LINESTRING (6.0835607 49.4806133, 6.083478 49.480481)",,,
468505184,False,1,Am Duerf,living_street,20,True,15.878,"LINESTRING (6.0835607 49.4806133, 6.0835141 49.4805388, 6.083478 49.480481)",,,
"[998782967, 491575287]",False,1,Am Duerf,living_street,20,False,87.905,"LINESTRING (6.0835607 49.4806133, 6.0834579 49.4807023, 6.0833628 49.4807473, 6.0832449 49.4807979, 6.0831974 49.4808183, 6.0831522 49.4808376, 6.0826687 49.4810451, 6.0825729 49.48105)",,8.1,
491575287,False,1,Am Duerf,living_street,20,True,84.013,"LINESTRING (6.0835607 49.4806133, 6.0841256 49.4805278, 6.084414 49.4801987)",,,
465894432,True,1,Avenue Grande-Duchesse Charlotte,living_street,20,False,18.767,"LINESTRING (6.085206 49.4802366, 6.0852927 49.4800775)",,,
491630497,False,1,Avenue Grande-Duchesse Charlotte,living_street,20,True,22.909,"LINESTRING (6.085206 49.4802366, 6.0849452 49.4801194)",,,
491763623,False,,Am Duerf,living_street,20,False,38.806,"LINESTRING (6.0844383 49.4798297, 6.0844845 49.4801774)",,,
"[1071846498, 24405220]",True,1,"['Rue de la Libération', 'Rue du Commerce']",residential,50,False,129.236,"LINESTRING (6.0849316 49.4781819, 6.0848721 49.4780704, 6.0848205 49.4779358, 6.0847802 49.4777859, 6.0847534 49.4776073, 6.084754 49.4771415, 6.084772 49.4770926, 6.0847869 49.4770566, 6.0847917 49.4770363)",,,
282451360,False,2,Place de l'Hôtel de Ville,residential,50,True,38.444,"LINESTRING (6.0847831 49.4782789, 6.0842512 49.4782887)",,,
996278682,True,2,Place de l'Hôtel de Ville,residential,50,False,15.815999999999999,"LINESTRING (6.0847831 49.4782789, 6.0848482 49.4782592, 6.0848983 49.4782258, 6.0849316 49.4781819)",,,
380068471,True,1,Rue du Commerce,residential,50,False,16.056,"LINESTRING (6.0847917 49.4770363, 6.0848423 49.476974, 6.0848863 49.4769058)",,,
