osmid,ref,name,highway,oneway,reversed,length,geometry,bridge,junction
42293573,,Nýggivegur,residential,False,True,270.53499999999997,"LINESTRING (-6.5760587 62.2222734, -6.5762085 62.2223458, -6.5763263 62.2223825, -6.5764205 62.2224027, -6.5765972 62.2224294, -6.577089 62.2225181, -6.5773873 62.2225701, -6.5780139 62.2226791, -6.5787215 62.2227962, -6.5794176 62.2229023, -6.5795842 62.222933, -6.5797111 62.2229776, -6.5798583 62.2230513, -6.5802119 62.2232283, -6.5805498 62.2234017)",,
44703006,,Brúgvarskákið,residential,False,True,97.329,"LINESTRING (-6.592544 62.2237786, -6.5928368 62.2246432)",,
44703004,,Undir Brúnni,residential,False,False,267.408,"LINESTRING (-6.592544 62.2237786, -6.5924038 62.2237215, -6.591604 62.2234483, -6.5904908 62.2230502, -6.5897081 62.2227888, -6.5884172 62.2223355)",,
156260616,,Undir Fossum,residential,False,False,86.697,"LINESTRING (-6.5941616 62.2251194, -6.5928368 62.2246432)",,
44703007,,Mylnuskákið,residential,False,False,89.327,"LINESTRING (-6.5941616 62.2251194, -6.5940818 62.2251519, -6.5940157 62.2251743, -6.5939308 62.225187, -6.5925056 62.2253037)",,
44703006,,Brúgvarskákið,residential,False,False,97.329,"LINESTRING (-6.5928368 62.2246432, -6.592544 62.2237786)",,
156260616,,Undir Fossum,residential,False,True,86.697,"LINESTRING (-6.5928368 62.2246432, -6.5941616 62.2251194)",,
"[156260616, 1089426304, 1089426303]",,Undir Fossum,residential,False,False,416.907,"LINESTRING (-6.5928368 62.2246432, -6.592138 62.2244187, -6.590854 62.2239692, -6.5908023 62.2239512, -6.5889498 62.2233044, -6.5889028 62.2232879, -6.5871999 62.2227371, -6.5869044 62.2226426, -6.5865856 62.2225267, -6.5863336 62.2224371)",yes,
44703007,,Mylnuskákið,residential,False,True,89.32700000000001,"LINESTRING (-6.5925056 62.2253037, -6.5939308 62.225187, -6.5940157 62.2251743, -6.5940818 62.2251519, -6.5941616 62.2251194)",,
44703010,,Mylnugøta,residential,False,True,91.49799999999999,"LINESTRING (-6.5925056 62.2253037, -6.5913919 62.2248783, -6.5911197 62.2247949)",,
44703004,,Undir Brúnni,residential,False,True,267.408,"LINESTRING (-6.5884172 62.2223355, -6.5897081 62.2227888, -6.5904908 62.2230502, -6.591604 62.2234483, -6.5924038 62.2237215, -6.592544 62.2237786)",,
44703014,,við Mylnutún,residential,False,False,60.84,"LINESTRING (-6.5882003 62.2237585, -6.5875121 62.2242018)",,
44703013,,við Mylnutún,residential,False,False,74.24000000000001,"LINESTRING (-6.5882003 62.2237585, -6.5882272 62.2237676, -6.5889378 62.2240088, -6.5886265 62.2242031)",,
44703013,,við Mylnutún,residential,False,True,111.00500000000001,"LINESTRING (-6.5882003 62.2237585, -6.5868538 62.2233023, -6.5864745 62.2231672)",,
44703013,,við Mylnutún,residential,False,False,111.00500000000001,"LINESTRING (-6.5864745 62.2231672, -6.5868538 62.2233023, -6.5882003 62.2237585)",,
44703008,,Brekkuskákið,residential,False,False,71.629,"LINESTRING (-6.5911197 62.2247949, -6.590503 62.2248452, -6.5903666 62.2248587, -6.5902394 62.2248777, -6.5901448 62.2249076, -6.5900505 62.2249519, -6.5899354 62.2250474)",,
44703010,,Mylnugøta,residential,False,False,91.49799999999999,"LINESTRING (-6.5911197 62.2247949, -6.5913919 62.2248783, -6.5925056 62.2253037)",,
44703010,,Mylnugøta,residential,False,True,91.731,"LINESTRING (-6.5911197 62.2247949, -6.590116 62.22442, -6.5897383 62.224279)",,
44703010,,Mylnugøta,residential,False,False,91.731,"LINESTRING (-6.5897383 62.224279, -6.590116 62.22442, -6.5911197 62.2247949)",,
44703008,,Brekkuskákið,residential,False,False,25.542,"LINESTRING (-6.5899354 62.2250474, -6.5898862 62.2251581, -6.5898642 62.225208, -6.5898665 62.2252737)",,
44703008,,Brekkuskákið,residential,False,True,71.62899999999999,"LINESTRING (-6.5899354 62.2250474, -6.5900505 62.2249519, -6.5901448 62.2249076, -6.5902394 62.2248777, -6.5903666 62.2248587, -6.590503 62.2248452, -6.5911197 62.2247949)",,
44703011,,á Brekku,residential,False,False,156.889,"LINESTRING (-6.5899354 62.2250474, -6.5885998 62.2245683, -6.5875551 62.2242163, -6.5875121 62.2242018)",,
44703008,,Brekkuskákið,residential,False,False,101.40100000000001,"LINESTRING (-6.5898665 62.2252737, -6.5903099 62.2259983, -6.5903086 62.2260545, -6.59028 62.2261093, -6.5902443 62.226152)",,
44703008,,Brekkuskákið,residential,False,True,25.542,"LINESTRING (-6.5898665 62.2252737, -6.5898642 62.225208, -6.5898862 62.2251581, -6.5899354 62.2250474)",,
44703009,,Vágsgeil,residential,False,False,181.56099999999998,"LINESTRING (-6.5898665 62.2252737, -6.5893668 62.2253418, -6.5892823 62.2253499, -6.5891952 62.2253489, -6.5891106 62.2253417, -6.5890279 62.2253228, -6.5888634 62.2252617, -6.5885415 62.2251498, -6.5869565 62.2245664)",,
44703011,,á Brekku,residential,False,False,123.499,"LINESTRING (-6.5875121 62.2242018, -6.5856002 62.2235387)",,
44703014,,við Mylnutún,residential,False,True,60.84,"LINESTRING (-6.5875121 62.2242018, -6.5882003 62.2237585)",,
44703011,,á Brekku,residential,False,True,156.889,"LINESTRING (-6.5875121 62.2242018, -6.5875551 62.2242163, -6.5885998 62.2245683, -6.5899354 62.2250474)",,
44703015,,Brattabrekka,residential,False,False,47.042,"LINESTRING (-6.5869565 62.2245664, -6.5863949 62.2248988)",,
44703015,,Brattabrekka,residential,False,True,39.219,"LINESTRING (-6.5869565 62.2245664, -6.5874307 62.2242915)",,
44703009,,Vágsgeil,residential,False,True,181.56099999999998,"LINESTRING (-6.5869565 62.2245664, -6.5885415 62.2251498, -6.5888634 62.2252617, -6.5890279 62.2253228, -6.5891106 62.2253417, -6.5891952 62.2253489, -6.5892823 62.2253499, -6.5893668 62.2253418, -6.5898665 62.2252737)",,
44703016,,í Garðinum,residential,False,True,125.79599999999999,"LINESTRING (-6.5869565 62.2245664, -6.5863322 62.2243188, -6.5850632 62.2238587)",,
44703011,,á Brekku,residential,False,False,16.172,"LINESTRING (-6.5856002 62.2235387, -6.5856455 62.2233948)",,
44703011,,á Brekku,residential,False,True,123.499,"LINESTRING (-6.5856002 62.2235387, -6.5875121 62.2242018)",,
1230988339,,Eystan Garð,residential,False,False,7.043,"LINESTRING (-6.5856002 62.2235387, -6.5854805 62.2235087)",,
44703011,,á Brekku,residential,False,True,16.172,"LINESTRING (-6.5856455 62.2233948, -6.5856002 62.2235387)",,
44703018,,Vágsheygsgøta,residential,False,True,310.97499999999997,"LINESTRING (-6.5820124 62.2229967, -6.5832179 62.2235733, -6.5839534 62.2239252, -6.5845688 62.2242195, -6.5848403 62.2243368, -6.5854182 62.2245514, -6.5863949 62.2248988)",,
44704485,,Fossagøta,residential,False,False,70.573,"LINESTRING (-6.5820124 62.2229967, -6.5822915 62.2229381, -6.5831358 62.2228154, -6.5832567 62.2227588)",,
44704485,,Fossagøta,residential,False,True,57.18300000000001,"LINESTRING (-6.5820124 62.2229967, -6.5817076 62.2230541, -6.5811111 62.2232132, -6.5810343 62.2232327)",,
44703016,,í Garðinum,residential,False,False,125.79599999999999,"LINESTRING (-6.5850632 62.2238587, -6.5863322 62.2243188, -6.5869565 62.2245664)",,
44703022,,á Fløttinum,residential,False,True,45.153,"LINESTRING (-6.5846242 62.2246248, -6.5842879 62.2249173, -6.58425 62.2249894)",,
34445347,70,,secondary,True,False,10.311,"LINESTRING (-6.5836329 62.2254214, -6.5835916 62.2254455, -6.5835667 62.2254742, -6.5835605 62.225505)",,roundabout
689773330,70,Gerðagøta,secondary,True,False,14.078,"LINESTRING (-6.5836329 62.2254214, -6.5834971 62.2254238, -6.5833614 62.2254261)",,
44704478,,Karlsvegur,residential,False,True,115.90599999999999,"LINESTRING (-6.5822549 62.2236028, -6.5824005 62.2236651, -6.5825305 62.223705, -6.5827223 62.2238216, -6.5828636 62.2239203, -6.5830072 62.2240135, -6.5830387 62.2240403, -6.5830477 62.2240688, -6.5830094 62.2241301, -6.582887 62.2242245, -6.5825583 62.2244394)",,
44704479,,Uppsalagøta,residential,False,True,69.663,"LINESTRING (-6.5810343 62.2232327, -6.5811155 62.223295, -6.5813474 62.2235686, -6.5814037 62.2236484, -6.5814369 62.2237137, -6.5814427 62.2237575, -6.5814042 62.2237986, -6.5813715 62.2238109)",,
44704485,,Fossagøta,residential,False,False,57.18300000000001,"LINESTRING (-6.5810343 62.2232327, -6.5811111 62.2232132, -6.5817076 62.2230541, -6.5820124 62.2229967)",,
44704485,,Fossagøta,residential,False,True,31.613,"LINESTRING (-6.5810343 62.2232327, -6.5809291 62.2232521, -6.5805498 62.2234017)",,
"[44703021, 44704471]",,"['Uppsalagøta', 'Vágstún']",residential,False,False,107.517,"LINESTRING (-6.5825583 62.2244394, -6.5829058 62.2246186, -6.5831996 62.2247803, -6.5833353 62.224854, -6.5834601 62.2248956, -6.5836021 62.2249269, -6.5838036 62.2249587, -6.5840723 62.2250056, -6.584149 62.2250208)",,
44704471,,Uppsalagøta,residential,False,True,93.09700000000001,"LINESTRING (-6.5825583 62.2244394, -6.5825286 62.2244248, -6.5823984 62.2243519, -6.5818699 62.2240742, -6.5813715 62.2238109)",,
44704478,,Karlsvegur,residential,False,False,115.906,"LINESTRING (-6.5825583 62.2244394, -6.582887 62.2242245, -6.5830094 62.2241301, -6.5830477 62.2240688, -6.5830387 62.2240403, -6.5830072 62.2240135, -6.5828636 62.2239203, -6.5827223 62.2238216, -6.5825305 62.223705, -6.5824005 62.2236651, -6.5822549 62.2236028)",,
42293573,,Nýggivegur,residential,False,False,62.318,"LINESTRING (-6.5813715 62.2238109, -6.5806463 62.2234485, -6.5805498 62.2234017)",,
44704471,,Uppsalagøta,residential,False,False,93.09699999999998,"LINESTRING (-6.5813715 62.2238109, -6.5818699 62.2240742, -6.5823984 62.2243519, -6.5825286 62.2244248, -6.5825583 62.2244394)",,
44704479,,Uppsalagøta,residential,False,False,69.663,"LINESTRING (-6.5813715 62.2238109, -6.5814042 62.2237986, -6.5814427 62.2237575, -6.5814369 62.2237137, -6.5814037 62.2236484, -6.5813474 62.2235686, -6.5811155 62.223295, -6.5810343 62.2232327)",,
34444724,,Bøgøta,residential,False,False,241.14399999999998,"LINESTRING (-6.5797858 62.223718, -6.5820223 62.224706, -6.5821256 62.2247491, -6.5824577 62.224892, -6.5827463 62.2250166, -6.5828544 62.2250698, -6.5828746 62.225102, -6.5827667 62.2252614)",,
44704485,,Fossagøta,residential,False,False,53.894999999999996,"LINESTRING (-6.5797858 62.223718, -6.5798857 62.2236499, -6.580019 62.2235843, -6.5803527 62.2234571, -6.5804632 62.2234101, -6.5805498 62.2234017)",,
42293573,,Nýggivegur,residential,False,False,270.535,"LINESTRING (-6.5805498 62.2234017, -6.5802119 62.2232283, -6.5798583 62.2230513, -6.5797111 62.2229776, -6.5795842 62.222933, -6.5794176 62.2229023, -6.5787215 62.2227962, -6.5780139 62.2226791, -6.5773873 62.2225701, -6.577089 62.2225181, -6.5765972 62.2224294, -6.5764205 62.2224027, -6.5763263 62.2223825, -6.5762085 62.2223458, -6.5760587 62.2222734)",,
42293573,,Nýggivegur,residential,False,True,62.318,"LINESTRING (-6.5805498 62.2234017, -6.5806463 62.2234485, -6.5813715 62.2238109)",,
44704485,,Fossagøta,residential,False,False,31.613,"LINESTRING (-6.5805498 62.2234017, -6.5809291 62.2232521, -6.5810343 62.2232327)",,
44704485,,Fossagøta,residential,False,True,53.895,"LINESTRING (-6.5805498 62.2234017, -6.5804632 62.2234101, -6.5803527 62.2234571, -6.580019 62.2235843, -6.5798857 62.2236499, -6.5797858 62.223718)",,
44704493,,Jógvan Waagsteinsgøta,residential,False,False,108.57499999999999,"LINESTRING (-6.5799163 62.2254856, -6.5798646 62.2254092, -6.5798143 62.2253206, -6.5797581 62.2252528, -6.5788436 62.2248371, -6.5788171 62.224701)",,
353453362,70,Gerðagøta,secondary,False,False,50.353,"LINESTRING (-6.5799163 62.2254856, -6.5796342 62.2255236, -6.5789828 62.2256114)",,
353453362,70,Gerðagøta,secondary,False,True,152.927,"LINESTRING (-6.5799163 62.2254856, -6.5810181 62.2253417, -6.5810506 62.2253372, -6.5812659 62.2253069, -6.581912 62.2252161, -6.5821969 62.2252021, -6.5824871 62.2252179, -6.5827667 62.2252614)",,
44704506,,á Eiðinum,residential,False,True,120.163,"LINESTRING (-6.5799489 62.2263844, -6.57915 62.2260615, -6.5787662 62.2259335, -6.5790543 62.225737, -6.5789828 62.2256114)",,
44704506,,á Eiðinum,residential,False,False,120.163,"LINESTRING (-6.5789828 62.2256114, -6.5790543 62.225737, -6.5787662 62.2259335, -6.57915 62.2260615, -6.5799489 62.2263844)",,
353453362,70,Gerðagøta,secondary,False,False,83.14099999999999,"LINESTRING (-6.5789828 62.2256114, -6.5787384 62.2256423, -6.5780632 62.2257241, -6.577435 62.2258083)",,
353453362,70,Gerðagøta,secondary,False,True,50.353,"LINESTRING (-6.5789828 62.2256114, -6.5796342 62.2255236, -6.5799163 62.2254856)",,
44704500,,Skarðsvegur,residential,False,False,48.736,"LINESTRING (-6.5781028 62.2262717, -6.5774304 62.2265401, -6.577407 62.2265634)",,
586721111,,Heygavegur,residential,False,False,154.66,"LINESTRING (-6.5781028 62.2262717, -6.5789758 62.2266925, -6.5801761 62.2272723)",,
586721111,,Heygavegur,residential,False,True,63.476,"LINESTRING (-6.5781028 62.2262717, -6.5777462 62.2260846, -6.5775833 62.2260058, -6.5775005 62.2259374, -6.5774537 62.225842, -6.577435 62.2258083)",,
353453362,70,Gerðagøta,secondary,False,False,69.405,"LINESTRING (-6.5772745 62.2258273, -6.5759806 62.2259887)",,
353453362,70,Gerðagøta,secondary,False,True,8.581,"LINESTRING (-6.5772745 62.2258273, -6.577435 62.2258083)",,
34442196,70,Biskupsstøðgøta,secondary,False,False,5.346,"LINESTRING (-6.5835778 62.2270409, -6.5835667 62.2270887)",,
44706142,,Skúlavegur,residential,False,False,23.817,"LINESTRING (-6.5835778 62.2270409, -6.5831816 62.2269323)",,
"[1206744472, 34442196]",70,Biskupsstøðgøta,secondary,False,True,146.378,"LINESTRING (-6.5835778 62.2270409, -6.5836077 62.2268515, -6.5836409 62.2266416, -6.5836832 62.2265249, -6.5837058 62.2264426, -6.5838177 62.2257298)",,
44704515,,Marknavegur,residential,False,False,60.257,"LINESTRING (-6.5837195 62.2276786, -6.5829939 62.2281021)",,
34442196,70,Biskupsstøðgøta,secondary,False,False,63.452,"LINESTRING (-6.5837195 62.2276786, -6.5842967 62.2280888, -6.5843936 62.228155)",,
34442196,70,Biskupsstøðgøta,secondary,False,True,67.399,"LINESTRING (-6.5837195 62.2276786, -6.583645 62.2276055, -6.5835804 62.227517, -6.5835449 62.2274413, -6.5835279 62.2273751, -6.5835299 62.2272127, -6.5835534 62.2271334, -6.5835667 62.2270887)",,
44704512,,Fjósabrekka,residential,False,False,48.356,"LINESTRING (-6.5837663 62.228477, -6.5843936 62.228155)",,
44704512,,Fjósabrekka,residential,False,True,41.966,"LINESTRING (-6.5837663 62.228477, -6.5832991 62.2287853)",,
44704516,,Jørundsgøta,residential,False,True,57.787,"LINESTRING (-6.5837663 62.228477, -6.5829939 62.2281021)",,
44704512,,Fjósabrekka,residential,False,True,48.356,"LINESTRING (-6.5843936 62.228155, -6.5837663 62.228477)",,
34442196,70,Biskupsstøðgøta,secondary,False,True,63.452,"LINESTRING (-6.5843936 62.228155, -6.5842967 62.2280888, -6.5837195 62.2276786)",,
44706142,,Skúlavegur,residential,False,True,23.817,"LINESTRING (-6.5831816 62.2269323, -6.5835778 62.2270409)",,
44706140,,Prestvegur,residential,False,False,95.68,"LINESTRING (-6.5831816 62.2269323, -6.5822592 62.2275743, -6.5824131 62.2276251)",,
"[44704528, 44706142]",,"['Skúlavegur', 'Ziskagøta']",residential,False,"[False, True]",224.78199999999998,"LINESTRING (-6.5831816 62.2269323, -6.5826678 62.2267727, -6.581948 62.2265603, -6.5814165 62.2264034, -6.5801761 62.2272723)",,
44704515,,Marknavegur,residential,False,True,60.257,"LINESTRING (-6.5829939 62.2281021, -6.5837195 62.2276786)",,
44704516,,Jørundsgøta,residential,False,False,57.787,"LINESTRING (-6.5829939 62.2281021, -6.5837663 62.228477)",,
44704516,,Jørundsgøta,residential,False,True,14.879,"LINESTRING (-6.5829939 62.2281021, -6.5828159 62.2279971)",,
44704516,,Jørundsgøta,residential,False,False,14.879,"LINESTRING (-6.5828159 62.2279971, -6.5829939 62.2281021)",,
44704512,,Fjósabrekka,residential,False,False,41.966,"LINESTRING (-6.5832991 62.2287853, -6.5837663 62.228477)",,
44704512,,Fjósabrekka,residential,False,True,53.98,"LINESTRING (-6.5832991 62.2287853, -6.5825586 62.2291268)",,
586721111,,Heygavegur,residential,False,True,233.43599999999998,"LINESTRING (-6.5832991 62.2287853, -6.5817748 62.2280623, -6.5811544 62.2277527, -6.5809686 62.2276615, -6.5801761 62.2272723)",,
44704528,,Ziskagøta,residential,False,True,50.599,"LINESTRING (-6.5801761 62.2272723, -6.5796545 62.227657)",,
"[44704528, 44706142]",,"['Skúlavegur', 'Ziskagøta']",residential,False,"[False, True]",224.782,"LINESTRING (-6.5801761 62.2272723, -6.5814165 62.2264034, -6.581948 62.2265603, -6.5826678 62.2267727, -6.5831816 62.2269323)",,
586721111,,Heygavegur,residential,False,False,233.436,"LINESTRING (-6.5801761 62.2272723, -6.5809686 62.2276615, -6.5811544 62.2277527, -6.5817748 62.2280623, -6.5832991 62.2287853)",,
586721111,,Heygavegur,residential,False,True,154.66,"LINESTRING (-6.5801761 62.2272723, -6.5789758 62.2266925, -6.5781028 62.2262717)",,
44704496,,Kráargøta,residential,False,False,98.481,"LINESTRING (-6.5796545 62.227657, -6.5783249 62.2270241)",,
44704528,,Ziskagøta,residential,False,False,50.599,"LINESTRING (-6.5796545 62.227657, -6.5801761 62.2272723)",,
44704496,,Kráargøta,residential,False,True,222.17999999999998,"LINESTRING (-6.5796545 62.227657, -6.5808702 62.2282649, -6.5812101 62.2284509, -6.5814116 62.2285551, -6.5816068 62.2286503, -6.5820825 62.2288885, -6.5822755 62.2289888, -6.5825586 62.2291268)",,
"[44704528, 44704504]",,"['Geilin', 'Ziskagøta']",residential,False,True,158.483,"LINESTRING (-6.5796545 62.227657, -6.5789851 62.2281276, -6.5786496 62.2283636, -6.5783881 62.2282423, -6.5777685 62.2279573)",,
44704496,,Kráargøta,residential,False,False,69.901,"LINESTRING (-6.5783249 62.2270241, -6.577407 62.2265634)",,
44704496,,Kráargøta,residential,False,True,98.481,"LINESTRING (-6.5783249 62.2270241, -6.5796545 62.227657)",,
44704502,,við Grástein,residential,False,True,93.013,"LINESTRING (-6.5783249 62.2270241, -6.5770655 62.2276202)",,
44704503,,Geilin,residential,False,True,56.868,"LINESTRING (-6.5785592 62.2276026, -6.5777685 62.2279573)",,
44704496,,Kráargøta,residential,False,True,69.901,"LINESTRING (-6.577407 62.2265634, -6.5783249 62.2270241)",,
44704496,,Kráargøta,residential,False,False,98.964,"LINESTRING (-6.577407 62.2265634, -6.5768108 62.2262733, -6.5766558 62.2262111, -6.5762527 62.2260334, -6.5759806 62.2259887)",,
44704500,,Skarðsvegur,residential,False,False,95.824,"LINESTRING (-6.577407 62.2265634, -6.5773364 62.226626, -6.5761248 62.2271801)",,
44704500,,Skarðsvegur,residential,False,True,48.736,"LINESTRING (-6.577407 62.2265634, -6.5774304 62.2265401, -6.5781028 62.2262717)",,
44704502,,við Grástein,residential,False,False,93.013,"LINESTRING (-6.5770655 62.2276202, -6.5783249 62.2270241)",,
44704504,,Geilin,residential,False,False,52.266,"LINESTRING (-6.5770655 62.2276202, -6.5777685 62.2279573)",,
44704504,,Geilin,residential,False,True,69.068,"LINESTRING (-6.5770655 62.2276202, -6.5761248 62.2271801)",,
44704504,,Geilin,residential,False,False,69.068,"LINESTRING (-6.5761248 62.2271801, -6.5770655 62.2276202)",,
44704500,,Skarðsvegur,residential,False,True,95.824,"LINESTRING (-6.5761248 62.2271801, -6.5773364 62.226626, -6.577407 62.2265634)",,
44704503,,Geilin,residential,False,False,56.868,"LINESTRING (-6.5777685 62.2279573, -6.5785592 62.2276026)",,
44704504,,Geilin,residential,False,True,52.266,"LINESTRING (-6.5777685 62.2279573, -6.5770655 62.2276202)",,
"[44704504, 44704528]",,"['Geilin', 'Ziskagøta']",residential,False,False,158.483,"LINESTRING (-6.5777685 62.2279573, -6.5783881 62.2282423, -6.5786496 62.2283636, -6.5789851 62.2281276, -6.5796545 62.227657)",,
44706140,,Prestvegur,residential,False,True,95.68,"LINESTRING (-6.5824131 62.2276251, -6.5822592 62.2275743, -6.5831816 62.2269323)",,
34445822,,Kjalarvegur,residential,False,False,154.54599999999996,"LINESTRING (-6.5838657 62.2303706, -6.5837606 62.230276, -6.5836179 62.230111, -6.5834212 62.2298941, -6.5832237 62.2296839, -6.5830828 62.2295329, -6.5830476 62.2294952, -6.5828375 62.2293059, -6.5827097 62.2292133, -6.5825586 62.2291268)",,
44706139,,Kjalarskákið,residential,False,False,101.704,"LINESTRING (-6.5838657 62.2303706, -6.5837185 62.2303867, -6.5835487 62.2303728, -6.5824599 62.2298017)",,
44706139,,Kjalarskákið,residential,False,True,101.704,"LINESTRING (-6.5824599 62.2298017, -6.5835487 62.2303728, -6.5837185 62.2303867, -6.5838657 62.2303706)",,
