osmid,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry
403431315,residential,False,False,55.581,,,,"LINESTRING (2.5993999 8.8866576, 2.5993838 8.8871572)"
403431315,residential,False,True,129.477,,,,"LINESTRING (2.5993999 8.8866576, 2.5993773 8.8854934)"
403431332,residential,False,False,145.917,,,,"LINESTRING (2.5993999 8.8866576, 2.598559 8.8867372, 2.5981989 8.8867875, 2.5980816 8.8868114)"
403431319,residential,False,False,56.702,,,,"LINESTRING (2.5980816 8.8868114, 2.5981271 8.8868684, 2.5981566 8.8869267, 2.5981902 8.8870248, 2.5982774 8.8872792)"
403431319,residential,False,True,30.505000000000003,,,,"LINESTRING (2.5980816 8.8868114, 2.5979796 8.8867213, 2.597865 8.8866404)"
403431332,residential,False,True,145.917,,,,"LINESTRING (2.5980816 8.8868114, 2.5981989 8.8867875, 2.598559 8.8867372, 2.5993999 8.8866576)"
753080968,primary,False,False,43.543,2,RNIE 2,,"LINESTRING (2.5976993 8.8868996, 2.5974831 8.8872278)"
753080968,primary,False,True,34.089,2,RNIE 2,,"LINESTRING (2.5976993 8.8868996, 2.597865 8.8866404)"
403431349,tertiary,False,True,188.70999999999998,,,,"LINESTRING (2.5976993 8.8868996, 2.5974499 8.8868088, 2.5973855 8.8867929, 2.5973278 8.886781, 2.5969966 8.8867611, 2.5969188 8.8867571, 2.5968571 8.8867491, 2.5960069 8.886663)"
403431315,residential,False,False,54.375,,,,"LINESTRING (2.5993838 8.8871572, 2.5993824 8.8876462)"
403431315,residential,False,True,55.581,,,,"LINESTRING (2.5993838 8.8871572, 2.5993999 8.8866576)"
616457497,residential,False,False,86.957,,,,"LINESTRING (2.5993838 8.8871572, 2.6001736 8.8871056)"
403431343,residential,False,True,122.307,,,,"LINESTRING (2.5993838 8.8871572, 2.5984678 8.8872553, 2.5982774 8.8872792)"
403431317,residential,False,True,21.335,,,,"LINESTRING (2.5974831 8.8872278, 2.5976571 8.887313)"
753080968,primary,False,False,19.662,2,RNIE 2,,"LINESTRING (2.5974831 8.8872278, 2.597388 8.8873776)"
753080968,primary,False,True,43.543,2,RNIE 2,,"LINESTRING (2.5974831 8.8872278, 2.5976993 8.8868996)"
403431319,residential,False,False,47.829,,,,"LINESTRING (2.5982774 8.8872792, 2.5983809 8.887697)"
403431319,residential,False,True,56.702,,,,"LINESTRING (2.5982774 8.8872792, 2.5981902 8.8870248, 2.5981566 8.8869267, 2.5981271 8.8868684, 2.5980816 8.8868114)"
403431343,residential,False,False,122.307,,,,"LINESTRING (2.5982774 8.8872792, 2.5984678 8.8872553, 2.5993838 8.8871572)"
403431343,residential,False,True,68.267,,,,"LINESTRING (2.5982774 8.8872792, 2.598105 8.8872831, 2.5979099 8.887299, 2.5977503 8.8873083, 2.5976571 8.887313)"
403431317,residential,False,False,21.335,,,,"LINESTRING (2.5976571 8.887313, 2.5974831 8.8872278)"
403431317,residential,False,True,49.626,,,,"LINESTRING (2.5976571 8.887313, 2.5976672 8.8873839, 2.5977101 8.8877562)"
403431343,residential,False,False,68.267,,,,"LINESTRING (2.5976571 8.887313, 2.5977503 8.8873083, 2.5979099 8.887299, 2.598105 8.8872831, 2.5982774 8.8872792)"
403431336,residential,False,False,158.139,,,,"LINESTRING (2.5920291 8.8873427, 2.5927147 8.8885932)"
403431315,residential,False,False,41.242,,,,"LINESTRING (2.5993824 8.8876462, 2.5993702 8.8880169)"
403431315,residential,False,True,54.375,,,,"LINESTRING (2.5993824 8.8876462, 2.5993838 8.8871572)"
615699201,residential,False,False,88.506,,,,"LINESTRING (2.5993824 8.8876462, 2.600183 8.8875574)"
615699201,residential,False,True,110.17,,,,"LINESTRING (2.5993824 8.8876462, 2.5983809 8.887697)"
403431317,residential,False,True,49.657,,,,"LINESTRING (2.5977101 8.8877562, 2.5977557 8.8882005)"
615699201,residential,False,False,73.987,,,,"LINESTRING (2.5977101 8.8877562, 2.5983809 8.887697)"
403431317,residential,False,False,49.626,,,,"LINESTRING (2.5977101 8.8877562, 2.5976672 8.8873839, 2.5976571 8.887313)"
616457496,residential,False,True,62.77,,,,"LINESTRING (2.5977101 8.8877562, 2.5973976 8.8878012, 2.5973225 8.8877985, 2.597242 8.8877773, 2.5971548 8.8877351)"
235002816,secondary,False,False,9.766,2,RN 5,50,"LINESTRING (2.5954772 8.8878801, 2.5955658 8.8878872)"
403431330,residential,False,False,94.553,,,,"LINESTRING (2.5954772 8.8878801, 2.5949398 8.8872159)"
235002816,secondary,False,True,190.436,2,RN 5,50,"LINESTRING (2.5954772 8.8878801, 2.5946729 8.8877735, 2.5945486 8.8877699, 2.594436 8.8877817, 2.5943506 8.8878038, 2.5941896 8.8878595, 2.5940418 8.8879176, 2.593802 8.8880323)"
235002816,secondary,False,False,95.822,2,RN 5,50,"LINESTRING (2.596122 8.8879358, 2.5969905 8.8880153)"
235002816,secondary,False,True,61.343,2,RN 5,50,"LINESTRING (2.596122 8.8879358, 2.5955658 8.8878872)"
615696461,unclassified,False,False,84.458,,,,"LINESTRING (2.596122 8.8879358, 2.5961316 8.8878224, 2.5961235 8.8877349, 2.5960672 8.8871798)"
285340468,secondary,False,True,95.657,2,,,"LINESTRING (2.5993702 8.8880169, 2.5985054 8.888117)"
403431315,residential,False,False,116.523,,,,"LINESTRING (2.5993702 8.8880169, 2.5994146 8.8890639)"
403431315,residential,False,True,41.242,,,,"LINESTRING (2.5993702 8.8880169, 2.5993824 8.8876462)"
285340468,secondary,False,False,95.657,2,,,"LINESTRING (2.5985054 8.888117, 2.5993702 8.8880169)"
285340468,secondary,False,True,82.884,2,,,"LINESTRING (2.5985054 8.888117, 2.5977557 8.8882005)"
403431319,residential,False,True,48.664,,,,"LINESTRING (2.5985054 8.888117, 2.5983809 8.887697)"
403431319,residential,False,False,105.73400000000001,,,,"LINESTRING (2.5985054 8.888117, 2.5985844 8.888359, 2.5986274 8.8885724, 2.598673 8.8890493)"
285340468,secondary,False,False,82.884,2,,,"LINESTRING (2.5977557 8.8882005, 2.5985054 8.888117)"
403431317,residential,False,False,49.657,,,,"LINESTRING (2.5977557 8.8882005, 2.5977101 8.8877562)"
285340468,secondary,False,True,95.636,2,,,"LINESTRING (2.5977557 8.8882005, 2.5974039 8.8882144, 2.597181 8.8882152, 2.5971126 8.8882139, 2.5970153 8.8881987, 2.5968937 8.8881573)"
403431317,residential,False,True,95.719,,,,"LINESTRING (2.5977557 8.8882005, 2.5977637 8.8885127, 2.597761 8.8886426, 2.597761 8.8887817, 2.597761 8.8890612)"
235002816,secondary,False,False,121.777,2,RN 5,50,"LINESTRING (2.5928173 8.8885352, 2.593802 8.8880323)"
235002816,secondary,False,True,12.986,2,RN 5,50,"LINESTRING (2.5928173 8.8885352, 2.5927147 8.8885932)"
403431316,residential,False,True,291.546,,,,"LINESTRING (2.5928173 8.8885352, 2.5930765 8.8890202, 2.5935392 8.8898602, 2.5940621 8.8908507)"
235002816,secondary,False,False,12.986,2,RN 5,50,"LINESTRING (2.5927147 8.8885932, 2.5928173 8.8885352)"
403431336,residential,False,True,158.139,,,,"LINESTRING (2.5927147 8.8885932, 2.5920291 8.8873427)"
235002816,secondary,False,True,142.69299999999998,2,RN 5,50,"LINESTRING (2.5927147 8.8885932, 2.5923362 8.888779, 2.5921123 8.8889023, 2.5919462 8.8889905, 2.5915713 8.8892012)"
403431317,residential,False,True,99.399,,,,"LINESTRING (2.597761 8.8890612, 2.5979206 8.8899411)"
403431337,residential,False,True,100.201,,,,"LINESTRING (2.597761 8.8890612, 2.598673 8.8890493)"
403431317,residential,False,False,95.719,,,,"LINESTRING (2.597761 8.8890612, 2.597761 8.8887817, 2.597761 8.8886426, 2.5977637 8.8885127, 2.5977557 8.8882005)"
403431337,residential,False,False,143.385,,,,"LINESTRING (2.597761 8.8890612, 2.5973453 8.8890825, 2.5969389 8.8890811, 2.596727 8.8890586, 2.5964611 8.8890159)"
403431315,residential,False,True,116.523,,,,"LINESTRING (2.5994146 8.8890639, 2.5993702 8.8880169)"
403431337,residential,False,False,81.488,,,,"LINESTRING (2.5994146 8.8890639, 2.598673 8.8890493)"
403431315,residential,False,False,87.726,,,,"LINESTRING (2.5994146 8.8890639, 2.5995045 8.8897118, 2.5995201 8.8898459)"
380776671,primary,False,False,48.434,2,RNIE 2,,"LINESTRING (2.5964611 8.8890159, 2.5964199 8.8891554, 2.5963864 8.8892931, 2.5963616 8.8894397)"
380776671,primary,False,True,106.882,2,RNIE 2,,"LINESTRING (2.5964611 8.8890159, 2.5965118 8.8888866, 2.5965848 8.8887101, 2.5966527 8.8885694, 2.596735 8.8884213, 2.5968937 8.8881573)"
403431337,residential,False,True,143.385,,,,"LINESTRING (2.5964611 8.8890159, 2.596727 8.8890586, 2.5969389 8.8890811, 2.5973453 8.8890825, 2.597761 8.8890612)"
403431319,residential,False,False,92.776,,,,"LINESTRING (2.598673 8.8890493, 2.5987133 8.8898827)"
403431337,residential,False,False,100.201,,,,"LINESTRING (2.598673 8.8890493, 2.597761 8.8890612)"
403431337,residential,False,True,81.488,,,,"LINESTRING (2.598673 8.8890493, 2.5994146 8.8890639)"
403431319,residential,False,True,105.73400000000001,,,,"LINESTRING (2.598673 8.8890493, 2.5986274 8.8885724, 2.5985844 8.888359, 2.5985054 8.888117)"
403431341,residential,False,False,189.426,,,,"LINESTRING (2.5915713 8.8892012, 2.5921994 8.8907877)"
235002816,secondary,False,False,142.69299999999998,2,RN 5,50,"LINESTRING (2.5915713 8.8892012, 2.5919462 8.8889905, 2.5921123 8.8889023, 2.5923362 8.888779, 2.5927147 8.8885932)"
403431315,residential,False,False,87.327,,,,"LINESTRING (2.5987133 8.8898827, 2.5979206 8.8899411)"
403431319,residential,False,True,92.776,,,,"LINESTRING (2.5987133 8.8898827, 2.598673 8.8890493)"
403431315,residential,False,True,88.731,,,,"LINESTRING (2.5987133 8.8898827, 2.5993918 8.8898536, 2.5995201 8.8898459)"
615663899,residential,False,False,188.34400000000002,,,,"LINESTRING (2.5987133 8.8898827, 2.5987762 8.8904405, 2.5988809 8.8910699, 2.5989506 8.8914118, 2.5989626 8.8914953, 2.5989721 8.8915562)"
403431315,residential,False,False,177.999,,,,"LINESTRING (2.5979206 8.8899411, 2.5963025 8.8900234)"
403431315,residential,False,True,87.327,,,,"LINESTRING (2.5979206 8.8899411, 2.5987133 8.8898827)"
403431317,residential,False,False,99.399,,,,"LINESTRING (2.5979206 8.8899411, 2.597761 8.8890612)"
403431317,residential,False,True,184.30800000000002,,,,"LINESTRING (2.5979206 8.8899411, 2.5980426 8.8905664, 2.5981218 8.890956, 2.598213 8.8912806, 2.5982478 8.891437, 2.5982694 8.8915615)"
380776671,primary,False,False,11.629,2,RNIE 2,,"LINESTRING (2.5963025 8.8900234, 2.5962983 8.8901279)"
403431315,residential,False,True,177.999,,,,"LINESTRING (2.5963025 8.8900234, 2.5979206 8.8899411)"
380776671,primary,False,True,65.264,2,RNIE 2,,"LINESTRING (2.5963025 8.8900234, 2.5963166 8.8898086, 2.5963274 8.8896853, 2.5963461 8.8895528, 2.5963616 8.8894397)"
403431316,residential,False,False,36.654,,,,"LINESTRING (2.5942058 8.8911482, 2.5940621 8.8908507)"
615675410,residential,False,True,191.028,,,,"LINESTRING (2.5942058 8.8911482, 2.593672 8.8914489, 2.5936237 8.8914966, 2.5935647 8.8915681, 2.5935057 8.8916185, 2.5934373 8.8916582, 2.5932455 8.8917338, 2.5926736 8.8919094)"
615663899,residential,False,False,58.227,,,,"LINESTRING (2.5989721 8.8915562, 2.5988822 8.8915509, 2.5984423 8.8915577)"
615663899,residential,False,True,188.344,,,,"LINESTRING (2.5989721 8.8915562, 2.5989626 8.8914953, 2.5989506 8.8914118, 2.5988809 8.8910699, 2.5987762 8.8904405, 2.5987133 8.8898827)"
615675402,residential,False,False,255.41000000000003,,,,"LINESTRING (2.5989721 8.8915562, 2.5995608 8.8915416, 2.599593 8.8915085, 2.5996104 8.8914661, 2.5996131 8.8913919, 2.599601 8.8909229, 2.5995809 8.8905452, 2.5995201 8.8898459)"
403431317,residential,False,True,13.985,,,,"LINESTRING (2.5982694 8.8915615, 2.5982945 8.8916848)"
615663898,residential,False,True,18.999,,,,"LINESTRING (2.5982694 8.8915615, 2.5984423 8.8915577)"
615663907,residential,False,True,211.244,,,,"LINESTRING (2.5982694 8.8915615, 2.5963611 8.8913281)"
403431317,residential,False,False,184.308,,,,"LINESTRING (2.5982694 8.8915615, 2.5982478 8.891437, 2.598213 8.8912806, 2.5981218 8.890956, 2.5980426 8.8905664, 2.5979206 8.8899411)"
403431341,residential,False,False,34.569,,,,"LINESTRING (2.5925589 8.8916199, 2.5926736 8.8919094)"
403431341,residential,False,True,100.612,,,,"LINESTRING (2.5925589 8.8916199, 2.5921994 8.8907877)"
615472997,residential,False,False,185.98000000000002,,,,"LINESTRING (2.5925589 8.8916199, 2.5931852 8.8913058, 2.5940621 8.8908507)"
615472998,residential,False,False,227.346,,,,"LINESTRING (2.5942634 8.8907295, 2.5943694 8.890744, 2.5949447 8.890801, 2.5954489 8.8908288, 2.5959291 8.8908513, 2.5963262 8.8908844)"
615663901,residential,False,True,25.898,,,,"LINESTRING (2.5942634 8.8907295, 2.5942124 8.8907612, 2.5940621 8.8908507)"
615675396,residential,False,False,123.72,,,,"LINESTRING (2.5942634 8.8907295, 2.594824 8.8904207, 2.5952652 8.8902233)"
380776671,primary,False,False,49.486,2,RNIE 2,,"LINESTRING (2.5963262 8.8908844, 2.5963611 8.8913281)"
380776671,primary,False,True,84.228,2,RNIE 2,,"LINESTRING (2.5963262 8.8908844, 2.5962971 8.8904144, 2.5962938 8.8902643, 2.5962983 8.8901279)"
615472998,residential,False,True,227.346,,,,"LINESTRING (2.5963262 8.8908844, 2.5959291 8.8908513, 2.5954489 8.8908288, 2.5949447 8.890801, 2.5943694 8.890744, 2.5942634 8.8907295)"
403431316,residential,False,True,36.654,,,,"LINESTRING (2.5940621 8.8908507, 2.5942058 8.8911482)"
403431316,residential,False,False,291.546,,,,"LINESTRING (2.5940621 8.8908507, 2.5935392 8.8898602, 2.5930765 8.8890202, 2.5928173 8.8885352)"
615472997,residential,False,True,185.98000000000002,,,,"LINESTRING (2.5940621 8.8908507, 2.5931852 8.8913058, 2.5925589 8.8916199)"
615663901,residential,False,False,25.898,,,,"LINESTRING (2.5940621 8.8908507, 2.5942124 8.8907612, 2.5942634 8.8907295)"
403431341,residential,False,True,18.569,,,,"LINESTRING (2.5927365 8.8920644, 2.5926736 8.8919094)"
615473017,residential,False,True,46.632,,,,"LINESTRING (2.5927365 8.8920644, 2.5923134 8.8920981)"
615473017,residential,False,False,46.632,,,,"LINESTRING (2.5923134 8.8920981, 2.5927365 8.8920644)"
615675403,residential,False,False,44.79,,,,"LINESTRING (2.5923134 8.8920981, 2.5926736 8.8919094)"
403431341,residential,False,False,18.569,,,,"LINESTRING (2.5926736 8.8919094, 2.5927365 8.8920644)"
403431341,residential,False,True,34.569,,,,"LINESTRING (2.5926736 8.8919094, 2.5925589 8.8916199)"
615675403,residential,False,True,44.79,,,,"LINESTRING (2.5926736 8.8919094, 2.5923134 8.8920981)"
615675410,residential,False,False,191.02800000000002,,,,"LINESTRING (2.5926736 8.8919094, 2.5932455 8.8917338, 2.5934373 8.8916582, 2.5935057 8.8916185, 2.5935647 8.8915681, 2.5936237 8.8914966, 2.593672 8.8914489, 2.5942058 8.8911482)"
380776671,primary,False,True,11.629,2,RNIE 2,,"LINESTRING (2.5962983 8.8901279, 2.5963025 8.8900234)"
380776671,primary,False,False,84.22800000000001,2,RNIE 2,,"LINESTRING (2.5962983 8.8901279, 2.5962938 8.8902643, 2.5962971 8.8904144, 2.5963262 8.8908844)"
615663902,residential,False,True,120.964,,,,"LINESTRING (2.5962983 8.8901279, 2.5961249 8.8901067, 2.5960766 8.8900928, 2.5959458 8.8900113, 2.5958935 8.890004, 2.5958325 8.8900099, 2.5956501 8.8900696, 2.5952652 8.8902233)"
615663902,residential,False,False,120.964,,,,"LINESTRING (2.5952652 8.8902233, 2.5956501 8.8900696, 2.5958325 8.8900099, 2.5958935 8.890004, 2.5959458 8.8900113, 2.5960766 8.8900928, 2.5961249 8.8901067, 2.5962983 8.8901279)"
615675396,residential,False,True,123.72,,,,"LINESTRING (2.5952652 8.8902233, 2.594824 8.8904207, 2.5942634 8.8907295)"
615675407,residential,False,False,120.33399999999999,,,,"LINESTRING (2.5952652 8.8902233, 2.5953363 8.8901239, 2.5953671 8.8900431, 2.5953765 8.8899238, 2.5953618 8.8896482, 2.5953671 8.889576, 2.5953859 8.8895224, 2.5954255 8.8894753, 2.5954912 8.8894263, 2.5956737 8.889325)"
615663898,residential,False,False,18.999,,,,"LINESTRING (2.5984423 8.8915577, 2.5982694 8.8915615)"
615663903,residential,False,True,21.526,,,,"LINESTRING (2.5984423 8.8915577, 2.5982945 8.8916848)"
615663899,residential,False,True,58.227,,,,"LINESTRING (2.5984423 8.8915577, 2.5988822 8.8915509, 2.5989721 8.8915562)"
403431317,residential,False,False,13.985,,,,"LINESTRING (2.5982945 8.8916848, 2.5982694 8.8915615)"
615663903,residential,False,False,21.526,,,,"LINESTRING (2.5982945 8.8916848, 2.5984423 8.8915577)"
403431341,residential,False,False,100.612,,,,"LINESTRING (2.5921994 8.8907877, 2.5925589 8.8916199)"
403431341,residential,False,True,189.426,,,,"LINESTRING (2.5921994 8.8907877, 2.5915713 8.8892012)"
380776671,primary,False,True,49.486,2,RNIE 2,,"LINESTRING (2.5963611 8.8913281, 2.5963262 8.8908844)"
615663907,residential,False,False,211.244,,,,"LINESTRING (2.5963611 8.8913281, 2.5982694 8.8915615)"
615747909,residential,False,False,12.522,,,,"LINESTRING (2.5993811 8.8840898, 2.5994703 8.8840197)"
753080968,primary,False,True,26.483,2,RNIE 2,,"LINESTRING (2.5993811 8.8840898, 2.5994744 8.8838702)"
753080968,primary,False,False,153.18099999999998,2,RNIE 2,,"LINESTRING (2.5993811 8.8840898, 2.5993229 8.8842211, 2.5991625 8.884539, 2.5990239 8.8847988, 2.5988714 8.8850664, 2.598724 8.8853035)"
753080968,primary,False,True,17.847,2,RNIE 2,,"LINESTRING (2.5986407 8.8854413, 2.598724 8.8853035)"
"[616457498, 616466020]",residential,False,True,308.50399999999996,,,,"LINESTRING (2.5986407 8.8854413, 2.5983323 8.8852419, 2.5983068 8.885232, 2.5981613 8.8852081, 2.5980755 8.8851883, 2.5980004 8.8851591, 2.5978348 8.8851406, 2.5977818 8.8851412, 2.5973761 8.8851664, 2.5973506 8.8851611, 2.5973365 8.8851472, 2.5973258 8.8851253, 2.5972997 8.8848345, 2.5972849 8.8846516, 2.5972608 8.884531, 2.5972339 8.8844331, 2.5970623 8.8840156, 2.5969671 8.8838036)"
753080968,primary,False,False,81.537,2,RNIE 2,,"LINESTRING (2.5986407 8.8854413, 2.5984088 8.8857898, 2.5982331 8.8860541)"
403431315,residential,False,False,88.731,,,,"LINESTRING (2.5995201 8.8898459, 2.5993918 8.8898536, 2.5987133 8.8898827)"
403431315,residential,False,True,87.726,,,,"LINESTRING (2.5995201 8.8898459, 2.5995045 8.8897118, 2.5994146 8.8890639)"
615675402,residential,False,True,255.40999999999997,,,,"LINESTRING (2.5995201 8.8898459, 2.5995809 8.8905452, 2.599601 8.8909229, 2.5996131 8.8913919, 2.5996104 8.8914661, 2.599593 8.8915085, 2.5995608 8.8915416, 2.5989721 8.8915562)"
403431319,residential,False,False,48.664,,,,"LINESTRING (2.5983809 8.887697, 2.5985054 8.888117)"
403431319,residential,False,True,47.829,,,,"LINESTRING (2.5983809 8.887697, 2.5982774 8.8872792)"
615699201,residential,False,False,110.17,,,,"LINESTRING (2.5983809 8.887697, 2.5993824 8.8876462)"
615699201,residential,False,True,73.987,,,,"LINESTRING (2.5983809 8.887697, 2.5977101 8.8877562)"
753080968,primary,False,False,47.293,2,RNIE 2,,"LINESTRING (2.597388 8.8873776, 2.5971548 8.8877351)"
753080968,primary,False,True,19.662,2,RNIE 2,,"LINESTRING (2.597388 8.8873776, 2.5974831 8.8872278)"
615699202,residential,False,True,148.209,,,,"LINESTRING (2.597388 8.8873776, 2.5972648 8.8873096, 2.5971817 8.8872805, 2.5971119 8.8872685, 2.5968222 8.8872314, 2.5965969 8.8872155, 2.5960672 8.8871798)"
615696461,unclassified,False,False,57.891000000000005,,,,"LINESTRING (2.5960672 8.8871798, 2.5960363 8.8869876, 2.5960256 8.8869002, 2.5960176 8.88683, 2.5960069 8.886663)"
615696461,unclassified,False,True,84.458,,,,"LINESTRING (2.5960672 8.8871798, 2.5961235 8.8877349, 2.5961316 8.8878224, 2.596122 8.8879358)"
615699202,residential,False,False,148.209,,,,"LINESTRING (2.5960672 8.8871798, 2.5965969 8.8872155, 2.5968222 8.8872314, 2.5971119 8.8872685, 2.5971817 8.8872805, 2.5972648 8.8873096, 2.597388 8.8873776)"
615699202,residential,False,True,123.92500000000001,,,,"LINESTRING (2.5960672 8.8871798, 2.5955334 8.887193, 2.5949398 8.8872159)"
