osmid,lanes,highway,oneway,reversed,length,ref,geometry
235352870,2,primary,False,True,173.379,RN 10,"LINESTRING (3.6924299 10.9263662, 3.6921516 10.9279013)"
323466736,,residential,False,False,108.067,,"LINESTRING (3.6924299 10.9263662, 3.6914411 10.9263222)"
722332316,,residential,False,True,104.575,,"LINESTRING (3.6924299 10.9263662, 3.6933751 10.9265184)"
722332315,,residential,False,True,103.232,,"LINESTRING (3.6933751 10.9265184, 3.6931651 10.9256132)"
722332316,,residential,False,False,104.575,,"LINESTRING (3.6933751 10.9265184, 3.6924299 10.9263662)"
722332316,,residential,False,True,78.714,,"LINESTRING (3.6933751 10.9265184, 3.6940877 10.9266259)"
722332315,,residential,False,False,91.456,,"LINESTRING (3.6933751 10.9265184, 3.693383 10.9265968, 3.6933938 10.926718, 3.6934099 10.9268444, 3.6934313 10.9269445, 3.6934662 10.9270656, 3.69356 10.9273157)"
323466754,,residential,False,False,73.261,,"LINESTRING (3.6957731 10.9282789, 3.6957874 10.9276202)"
323466754,,residential,False,True,96.63,,"LINESTRING (3.6957731 10.9282789, 3.695683 10.9291434)"
722331146,,residential,False,True,78.77,,"LINESTRING (3.6957731 10.9282789, 3.6950534 10.9282292)"
722331146,,residential,False,False,238.897,,"LINESTRING (3.6957731 10.9282789, 3.6977305 10.9283832, 3.6978544 10.9284012, 3.6979559 10.9284159)"
722341779,,residential,False,True,97.94,,"LINESTRING (3.6935002 10.9289873, 3.6926181 10.9288271)"
722401156,,primary,False,False,71.305,,"LINESTRING (3.6935002 10.9289873, 3.6933609 10.9296138)"
722401156,,primary,False,True,123.232,,"LINESTRING (3.6935002 10.9289873, 3.6937672 10.9279105)"
724004592,,unclassified,False,False,54.615,,"LINESTRING (3.6935002 10.9289873, 3.6939998 10.9290121)"
323466751,,residential,False,False,74.622,,"LINESTRING (3.6917488 10.929945, 3.6924315 10.9299772)"
722296569,,residential,False,False,60.938,,"LINESTRING (3.6917488 10.929945, 3.6916394 10.9304824)"
722296569,,residential,False,True,69.286,,"LINESTRING (3.6917488 10.929945, 3.6918773 10.9293348)"
722401156,,primary,False,True,67.702,,"LINESTRING (3.693118 10.9307801, 3.6932403 10.9301832)"
722300773,,residential,False,True,92.131,,"LINESTRING (3.693118 10.9307801, 3.692632 10.9305683, 3.6925477 10.9305408, 3.6924738 10.9305314, 3.6923251 10.9305262)"
722401156,,primary,False,False,210.29899999999998,,"LINESTRING (3.693118 10.9307801, 3.6930826 10.9309686, 3.6930558 10.931066, 3.6929967 10.9312859, 3.6929838 10.9313718, 3.6929899 10.9314515, 3.6930155 10.9315351, 3.6930605 10.9316389, 3.6931183 10.9317509, 3.6934018 10.9322011, 3.6936089 10.9324854)"
323466751,,residential,False,True,91.619,,"LINESTRING (3.6932625 10.9300919, 3.6924315 10.9299772)"
722401156,,primary,False,False,10.437,,"LINESTRING (3.6932625 10.9300919, 3.6932403 10.9301832)"
722401156,,primary,False,True,54.237,,"LINESTRING (3.6932625 10.9300919, 3.6933609 10.9296138)"
323466751,,residential,False,False,91.619,,"LINESTRING (3.6924315 10.9299772, 3.6932625 10.9300919)"
323466751,,residential,False,True,74.622,,"LINESTRING (3.6924315 10.9299772, 3.6917488 10.929945)"
722300763,,residential,False,False,63.288,,"LINESTRING (3.6924315 10.9299772, 3.6925159 10.9294141)"
722300763,,residential,False,True,62.142,,"LINESTRING (3.6924315 10.9299772, 3.6923251 10.9305262)"
722296569,,residential,False,False,15.35,,"LINESTRING (3.6916394 10.9304824, 3.6916125 10.9306179)"
722296569,,residential,False,True,60.938,,"LINESTRING (3.6916394 10.9304824, 3.6917488 10.929945)"
722300773,,residential,False,False,75.021,,"LINESTRING (3.6916394 10.9304824, 3.6923251 10.9305262)"
323466769,,residential,False,True,108.716,,"LINESTRING (3.696803 10.9242776, 3.6958098 10.9243475)"
724019323,,residential,False,True,82.412,,"LINESTRING (3.696803 10.9242776, 3.6966497 10.9250033)"
323466763,,residential,False,True,95.307,,"LINESTRING (3.6934563 10.9249707, 3.6925845 10.9250145)"
722335566,,residential,False,False,75.017,,"LINESTRING (3.6934563 10.9249707, 3.6932963 10.9256268)"
323466763,,residential,False,False,114.437,,"LINESTRING (3.6934563 10.9249707, 3.6936942 10.9249824, 3.694504 10.9249669)"
722335566,,residential,False,True,68.098,,"LINESTRING (3.6934563 10.9249707, 3.6935171 10.9247112, 3.6935654 10.9245979, 3.6936263 10.9245117, 3.6937043 10.9244214)"
323466763,,residential,False,True,57.156,,"LINESTRING (3.6957112 10.9249418, 3.6951877 10.9249441)"
723461245,,residential,False,False,66.954,,"LINESTRING (3.6957112 10.9249418, 3.6958098 10.9243475)"
323466763,,residential,False,False,102.69600000000001,,"LINESTRING (3.6957112 10.9249418, 3.6965641 10.9249956, 3.6966497 10.9250033)"
723461245,,residential,False,True,106.43700000000001,,"LINESTRING (3.6957112 10.9249418, 3.6956361 10.9252326, 3.6955905 10.9254328, 3.69551 10.9258779)"
323466763,,residential,False,False,7.783,,"LINESTRING (3.6966497 10.9250033, 3.6967178 10.925024)"
724019323,,residential,False,False,82.412,,"LINESTRING (3.6966497 10.9250033, 3.696803 10.9242776)"
323466763,,residential,False,True,102.69600000000001,,"LINESTRING (3.6966497 10.9250033, 3.6965641 10.9249956, 3.6957112 10.9249418)"
323466763,,residential,False,False,144.668,,"LINESTRING (3.6973022 10.9252014, 3.6985994 10.9254667)"
722331155,,residential,False,False,74.805,,"LINESTRING (3.6973022 10.9252014, 3.69745 10.9245445)"
323466763,,residential,False,True,66.84,,"LINESTRING (3.6973022 10.9252014, 3.6971998 10.92518, 3.6967178 10.925024)"
323466769,,residential,False,False,108.716,,"LINESTRING (3.6958098 10.9243475, 3.696803 10.9242776)"
323466769,,residential,False,True,52.639,,"LINESTRING (3.6958098 10.9243475, 3.6953277 10.9243424)"
723461245,,residential,False,True,66.954,,"LINESTRING (3.6958098 10.9243475, 3.6957112 10.9249418)"
323466769,,residential,False,False,52.639,,"LINESTRING (3.6953277 10.9243424, 3.6958098 10.9243475)"
323466769,,residential,False,True,74.289,,"LINESTRING (3.6953277 10.9243424, 3.6946478 10.9243686)"
723461242,,residential,False,True,68.63,,"LINESTRING (3.6953277 10.9243424, 3.6951877 10.9249441)"
235352870,2,primary,False,True,61.455,RN 10,"LINESTRING (3.6925099 10.9244667, 3.6925845 10.9250145)"
323466769,,residential,False,False,130.502,,"LINESTRING (3.6925099 10.9244667, 3.6937043 10.9244214)"
323466769,,residential,False,True,146.557,,"LINESTRING (3.6925099 10.9244667, 3.6911792 10.9246399)"
323466767,,unclassified,False,True,83.582,,"LINESTRING (3.6911792 10.9246399, 3.6913186 10.925379)"
323466769,,residential,False,False,146.557,,"LINESTRING (3.6911792 10.9246399, 3.6925099 10.9244667)"
323466763,,residential,False,False,57.156,,"LINESTRING (3.6951877 10.9249441, 3.6957112 10.9249418)"
323466763,,residential,False,True,74.689,,"LINESTRING (3.6951877 10.9249441, 3.694504 10.9249669)"
723461242,,residential,False,False,68.63,,"LINESTRING (3.6951877 10.9249441, 3.6953277 10.9243424)"
723461242,,residential,False,True,100.982,,"LINESTRING (3.6951877 10.9249441, 3.6950728 10.9253301, 3.6950085 10.9254986, 3.6949521 10.925625, 3.6948921 10.9258036)"
323466769,,residential,False,False,103.179,,"LINESTRING (3.6937043 10.9244214, 3.6946478 10.9243686)"
323466769,,residential,False,True,130.502,,"LINESTRING (3.6937043 10.9244214, 3.6925099 10.9244667)"
722335566,,residential,False,False,68.098,,"LINESTRING (3.6937043 10.9244214, 3.6936263 10.9245117, 3.6935654 10.9245979, 3.6935171 10.9247112, 3.6934563 10.9249707)"
235352870,2,primary,False,False,61.455,RN 10,"LINESTRING (3.6925845 10.9250145, 3.6925099 10.9244667)"
323466763,,residential,False,False,95.307,,"LINESTRING (3.6925845 10.9250145, 3.6934563 10.9249707)"
235352870,2,primary,False,True,60.06099999999999,RN 10,"LINESTRING (3.6925845 10.9250145, 3.6925998 10.9251484, 3.6926025 10.9252405, 3.6926025 10.9253221, 3.6925655 10.9255509)"
722332316,,residential,False,False,54.807,,"LINESTRING (3.6953314 10.9268208, 3.6948359 10.9267418)"
723461245,,residential,False,False,106.644,,"LINESTRING (3.6953314 10.9268208, 3.69551 10.9258779)"
723461245,,residential,False,True,80.763,,"LINESTRING (3.6953314 10.9268208, 3.6951883 10.9275334)"
323466736,,residential,False,True,108.067,,"LINESTRING (3.6914411 10.9263222, 3.6924299 10.9263662)"
323466767,,unclassified,False,False,105.729,,"LINESTRING (3.6914411 10.9263222, 3.6913186 10.925379)"
323466767,,unclassified,False,True,185.747,,"LINESTRING (3.6914411 10.9263222, 3.6918169 10.9279514)"
373825484,,residential,False,True,49.476,,"LINESTRING (3.69356 10.9273157, 3.693972 10.9271304)"
722286067,2,primary,False,False,87.353,,"LINESTRING (3.69356 10.9273157, 3.6928266 10.9276297)"
722286067,2,primary,False,True,38.018,,"LINESTRING (3.69356 10.9273157, 3.6939067 10.9273476)"
722332315,,residential,False,True,91.456,,"LINESTRING (3.69356 10.9273157, 3.6934662 10.9270656, 3.6934313 10.9269445, 3.6934099 10.9268444, 3.6933938 10.926718, 3.693383 10.9265968, 3.6933751 10.9265184)"
323466767,,unclassified,False,False,185.747,,"LINESTRING (3.6918169 10.9279514, 3.6914411 10.9263222)"
723745936,,unclassified,False,False,26.921999999999997,,"LINESTRING (3.6918169 10.9279514, 3.6919051 10.9279689, 3.6919776 10.9279953, 3.6920448 10.9280366)"
722331146,,residential,False,False,78.77,,"LINESTRING (3.6950534 10.9282292, 3.6957731 10.9282789)"
723461245,,residential,False,False,27.867,,"LINESTRING (3.6950534 10.9282292, 3.6951011 10.927983)"
723461245,,residential,False,True,93.406,,"LINESTRING (3.6950534 10.9282292, 3.694911 10.9290575)"
323466754,,residential,False,True,73.261,,"LINESTRING (3.6957874 10.9276202, 3.6957731 10.9282789)"
723461246,,residential,False,False,66.117,,"LINESTRING (3.6957874 10.9276202, 3.6951883 10.9275334)"
723461246,,residential,False,True,11.744,,"LINESTRING (3.6957874 10.9276202, 3.6958944 10.927631)"
323466754,,residential,False,False,96.63,,"LINESTRING (3.695683 10.9291434, 3.6957731 10.9282789)"
724004592,,unclassified,False,True,84.825,,"LINESTRING (3.695683 10.9291434, 3.694911 10.9290575)"
373825484,,residential,False,False,25.304,,"LINESTRING (3.6948359 10.9267418, 3.6946252 10.9268366)"
722332316,,residential,False,False,20.327,,"LINESTRING (3.6948359 10.9267418, 3.694652 10.9267133)"
722332316,,residential,False,True,54.807,,"LINESTRING (3.6948359 10.9267418, 3.6953314 10.9268208)"
373825484,,residential,False,False,10.329,,"LINESTRING (3.6946252 10.9268366, 3.6945392 10.9268753)"
373825484,,residential,False,True,25.304,,"LINESTRING (3.6946252 10.9268366, 3.6948359 10.9267418)"
723461242,,residential,False,False,14.019,,"LINESTRING (3.6946252 10.9268366, 3.694652 10.9267133)"
373825484,,residential,False,False,49.476,,"LINESTRING (3.693972 10.9271304, 3.69356 10.9273157)"
373825484,,residential,False,True,68.114,,"LINESTRING (3.693972 10.9271304, 3.6945392 10.9268753)"
722316116,,unclassified,False,False,57.503,,"LINESTRING (3.693972 10.9271304, 3.6940877 10.9266259)"
722316116,,unclassified,False,True,25.182,,"LINESTRING (3.693972 10.9271304, 3.6939067 10.9273476)"
694230713,,residential,False,False,42.395,,"LINESTRING (3.6932403 10.9301832, 3.6936083 10.9303049)"
722401156,,primary,False,False,67.702,,"LINESTRING (3.6932403 10.9301832, 3.693118 10.9307801)"
722401156,,primary,False,True,10.437,,"LINESTRING (3.6932403 10.9301832, 3.6932625 10.9300919)"
694230713,,residential,False,True,42.395,,"LINESTRING (3.6936083 10.9303049, 3.6932403 10.9301832)"
723461244,,residential,False,True,33.381,,"LINESTRING (3.6936083 10.9303049, 3.6935681 10.9306025)"
723461244,,residential,False,False,72.983,,"LINESTRING (3.6936083 10.9303049, 3.6936459 10.9301021, 3.6936781 10.929981, 3.6937156 10.9298704, 3.6938095 10.9296834)"
722286067,2,primary,False,False,79.644,,"LINESTRING (3.6928266 10.9276297, 3.6921516 10.9279013)"
722286067,2,primary,False,True,87.353,,"LINESTRING (3.6928266 10.9276297, 3.69356 10.9273157)"
722300763,,residential,False,True,135.077,,"LINESTRING (3.6928266 10.9276297, 3.6926181 10.9288271)"
722300763,,residential,False,False,62.142,,"LINESTRING (3.6923251 10.9305262, 3.6924315 10.9299772)"
722300763,,residential,False,True,198.184,,"LINESTRING (3.6923251 10.9305262, 3.6920209 10.9322833)"
722300773,,residential,False,True,75.021,,"LINESTRING (3.6923251 10.9305262, 3.6916394 10.9304824)"
722300773,,residential,False,False,92.131,,"LINESTRING (3.6923251 10.9305262, 3.6924738 10.9305314, 3.6925477 10.9305408, 3.692632 10.9305683, 3.693118 10.9307801)"
722300763,,residential,False,False,198.184,,"LINESTRING (3.6920209 10.9322833, 3.6923251 10.9305262)"
722300764,,residential,False,False,195.438,,"LINESTRING (3.6920209 10.9322833, 3.6937613 10.9326946)"
"[722296569, 722300764]",,residential,False,True,249.067,,"LINESTRING (3.6920209 10.9322833, 3.691315 10.9321168, 3.6916125 10.9306179)"
722300764,,residential,False,True,195.438,,"LINESTRING (3.6937613 10.9326946, 3.6920209 10.9322833)"
722401156,,primary,False,True,28.6,,"LINESTRING (3.6937613 10.9326946, 3.6936089 10.9324854)"
722300765,,residential,False,True,72.372,,"LINESTRING (3.6963191 10.9315998, 3.6957528 10.9319381)"
722300767,,residential,False,False,125.462,,"LINESTRING (3.6963191 10.9315998, 3.6957031 10.9306473)"
722300767,,residential,False,True,129.791,,"LINESTRING (3.6963191 10.9315998, 3.6969563 10.9325852)"
722300765,,residential,False,False,128.368,,"LINESTRING (3.6947483 10.9325381, 3.6957528 10.9319381)"
723461240,,residential,False,False,58.488,,"LINESTRING (3.6947483 10.9325381, 3.6949732 10.9330155)"
"[723461240, 723461239]",,residential,False,True,169.055,,"LINESTRING (3.6947483 10.9325381, 3.6945203 10.9320588, 3.6936089 10.9324854)"
722300766,,residential,False,True,114.617,,"LINESTRING (3.6969477 10.9313636, 3.6974995 10.9322405)"
722300766,,residential,False,False,114.617,,"LINESTRING (3.6974995 10.9322405, 3.6969477 10.9313636)"
722300772,,residential,False,False,70.613,,"LINESTRING (3.6974995 10.9322405, 3.6969563 10.9325852)"
722300772,,residential,False,True,85.835,,"LINESTRING (3.6974995 10.9322405, 3.69816 10.9318218)"
722300767,,residential,False,True,125.462,,"LINESTRING (3.6957031 10.9306473, 3.6963191 10.9315998)"
722300767,,residential,False,False,129.791,,"LINESTRING (3.6969563 10.9325852, 3.6963191 10.9315998)"
722300772,,residential,False,False,75.841,,"LINESTRING (3.6969563 10.9325852, 3.6963728 10.9329553)"
722300772,,residential,False,True,70.613,,"LINESTRING (3.6969563 10.9325852, 3.6974995 10.9322405)"
722300765,,residential,False,False,72.372,,"LINESTRING (3.6957528 10.9319381, 3.6963191 10.9315998)"
722300765,,residential,False,True,128.368,,"LINESTRING (3.6957528 10.9319381, 3.6947483 10.9325381)"
722300769,,residential,False,True,57.294,,"LINESTRING (3.6957528 10.9319381, 3.6960036 10.9323907)"
722300769,,residential,False,False,74.607,,"LINESTRING (3.6963728 10.9329553, 3.6960036 10.9323907)"
722300772,,residential,False,True,75.841,,"LINESTRING (3.6963728 10.9329553, 3.6969563 10.9325852)"
722300769,,residential,False,False,57.294,,"LINESTRING (3.6960036 10.9323907, 3.6957528 10.9319381)"
722300769,,residential,False,True,74.607,,"LINESTRING (3.6960036 10.9323907, 3.6963728 10.9329553)"
722300770,,residential,False,True,132.22,,"LINESTRING (3.6960036 10.9323907, 3.6949732 10.9330155)"
722300772,,residential,False,False,85.835,,"LINESTRING (3.69816 10.9318218, 3.6974995 10.9322405)"
722331150,,residential,False,False,14.404,,"LINESTRING (3.6931651 10.9256132, 3.6932963 10.9256268)"
722331150,,residential,False,True,65.83,,"LINESTRING (3.6931651 10.9256132, 3.6925655 10.9255509)"
722332315,,residential,False,False,103.232,,"LINESTRING (3.6931651 10.9256132, 3.6933751 10.9265184)"
722331148,,residential,False,False,106.697,,"LINESTRING (3.6995017 10.930903, 3.6989849 10.9300886)"
722331145,,residential,False,True,94.023,,"LINESTRING (3.6989703 10.9270434, 3.6987815 10.9278684)"
722331147,,residential,False,False,70.719,,"LINESTRING (3.6989703 10.9270434, 3.6996053 10.9271689)"
722331147,,residential,False,True,75.596,,"LINESTRING (3.6989703 10.9270434, 3.6982915 10.9269093)"
323466761,,residential,False,False,70.355,,"LINESTRING (3.6986179 10.9285834, 3.6992422 10.9287402)"
323466761,,residential,False,True,74.637,,"LINESTRING (3.6986179 10.9285834, 3.6979559 10.9284159)"
722331145,,residential,False,False,81.486,,"LINESTRING (3.6986179 10.9285834, 3.6987815 10.9278684)"
722331145,,residential,False,True,75.932,,"LINESTRING (3.6986179 10.9285834, 3.6984693 10.9292505)"
722331145,,residential,False,False,75.932,,"LINESTRING (3.6984693 10.9292505, 3.6986179 10.9285834)"
722331148,,residential,False,False,108.417,,"LINESTRING (3.6984693 10.9292505, 3.6979559 10.9284159)"
722331148,,residential,False,True,108.875,,"LINESTRING (3.6984693 10.9292505, 3.6989849 10.9300886)"
722331147,,residential,False,True,70.719,,"LINESTRING (3.6996053 10.9271689, 3.6989703 10.9270434)"
722331149,,residential,False,False,179.162,,"LINESTRING (3.6996053 10.9271689, 3.6992422 10.9287402)"
722331149,,residential,False,True,78.248,,"LINESTRING (3.6996053 10.9271689, 3.6996902 10.9268049, 3.6997632 10.9264825)"
722331147,,residential,False,False,75.596,,"LINESTRING (3.6982915 10.9269093, 3.6989703 10.9270434)"
722331151,,residential,False,False,65.743,,"LINESTRING (3.6982915 10.9269093, 3.6984201 10.9263317)"
722331151,,residential,False,True,88.339,,"LINESTRING (3.6982915 10.9269093, 3.6981186 10.9276854)"
722331148,,residential,False,False,108.875,,"LINESTRING (3.6989849 10.9300886, 3.6984693 10.9292505)"
722331148,,residential,False,True,106.697,,"LINESTRING (3.6989849 10.9300886, 3.6995017 10.930903)"
722331149,,residential,False,True,152.544,,"LINESTRING (3.6989849 10.9300886, 3.6992422 10.9287402)"
323466761,,residential,False,True,70.355,,"LINESTRING (3.6992422 10.9287402, 3.6986179 10.9285834)"
722331149,,residential,False,False,152.544,,"LINESTRING (3.6992422 10.9287402, 3.6989849 10.9300886)"
722331149,,residential,False,True,179.162,,"LINESTRING (3.6992422 10.9287402, 3.6996053 10.9271689)"
722331149,,residential,False,False,78.248,,"LINESTRING (3.6997632 10.9264825, 3.6996902 10.9268049, 3.6996053 10.9271689)"
722331150,,residential,False,True,147.594,,"LINESTRING (3.6997632 10.9264825, 3.6985489 10.9263462, 3.6984201 10.9263317)"
722331150,,residential,False,True,171.383,,"LINESTRING (3.6984201 10.9263317, 3.6968698 10.9260899)"
722331151,,residential,False,False,98.156,,"LINESTRING (3.6984201 10.9263317, 3.6985994 10.9254667)"
722331151,,residential,False,True,65.743,,"LINESTRING (3.6984201 10.9263317, 3.6982915 10.9269093)"
722331150,,residential,False,False,147.594,,"LINESTRING (3.6984201 10.9263317, 3.6985489 10.9263462, 3.6997632 10.9264825)"
722331151,,residential,False,True,73.412,,"LINESTRING (3.6987558 10.9248246, 3.6985994 10.9254667)"
722331154,,residential,False,True,145.93,,"LINESTRING (3.6987558 10.9248246, 3.69745 10.9245445)"
323466767,,unclassified,False,False,83.582,,"LINESTRING (3.6913186 10.925379, 3.6911792 10.9246399)"
323466767,,unclassified,False,True,105.729,,"LINESTRING (3.6913186 10.925379, 3.6914411 10.9263222)"
722331150,,residential,False,False,137.471,,"LINESTRING (3.6913186 10.925379, 3.6925655 10.9255509)"
235352870,2,primary,False,True,91.858,RN 10,"LINESTRING (3.6925655 10.9255509, 3.6924299 10.9263662)"
722331150,,residential,False,False,65.83,,"LINESTRING (3.6925655 10.9255509, 3.6931651 10.9256132)"
722331150,,residential,False,True,137.471,,"LINESTRING (3.6925655 10.9255509, 3.6913186 10.925379)"
235352870,2,primary,False,False,60.061,RN 10,"LINESTRING (3.6925655 10.9255509, 3.6926025 10.9253221, 3.6926025 10.9252405, 3.6925998 10.9251484, 3.6925845 10.9250145)"
722331150,,residential,False,False,111.598,,"LINESTRING (3.6932963 10.9256268, 3.6943126 10.925734)"
722331150,,residential,False,True,14.404,,"LINESTRING (3.6932963 10.9256268, 3.6931651 10.9256132)"
722335566,,residential,False,True,75.017,,"LINESTRING (3.6932963 10.9256268, 3.6934563 10.9249707)"
722316116,,unclassified,False,False,87.82,,"LINESTRING (3.6943126 10.925734, 3.694504 10.9249669)"
722316116,,unclassified,False,True,102.169,,"LINESTRING (3.6943126 10.925734, 3.6940877 10.9266259)"
722331150,,residential,False,False,63.741,,"LINESTRING (3.6943126 10.925734, 3.6948921 10.9258036)"
722331150,,residential,False,True,111.598,,"LINESTRING (3.6943126 10.925734, 3.6932963 10.9256268)"
722331150,,residential,False,False,150.322,,"LINESTRING (3.69551 10.9258779, 3.6968698 10.9260899)"
722331150,,residential,False,True,67.966,,"LINESTRING (3.69551 10.9258779, 3.6948921 10.9258036)"
723461245,,residential,False,True,106.644,,"LINESTRING (3.69551 10.9258779, 3.6953314 10.9268208)"
723461245,,residential,False,False,106.43700000000001,,"LINESTRING (3.69551 10.9258779, 3.6955905 10.9254328, 3.6956361 10.9252326, 3.6957112 10.9249418)"
323466761,,residential,False,False,74.637,,"LINESTRING (3.6979559 10.9284159, 3.6986179 10.9285834)"
722331148,,residential,False,True,108.417,,"LINESTRING (3.6979559 10.9284159, 3.6984693 10.9292505)"
722331151,,residential,False,False,83.148,,"LINESTRING (3.6979559 10.9284159, 3.6981186 10.9276854)"
722331146,,residential,False,True,238.897,,"LINESTRING (3.6979559 10.9284159, 3.6978544 10.9284012, 3.6977305 10.9283832, 3.6957731 10.9282789)"
722331154,,residential,False,False,145.93,,"LINESTRING (3.69745 10.9245445, 3.6987558 10.9248246)"
722331155,,residential,False,True,74.805,,"LINESTRING (3.69745 10.9245445, 3.6973022 10.9252014)"
722341780,,residential,False,True,94.89,,"LINESTRING (3.6933609 10.9296138, 3.6925159 10.9294141)"
722401156,,primary,False,False,54.237,,"LINESTRING (3.6933609 10.9296138, 3.6932625 10.9300919)"
722401156,,primary,False,True,71.305,,"LINESTRING (3.6933609 10.9296138, 3.6935002 10.9289873)"
724004595,,residential,False,True,49.617999999999995,,"LINESTRING (3.6933609 10.9296138, 3.6937022 10.9296597, 3.6938095 10.9296834)"
722300763,,residential,False,False,135.077,,"LINESTRING (3.6926181 10.9288271, 3.6928266 10.9276297)"
722300763,,residential,False,True,66.218,,"LINESTRING (3.6926181 10.9288271, 3.6925159 10.9294141)"
722341779,,residential,False,False,97.94,,"LINESTRING (3.6926181 10.9288271, 3.6935002 10.9289873)"
722341779,,residential,False,True,71.46,,"LINESTRING (3.6926181 10.9288271, 3.6919723 10.9287225)"
722296569,,residential,False,False,68.87,,"LINESTRING (3.6919723 10.9287225, 3.6918773 10.9293348)"
722341779,,residential,False,False,71.46,,"LINESTRING (3.6919723 10.9287225, 3.6926181 10.9288271)"
722296569,,residential,False,True,94.54,,"LINESTRING (3.6919723 10.9287225, 3.6919893 10.9287191, 3.6921516 10.9279013)"
722300763,,residential,False,False,66.218,,"LINESTRING (3.6925159 10.9294141, 3.6926181 10.9288271)"
722300763,,residential,False,True,63.288,,"LINESTRING (3.6925159 10.9294141, 3.6924315 10.9299772)"
722341780,,residential,False,False,94.89,,"LINESTRING (3.6925159 10.9294141, 3.6933609 10.9296138)"
722341780,,residential,False,True,70.277,,"LINESTRING (3.6925159 10.9294141, 3.6918773 10.9293348)"
722300770,,residential,False,False,132.22,,"LINESTRING (3.6949732 10.9330155, 3.6960036 10.9323907)"
723461240,,residential,False,True,58.488,,"LINESTRING (3.6949732 10.9330155, 3.6947483 10.9325381)"
722401156,,primary,False,False,28.6,,"LINESTRING (3.6936089 10.9324854, 3.6937613 10.9326946)"
722401156,,primary,False,True,210.299,,"LINESTRING (3.6936089 10.9324854, 3.6934018 10.9322011, 3.6931183 10.9317509, 3.6930605 10.9316389, 3.6930155 10.9315351, 3.6929899 10.9314515, 3.6929838 10.9313718, 3.6929967 10.9312859, 3.6930558 10.931066, 3.6930826 10.9309686, 3.693118 10.9307801)"
"[723461240, 723461239]",,residential,False,False,169.055,,"LINESTRING (3.6936089 10.9324854, 3.6945203 10.9320588, 3.6947483 10.9325381)"
723461241,,residential,False,True,60.954,,"LINESTRING (3.6958944 10.927631, 3.6959606 10.9270867)"
723461246,,residential,False,False,11.744,,"LINESTRING (3.6958944 10.927631, 3.6957874 10.9276202)"
