osmid,highway,oneway,reversed,length,geometry,lanes
229225541,residential,False,False,102.133,"LINESTRING (2.0888301 6.3622834, 2.0882901 6.3630288)",
482661145,residential,False,False,104.058,"LINESTRING (2.0888301 6.3622834, 2.0895723 6.3628593)",
482661145,residential,False,False,40.63,"LINESTRING (2.0895723 6.3628593, 2.0898424 6.3631072)",
482661145,residential,False,True,104.058,"LINESTRING (2.0895723 6.3628593, 2.0888301 6.3622834)",
621158962,residential,False,False,103.96100000000001,"LINESTRING (2.0895723 6.3628593, 2.0894502 6.3630299, 2.0892946 6.3632964, 2.0890873 6.3636595)",
205394419,residential,False,True,101.384,"LINESTRING (2.0898424 6.3631072, 2.0892106 6.3637683)",
482661145,residential,False,True,40.63,"LINESTRING (2.0898424 6.3631072, 2.0895723 6.3628593)",
204367679,unclassified,False,False,7.381,"LINESTRING (2.0856211 6.3636349, 2.0855605 6.363607)",
41089553,tertiary,False,False,103.96799999999999,"LINESTRING (2.0856211 6.3636349, 2.0855972 6.3637456, 2.0855847 6.3638863, 2.0855952 6.3640401, 2.0856413 6.3642919, 2.0856926 6.3645575)",2
41089553,tertiary,False,True,123.844,"LINESTRING (2.0856211 6.3636349, 2.0858106 6.3632444, 2.086112 6.3626337)",2
621158979,residential,False,True,67.19,"LINESTRING (2.0856211 6.3636349, 2.0859345 6.3637619, 2.0861757 6.3638815)",
205394419,residential,False,False,101.384,"LINESTRING (2.0892106 6.3637683, 2.0898424 6.3631072)",
229225531,residential,False,True,18.222,"LINESTRING (2.0892106 6.3637683, 2.0890873 6.3636595)",
205394419,residential,False,True,113.566,"LINESTRING (2.0892106 6.3637683, 2.0888789 6.3641361, 2.0885147 6.3645197)",
205394419,residential,False,False,70.417,"LINESTRING (2.0880789 6.3649817, 2.0885147 6.3645197)",
205394419,residential,False,True,265.941,"LINESTRING (2.0880789 6.3649817, 2.0864048 6.3666998)",
621158979,residential,False,False,101.098,"LINESTRING (2.0880789 6.3649817, 2.0873185 6.3644762)",
621158979,residential,False,True,78.136,"LINESTRING (2.0880789 6.3649817, 2.0886438 6.3654043)",
41089553,tertiary,False,False,72.381,"LINESTRING (2.0864048 6.3666998, 2.0865933 6.3673232)",2
41089553,tertiary,False,True,81.953,"LINESTRING (2.0864048 6.3666998, 2.0861715 6.3660002)",2
205394419,residential,False,False,265.941,"LINESTRING (2.0864048 6.3666998, 2.0880789 6.3649817)",
41089553,tertiary,False,False,27.561,"LINESTRING (2.0865933 6.3673232, 2.086636 6.3675674)",2
41089553,tertiary,False,True,72.381,"LINESTRING (2.0865933 6.3673232, 2.0864048 6.3666998)",2
316984946,residential,False,False,88.79,"LINESTRING (2.0865933 6.3673232, 2.0873486 6.3670509)",
205394409,residential,False,False,57.686,"LINESTRING (2.0815574 6.3678095, 2.0819662 6.3681321)",
229225548,residential,False,False,76.965,"LINESTRING (2.0815574 6.3678095, 2.081185 6.3683944)",
229225548,residential,False,True,98.171,"LINESTRING (2.0815574 6.3678095, 2.0820264 6.3670597)",
229225548,residential,False,False,13.569,"LINESTRING (2.0846802 6.3623547, 2.0846199 6.362461)",
229225555,residential,False,True,119.825,"LINESTRING (2.0825596 6.3625157, 2.0820744 6.3634794)",
204367679,unclassified,False,True,195.57100000000003,"LINESTRING (2.0825596 6.3625157, 2.0834635 6.3628486, 2.0842161 6.3631346)",
41089553,tertiary,False,False,123.844,"LINESTRING (2.086112 6.3626337, 2.0858106 6.3632444, 2.0856211 6.3636349)",2
229225557,residential,False,False,89.33,"LINESTRING (2.086112 6.3626337, 2.0864046 6.3627949, 2.0865787 6.362913, 2.0867855 6.3630745)",
229225531,residential,False,False,112.604,"LINESTRING (2.0882901 6.3630288, 2.0890873 6.3636595)",
229225541,residential,False,False,110.003,"LINESTRING (2.0882901 6.3630288, 2.0877202 6.3638399)",
229225541,residential,False,True,102.133,"LINESTRING (2.0882901 6.3630288, 2.0888301 6.3622834)",
229225531,residential,False,True,129.942,"LINESTRING (2.0882901 6.3630288, 2.0879063 6.3627671, 2.0876044 6.362564, 2.087419 6.3624327, 2.0873216 6.3623662)",
229225548,residential,False,False,107.391,"LINESTRING (2.0842161 6.3631346, 2.08379 6.3640026)",
229225548,residential,False,True,87.186,"LINESTRING (2.0842161 6.3631346, 2.0846199 6.362461)",
204367679,unclassified,False,False,195.57100000000003,"LINESTRING (2.0842161 6.3631346, 2.0834635 6.3628486, 2.0825596 6.3625157)",
204367679,unclassified,False,True,157.58499999999998,"LINESTRING (2.0842161 6.3631346, 2.085424 6.3635619, 2.0855605 6.363607)",
229225555,residential,False,False,119.825,"LINESTRING (2.0820744 6.3634794, 2.0825596 6.3625157)",
229225555,residential,False,True,250.687,"LINESTRING (2.0820744 6.3634794, 2.0810787 6.3655051)",
229225548,residential,False,False,185.853,"LINESTRING (2.08379 6.3640026, 2.0829311 6.3654396)",
229225548,residential,False,True,107.391,"LINESTRING (2.08379 6.3640026, 2.0842161 6.3631346)",
229225572,residential,False,False,216.173,"LINESTRING (2.08379 6.3640026, 2.0854436 6.3650412)",
205394419,residential,False,True,70.417,"LINESTRING (2.0885147 6.3645197, 2.0880789 6.3649817)",
229225557,residential,False,False,7.696,"LINESTRING (2.0885147 6.3645197, 2.0885731 6.3645574)",
229225557,residential,False,True,115.857,"LINESTRING (2.0885147 6.3645197, 2.0877202 6.3638399)",
205394419,residential,False,False,113.566,"LINESTRING (2.0885147 6.3645197, 2.0888789 6.3641361, 2.0892106 6.3637683)",
229225557,residential,False,True,7.696,"LINESTRING (2.0885731 6.3645574, 2.0885147 6.3645197)",
229225557,residential,False,False,201.518,"LINESTRING (2.0885731 6.3645574, 2.0894338 6.3652622, 2.0895167 6.3653601, 2.0895401 6.3654423, 2.0895549 6.3655556, 2.0895803 6.3656782, 2.0896391 6.3657862, 2.089695 6.3659019)",
621158973,residential,False,False,98.83800000000001,"LINESTRING (2.0885731 6.3645574, 2.0886536 6.3647153, 2.0887257 6.3649232, 2.088727 6.3650942, 2.0886921 6.3652309, 2.0886438 6.3654043)",
621158974,residential,False,True,92.198,"LINESTRING (2.0856926 6.3645575, 2.0861757 6.3638815)",
41089553,tertiary,False,False,89.09,"LINESTRING (2.0856926 6.3645575, 2.0857522 6.3648449, 2.0858018 6.3650177, 2.0859084 6.3653282)",2
41089553,tertiary,False,True,103.968,"LINESTRING (2.0856926 6.3645575, 2.0856413 6.3642919, 2.0855952 6.3640401, 2.0855847 6.3638863, 2.0855972 6.3637456, 2.0856211 6.3636349)",2
621158975,residential,False,False,60.427,"LINESTRING (2.0856926 6.3645575, 2.0855665 6.3647907, 2.0854436 6.3650412)",
229225572,residential,False,True,216.173,"LINESTRING (2.0854436 6.3650412, 2.08379 6.3640026)",
