osmid,highway,oneway,reversed,length,ref,geometry
378094075,residential,False,False,78.992,,"LINESTRING (2.0008124 10.2273588, 2.0015058 10.2271613)"
628564076,primary,False,False,105.043,RN 8,"LINESTRING (2.0008124 10.2273588, 2.0010273 10.2282795)"
628564076,primary,False,True,108.568,RN 8,"LINESTRING (2.0008124 10.2273588, 2.0005377 10.2264206)"
80361859,primary,False,False,113.611,RN 8,"LINESTRING (2.0035141 10.2303246, 2.003381 10.2313379)"
80361859,primary,False,True,71.426,RN 8,"LINESTRING (2.0035141 10.2303246, 2.0035974 10.2296875)"
378094068,residential,False,False,45.352,,"LINESTRING (2.0035141 10.2303246, 2.0039263 10.230367)"
378094068,residential,False,True,218.486,,"LINESTRING (2.0035141 10.2303246, 2.0015207 10.2304364)"
628571534,primary,True,False,24.393,RN 8,"LINESTRING (2.0038428 10.2274083, 2.0037855 10.2276203)"
629496961,primary,False,False,24.179,RN 7,"LINESTRING (2.0038428 10.2274083, 2.0036382 10.2274904)"
629496961,primary,False,True,18.127,RN 7,"LINESTRING (2.0038428 10.2274083, 2.0039887 10.2273311)"
379030554,primary,False,False,40.511,RN 7,"LINESTRING (2.0010273 10.2282795, 2.0006766 10.2283962)"
628564076,primary,False,True,105.043,RN 8,"LINESTRING (2.0010273 10.2282795, 2.0008124 10.2273588)"
629496961,primary,False,True,78.118,RN 7,"LINESTRING (2.0010273 10.2282795, 2.0017144 10.2280889)"
239511925,residential,False,False,92.254,,"LINESTRING (2.0005377 10.2264206, 2.0013749 10.2265182)"
628564076,primary,False,False,108.568,RN 8,"LINESTRING (2.0005377 10.2264206, 2.0008124 10.2273588)"
239511917,residential,False,True,144.414,,"LINESTRING (2.0021809 10.2266088, 2.0023355 10.2278986)"
239511925,residential,False,False,63.494,,"LINESTRING (2.0021809 10.2266088, 2.0027572 10.2266752)"
239511925,residential,False,True,88.773,,"LINESTRING (2.0021809 10.2266088, 2.0013749 10.2265182)"
239511925,residential,False,False,40.952,,"LINESTRING (2.0027572 10.2266752, 2.0031289 10.226718)"
239511925,residential,False,True,63.494,,"LINESTRING (2.0027572 10.2266752, 2.0021809 10.2266088)"
