osmid,lanes,ref,highway,oneway,reversed,length,geometry
40904698,2,RN 10,primary,False,True,42.751,"LINESTRING (3.3812356 10.2921688, 3.3808756 10.2920193)"
376360922,2,RN 10,primary,False,False,86.26100000000001,"LINESTRING (3.3812356 10.2921688, 3.3818391 10.292438, 3.381953 10.2924906)"
326072738,,,residential,False,True,77.236,"LINESTRING (3.3834791 10.2907673, 3.3832332 10.2914184)"
326072739,,,residential,False,False,95.845,"LINESTRING (3.3834791 10.2907673, 3.3826623 10.2904557)"
326072739,,,residential,False,True,179.659,"LINESTRING (3.3793569 10.2892621, 3.3808958 10.2898259)"
326074910,,,residential,False,False,191.39499999999998,"LINESTRING (3.3793569 10.2892621, 3.3804879 10.2891847, 3.38073 10.2892685, 3.3808869 10.28932, 3.3810618 10.2894017)"
326074910,,,residential,False,True,94.25799999999998,"LINESTRING (3.3793569 10.2892621, 3.3791247 10.289258, 3.3789423 10.2892659, 3.378717 10.2892844, 3.3785909 10.2893081, 3.3785062 10.2893441)"
326072740,,,residential,False,False,160.214,"LINESTRING (3.381953 10.2924906, 3.3824281 10.2911277)"
376360922,2,RN 10,primary,False,True,86.26100000000001,"LINESTRING (3.381953 10.2924906, 3.3818391 10.292438, 3.3812356 10.2921688)"
326072739,,,residential,False,False,126.463,"LINESTRING (3.3826623 10.2904557, 3.3815741 10.2900722)"
326072739,,,residential,False,True,95.845,"LINESTRING (3.3826623 10.2904557, 3.3834791 10.2907673)"
326072740,,,residential,False,True,78.994,"LINESTRING (3.3826623 10.2904557, 3.3824281 10.2911277)"
40904698,2,RN 10,primary,False,False,42.751,"LINESTRING (3.3808756 10.2920193, 3.3812356 10.2921688)"
40904698,2,RN 10,primary,False,True,85.658,"LINESTRING (3.3808756 10.2920193, 3.3801577 10.2917119)"
326072741,,,residential,False,False,229.599,"LINESTRING (3.3808756 10.2920193, 3.3815741 10.2900722)"
326072739,,,residential,False,False,79.103,"LINESTRING (3.3815741 10.2900722, 3.3808958 10.2898259)"
326072739,,,residential,False,True,126.463,"LINESTRING (3.3815741 10.2900722, 3.3826623 10.2904557)"
326072741,,,residential,False,False,83.708,"LINESTRING (3.3815741 10.2900722, 3.3818307 10.289363)"
326072741,,,residential,False,True,229.599,"LINESTRING (3.3815741 10.2900722, 3.3808756 10.2920193)"
326072741,,,residential,False,True,149.322,"LINESTRING (3.3824774 10.2874009, 3.3820685 10.2886821)"
326072747,,,residential,False,True,102.076,"LINESTRING (3.3824774 10.2874009, 3.3816669 10.2878556)"
326072741,,,residential,False,False,80.058,"LINESTRING (3.3818307 10.289363, 3.3820685 10.2886821)"
326072741,,,residential,False,True,83.708,"LINESTRING (3.3818307 10.289363, 3.3815741 10.2900722)"
326072741,,,residential,False,False,149.322,"LINESTRING (3.3820685 10.2886821, 3.3824774 10.2874009)"
