osmid,oneway,ref,highway,reversed,length,geometry
713651686,True,11;13,secondary,False,33.681,"LINESTRING (102.4006697 2.8098663, 102.4003668 2.8098514)"
775891705,True,11,secondary,False,55.275,"LINESTRING (102.4006697 2.8098663, 102.4005945 2.8101056, 102.4005464 2.8102579, 102.4005242 2.8103416)"
768750106,False,,tertiary,True,61.591,"LINESTRING (102.3982141 2.8080439, 102.3981196 2.8085897)"
1012695434,False,,unclassified,True,16.331,"LINESTRING (102.3982141 2.8080439, 102.3980703 2.8080132)"
768750106,False,,tertiary,False,212.32299999999998,"LINESTRING (102.3982141 2.8080439, 102.3982161 2.8078791, 102.3980492 2.8070446, 102.3978534 2.8061726)"
464479400,False,,unclassified,True,67.446,"LINESTRING (102.3966441 2.8106892, 102.3963349 2.8106515, 102.3960413 2.8106156)"
464479402,True,,unclassified,False,58.283,"LINESTRING (102.3966441 2.8106892, 102.3966719 2.8104391, 102.3966775 2.810375, 102.3966986 2.8101679)"
713651697,True,11;13,secondary,False,25.635,"LINESTRING (102.3967208 2.8099533, 102.3969502 2.8099788)"
1249120017,True,,unclassified,False,12.477,"LINESTRING (102.3967208 2.8099533, 102.3967091 2.8100649)"
656286678,False,,unclassified,False,62.476,"LINESTRING (102.3965527 2.8116551, 102.3971089 2.8117392)"
464479402,True,,unclassified,False,107.88499999999999,"LINESTRING (102.3965527 2.8116551, 102.3965718 2.8114832, 102.396599 2.8111843, 102.3966288 2.8108574, 102.3966441 2.8106892)"
464479403,False,,unclassified,False,101.654,"LINESTRING (102.3960413 2.8106156, 102.395942 2.8115244)"
464479400,False,,unclassified,False,67.446,"LINESTRING (102.3960413 2.8106156, 102.3963349 2.8106515, 102.3966441 2.8106892)"
464479403,False,,unclassified,True,101.654,"LINESTRING (102.395942 2.8115244, 102.3960413 2.8106156)"
464479406,True,,unclassified,False,69.375,"LINESTRING (102.395942 2.8115244, 102.3962348 2.811589, 102.3963575 2.811618, 102.3965527 2.8116551)"
768750106,False,,tertiary,False,11.121,"LINESTRING (102.397903 2.8101523, 102.3979121 2.8100527)"
