osmid,oneway,lanes,ref,name,highway,reversed,length,maxspeed,junction,geometry,bridge
267404099,True,2,1,Lebuhraya Darul Aman,primary,False,8.197,70,,"LINESTRING (100.3664686 6.1214521, 100.3664608 6.1214361, 100.3664364 6.1213857)",
267404090,True,2,1,Lebuhraya Darul Aman,primary,False,20.082,,,"LINESTRING (100.3663713 6.1214975, 100.366434 6.121667)",
267404098,True,2,7,Jalan Tunku Abdul Rahman Putra,primary,False,11.883,,,"LINESTRING (100.3663713 6.1214975, 100.3664686 6.1214521)",
285827782,True,2,7,Jalan Tunku Abdul Rahman Putra,primary,False,26.32,,,"LINESTRING (100.3661585 6.1216036, 100.3663713 6.1214975)",
285828157,True,1,,,primary_link,False,31.98,,,"LINESTRING (100.3661585 6.1216036, 100.3662477 6.1216014, 100.3663329 6.1216159, 100.3663867 6.1216396, 100.366434 6.121667)",
354734938,True,2,1,Lebuhraya Darul Aman,primary,False,27.675,70,,"LINESTRING (100.3671814 6.1262624, 100.3671506 6.1260154)",
354734944,True,2,K369,Jalan Telok Wanjah,secondary,False,14.663,,,"LINESTRING (100.3671814 6.1262624, 100.367061 6.1263177)",
354734937,True,2,1,Lebuhraya Darul Aman,primary,False,12.571,70,,"LINESTRING (100.3671976 6.1263743, 100.3671814 6.1262624)",
354734945,True,2,K369,Jalan Telok Wanjah,secondary,False,43.563,60,,"LINESTRING (100.3671976 6.1263743, 100.3675486 6.1261963)",
250139369,False,4,,Jalan Istana Lama,tertiary,True,28.715,,,"LINESTRING (100.3698474 6.1221173, 100.3696145 6.1222316)",yes
250139330,True,2,,Jalan Istana Lama,tertiary,False,73.025,,,"LINESTRING (100.3698474 6.1221173, 100.3699963 6.1220784, 100.3703039 6.1219365, 100.3703614 6.1219126, 100.3704584 6.1218723)",
246811677,True,2,K369,Jalan Telok Wanjah,secondary,False,104.82,,,"LINESTRING (100.3695398 6.1251614, 100.36947 6.1251928, 100.3686758 6.1255495)",
244958656,True,2,,,secondary_link,False,135.931,,,"LINESTRING (100.369386 6.1253441, 100.369889 6.1251703, 100.3701797 6.1250638, 100.3705317 6.1249035)",
247637763,True,2,K370,Jalan Sultan Badlishah,secondary,False,65.28999999999999,,,"LINESTRING (100.3696236 6.1204749, 100.3694719 6.1202409, 100.369404 6.1201366, 100.3693774 6.1200807, 100.3693684 6.1200512, 100.3693624 6.1200179, 100.3693464 6.1199621)",
251578523,True,1,,Jalan Kolam Air,tertiary,False,30.564,,,"LINESTRING (100.3698912 6.1205176, 100.3698113 6.1205263, 100.3697158 6.1205121, 100.3696236 6.1204749)",
247637763,True,2,K370,Jalan Sultan Badlishah,secondary,False,36.96,,,"LINESTRING (100.3698085 6.1207518, 100.3697223 6.1206252, 100.3696236 6.1204749)",
251578524,True,1,,Jalan Kolam Air,tertiary,False,28.439,,,"LINESTRING (100.3698085 6.1207518, 100.3698088 6.1206865, 100.3698188 6.1206328, 100.3698912 6.1205176)",
247637758,True,2,K370,Jalan Sultan Badlishah,secondary,False,7.857,,,"LINESTRING (100.370419 6.1218135, 100.3704584 6.1218723)",
253201592,True,2,,Jalan Istana Lama,tertiary,False,72.406,,,"LINESTRING (100.370419 6.1218135, 100.3703239 6.1218562, 100.3702856 6.1218733, 100.3699634 6.1220106, 100.3698474 6.1221173)",
247637758,True,2,K370,Jalan Sultan Badlishah,secondary,False,153.159,,,"LINESTRING (100.3704584 6.1218723, 100.3708245 6.1224183, 100.3710873 6.122809, 100.3712275 6.1230179)",
250139369,False,4,,Jalan Istana Lama,tertiary,False,28.715,,,"LINESTRING (100.3696145 6.1222316, 100.3698474 6.1221173)",yes
246811675,True,2,,Jalan Istana Lama,tertiary,False,167.104,,,"LINESTRING (100.3696145 6.1222316, 100.3694153 6.1222731, 100.3682229 6.1228074)",
246811674,False,2,,Jalan Istana Kuning,unclassified,True,8.961,,,"LINESTRING (100.3675499 6.1231211, 100.3675838 6.1231943)",
246811675,True,2,,Jalan Istana Lama,tertiary,False,66.078,,,"LINESTRING (100.3675499 6.1231211, 100.3670059 6.1233672)",
247637758,True,2,K370,Jalan Sultan Badlishah,secondary,False,9.207,,,"LINESTRING (100.3712275 6.1230179, 100.3712715 6.1230882)",
832866742,True,1,,,unclassified,False,80.437,,,"LINESTRING (100.3712275 6.1230179, 100.3705595 6.1233045)",
1226626116,True,2,1,Lebuhraya Darul Aman,primary,False,193.80700000000004,70,,"LINESTRING (100.3668277 6.1231522, 100.3667868 6.1227867, 100.3667514 6.1224795, 100.3666963 6.1222425, 100.3666691 6.1221249, 100.3666378 6.1219901, 100.3665443 6.1216856, 100.3664686 6.1214521)",
253201594,False,,,,unclassified,False,9.421,,,"LINESTRING (100.3705595 6.1233045, 100.3705908 6.1233833)",
1226626114,True,2,,Jalan Istana Lama,tertiary,False,69.444,,,"LINESTRING (100.3670073 6.1234422, 100.3675838 6.1231943)",
267404092,True,2,,Jalan Istana Lama,tertiary,False,16.364,,,"LINESTRING (100.3668685 6.1234933, 100.3670073 6.1234422)",
267404108,True,2,1,Lebuhraya Darul Aman,primary,False,10.018,70,,"LINESTRING (100.3668685 6.1234933, 100.36686 6.1234036)",
253201593,True,2,,Jalan Istana Lama,tertiary,False,11.687,,,"LINESTRING (100.3667631 6.1235013, 100.3668685 6.1234933)",
"[267404088, 1226626115]",True,2,1,Lebuhraya Darul Aman,primary,False,290.887,70,,"LINESTRING (100.3667631 6.1235013, 100.3667738 6.1236044, 100.3667973 6.1238322, 100.3668006 6.123864, 100.3668291 6.1241402, 100.3669833 6.125631, 100.3670321 6.1261036)",
1226626113,True,2,1,Lebuhraya Darul Aman,primary,False,18.77,70,,"LINESTRING (100.3668879 6.123661, 100.3668685 6.1234933)",
253201595,True,1,,,primary_link,False,28.801000000000002,,,"LINESTRING (100.3668879 6.123661, 100.3669031 6.1235748, 100.36692 6.1235312, 100.366954 6.123489, 100.3670073 6.1234422)",
"[250139379, 250139381, 250139374]",True,2,,,secondary_link,False,183.24499999999998,,,"LINESTRING (100.3709884 6.1243902, 100.3707919 6.1244588, 100.3704038 6.1246327, 100.3697567 6.1249673, 100.3696594 6.1250304, 100.3695398 6.1251614)",yes
253201594,False,,,,unclassified,True,120.284,,,"LINESTRING (100.3709884 6.1243902, 100.3709368 6.1242551, 100.3705908 6.1233833)",
247806032,False,,,Jalan Menanti,tertiary,False,10.354,,,"LINESTRING (100.3640226 6.1273049, 100.3640014 6.1272142)",
810227443,True,2,K369,Jalan Tambang Badak,secondary,False,67.265,,,"LINESTRING (100.3640226 6.1273049, 100.3643953 6.1273028, 100.3646291 6.1272731)",
354734942,True,2,K369,Jalan Tambang Badak,secondary,False,275.034,,,"LINESTRING (100.3646291 6.1272731, 100.3648459 6.127229, 100.3651021 6.1271683, 100.3654062 6.1270623, 100.3659159 6.1268497, 100.3660215 6.1268047, 100.3662377 6.1267202, 100.3669693 6.1264489)",
247806032,False,,,Jalan Menanti,tertiary,True,10.354,,,"LINESTRING (100.3640014 6.1272142, 100.3640226 6.1273049)",
282173249,False,2,K369,Jalan Menanti,tertiary,False,30.74,,,"LINESTRING (100.3640014 6.1272142, 100.3639229 6.126949)",
758512285,True,2,K370,,secondary,False,4.034,,roundabout,"LINESTRING (100.3691808 6.119684, 100.3691444 6.1196815)",
766820492,False,1,,Jalan Serai,residential,True,83.02499999999999,,,"LINESTRING (100.3728466 6.1266671, 100.3727961 6.1266725, 100.3720999 6.1267465)",
337824270,False,1,,,residential,True,64.355,,,"LINESTRING (100.3720999 6.1267465, 100.3720616 6.126169)",
766820492,False,1,,Jalan Serai,residential,True,56.924,,,"LINESTRING (100.3720999 6.1267465, 100.3715871 6.1267924)",
766820492,False,1,,Jalan Serai,residential,False,83.02499999999999,,,"LINESTRING (100.3720999 6.1267465, 100.3727961 6.1266725, 100.3728466 6.1266671)",
267404090,True,2,1,Lebuhraya Darul Aman,primary,False,151.91400000000002,,,"LINESTRING (100.366434 6.121667, 100.3665482 6.1220529, 100.3665811 6.1222191, 100.3666182 6.1223969, 100.3666586 6.1226263, 100.3666856 6.1228419, 100.3667055 6.1230035)",
285827782,True,2,7,Jalan Tunku Abdul Rahman Putra,primary,False,149.254,,,"LINESTRING (100.3649222 6.1221427, 100.3652771 6.1219891, 100.3661585 6.1216036)",
392815931,False,2,,Jalan Sekerat,unclassified,True,148.23000000000002,,,"LINESTRING (100.3649222 6.1221427, 100.3650172 6.1224805, 100.3650696 6.1226667, 100.3650915 6.1227446, 100.3651417 6.1229229, 100.3651839 6.1230732, 100.3651915 6.1231003, 100.3652833 6.1234265)",
267404090,True,2,1,Lebuhraya Darul Aman,primary,False,45.636,,,"LINESTRING (100.3667055 6.1230035, 100.366752 6.1234113)",
285827939,True,,,Jalan Mahdali,unclassified,False,164.132,,,"LINESTRING (100.3652833 6.1234265, 100.3654073 6.1233909, 100.3659823 6.1232261, 100.3664843 6.1230707, 100.3667055 6.1230035)",
392815931,False,2,,Jalan Sekerat,unclassified,False,148.23000000000002,,,"LINESTRING (100.3652833 6.1234265, 100.3651915 6.1231003, 100.3651839 6.1230732, 100.3651417 6.1229229, 100.3650915 6.1227446, 100.3650696 6.1226667, 100.3650172 6.1224805, 100.3649222 6.1221427)",
392815931,False,2,,Jalan Sekerat,unclassified,True,89.51199999999999,,,"LINESTRING (100.3652833 6.1234265, 100.3653841 6.1238314, 100.3654003 6.1238962, 100.3654781 6.1241566, 100.3654805 6.1241646, 100.3654923 6.124204)",
285828019,False,2,,Jalan Tengah,unclassified,False,53.064,,,"LINESTRING (100.3654923 6.124204, 100.3651141 6.1243613, 100.3650639 6.1243821, 100.3650495 6.1243881)",
392815931,False,2,,Jalan Sekerat,unclassified,False,89.512,,,"LINESTRING (100.3654923 6.124204, 100.3654805 6.1241646, 100.3654781 6.1241566, 100.3654003 6.1238962, 100.3653841 6.1238314, 100.3652833 6.1234265)",
285827879,False,1,,Jalan Pintu Sepuluh,unclassified,True,8.575,,,"LINESTRING (100.3650495 6.1243881, 100.3650788 6.1244595)",
285828019,False,2,,Jalan Tengah,unclassified,False,77.525,,,"LINESTRING (100.3650495 6.1243881, 100.3647337 6.1245194, 100.3644026 6.1246571)",
285828019,False,2,,Jalan Tengah,unclassified,True,53.064,,,"LINESTRING (100.3650495 6.1243881, 100.3650639 6.1243821, 100.3651141 6.1243613, 100.3654923 6.124204)",
326097225,False,2,,Jalan Pintu Sepuluh,unclassified,False,75.663,,,"LINESTRING (100.3644026 6.1246571, 100.3646692 6.1252838)",
285828019,False,2,,Jalan Tengah,unclassified,True,77.525,,,"LINESTRING (100.3644026 6.1246571, 100.3647337 6.1245194, 100.3650495 6.1243881)",
285827879,False,1,,Jalan Pintu Sepuluh,unclassified,False,81.316,,,"LINESTRING (100.3655887 6.1257005, 100.3654127 6.1252766, 100.3653322 6.1250761, 100.3653162 6.1250372, 100.3653106 6.1250235)",
285828169,True,2,,,unclassified,False,203.228,,,"LINESTRING (100.3655887 6.1257005, 100.3658122 6.1256141, 100.3658922 6.1255832, 100.3659072 6.1255774, 100.3659241 6.1255709, 100.365964 6.1255319, 100.365969 6.1254657, 100.3659448 6.1254065, 100.3658793 6.1252354, 100.3656197 6.1245575, 100.3655918 6.1244801, 100.3655736 6.1244297, 100.3654923 6.124204)",
392815922,False,2,,Jalan Pintu Sepuluh,unclassified,True,64.656,,,"LINESTRING (100.3655887 6.1257005, 100.3652732 6.1258224, 100.3650436 6.1259111)",
326097225,False,2,,Jalan Pintu Sepuluh,unclassified,False,124.644,,,"LINESTRING (100.3649499 6.1259473, 100.365376 6.1269851)",
392815922,False,2,,Jalan Pintu Sepuluh,unclassified,False,11.114,,,"LINESTRING (100.3649499 6.1259473, 100.3650436 6.1259111)",
326097225,False,2,,Jalan Pintu Sepuluh,unclassified,True,80.041,,,"LINESTRING (100.3649499 6.1259473, 100.3647841 6.1255523, 100.3647363 6.1254417, 100.3646692 6.1252838)",
326097225,False,2,,Jalan Pintu Sepuluh,unclassified,True,124.644,,,"LINESTRING (100.365376 6.1269851, 100.3649499 6.1259473)",
"[810227442, 777619875]",True,2,K369,Jalan Tambang Badak,secondary,False,155.273,,,"LINESTRING (100.365376 6.1269851, 100.3650719 6.1270853, 100.364873 6.1271372, 100.3645869 6.1271963, 100.364393 6.1272129, 100.3640014 6.1272142)",
326097241,False,1,,,unclassified,False,99.371,,,"LINESTRING (100.3720265 6.1215082, 100.3721087 6.1216931, 100.3723961 6.1223228)",
247637775,False,,,,unclassified,True,9.005,,,"LINESTRING (100.3723961 6.1223228, 100.3724703 6.1222894)",
247637775,False,,,,unclassified,False,118.359,,,"LINESTRING (100.3723961 6.1223228, 100.372217 6.1223999, 100.3718993 6.1225263, 100.3715856 6.1226414, 100.3714013 6.1227155)",
326097241,False,1,,,unclassified,True,99.371,,,"LINESTRING (100.3723961 6.1223228, 100.3721087 6.1216931, 100.3720265 6.1215082)",
"[244958656, 752939701, 752939702]",True,2,,,secondary_link,False,136.203,,,"LINESTRING (100.3705317 6.1249035, 100.3705598 6.1248907, 100.3707527 6.1248029, 100.3712492 6.1245768, 100.3715059 6.1244815, 100.3716722 6.1244529)",yes
337824377,False,1,,Lorong Bayan,residential,True,182.30700000000002,,,"LINESTRING (100.3705317 6.1249035, 100.3705553 6.124949, 100.3705617 6.1249728, 100.3705665 6.1250146, 100.370567 6.1250596, 100.3705612 6.1251098, 100.3705516 6.1251596, 100.3705314 6.1252173, 100.3704952 6.1252781, 100.3704537 6.1253363, 100.370385 6.1253892, 100.3702754 6.1254522, 100.3702317 6.1254845, 100.3702041 6.1255231, 100.3701885 6.1255637, 100.3703373 6.1263652)",
244807140,True,2,K367,Jalan Stadium,secondary,False,181.539,60,,"LINESTRING (100.3726131 6.1258949, 100.3724627 6.1255539, 100.3722737 6.1251204, 100.3721402 6.1248382, 100.3720558 6.1246718, 100.3720721 6.1245446, 100.3721175 6.1243897)",
337824270,False,1,,,residential,False,64.355,,,"LINESTRING (100.3720616 6.126169, 100.3720999 6.1267465)",
337824177,False,1,,Lorong Bayan,residential,False,30.251,,,"LINESTRING (100.3703373 6.1263652, 100.3700706 6.126426)",
344301934,False,1,,,residential,True,40.264,,,"LINESTRING (100.3703373 6.1263652, 100.3706958 6.1263015)",
337824377,False,1,,Lorong Bayan,residential,False,182.30700000000002,,,"LINESTRING (100.3703373 6.1263652, 100.3701885 6.1255637, 100.3702041 6.1255231, 100.3702317 6.1254845, 100.3702754 6.1254522, 100.370385 6.1253892, 100.3704537 6.1253363, 100.3704952 6.1252781, 100.3705314 6.1252173, 100.3705516 6.1251596, 100.3705612 6.1251098, 100.370567 6.1250596, 100.3705665 6.1250146, 100.3705617 6.1249728, 100.3705553 6.124949, 100.3705317 6.1249035)",
505205174,False,2,,Jalan Tunku Abdul Halim,tertiary,True,7.67,,,"LINESTRING (100.369189 6.126669, 100.3692194 6.126731)",
337824177,False,1,,Lorong Bayan,residential,True,101.893,,,"LINESTRING (100.369189 6.126669, 100.3700045 6.1264767, 100.3700706 6.126426)",
505205174,False,2,,Jalan Tunku Abdul Halim,tertiary,False,123.40299999999999,,,"LINESTRING (100.369189 6.126669, 100.369036 6.1263195, 100.36893 6.126083, 100.3688926 6.1259996, 100.3688427 6.1258883, 100.368737 6.1256543)",
766820492,False,1,,Jalan Serai,residential,False,56.924,,,"LINESTRING (100.3715871 6.1267924, 100.3720999 6.1267465)",
344301958,False,1,,,residential,True,10.194,,,"LINESTRING (100.3715871 6.1267924, 100.3715413 6.1267922, 100.3715233 6.1267923, 100.371495 6.1267947)",
344301934,False,1,,,residential,False,40.264,,,"LINESTRING (100.3706958 6.1263015, 100.3703373 6.1263652)",
344301934,False,1,,,residential,True,23.295,,,"LINESTRING (100.3706958 6.1263015, 100.3707468 6.1262731, 100.3707737 6.1262286, 100.3707879 6.1261914, 100.3707987 6.1261622, 100.3708124 6.1261371)",
717015342,False,,,,residential,False,71.423,,,"LINESTRING (100.3706958 6.1263015, 100.3707664 6.1263743, 100.3707972 6.1263861, 100.3708287 6.1263879, 100.371285 6.1262406)",
337824177,False,1,,Lorong Bayan,residential,True,30.251,,,"LINESTRING (100.3700706 6.126426, 100.3703373 6.1263652)",
344301932,False,1,,,residential,True,56.755,,,"LINESTRING (100.3700706 6.126426, 100.370195 6.1269212)",
766820494,False,1,,,residential,False,70.592,,,"LINESTRING (100.3700706 6.126426, 100.3699284 6.1258071)",
337824177,False,1,,Lorong Bayan,residential,False,101.893,,,"LINESTRING (100.3700706 6.126426, 100.3700045 6.1264767, 100.369189 6.126669)",
344301958,False,1,,,residential,False,9.731,,,"LINESTRING (100.3714299 6.1267358, 100.371495 6.1267947)",
344301942,False,1,,,unclassified,True,111.649,,,"LINESTRING (100.3692194 6.126731, 100.3682294 6.1269291)",
505205174,False,2,,Jalan Tunku Abdul Halim,tertiary,False,7.67,,,"LINESTRING (100.3692194 6.126731, 100.369189 6.126669)",
505205174,False,2,,Jalan Tunku Abdul Halim,tertiary,True,10.089,,,"LINESTRING (100.3692194 6.126731, 100.3692591 6.1268127)",
344301958,False,1,,,residential,True,9.731,,,"LINESTRING (100.371495 6.1267947, 100.3714299 6.1267358)",
344301958,False,1,,,residential,False,10.193999999999999,,,"LINESTRING (100.371495 6.1267947, 100.3715233 6.1267923, 100.3715413 6.1267922, 100.3715871 6.1267924)",
766820493,False,1,,,residential,False,29.430000000000003,,,"LINESTRING (100.371495 6.1267947, 100.3714551 6.1268325, 100.3714324 6.1268525, 100.3714196 6.1268872, 100.3714177 6.1269318, 100.3714196 6.1270299)",
344301952,False,1,,,unclassified,True,13.609,,,"LINESTRING (100.3692591 6.1268127, 100.3691385 6.1268372)",
505205174,False,2,,Jalan Tunku Abdul Halim,tertiary,False,10.089,,,"LINESTRING (100.3692591 6.1268127, 100.3692194 6.126731)",
505205174,False,2,,Jalan Tunku Abdul Halim,tertiary,True,31.826,,,"LINESTRING (100.3692591 6.1268127, 100.3693912 6.127067)",
"[344301954, 344301950]",False,1,,,residential,False,67.541,,,"LINESTRING (100.3708166 6.126905, 100.3707728 6.126914, 100.3707109 6.1269249, 100.3706613 6.1269226, 100.3706201 6.1269059, 100.3705824 6.1268908, 100.3705439 6.1268845, 100.3702175 6.1269293)",
344301932,False,1,,,residential,False,56.755,,,"LINESTRING (100.370195 6.1269212, 100.3700706 6.126426)",
344301950,False,1,,,residential,False,90.335,,,"LINESTRING (100.370195 6.1269212, 100.3693912 6.127067)",
344301950,False,1,,,residential,True,2.646,,,"LINESTRING (100.370195 6.1269212, 100.3702175 6.1269293)",
344301942,False,1,,,unclassified,False,111.649,,,"LINESTRING (100.3682294 6.1269291, 100.3692194 6.126731)",
"[344301952, 545683239]",False,1,,,unclassified,False,107.115,,,"LINESTRING (100.3682294 6.1269291, 100.3682487 6.1269779, 100.3682693 6.1269962, 100.3683019 6.1270075, 100.3691385 6.1268372)",
545683239,False,1,,,unclassified,True,73.239,,,"LINESTRING (100.3682294 6.1269291, 100.3681938 6.126844, 100.3681813 6.1268266, 100.3681663 6.1268155, 100.3681455 6.1268099, 100.3681226 6.1268092, 100.3679255 6.1268753, 100.3679178 6.1268901, 100.3679188 6.1269073, 100.3679819 6.1271406)",
344301950,False,1,,,residential,True,90.335,,,"LINESTRING (100.3693912 6.127067, 100.370195 6.1269212)",
505205174,False,2,,Jalan Tunku Abdul Halim,tertiary,False,31.826,,,"LINESTRING (100.3693912 6.127067, 100.3692591 6.1268127)",
505205174,False,2,,Jalan Tunku Abdul Halim,tertiary,True,30.155,,,"LINESTRING (100.3693912 6.127067, 100.3695143 6.127309)",
246811675,True,2,,Jalan Istana Lama,tertiary,False,82.178,,,"LINESTRING (100.3682229 6.1228074, 100.3675499 6.1231211)",
766864674,False,,,,tertiary,True,10.556,,,"LINESTRING (100.3682229 6.1228074, 100.3682757 6.1228865)",
766864674,False,,,,tertiary,False,10.556,,,"LINESTRING (100.3682757 6.1228865, 100.3682229 6.1228074)",
