osmid,oneway,highway,reversed,length,geometry,ref,name,maxspeed,lanes
146460014,False,residential,True,111.048,"LINESTRING (101.8073085 2.5291763, 101.808016 2.5292509, 101.8082988 2.5291953)",,,,
146460009,False,residential,False,125.913,"LINESTRING (101.8083754 2.5298055, 101.807244 2.5297371)",,,,
"[742695369, 494839708]",False,residential,"[False, True]",126.999,"LINESTRING (101.8083754 2.5298055, 101.8083702 2.5299503, 101.808334 2.5299771, 101.8076491 2.5299343, 101.8073827 2.5299177)",,,,
494839708,False,residential,True,68.67099999999999,"LINESTRING (101.8083754 2.5298055, 101.8083724 2.5295592, 101.8082988 2.5291953)",,,,
146460015,False,residential,False,18.136,"LINESTRING (101.8081811 2.5284378, 101.8080274 2.5283828)",,,,
284567340,True,residential,False,81.499,"LINESTRING (101.8081811 2.5284378, 101.8082409 2.5277073)",,,,
494839708,False,residential,False,85.27499999999999,"LINESTRING (101.8081811 2.5284378, 101.8082104 2.5286946, 101.8082988 2.5291953)",,,,
146460020,False,residential,False,112.656,"LINESTRING (101.8068672 2.5282172, 101.8067328 2.5292214)",,,,
146460015,False,residential,False,59.989999999999995,"LINESTRING (101.8068672 2.5282172, 101.8066127 2.5281808, 101.8063326 2.5281409)",,,,
146460015,False,residential,True,61.583,"LINESTRING (101.8068672 2.5282172, 101.8071035 2.5282509, 101.8071689 2.5282602, 101.807416 2.5282955)",,,,
146460013,False,residential,True,53.265,"LINESTRING (101.8061976 2.5291498, 101.8062611 2.528675)",,,,
146460013,False,residential,False,63.821000000000005,"LINESTRING (101.8061976 2.5291498, 101.8061622 2.5294148, 101.8061215 2.5297187)",,,,
146460017,False,residential,False,59.985,"LINESTRING (101.8061976 2.5291498, 101.806478 2.5291873, 101.8067328 2.5292214)",,,,
146460011,False,residential,False,98.666,"LINESTRING (101.807416 2.5282955, 101.8073085 2.5291763)",,,,
146460015,False,residential,False,61.583,"LINESTRING (101.807416 2.5282955, 101.8071689 2.5282602, 101.8071035 2.5282509, 101.8068672 2.5282172)",,,,
146460015,False,residential,True,68.608,"LINESTRING (101.807416 2.5282955, 101.8077174 2.5283385, 101.8080274 2.5283828)",,,,
146460013,False,residential,False,59.918,"LINESTRING (101.8063326 2.5281409, 101.8062611 2.528675)",,,,
146460013,False,residential,True,67.289,"LINESTRING (101.8063326 2.5281409, 101.8064129 2.5275411)",,,,
146460015,False,residential,True,59.989999999999995,"LINESTRING (101.8063326 2.5281409, 101.8066127 2.5281808, 101.8068672 2.5282172)",,,,
146460017,False,residential,False,26.517,"LINESTRING (101.8067328 2.5292214, 101.8069694 2.529253)",,,,
146460020,False,residential,True,112.656,"LINESTRING (101.8067328 2.5292214, 101.8068672 2.5282172)",,,,
146460017,False,residential,True,59.985,"LINESTRING (101.8067328 2.5292214, 101.806478 2.5291873, 101.8061976 2.5291498)",,,,
146460013,False,residential,True,63.821000000000005,"LINESTRING (101.8061215 2.5297187, 101.8061622 2.5294148, 101.8061976 2.5291498)",,,,
742695369,False,residential,False,124.64699999999999,"LINESTRING (101.8061215 2.5297187, 101.8069083 2.5298614, 101.8069657 2.5298707, 101.8072273 2.529908)",,,,
412764341,True,trunk,False,98.848,"LINESTRING (101.8113348 2.5255296, 101.8114427 2.5255211, 101.8118318 2.5254996, 101.8120259 2.5254688, 101.8122128 2.525412)",5,Jalan Pantai,70,
"[803875424, 494222252, 494222254]",False,"['unclassified', 'residential']",True,366.916,"LINESTRING (101.8113348 2.5255296, 101.8113475 2.5258384, 101.8113448 2.5258953, 101.8113276 2.5259305, 101.8112893 2.5259515, 101.811231 2.5259722, 101.8111826 2.5259808, 101.8110867 2.5259925, 101.8109638 2.5260003, 101.810893 2.526005, 101.810918 2.5263541, 101.810932 2.5265241, 101.8109517 2.5266808, 101.8109986 2.5269179, 101.8110344 2.5269983, 101.8111347 2.5270563, 101.8113362 2.5271779, 101.8121829 2.5277092, 101.8122628 2.527754)",,,,
800143524,False,residential,False,8.518,"LINESTRING (101.809574 2.5255754, 101.8095742 2.5254988)",,,,
412764341,True,trunk,False,195.67600000000002,"LINESTRING (101.809574 2.5255754, 101.8105949 2.5255549, 101.8108571 2.5255458, 101.8110207 2.525539, 101.8112593 2.5255328, 101.8113348 2.5255296)",5,Jalan Pantai,70,
494222275,False,residential,True,72.71799999999999,"LINESTRING (101.809574 2.5255754, 101.8095709 2.5256726, 101.8095701 2.5257125, 101.8095716 2.5259786, 101.8095728 2.5262293)",,,,
494222278,False,residential,False,20.962,"LINESTRING (101.8095772 2.5268088, 101.8097657 2.5268174)",,,,
494222275,False,residential,False,55.768,"LINESTRING (101.8095772 2.5268088, 101.8095652 2.5264965, 101.8095714 2.5263076)",,,,
494222275,False,residential,True,229.524,"LINESTRING (101.8095772 2.5268088, 101.8082727 2.5268312, 101.8080388 2.5268384, 101.8079321 2.526825, 101.8077628 2.5267863, 101.8075557 2.5266532)",,,,
494222275,False,residential,False,229.524,"LINESTRING (101.8075557 2.5266532, 101.8077628 2.5267863, 101.8079321 2.526825, 101.8080388 2.5268384, 101.8082727 2.5268312, 101.8095772 2.5268088)",,,,
494222276,False,unclassified,False,188.31099999999998,"LINESTRING (101.8075557 2.5266532, 101.8073963 2.5270037, 101.8073616 2.5271227, 101.8073614 2.5272554, 101.8073604 2.5273009, 101.8073577 2.5274296, 101.8073679 2.5275099, 101.8074082 2.52757, 101.8074655 2.5276105, 101.8075807 2.5276457, 101.8078867 2.5276781, 101.8081128 2.5276945)",,Jalan Shell,,
494222285,False,residential,False,77.372,"LINESTRING (101.8075557 2.5266532, 101.8072083 2.5265574, 101.8068977 2.5264291)",,,,
497790797,False,unclassified,True,95.73,"LINESTRING (101.8075557 2.5266532, 101.807782 2.5263081, 101.8078612 2.5261585, 101.807904 2.5260739, 101.807911 2.5260546, 101.8079186 2.5260336, 101.807964 2.5258996)",,Jalan Shell,,
494222235,False,residential,False,29.124,"LINESTRING (101.8122128 2.525412, 101.8123055 2.525657)",,,,
494222235,False,residential,True,7.816,"LINESTRING (101.8122128 2.525412, 101.8121946 2.5253441)",,,,
494222276,False,unclassified,True,14.301,"LINESTRING (101.8082409 2.5277073, 101.8081128 2.5276945)",,Jalan Shell,,
"[604804299, 812596228]",False,unclassified,"[False, True]",170.481,"LINESTRING (101.8082409 2.5277073, 101.8084973 2.5276907, 101.8092506 2.5276428, 101.8095685 2.5276409, 101.8097726 2.5276601)",,Jalan Shell,,
412764344,True,trunk,False,144.014,"LINESTRING (101.8082777 2.5255703, 101.8086004 2.5255652, 101.8088807 2.5255656, 101.809574 2.5255754)",5,Jalan Pantai,,2
34595630,True,primary,False,6.11,"LINESTRING (101.8080555 2.5252218, 101.8080503 2.5251671)",53,Jalan Dato' Haji Abdul Samad,,
"[611432811, 34595630]",True,primary,False,22.881999999999998,"LINESTRING (101.8080428 2.5250406, 101.8080362 2.5249255, 101.807948 2.5249461)",53,"[""Jalan Dato' Haji Abdul Samad"", 'Jalan Dato Haji Abdul Samad']",,
412764347,True,primary,False,9.602,"LINESTRING (101.8079585 2.5250597, 101.8080428 2.5250406)",53,Jalan Dato Haji Abdul Samad,,
412764355,True,primary,False,13.269,"LINESTRING (101.8079585 2.5250597, 101.8079674 2.5251787)",53,Jalan Dato' Haji Abdul Samad,,
412764342,False,primary,False,60.41499999999999,"LINESTRING (101.8070541 2.5252208, 101.8068887 2.5252709, 101.8066972 2.525341, 101.8065427 2.5254045)",53,Jalan Dato Haji Abdul Samad,,
412764347,True,primary,False,80.255,"LINESTRING (101.8070541 2.5252208, 101.8073448 2.5251804, 101.8077669 2.5251041)",53,Jalan Dato Haji Abdul Samad,,
412764347,True,primary,False,21.849,"LINESTRING (101.8077669 2.5251041, 101.8079585 2.5250597)",53,Jalan Dato Haji Abdul Samad,,
949762203,True,primary_link,False,24.331,"LINESTRING (101.8077669 2.5251041, 101.8078073 2.5251059, 101.8078471 2.5251134, 101.8078854 2.5251264, 101.8079286 2.525149, 101.8079674 2.5251787)",,,,1
412764355,True,primary,False,11.073,"LINESTRING (101.8079674 2.5251787, 101.8079734 2.5252781)",53,Jalan Dato' Haji Abdul Samad,,
412764355,True,primary,False,12.686,"LINESTRING (101.807948 2.5249461, 101.8079585 2.5250597)",53,Jalan Dato' Haji Abdul Samad,,
611432811,True,primary,False,104.10399999999998,"LINESTRING (101.807948 2.5249461, 101.8073359 2.525105, 101.8070541 2.5252208)",53,Jalan Dato Haji Abdul Samad,,
35710292,True,trunk,False,36.451,"LINESTRING (101.8083918 2.5254627, 101.8080637 2.5254583)",5,Jalan Pantai,70,
494222232,True,trunk_link,False,48.544,"LINESTRING (101.8083918 2.5254627, 101.808243 2.5254139, 101.8081739 2.5253907, 101.8081269 2.5253409, 101.8080555 2.5252218)",,,,
412764355,True,primary,False,20.482,"LINESTRING (101.8079734 2.5252781, 101.807974 2.5254623)",53,Jalan Dato' Haji Abdul Samad,,
494222233,True,trunk_link,False,43.185,"LINESTRING (101.8079734 2.5252781, 101.8079221 2.5253467, 101.8078622 2.5254074, 101.8076683 2.5255063)",,,,
1240963660,True,trunk,False,70.493,"LINESTRING (101.8076683 2.5255063, 101.8075475 2.5255425, 101.8073995 2.5255882, 101.8072968 2.5256251, 101.8071665 2.5256755, 101.8070713 2.525719)",5,Pintasan Port Dickson,70,
494222235,False,residential,True,41.208,"LINESTRING (101.8134267 2.5281181, 101.8133209 2.5277629)",,,,
494222236,False,residential,False,67.742,"LINESTRING (101.8134267 2.5281181, 101.814008 2.527934)",,,,
494222248,False,residential,False,82.0,"LINESTRING (101.8134267 2.5281181, 101.8136574 2.5288186)",,,,
494222235,False,residential,False,28.643,"LINESTRING (101.8132519 2.5275147, 101.8133209 2.5277629)",,,,
494222235,False,residential,True,71.805,"LINESTRING (101.8132519 2.5275147, 101.8131124 2.5270744, 101.8130573 2.5268989)",,,,
494222236,False,residential,True,261.55199999999996,"LINESTRING (101.8132519 2.5275147, 101.8146022 2.5270765, 101.8146678 2.5270606, 101.8147122 2.5270765, 101.8147368 2.5271044, 101.8148542 2.5275557, 101.8148407 2.5276227, 101.8148059 2.5276602, 101.8147254 2.5277031, 101.8146271 2.5277407)",,,,
494222238,False,residential,False,9.072,"LINESTRING (101.8130573 2.5268989, 101.813137 2.5269167)",,,,
494222235,False,residential,False,71.805,"LINESTRING (101.8130573 2.5268989, 101.8131124 2.5270744, 101.8132519 2.5275147)",,,,
494222235,False,residential,True,95.834,"LINESTRING (101.8130573 2.5268989, 101.8129733 2.5268181, 101.8127017 2.5265932, 101.8126318 2.5264896, 101.8125709 2.5263474, 101.8125177 2.5262473)",,,,
494222238,False,residential,True,124.46600000000001,"LINESTRING (101.8147943 2.5252369, 101.8147547 2.5257728, 101.8146953 2.5261333, 101.8146687 2.5262581, 101.8146409 2.5263427)",,,,
494222240,False,residential,True,332.332,"LINESTRING (101.8147943 2.5252369, 101.8142352 2.5254593, 101.813283 2.5258101, 101.8132079 2.5258477, 101.8130374 2.5259795, 101.812938 2.5261067, 101.812884 2.5261983, 101.8128807 2.5262818, 101.8129987 2.5266623, 101.8130416 2.5266998, 101.8131435 2.5267936, 101.8131596 2.5268605, 101.813137 2.5269167)",,,,
494222238,False,residential,True,9.072,"LINESTRING (101.813137 2.5269167, 101.8130573 2.5268989)",,,,
494222238,False,residential,False,160.08599999999998,"LINESTRING (101.813137 2.5269167, 101.8132414 2.5269193, 101.8133582 2.5269011, 101.8137263 2.5267655, 101.8141602 2.5266234, 101.8144249 2.5265345, 101.8145047 2.5264924)",,,,
494222240,False,residential,False,332.332,"LINESTRING (101.813137 2.5269167, 101.8131596 2.5268605, 101.8131435 2.5267936, 101.8130416 2.5266998, 101.8129987 2.5266623, 101.8128807 2.5262818, 101.812884 2.5261983, 101.812938 2.5261067, 101.8130374 2.5259795, 101.8132079 2.5258477, 101.813283 2.5258101, 101.8142352 2.5254593, 101.8147943 2.5252369)",,,,
494222238,False,residential,False,22.751,"LINESTRING (101.8145047 2.5264924, 101.8145863 2.5264255, 101.8146409 2.5263427)",,,,
494222238,False,residential,True,160.08599999999998,"LINESTRING (101.8145047 2.5264924, 101.8144249 2.5265345, 101.8141602 2.5266234, 101.8137263 2.5267655, 101.8133582 2.5269011, 101.8132414 2.5269193, 101.813137 2.5269167)",,,,
494222244,False,residential,False,31.086,"LINESTRING (101.8145047 2.5264924, 101.8146909 2.5264596, 101.8147701 2.5264153)",,,,
494222246,False,residential,False,16.467,"LINESTRING (101.8147701 2.5264153, 101.8146409 2.5263427)",,,,
494222244,False,residential,True,31.086,"LINESTRING (101.8147701 2.5264153, 101.8146909 2.5264596, 101.8145047 2.5264924)",,,,
494222246,False,residential,True,16.467,"LINESTRING (101.8146409 2.5263427, 101.8147701 2.5264153)",,,,
494222238,False,residential,False,124.46600000000001,"LINESTRING (101.8146409 2.5263427, 101.8146687 2.5262581, 101.8146953 2.5261333, 101.8147547 2.5257728, 101.8147943 2.5252369)",,,,
494222238,False,residential,True,22.751,"LINESTRING (101.8146409 2.5263427, 101.8145863 2.5264255, 101.8145047 2.5264924)",,,,
494222248,False,residential,True,82.0,"LINESTRING (101.8136574 2.5288186, 101.8134267 2.5281181)",,,,
494222249,False,residential,False,85.537,"LINESTRING (101.8142737 2.528656, 101.814008 2.527934)",,,,
494222236,False,residential,False,72.054,"LINESTRING (101.814008 2.527934, 101.8146271 2.5277407)",,,,
494222236,False,residential,True,67.742,"LINESTRING (101.814008 2.527934, 101.8134267 2.5281181)",,,,
494222249,False,residential,True,85.537,"LINESTRING (101.814008 2.527934, 101.8142737 2.528656)",,,,
494222251,False,residential,False,86.699,"LINESTRING (101.8148853 2.5284765, 101.8146271 2.5277407)",,,,
494222236,False,residential,True,72.054,"LINESTRING (101.8146271 2.5277407, 101.814008 2.527934)",,,,
494222251,False,residential,True,86.699,"LINESTRING (101.8146271 2.5277407, 101.8148853 2.5284765)",,,,
494222236,False,residential,False,261.552,"LINESTRING (101.8146271 2.5277407, 101.8147254 2.5277031, 101.8148059 2.5276602, 101.8148407 2.5276227, 101.8148542 2.5275557, 101.8147368 2.5271044, 101.8147122 2.5270765, 101.8146678 2.5270606, 101.8146022 2.5270765, 101.8132519 2.5275147)",,,,
494222235,False,residential,False,41.208,"LINESTRING (101.8133209 2.5277629, 101.8134267 2.5281181)",,,,
494222235,False,residential,True,28.643,"LINESTRING (101.8133209 2.5277629, 101.8132519 2.5275147)",,,,
494222252,False,residential,False,63.266999999999996,"LINESTRING (101.8133209 2.5277629, 101.8130732 2.5278599, 101.8129536 2.5278796, 101.8128509 2.5278908, 101.812772 2.5278937)",,,,
494222256,False,residential,False,72.885,"LINESTRING (101.812772 2.5278937, 101.8125696 2.5272702)",,,,
494222252,False,residential,False,59.358999999999995,"LINESTRING (101.812772 2.5278937, 101.8126932 2.5278908, 101.8125483 2.5278726, 101.8124343 2.5278318, 101.8122628 2.527754)",,,,
494222257,False,residential,False,269.68199999999996,"LINESTRING (101.812772 2.5278937, 101.8129448 2.5283063, 101.8130892 2.5287604, 101.8130904 2.528795, 101.8130546 2.528814, 101.8130189 2.5288218, 101.8125201 2.5285078, 101.8124847 2.5284371, 101.8123062 2.5279977, 101.8122865 2.5278608, 101.8122628 2.527754)",,,,
494222252,False,residential,True,63.267,"LINESTRING (101.812772 2.5278937, 101.8128509 2.5278908, 101.8129536 2.5278796, 101.8130732 2.5278599, 101.8133209 2.5277629)",,,,
494222256,False,residential,True,72.885,"LINESTRING (101.8125696 2.5272702, 101.812772 2.5278937)",,,,
"[803875424, 494222252, 494222254]",False,"['residential', 'unclassified']",False,366.916,"LINESTRING (101.8122628 2.527754, 101.8121829 2.5277092, 101.8113362 2.5271779, 101.8111347 2.5270563, 101.8110344 2.5269983, 101.8109986 2.5269179, 101.8109517 2.5266808, 101.810932 2.5265241, 101.810918 2.5263541, 101.810893 2.526005, 101.8109638 2.5260003, 101.8110867 2.5259925, 101.8111826 2.5259808, 101.811231 2.5259722, 101.8112893 2.5259515, 101.8113276 2.5259305, 101.8113448 2.5258953, 101.8113475 2.5258384, 101.8113348 2.5255296)",,,,
494222252,False,residential,True,59.358999999999995,"LINESTRING (101.8122628 2.527754, 101.8124343 2.5278318, 101.8125483 2.5278726, 101.8126932 2.5278908, 101.812772 2.5278937)",,,,
494222257,False,residential,True,269.68199999999996,"LINESTRING (101.8122628 2.527754, 101.8122865 2.5278608, 101.8123062 2.5279977, 101.8124847 2.5284371, 101.8125201 2.5285078, 101.8130189 2.5288218, 101.8130546 2.528814, 101.8130904 2.528795, 101.8130892 2.5287604, 101.8129448 2.5283063, 101.812772 2.5278937)",,,,
494222235,False,residential,False,95.834,"LINESTRING (101.8125177 2.5262473, 101.8125709 2.5263474, 101.8126318 2.5264896, 101.8127017 2.5265932, 101.8129733 2.5268181, 101.8130573 2.5268989)",,,,
494222235,False,residential,True,69.756,"LINESTRING (101.8125177 2.5262473, 101.812355 2.5257803, 101.8123055 2.525657)",,,,
494222259,False,residential,False,241.854,"LINESTRING (101.8125177 2.5262473, 101.8122767 2.5262712, 101.8120248 2.5262698, 101.8116598 2.5262929, 101.8117564 2.526623, 101.8118101 2.5267762, 101.8118345 2.5268351, 101.8118772 2.5268696, 101.8119707 2.5268879, 101.8125663 2.5268533)",,,,
494222259,False,residential,True,241.85399999999998,"LINESTRING (101.8125663 2.5268533, 101.8119707 2.5268879, 101.8118772 2.5268696, 101.8118345 2.5268351, 101.8118101 2.5267762, 101.8117564 2.526623, 101.8116598 2.5262929, 101.8120248 2.5262698, 101.8122767 2.5262712, 101.8125177 2.5262473)",,,,
494222262,False,unclassified,False,91.94399999999999,"LINESTRING (101.8114835 2.5257239, 101.8115105 2.5257087, 101.8122545 2.5256608, 101.8123055 2.525657)",,,,
494222235,False,residential,True,29.124,"LINESTRING (101.8123055 2.525657, 101.8122128 2.525412)",,,,
494222235,False,residential,False,69.756,"LINESTRING (101.8123055 2.525657, 101.812355 2.5257803, 101.8125177 2.5262473)",,,,
494222262,False,unclassified,True,91.94399999999999,"LINESTRING (101.8123055 2.525657, 101.8122545 2.5256608, 101.8115105 2.5257087, 101.8114835 2.5257239)",,,,
494222278,False,residential,True,20.962,"LINESTRING (101.8097657 2.5268174, 101.8095772 2.5268088)",,,,
494222275,False,residential,True,8.708,"LINESTRING (101.8095728 2.5262293, 101.8095714 2.5263076)",,,,
494222275,False,residential,False,72.71799999999999,"LINESTRING (101.8095728 2.5262293, 101.8095716 2.5259786, 101.8095701 2.5257125, 101.8095709 2.5256726, 101.809574 2.5255754)",,,,
494222281,False,residential,False,75.654,"LINESTRING (101.8095728 2.5262293, 101.8089178 2.5262188, 101.8088927 2.5262254)",,,,
494222281,False,residential,True,75.654,"LINESTRING (101.8088927 2.5262254, 101.8089178 2.5262188, 101.8095728 2.5262293)",,,,
494222275,False,residential,False,8.708,"LINESTRING (101.8095714 2.5263076, 101.8095728 2.5262293)",,,,
494222282,False,residential,False,62.559,"LINESTRING (101.8095714 2.5263076, 101.8101337 2.5262767)",,,,
494222275,False,residential,True,55.768,"LINESTRING (101.8095714 2.5263076, 101.8095652 2.5264965, 101.8095772 2.5268088)",,,,
494222282,False,residential,True,62.559,"LINESTRING (101.8101337 2.5262767, 101.8095714 2.5263076)",,,,
494222283,True,trunk_link,False,85.377,"LINESTRING (101.8073489 2.5257192, 101.8075356 2.5257075, 101.8077979 2.5256795, 101.8078731 2.5256856, 101.8079199 2.5257242, 101.8079443 2.5257932, 101.807964 2.5258996)",,,,
852459950,True,trunk,False,71.2,"LINESTRING (101.8073489 2.5257192, 101.8075447 2.5256505, 101.8078021 2.5255976, 101.8079715 2.5255772)",5,Pintasan Port Dickson,,2
412764343,False,unclassified,True,23.424999999999997,"LINESTRING (101.807964 2.5258996, 101.8079887 2.5257522, 101.8079974 2.5256916)",,Jalan Shell,,
494222284,True,trunk_link,False,52.685,"LINESTRING (101.807964 2.5258996, 101.8080398 2.5257465, 101.8080805 2.5256856, 101.8081394 2.5256368, 101.8082777 2.5255703)",,,,
497790797,False,unclassified,False,95.73,"LINESTRING (101.807964 2.5258996, 101.8079186 2.5260336, 101.807911 2.5260546, 101.807904 2.5260739, 101.8078612 2.5261585, 101.807782 2.5263081, 101.8075557 2.5266532)",,Jalan Shell,,
494222285,False,residential,True,77.372,"LINESTRING (101.8068977 2.5264291, 101.8072083 2.5265574, 101.8075557 2.5266532)",,,,
146460013,False,residential,False,67.289,"LINESTRING (101.8064129 2.5275411, 101.8063326 2.5281409)",,,,
494489673,False,residential,False,153.882,"LINESTRING (101.8064129 2.5275411, 101.8077838 2.5277397)",,,,
494489673,False,residential,True,153.882,"LINESTRING (101.8077838 2.5277397, 101.8064129 2.5275411)",,,,
804407286,True,unclassified,False,13.042,"LINESTRING (101.8079715 2.5255772, 101.8079974 2.5256916)",,,,
"[1240963658, 611432810]",True,trunk,False,9.722999999999999,"LINESTRING (101.8079715 2.5255772, 101.8080097 2.5255762, 101.808059 2.5255753)",5,Pintasan Port Dickson,,2
412764344,True,trunk,False,24.301,"LINESTRING (101.808059 2.5255753, 101.8082777 2.5255703)",5,Jalan Pantai,,2
852459949,True,primary,False,13.02,"LINESTRING (101.808059 2.5255753, 101.8080637 2.5254583)",,,,
146460013,False,residential,False,53.265,"LINESTRING (101.8062611 2.528675, 101.8061976 2.5291498)",,,,
146460013,False,residential,True,59.918,"LINESTRING (101.8062611 2.528675, 101.8063326 2.5281409)",,,,
800143524,False,residential,True,8.518,"LINESTRING (101.8095742 2.5254988, 101.809574 2.5255754)",,,,
"[800143523, 35710292]",True,trunk,False,131.432,"LINESTRING (101.8095742 2.5254988, 101.8091987 2.5254939, 101.808712 2.5254696, 101.8084974 2.5254632, 101.8083918 2.5254627)",5,Jalan Pantai,70,
34595630,True,primary,False,14.091,"LINESTRING (101.8080503 2.5251671, 101.8080428 2.5250406)",53,Jalan Dato' Haji Abdul Samad,,
803875421,True,primary_link,False,22.147,"LINESTRING (101.8080503 2.5251671, 101.808096 2.5251033, 101.8081322 2.5250597, 101.8081801 2.5250171)",,,,
"[604804299, 812596228]",False,unclassified,"[False, True]",170.481,"LINESTRING (101.8097726 2.5276601, 101.8095685 2.5276409, 101.8092506 2.5276428, 101.8084973 2.5276907, 101.8082409 2.5277073)",,Jalan Shell,,
804407285,True,unclassified,False,14.631,"LINESTRING (101.8079974 2.5256916, 101.808059 2.5255753)",,,,
412764343,False,unclassified,False,23.424999999999997,"LINESTRING (101.8079974 2.5256916, 101.8079887 2.5257522, 101.807964 2.5258996)",,Jalan Shell,,
494222235,False,residential,False,7.816,"LINESTRING (101.8121946 2.5253441, 101.8122128 2.525412)",,,,
777486476,True,trunk,False,292.363,"LINESTRING (101.8121946 2.5253441, 101.812161 2.525357, 101.8120628 2.5253882, 101.8119857 2.5254061, 101.8117599 2.5254196, 101.8114429 2.525438, 101.8112538 2.5254515, 101.8111935 2.5254528, 101.8110159 2.5254582, 101.8109783 2.5254594, 101.8105901 2.5254734, 101.8103842 2.5254809, 101.8101657 2.5254883, 101.809688 2.5254979, 101.8095742 2.5254988)",5,Jalan Pantai,,
146460017,False,residential,True,26.517,"LINESTRING (101.8069694 2.529253, 101.8067328 2.5292214)",,,,
973229641,False,residential,False,100.465,"LINESTRING (101.8070201 2.5307454, 101.8073594 2.5299694, 101.8073827 2.5299177)",,,,
742695369,False,residential,True,17.297,"LINESTRING (101.8073827 2.5299177, 101.8072273 2.529908)",,,,
"[742695369, 494839708]",False,residential,"[False, True]",126.999,"LINESTRING (101.8073827 2.5299177, 101.8076491 2.5299343, 101.808334 2.5299771, 101.8083702 2.5299503, 101.8083754 2.5298055)",,,,
973229641,False,residential,True,100.465,"LINESTRING (101.8073827 2.5299177, 101.8073594 2.5299694, 101.8070201 2.5307454)",,,,
