osmid,highway,oneway,reversed,length,ref,name,maxspeed,geometry,lanes,bridge
"[167156618, 237097860]",residential,False,True,171.39600000000002,,,,"LINESTRING (101.4971016 2.8024905, 101.4971809 2.8027361, 101.4972266 2.8028627, 101.4972601 2.8029042, 101.497293 2.802925, 101.4973372 2.8029349, 101.4973694 2.8029367, 101.4974043 2.802931, 101.4982881 2.8025971)",,
237097826,residential,False,True,2.553,,,,"LINESTRING (101.4982881 2.8025971, 101.4982956 2.8026188)",,
"[167156618, 237097860]",residential,False,False,171.396,,,,"LINESTRING (101.4982881 2.8025971, 101.4974043 2.802931, 101.4973694 2.8029367, 101.4973372 2.8029349, 101.497293 2.802925, 101.4972601 2.8029042, 101.4972266 2.8028627, 101.4971809 2.8027361, 101.4971016 2.8024905)",,
237097826,residential,False,False,55.512,,,,"LINESTRING (101.4982881 2.8025971, 101.4982032 2.8023516, 101.498125 2.8021252)",,
237097826,residential,False,False,2.553,,,,"LINESTRING (101.4982956 2.8026188, 101.4982881 2.8025971)",,
237097826,residential,False,True,17.626,,,,"LINESTRING (101.4982956 2.8026188, 101.4983475 2.8027686)",,
238745280,residential,False,True,62.742999999999995,,,,"LINESTRING (101.4982956 2.8026188, 101.4985643 2.8025232, 101.4988278 2.8024295)",,
237097826,residential,False,False,17.626,,,,"LINESTRING (101.4983475 2.8027686, 101.4982956 2.8026188)",,
237097891,residential,False,True,13.937,,,,"LINESTRING (101.4983475 2.8027686, 101.4983881 2.8028872)",,
167156663,tertiary,True,False,230.314,,Persiaran Majlis,,"LINESTRING (101.4983475 2.8027686, 101.4968984 2.8032832, 101.4963936 2.8034625)",,
167156403,residential,False,True,43.158,,,,"LINESTRING (101.4983881 2.8028872, 101.4985125 2.8032549)",,
237097891,residential,False,False,13.937,,,,"LINESTRING (101.4983881 2.8028872, 101.4983475 2.8027686)",,
167156657,tertiary,True,False,135.85399999999998,,Persiaran Majlis,,"LINESTRING (101.4983881 2.8028872, 101.4986122 2.8027958, 101.499534 2.8024601)",,
167156403,residential,False,False,146.696,,,,"LINESTRING (101.4999129 2.8030121, 101.4994905 2.803149, 101.498801 2.8033949, 101.4987309 2.8034139, 101.4986609 2.8034307)",,
167156488,residential,False,True,193.64800000000002,,,,"LINESTRING (101.4999129 2.8030121, 101.4997238 2.8037798, 101.4996354 2.8041442, 101.4994964 2.8047032)",,
167156403,residential,False,False,43.158,,,,"LINESTRING (101.4985125 2.8032549, 101.4983881 2.8028872)",,
167156580,residential,False,False,15.504,,Jalan Hang Laksamana,,"LINESTRING (101.4985125 2.8032549, 101.49838 2.8032988)",,
167156403,residential,False,True,28.566000000000003,,,,"LINESTRING (101.4985125 2.8032549, 101.498572 2.8033967, 101.4985855 2.8034154, 101.4985965 2.8034233, 101.4986076 2.8034288, 101.4986287 2.8034344, 101.4986609 2.8034307)",,
167156580,residential,False,False,60.549,,Jalan Hang Laksamana,,"LINESTRING (101.49838 2.8032988, 101.4978626 2.8034704)",,
167156580,residential,False,True,15.504,,Jalan Hang Laksamana,,"LINESTRING (101.49838 2.8032988, 101.4985125 2.8032549)",,
167156653,residential,False,False,221.82800000000003,,,,"LINESTRING (101.49838 2.8032988, 101.4987809 2.8044433, 101.4988131 2.8045006, 101.4988396 2.804525, 101.4988738 2.8045418, 101.4989579 2.8045689, 101.4991379 2.8046116, 101.4994964 2.8047032)",,
167156557,residential,False,False,13.171,,,,"LINESTRING (101.4963936 2.8034625, 101.4964358 2.8035732)",,
167156663,tertiary,True,False,111.11600000000001,,Persiaran Majlis,,"LINESTRING (101.4963936 2.8034625, 101.4957272 2.803695, 101.4954491 2.8037921)",,
167156557,residential,False,True,13.171,,,,"LINESTRING (101.4964358 2.8035732, 101.4963936 2.8034625)",,
167156657,tertiary,True,False,113.79,,Persiaran Majlis,,"LINESTRING (101.4964358 2.8035732, 101.4974023 2.8032336)",,
167156557,residential,False,False,39.103,,,,"LINESTRING (101.4964358 2.8035732, 101.4965046 2.8037536, 101.4965612 2.8039018)",,
167156580,residential,False,False,47.932,,Jalan Hang Laksamana,,"LINESTRING (101.4965612 2.8039018, 101.4961516 2.8040376)",,
167156580,residential,False,True,24.001,,Jalan Hang Laksamana,,"LINESTRING (101.4965612 2.8039018, 101.4967663 2.8038338)",,
167156557,residential,False,True,39.103,,,,"LINESTRING (101.4965612 2.8039018, 101.4965046 2.8037536, 101.4964358 2.8035732)",,
794232440,trunk,True,False,18.841,5,Jalan Sultan Alam Shah,70,"LINESTRING (101.4945191 2.8041158, 101.4944586 2.8039575)",,
1181428850,tertiary,True,False,13.202,,Persiaran Majlis,,"LINESTRING (101.4945191 2.8041158, 101.4944083 2.8041588)",2,
794232443,trunk,True,False,13.653,5,Jalan Sultan Alam Shah,70,"LINESTRING (101.4944083 2.8041588, 101.4944519 2.8042736)",,
794232441,trunk,True,False,14.071,5,Jalan Sultan Alam Shah,70,"LINESTRING (101.4945646 2.8042339, 101.4945191 2.8041158)",,
1161257449,tertiary,True,False,21.156,,Persiaran Majlis,,"LINESTRING (101.4945646 2.8042339, 101.4947442 2.8041705)",2,
167156580,residential,False,True,65.484,,Jalan Hang Laksamana,,"LINESTRING (101.495592 2.8042231, 101.4961516 2.8040376)",,
782008012,residential,False,False,59.191,,,,"LINESTRING (101.495592 2.8042231, 101.4952545 2.8043355, 101.4952381 2.8043844, 101.495227 2.8044239, 101.4952245 2.804474, 101.4952324 2.8045073)",,
782302581,residential,False,True,36.86,,,,"LINESTRING (101.495592 2.8042231, 101.4955398 2.8040657, 101.4954877 2.8039084)",,
794232439,tertiary,True,False,13.272,,Persiaran Majlis,,"LINESTRING (101.4944519 2.8042736, 101.4945646 2.8042339)",2,
"[794233725, 794233726]",trunk,True,False,226.13199999999998,5,Jalan Sultan Alam Shah,70,"LINESTRING (101.4944519 2.8042736, 101.494886 2.8053168, 101.494998 2.8055698, 101.4952008 2.80603, 101.4952518 2.8061436)",,
1161259338,trunk,True,False,13.229,5,Jalan Sultan Alam Shah,70,"LINESTRING (101.4946056 2.8043456, 101.4945646 2.8042339)",3,
781960705,trunk_link,True,False,24.866999999999997,,,,"LINESTRING (101.4946056 2.8043456, 101.4946353 2.8042993, 101.4946657 2.8042665, 101.4947442 2.8041705)",,
167156488,residential,False,False,193.648,,,,"LINESTRING (101.4994964 2.8047032, 101.4996354 2.8041442, 101.4997238 2.8037798, 101.4999129 2.8030121)",,
167156653,residential,False,False,60.325,,,,"LINESTRING (101.4994964 2.8047032, 101.4997401 2.8047716, 101.5000193 2.80485)",,
167156653,residential,False,True,221.828,,,,"LINESTRING (101.4994964 2.8047032, 101.4991379 2.8046116, 101.4989579 2.8045689, 101.4988738 2.8045418, 101.4988396 2.804525, 101.4988131 2.8045006, 101.4987809 2.8044433, 101.49838 2.8032988)",,
167156653,residential,False,True,60.325,,,,"LINESTRING (101.5000193 2.80485, 101.4997401 2.8047716, 101.4994964 2.8047032)",,
1185603303,residential,False,False,43.868,,,,"LINESTRING (101.4957568 2.8049667, 101.4956069 2.8046017)",,
167156664,residential,False,False,239.874,,,,"LINESTRING (101.4957568 2.8049667, 101.4963718 2.805116, 101.4970313 2.8052762, 101.4971259 2.8052992, 101.4975427 2.8054004, 101.4975871 2.8054112, 101.4978555 2.8054763)",,
1185603303,residential,False,True,91.859,,,,"LINESTRING (101.4957568 2.8049667, 101.4958791 2.8052645, 101.4959135 2.8053482, 101.4960707 2.805731)",,
167156606,residential,False,True,77.308,,,,"LINESTRING (101.4978555 2.8054763, 101.4976958 2.806153)",,
167156664,residential,False,False,58.819,,,,"LINESTRING (101.4978555 2.8054763, 101.4981997 2.8055599, 101.4983701 2.8056013)",,
167156664,residential,False,True,239.874,,,,"LINESTRING (101.4978555 2.8054763, 101.4975871 2.8054112, 101.4975427 2.8054004, 101.4971259 2.8052992, 101.4970313 2.8052762, 101.4963718 2.805116, 101.4957568 2.8049667)",,
237097850,residential,False,False,79.967,,,,"LINESTRING (101.4983701 2.8056013, 101.4982124 2.806303)",,
167156664,residential,False,True,58.819,,,,"LINESTRING (101.4983701 2.8056013, 101.4981997 2.8055599, 101.4978555 2.8054763)",,
"[237097832, 237097833]",residential,False,"[False, True]",131.50900000000001,,,,"LINESTRING (101.4983701 2.8056013, 101.4987271 2.8056841, 101.4990832 2.8057667, 101.4995162 2.8058963)",,
167156564,residential,False,False,186.48700000000002,,,,"LINESTRING (101.4960707 2.805731, 101.4969513 2.8059593, 101.4973638 2.8060666, 101.4976958 2.806153)",,
1185603303,residential,False,False,91.859,,,,"LINESTRING (101.4960707 2.805731, 101.4959135 2.8053482, 101.4958791 2.8052645, 101.4957568 2.8049667)",,
"[167156679, 1185603303]",residential,False,True,93.92999999999999,,,,"LINESTRING (101.4960707 2.805731, 101.496236 2.8061333, 101.4962528 2.8061744, 101.4963683 2.8064555, 101.4964112 2.8064998)",,
237097832,residential,False,False,56.025999999999996,,,,"LINESTRING (101.4995162 2.8058963, 101.4997491 2.8059661, 101.4999994 2.806041)",,
"[237097832, 237097833]",residential,False,"[False, True]",131.50900000000001,,,,"LINESTRING (101.4995162 2.8058963, 101.4990832 2.8057667, 101.4987271 2.8056841, 101.4983701 2.8056013)",,
237097832,residential,False,True,56.025999999999996,,,,"LINESTRING (101.4999994 2.806041, 101.4997491 2.8059661, 101.4995162 2.8058963)",,
167156606,residential,False,False,77.308,,,,"LINESTRING (101.4976958 2.806153, 101.4978555 2.8054763)",,
745099344,residential,False,False,59.75,,,,"LINESTRING (101.4976958 2.806153, 101.4982124 2.806303)",,
167156564,residential,False,True,186.487,,,,"LINESTRING (101.4976958 2.806153, 101.4973638 2.8060666, 101.4969513 2.8059593, 101.4960707 2.805731)",,
167156606,residential,False,True,74.638,,,,"LINESTRING (101.4976958 2.806153, 101.4976091 2.8065239, 101.4975419 2.8068064)",,
237097850,residential,False,True,79.967,,,,"LINESTRING (101.4982124 2.806303, 101.4983701 2.8056013)",,
745099344,residential,False,True,59.75,,,,"LINESTRING (101.4982124 2.806303, 101.4976958 2.806153)",,
167156496,residential,False,False,80.131,,,,"LINESTRING (101.4982124 2.806303, 101.4985583 2.806414, 101.4988993 2.8065235)",,
237097850,residential,False,False,73.607,,,,"LINESTRING (101.4982124 2.806303, 101.4981429 2.8066125, 101.4980673 2.8069489)",,
782030847,residential,False,True,16.825,,,,"LINESTRING (101.4964112 2.8064998, 101.4963976 2.8066505)",,
"[1185603303, 167156679]",residential,False,False,93.93,,,,"LINESTRING (101.4964112 2.8064998, 101.4963683 2.8064555, 101.4962528 2.8061744, 101.496236 2.8061333, 101.4960707 2.805731)",,
167156679,residential,False,True,130.123,,,,"LINESTRING (101.4964112 2.8064998, 101.4968595 2.8066214, 101.4975419 2.8068064)",,
167156496,residential,False,True,80.131,,,,"LINESTRING (101.4988993 2.8065235, 101.4985583 2.806414, 101.4982124 2.806303)",,
794233717,trunk,True,False,16.208,5,Jalan Sultan Alam Shah,70,"LINESTRING (101.4956146 2.8067271, 101.4955608 2.8065916)",,
794233721,residential,False,True,12.22,,,,"LINESTRING (101.4956146 2.8067271, 101.4955133 2.80677)",,
1169938906,residential,False,False,27.384,,Jalan Kiambang,,"LINESTRING (101.4956146 2.8067271, 101.4957546 2.8066736, 101.4958414 2.8066311)",3,
794233721,residential,False,False,12.22,,,,"LINESTRING (101.4955133 2.80677, 101.4956146 2.8067271)",,
167156606,residential,False,True,17.309,,,,"LINESTRING (101.4975419 2.8068064, 101.4975061 2.8069579)",,
167156679,residential,False,True,60.465,,,,"LINESTRING (101.4975419 2.8068064, 101.4980673 2.8069489)",,
167156606,residential,False,False,74.638,,,,"LINESTRING (101.4975419 2.8068064, 101.4976091 2.8065239, 101.4976958 2.806153)",,
167156679,residential,False,False,130.123,,,,"LINESTRING (101.4975419 2.8068064, 101.4968595 2.8066214, 101.4964112 2.8064998)",,
167156679,residential,False,False,60.465,,,,"LINESTRING (101.4980673 2.8069489, 101.4975419 2.8068064)",,
167156679,residential,False,True,77.658,,,,"LINESTRING (101.4980673 2.8069489, 101.4987421 2.8071319)",,
237097850,residential,False,True,73.607,,,,"LINESTRING (101.4980673 2.8069489, 101.4981429 2.8066125, 101.4982124 2.806303)",,
167156401,residential,False,False,38.576,,Jalan Kiambang,,"LINESTRING (101.4975061 2.8069579, 101.4978416 2.8070477)",,
167156401,residential,False,True,127.769,,Jalan Kiambang,,"LINESTRING (101.4975061 2.8069579, 101.4963976 2.8066505)",,
167156606,residential,False,False,17.309,,,,"LINESTRING (101.4975061 2.8069579, 101.4975419 2.8068064)",,
167156679,residential,False,False,77.658,,,,"LINESTRING (101.4987421 2.8071319, 101.4980673 2.8069489)",,
202654903,residential,False,True,5.966,,,,"LINESTRING (101.494643 2.806397, 101.4945934 2.8064176)",,
202654903,residential,False,False,73.25099999999999,,,,"LINESTRING (101.494643 2.806397, 101.4948494 2.8063111, 101.4949163 2.8062832, 101.4951276 2.8061953, 101.4952518 2.8061436)",,
202654894,residential,False,False,59.846,,Jalan Merpati 16,,"LINESTRING (101.4917107 2.8063178, 101.4922084 2.8061115)",,
202654910,residential,False,False,68.477,,,,"LINESTRING (101.4917107 2.8063178, 101.4919463 2.8068869)",,
"[602471376, 202654894, 1064338639]",residential,False,True,44.445,5,Jalan Merpati 16,,"LINESTRING (101.4917107 2.8063178, 101.4914652 2.8064177, 101.4914002 2.8064459, 101.4913411 2.806471)",,yes
202654906,residential,False,False,145.63299999999998,,,,"LINESTRING (101.4947258 2.8054235, 101.4945264 2.8055159, 101.4943492 2.805598, 101.4943254 2.8056127, 101.4943147 2.8056251, 101.494305 2.8056422, 101.4943022 2.8056626, 101.494305 2.8056961, 101.4944512 2.8060655, 101.4945934 2.8064176)",,
202654893,residential,False,False,63.158,,Jalan Merpati,,"LINESTRING (101.4933071 2.8063379, 101.4935406 2.8068558)",,
"[202654893, 202654894]",residential,False,True,126.045,,"['Jalan Merpati', 'Jalan Merpati 16']",,"LINESTRING (101.4933071 2.8063379, 101.4930792 2.8058136, 101.4930633 2.8057984, 101.493042 2.8057919, 101.4930199 2.805791, 101.492993 2.8057929, 101.4929659 2.8057989, 101.4925576 2.8059667)",,
"[781983226, 202654911]",residential,False,True,157.69599999999997,,,,"LINESTRING (101.4933071 2.8063379, 101.494022 2.8060213, 101.494069 2.8060132, 101.4940968 2.8060206, 101.4941162 2.8060363, 101.4941303 2.8060608, 101.4943389 2.8065236)",,
202654894,residential,False,True,41.992,,Jalan Merpati 16,,"LINESTRING (101.4925576 2.8059667, 101.4922084 2.8061115)",,
202654905,residential,False,False,108.251,,,,"LINESTRING (101.4925576 2.8059667, 101.4929265 2.8068678)",,
"[202654893, 202654894]",residential,False,False,126.045,,"['Jalan Merpati', 'Jalan Merpati 16']",,"LINESTRING (101.4925576 2.8059667, 101.4929659 2.8057989, 101.492993 2.8057929, 101.4930199 2.805791, 101.493042 2.8057919, 101.4930633 2.8057984, 101.4930792 2.8058136, 101.4933071 2.8063379)",,
794233724,residential,False,True,12.416,,,,"LINESTRING (101.4953538 2.8060979, 101.4952518 2.8061436)",,
"[1161259339, 1161259340, 1161259341, 794233722, 794233723]",trunk,True,False,211.83300000000003,5,Jalan Sultan Alam Shah,70,"LINESTRING (101.4953538 2.8060979, 101.4953028 2.8059843, 101.4951357 2.8055893, 101.4948424 2.8049011, 101.4947846 2.8047598, 101.4946226 2.8043855, 101.4946056 2.8043456)","['4', '3']",
202654895,residential,False,False,59.158,,,,"LINESTRING (101.4925395 2.806908, 101.4920547 2.8071284)",,
202654899,residential,False,False,11.942,,,,"LINESTRING (101.4925395 2.806908, 101.4925807 2.8070072)",,
202654899,residential,False,True,28.185,,,,"LINESTRING (101.4925395 2.806908, 101.4924422 2.8066739)",,
202654887,residential,False,False,41.415,,,,"LINESTRING (101.4925807 2.8070072, 101.4929265 2.8068678)",,
202654887,residential,False,True,59.156,,,,"LINESTRING (101.4925807 2.8070072, 101.4920875 2.8072081)",,
202654899,residential,False,True,11.942,,,,"LINESTRING (101.4925807 2.8070072, 101.4925395 2.806908)",,
202654893,residential,False,True,37.369,,Jalan Merpati,,"LINESTRING (101.4936592 2.8071703, 101.4935406 2.8068558)",,
202654903,residential,False,False,5.966,,,,"LINESTRING (101.4945934 2.8064176, 101.494643 2.806397)",,
202654903,residential,False,True,30.624,,,,"LINESTRING (101.4945934 2.8064176, 101.4943389 2.8065236)",,
202654906,residential,False,True,145.633,,,,"LINESTRING (101.4945934 2.8064176, 101.4944512 2.8060655, 101.494305 2.8056961, 101.4943022 2.8056626, 101.494305 2.8056422, 101.4943147 2.8056251, 101.4943254 2.8056127, 101.4943492 2.805598, 101.4945264 2.8055159, 101.4947258 2.8054235)",,
202654887,residential,False,False,59.156,,,,"LINESTRING (101.4920875 2.8072081, 101.4925807 2.8070072)",,
202654910,residential,False,True,9.582,,,,"LINESTRING (101.4920875 2.8072081, 101.4920547 2.8071284)",,
202654893,residential,False,False,37.369,,Jalan Merpati,,"LINESTRING (101.4935406 2.8068558, 101.4936592 2.8071703)",,
202654893,residential,False,True,63.158,,Jalan Merpati,,"LINESTRING (101.4935406 2.8068558, 101.4933071 2.8063379)",,
202654903,residential,False,False,96.048,,,,"LINESTRING (101.4935406 2.8068558, 101.4943389 2.8065236)",,
202654887,residential,False,True,41.415,,,,"LINESTRING (101.4929265 2.8068678, 101.4925807 2.8070072)",,
202654905,residential,False,True,108.251,,,,"LINESTRING (101.4929265 2.8068678, 101.4925576 2.8059667)",,
202654895,residential,False,True,59.158,,,,"LINESTRING (101.4920547 2.8071284, 101.4925395 2.806908)",,
202654910,residential,False,False,9.582,,,,"LINESTRING (101.4920547 2.8071284, 101.4920875 2.8072081)",,
202654910,residential,False,True,29.429,,,,"LINESTRING (101.4920547 2.8071284, 101.4919463 2.8068869)",,
794233724,residential,False,False,12.416,,,,"LINESTRING (101.4952518 2.8061436, 101.4953538 2.8060979)",,
202654903,residential,False,True,73.251,,,,"LINESTRING (101.4952518 2.8061436, 101.4951276 2.8061953, 101.4949163 2.8062832, 101.4948494 2.8063111, 101.494643 2.806397)",,
"[794233720, 794233719]",trunk,True,False,75.465,5,Jalan Sultan Alam Shah,70,"LINESTRING (101.4952518 2.8061436, 101.4954818 2.8066964, 101.4955133 2.80677)",,
202654894,residential,False,False,41.992,,Jalan Merpati 16,,"LINESTRING (101.4922084 2.8061115, 101.4925576 2.8059667)",,
202654894,residential,False,True,59.846,,Jalan Merpati 16,,"LINESTRING (101.4922084 2.8061115, 101.4917107 2.8063178)",,
202654899,residential,False,False,67.713,,,,"LINESTRING (101.4922084 2.8061115, 101.4924422 2.8066739)",,
204913122,residential,False,False,225.662,,Jalan Baiduri 25,,"LINESTRING (101.4914945 2.8023331, 101.493377 2.8015694)",,
204913122,residential,False,True,225.662,,Jalan Baiduri 25,,"LINESTRING (101.493377 2.8015694, 101.4914945 2.8023331)",,
1181428718,trunk,True,False,45.838,5,Jalan Sultan Alam Shah,70,"LINESTRING (101.493377 2.8015694, 101.493515 2.8019579)",,
204913044,residential,False,False,77.173,,,,"LINESTRING (101.4923402 2.8011187, 101.4920738 2.8004777)",,
204913058,residential,False,True,58.212,,,,"LINESTRING (101.4917679 2.8011389, 101.4912915 2.8013572)",,
204913129,residential,False,False,54.982,,,,"LINESTRING (101.4917679 2.8011389, 101.4915779 2.8006823)",,
204913129,residential,False,True,20.469,,,,"LINESTRING (101.4917679 2.8011389, 101.4918386 2.8013089)",,
204913089,residential,False,False,83.645,,,,"LINESTRING (101.4917842 2.7997833, 101.4920738 2.8004777)",,
204913089,residential,False,True,71.804,,,,"LINESTRING (101.4917842 2.7997833, 101.4915356 2.7991872)",,
204913120,residential,False,False,66.239,,,,"LINESTRING (101.4917842 2.7997833, 101.4920573 2.7996702, 101.4923312 2.7995461)",,
204913120,residential,False,True,60.025999999999996,,,,"LINESTRING (101.4917842 2.7997833, 101.4915295 2.7998889, 101.491285 2.7999902)",,
"[602471380, 602471373]",residential,False,False,102.83599999999998,,,,"LINESTRING (101.4913411 2.806471, 101.4915799 2.8070366, 101.4915839 2.8070721, 101.4915812 2.8070935, 101.4915611 2.8071196, 101.4913597 2.8072106)",,
"[602471376, 202654894, 1064338639]",residential,False,False,44.445,5,Jalan Merpati 16,,"LINESTRING (101.4913411 2.806471, 101.4914002 2.8064459, 101.4914652 2.8064177, 101.4917107 2.8063178)",,yes
204913120,residential,False,True,66.239,,,,"LINESTRING (101.4923312 2.7995461, 101.4920573 2.7996702, 101.4917842 2.7997833)",,
204913129,residential,False,False,20.469,,,,"LINESTRING (101.4918386 2.8013089, 101.4917679 2.8011389)",,
204913044,residential,False,True,77.173,,,,"LINESTRING (101.4920738 2.8004777, 101.4923402 2.8011187)",,
204913089,residential,False,True,83.645,,,,"LINESTRING (101.4920738 2.8004777, 101.4917842 2.7997833)",,
237097893,residential,False,False,88.944,,,,"LINESTRING (101.4920738 2.8004777, 101.4923515 2.8003631, 101.4926206 2.8002521, 101.4928117 2.800167)",,
237097893,residential,False,True,59.589,,,,"LINESTRING (101.4920738 2.8004777, 101.4918161 2.800584, 101.4915779 2.8006823)",,
204913084,residential,False,True,83.551,,,,"LINESTRING (101.4915779 2.8006823, 101.491285 2.7999902)",,
204913129,residential,False,True,54.982,,,,"LINESTRING (101.4915779 2.8006823, 101.4917679 2.8011389)",,
237097893,residential,False,False,59.589,,,,"LINESTRING (101.4915779 2.8006823, 101.4918161 2.800584, 101.4920738 2.8004777)",,
204913058,residential,False,False,58.212,,,,"LINESTRING (101.4912915 2.8013572, 101.4917679 2.8011389)",,
204913089,residential,False,False,71.804,,,,"LINESTRING (101.4915356 2.7991872, 101.4917842 2.7997833)",,
204913084,residential,False,False,83.551,,,,"LINESTRING (101.491285 2.7999902, 101.4915779 2.8006823)",,
204913120,residential,False,False,60.025999999999996,,,,"LINESTRING (101.491285 2.7999902, 101.4915295 2.7998889, 101.4917842 2.7997833)",,
237097863,residential,False,False,35.829,,,,"LINESTRING (101.4977663 2.7993506, 101.4976075 2.7993951, 101.4975813 2.7993934, 101.4975541 2.799387, 101.4975333 2.799375, 101.4974854 2.7993117)",,
167156668,residential,False,False,32.843,,,,"LINESTRING (101.4940277 2.7986527, 101.4943 2.7985375)",,
167156668,residential,False,True,25.158,,,,"LINESTRING (101.4940277 2.7986527, 101.4938191 2.7987409)",,
237097843,residential,False,True,12.529,,,,"LINESTRING (101.4950996 2.8003779, 101.4950592 2.8002727)",,
237097877,residential,False,False,81.289,,,,"LINESTRING (101.4950996 2.8003779, 101.495781 2.800111)",,
237097843,residential,False,False,58.241,,,,"LINESTRING (101.4950996 2.8003779, 101.495258 2.800794, 101.4952872 2.800867)",,
237097897,residential,False,False,13.773,,,,"LINESTRING (101.4978065 2.8071665, 101.4978416 2.8070477)",,
237097897,residential,False,True,193.053,,,,"LINESTRING (101.4978065 2.8071665, 101.497754 2.8073316, 101.4977225 2.8073741, 101.4976896 2.8074036, 101.4976497 2.807414, 101.49759 2.807409, 101.4962718 2.8070493)",,
237097893,residential,False,True,8.82,,,,"LINESTRING (101.4928869 2.8001415, 101.4928117 2.800167)",,
1181428853,trunk,True,False,121.722,5,Jalan Sultan Alam Shah,70,"LINESTRING (101.4928869 2.8001415, 101.4924657 2.7991309)",,
167156411,residential,False,False,50.479,,,,"LINESTRING (101.4974854 2.7993117, 101.4979005 2.7991268)",,
167156411,residential,False,True,42.851,,,,"LINESTRING (101.4974854 2.7993117, 101.4971297 2.799461)",,
237097863,residential,False,True,35.829,,,,"LINESTRING (101.4974854 2.7993117, 101.4975333 2.799375, 101.4975541 2.799387, 101.4975813 2.7993934, 101.4976075 2.7993951, 101.4977663 2.7993506)",,
167156401,residential,False,True,38.576,,Jalan Kiambang,,"LINESTRING (101.4978416 2.8070477, 101.4975061 2.8069579)",,
237097897,residential,False,True,13.773,,,,"LINESTRING (101.4978416 2.8070477, 101.4978065 2.8071665)",,
237097877,residential,False,True,78.036,,,,"LINESTRING (101.4964351 2.7998547, 101.495781 2.800111)",,
237097898,residential,False,False,12.982,,,,"LINESTRING (101.4964351 2.7998547, 101.4963922 2.7997461)",,
237097898,residential,False,True,58.073,,,,"LINESTRING (101.4964351 2.7998547, 101.4966273 2.8003404)",,
1181428718,trunk,True,False,17.963,5,Jalan Sultan Alam Shah,70,"LINESTRING (101.493515 2.8019579, 101.4935714 2.8021093)",,
167156580,residential,False,False,58.813,,Jalan Hang Laksamana,,"LINESTRING (101.4978626 2.8034704, 101.49736 2.803637)",,
167156580,residential,False,True,60.549,,Jalan Hang Laksamana,,"LINESTRING (101.4978626 2.8034704, 101.49838 2.8032988)",,
413071208,residential,False,True,195.981,,Jalan Hang Kasturi,,"LINESTRING (101.4978626 2.8034704, 101.4981472 2.8042424, 101.4983884 2.8049479, 101.498453 2.8051312)",,
167156580,residential,False,False,69.474,,Jalan Hang Laksamana,,"LINESTRING (101.49736 2.803637, 101.4967663 2.8038338)",,
167156580,residential,False,True,58.813,,Jalan Hang Laksamana,,"LINESTRING (101.49736 2.803637, 101.4978626 2.8034704)",,
413071209,residential,False,False,137.478,,Jalan Hang Lekir,,"LINESTRING (101.49736 2.803637, 101.497761 2.8048067)",,
413071209,residential,False,True,137.478,,Jalan Hang Lekir,,"LINESTRING (101.497761 2.8048067, 101.49736 2.803637)",,
"[602471380, 602471373]",residential,False,True,102.836,,,,"LINESTRING (101.4913597 2.8072106, 101.4915611 2.8071196, 101.4915812 2.8070935, 101.4915839 2.8070721, 101.4915799 2.8070366, 101.4913411 2.806471)",,
782008012,residential,False,True,59.191,,,,"LINESTRING (101.4952324 2.8045073, 101.4952245 2.804474, 101.495227 2.8044239, 101.4952381 2.8043844, 101.4952545 2.8043355, 101.495592 2.8042231)",,
202654910,residential,False,False,29.429,,,,"LINESTRING (101.4919463 2.8068869, 101.4920547 2.8071284)",,
202654910,residential,False,True,68.477,,,,"LINESTRING (101.4919463 2.8068869, 101.4917107 2.8063178)",,
685551945,residential,False,False,59.952,,,,"LINESTRING (101.4919463 2.8068869, 101.4924422 2.8066739)",,
202654899,residential,False,False,28.185,,,,"LINESTRING (101.4924422 2.8066739, 101.4925395 2.806908)",,
202654899,residential,False,True,67.713,,,,"LINESTRING (101.4924422 2.8066739, 101.4922084 2.8061115)",,
685551945,residential,False,True,59.952,,,,"LINESTRING (101.4924422 2.8066739, 101.4919463 2.8068869)",,
1185603303,residential,False,True,43.868,,,,"LINESTRING (101.4956069 2.8046017, 101.4957568 2.8049667)",,
167156411,residential,False,False,37.222,,,,"LINESTRING (101.4988422 2.7987782, 101.4991529 2.7986527)",,
167156411,residential,False,True,36.661,,,,"LINESTRING (101.4988422 2.7987782, 101.4985363 2.7989021)",,
750970460,residential,False,True,113.686,,,,"LINESTRING (101.4988422 2.7987782, 101.4991737 2.7997455)",,
167156403,residential,False,False,28.566,,,,"LINESTRING (101.4986609 2.8034307, 101.4986287 2.8034344, 101.4986076 2.8034288, 101.4985965 2.8034233, 101.4985855 2.8034154, 101.498572 2.8033967, 101.4985125 2.8032549)",,
167156403,residential,False,True,146.696,,,,"LINESTRING (101.4986609 2.8034307, 101.4987309 2.8034139, 101.498801 2.8033949, 101.4994905 2.803149, 101.4999129 2.8030121)",,
167156685,residential,False,False,19.409,,,,"LINESTRING (101.4996345 2.8006461, 101.4996654 2.8006364, 101.499726 2.8006104, 101.4997992 2.8005885)",,
750970460,residential,False,False,124.13399999999999,,,,"LINESTRING (101.4996345 2.8006461, 101.4995448 2.800669, 101.4995204 2.8006703, 101.4995046 2.8006671, 101.4994949 2.8006624, 101.4994863 2.8006532, 101.4994801 2.8006407, 101.4994253 2.8004864, 101.4991737 2.7997455)",,
821284889,residential,False,True,12.262,,,,"LINESTRING (101.4996345 2.8006461, 101.4996513 2.8006921, 101.4996709 2.8007502)",,
