osmid,oneway,lanes,name,highway,reversed,length,ref,geometry,bridge
750368473,True,3,Jalan Bagan Dalam,tertiary,False,14.013,,"LINESTRING (100.3669705 5.395601, 100.3670547 5.3955069)",
750368472,True,4,Jalan New Ferry,trunk,False,55.62199999999999,,"LINESTRING (100.3669705 5.395601, 100.3670398 5.3956787, 100.3671716 5.3958377, 100.3672119 5.3958955, 100.3672574 5.3960064)",
"[784621132, 160411101]",True,2,,trunk_link,False,97.04599999999999,,"LINESTRING (100.3673593 5.3958675, 100.367363 5.3956836, 100.3673819 5.3955662, 100.3673918 5.3955197, 100.3674121 5.3954158, 100.367473 5.3952263, 100.367513 5.3951285, 100.367564 5.3950287)",
784530501,True,4,Jalan New Ferry,trunk,False,52.446,,"LINESTRING (100.3673593 5.3958675, 100.3671304 5.3955825, 100.3670547 5.3955069)",
"[1232125394, 160411093]",True,,,unclassified,False,113.692,,"LINESTRING (100.3672574 5.3960064, 100.367213 5.3960651, 100.3671939 5.3961444, 100.3671745 5.3962189, 100.3670995 5.3963316, 100.3671073 5.3963948, 100.3672224 5.3965436, 100.3672567 5.3965748, 100.3673149 5.3966374, 100.3674519 5.396873)",
"[784619108, 175168767]",True,4,Jalan New Ferry,trunk,False,66.478,,"LINESTRING (100.3672574 5.3960064, 100.3673377 5.3963432, 100.3673868 5.3965901)",
649255679,True,2,Jalan New Ferry,trunk,False,21.991,1,"LINESTRING (100.3679862 5.3969111, 100.3681645 5.3969983)",
160411096,True,2,Jalan Bagan Luar,primary,False,65.164,1,"LINESTRING (100.367665 5.397267, 100.3675468 5.3966929)",
160411105,True,1,,trunk_link,False,59.620999999999995,,"LINESTRING (100.367665 5.397267, 100.3677105 5.3970745, 100.3677504 5.3970117, 100.3678103 5.3969576, 100.3678829 5.3969232, 100.3679862 5.3969111)",
750368474,True,4,Jalan New Ferry,trunk,False,36.74,,"LINESTRING (100.3670547 5.3955069, 100.3668183 5.395275)",
784621131,True,3,Jalan Bagan Dalam,tertiary,False,37.167,,"LINESTRING (100.3670547 5.3955069, 100.367123 5.3954373, 100.3672893 5.3952678)",
"[784619107, 320069997]",True,"['2', '3']",Jalan Bagan Luar,primary,False,100.584,1,"LINESTRING (100.3674519 5.396873, 100.367514 5.3971032, 100.3676172 5.3975036, 100.3676739 5.3976473, 100.3677397 5.3977208)",
160190494,True,2,,tertiary,False,28.278000000000002,,"LINESTRING (100.3707986 5.3910659, 100.3708159 5.3910837, 100.3709766 5.3912483)",
785125060,True,4,,motorway_link,False,24.015,,"LINESTRING (100.3664722 5.3956548, 100.366424 5.3957266, 100.3663606 5.3958398)",
160411075,False,,,tertiary,True,123.36,,"LINESTRING (100.369279 5.3897508, 100.369235 5.3897302, 100.3690163 5.3896698, 100.3686245 5.3895522, 100.3682128 5.3894303)",
"[160190493, 160190494, 645296735]",True,2,,tertiary,False,223.707,,"LINESTRING (100.369279 5.3897508, 100.3693702 5.3898159, 100.3695331 5.3899018, 100.3699366 5.3902336, 100.37053 5.3907974, 100.3707986 5.3910659)",yes
645296736,False,,,residential,False,16.594,,"LINESTRING (100.3709258 5.3923424, 100.3708139 5.3924417)",
645296730,True,2,,tertiary,False,4.979,,"LINESTRING (100.3709766 5.3912483, 100.3710044 5.3912835)",
645296731,True,,Jalan Bagan Dalam,tertiary,False,13.073,,"LINESTRING (100.3709766 5.3912483, 100.370878 5.391313)",
784621129,True,1,,motorway_link,False,69.872,,"LINESTRING (100.3689252 5.3936939, 100.3691814 5.3934154, 100.3693334 5.3932155)",
"[784621130, 160411079]",True,2,Jalan Bagan Dalam,tertiary,False,249.486,,"LINESTRING (100.3689252 5.3936939, 100.3690834 5.3935563, 100.3692859 5.3933973, 100.3696708 5.393057, 100.3700347 5.3926709, 100.370537 5.3921311)",
160411096,True,2,Jalan Bagan Luar,primary,False,51.663,1,"LINESTRING (100.3677397 5.3977208, 100.3677517 5.3976352, 100.367665 5.397267)",
320069990,True,2,Jalan New Ferry,trunk,False,137.364,1,"LINESTRING (100.3681645 5.3969983, 100.3682171 5.3970211, 100.3686623 5.3972139, 100.3688016 5.3972722, 100.3690271 5.3973635, 100.3693224 5.397433)",
784619110,True,4,Jalan New Ferry,trunk,False,47.6,,"LINESTRING (100.3674582 5.3962841, 100.3673593 5.3958675)",
256153029,True,2,Jalan New Ferry,trunk,False,32.343,1,"LINESTRING (100.3677896 5.3967081, 100.3675248 5.3965852)",
320069989,True,2,,trunk_link,False,60.55499999999999,,"LINESTRING (100.3677896 5.3967081, 100.3676712 5.3966125, 100.3675845 5.3965067, 100.3675184 5.3964082, 100.3674582 5.3962841)",
784619106,True,2,Jalan New Ferry,trunk,False,15.701,1,"LINESTRING (100.3674052 5.396701, 100.3675468 5.3966929)",
784926573,True,4,Jalan Bagan Luar,primary,False,19.812,1,"LINESTRING (100.3674052 5.396701, 100.3674519 5.396873)",
720518738,True,4,,trunk,False,12.499,1,"LINESTRING (100.3673868 5.3965901, 100.3674052 5.396701)",
649255679,True,2,Jalan New Ferry,trunk,False,54.358,1,"LINESTRING (100.3675468 5.3966929, 100.3679862 5.3969111)",
784926572,True,2,,trunk,False,12.221,1,"LINESTRING (100.3675468 5.3966929, 100.3675248 5.3965852)",
666244963,True,1,,tertiary_link,False,51.49999999999999,,"LINESTRING (100.3669639 5.3951187, 100.3669816 5.3951869, 100.3669843 5.3952203, 100.3670101 5.395276, 100.3670295 5.3952933, 100.3670496 5.3953081, 100.3670747 5.3953151, 100.367118 5.3953161, 100.367172 5.3953081, 100.3672273 5.3952914, 100.3672893 5.3952678)",
757674135,True,,Jalan Bagan Dalam,tertiary,False,23.703,,"LINESTRING (100.3669639 5.3951187, 100.3668776 5.3952113, 100.3668183 5.395275)",
784621131,True,3,Jalan Bagan Dalam,tertiary,False,40.393,,"LINESTRING (100.3672893 5.3952678, 100.367564 5.3950287)",
"[784619109, 160411103]",True,2,,trunk_link,False,73.236,,"LINESTRING (100.3666453 5.3959575, 100.3668157 5.395892, 100.3669229 5.3958708, 100.3670373 5.3958783, 100.3672574 5.3960064)",
666244964,True,1,,motorway_link,False,44.447,,"LINESTRING (100.3666453 5.3959575, 100.3666333 5.3958898, 100.3666003 5.3958395, 100.3665489 5.3957982, 100.3664946 5.3957814, 100.3664267 5.3957951, 100.3663606 5.3958398)",
784519271,True,3,Jalan Bagan Dalam,tertiary,False,53.548,,"LINESTRING (100.3666453 5.3959575, 100.3668968 5.3956818, 100.3669705 5.395601)",
692640725,True,,,tertiary,False,40.522,,"LINESTRING (100.3682128 5.3894303, 100.367902 5.3892378)",
160411075,False,,,tertiary,False,123.36,,"LINESTRING (100.3682128 5.3894303, 100.3686245 5.3895522, 100.3690163 5.3896698, 100.369235 5.3897302, 100.369279 5.3897508)",
"[754808043, 562708820, 160411102]",True,,,tertiary,False,496.5,,"LINESTRING (100.3664447 5.3944147, 100.366419 5.3944032, 100.3663894 5.3943955, 100.3663618 5.3943967, 100.3663342 5.3944055, 100.3662356 5.3944492, 100.3661705 5.3944846, 100.3657873 5.3947138, 100.3656483 5.3947958, 100.3654005 5.394942, 100.3651669 5.3951348, 100.3651243 5.3951599, 100.3650674 5.3951891, 100.3650444 5.3952066, 100.3650156 5.3952391, 100.3650022 5.395264, 100.3649983 5.3952838, 100.3649989 5.3953144, 100.3650116 5.3953437, 100.3650331 5.3953658, 100.3650552 5.395381, 100.3650821 5.3953894, 100.365126 5.3953808, 100.3651507 5.3953637, 100.3651754 5.3953418, 100.3652736 5.3952373, 100.3653582 5.3951531, 100.3655469 5.3950167, 100.3658651 5.3948319, 100.3658819 5.3948221, 100.3659696 5.39476, 100.3660817 5.3946578, 100.3660986 5.3946415, 100.3663235 5.3945062, 100.3663864 5.3944943, 100.3664345 5.3945105, 100.3664897 5.3945605, 100.3665246 5.3945992, 100.3666586 5.3947542, 100.3666859 5.3948106, 100.3666976 5.3948743, 100.3666768 5.3952029, 100.3666893 5.3952419, 100.3666968 5.3952641, 100.3667479 5.3953443)",yes
160411081,True,,Jalan Bagan Dalam,tertiary,False,376.906,,"LINESTRING (100.3708075 5.3913541, 100.3706227 5.3914736, 100.3704684 5.3915951, 100.3703415 5.3917754, 100.3701569 5.3920197, 100.3698373 5.3923827, 100.3696342 5.3925969, 100.3693564 5.3928828, 100.3689931 5.3932053, 100.3684055 5.3937345)",
256135331,True,1,,motorway_link,False,107.41799999999999,,"LINESTRING (100.36919 5.3931676, 100.3689668 5.3933053, 100.3684055 5.3937345)",
"[160411081, 487787311]",True,,Jalan Bagan Dalam,tertiary,False,158.031,,"LINESTRING (100.3684055 5.3937345, 100.36838 5.393757, 100.3682406 5.3938801, 100.3681333 5.3939942, 100.3677725 5.3943402, 100.3673835 5.3947261)",
643425888,True,,,tertiary,False,8.092,,"LINESTRING (100.3710355 5.3912052, 100.3709766 5.3912483)",
810392498,True,,Jalan Bagan Dalam,tertiary,False,9.363,,"LINESTRING (100.3710355 5.3912052, 100.3710044 5.3912835)",
756774835,False,,,residential,True,36.224000000000004,,"LINESTRING (100.3710263 5.3929419, 100.3708992 5.3927966, 100.3707826 5.3927315)",
645296711,False,,,residential,True,67.65899999999999,,"LINESTRING (100.3704205 5.393221, 100.3704397 5.3931955, 100.3705104 5.3931144, 100.3705255 5.393097, 100.3707826 5.3927315)",
