osmid,oneway,highway,reversed,length,geometry,ref,name,maxspeed
444546444,False,unclassified,False,18.684,"LINESTRING (102.6151369 2.5813343, 102.6151338 2.5815023)",,,
444546444,False,unclassified,True,6.907,"LINESTRING (102.6151369 2.5813343, 102.6151384 2.5812722)",,,
444546445,False,unclassified,False,77.33,"LINESTRING (102.6151369 2.5813343, 102.6158318 2.581376)",,Jalan Dagang 3,
444547777,True,unclassified,False,250.19499999999996,"LINESTRING (102.6130018 2.5802954, 102.6130785 2.5802801, 102.6131644 2.580278, 102.6132339 2.5802862, 102.6138853 2.5804213, 102.6144283 2.5804969, 102.6149434 2.5805535, 102.6150184 2.5805743, 102.6150472 2.5805957, 102.6151505 2.580734)",,Jalan Stesen Keretapi,
444550755,True,unclassified,False,62.949,"LINESTRING (102.6130018 2.5802954, 102.6131104 2.5803217, 102.613141 2.5803343, 102.6131741 2.5803764, 102.6131844 2.580473, 102.6131759 2.5807436)",,,
444550095,False,unclassified,True,134.413,"LINESTRING (102.615384 2.5823194, 102.6150526 2.582149, 102.6148809 2.5820341, 102.6148573 2.5820142, 102.61477 2.5819409, 102.6147511 2.58192, 102.6147223 2.5818881, 102.6146962 2.5818459, 102.6146781 2.5817969, 102.6146661 2.5817477, 102.6146585 2.5816735, 102.6146557 2.5814865)",,Jalan Kilang,
445407670,False,residential,False,163.513,"LINESTRING (102.615384 2.5823194, 102.6151839 2.5830121, 102.6151516 2.5830726, 102.6151104 2.5831185, 102.6150614 2.5831527, 102.6146832 2.5833228, 102.614614 2.5833463, 102.6145438 2.5833637)",,,
444550756,False,unclassified,True,76.246,"LINESTRING (102.6131759 2.5807436, 102.6131699 2.5809912, 102.613164 2.5812306, 102.6131595 2.5814291)",,,
444550758,True,unclassified,False,153.614,"LINESTRING (102.6131759 2.5807436, 102.6122989 2.5806737, 102.6122826 2.5806724, 102.6117974 2.5806337)",,,
5037709,False,trunk,True,36.958,"LINESTRING (102.6131595 2.5814291, 102.6128271 2.5814147)",1,Jalan Batu Anam,
5037709,False,trunk,False,166.32799999999997,"LINESTRING (102.6131595 2.5814291, 102.6133386 2.5814369, 102.6136704 2.5814513, 102.6140669 2.5814685, 102.6143194 2.5814751, 102.6146557 2.5814865)",1,Jalan Batu Anam,
444550756,False,unclassified,False,76.24600000000001,"LINESTRING (102.6131595 2.5814291, 102.613164 2.5812306, 102.6131699 2.5809912, 102.6131759 2.5807436)",,,
26205576,True,trunk,False,23.088,"LINESTRING (102.6117329 2.5813685, 102.6119406 2.5813762)",1,Jalan Tampin-Gemas,
444551989,False,unclassified,False,80.994,"LINESTRING (102.6117329 2.5813685, 102.6117089 2.5817545, 102.6116878 2.5820955)",,,
525783135,False,unclassified,True,64.449,"LINESTRING (102.6116878 2.5820955, 102.612267 2.5821294)",,,
444551989,False,unclassified,True,80.994,"LINESTRING (102.6116878 2.5820955, 102.6117089 2.5817545, 102.6117329 2.5813685)",,,
525783135,False,unclassified,False,372.94499999999994,"LINESTRING (102.6116878 2.5820955, 102.6111209 2.5820599, 102.6109483 2.5820467, 102.6103113 2.5819996, 102.6102544 2.5820285, 102.6102126 2.582062, 102.6101583 2.5821439, 102.6100989 2.5822335, 102.6100788 2.5822777, 102.6100657 2.5824256, 102.610009 2.5834044, 102.6100278 2.5834567, 102.6100691 2.5835049, 102.6103554 2.5837169)",,,
817505886,True,trunk,False,65.388,"LINESTRING (102.6117521 2.58122, 102.6117754 2.580918, 102.6117974 2.5806337)",1,Jalan Tampin-Gemas,
5037709,False,trunk,False,98.567,"LINESTRING (102.6119406 2.5813762, 102.6120683 2.5813817, 102.6123169 2.5813925, 102.6125582 2.581403, 102.6128271 2.5814147)",1,Jalan Batu Anam,
23625548,True,trunk_link,False,27.371,"LINESTRING (102.6119406 2.5813762, 102.6118618 2.5813209, 102.611832 2.5813007, 102.6118065 2.5812794, 102.6117831 2.5812586, 102.6117521 2.58122)",1,Jalan Tampin-Gemas,
26205576,True,trunk,False,14.224,"LINESTRING (102.6116051 2.5813605, 102.6117329 2.5813685)",1,Jalan Tampin-Gemas,
444551988,True,trunk_link,False,23.684,"LINESTRING (102.6116051 2.5813605, 102.6116687 2.5813302, 102.6117254 2.5812846, 102.6117521 2.58122)",,,
5037709,False,trunk,False,36.958,"LINESTRING (102.6128271 2.5814147, 102.6131595 2.5814291)",1,Jalan Batu Anam,
5037709,False,trunk,True,98.56700000000001,"LINESTRING (102.6128271 2.5814147, 102.6125582 2.581403, 102.6123169 2.5813925, 102.6120683 2.5813817, 102.6119406 2.5813762)",1,Jalan Batu Anam,
320654021,False,trunk,False,380.24199999999996,"LINESTRING (102.6076032 2.5801161, 102.6091192 2.5799432, 102.6092896 2.5799345, 102.6093667 2.5799345, 102.6094026 2.579935, 102.6094993 2.5799423, 102.6096049 2.5799608, 102.6097019 2.5799907, 102.6098609 2.5800521, 102.610039 2.5801642, 102.6102449 2.5802937, 102.6104216 2.5804107, 102.6104866 2.58045, 102.6105249 2.5804734, 102.6105706 2.5804989, 102.6106533 2.5805309, 102.6107154 2.5805425, 102.6108001 2.580552, 102.610861 2.5805591)",1,Jalan Tampin-Gemas,60
444552489,False,unclassified,True,17.861,"LINESTRING (102.6076032 2.5801161, 102.6076259 2.5802169, 102.6076402 2.5802724)",,Jalan Harmoni Gemas 2,
444552484,True,unclassified,False,216.309,"LINESTRING (102.6092111 2.580778, 102.6091173 2.5807641, 102.6090417 2.5807566, 102.6089603 2.5807542, 102.608815 2.580753, 102.6083599 2.5807644, 102.6081032 2.580776, 102.6078464 2.5807876, 102.6078233 2.5807855, 102.6078009 2.5807778, 102.607787 2.5807657, 102.6077144 2.5805215, 102.6076402 2.5802724)",,Jalan Harmoni Gemas 2,
444552487,False,unclassified,True,187.13799999999998,"LINESTRING (102.6092111 2.580778, 102.6094471 2.580873, 102.6102745 2.5812043, 102.6103577 2.5812314, 102.6103745 2.5812369, 102.6104501 2.5812615, 102.6105512 2.5812945, 102.6107985 2.58131)",,Jalan Harmoni Gemas 2,
444552488,True,unclassified,False,242.26399999999998,"LINESTRING (102.6076402 2.5802724, 102.6083335 2.5802232, 102.6091561 2.5801686, 102.6091849 2.5801729, 102.6092088 2.5801837, 102.6092276 2.5802002, 102.6092368 2.58022, 102.6092322 2.5804307, 102.6092111 2.580778)",,Jalan Harmoni Gemas 1,
444552489,False,unclassified,False,17.861,"LINESTRING (102.6076402 2.5802724, 102.6076259 2.5802169, 102.6076032 2.5801161)",,Jalan Harmoni Gemas 2,
525811317,False,tertiary,False,32.966,"LINESTRING (102.612317 2.5823442, 102.6125787 2.5822044)",,Jalan Tuk Sulong,
655070260,False,tertiary,True,277.294,"LINESTRING (102.612317 2.5823442, 102.6122412 2.582403, 102.6119093 2.5826476, 102.6117779 2.5827351, 102.611618 2.5828121, 102.611423 2.5828722, 102.611299 2.5828949, 102.6110476 2.5829336, 102.6109474 2.5829648, 102.6108969 2.5829932, 102.610873 2.583019, 102.6105771 2.5834395, 102.6103554 2.5837169)",,Jalan Tuk Sulong,
445407545,False,residential,True,65.63300000000001,"LINESTRING (102.6159199 2.5844063, 102.6157172 2.5843122, 102.6155744 2.5842454, 102.615389 2.5841476)",,Jalan Dato Haji Salleh,
445407545,False,residential,False,51.346,"LINESTRING (102.6145438 2.5833637, 102.6146794 2.5834954, 102.6147706 2.5835763, 102.6148712 2.583689)",,Jalan Dato Haji Salleh,
445407545,False,residential,True,180.73800000000006,"LINESTRING (102.6145438 2.5833637, 102.6144214 2.5832821, 102.6142874 2.5832298, 102.6141587 2.5831903, 102.6140223 2.5831686, 102.6139018 2.5831622, 102.6135106 2.5831567, 102.6134225 2.5831683, 102.6133417 2.5831846, 102.6132483 2.583206, 102.6130603 2.5832698, 102.6129789 2.5832966)",,Jalan Dato Haji Salleh,
445407670,False,residential,True,163.513,"LINESTRING (102.6145438 2.5833637, 102.614614 2.5833463, 102.6146832 2.5833228, 102.6150614 2.5831527, 102.6151104 2.5831185, 102.6151516 2.5830726, 102.6151839 2.5830121, 102.615384 2.5823194)",,,
445407671,False,residential,False,79.138,"LINESTRING (102.6148712 2.583689, 102.6142047 2.5839404)",,,
445407545,False,residential,False,77.317,"LINESTRING (102.6148712 2.583689, 102.6150632 2.5838946, 102.6151155 2.5839498, 102.615174 2.5840007, 102.6152309 2.5840467, 102.615295 2.5840913, 102.615389 2.5841476)",,Jalan Dato Haji Salleh,
445407545,False,residential,True,51.346000000000004,"LINESTRING (102.6148712 2.583689, 102.6147706 2.5835763, 102.6146794 2.5834954, 102.6145438 2.5833637)",,Jalan Dato Haji Salleh,
445407545,False,residential,False,65.63300000000001,"LINESTRING (102.615389 2.5841476, 102.6155744 2.5842454, 102.6157172 2.5843122, 102.6159199 2.5844063)",,Jalan Dato Haji Salleh,
445407545,False,residential,True,77.31700000000001,"LINESTRING (102.615389 2.5841476, 102.615295 2.5840913, 102.6152309 2.5840467, 102.615174 2.5840007, 102.6151155 2.5839498, 102.6150632 2.5838946, 102.6148712 2.583689)",,Jalan Dato Haji Salleh,
445408395,False,residential,True,99.71600000000001,"LINESTRING (102.615389 2.5841476, 102.6155488 2.5837688, 102.6155595 2.583746, 102.6155622 2.5837206, 102.6155635 2.5836938, 102.6155622 2.5835076, 102.6155649 2.5834955, 102.6155746 2.5834861, 102.6155904 2.5834821, 102.6156064 2.5834821, 102.615766 2.5835196)",,,
525783135,False,unclassified,False,35.615,"LINESTRING (102.6125787 2.5822044, 102.612267 2.5821294)",,,
525811317,False,tertiary,True,32.966,"LINESTRING (102.6125787 2.5822044, 102.612317 2.5823442)",,Jalan Tuk Sulong,
764333736,True,tertiary,False,99.88900000000001,"LINESTRING (102.6125787 2.5822044, 102.6127034 2.5821378, 102.6127288 2.5821169, 102.6127753 2.582067, 102.6127931 2.582011, 102.6128037 2.5818257, 102.6128082 2.581748, 102.6128271 2.5814147)",,,
320654021,False,trunk,True,380.24199999999996,"LINESTRING (102.610861 2.5805591, 102.6108001 2.580552, 102.6107154 2.5805425, 102.6106533 2.5805309, 102.6105706 2.5804989, 102.6105249 2.5804734, 102.6104866 2.58045, 102.6104216 2.5804107, 102.6102449 2.5802937, 102.610039 2.5801642, 102.6098609 2.5800521, 102.6097019 2.5799907, 102.6096049 2.5799608, 102.6094993 2.5799423, 102.6094026 2.579935, 102.6093667 2.5799345, 102.6092896 2.5799345, 102.6091192 2.5799432, 102.6076032 2.5801161)",1,Jalan Tampin-Gemas,60
817505889,True,trunk_link,False,21.119,"LINESTRING (102.610861 2.5805591, 102.6109207 2.580587, 102.6109743 2.5806339, 102.610997 2.5806817)",1,Jalan Tampin-Gemas,
817505888,True,trunk,False,52.468,"LINESTRING (102.610997 2.5806817, 102.6109762 2.5811531)",1,Jalan Tampin-Gemas,
817505890,True,trunk,False,29.642,"LINESTRING (102.611127 2.5805803, 102.610861 2.5805591)",1,Jalan Tampin-Gemas,
525774241,True,trunk_link,False,19.461,"LINESTRING (102.611127 2.5805803, 102.611079 2.5805946, 102.6110397 2.5806132, 102.6110144 2.5806428, 102.610997 2.5806817)",,,
26205576,True,trunk,False,56.496,"LINESTRING (102.6110975 2.5813287, 102.6113525 2.5813447, 102.6116051 2.5813605)",1,Jalan Tampin-Gemas,
444552487,False,unclassified,False,33.278999999999996,"LINESTRING (102.6110975 2.5813287, 102.610979 2.5813213, 102.6107985 2.58131)",,Jalan Harmoni Gemas 2,
444552487,False,unclassified,False,187.138,"LINESTRING (102.6107985 2.58131, 102.6105512 2.5812945, 102.6104501 2.5812615, 102.6103745 2.5812369, 102.6103577 2.5812314, 102.6102745 2.5812043, 102.6094471 2.580873, 102.6092111 2.580778)",,Jalan Harmoni Gemas 2,
444552487,False,unclassified,True,33.278999999999996,"LINESTRING (102.6107985 2.58131, 102.610979 2.5813213, 102.6110975 2.5813287)",,Jalan Harmoni Gemas 2,
655070260,False,tertiary,True,69.693,"LINESTRING (102.6103554 2.5837169, 102.6099217 2.5841698)",,Jalan Tuk Sulong,
525783135,False,unclassified,True,372.945,"LINESTRING (102.6103554 2.5837169, 102.6100691 2.5835049, 102.6100278 2.5834567, 102.610009 2.5834044, 102.6100657 2.5824256, 102.6100788 2.5822777, 102.6100989 2.5822335, 102.6101583 2.5821439, 102.6102126 2.582062, 102.6102544 2.5820285, 102.6103113 2.5819996, 102.6109483 2.5820467, 102.6111209 2.5820599, 102.6116878 2.5820955)",,,
655070260,False,tertiary,False,277.29400000000004,"LINESTRING (102.6103554 2.5837169, 102.6105771 2.5834395, 102.610873 2.583019, 102.6108969 2.5829932, 102.6109474 2.5829648, 102.6110476 2.5829336, 102.611299 2.5828949, 102.611423 2.5828722, 102.611618 2.5828121, 102.6117779 2.5827351, 102.6119093 2.5826476, 102.6122412 2.582403, 102.612317 2.5823442)",,Jalan Tuk Sulong,
525783135,False,unclassified,False,64.449,"LINESTRING (102.612267 2.5821294, 102.6116878 2.5820955)",,,
525783135,False,unclassified,True,35.615,"LINESTRING (102.612267 2.5821294, 102.6125787 2.5822044)",,,
525811316,True,tertiary_link,False,25.23,"LINESTRING (102.612267 2.5821294, 102.612309 2.58221, 102.6123234 2.582277, 102.612317 2.5823442)",,,
525820552,False,residential,True,66.779,"LINESTRING (102.6129789 2.5832966, 102.6132353 2.5838398)",,,
445407545,False,residential,False,180.73799999999997,"LINESTRING (102.6129789 2.5832966, 102.6130603 2.5832698, 102.6132483 2.583206, 102.6133417 2.5831846, 102.6134225 2.5831683, 102.6135106 2.5831567, 102.6139018 2.5831622, 102.6140223 2.5831686, 102.6141587 2.5831903, 102.6142874 2.5832298, 102.6144214 2.5832821, 102.6145438 2.5833637)",,Jalan Dato Haji Salleh,
"[445407545, 445407671]",False,residential,True,307.109,"LINESTRING (102.6129789 2.5832966, 102.6128994 2.5833228, 102.6127838 2.5833748, 102.6125017 2.5835334, 102.6129142 2.5842526, 102.6129377 2.5842873, 102.6129824 2.5843227, 102.6130362 2.584344, 102.6130932 2.5843525, 102.6131625 2.5843367, 102.6132316 2.5843074, 102.6133194 2.5842743, 102.6142047 2.5839404)",,Jalan Dato Haji Salleh,
525820552,False,residential,False,108.36000000000001,"LINESTRING (102.6129789 2.5832966, 102.6129617 2.5832396, 102.6129483 2.5831941, 102.6129376 2.5831378, 102.6129322 2.5830896, 102.6129218 2.5829978, 102.6129215 2.5827252, 102.6129215 2.5826635, 102.6129295 2.5826126, 102.6129403 2.5825778, 102.6129564 2.582543, 102.6129778 2.5825162, 102.6130986 2.5823902)",,,
525820552,False,residential,False,66.779,"LINESTRING (102.6132353 2.5838398, 102.6129789 2.5832966)",,,
445407671,False,residential,True,79.138,"LINESTRING (102.6142047 2.5839404, 102.6148712 2.583689)",,,
"[445407545, 445407671]",False,residential,False,307.109,"LINESTRING (102.6142047 2.5839404, 102.6133194 2.5842743, 102.6132316 2.5843074, 102.6131625 2.5843367, 102.6130932 2.5843525, 102.6130362 2.584344, 102.6129824 2.5843227, 102.6129377 2.5842873, 102.6129142 2.5842526, 102.6125017 2.5835334, 102.6127838 2.5833748, 102.6128994 2.5833228, 102.6129789 2.5832966)",,Jalan Dato Haji Salleh,
525823261,False,residential,False,182.107,"LINESTRING (102.6142047 2.5839404, 102.6142116 2.5839926, 102.6142254 2.584026, 102.614255 2.5840609, 102.6151079 2.5849237, 102.6151669 2.5850067, 102.6151933 2.5850483, 102.6152175 2.5850965, 102.615247 2.5851769)",,,
525823261,False,residential,True,182.107,"LINESTRING (102.615247 2.5851769, 102.6152175 2.5850965, 102.6151933 2.5850483, 102.6151669 2.5850067, 102.6151079 2.5849237, 102.614255 2.5840609, 102.6142254 2.584026, 102.6142116 2.5839926, 102.6142047 2.5839404)",,,
445408395,False,residential,False,99.716,"LINESTRING (102.615766 2.5835196, 102.6156064 2.5834821, 102.6155904 2.5834821, 102.6155746 2.5834861, 102.6155649 2.5834955, 102.6155622 2.5835076, 102.6155635 2.5836938, 102.6155622 2.5837206, 102.6155595 2.583746, 102.6155488 2.5837688, 102.615389 2.5841476)",,,
526354469,False,residential,False,89.729,"LINESTRING (102.6093092 2.5836437, 102.6099217 2.5841698)",,,
526354469,False,residential,True,89.729,"LINESTRING (102.6099217 2.5841698, 102.6093092 2.5836437)",,,
655070260,False,tertiary,False,69.693,"LINESTRING (102.6099217 2.5841698, 102.6103554 2.5837169)",,Jalan Tuk Sulong,
655070260,False,tertiary,True,86.519,"LINESTRING (102.6099217 2.5841698, 102.6097324 2.5844548, 102.6095192 2.5848353)",,Jalan Tuk Sulong,
526356072,False,unclassified,False,74.048,"LINESTRING (102.6116328 2.5836543, 102.6111956 2.584157)",,,
"[526356073, 526357662]",False,unclassified,False,134.921,"LINESTRING (102.6116328 2.5836543, 102.6119635 2.58386, 102.6121591 2.5840856, 102.6120387 2.5845974)",,,
526356073,False,unclassified,True,296.858,"LINESTRING (102.6116328 2.5836543, 102.6113089 2.5834946, 102.6110949 2.5833949, 102.6110279 2.5833922, 102.6109984 2.5834056, 102.6104393 2.5840597, 102.6103526 2.5841716, 102.6099055 2.5850349)",,,
526356074,False,unclassified,False,48.311,"LINESTRING (102.6095192 2.5848353, 102.6099055 2.5850349)",,,
655070260,False,tertiary,False,86.519,"LINESTRING (102.6095192 2.5848353, 102.6097324 2.5844548, 102.6099217 2.5841698)",,Jalan Tuk Sulong,
526356074,False,unclassified,False,64.791,"LINESTRING (102.6104607 2.5853352, 102.6109732 2.5856134)",,,
526356072,False,unclassified,True,67.268,"LINESTRING (102.6104607 2.5853352, 102.6106151 2.5850501, 102.6107488 2.5848031)",,,
526356074,False,unclassified,True,70.132,"LINESTRING (102.6104607 2.5853352, 102.6101584 2.5851719, 102.6099055 2.5850349)",,,
526356074,False,unclassified,True,48.311,"LINESTRING (102.6099055 2.5850349, 102.6095192 2.5848353)",,,
526356073,False,unclassified,False,296.858,"LINESTRING (102.6099055 2.5850349, 102.6103526 2.5841716, 102.6104393 2.5840597, 102.6109984 2.5834056, 102.6110279 2.5833922, 102.6110949 2.5833949, 102.6113089 2.5834946, 102.6116328 2.5836543)",,,
526356074,False,unclassified,False,70.132,"LINESTRING (102.6099055 2.5850349, 102.6101584 2.5851719, 102.6104607 2.5853352)",,,
526357661,False,residential,False,149.97,"LINESTRING (102.6099055 2.5850349, 102.60985 2.5851447, 102.6098682 2.5851776, 102.6109109 2.5857491)",,,
526356246,False,unclassified,False,134.922,"LINESTRING (102.6107488 2.5848031, 102.6118285 2.5853589)",,,
526356072,False,unclassified,False,67.268,"LINESTRING (102.6107488 2.5848031, 102.6106151 2.5850501, 102.6104607 2.5853352)",,,
526356072,False,unclassified,True,87.798,"LINESTRING (102.6107488 2.5848031, 102.610926 2.5844758, 102.6109792 2.584406, 102.6111956 2.584157)",,,
526356246,False,unclassified,True,134.922,"LINESTRING (102.6118285 2.5853589, 102.6107488 2.5848031)",,,
526357662,False,unclassified,True,87.835,"LINESTRING (102.6118285 2.5853589, 102.6120387 2.5845974)",,,
"[526356074, 526357662]",False,unclassified,"[False, True]",132.653,"LINESTRING (102.6118285 2.5853589, 102.6116737 2.5856415, 102.6115804 2.5858118, 102.6115509 2.5858359, 102.6114919 2.5858547, 102.6114255 2.5858489, 102.6113792 2.5858333, 102.6109732 2.5856134)",,,
526357660,False,residential,False,16.6,"LINESTRING (102.6109109 2.5857491, 102.6109732 2.5856134)",,,
526357661,False,residential,True,149.97,"LINESTRING (102.6109109 2.5857491, 102.6098682 2.5851776, 102.60985 2.5851447, 102.6099055 2.5850349)",,,
526356072,False,unclassified,True,74.048,"LINESTRING (102.6111956 2.584157, 102.6116328 2.5836543)",,,
526356072,False,unclassified,False,87.798,"LINESTRING (102.6111956 2.584157, 102.6109792 2.584406, 102.610926 2.5844758, 102.6107488 2.5848031)",,,
526360079,False,unclassified,False,105.685,"LINESTRING (102.6111956 2.584157, 102.6115346 2.5843315, 102.6120387 2.5845974)",,,
526357662,False,unclassified,False,87.835,"LINESTRING (102.6120387 2.5845974, 102.6118285 2.5853589)",,,
"[526356073, 526357662]",False,unclassified,True,134.921,"LINESTRING (102.6120387 2.5845974, 102.6121591 2.5840856, 102.6119635 2.58386, 102.6116328 2.5836543)",,,
526360079,False,unclassified,True,105.685,"LINESTRING (102.6120387 2.5845974, 102.6115346 2.5843315, 102.6111956 2.584157)",,,
525820552,False,residential,True,108.36,"LINESTRING (102.6130986 2.5823902, 102.6129778 2.5825162, 102.6129564 2.582543, 102.6129403 2.5825778, 102.6129295 2.5826126, 102.6129215 2.5826635, 102.6129215 2.5827252, 102.6129218 2.5829978, 102.6129322 2.5830896, 102.6129376 2.5831378, 102.6129483 2.5831941, 102.6129617 2.5832396, 102.6129789 2.5832966)",,,
444546444,False,unclassified,False,6.907,"LINESTRING (102.6151384 2.5812722, 102.6151369 2.5813343)",,,
798977094,False,unclassified,True,82.815,"LINESTRING (102.6151384 2.5812722, 102.6143938 2.581235)",,Jalan PG 1,
444546444,False,unclassified,True,59.86,"LINESTRING (102.6151384 2.5812722, 102.6151499 2.5807609, 102.6151505 2.580734)",,,
798977094,False,unclassified,False,82.815,"LINESTRING (102.6143938 2.581235, 102.6151384 2.5812722)",,Jalan PG 1,
526356074,False,unclassified,True,64.791,"LINESTRING (102.6109732 2.5856134, 102.6104607 2.5853352)",,,
526357660,False,residential,True,16.6,"LINESTRING (102.6109732 2.5856134, 102.6109109 2.5857491)",,,
"[526356074, 526357662]",False,unclassified,"[False, True]",132.65300000000002,"LINESTRING (102.6109732 2.5856134, 102.6113792 2.5858333, 102.6114255 2.5858489, 102.6114919 2.5858547, 102.6115509 2.5858359, 102.6115804 2.5858118, 102.6116737 2.5856415, 102.6118285 2.5853589)",,,
