osmid,oneway,name,highway,reversed,length,geometry,lanes,maxspeed,junction
65603186,True,Jalan Sultan Ekram,tertiary,False,184.981,"LINESTRING (101.0871509 4.5944719, 101.0872055 4.5947835, 101.0873214 4.5954999, 101.0873237 4.5961215)",,,
65603189,False,Jalan Mustapha Al Bakri,residential,True,142.458,"LINESTRING (101.0871509 4.5944719, 101.0865638 4.5945854, 101.085896 4.5947472)",,,
91663318,False,Jalan Wan Mohammed Salleh,tertiary,False,93.643,"LINESTRING (101.092424 4.5957801, 101.0923053 4.5966139)",,,
652174086,False,Jalan Wan Mohd Salleh,residential,False,25.819000000000003,"LINESTRING (101.092424 4.5957801, 101.0923585 4.5957419, 101.0923022 4.5956937, 101.092262 4.5956215)",,,
699222427,True,Jalan Sultan Abdul Jalil,secondary_link,False,19.601,"LINESTRING (101.0882292 4.5997633, 101.0884009 4.5998055)",,,
699222428,True,Jalan Dato Seri Ahmad Said,secondary,False,89.501,"LINESTRING (101.0882292 4.5997633, 101.0877414 4.5999131, 101.0874575 4.6000003)",,,
76383949,True,Persiaran Tugu,unclassified,False,78.574,"LINESTRING (101.0916803 4.5999264, 101.0915744 4.599803, 101.0916291 4.5992615)",,,
700923242,True,Jalan Dato Seri Ahmad Said,secondary,False,133.127,"LINESTRING (101.0916803 4.5999264, 101.0910866 4.5998266, 101.0904959 4.5997274)",,,
699213402,True,Jalan Dato Seri Ahmad Said,secondary,False,71.36,"LINESTRING (101.0874575 4.6000003, 101.0868372 4.6001722)",,,
699222426,False,Jalan Seenivasagam,tertiary,False,39.245,"LINESTRING (101.0874575 4.6000003, 101.0873984 4.5997842, 101.0873666 4.5996592)",,,
699223278,True,Persiaran Hospital,unclassified,False,57.672,"LINESTRING (101.0899067 4.5996719, 101.0897624 4.599701, 101.0894854 4.5996699, 101.0894652 4.599677, 101.0894099 4.5997244)",,,
700923234,True,Jalan Dato Seri Ahmad Said,secondary,False,142.39700000000002,"LINESTRING (101.0899067 4.5996719, 101.0893611 4.5996136, 101.0892955 4.5996056, 101.0891359 4.5995912, 101.0890117 4.5995905, 101.0888741 4.5996018, 101.0886316 4.5996507)",,,
699223279,True,,unclassified,False,18.762,"LINESTRING (101.089244 4.6011499, 101.089105 4.6010536)",,,
77192491,True,,unclassified,False,160.029,"LINESTRING (101.089244 4.6011499, 101.089268 4.6009709, 101.0893464 4.6005094, 101.0893896 4.6002491, 101.0894818 4.5997305)",,,
77198997,False,Jalan Jubilee,residential,True,168.184,"LINESTRING (101.0862909 4.5962076, 101.0862342 4.5959978, 101.0861993 4.5958687, 101.0861569 4.5957119, 101.0859934 4.5951073, 101.085896 4.5947472)",,,
