osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,bridge,maxspeed
232346517,False,2,,Jalan Haruan,residential,True,186.308,"LINESTRING (103.6648792 1.5346214, 103.6642155 1.5355202, 103.6638383 1.535932)",,
146454699,False,,,,residential,False,97.41,"LINESTRING (103.6585471 1.5346895, 103.6579487 1.5340495)",,
146454699,False,,,,residential,True,76.154,"LINESTRING (103.6585471 1.5346895, 103.6590057 1.5351983)",,
760260939,False,,,,residential,False,51.099,"LINESTRING (103.6585471 1.5346895, 103.6588704 1.5343628)",,
"[760260939, 637191055]",False,,,,residential,True,145.06,"LINESTRING (103.6585471 1.5346895, 103.6582777 1.5350001, 103.6582294 1.5349975, 103.6580551 1.5348071, 103.6577472 1.5344895, 103.6576488 1.5343833)",,
232346481,False,2,,Jalan Kerai,residential,True,56.716,"LINESTRING (103.6618977 1.5350039, 103.6617136 1.5345282)",,
270551877,False,2,,Jalan Baung,tertiary,False,96.125,"LINESTRING (103.6618977 1.5350039, 103.6611637 1.535461)",,
232346481,False,2,,Jalan Kerai,residential,False,75.21600000000001,"LINESTRING (103.6618977 1.5350039, 103.6619309 1.5350404, 103.6620103 1.5351191, 103.6623765 1.5354818)",,
270551877,False,2,,Jalan Baung,tertiary,True,86.706,"LINESTRING (103.6618977 1.5350039, 103.6619362 1.5349747, 103.6624917 1.5344986)",,
273390831,False,,,,residential,False,96.77000000000001,"LINESTRING (103.6593861 1.5350391, 103.6593838 1.5349883, 103.659362 1.5349195, 103.6593215 1.5348344, 103.6592772 1.5347762, 103.6588704 1.5343628)",,
"[1009507080, 760260934, 642195551]",False,,,,residential,True,103.667,"LINESTRING (103.6593861 1.5350391, 103.6595066 1.535168, 103.6597199 1.5353867, 103.6598937 1.5355492, 103.6599574 1.5356323, 103.6600282 1.5357137)",yes,
760260938,False,,,,residential,False,45.867000000000004,"LINESTRING (103.6593861 1.5350391, 103.6593264 1.5350698, 103.6590057 1.5351983)",,
146454699,False,,,,residential,False,76.154,"LINESTRING (103.6590057 1.5351983, 103.6585471 1.5346895)",,
760260938,False,,,,residential,True,45.867000000000004,"LINESTRING (103.6590057 1.5351983, 103.6593264 1.5350698, 103.6593861 1.5350391)",,
232346481,False,2,,Jalan Kerai,residential,False,151.653,"LINESTRING (103.6623765 1.5354818, 103.6633447 1.5364427)",,
146454698,False,2,,Jalan Lampan,residential,True,93.88,"LINESTRING (103.6623765 1.5354818, 103.6620248 1.5358387, 103.6617694 1.5360682)",,
232346481,False,2,,Jalan Kerai,residential,True,75.21600000000001,"LINESTRING (103.6623765 1.5354818, 103.6620103 1.5351191, 103.6619309 1.5350404, 103.6618977 1.5350039)",,
146454704,False,,,Jalan Pelaga,residential,True,130.281,"LINESTRING (103.6589053 1.5355092, 103.6590191 1.5354632, 103.6591701 1.5354559, 103.6593227 1.5354866, 103.6593751 1.5354993, 103.6595451 1.5355473, 103.6597082 1.5355978, 103.6598685 1.5356446, 103.6599514 1.5356765, 103.6600282 1.5357137)",,
146454704,False,,,Jalan Pelaga,residential,False,130.281,"LINESTRING (103.6600282 1.5357137, 103.6599514 1.5356765, 103.6598685 1.5356446, 103.6597082 1.5355978, 103.6595451 1.5355473, 103.6593751 1.5354993, 103.6593227 1.5354866, 103.6591701 1.5354559, 103.6590191 1.5354632, 103.6589053 1.5355092)",,
"[642195552, 146454703]",False,,,Jalan Pelaga,residential,True,145.658,"LINESTRING (103.6600282 1.5357137, 103.6600861 1.5357573, 103.6609551 1.5366386)",,
814362655,False,,,Jalan Baung,residential,True,129.45499999999998,"LINESTRING (103.6600282 1.5357137, 103.6602009 1.5356942, 103.6603489 1.5356647, 103.6605706 1.5356066, 103.6611637 1.535461)",,
"[1009507080, 760260934, 642195551]",False,,,,residential,False,103.66700000000002,"LINESTRING (103.6600282 1.5357137, 103.6599574 1.5356323, 103.6598937 1.5355492, 103.6597199 1.5353867, 103.6595066 1.535168, 103.6593861 1.5350391)",yes,
146454697,False,,,Jalan Kelesa,residential,False,83.894,"LINESTRING (103.6638383 1.535932, 103.6633254 1.5353785)",,
232346517,False,2,,Jalan Haruan,residential,True,78.963,"LINESTRING (103.6638383 1.535932, 103.6633447 1.5364427)",,
232346517,False,2,,Jalan Haruan,residential,False,186.308,"LINESTRING (103.6638383 1.535932, 103.6642155 1.5355202, 103.6648792 1.5346214)",,
270551879,False,2,,Jalan Limbat,tertiary,True,18.515,"LINESTRING (103.6617694 1.5360682, 103.66165 1.5359521)",,
146454698,False,2,,Jalan Lampan,residential,False,93.88,"LINESTRING (103.6617694 1.5360682, 103.6620248 1.5358387, 103.6623765 1.5354818)",,
270551879,False,2,,Jalan Limbat,tertiary,False,61.36,"LINESTRING (103.6617694 1.5360682, 103.6619357 1.5362313, 103.6621634 1.5364547)",,
273390688,False,,,Jalan Bujuk,residential,False,108.597,"LINESTRING (103.6609551 1.5366386, 103.66165 1.5359521)",,
"[642195552, 146454703]",False,,,Jalan Pelaga,residential,False,145.658,"LINESTRING (103.6609551 1.5366386, 103.6600861 1.5357573, 103.6600282 1.5357137)",,
273390688,False,,,Jalan Bujuk,residential,True,87.723,"LINESTRING (103.6609551 1.5366386, 103.660461 1.5371746, 103.6604026 1.5371886)",,
232346507,True,,,Jalan Limbat,tertiary,False,6.002,"LINESTRING (103.6626967 1.5369946, 103.6627296 1.5370374)",,
146454701,False,2,,Jalan Limbat,tertiary,True,84.372,"LINESTRING (103.6626967 1.5369946, 103.6625737 1.5368662, 103.6621634 1.5364547)",,
232346432,False,,,Jalan Sepat,residential,False,85.742,"LINESTRING (103.6596408 1.5371606, 103.6588758 1.5372595)",,
232346664,False,,,Jalan Sembarau,residential,True,37.83,"LINESTRING (103.6596408 1.5371606, 103.6597029 1.5374951)",,
232346664,False,,,Jalan Sembarau,residential,False,80.086,"LINESTRING (103.6596408 1.5371606, 103.6596162 1.5368993, 103.659626 1.5367257, 103.6596864 1.5364483)",,
232346432,False,,,Jalan Sepat,residential,True,85.742,"LINESTRING (103.6588758 1.5372595, 103.6596408 1.5371606)",,
649618151,False,,,Jalan Jemerang,residential,False,54.625,"LINESTRING (103.6588758 1.5372595, 103.6588987 1.5373757, 103.6589081 1.5374454, 103.6589148 1.5375272, 103.6589288 1.5376167, 103.6589366 1.5377463)",,
"[760260936, 649618151]",False,,,Jalan Jemerang,residential,True,159.256,"LINESTRING (103.6588758 1.5372595, 103.6588424 1.5370423, 103.6587775 1.5369583, 103.6577069 1.5366779)",,
232346664,False,,,Jalan Sembarau,residential,False,37.83,"LINESTRING (103.6597029 1.5374951, 103.6596408 1.5371606)",,
232346664,False,,,Jalan Sembarau,residential,True,100.80099999999999,"LINESTRING (103.6597029 1.5374951, 103.6597786 1.5380946, 103.6597997 1.5382621, 103.6598164 1.5383945)",,
273390688,False,,,Jalan Bujuk,residential,False,57.61,"LINESTRING (103.6597029 1.5374951, 103.6601523 1.5374571, 103.6602069 1.5374178)",,
649618151,False,,,Jalan Jemerang,residential,False,108.48499999999999,"LINESTRING (103.6589366 1.5377463, 103.6589846 1.5380748, 103.6590167 1.5384548, 103.6590234 1.538717)",,
649618151,False,,,Jalan Jemerang,residential,True,54.625,"LINESTRING (103.6589366 1.5377463, 103.6589288 1.5376167, 103.6589148 1.5375272, 103.6589081 1.5374454, 103.6588987 1.5373757, 103.6588758 1.5372595)",,
649618159,False,,,,residential,False,85.83600000000001,"LINESTRING (103.6589366 1.5377463, 103.6587961 1.53776, 103.6586908 1.5377752, 103.6586023 1.5377887, 103.6584896 1.5378074, 103.6583769 1.5378155, 103.6581696 1.5378313)",,
232346528,True,,,Jalan Kaloi,tertiary,False,10.868,"LINESTRING (103.6611912 1.5384867, 103.6612298 1.5385765)",,
232346498,False,,,Jalan Kaloi,tertiary,False,15.69,"LINESTRING (103.6611912 1.5384867, 103.6611247 1.5384081, 103.6610992 1.5383797)",,
270552205,False,,,Jalan Tengas,residential,False,144.02800000000002,"LINESTRING (103.6590234 1.538717, 103.6589173 1.538738, 103.6588208 1.5387746, 103.6587161 1.5388243, 103.6586187 1.5389096, 103.6583076 1.5392111, 103.6580209 1.539498)",,
649618151,False,,,Jalan Jemerang,residential,True,108.48499999999999,"LINESTRING (103.6590234 1.538717, 103.6590167 1.5384548, 103.6589846 1.5380748, 103.6589366 1.5377463)",,
850821195,False,,,Jalan Putih,residential,True,23.985,"LINESTRING (103.6590234 1.538717, 103.659035 1.5387867, 103.6590599 1.5388241, 103.659131 1.5388946)",,
273390829,False,,,,tertiary,True,93.27,"LINESTRING (103.6594584 1.5392379, 103.6600395 1.5386328)",,
273390910,False,,,Jalan Tilan,tertiary,False,155.69799999999998,"LINESTRING (103.6594584 1.5392379, 103.6589608 1.5397382, 103.6585154 1.5402715)",,
850821195,False,,,Jalan Putih,residential,False,52.763999999999996,"LINESTRING (103.6594584 1.5392379, 103.659311 1.5390732, 103.659131 1.5388946)",,
270552205,False,,,Jalan Tengas,residential,False,24.626,"LINESTRING (103.6580209 1.539498, 103.6578674 1.5396577)",,
270552205,False,,,Jalan Tengas,residential,True,144.028,"LINESTRING (103.6580209 1.539498, 103.6583076 1.5392111, 103.6586187 1.5389096, 103.6587161 1.5388243, 103.6588208 1.5387746, 103.6589173 1.538738, 103.6590234 1.538717)",,
270552206,True,,,Jalan Putih,unclassified,False,88.06,"LINESTRING (103.6600203 1.5397954, 103.6599636 1.5397365, 103.65964 1.5394042, 103.6595142 1.5392821, 103.6594584 1.5392379)",,
146454696,True,,,Jalan Patin,tertiary,False,22.514,"LINESTRING (103.6650478 1.5347336, 103.6648792 1.5346214)",,
800465149,True,1,,,primary,False,16.847,"LINESTRING (103.6650478 1.5347336, 103.6649848 1.5348714)",,
170975106,False,,,Jalan Zapin 2,residential,False,46.141000000000005,"LINESTRING (103.6640005 1.5326861, 103.6643087 1.5325675, 103.66439 1.5325432)",,
170975106,False,,,Jalan Zapin 2,residential,True,65.62700000000001,"LINESTRING (103.6640005 1.5326861, 103.6637155 1.5327924, 103.6634512 1.5329022)",,
170975040,False,,,Jalan Inang 14,unclassified,True,118.931,"LINESTRING (103.6609736 1.53279, 103.6617158 1.5335604)",,
800462243,False,,,Jalan Zapin 1,residential,False,4.761,"LINESTRING (103.6653016 1.5328231, 103.6652613 1.5328376)",,
170975084,False,,,Jalan Inang 2,residential,True,142.76,"LINESTRING (103.6634512 1.5329022, 103.6626445 1.5331909, 103.6622438 1.5333398)",,
170975106,False,,,Jalan Zapin 2,residential,False,65.62700000000001,"LINESTRING (103.6634512 1.5329022, 103.6637155 1.5327924, 103.6640005 1.5326861)",,
232346492,False,,,Jalan Zapin 10,tertiary,True,64.713,"LINESTRING (103.6634512 1.5329022, 103.663652 1.5331499, 103.6638038 1.5333649)",,
170975084,False,,,Jalan Inang 2,residential,False,142.76,"LINESTRING (103.6622438 1.5333398, 103.6626445 1.5331909, 103.6634512 1.5329022)",,
170975084,False,,,Jalan Inang 2,residential,True,63.613,"LINESTRING (103.6622438 1.5333398, 103.6619487 1.5334658, 103.6617158 1.5335604)",,
232346494,False,,,Jalan Patin,tertiary,True,32.388,"LINESTRING (103.6638038 1.5333649, 103.6639722 1.5336026)",,
"[170975040, 232346420]",False,,,"['Jalan Inang 14', 'Jalan Inang 1']",unclassified,False,264.45099999999996,"LINESTRING (103.6638038 1.5333649, 103.6628742 1.5337215, 103.6621471 1.5339809, 103.6621233 1.5339834, 103.661935 1.5337879, 103.6617158 1.5335604)",,
232346492,False,,,Jalan Zapin 10,tertiary,False,64.713,"LINESTRING (103.6638038 1.5333649, 103.663652 1.5331499, 103.6634512 1.5329022)",,
800462243,False,,,Jalan Zapin 1,residential,True,172.308,"LINESTRING (103.6638038 1.5333649, 103.6645997 1.5330851, 103.664933 1.5329553, 103.6652613 1.5328376)",,
170975040,False,,,Jalan Inang 14,unclassified,False,118.931,"LINESTRING (103.6617158 1.5335604, 103.6609736 1.53279)",,
"[170975040, 232346420]",False,,,"['Jalan Inang 14', 'Jalan Inang 1']",unclassified,True,264.451,"LINESTRING (103.6617158 1.5335604, 103.661935 1.5337879, 103.6621233 1.5339834, 103.6621471 1.5339809, 103.6628742 1.5337215, 103.6638038 1.5333649)",,
170975084,False,,,Jalan Inang 2,residential,False,63.613,"LINESTRING (103.6617158 1.5335604, 103.6619487 1.5334658, 103.6622438 1.5333398)",,
"[642195546, 273390687]",False,,,"['Jalan Tapah', 'Jalan Puyu']",residential,False,291.66499999999996,"LINESTRING (103.6577069 1.5366779, 103.6578727 1.5360136, 103.6579159 1.535949, 103.6595058 1.5363061, 103.6595966 1.5363589, 103.6596864 1.5364483)",,
"[760260936, 649618151]",False,,,Jalan Jemerang,residential,False,159.256,"LINESTRING (103.6577069 1.5366779, 103.6587775 1.5369583, 103.6588424 1.5370423, 103.6588758 1.5372595)",,
769740013,True,1,,Jalan Ronggeng 1,tertiary,False,110.987,"LINESTRING (103.666293 1.5325375, 103.6660208 1.5330092, 103.6658692 1.5332719, 103.6658513 1.5333477, 103.6658569 1.5334199)",,
232346757,False,,,Jalan Belida,residential,False,127.142,"LINESTRING (103.6630658 1.5339939, 103.6638486 1.5348276)",,
270551877,False,2,,Jalan Baung,tertiary,False,85.01899999999999,"LINESTRING (103.6630658 1.5339939, 103.6630322 1.5340166, 103.6624917 1.5344986)",,
270551877,False,2,,Jalan Baung,tertiary,True,110.02199999999999,"LINESTRING (103.6630658 1.5339939, 103.6631582 1.5339316, 103.6633066 1.5338616, 103.6639722 1.5336026)",,
232346494,False,,,Jalan Patin,tertiary,False,60.117,"LINESTRING (103.6643274 1.5340103, 103.6639722 1.5336026)",,
232346762,False,,,Jalan Bakak,residential,False,105.317,"LINESTRING (103.6643274 1.5340103, 103.6638486 1.5348276)",,
232346494,False,,,Jalan Patin,tertiary,True,91.55499999999999,"LINESTRING (103.6643274 1.5340103, 103.6648278 1.5345709, 103.6648792 1.5346214)",,
760260948,False,,,,residential,False,57.799,"LINESTRING (103.6612357 1.5347641, 103.6607517 1.5349541)",,
232346757,False,,,Jalan Belida,residential,True,127.142,"LINESTRING (103.6638486 1.5348276, 103.6630658 1.5339939)",,
232346762,False,,,Jalan Bakak,residential,True,105.317,"LINESTRING (103.6638486 1.5348276, 103.6643274 1.5340103)",,
232346762,False,,,Jalan Bakak,residential,False,84.826,"LINESTRING (103.6638486 1.5348276, 103.6637224 1.5350053, 103.6636076 1.5351215, 103.6633254 1.5353785)",,
760260948,False,,,,residential,True,57.799,"LINESTRING (103.6607517 1.5349541, 103.6612357 1.5347641)",,
232346351,False,2,,,residential,False,72.794,"LINESTRING (103.6607517 1.5349541, 103.6608135 1.5350472, 103.6608994 1.5351704, 103.6611637 1.535461)",,
232346351,False,2,,,residential,True,225.92299999999997,"LINESTRING (103.6607517 1.5349541, 103.6606436 1.5348344, 103.6605946 1.5347492, 103.6605576 1.5346543, 103.6601499 1.5335281, 103.6599085 1.5333056, 103.6598081 1.5332017)",,
146454697,False,,,Jalan Kelesa,residential,False,134.761,"LINESTRING (103.6633254 1.5353785, 103.6624917 1.5344986)",,
146454697,False,,,Jalan Kelesa,residential,True,83.894,"LINESTRING (103.6633254 1.5353785, 103.6638383 1.535932)",,
232346762,False,,,Jalan Bakak,residential,True,84.826,"LINESTRING (103.6633254 1.5353785, 103.6636076 1.5351215, 103.6637224 1.5350053, 103.6638486 1.5348276)",,
31988930,True,3,1,Skudai Highway,trunk,False,488.59899999999993,"LINESTRING (103.6641541 1.5359331, 103.6637826 1.5363399, 103.6631681 1.5370061, 103.6622044 1.5380164, 103.6617693 1.5384647, 103.6611239 1.5391156)",,90
232346751,True,1,,,secondary,False,188.296,"LINESTRING (103.6641541 1.5359331, 103.663662 1.5363406, 103.6630846 1.5369298, 103.6629239 1.5370941)",,80
232346481,False,2,,Jalan Kerai,residential,True,151.653,"LINESTRING (103.6633447 1.5364427, 103.6623765 1.5354818)",,
232346517,False,2,,Jalan Haruan,residential,False,78.963,"LINESTRING (103.6633447 1.5364427, 103.6638383 1.535932)",,
232346517,False,2,,Jalan Haruan,residential,True,92.524,"LINESTRING (103.6633447 1.5364427, 103.6627462 1.537021)",,
232346664,False,,,Jalan Sembarau,residential,True,80.086,"LINESTRING (103.6596864 1.5364483, 103.659626 1.5367257, 103.6596162 1.5368993, 103.6596408 1.5371606)",,
273390687,False,,,Jalan Puyu,residential,False,114.72599999999998,"LINESTRING (103.6596864 1.5364483, 103.6599448 1.5367203, 103.6603537 1.5371585, 103.6604026 1.5371886)",,
"[642195546, 273390687]",False,,,"['Jalan Tapah', 'Jalan Puyu']",residential,True,291.66499999999996,"LINESTRING (103.6596864 1.5364483, 103.6595966 1.5363589, 103.6595058 1.5363061, 103.6579159 1.535949, 103.6578727 1.5360136, 103.6577069 1.5366779)",,
232346751,True,1,,,secondary,False,17.845,"LINESTRING (103.6629239 1.5370941, 103.6628209 1.5372172)",,80
232346505,True,,,Jalan Limbat,tertiary,False,21.633,"LINESTRING (103.6629239 1.5370941, 103.6628915 1.5370925, 103.6628471 1.537075, 103.6627462 1.537021)",,
232346751,True,1,,,secondary,False,180.04299999999998,"LINESTRING (103.6628209 1.5372172, 103.6625543 1.537491, 103.6618949 1.5381857, 103.661704 1.5383898)",,80
273390688,False,,,Jalan Bujuk,residential,False,33.507,"LINESTRING (103.6602069 1.5374178, 103.6604026 1.5371886)",,
814362656,False,,,Jalan Kaloi,residential,True,26.173,"LINESTRING (103.6602069 1.5374178, 103.6603647 1.5375925)",,
273390688,False,,,Jalan Bujuk,residential,True,57.61,"LINESTRING (103.6602069 1.5374178, 103.6601523 1.5374571, 103.6597029 1.5374951)",,
232346353,False,,,Jalan Jelawat,tertiary,True,232.867,"LINESTRING (103.6606996 1.5379529, 103.6621634 1.5364547)",,
273390829,False,,,,tertiary,False,50.75,"LINESTRING (103.6606996 1.5379529, 103.6603816 1.5382804)",,
232346498,False,,,Jalan Kaloi,tertiary,True,65.005,"LINESTRING (103.6606996 1.5379529, 103.6609751 1.5382481, 103.6610851 1.538366, 103.6610992 1.5383797)",,
814362656,False,,,Jalan Kaloi,residential,False,54.699,"LINESTRING (103.6606996 1.5379529, 103.6604669 1.537705, 103.6603647 1.5375925)",,
760268527,False,,,Jalan Sembarau,residential,True,36.292,"LINESTRING (103.6598164 1.5383945, 103.6600395 1.5386328)",,
232346664,False,,,Jalan Sembarau,residential,False,100.80099999999999,"LINESTRING (103.6598164 1.5383945, 103.6597997 1.5382621, 103.6597786 1.5380946, 103.6597029 1.5374951)",,
273390865,False,,,Jalan Tempua,residential,True,97.464,"LINESTRING (103.6598164 1.5383945, 103.659714 1.5383973, 103.6596141 1.538433, 103.659131 1.5388946)",,
232346751,True,1,,,secondary,False,29.092,"LINESTRING (103.6614687 1.5386347, 103.6613014 1.5388359)",,80
232346501,True,,,Jalan Kaloi,tertiary,False,36.059999999999995,"LINESTRING (103.6614687 1.5386347, 103.6614384 1.5386337, 103.6613791 1.538625, 103.6613274 1.538597, 103.6612786 1.5385607, 103.6611912 1.5384867)",,
273390829,False,,,,tertiary,False,93.27,"LINESTRING (103.6600395 1.5386328, 103.6594584 1.5392379)",,
760268527,False,,,Jalan Sembarau,residential,False,36.292,"LINESTRING (103.6600395 1.5386328, 103.6598164 1.5383945)",,
273390829,False,,,,tertiary,True,28.683999999999997,"LINESTRING (103.6600395 1.5386328, 103.6601536 1.538509, 103.6602191 1.5384478)",,
232346751,True,1,,,secondary,False,36.832,"LINESTRING (103.6613014 1.5388359, 103.6611239 1.5391156)",,80
232346456,False,,,Jalan Sumpit,residential,False,99.229,"LINESTRING (103.6578674 1.5396577, 103.6585154 1.5402715)",,
270552205,False,,,Jalan Tengas,residential,True,24.626,"LINESTRING (103.6578674 1.5396577, 103.6580209 1.539498)",,
232346456,False,,,Jalan Sumpit,residential,True,99.229,"LINESTRING (103.6585154 1.5402715, 103.6578674 1.5396577)",,
273390910,False,,,Jalan Tilan,tertiary,False,51.284,"LINESTRING (103.6585154 1.5402715, 103.6582817 1.5406026, 103.6582505 1.5406491)",,
273390910,False,,,Jalan Tilan,tertiary,True,155.69799999999998,"LINESTRING (103.6585154 1.5402715, 103.6589608 1.5397382, 103.6594584 1.5392379)",,
273390910,False,,,Jalan Tilan,tertiary,True,51.284,"LINESTRING (103.6582505 1.5406491, 103.6582817 1.5406026, 103.6585154 1.5402715)",,
232346509,True,,,Jalan Keli,unclassified,False,122.24699999999999,"LINESTRING (103.6607911 1.5390114, 103.6606337 1.5391619, 103.6603291 1.5394757, 103.6600203 1.5397954)",,
270552191,False,,,Jalan Kepar,unclassified,False,89.31,"LINESTRING (103.6607911 1.5390114, 103.6606546 1.5388703, 103.6604185 1.5386531, 103.6602191 1.5384478)",,
270552191,False,,,Jalan Kepar,unclassified,True,89.31,"LINESTRING (103.6602191 1.5384478, 103.6604185 1.5386531, 103.6606546 1.5388703, 103.6607911 1.5390114)",,
273390829,False,,,,tertiary,False,28.683999999999997,"LINESTRING (103.6602191 1.5384478, 103.6601536 1.538509, 103.6600395 1.5386328)",,
273390829,False,,,,tertiary,True,25.938000000000002,"LINESTRING (103.6602191 1.5384478, 103.6603336 1.5383289, 103.6603816 1.5382804)",,
273390865,False,,,Jalan Tempua,residential,False,97.464,"LINESTRING (103.659131 1.5388946, 103.6596141 1.538433, 103.659714 1.5383973, 103.6598164 1.5383945)",,
850821195,False,,,Jalan Putih,residential,False,23.985,"LINESTRING (103.659131 1.5388946, 103.6590599 1.5388241, 103.659035 1.5387867, 103.6590234 1.538717)",,
850821195,False,,,Jalan Putih,residential,True,52.763999999999996,"LINESTRING (103.659131 1.5388946, 103.659311 1.5390732, 103.6594584 1.5392379)",,
273390831,False,,,,residential,True,91.876,"LINESTRING (103.6576801 1.5331171, 103.6578454 1.5332942, 103.6582516 1.533714)",,
760260939,False,,,,residential,True,51.099,"LINESTRING (103.6588704 1.5343628, 103.6585471 1.5346895)",,
273390831,False,,,,residential,False,99.68100000000001,"LINESTRING (103.6588704 1.5343628, 103.6585647 1.5340376, 103.6582516 1.533714)",,
273390831,False,,,,residential,True,96.77000000000001,"LINESTRING (103.6588704 1.5343628, 103.6592772 1.5347762, 103.6593215 1.5348344, 103.659362 1.5349195, 103.6593838 1.5349883, 103.6593861 1.5350391)",,
170975106,False,,,Jalan Zapin 2,residential,True,46.141000000000005,"LINESTRING (103.66439 1.5325432, 103.6643087 1.5325675, 103.6640005 1.5326861)",,
637191054,False,,,,residential,True,50.253,"LINESTRING (103.6582516 1.533714, 103.6579487 1.5340495)",,
273390831,False,,,,residential,False,91.876,"LINESTRING (103.6582516 1.533714, 103.6578454 1.5332942, 103.6576801 1.5331171)",,
273390831,False,,,,residential,True,99.68100000000001,"LINESTRING (103.6582516 1.533714, 103.6585647 1.5340376, 103.6588704 1.5343628)",,
637191054,False,,,,residential,False,49.889,"LINESTRING (103.6576488 1.5343833, 103.6579487 1.5340495)",,
"[760260939, 637191055]",False,,,,residential,False,145.06,"LINESTRING (103.6576488 1.5343833, 103.6577472 1.5344895, 103.6580551 1.5348071, 103.6582294 1.5349975, 103.6582777 1.5350001, 103.6585471 1.5346895)",,
146454693,True,,,Jalan Kekek,unclassified,False,115.26,"LINESTRING (103.6594786 1.540435, 103.6595594 1.5404871, 103.6595866 1.5404941, 103.6596042 1.5404925, 103.659616 1.5404903, 103.6598746 1.5401888, 103.6600525 1.5399905, 103.6600793 1.5399301, 103.6600761 1.5398711, 103.6600203 1.5397954)",,
649618159,False,,,,residential,True,85.83600000000001,"LINESTRING (103.6581696 1.5378313, 103.6583769 1.5378155, 103.6584896 1.5378074, 103.6586023 1.5377887, 103.6586908 1.5377752, 103.6587961 1.53776, 103.6589366 1.5377463)",,
232346509,True,,,Jalan Keli,unclassified,False,68.677,"LINESTRING (103.6612298 1.5385765, 103.6607911 1.5390114)",,
232346528,True,,,Jalan Kaloi,tertiary,False,30.826999999999998,"LINESTRING (103.6612298 1.5385765, 103.6612842 1.5386796, 103.661302 1.5387319, 103.6613102 1.5387721, 103.6613014 1.5388359)",,
232346517,False,2,,Jalan Haruan,residential,False,2.594,"LINESTRING (103.6627296 1.5370374, 103.6627462 1.537021)",,
232346507,True,,,Jalan Limbat,tertiary,False,22.857,"LINESTRING (103.6627296 1.5370374, 103.6627918 1.5371313, 103.6628206 1.5371867, 103.6628209 1.5372172)",,
