osmid,oneway,highway,reversed,length,geometry,name,junction
1270809872,False,unclassified,True,46.706,"LINESTRING (118.3293575 5.0243707, 118.3291714 5.0241869, 118.3291456 5.0241393, 118.3291158 5.0240387)",Jalan Cempaka,
146311976,True,unclassified,False,54.677,"LINESTRING (118.3304869 5.0245104, 118.3308406 5.0248534)",Jalan Teratai,
146311533,False,unclassified,False,83.11,"LINESTRING (118.3304869 5.0245104, 118.3302159 5.0247937, 118.3301501 5.0248688, 118.3301278 5.0249136, 118.3300944 5.0250004, 118.3300408 5.0251005)",,
146311527,False,unclassified,False,75.137,"LINESTRING (118.329651 5.024644, 118.3301227 5.0241584)",,
1270809872,False,unclassified,True,44.502,"LINESTRING (118.329651 5.024644, 118.3293575 5.0243707)",Jalan Cempaka,
146312219,False,unclassified,False,53.791,"LINESTRING (118.3308406 5.0248534, 118.3305106 5.0252083)",,
146311976,True,unclassified,False,32.451,"LINESTRING (118.3308406 5.0248534, 118.3309712 5.0249807, 118.3310532 5.0250541)",Jalan Teratai,
146311438,True,unclassified,False,3.307,"LINESTRING (118.3312817 5.0249563, 118.3312589 5.0249755)",,roundabout
146311438,True,unclassified,False,17.995,"LINESTRING (118.3312589 5.0249755, 118.3312278 5.0250197, 118.3312129 5.0250715, 118.3312157 5.0251254)",,roundabout
146311508,True,unclassified,False,135.16299999999998,"LINESTRING (118.3312589 5.0249755, 118.3311132 5.0249386, 118.3310606 5.024912, 118.330723 5.0245802, 118.3303369 5.0242089)",Jalan Teratai,
146311438,True,unclassified,False,11.446000000000002,"LINESTRING (118.3315357 5.0250532, 118.3315162 5.0250055, 118.3314829 5.0249662)",,roundabout
146311976,True,unclassified,False,19.668,"LINESTRING (118.3310532 5.0250541, 118.3312157 5.0251254)",Jalan Teratai,
146311532,True,unclassified,False,70.11200000000001,"LINESTRING (118.3310532 5.0250541, 118.3307898 5.0252642, 118.3307308 5.0252802, 118.3306664 5.0252756, 118.3305106 5.0252083)",Jalan Cempaka,
146311438,True,unclassified,False,24.648999999999997,"LINESTRING (118.3312157 5.0251254, 118.3312278 5.0251603, 118.3312474 5.0251917, 118.3312736 5.0252178, 118.3313051 5.0252374, 118.3313401 5.0252495, 118.331377 5.0252534)",,roundabout
146311438,True,unclassified,False,32.457,"LINESTRING (118.331377 5.0252534, 118.3314169 5.0252483, 118.3314543 5.0252336, 118.331487 5.0252102, 118.331513 5.0251796, 118.3315308 5.0251437, 118.3315393 5.0251045, 118.3315357 5.0250532)",,roundabout
146312219,False,unclassified,True,53.791,"LINESTRING (118.3305106 5.0252083, 118.3308406 5.0248534)",,
146311532,True,unclassified,False,54.656,"LINESTRING (118.3305106 5.0252083, 118.3303459 5.0251253, 118.3301539 5.025091, 118.3301018 5.0250945, 118.3300616 5.0251012, 118.3300408 5.0251005)",Jalan Cempaka,
1154169690,True,trunk,False,9.737,"LINESTRING (118.3284283 5.0258879, 118.3283867 5.025902, 118.3283534 5.0259306)",,roundabout
1154169690,True,trunk,False,15.591,"LINESTRING (118.3283534 5.0259306, 118.328336 5.0259611, 118.3283287 5.0259954, 118.3283319 5.0260302, 118.3283455 5.0260626)",,roundabout
1270809871,True,tertiary,False,156.09900000000002,"LINESTRING (118.3269454 5.0204684, 118.3272788 5.0203072, 118.3275165 5.0202264, 118.3278087 5.0201931, 118.3281008 5.0202062, 118.3282991 5.0202388)",Jalan Pantai,
256447298,False,unclassified,True,144.922,"LINESTRING (118.3285505 5.0205536, 118.3285384 5.020566, 118.3278492 5.0212742, 118.3276366 5.0214862)",,
818376709,True,unclassified,False,32.167,"LINESTRING (118.3285505 5.0205536, 118.3286843 5.0206846, 118.328699 5.0207086, 118.3287098 5.0207313, 118.3287158 5.0207801)",,
1270809870,True,unclassified,False,12.237,"LINESTRING (118.3266524 5.0206431, 118.3265802 5.0205598)",Jalan Teratai,
1270809871,True,tertiary,False,37.836,"LINESTRING (118.3266524 5.0206431, 118.3267374 5.0205968, 118.3269454 5.0204684)",Jalan Pantai,
1270809866,True,tertiary,False,7.828,"LINESTRING (118.3265903 5.0206767, 118.3266524 5.0206431)",Jalan Pantai,
1270809867,True,unclassified,False,34.742,"LINESTRING (118.3265903 5.0206767, 118.326811 5.0208987)",Jalan Teratai,
256447319,True,tertiary_link,False,45.82,"LINESTRING (118.3269 5.0208662, 118.3268779 5.0207494, 118.3268779 5.0206597, 118.3268951 5.0205871, 118.3269222 5.0205174, 118.3269454 5.0204684)",,
256447335,True,unclassified,False,36.982,"LINESTRING (118.3269 5.0208662, 118.3268036 5.020779, 118.3266524 5.0206431)",Jalan Teratai,
1270809867,True,unclassified,False,102.723,"LINESTRING (118.326811 5.0208987, 118.3270179 5.0211096, 118.3270325 5.0211227, 118.3273278 5.021388, 118.3273936 5.0214649, 118.3274384 5.0215678)",Jalan Teratai,
146311814,True,tertiary,False,66.698,"LINESTRING (118.3260846 5.0210023, 118.3265903 5.0206767)",Jalan Pantai,
256447322,True,tertiary_link,False,85.222,"LINESTRING (118.3260846 5.0210023, 118.3263651 5.020876, 118.3265079 5.0208333, 118.3266279 5.0208404, 118.3267365 5.020876, 118.326811 5.0208987)",,
"[256447305, 1270809865]",False,unclassified,True,65.136,"LINESTRING (118.3308576 5.0210803, 118.3306488 5.0212946, 118.330554 5.0213919, 118.3304481 5.0215007)",,
256447295,True,unclassified,False,16.227,"LINESTRING (118.3275208 5.0214581, 118.3274879 5.0214741, 118.3274617 5.0214995, 118.3274446 5.0215318, 118.3274384 5.0215678)",,roundabout
256447335,True,unclassified,False,95.231,"LINESTRING (118.3275208 5.0214581, 118.3272736 5.0212045, 118.327037 5.0209903, 118.3269 5.0208662)",Jalan Teratai,
256447295,True,unclassified,False,13.815999999999999,"LINESTRING (118.3276366 5.0214862, 118.3276116 5.0214676, 118.3275826 5.0214563, 118.3275516 5.021453, 118.3275208 5.0214581)",,roundabout
256447298,False,unclassified,False,144.922,"LINESTRING (118.3276366 5.0214862, 118.3278492 5.0212742, 118.3285384 5.020566, 118.3285505 5.0205536)",,
256447295,True,unclassified,False,5.708,"LINESTRING (118.3274384 5.0215678, 118.327441 5.0215933, 118.3274491 5.0216177)",,roundabout
256447295,True,unclassified,False,17.066000000000003,"LINESTRING (118.3274491 5.0216177, 118.3274708 5.0216494, 118.3275017 5.0216723, 118.3275384 5.021684, 118.3275769 5.0216831)",,roundabout
146311442,True,tertiary,False,3.639,"LINESTRING (118.3301552 5.0216605, 118.3301581 5.0216931)",,roundabout
146311442,True,tertiary,False,2.996,"LINESTRING (118.3303453 5.0216693, 118.3303417 5.0216426)",,roundabout
256447295,True,unclassified,False,10.870000000000001,"LINESTRING (118.3275769 5.0216831, 118.3276004 5.021676, 118.3276218 5.0216642, 118.3276403 5.0216482, 118.3276551 5.0216286)",,roundabout
818376708,True,unclassified,False,204.106,"LINESTRING (118.3275769 5.0216831, 118.3276597 5.0217426, 118.3277401 5.0218121, 118.3282021 5.022259, 118.3286968 5.0227426, 118.3289124 5.0229461)",Jalan Teratai,
818376719,True,residential,False,52.095,"LINESTRING (118.3285464 5.0259473, 118.3285528 5.025673, 118.3285475 5.0256142, 118.3285232 5.0254813)",,
"[1154169690, 1154169692]",True,trunk,False,15.492,"LINESTRING (118.3285464 5.0259473, 118.3285154 5.0259109, 118.3284722 5.0258901, 118.3284283 5.0258879)",,roundabout
146311438,True,unclassified,False,23.977,"LINESTRING (118.3314829 5.0249662, 118.3314531 5.0249459, 118.3314196 5.0249326, 118.331384 5.0249269, 118.331348 5.024929, 118.3313133 5.024939, 118.3312817 5.0249563)",,roundabout
683474364,True,tertiary,False,210.29200000000003,"LINESTRING (118.3317257 5.0229665, 118.3316877 5.0229356, 118.3314244 5.0227087, 118.3311022 5.0224017, 118.3304383 5.0217685, 118.330392 5.0217166, 118.3303453 5.0216693)",Jalan Pantai,
724378134,False,residential,True,167.45800000000003,"LINESTRING (118.3257402 5.0245186, 118.3262713 5.0241178, 118.3263697 5.0240471, 118.3264903 5.023995, 118.3268034 5.0238843, 118.3268752 5.0238264, 118.3269857 5.0237002)",,
146311762,False,residential,False,129.96,"LINESTRING (118.3269857 5.0237002, 118.3269027 5.0236364, 118.3268272 5.0235758, 118.3266932 5.0234057, 118.3265872 5.0232688, 118.3264942 5.0231471, 118.3264022 5.0230494, 118.3261702 5.0228714)",Jalan Panji,
146311762,False,residential,True,54.370000000000005,"LINESTRING (118.3269857 5.0237002, 118.3271166 5.0235922, 118.3273689 5.0233947)",Jalan Panji,
724378134,False,residential,False,167.458,"LINESTRING (118.3269857 5.0237002, 118.3268752 5.0238264, 118.3268034 5.0238843, 118.3264903 5.023995, 118.3263697 5.0240471, 118.3262713 5.0241178, 118.3257402 5.0245186)",,
724378135,True,unclassified,False,71.782,"LINESTRING (118.3288144 5.0218514, 118.328353 5.0223047)",,
724378136,True,unclassified,False,27.285,"LINESTRING (118.3288144 5.0218514, 118.3289927 5.0220207)",,
1153398843,True,unclassified,False,70.534,"LINESTRING (118.3291835 5.0222129, 118.3287329 5.0226611)",,
724378135,True,unclassified,False,108.838,"LINESTRING (118.3295394 5.0214774, 118.3294078 5.021351, 118.329357 5.0213499, 118.3293009 5.0213617, 118.3288144 5.0218514)",,
1153398843,True,unclassified,False,143.157,"LINESTRING (118.3295394 5.0214774, 118.3295896 5.0214482, 118.329673 5.0214283, 118.3297451 5.0214541, 118.3298235 5.0215254, 118.3298328 5.0215859, 118.3291835 5.0222129)",,
256447302,True,unclassified,False,32.613,"LINESTRING (118.328353 5.0223047, 118.3281383 5.022104)",Jalan Teratai,
724378138,False,residential,False,120.769,"LINESTRING (118.3244043 5.0229435, 118.325066 5.0220803)",,
146311762,False,residential,True,49.702,"LINESTRING (118.325066 5.0220803, 118.325426 5.0223471)",Jalan Panji,
724378138,False,residential,True,120.769,"LINESTRING (118.325066 5.0220803, 118.3244043 5.0229435)",,
146311762,False,residential,False,46.099999999999994,"LINESTRING (118.325066 5.0220803, 118.3249198 5.0219719, 118.3247396 5.0218233)",Jalan Panji,
724378139,False,unclassified,True,203.046,"LINESTRING (118.3241142 5.0192697, 118.3242592 5.0210207, 118.3242753 5.0210879)",,
724378139,False,unclassified,False,203.046,"LINESTRING (118.3242753 5.0210879, 118.3242592 5.0210207, 118.3241142 5.0192697)",,
724378139,False,unclassified,True,87.793,"LINESTRING (118.3242753 5.0210879, 118.3242983 5.0211843, 118.3245424 5.0216854, 118.3245671 5.0217099, 118.324608 5.0217266, 118.3246603 5.0217433)",,
1227496049,True,tertiary,False,26.516,"LINESTRING (118.324486 5.0219342, 118.3243221 5.022108)",Jalan Pantai,
1227496050,True,unclassified,False,11.218,"LINESTRING (118.324486 5.0219342, 118.3245642 5.0219983)",,
818376704,False,residential,True,79.25800000000001,"LINESTRING (118.3247709 5.0208596, 118.3250727 5.0210867, 118.3250901 5.0211014, 118.3251129 5.0211294, 118.325137 5.0211695, 118.3252858 5.021346)",,
818376704,False,residential,False,79.25800000000001,"LINESTRING (118.3252858 5.021346, 118.325137 5.0211695, 118.3251129 5.0211294, 118.3250901 5.0211014, 118.3250727 5.0210867, 118.3247709 5.0208596)",,
1270809868,True,tertiary,False,82.257,"LINESTRING (118.3252858 5.021346, 118.325075 5.021478, 118.324679 5.021724, 118.3246603 5.0217433)",Jalan Pantai,
256447295,True,unclassified,False,17.160999999999998,"LINESTRING (118.3276551 5.0216286, 118.3276673 5.0216002, 118.3276715 5.0215697, 118.3276676 5.021539, 118.3276556 5.0215105, 118.3276366 5.0214862)",,roundabout
146311729,True,unclassified,False,45.397,"LINESTRING (118.3288708 5.0207444, 118.3287468 5.020626, 118.3286387 5.0205363, 118.3286186 5.0205262, 118.3285958 5.0205282, 118.3285505 5.0205536)",,
818376710,True,unclassified,False,17.685,"LINESTRING (118.3288708 5.0207444, 118.3287781 5.0207594, 118.3287433 5.0207694, 118.3287158 5.0207801)",,
818376710,True,unclassified,False,184.778,"LINESTRING (118.3287158 5.0207801, 118.3286869 5.0208021, 118.3279359 5.0215984, 118.3279225 5.0216384, 118.3279252 5.0216678, 118.3282509 5.0219956)",,
1011711649,False,unclassified,True,17.345,"LINESTRING (118.3282509 5.0219956, 118.3281383 5.022104)",,
146311729,True,unclassified,False,192.969,"LINESTRING (118.3282509 5.0219956, 118.3287532 5.02152, 118.3291218 5.0211433, 118.3291459 5.0210953, 118.3291484 5.0210424, 118.3291361 5.0209978, 118.3288708 5.0207444)",,
256447331,True,unclassified,False,12.32,"LINESTRING (118.3265172 5.0205932, 118.3265903 5.0206767)",Jalan Teratai,
1270809868,True,tertiary,False,160.048,"LINESTRING (118.3265172 5.0205932, 118.3259599 5.020924, 118.3252858 5.021346)",Jalan Pantai,
818376713,True,unclassified,False,20.133,"LINESTRING (118.3304481 5.0215007, 118.3302848 5.0215802)",,
"[256447305, 1270809865]",False,unclassified,False,65.136,"LINESTRING (118.3304481 5.0215007, 118.330554 5.0213919, 118.3306488 5.0212946, 118.3308576 5.0210803)",,
146311442,True,tertiary,False,16.092,"LINESTRING (118.330253 5.0217633, 118.3302816 5.021758, 118.3303072 5.0217444, 118.3303275 5.0217237, 118.3303406 5.0216979, 118.3303453 5.0216693)",,roundabout
683474363,True,tertiary,False,178.382,"LINESTRING (118.330253 5.0217633, 118.3302905 5.0218037, 118.3314139 5.022875)",Jalan Pantai,
818376715,False,unclassified,True,14.602,"LINESTRING (118.3301851 5.0234165, 118.3300853 5.0233307)",,
1015011809,True,unclassified,False,65.607,"LINESTRING (118.3301851 5.0234165, 118.3305977 5.0229932)",Jalan Kemuning,
146311674,False,unclassified,False,52.147,"LINESTRING (118.3300853 5.0233307, 118.3297511 5.023661)",,
818376715,False,unclassified,False,14.602,"LINESTRING (118.3300853 5.0233307, 118.3301851 5.0234165)",,
"[146311674, 1190079620]",False,unclassified,True,75.752,"LINESTRING (118.3300853 5.0233307, 118.3303062 5.0231122, 118.3305035 5.0229383, 118.3305977 5.0229932)",,
146311532,True,unclassified,False,68.005,"LINESTRING (118.3300408 5.0251005, 118.3300012 5.0250919, 118.32994 5.025048, 118.329651 5.024644)",Jalan Cempaka,
146311533,False,unclassified,True,83.11,"LINESTRING (118.3300408 5.0251005, 118.3300944 5.0250004, 118.3301278 5.0249136, 118.3301501 5.0248688, 118.3302159 5.0247937, 118.3304869 5.0245104)",,
146311464,True,unclassified,False,7.004,"LINESTRING (118.3290934 5.0229855, 118.3290912 5.0229541, 118.3290786 5.0229252)",Bulatan Teratai,roundabout
1011958385,False,unclassified,True,19.409,"LINESTRING (118.3286903 5.0236109, 118.3285623 5.0234917)",Jalan Cempaka,
1270809872,False,unclassified,False,22.023,"LINESTRING (118.3286903 5.0236109, 118.3288355 5.0237462)",Jalan Cempaka,
146311668,True,unclassified,False,14.94,"LINESTRING (118.3284774 5.0235961, 118.3285623 5.0234917)",Jalan Kastam Lama,
818376718,True,unclassified,False,23.915,"LINESTRING (118.3284774 5.0235961, 118.3285743 5.0235876, 118.3286065 5.0235903, 118.3286903 5.0236109)",,
146311661,False,residential,False,214.91199999999998,"LINESTRING (118.3285232 5.0254813, 118.32849 5.0253053, 118.328468 5.025244, 118.3283122 5.024933, 118.3280913 5.0245556, 118.328054 5.024492, 118.3280068 5.02436, 118.3279996 5.0242343, 118.3280353 5.0240741, 118.3281607 5.0239287, 118.3282938 5.0237676)",Jalan Kastam Lama,
818376720,True,residential,False,46.47,"LINESTRING (118.3285232 5.0254813, 118.3284885 5.0255922, 118.3284804 5.0256249, 118.3284283 5.0258879)",,
146311762,False,residential,False,54.370000000000005,"LINESTRING (118.3273689 5.0233947, 118.3271166 5.0235922, 118.3269857 5.0237002)",Jalan Panji,
146311762,False,residential,True,172.035,"LINESTRING (118.3273689 5.0233947, 118.327532 5.023267, 118.327878 5.022976, 118.3279735 5.022937, 118.3280591 5.0229304, 118.3281551 5.0229534, 118.3283123 5.0230988, 118.328588 5.0233743)",Jalan Panji,
818401563,True,unclassified,False,285.113,"LINESTRING (118.3273689 5.0233947, 118.327265 5.0232924, 118.3264888 5.0224703, 118.3268845 5.0220379, 118.327087 5.0218562, 118.3271232 5.0218215, 118.3274491 5.0216177)",,
146311508,True,unclassified,False,13.417,"LINESTRING (118.3303369 5.0242089, 118.3302487 5.0241262)",Jalan Teratai,
818421662,True,unclassified,False,17.571,"LINESTRING (118.3303369 5.0242089, 118.3304415 5.0240901)",Jalan Mawar,
818421662,True,unclassified,False,172.829,"LINESTRING (118.3304415 5.0240901, 118.3313021 5.0231267, 118.3313477 5.0230839, 118.3315188 5.022975)",Jalan Mawar,
