osmid,highway,oneway,reversed,length,geometry,junction,name
151952226,primary,True,False,16.856,"LINESTRING (116.846698 6.8831244, 116.8467125 6.8830977, 116.8467195 6.8830682, 116.8467185 6.8830379, 116.8467095 6.8830089, 116.8466932 6.8829833)",roundabout,
325227919,secondary,True,False,70.899,"LINESTRING (116.846698 6.8831244, 116.846804 6.8830938, 116.8468805 6.8830844, 116.8469462 6.8830738, 116.84722 6.8830378, 116.8472754 6.8830298, 116.8473304 6.8830192)",,
151952226,primary,True,False,14.229000000000001,"LINESTRING (116.8466693 6.8829618, 116.8466404 6.8829478, 116.8466086 6.8829421, 116.8465766 6.8829454, 116.8465467 6.8829574)",roundabout,
"[803209419, 803209421]",primary,True,False,156.85100000000003,"LINESTRING (116.8466693 6.8829618, 116.8467014 6.8828727, 116.8467363 6.8827609, 116.8467544 6.8826971, 116.8467785 6.8825839, 116.8468338 6.882368, 116.8469046 6.8821563, 116.8470922 6.8816995, 116.847128 6.8816303)",,
301926525,primary,False,True,53.587,"LINESTRING (116.8472131 6.886491, 116.847091 6.886278, 116.8470508 6.8861595, 116.8470213 6.8860516)",,
301926544,primary,True,False,11.179,"LINESTRING (116.8471 6.8814739, 116.8470594 6.881566)",,
326068328,unclassified,True,False,88.053,"LINESTRING (116.8471 6.8814739, 116.847023 6.8813961, 116.84695 6.8813307, 116.846682 6.881091, 116.846507 6.8809448)",,
301926545,primary,False,False,397.86299999999994,"LINESTRING (116.8518148 6.8787591, 116.8516943 6.8787558, 116.8514849 6.8787559, 116.8513263 6.8787522, 116.8507232 6.8787373, 116.8503231 6.8787546, 116.8499415 6.8787826, 116.8495566 6.8788439, 116.8491188 6.8789597, 116.8490396 6.8789876, 116.8489545 6.8790323, 116.848872 6.8790855, 116.8487795 6.8791647, 116.8486454 6.8793165, 116.8485387 6.8794503, 116.8484744 6.8795389)",,
325126243,primary,True,False,33.263,"LINESTRING (116.8518148 6.8787591, 116.8519887 6.8788071, 116.8520624 6.8788337, 116.8520979 6.8788567)",,
301926546,primary,True,False,7.127,"LINESTRING (116.8520979 6.8788567, 116.8521151 6.8788838, 116.8521395 6.8789048)",roundabout,
301926546,primary,True,False,12.068,"LINESTRING (116.8521395 6.8789048, 116.8521696 6.8789178, 116.8522022 6.8789214, 116.8522344 6.8789152, 116.852244 6.8789101)",roundabout,
325225630,tertiary,True,False,12.602,"LINESTRING (116.8521395 6.8789048, 116.8521317 6.8789673, 116.8521277 6.8790175)",,
301926546,primary,True,False,23.696,"LINESTRING (116.8523032 6.8787855, 116.8522843 6.8787474, 116.8522633 6.8787266, 116.8522374 6.8787123, 116.8522085 6.8787055, 116.8521789 6.8787066, 116.8521534 6.8787143, 116.8521306 6.8787279)",roundabout,
301926546,primary,True,False,9.453,"LINESTRING (116.8522918 6.8788681, 116.8523058 6.8788279, 116.8523032 6.8787855)",roundabout,
325126242,primary,True,False,136.05700000000002,"LINESTRING (116.8522918 6.8788681, 116.8523904 6.8788805, 116.8524524 6.8788805, 116.8525252 6.8788845, 116.8526787 6.8789021, 116.8531202 6.8789561, 116.8533589 6.8789894, 116.8535139 6.8790186)",,
301926546,primary,True,False,15.825,"LINESTRING (116.8521306 6.8787279, 116.8521064 6.8787542, 116.852092 6.8787868, 116.8520891 6.8788222, 116.8520979 6.8788567)",roundabout,
449234945,primary,True,False,35.038000000000004,"LINESTRING (116.8521306 6.8787279, 116.8520288 6.8787398, 116.8518148 6.8787591)",,
149812794,primary,True,False,144.231,"LINESTRING (116.8537785 6.8789864, 116.853657 6.8789575, 116.8534612 6.8789176, 116.8532962 6.8788936, 116.8531353 6.878875, 116.852553 6.8788123, 116.8524862 6.878805)",,
149812794,primary,True,False,20.322000000000003,"LINESTRING (116.8524862 6.878805, 116.8524282 6.878797, 116.8523032 6.8787855)",,
327268130,primary_link,True,False,31.805000000000003,"LINESTRING (116.8524862 6.878805, 116.8524361 6.8787513, 116.852416 6.8787347, 116.8523986 6.8787171, 116.8523834 6.8786975, 116.8523724 6.8786782, 116.852361 6.8786578, 116.8523479 6.8786312, 116.8523231 6.8785739)",,
325193225,secondary,False,True,276.99300000000005,"LINESTRING (116.8498724 6.8812024, 116.8499612 6.881386, 116.8500179 6.8815174, 116.8500615 6.8816638, 116.8500859 6.8817576, 116.8500971 6.8818762, 116.8501219 6.8820965, 116.850138 6.8822197, 116.8501802 6.8823535, 116.8502178 6.8824547, 116.8502694 6.8825839, 116.8503881 6.8828681, 116.8505283 6.8831757, 116.8506597 6.8835512)",,
325215850,secondary,True,False,24.490000000000002,"LINESTRING (116.8498724 6.8812024, 116.8498514 6.8811224, 116.8498117 6.8809906)",,
448375613,secondary,True,False,6.285,"LINESTRING (116.8498117 6.8809906, 116.8498181 6.8809631, 116.8498118 6.8809355)",roundabout,
325215851,secondary,False,False,197.773,"LINESTRING (116.8496555 6.88075, 116.8495151 6.8804389, 116.8493991 6.8802053, 116.8493628 6.8801187, 116.849334 6.8800741, 116.8493052 6.8800248, 116.8492804 6.8799936, 116.849222 6.879929, 116.8491556 6.8798717, 116.8490249 6.8797651, 116.8489143 6.8797218, 116.8486843 6.8796194, 116.8484744 6.8795389)",,
325215852,secondary,True,False,20.439999999999998,"LINESTRING (116.8496555 6.88075, 116.8496726 6.8808276, 116.849701 6.8809281)",,
301926545,primary,False,False,118.986,"LINESTRING (116.8484744 6.8795389, 116.8483812 6.8796554, 116.8483275 6.8797213, 116.8480834 6.8800268, 116.8477821 6.8803584)",,
301926545,primary,False,True,397.86299999999994,"LINESTRING (116.8484744 6.8795389, 116.8485387 6.8794503, 116.8486454 6.8793165, 116.8487795 6.8791647, 116.848872 6.8790855, 116.8489545 6.8790323, 116.8490396 6.8789876, 116.8491188 6.8789597, 116.8495566 6.8788439, 116.8499415 6.8787826, 116.8503231 6.8787546, 116.8507232 6.8787373, 116.8513263 6.8787522, 116.8514849 6.8787559, 116.8516943 6.8787558, 116.8518148 6.8787591)",,
325215851,secondary,False,True,197.77300000000002,"LINESTRING (116.8484744 6.8795389, 116.8486843 6.8796194, 116.8489143 6.8797218, 116.8490249 6.8797651, 116.8491556 6.8798717, 116.849222 6.879929, 116.8492804 6.8799936, 116.8493052 6.8800248, 116.849334 6.8800741, 116.8493628 6.8801187, 116.8493991 6.8802053, 116.8495151 6.8804389, 116.8496555 6.88075)",,
325224817,secondary,False,True,66.04899999999999,"LINESTRING (116.8499031 6.8807893, 116.8499865 6.8807472, 116.8500602 6.8807305, 116.8501575 6.8807046, 116.8502607 6.8806819, 116.8503921 6.8806573, 116.85048 6.8806435)",,
449241296,secondary,True,False,19.529,"LINESTRING (116.8499031 6.8807893, 116.8498345 6.8808319, 116.8497686 6.8809012)",,
325224818,secondary,True,False,19.197000000000003,"LINESTRING (116.8498118 6.8809355, 116.8498697 6.8808565, 116.8499031 6.8807893)",,
448375613,secondary,True,False,6.291,"LINESTRING (116.8498118 6.8809355, 116.8498011 6.8809199, 116.8497863 6.8809082, 116.8497686 6.8809012)",roundabout,
325225630,tertiary,True,False,6.645,"LINESTRING (116.8521277 6.8790175, 116.8521233 6.8790771)",,
326893226,unclassified,True,False,257.543,"LINESTRING (116.8521277 6.8790175, 116.8517575 6.8790158, 116.8515496 6.8790251, 116.851064 6.8790323, 116.8510003 6.8790328, 116.850812 6.8790358, 116.8504969 6.8790518, 116.8499175 6.8790757, 116.8497971 6.879092)",,
807153940,unclassified,True,False,7.221,"LINESTRING (116.8520612 6.8796627, 116.8521265 6.8796665)",,
325225633,tertiary,True,False,83.999,"LINESTRING (116.8520612 6.8796627, 116.8520259 6.8799981, 116.8519928 6.880415)",,
325225637,tertiary,True,False,4.802,"LINESTRING (116.8521265 6.8796665, 116.8521305 6.8796235)",,
807153940,unclassified,True,False,347.922,"LINESTRING (116.8521265 6.8796665, 116.8526271 6.8796953, 116.8529342 6.8797446, 116.8530234 6.8797619, 116.8535209 6.8799123, 116.8535672 6.8799223, 116.8535974 6.8799223, 116.8536302 6.8799196, 116.8536411 6.8799162, 116.8536497 6.879911, 116.8536552 6.879903, 116.8536591 6.8798943, 116.8536604 6.8798859, 116.8536597 6.8798782, 116.853655 6.8798696, 116.853647 6.8798617, 116.8536215 6.8798524, 116.8535927 6.8798444, 116.8530321 6.879717, 116.8529393 6.879699, 116.852669 6.8796643, 116.852435 6.8796461, 116.8521305 6.8796235)",,
325225630,tertiary,True,False,4.918,"LINESTRING (116.8520657 6.8796187, 116.8520612 6.8796627)",,
807153945,unclassified,True,False,108.308,"LINESTRING (116.8520657 6.8796187, 116.8510846 6.8796172)",,
325224817,secondary,False,True,7.406,"LINESTRING (116.8519928 6.880415, 116.8520598 6.8804116)",,
325224817,secondary,False,False,95.469,"LINESTRING (116.8519928 6.880415, 116.8518224 6.8804316, 116.8516374 6.8804482, 116.8511384 6.8805418)",,
325224817,secondary,False,False,7.406,"LINESTRING (116.8520598 6.8804116, 116.8519928 6.880415)",,
325225635,tertiary,True,False,83.178,"LINESTRING (116.8520598 6.8804116, 116.8521265 6.8796665)",,
325225637,tertiary,True,False,8.348,"LINESTRING (116.8522022 6.879086, 116.852219 6.8790128)",,
327266712,unclassified,True,False,388.41499999999996,"LINESTRING (116.8522022 6.879086, 116.852475 6.8791185, 116.8526664 6.8791295, 116.8527871 6.8791388, 116.8528891 6.8791495, 116.8530312 6.8791654, 116.8531009 6.8791788, 116.8532431 6.8792107, 116.8538748 6.8793838, 116.8538975 6.8793878, 116.8539123 6.8793798, 116.8539217 6.8793652, 116.8539163 6.8793505, 116.8539083 6.8793385, 116.8538908 6.8793292, 116.8532552 6.8791575, 116.8531117 6.8791255, 116.8530379 6.8791135, 116.8527516 6.8790802, 116.8526825 6.8790729, 116.8526001 6.8790623, 116.852219 6.8790128)",,
325225637,tertiary,True,False,11.749,"LINESTRING (116.852219 6.8790128, 116.8522326 6.8789556, 116.852244 6.8789101)",,
151952226,primary,True,False,11.877,"LINESTRING (116.8465467 6.8829574, 116.8465251 6.8829733, 116.8465078 6.8829938, 116.8464957 6.8830176, 116.8464895 6.8830436)",roundabout,
325227919,secondary,True,False,217.36899999999997,"LINESTRING (116.8473304 6.8830192, 116.8479279 6.8828222, 116.8480841 6.882768, 116.8482015 6.882725, 116.8482779 6.8826887, 116.8483103 6.8826663, 116.8483255 6.8826558, 116.8483825 6.8825982, 116.8484958 6.8824621, 116.8486869 6.882249, 116.8488666 6.8820154, 116.8489031 6.8819638)",,
325356274,secondary_link,True,False,20.416,"LINESTRING (116.8473304 6.8830192, 116.8474017 6.8829837, 116.8474178 6.8829677, 116.8474245 6.8829531, 116.8474285 6.8829358, 116.8474258 6.8829225, 116.8474109 6.8828914)",,
807468444,secondary,False,True,49.697,"LINESTRING (116.8495742 6.8811775, 116.849289 6.8815233)",,
325349056,secondary,True,False,25.195,"LINESTRING (116.8495742 6.8811775, 116.8496173 6.8811542, 116.8496526 6.8811216, 116.84974 6.8810248)",,
807468444,secondary,False,False,49.697,"LINESTRING (116.849289 6.8815233, 116.8495742 6.8811775)",,
325227922,secondary,True,False,21.294000000000004,"LINESTRING (116.849289 6.8815233, 116.8492026 6.8815801, 116.8491828 6.8815948, 116.8491645 6.8816043, 116.8491454 6.8816106, 116.8491225 6.8816169)",,
325227920,unclassified,True,False,119.249,"LINESTRING (116.8491225 6.8816169, 116.848809 6.8813476, 116.8483007 6.8809209)",,
"[807081216, 325227922]",secondary,True,False,36.035,"LINESTRING (116.8491225 6.8816169, 116.8490228 6.8817211, 116.8489712 6.8817744, 116.8488996 6.8818536)",,
325227923,secondary,True,False,80.384,"LINESTRING (116.8474109 6.8828914, 116.8472714 6.8829294, 116.8471064 6.8829574, 116.8469086 6.8829886, 116.846863 6.8829925, 116.8468376 6.8829912, 116.8466932 6.8829833)",,
325230917,unclassified,True,False,4.558,"LINESTRING (116.8475461 6.8806981, 116.8475153 6.8806708)",,Jalan Loh Thein Ciok
651027579,primary,True,False,13.163,"LINESTRING (116.8475461 6.8806981, 116.8475847 6.8805861)",,
301926507,primary,True,False,8.276,"LINESTRING (116.8475331 6.8807714, 116.8475461 6.8806981)",,
325230918,unclassified,True,False,13.515,"LINESTRING (116.8475331 6.8807714, 116.8475859 6.8808191, 116.8476253 6.8808513)",,Jalan Loh Thein Ciok
301926544,primary,True,False,7.464,"LINESTRING (116.8475153 6.8806708, 116.8474692 6.8807199)",,
326069250,unclassified,True,False,64.333,"LINESTRING (116.8475153 6.8806708, 116.8474216 6.8805894, 116.8470779 6.8802885)",,Jalan Loh Thein Ciok
301926545,primary,False,False,24.278,"LINESTRING (116.8477254 6.8804183, 116.8475847 6.8805861)",,
301926545,primary,False,True,9.14,"LINESTRING (116.8477254 6.8804183, 116.8477821 6.8803584)",,
325230916,secondary,True,False,8.504999999999999,"LINESTRING (116.8489541 6.8818993, 116.8489475 6.8818813, 116.8489352 6.8818666, 116.8489185 6.881857, 116.8488996 6.8818536)",,
"[807081217, 325227921]",secondary,True,False,56.239,"LINESTRING (116.8489541 6.8818993, 116.8491024 6.8817576, 116.8491942 6.8816644, 116.8492727 6.8815652, 116.849289 6.8815233)",,
325230916,secondary,True,False,2.127,"LINESTRING (116.8488996 6.8818536, 116.8488806 6.8818568)",,
325230916,secondary,True,False,5.933,"LINESTRING (116.8488806 6.8818568, 116.8488638 6.8818663, 116.8488536 6.8818803, 116.8488454 6.8818951)",,
325230917,unclassified,True,False,116.825,"LINESTRING (116.8488806 6.8818568, 116.848758 6.8817244, 116.8486574 6.8816386, 116.8485374 6.881534, 116.8480908 6.8811592)",,Jalan Loh Thein Ciok
325230916,secondary,True,False,3.849,"LINESTRING (116.8488454 6.8818951, 116.8488438 6.8819124, 116.8488477 6.8819292)",,
325227923,secondary,True,False,149.40699999999998,"LINESTRING (116.8488477 6.8819292, 116.8487481 6.8820236, 116.8487037 6.8820766, 116.8486514 6.8821405, 116.8485072 6.8823203, 116.8484066 6.8824248, 116.8483309 6.8825193, 116.8482866 6.8825666, 116.8482336 6.8826098, 116.8481391 6.8826498, 116.8478268 6.8827502)",,
325230916,secondary,True,False,7.699999999999999,"LINESTRING (116.8488477 6.8819292, 116.8488566 6.8819442, 116.8488697 6.8819555, 116.8488858 6.8819623, 116.8489031 6.8819638)",,
325230916,secondary,True,False,10.233,"LINESTRING (116.8489031 6.8819638, 116.8489201 6.8819599, 116.8489351 6.881951, 116.8489475 6.8819364, 116.8489541 6.8819184, 116.8489541 6.8818993)",,
301926507,primary,True,False,15.14,"LINESTRING (116.847499 6.8809019, 116.8475208 6.8808543, 116.8475232 6.8808274, 116.8475275 6.8807997, 116.8475331 6.8807714)",,
325231091,primary_link,True,False,15.154,"LINESTRING (116.847499 6.8809019, 116.8475353 6.8808949, 116.8475688 6.8808816, 116.8476253 6.8808513)",,
301926545,primary,False,True,24.278,"LINESTRING (116.8475847 6.8805861, 116.8477254 6.8804183)",,
"[301926544, 352047526]",primary,True,False,12.144,"LINESTRING (116.8475847 6.8805861, 116.847533 6.8806511, 116.8475153 6.8806708)",,
325355021,tertiary,False,True,76.665,"LINESTRING (116.8524072 6.8863365, 116.8517742 6.8866201)",,
325193225,secondary,False,False,305.16799999999995,"LINESTRING (116.8524072 6.8863365, 116.8523698 6.8862618, 116.852284 6.88611, 116.8521687 6.8859369, 116.8518173 6.8854656, 116.8515142 6.8850715, 116.8514042 6.8849117, 116.8512299 6.8846428, 116.851136 6.8844883, 116.8509724 6.8841954, 116.8508844 6.8840513)",,
325355021,tertiary,False,False,126.83699999999999,"LINESTRING (116.8502037 6.8874003, 116.8504478 6.8872472, 116.8505457 6.887182, 116.8506812 6.8870941, 116.8508528 6.8869903, 116.8509789 6.886913, 116.8511948 6.8868305)",,
325355021,tertiary,False,False,76.665,"LINESTRING (116.8517742 6.8866201, 116.8524072 6.8863365)",,
325355021,tertiary,False,True,68.245,"LINESTRING (116.8517742 6.8866201, 116.8515877 6.886696, 116.8514322 6.8867599, 116.8513343 6.8867972, 116.8511948 6.8868305)",,
807090327,unclassified,False,False,35.2,"LINESTRING (116.8483007 6.8809209, 116.8480908 6.8811592)",,
325227920,unclassified,True,False,84.60900000000001,"LINESTRING (116.8483007 6.8809209, 116.8481498 6.8807818, 116.8477254 6.8804183)",,
807090327,unclassified,False,False,8.897,"LINESTRING (116.8480908 6.8811592, 116.8480406 6.8812218)",,
807090327,unclassified,False,True,35.2,"LINESTRING (116.8480908 6.8811592, 116.8483007 6.8809209)",,
325230917,unclassified,True,False,79.068,"LINESTRING (116.8480908 6.8811592, 116.8479292 6.8810367, 116.8475461 6.8806981)",,Jalan Loh Thein Ciok
807090327,unclassified,False,True,8.897,"LINESTRING (116.8480406 6.8812218, 116.8480908 6.8811592)",,
325230918,unclassified,True,False,116.27,"LINESTRING (116.8480406 6.8812218, 116.8485106 6.8816246, 116.8486377 6.881734, 116.8487587 6.8818383, 116.8488454 6.8818951)",,Jalan Loh Thein Ciok
807090327,unclassified,False,False,91.689,"LINESTRING (116.8480406 6.8812218, 116.8478172 6.8814715, 116.847724 6.8815653, 116.8474886 6.8818376)",,
325227923,secondary,True,False,48.528,"LINESTRING (116.8478268 6.8827502, 116.8475316 6.8828535, 116.8474109 6.8828914)",,
326064179,unclassified,False,True,132.228,"LINESTRING (116.8478268 6.8827502, 116.8474898 6.8824584, 116.8473235 6.8823144, 116.8472419 6.8822438, 116.8472258 6.8822252, 116.8472178 6.8822052, 116.8472164 6.8821879, 116.8472218 6.882164, 116.8472312 6.8821453, 116.8472624 6.8821083, 116.8474295 6.881906)",,
807098105,unclassified,True,False,9.567,"LINESTRING (116.8469355 6.879752, 116.8470028 6.8798062)",,
326067357,unclassified,True,False,186.2,"LINESTRING (116.8469355 6.879752, 116.8468135 6.8798711, 116.8464855 6.8802665, 116.8461553 6.8806482, 116.84615 6.8806655, 116.8461459 6.8806868, 116.8461473 6.8807094, 116.8461553 6.8807334, 116.8461687 6.880756, 116.8461902 6.88078, 116.8464451 6.8810119)",,
807098108,unclassified,True,False,10.415,"LINESTRING (116.8470594 6.881566, 116.847128 6.8816303)",,
"[803209420, 803209422]",primary,True,False,147.53900000000002,"LINESTRING (116.8470594 6.881566, 116.8469839 6.8817159, 116.8469433 6.8818193, 116.8468552 6.8820463, 116.8467545 6.8823032, 116.8467318 6.8823611, 116.8466741 6.8825264, 116.846648 6.8826236, 116.8465903 6.8828065)",,
807098111,unclassified,True,False,11.081,"LINESTRING (116.847173 6.8815423, 116.8471 6.8814739)",,
301926507,primary,True,False,79.974,"LINESTRING (116.847173 6.8815423, 116.8473861 6.8810747, 116.8474236 6.8810201, 116.847499 6.8809019)",,
326068328,unclassified,True,False,35.445,"LINESTRING (116.8467863 6.8800416, 116.8470028 6.8798062)",,
326068328,unclassified,True,False,9.986,"LINESTRING (116.8467284 6.8801106, 116.8467863 6.8800416)",,
326069251,unclassified,True,False,42.766,"LINESTRING (116.8467284 6.8801106, 116.8470233 6.88036)",,Jalan Loh Thein Ciok
326070107,unclassified,True,False,9.362,"LINESTRING (116.8473497 6.8799981, 116.8472861 6.8800538)",,
"[807098104, 326066798]",unclassified,True,False,57.318999999999996,"LINESTRING (116.8473497 6.8799981, 116.8470518 6.8797514, 116.8470146 6.8797244, 116.8470032 6.8797244, 116.8469932 6.8797271, 116.8469831 6.8797287, 116.84697 6.8797334, 116.8469512 6.8797427, 116.8469355 6.879752)",,
807098105,unclassified,True,False,63.203,"LINESTRING (116.8472861 6.8800538, 116.8477254 6.8804183)",,
326070107,unclassified,True,False,34.779,"LINESTRING (116.8472861 6.8800538, 116.847252 6.8800911, 116.8472174 6.880128, 116.8471732 6.880179, 116.8470779 6.8802885)",,
326069251,unclassified,True,False,63.43899999999999,"LINESTRING (116.8470233 6.88036, 116.8471782 6.8804849, 116.8474692 6.8807199)",,Jalan Loh Thein Ciok
326070107,unclassified,True,False,86.471,"LINESTRING (116.8470233 6.88036, 116.8468548 6.8805505, 116.846507 6.8809448)",,
326068328,unclassified,True,False,125.149,"LINESTRING (116.846507 6.8809448, 116.8462721 6.8807438, 116.8462574 6.8807252, 116.8462493 6.8807092, 116.8462453 6.8806932, 116.8462467 6.8806759, 116.846252 6.8806573, 116.8465509 6.8803143, 116.8467284 6.8801106)",,
326070107,unclassified,True,False,10.227,"LINESTRING (116.846507 6.8809448, 116.8464927 6.8809629, 116.846481 6.8809824, 116.8464451 6.8810119)",,
326067357,unclassified,True,False,91.69699999999999,"LINESTRING (116.8464451 6.8810119, 116.8466183 6.8811499, 116.8469091 6.8814176, 116.8470594 6.881566)",,
326076071,secondary,True,False,22.258,"LINESTRING (116.8463391 6.8832176, 116.8464109 6.8831997, 116.8464732 6.8831717, 116.8465165 6.8831316)",,
326076640,secondary,False,False,409.50399999999996,"LINESTRING (116.8463391 6.8832176, 116.8462358 6.8833068, 116.8460964 6.883424, 116.8460347 6.8834746, 116.8459931 6.8835292, 116.845969 6.8835758, 116.8459462 6.8836384, 116.8459301 6.8836996, 116.845926 6.8837888, 116.8459354 6.8838687, 116.8459529 6.8839539, 116.845973 6.8840298, 116.8460025 6.8841097, 116.8460333 6.8841776, 116.8460776 6.8842508, 116.8462318 6.8844519, 116.8462707 6.8845051, 116.8463029 6.8845637, 116.8463257 6.8846316, 116.8463391 6.8847088, 116.8463391 6.8847781, 116.8463225 6.8849598, 116.8462744 6.8853286, 116.8462514 6.8854457, 116.8462246 6.8855483, 116.846191 6.8856481, 116.8461562 6.885728, 116.8461226 6.8857866, 116.8460864 6.8858385, 116.8460341 6.8859011, 116.8458048 6.8861527, 116.8455749 6.8863878)",,
326893225,unclassified,True,False,9.804,"LINESTRING (116.8497197 6.8792457, 116.8497483 6.8792532, 116.8497778 6.8792506, 116.8498047 6.8792383)",roundabout,
327266916,unclassified,True,False,77.744,"LINESTRING (116.8497197 6.8792457, 116.8497666 6.879328, 116.8499033 6.8795675, 116.8499961 6.8797539, 116.8500568 6.8798593)",,
326893225,unclassified,True,False,30.61,"LINESTRING (116.8497971 6.879092, 116.849771 6.8790828, 116.8497432 6.8790823, 116.8497168 6.8790906, 116.8496943 6.8791067, 116.8496781 6.879129, 116.8496698 6.8791553, 116.8496703 6.8791828, 116.8496796 6.8792088, 116.8496966 6.8792305, 116.8497197 6.8792457)",roundabout,
326893225,unclassified,True,False,8.306999999999999,"LINESTRING (116.8498047 6.8792383, 116.849823 6.8792214, 116.8498358 6.8791999, 116.8498418 6.8791757)",roundabout,
326893225,unclassified,True,False,11.115,"LINESTRING (116.8498418 6.8791757, 116.8498405 6.8791507, 116.8498321 6.8791272, 116.8498172 6.8791071, 116.8497971 6.879092)",roundabout,
326893227,unclassified,True,False,129.308,"LINESTRING (116.8498418 6.8791757, 116.8499127 6.8791421, 116.8499804 6.8791241, 116.8500382 6.8791197, 116.8508026 6.8790757, 116.8510016 6.8790729)",,
325225630,tertiary,True,False,60.55799999999999,"LINESTRING (116.8521233 6.8790771, 116.8520775 6.8795068, 116.8520657 6.8796187)",,
327259671,tertiary,False,True,26.443,"LINESTRING (116.8508844 6.8840513, 116.8506631 6.8841423)",,
325193225,secondary,False,False,60.897,"LINESTRING (116.8508844 6.8840513, 116.8507659 6.8837774, 116.8506597 6.8835512)",,
325193225,secondary,False,True,305.168,"LINESTRING (116.8508844 6.8840513, 116.8509724 6.8841954, 116.851136 6.8844883, 116.8512299 6.8846428, 116.8514042 6.8849117, 116.8515142 6.8850715, 116.8518173 6.8854656, 116.8521687 6.8859369, 116.852284 6.88611, 116.8523698 6.8862618, 116.8524072 6.8863365)",,
325193225,secondary,False,False,276.993,"LINESTRING (116.8506597 6.8835512, 116.8505283 6.8831757, 116.8503881 6.8828681, 116.8502694 6.8825839, 116.8502178 6.8824547, 116.8501802 6.8823535, 116.850138 6.8822197, 116.8501219 6.8820965, 116.8500971 6.8818762, 116.8500859 6.8817576, 116.8500615 6.8816638, 116.8500179 6.8815174, 116.8499612 6.881386, 116.8498724 6.8812024)",,
325193225,secondary,False,True,60.897,"LINESTRING (116.8506597 6.8835512, 116.8507659 6.8837774, 116.8508844 6.8840513)",,
