osmid,oneway,lanes,name,highway,reversed,length,geometry,ref,bridge,maxspeed
"[773857152, 773857153]",True,"['2', '3']",Jalan Timur,secondary,False,146.687,"LINESTRING (101.7926578 2.9966271, 101.7927182 2.9965796, 101.7927745 2.9965213, 101.792845 2.9964399, 101.7932239 2.9959811, 101.7933423 2.9958235, 101.7934893 2.9956064)",,,
1116225699,False,2,Jalan Padang Tembak,tertiary,True,29.234,"LINESTRING (101.7924601 2.9967109, 101.7924807 2.996973)",,,
1116225701,False,2,Jalan Padang Tembak,tertiary,False,7.238,"LINESTRING (101.7924601 2.9967109, 101.7924513 2.9966464)",,,
1116225700,True,1,Jalan Timur,secondary,False,23.92,"LINESTRING (101.7924601 2.9967109, 101.7925237 2.9966921, 101.7925834 2.9966646, 101.7926578 2.9966271)",,,
482320907,True,1,Jalan Timur,secondary,False,13.898,"LINESTRING (101.7923362 2.9967268, 101.7924061 2.9967217, 101.7924601 2.9967109)",,,
858588415,True,,,secondary_link,False,31.735,"LINESTRING (101.7923362 2.9967268, 101.7923779 2.996799, 101.792435 2.9968928, 101.7924807 2.996973)",,,
482320922,True,1,,secondary_link,False,48.32899999999999,"LINESTRING (101.7941107 2.9929423, 101.7941086 2.9930072, 101.7941468 2.9931089, 101.7941614 2.9931671, 101.7941614 2.9932325, 101.7941566 2.9933681)",,,
"[1171930706, 773860189, 142278054]",True,"['2', '3']",Jalan Timur,secondary,False,228.881,"LINESTRING (101.7941566 2.9933681, 101.7938923 2.9940684, 101.7937036 2.9945788, 101.7935808 2.9949108, 101.793558 2.9950259, 101.7935254 2.995226, 101.7935227 2.9952398, 101.7935033 2.9953152)",,,
1116225696,False,,Jalan Haji Minang,residential,False,27.413,"LINESTRING (101.7938051 2.9954312, 101.7940365 2.9955171)",,,
1116225698,False,,Jalan Haji Minang,residential,True,26.581,"LINESTRING (101.7938051 2.9954312, 101.7935804 2.9953488)",,,
482320947,True,1,,secondary_link,False,43.209,"LINESTRING (101.7938051 2.9954312, 101.7937448 2.9953422, 101.7936999 2.9952703, 101.7936789 2.9952344, 101.7936589 2.9951768, 101.7936367 2.9950856)",,,
1116225699,False,2,Jalan Padang Tembak,tertiary,False,29.234,"LINESTRING (101.7924807 2.996973, 101.7924601 2.9967109)",,,
"[773648731, 482320963]",False,2,Jalan Padang Tembak,tertiary,"[False, True]",104.49399999999997,"LINESTRING (101.7924807 2.996973, 101.7924937 2.9972399, 101.7924995 2.997306, 101.7925318 2.9977447, 101.7925318 2.997798, 101.7925264 2.9978556, 101.7925045 2.9979062)",,,
482320967,True,1,,secondary_link,False,43.528,"LINESTRING (101.7924807 2.996973, 101.7925318 2.996838, 101.7925801 2.996734, 101.7926189 2.9966719, 101.7926578 2.9966271)",,,
756169333,True,2,Jalan Timur,secondary,False,39.826,"LINESTRING (101.7939378 2.9926285, 101.7941107 2.9929423)",,,
482320975,True,1,,primary_link,False,39.314,"LINESTRING (101.7940002 2.9925961, 101.7939819 2.9925005, 101.7939819 2.9924676, 101.7939894 2.9924392, 101.7940134 2.9924092, 101.7941286 2.9923045)",,,
756169332,True,2,Jalan Timur,secondary,False,25.683,"LINESTRING (101.7940002 2.9925961, 101.7939798 2.9925582, 101.7938908 2.9923926)",,,
537353948,False,2,Jalan Desa Ros,residential,True,6.585,"LINESTRING (101.7930856 2.9991544, 101.7930839 2.9990952)",,,
776341288,True,,Jalan Desa Ros,residential,False,38.43,"LINESTRING (101.7930856 2.9991544, 101.7933267 2.9991492, 101.7934316 2.9991469)",,,
1116225701,False,2,Jalan Padang Tembak,tertiary,True,7.238,"LINESTRING (101.7924513 2.9966464, 101.7924601 2.9967109)",,,
773857151,True,2,Jalan Timur,secondary,False,27.648,"LINESTRING (101.7924513 2.9966464, 101.7924016 2.9966531, 101.7923309 2.9966601, 101.7922091 2.9966987)",,,
606914441,False,,Jalan SH 2,residential,True,68.074,"LINESTRING (101.7936431 2.9971044, 101.793159 2.9967288)",,,
"[765607309, 606968510]",False,,"['Jalan SH 2', 'Jalan Sentosa Heights 2']",residential,False,200.249,"LINESTRING (101.7936431 2.9971044, 101.7937231 2.9971142, 101.7940856 2.9971061, 101.7941841 2.9970498, 101.7942551 2.9967204, 101.7942157 2.9966044, 101.7935556 2.9961772)",,,
606914441,False,,Jalan SH 2,residential,False,68.074,"LINESTRING (101.793159 2.9967288, 101.7936431 2.9971044)",,,
606914442,False,2,Jalan SH 1,residential,False,115.19800000000001,"LINESTRING (101.793159 2.9967288, 101.7929446 2.9970693, 101.7929244 2.9971634, 101.7929462 2.9977005)",,,
606914442,False,2,Jalan SH 1,residential,True,75.559,"LINESTRING (101.793159 2.9967288, 101.793327 2.9964738, 101.7935556 2.9961772)",,,
606914442,False,2,Jalan SH 1,residential,True,115.19800000000001,"LINESTRING (101.7929462 2.9977005, 101.7929244 2.9971634, 101.7929446 2.9970693, 101.793159 2.9967288)",,,
1116225696,False,,Jalan Haji Minang,residential,True,27.413,"LINESTRING (101.7940365 2.9955171, 101.7938051 2.9954312)",,,
606914442,False,2,Jalan SH 1,residential,False,90.775,"LINESTRING (101.7940365 2.9955171, 101.7939159 2.9956764, 101.7935556 2.9961772)",,,
537353948,False,2,Jalan Desa Ros,residential,False,52.047,"LINESTRING (101.7930759 2.9986272, 101.7930839 2.9990952)",,,
"[537353948, 773648732]",False,2,"['Jalan Desa Ros', 'Jalan Baru']",residential,"[False, True]",120.574,"LINESTRING (101.7930759 2.9986272, 101.7930714 2.9982821, 101.7930748 2.9981951, 101.793063 2.998166, 101.7930417 2.9981436, 101.7928541 2.998073, 101.7926515 2.9979965, 101.7925952 2.9979715, 101.7925417 2.9979366, 101.7925045 2.9979062)",,,
537353948,False,2,Jalan Desa Ros,residential,False,6.585,"LINESTRING (101.7930839 2.9990952, 101.7930856 2.9991544)",,,
537353948,False,2,Jalan Desa Ros,residential,True,52.047,"LINESTRING (101.7930839 2.9990952, 101.7930759 2.9986272)",,,
773648729,False,2,Jalan Baru,tertiary,False,42.864,"LINESTRING (101.7909347 2.9979904, 101.7905487 2.9979939)",,,
773648729,False,2,Jalan Baru,tertiary,True,78.569,"LINESTRING (101.7909347 2.9979904, 101.7916422 2.9979819)",,,
606925186,False,,,residential,False,128.154,"LINESTRING (101.7890409 2.999151, 101.788955 2.9987947, 101.7889108 2.9984679, 101.7889081 2.9983916, 101.7889135 2.9983233, 101.7889249 2.998255, 101.7889619 2.9981081, 101.7889444 2.9980191)",,,
606925188,False,,,residential,True,56.157000000000004,"LINESTRING (101.7898388 2.9990693, 101.7896846 2.9990452, 101.78958 2.9990398, 101.7895357 2.9990251, 101.7894875 2.9989889, 101.7893786 2.9989044)",,,
606925188,False,,,residential,False,56.157,"LINESTRING (101.7893786 2.9989044, 101.7894875 2.9989889, 101.7895357 2.9990251, 101.78958 2.9990398, 101.7896846 2.9990452, 101.7898388 2.9990693)",,,
765856923,False,1,,residential,False,98.24100000000001,"LINESTRING (101.7893786 2.9989044, 101.7893842 2.9988255, 101.7893708 2.998397, 101.7893694 2.9980213)",,,
773648729,False,2,Jalan Baru,tertiary,False,47.194,"LINESTRING (101.7893694 2.9980213, 101.7889444 2.9980191)",,,
773648729,False,2,Jalan Baru,tertiary,True,130.988,"LINESTRING (101.7893694 2.9980213, 101.7905487 2.9979939)",,,
765856923,False,1,,residential,True,98.241,"LINESTRING (101.7893694 2.9980213, 101.7893708 2.998397, 101.7893842 2.9988255, 101.7893786 2.9989044)",,,
775127885,True,2,Jalan Cheras,primary,False,17.656,"LINESTRING (101.7855216 2.998688, 101.7854184 2.9988088)",1,,50
606944402,False,,,residential,False,18.052,"LINESTRING (101.7855252 2.9984316, 101.7856545 2.99853)",,,
606944402,False,,,residential,True,18.052,"LINESTRING (101.7856545 2.99853, 101.7855252 2.9984316)",,,
775127885,True,2,Jalan Cheras,primary,False,22.945,"LINESTRING (101.7856545 2.99853, 101.7855216 2.998688)",1,,50
606944403,False,1,,residential,True,53.321,"LINESTRING (101.7874557 2.9983052, 101.7879347 2.9982715)",,,
606944403,False,1,,residential,False,53.321,"LINESTRING (101.7879347 2.9982715, 101.7874557 2.9983052)",,,
1171920785,False,2,Jalan Sungai Kantan,secondary,False,61.907,"LINESTRING (101.7879347 2.9982715, 101.7880172 2.9985766, 101.7880785 2.9988094)",B212,,
1171920785,False,2,Jalan Sungai Kantan,secondary,True,25.034,"LINESTRING (101.7879347 2.9982715, 101.7879063 2.9981907, 101.7878893 2.9981524, 101.7878647 2.9981157, 101.7878281 2.9980767)",B212,,
606944404,False,1,,residential,True,99.83500000000001,"LINESTRING (101.7871901 2.9989461, 101.7875844 2.9988764, 101.7880785 2.9988094)",,,
1171920785,False,2,Jalan Sungai Kantan,secondary,False,37.575,"LINESTRING (101.7880785 2.9988094, 101.7881646 2.9991362)",B212,,
606944404,False,1,,residential,False,99.83500000000001,"LINESTRING (101.7880785 2.9988094, 101.7875844 2.9988764, 101.7871901 2.9989461)",,,
1171920785,False,2,Jalan Sungai Kantan,secondary,True,61.907,"LINESTRING (101.7880785 2.9988094, 101.7880172 2.9985766, 101.7879347 2.9982715)",B212,,
1171920785,False,2,Jalan Sungai Kantan,secondary,False,7.931,"LINESTRING (101.7881646 2.9991362, 101.7881827 2.9992052)",B212,,
1171920785,False,2,Jalan Sungai Kantan,secondary,True,37.575,"LINESTRING (101.7881646 2.9991362, 101.7880785 2.9988094)",B212,,
606944409,True,1,,residential,False,52.856,"LINESTRING (101.7881646 2.9991362, 101.7877789 2.9992487, 101.7877199 2.9992936)",,,
606944410,True,1,,residential,False,52.657999999999994,"LINESTRING (101.7877199 2.9992936, 101.7877876 2.9992996, 101.7881827 2.9992052)",,,
1171920785,False,2,Jalan Sungai Kantan,secondary,True,7.931,"LINESTRING (101.7881827 2.9992052, 101.7881646 2.9991362)",B212,,
606914442,False,2,Jalan SH 1,residential,False,75.559,"LINESTRING (101.7935556 2.9961772, 101.793327 2.9964738, 101.793159 2.9967288)",,,
606914442,False,2,Jalan SH 1,residential,True,90.775,"LINESTRING (101.7935556 2.9961772, 101.7939159 2.9956764, 101.7940365 2.9955171)",,,
"[765607309, 606968510]",False,,"['Jalan SH 2', 'Jalan Sentosa Heights 2']",residential,True,200.249,"LINESTRING (101.7935556 2.9961772, 101.7942157 2.9966044, 101.7942551 2.9967204, 101.7941841 2.9970498, 101.7940856 2.9971061, 101.7937231 2.9971142, 101.7936431 2.9971044)",,,
683706529,True,4,Jalan Cheras,primary,False,64.137,"LINESTRING (101.7875967 2.9958579, 101.787582 2.9963743, 101.7875678 2.9964328)",1,,
231198948,False,,,unclassified,True,202.649,"LINESTRING (101.7876331 2.9905223, 101.7874988 2.9905982, 101.7874346 2.9906581, 101.7872268 2.9909002, 101.78722 2.9909289, 101.7872217 2.9909601, 101.787231 2.9909871, 101.7872666 2.9910413, 101.7874615 2.9911809, 101.7873442 2.9913263, 101.7872665 2.9913786, 101.7871896 2.9914031, 101.786795 2.9914723, 101.786691 2.9914986)",,,
1154018799,False,4,Jalan Semenyih,primary,False,34.318,"LINESTRING (101.7889489 2.9931878, 101.7886419 2.9932233)",1,,
"[1154018800, 1154018801, 1154018802, 482541394]",False,4,Jalan Semenyih,primary,True,99.98100000000001,"LINESTRING (101.7889489 2.9931878, 101.7890863 2.9931719, 101.7891238 2.9931667, 101.7893498 2.9931409, 101.7897975 2.9930897, 101.7898433 2.9930844)",1,,
169537816,False,2,Jalan Sempaka Putih,unclassified,False,149.048,"LINESTRING (101.7886868 2.9934413, 101.7887565 2.9939351, 101.7887757 2.9940854, 101.7887978 2.9942775, 101.7888547 2.9947711)",,,
762004275,True,1,Jalan Sempaka Putih,unclassified,False,41.924,"LINESTRING (101.7886868 2.9934413, 101.7887461 2.9933286, 101.7888007 2.9932716, 101.7888462 2.9932371, 101.7889489 2.9931878)",,,
"[260224580, 683705191]",True,2,"['Jalan Kelab', 'Jalan Stadium']",unclassified,False,292.421,"LINESTRING (101.7864683 2.9935098, 101.7864589 2.9935704, 101.7864494 2.9936535, 101.7864286 2.9938027, 101.7864054 2.9939763, 101.786405 2.9944279, 101.7864071 2.9944466, 101.7864329 2.9945721, 101.7864482 2.9946492, 101.7864769 2.9947934, 101.7865191 2.9950081, 101.7865538 2.9951157, 101.7866194 2.9952439, 101.7867227 2.995371, 101.7867678 2.9954163, 101.786828 2.9954615, 101.7869109 2.9955087, 101.7869968 2.9955346, 101.7871299 2.9955638, 101.7872488 2.9955798, 101.7873644 2.9955837)",,,
25338111,True,,Jalan Sulaiman,unclassified,False,84.97999999999999,"LINESTRING (101.7880991 2.991179, 101.7882142 2.9912228, 101.788481 2.9913412, 101.7885175 2.9913675, 101.7885653 2.9914206, 101.7886149 2.9915427, 101.7886295 2.9916432)",,,
772477018,True,2,Jalan Reko,primary,False,58.429,"LINESTRING (101.7880991 2.991179, 101.788272 2.990975, 101.7884006 2.990751)",B17,,
23127828,True,1,Jalan Mandaling,unclassified,False,77.62,"LINESTRING (101.7882077 2.9909198, 101.7878322 2.9906592, 101.7876331 2.9905223)",,,
772477017,True,2,Jalan Reko,primary,False,113.749,"LINESTRING (101.7882077 2.9909198, 101.7879904 2.9911662, 101.7877924 2.9914173, 101.7876793 2.9916165, 101.7876412 2.9916747, 101.787581 2.991722)",B17,,
773815577,True,2,Jalan Semenyih,primary,False,47.263,"LINESTRING (101.7919391 2.9927509, 101.7915211 2.992831)",1,,
169522146,True,1,,primary_link,False,54.803000000000004,"LINESTRING (101.7919391 2.9927509, 101.7917412 2.992768, 101.7916624 2.9927598, 101.7916012 2.9927378, 101.7915481 2.9926796, 101.7915101 2.9926188)",,,
773834863,True,2,Jalan Bukit,secondary,False,29.666,"LINESTRING (101.7914234 2.9926178, 101.7914304 2.9928845)",,,
"[1159548713, 169522140]",True,1,,primary_link,False,47.525000000000006,"LINESTRING (101.7914234 2.9926178, 101.7914018 2.9927052, 101.791345 2.9927885, 101.7913015 2.9928202, 101.791154 2.9929285)",,,
773648729,False,2,Jalan Baru,tertiary,False,78.569,"LINESTRING (101.7916422 2.9979819, 101.7909347 2.9979904)",,,
773857154,False,1,,unclassified,True,141.142,"LINESTRING (101.7916422 2.9979819, 101.7916348 2.9967126)",,,
773648729,False,2,Jalan Baru,tertiary,True,78.59299999999999,"LINESTRING (101.7916422 2.9979819, 101.792104 2.9979754, 101.7923499 2.997972)",,,
482320971,False,2,Jalan Timur,secondary,False,123.195,"LINESTRING (101.7916348 2.9967126, 101.7905258 2.9967435)",,,
773857154,False,1,,unclassified,False,141.142,"LINESTRING (101.7916348 2.9967126, 101.7916422 2.9979819)",,,
482320971,False,2,Jalan Timur,secondary,True,63.791000000000004,"LINESTRING (101.7916348 2.9967126, 101.7917473 2.9967099, 101.7922091 2.9966987)",,,
1171920782,True,4,Jalan Cheras,primary,False,7.13,"LINESTRING (101.7875678 2.9964328, 101.7875526 2.9964951)",1,,
1171920784,True,2,Jalan Timur,secondary,False,12.825,"LINESTRING (101.7876803 2.9964589, 101.7875678 2.9964328)",,,
1171920783,True,3,Jalan Cheras,primary,False,89.69200000000001,"LINESTRING (101.7876803 2.9964589, 101.7876902 2.9963948, 101.7877057 2.9956532)",1,,
773867213,True,2,Jalan Timur,secondary,False,17.272,"LINESTRING (101.7878241 2.9965181, 101.7876803 2.9964589)",,,
"[683705193, 683705194]",False,2,Jalan Timur,secondary,True,35.625,"LINESTRING (101.7878241 2.9965181, 101.7879357 2.9965382, 101.7881392 2.9965783)",,,
"[1159548169, 773887005, 5050485]",True,2,Jalan Bukit,secondary,False,90.072,"LINESTRING (101.7914018 2.9906223, 101.7913967 2.9909218, 101.7914039 2.9911208, 101.7913937 2.991432)",,yes,
774861236,False,,,unclassified,True,9.912,"LINESTRING (101.7914015 2.9904057, 101.7914905 2.9904125)",,,
169522148,True,,,unclassified,False,11.559999999999999,"LINESTRING (101.7914015 2.9904057, 101.7913764 2.9904203, 101.7913482 2.990433, 101.7913187 2.9904404, 101.7913052 2.9904427)",,,
773887006,True,2,Jalan Bukit,secondary,False,24.085,"LINESTRING (101.7914015 2.9904057, 101.7914016 2.9904949, 101.7914018 2.9906223)",,,
1159548174,False,,Jalan Changkat,unclassified,False,8.837,"LINESTRING (101.7916507 2.990423, 101.7917301 2.9904284)",,,
14370689,False,,Jalan Changkat,unclassified,True,17.828,"LINESTRING (101.7916507 2.990423, 101.7915591 2.9904175, 101.7914905 2.9904125)",,,
1159548174,False,,Jalan Changkat,unclassified,True,8.837,"LINESTRING (101.7917301 2.9904284, 101.7916507 2.990423)",,,
775419173,True,1,,secondary_link,False,36.139,"LINESTRING (101.791489 2.9906185, 101.7915202 2.9905451, 101.7915588 2.9905016, 101.791603 2.9904748, 101.7916751 2.9904433, 101.7917301 2.9904284)",,,
1159548170,True,3,Jalan Bukit,secondary,False,22.906,"LINESTRING (101.791489 2.9906185, 101.7914897 2.9905255, 101.7914905 2.9904125)",,,
765856514,False,2,Jalan Desa Ros,residential,True,12.178,"LINESTRING (101.7934317 2.9990927, 101.7935413 2.9990888)",,,
776341287,True,2,Jalan Desa Ros,residential,False,38.622,"LINESTRING (101.7934317 2.9990927, 101.7930839 2.9990952)",,,
776341289,False,,,residential,True,6.027,"LINESTRING (101.7934317 2.9990927, 101.7934316 2.9991469)",,,
776341289,False,,,residential,False,6.027,"LINESTRING (101.7934316 2.9991469, 101.7934317 2.9990927)",,,
776341291,False,,Jalan Desa Ros,residential,False,11.936,"LINESTRING (101.7934316 2.9991469, 101.793539 2.9991425)",,,
765856514,False,2,Jalan Desa Ros,residential,False,12.178,"LINESTRING (101.7935413 2.9990888, 101.7934317 2.9990927)",,,
776341290,False,,,residential,True,5.977,"LINESTRING (101.7935413 2.9990888, 101.793539 2.9991425)",,,
776341290,False,,,residential,False,5.977,"LINESTRING (101.793539 2.9991425, 101.7935413 2.9990888)",,,
776341291,False,,Jalan Desa Ros,residential,False,48.112,"LINESTRING (101.793539 2.9991425, 101.793972 2.9991271)",,,
776341291,False,,Jalan Desa Ros,residential,True,11.936,"LINESTRING (101.793539 2.9991425, 101.7934316 2.9991469)",,,
776341291,False,,Jalan Desa Ros,residential,True,48.112,"LINESTRING (101.793972 2.9991271, 101.793539 2.9991425)",,,
482320822,False,,Jalan Chempaka Kuning,unclassified,False,64.309,"LINESTRING (101.7896041 2.9953637, 101.7894973 2.9953624, 101.7894237 2.9953615, 101.789025 2.9953567)",,,
776355466,True,,Jalan Metro Avenue 1,unclassified,False,15.076,"LINESTRING (101.7896041 2.9953637, 101.7896584 2.995399, 101.7896806 2.9954191, 101.7896914 2.9954586)",,,
142278059,True,,Jalan Metro Avenue 1,unclassified,False,123.27199999999999,"LINESTRING (101.7896914 2.9954586, 101.7896936 2.9959451, 101.7896959 2.9965672)",,,
482320824,False,,Jalan Metro Avenue 1,unclassified,False,12.333,"LINESTRING (101.7896965 2.9966416, 101.7896984 2.9967525)",,,
482320824,False,,Jalan Metro Avenue 1,unclassified,True,8.273,"LINESTRING (101.7896965 2.9966416, 101.7896959 2.9965672)",,,
482320971,False,2,Jalan Timur,secondary,False,14.081,"LINESTRING (101.7898252 2.9967536, 101.7896984 2.9967525)",,,
482320971,False,2,Jalan Timur,secondary,True,77.805,"LINESTRING (101.7898252 2.9967536, 101.7898476 2.9967538, 101.7902589 2.9967471, 101.7905258 2.9967435)",,,
776355468,True,1,,secondary_link,False,18.959,"LINESTRING (101.7898252 2.9967536, 101.7897954 2.9967288, 101.7897684 2.9967039, 101.7897415 2.9966805, 101.7896965 2.9966416)",,,
778652334,False,5,Jalan Hishamuddin,primary,False,22.083,"LINESTRING (101.7862484 2.9932895, 101.7860499 2.9932774)",B11,,
778652335,False,5,Jalan Hishamuddin,primary,True,30.064,"LINESTRING (101.7862484 2.9932895, 101.786519 2.9932808)",B11,,
778652336,True,2,,unclassified,False,37.076,"LINESTRING (101.7862484 2.9932895, 101.7863373 2.9933233, 101.7863895 2.993362, 101.7864295 2.9934011, 101.7864491 2.9934261, 101.7864683 2.9935098)",,,
773648729,False,2,Jalan Baru,tertiary,False,78.59299999999999,"LINESTRING (101.7923499 2.997972, 101.792104 2.9979754, 101.7916422 2.9979819)",,,
773648729,False,2,Jalan Baru,tertiary,True,18.948999999999998,"LINESTRING (101.7923499 2.997972, 101.7924039 2.9979619, 101.792458 2.9979391, 101.7925045 2.9979062)",,,
1154018796,False,6,Jalan Semenyih,primary,False,19.891,"LINESTRING (101.7879363 2.9932864, 101.7877572 2.9932894)",1,,
"[1154018797, 1154018798, 772472135]",False,6,Jalan Semenyih,primary,True,57.766999999999996,"LINESTRING (101.7879363 2.9932864, 101.7881998 2.9932689, 101.788292 2.9932603, 101.7884548 2.9932449)",1,,
203827866,False,,,unclassified,False,23.221,"LINESTRING (101.7905199 2.9959393, 101.7903928 2.9959376, 101.7903108 2.9959365)",,,
482541382,True,3,Jalan Low Ti Kok,unclassified,False,89.42599999999999,"LINESTRING (101.7905199 2.9959393, 101.7905196 2.9961437, 101.7905258 2.9967435)",,,
775127885,True,2,Jalan Cheras,primary,False,19.935,"LINESTRING (101.7854184 2.9988088, 101.7853019 2.9989452)",1,,50
683705173,True,1,,primary_link,False,34.419,"LINESTRING (101.78743 2.9956168, 101.7874885 2.9956464, 101.7875352 2.9956882, 101.7875663 2.9957486, 101.7875748 2.995786, 101.7875967 2.9958579)",,,
