osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref,junction
393506683,False,,Jalan Muhibah,residential,,False,120.947,"LINESTRING (111.5261738 2.1273357, 111.5268071 2.1273909, 111.5272519 2.1274753)",,
626124475,False,,Jalan Bakau,residential,,False,183.56099999999998,"LINESTRING (111.5261738 2.1273357, 111.5262439 2.1270198, 111.5263667 2.1265649, 111.5263622 2.1265302, 111.5263405 2.1264975, 111.5262973 2.1264766, 111.5255665 2.1264042)",,
1197020940,True,1,Jalan Repok,primary,80,False,39.005,"LINESTRING (111.5205468 2.1271573, 111.5207339 2.1274541)",Q8,
60739983,False,2,Jalan Repok,primary,80,False,80.803,"LINESTRING (111.5205468 2.1271573, 111.5204906 2.1270585, 111.520313 2.1266646, 111.5202511 2.1264945)",Q8,
393506683,False,,Jalan Muhibah,residential,,True,18.773,"LINESTRING (111.5274119 2.1275295, 111.5272519 2.1274753)",,
236369377,False,2,Jalan Nyelong By Pass,secondary,80,True,229.62,"LINESTRING (111.5274119 2.1275295, 111.5272459 2.1278516, 111.52709 2.1280493, 111.5269806 2.1281598, 111.5262144 2.1288118, 111.5259967 2.1290034)",,
"[771254154, 393506791]",False,,Jalan Getah,residential,,"[False, True]",98.125,"LINESTRING (111.5240044 2.1269476, 111.5240317 2.1265528, 111.524058 2.1261723, 111.5240574 2.126067)",,
771254158,True,,Jalan Getah,residential,,False,15.544,"LINESTRING (111.5240044 2.1269476, 111.5239746 2.1270063, 111.5239639 2.1270418, 111.5239602 2.1270785)",,
1197020940,True,1,Jalan Repok,primary,80,False,18.542,"LINESTRING (111.5207339 2.1274541, 111.5208384 2.1275841)",Q8,
393506694,False,,,residential,,True,146.00900000000001,"LINESTRING (111.5207339 2.1274541, 111.5205271 2.127822, 111.5204707 2.1279401, 111.5204318 2.1280339, 111.5202536 2.1286681)",,
393506768,False,,Jalan Masjid Baru,unclassified,,False,162.177,"LINESTRING (111.5202536 2.1286681, 111.5216489 2.1290959)",,
393506694,False,,,residential,,False,146.00900000000001,"LINESTRING (111.5202536 2.1286681, 111.5204318 2.1280339, 111.5204707 2.1279401, 111.5205271 2.127822, 111.5207339 2.1274541)",,
706850189,True,,Jalan Masjid Baru,unclassified,,False,10.616,"LINESTRING (111.5218818 2.1291929, 111.5219694 2.129231)",,
641478764,True,,,primary,,False,22.683,"LINESTRING (111.5218818 2.1291929, 111.521897 2.1292605, 111.521928 2.1293916)",,
393506730,False,,Jalan Bersatu,tertiary,,False,122.646,"LINESTRING (111.523271 2.1298283, 111.5243299 2.1301395)",,
393506730,False,,Jalan Bersatu,tertiary,,True,68.27600000000001,"LINESTRING (111.523271 2.1298283, 111.5232025 2.1298124, 111.5228654 2.1296947, 111.5226877 2.1296364)",,
393506743,False,,Jalan Getah,residential,,False,114.05,"LINESTRING (111.523271 2.1298283, 111.5233236 2.1296258, 111.5234058 2.1293293, 111.5234802 2.1290692, 111.5235454 2.12884)",,
543880966,False,,,residential,,True,221.74699999999999,"LINESTRING (111.523271 2.1298283, 111.5230999 2.1303547, 111.5230064 2.1306174, 111.5229167 2.1308695, 111.5228508 2.1310348, 111.5226157 2.1317116)",,
393506730,False,,Jalan Bersatu,tertiary,,True,122.646,"LINESTRING (111.5243299 2.1301395, 111.523271 2.1298283)",,
236369377,False,2,Jalan Nyelong By Pass,secondary,80,False,105.20499999999998,"LINESTRING (111.5243299 2.1301395, 111.524812 2.1302876, 111.5249462 2.1303255, 111.5252377 2.130408)",,
"[236369377, 641478771]",False,2,"['Jalan Masjid Lama', 'Jalan Nyelong By Pass']",secondary,80,True,322.291,"LINESTRING (111.5243299 2.1301395, 111.524303 2.1302508, 111.524198 2.1306298, 111.5240328 2.1311435, 111.5239895 2.1312707, 111.5239545 2.1313736, 111.5238596 2.1317054, 111.5237899 2.1319487, 111.5237533 2.1320632, 111.5234425 2.1319821, 111.5231305 2.1318833, 111.5229 2.1318103)",,
706843830,False,,,residential,,True,16.518,"LINESTRING (111.5252377 2.130408, 111.5253695 2.1304767)",,
236369377,False,2,Jalan Nyelong By Pass,secondary,80,False,108.807,"LINESTRING (111.5252377 2.130408, 111.5253085 2.1301795, 111.5254004 2.1298999, 111.525432 2.1297783, 111.5255125 2.1294692)",,
236369377,False,2,Jalan Nyelong By Pass,secondary,80,True,105.205,"LINESTRING (111.5252377 2.130408, 111.5249462 2.1303255, 111.524812 2.1302876, 111.5243299 2.1301395)",,
393506715,False,,Jalan Masjid Lama,residential,,True,9.987,"LINESTRING (111.5196091 2.1308442, 111.519636 2.1307585)",,
"[393506715, 587943484, 1234513799]",False,,Jalan Masjid Lama,residential,,False,97.687,"LINESTRING (111.5196091 2.1308442, 111.5195696 2.1309695, 111.5195073 2.1312025, 111.5193765 2.1316913)",,
641478773,True,,Jalan Masjid Lama,unclassified,,False,213.46500000000003,"LINESTRING (111.5196091 2.1308442, 111.5198894 2.1309268, 111.5204848 2.1311062, 111.5207753 2.131189, 111.5208426 2.1312091, 111.5210725 2.1312829, 111.5214492 2.1313954)",,
543879629,True,,,primary,,False,8.2,"LINESTRING (111.5215039 2.1314116, 111.5215262 2.1313413)",,
717437428,True,,Jalan Masjid Lama,secondary,,False,74.076,"LINESTRING (111.5215039 2.1314116, 111.5218704 2.1315215, 111.5220687 2.1315814, 111.5221437 2.1315647)",,
587943483,True,,Jalan Masjid Lama,residential,,False,81.693,"LINESTRING (111.5193765 2.1316913, 111.5192559 2.132069, 111.5192423 2.1321115, 111.519153 2.1323912)",,
"[393506715, 587943484, 1234513799]",False,,Jalan Masjid Lama,residential,,True,97.68700000000001,"LINESTRING (111.5193765 2.1316913, 111.5195073 2.1312025, 111.5195696 2.1309695, 111.5196091 2.1308442)",,
641478771,False,,Jalan Masjid Lama,secondary,,True,33.443,"LINESTRING (111.5229 2.1318103, 111.5226157 2.1317116)",,
"[393506705, 717437431]",False,,,unclassified,,False,180.54399999999998,"LINESTRING (111.5229 2.1318103, 111.5227162 2.1323766, 111.5226394 2.1326445, 111.5226205 2.1326977, 111.522433 2.1333651)",,
"[236369377, 641478771]",False,2,"['Jalan Masjid Lama', 'Jalan Nyelong By Pass']",secondary,80,False,322.29100000000005,"LINESTRING (111.5229 2.1318103, 111.5231305 2.1318833, 111.5234425 2.1319821, 111.5237533 2.1320632, 111.5237899 2.1319487, 111.5238596 2.1317054, 111.5239545 2.1313736, 111.5239895 2.1312707, 111.5240328 2.1311435, 111.524198 2.1306298, 111.524303 2.1302508, 111.5243299 2.1301395)",,
1164109560,True,,,residential,,False,97.726,"LINESTRING (111.519153 2.1323912, 111.5199608 2.1325969, 111.5200056 2.1326067)",,
706845548,False,,,unclassified,,True,8.774999999999999,"LINESTRING (111.522433 2.1333651, 111.5224206 2.1334013, 111.5224059 2.1334392)",,
706845550,True,,,residential,,False,130.78400000000002,"LINESTRING (111.522433 2.1333651, 111.5220948 2.1332553, 111.5220699 2.1332469, 111.5217539 2.1331454, 111.5214041 2.1330232, 111.5213115 2.1330247)",,
"[393506705, 717437431]",False,,,unclassified,,True,180.54399999999998,"LINESTRING (111.522433 2.1333651, 111.5226205 2.1326977, 111.5226394 2.1326445, 111.5227162 2.1323766, 111.5229 2.1318103)",,
"[543880969, 630871493]",False,,"['Jalan Kubu Lama', 'Lebuh Tebingan Nyelong']",unclassified,,False,426.99899999999997,"LINESTRING (111.5225127 2.1334663, 111.5226242 2.1335986, 111.5226702 2.1336589, 111.5227079 2.1337071, 111.5227402 2.1337542, 111.5227737 2.1337871, 111.5233752 2.134085, 111.5236289 2.1341944, 111.5238606 2.1342772, 111.5239647 2.1343017, 111.5240434 2.1342979, 111.5241336 2.1342588, 111.524211 2.1341947, 111.5242785 2.1340926, 111.5244404 2.1337946, 111.5245628 2.1335861, 111.5247074 2.1333414, 111.5249463 2.1329374, 111.52497 2.1328823, 111.5251115 2.1325816)",,
706845549,True,,,unclassified,,False,14.398,"LINESTRING (111.5225127 2.1334663, 111.5224743 2.1334067, 111.522433 2.1333651)",,
717437429,True,,,primary,,False,36.744,"LINESTRING (111.5219614 2.129734, 111.5219901 2.1294048)",,
630661362,True,,,primary_link,,False,37.989,"LINESTRING (111.5219614 2.129734, 111.5219996 2.1296689, 111.5220264 2.1296233, 111.5220625 2.1295737, 111.5221537 2.1294521)",,
641478764,True,,,primary,,False,119.55099999999999,"LINESTRING (111.5217797 2.1302929, 111.5216736 2.1306427, 111.5216014 2.1308704, 111.5215786 2.1309461, 111.5215285 2.1311295, 111.5214648 2.1313208)",,
393506730,False,,Jalan Bersatu,tertiary,,False,18.925,"LINESTRING (111.5219901 2.1294048, 111.5221537 2.1294521)",,
393506730,False,,Jalan Bersatu,tertiary,,True,7.055,"LINESTRING (111.5219901 2.1294048, 111.521928 2.1293916)",,
717437429,True,,,primary,,False,19.467,"LINESTRING (111.5219901 2.1294048, 111.5219827 2.1293272, 111.5219694 2.129231)",,
1012677277,False,,Jalan Nenas,unclassified,,False,26.73,"LINESTRING (111.5226877 2.1296364, 111.5227178 2.1293979)",,
393506730,False,,Jalan Bersatu,tertiary,,False,68.27600000000001,"LINESTRING (111.5226877 2.1296364, 111.5228654 2.1296947, 111.5232025 2.1298124, 111.523271 2.1298283)",,
393506730,False,,Jalan Bersatu,tertiary,,True,62.777,"LINESTRING (111.5226877 2.1296364, 111.5226363 2.1296196, 111.5221537 2.1294521)",,
1012677277,False,,Jalan Nenas,unclassified,,True,26.73,"LINESTRING (111.5227178 2.1293979, 111.5226877 2.1296364)",,
543880703,True,,Jalan Nenas,unclassified,,False,102.929,"LINESTRING (111.5227178 2.1293979, 111.5228803 2.129351, 111.5230321 2.1292933, 111.5230994 2.1292366, 111.5231587 2.1291718, 111.5232112 2.129099, 111.5232477 2.1290316, 111.5232939 2.1288982, 111.5233294 2.128793)",,
543880707,False,,,unclassified,,False,21.689,"LINESTRING (111.5225453 2.1272673, 111.5225336 2.1270726)",,
543880703,True,,Jalan Nenas,unclassified,,False,132.606,"LINESTRING (111.5225453 2.1272673, 111.5222956 2.127331, 111.5220135 2.127403, 111.521396 2.1275875)",,
1012677276,False,,Jalan Nenas,unclassified,,False,25.52,"LINESTRING (111.521396 2.1275875, 111.5212881 2.1273849)",,
543880704,True,,Jalan Nenas,unclassified,,False,93.71000000000001,"LINESTRING (111.521396 2.1275875, 111.5215393 2.127876, 111.5217709 2.1283424)",,
1012677276,False,,Jalan Nenas,unclassified,,True,25.52,"LINESTRING (111.5212881 2.1273849, 111.521396 2.1275875)",,
393506738,False,,Jalan Seng Lee,residential,,False,143.521,"LINESTRING (111.5212881 2.1273849, 111.5213291 2.1273723, 111.5215416 2.1272953, 111.5218023 2.1272055, 111.5220022 2.127137, 111.5222606 2.1270966, 111.5225336 2.1270726)",,
393506738,False,,Jalan Seng Lee,residential,,True,46.791,"LINESTRING (111.5212881 2.1273849, 111.5209679 2.1275089, 111.5208982 2.1275432)",,
543880705,False,,,unclassified,,False,24.08,"LINESTRING (111.5217709 2.1283424, 111.5215766 2.1284383)",,
543880704,True,,Jalan Nenas,unclassified,,False,65.826,"LINESTRING (111.5217709 2.1283424, 111.5219032 2.1286088, 111.5220342 2.1288727)",,
543880706,False,,Lorong Nenas 2,unclassified,,False,194.25799999999998,"LINESTRING (111.5217709 2.1283424, 111.5222625 2.1283003, 111.5230563 2.1282322, 111.5235141 2.128216)",,
1197020938,False,,,residential,,True,8.355,"LINESTRING (111.5215092 2.1284716, 111.5215766 2.1284383)",,
634885500,False,,,residential,,False,154.156,"LINESTRING (111.5215092 2.1284716, 111.5214099 2.1284852, 111.5213327 2.1285015, 111.5212522 2.1285119, 111.5211565 2.1285111, 111.5210188 2.1285038, 111.5209625 2.1284931, 111.5209463 2.1284807, 111.5209357 2.1284569, 111.5209324 2.1284194, 111.5209376 2.128382, 111.5209413 2.1283307, 111.5209397 2.1281822, 111.5209384 2.128087, 111.5209356 2.1280106, 111.5209317 2.1279691, 111.5209129 2.127941, 111.5208726 2.1279315, 111.520823 2.1279329, 111.5207541 2.1279308, 111.5207171 2.1279315, 111.5206473 2.1279316)",,
"[706850188, 1197020940]",True,"['1', '2']",Jalan Repok,primary,80,False,64.65899999999999,"LINESTRING (111.5215092 2.1284716, 111.5217455 2.1288332, 111.5218133 2.1289666)",Q8,
630661364,False,,,unclassified,,False,23.826,"LINESTRING (111.5235141 2.128216, 111.5237154 2.1282898)",,
543880703,True,,Jalan Nenas,unclassified,,False,230.92300000000003,"LINESTRING (111.5235141 2.128216, 111.523704 2.1276349, 111.5237315 2.1275506, 111.5237296 2.1275192, 111.523706 2.1274041, 111.5236913 2.1273283, 111.5236875 2.1273217, 111.5236822 2.1273197, 111.5230898 2.1272924, 111.5228224 2.1272809, 111.5225453 2.1272673)",,
543880706,False,,Lorong Nenas 2,unclassified,,True,194.258,"LINESTRING (111.5235141 2.128216, 111.5230563 2.1282322, 111.5222625 2.1283003, 111.5217709 2.1283424)",,
543880707,False,,,unclassified,,True,21.689,"LINESTRING (111.5225336 2.1270726, 111.5225453 2.1272673)",,
393506738,False,,Jalan Seng Lee,residential,,False,137.66699999999997,"LINESTRING (111.5225336 2.1270726, 111.522839 2.1270555, 111.5235256 2.1270782, 111.5237705 2.1271021)",,
393506738,False,,Jalan Seng Lee,residential,,True,143.521,"LINESTRING (111.5225336 2.1270726, 111.5222606 2.1270966, 111.5220022 2.127137, 111.5218023 2.1272055, 111.5215416 2.1272953, 111.5213291 2.1273723, 111.5212881 2.1273849)",,
543880704,True,,Jalan Nenas,unclassified,,False,103.768,"LINESTRING (111.5220342 2.1288727, 111.5221889 2.1291604, 111.5222379 2.1292264, 111.5222922 2.1292789, 111.5223587 2.1293247, 111.5224251 2.1293518, 111.5225715 2.1293829, 111.5227178 2.1293979)",,
543880708,False,,Lorong Nenas 1,unclassified,,False,144.30800000000002,"LINESTRING (111.5220342 2.1288727, 111.5223478 2.1288467, 111.5230432 2.1287891, 111.5233294 2.128793)",,
630661363,False,,,unclassified,,False,24.564,"LINESTRING (111.5233294 2.128793, 111.5235454 2.12884)",,
543880703,True,,Jalan Nenas,unclassified,,False,67.363,"LINESTRING (111.5233294 2.128793, 111.5234225 2.1284964, 111.5235141 2.128216)",,
543880708,False,,Lorong Nenas 1,unclassified,,True,144.30800000000002,"LINESTRING (111.5233294 2.128793, 111.5230432 2.1287891, 111.5223478 2.1288467, 111.5220342 2.1288727)",,
641478771,False,,Jalan Masjid Lama,secondary,,False,33.443,"LINESTRING (111.5226157 2.1317116, 111.5229 2.1318103)",,
543880966,False,,,residential,,False,221.747,"LINESTRING (111.5226157 2.1317116, 111.5228508 2.1310348, 111.5229167 2.1308695, 111.5230064 2.1306174, 111.5230999 2.1303547, 111.523271 2.1298283)",,
641478771,False,,Jalan Masjid Lama,secondary,,True,54.935,"LINESTRING (111.5226157 2.1317116, 111.5224789 2.1316673, 111.5223412 2.1316236, 111.5221437 2.1315647)",,
"[543880969, 630871493]",False,,"['Jalan Kubu Lama', 'Lebuh Tebingan Nyelong']",unclassified,,True,426.99899999999997,"LINESTRING (111.5251115 2.1325816, 111.52497 2.1328823, 111.5249463 2.1329374, 111.5247074 2.1333414, 111.5245628 2.1335861, 111.5244404 2.1337946, 111.5242785 2.1340926, 111.524211 2.1341947, 111.5241336 2.1342588, 111.5240434 2.1342979, 111.5239647 2.1343017, 111.5238606 2.1342772, 111.5236289 2.1341944, 111.5233752 2.134085, 111.5227737 2.1337871, 111.5227402 2.1337542, 111.5227079 2.1337071, 111.5226702 2.1336589, 111.5226242 2.1335986, 111.5225127 2.1334663)",,
630871494,True,,,unclassified,,False,22.345,"LINESTRING (111.5251115 2.1325816, 111.5251401 2.1325836, 111.5251679 2.1325762, 111.5251917 2.1325601, 111.5252091 2.1325372, 111.525218 2.1325099, 111.5252176 2.1324812, 111.525208 2.1324542)",,roundabout
544683355,True,,,residential,,False,33.522,"LINESTRING (111.5258351 2.130796, 111.5259527 2.1306854, 111.5259579 2.1306678, 111.5259451 2.130655, 111.5258501 2.1306134)",,
544683357,True,,,residential,,False,31.195,"LINESTRING (111.5258351 2.130796, 111.525811 2.1307303, 111.5257815 2.1306687, 111.52569 2.1305597)",,
630871494,True,,,unclassified,,False,32.05,"LINESTRING (111.5251644 2.1324158, 111.5251349 2.1324095, 111.525105 2.1324136, 111.5250783 2.1324277, 111.5250579 2.13245, 111.5250464 2.1324618, 111.5250456 2.1325065, 111.5250524 2.1325333, 111.5250668 2.1325552, 111.5250871 2.1325718, 111.5251115 2.1325816)",,roundabout
544683355,True,,,residential,,False,198.701,"LINESTRING (111.525208 2.1324542, 111.5252959 2.1323527, 111.5253372 2.1322879, 111.5253979 2.1321844, 111.5254334 2.1320906, 111.5255539 2.1317398, 111.5257157 2.1312034, 111.5258351 2.130796)",,
630871494,True,,,unclassified,,False,6.5489999999999995,"LINESTRING (111.525208 2.1324542, 111.52519 2.1324318, 111.5251644 2.1324158)",,roundabout
544683355,True,,,residential,,False,37.204,"LINESTRING (111.52569 2.1305597, 111.5254392 2.130474, 111.5253695 2.1304767)",,
544683355,True,,,residential,,False,18.765,"LINESTRING (111.5258501 2.1306134, 111.52569 2.1305597)",,
587943505,False,,,residential,,False,86.019,"LINESTRING (111.5258501 2.1306134, 111.5259252 2.1303813, 111.5260869 2.1298769)",,
236369377,False,2,Jalan Nyelong By Pass,secondary,80,False,229.62,"LINESTRING (111.5259967 2.1290034, 111.5262144 2.1288118, 111.5269806 2.1281598, 111.52709 2.1280493, 111.5272459 2.1278516, 111.5274119 2.1275295)",,
236369377,False,2,Jalan Nyelong By Pass,secondary,80,True,74.94900000000001,"LINESTRING (111.5259967 2.1290034, 111.5257415 2.1292192, 111.5256031 2.1293566, 111.5255468 2.1294169, 111.5255125 2.1294692)",,
587943505,False,,,residential,,True,109.11599999999999,"LINESTRING (111.5259967 2.1290034, 111.5262398 2.1293307, 111.5262501 2.1293808, 111.5262374 2.1294384, 111.5260869 2.1298769)",,
60739983,False,2,Jalan Repok,primary,80,True,21.496,"LINESTRING (111.5200614 2.125474, 111.5200682 2.1256672)",Q8,
393506743,False,,Jalan Getah,residential,,False,15.312,"LINESTRING (111.5239436 2.1275, 111.5239774 2.1273665)",,
393506743,False,,Jalan Getah,residential,,True,91.416,"LINESTRING (111.5239436 2.1275, 111.5238886 2.1276803, 111.5237353 2.1282272, 111.5237154 2.1282898)",,
600361100,False,,Jalan Siaw Ah Khoon,residential,,True,281.40999999999997,"LINESTRING (111.5239436 2.1275, 111.5240931 2.1276082, 111.5242124 2.1277256, 111.5244468 2.1280483, 111.5245221 2.1281502, 111.5247182 2.1284158, 111.5248105 2.1285425, 111.5251922 2.1290677, 111.5254153 2.1293915, 111.5254569 2.129429, 111.5255125 2.1294692)",,
393506773,False,,,residential,,False,26.784,"LINESTRING (111.5221966 2.1258655, 111.5223114 2.1260773)",,
600371475,False,,,residential,,False,123.838,"LINESTRING (111.5221966 2.1258655, 111.5232801 2.1256048)",,
600371475,False,,,residential,,True,123.838,"LINESTRING (111.5232801 2.1256048, 111.5221966 2.1258655)",,
626124475,False,,Jalan Bakau,residential,,True,183.56099999999998,"LINESTRING (111.5255665 2.1264042, 111.5262973 2.1264766, 111.5263405 2.1264975, 111.5263622 2.1265302, 111.5263667 2.1265649, 111.5262439 2.1270198, 111.5261738 2.1273357)",,
393506683,False,,Jalan Muhibah,residential,,False,18.773,"LINESTRING (111.5272519 2.1274753, 111.5274119 2.1275295)",,
393506683,False,,Jalan Muhibah,residential,,True,120.947,"LINESTRING (111.5272519 2.1274753, 111.5268071 2.1273909, 111.5261738 2.1273357)",,
626127410,False,,Jalan Engkabang,residential,,False,530.6150000000001,"LINESTRING (111.5272519 2.1274753, 111.5272875 2.1274142, 111.52731 2.127367, 111.5273392 2.1273154, 111.5274381 2.1271697, 111.5274828 2.127096, 111.5275292 2.1269912, 111.5276362 2.1267807, 111.5277267 2.1265726, 111.5278654 2.1262128, 111.5278911 2.1261386, 111.5279036 2.1260681, 111.5279024 2.1260243, 111.5278783 2.1259906, 111.527799 2.1259601, 111.5274148 2.1258581, 111.5271628 2.1257944, 111.5268637 2.1257337, 111.5265563 2.1256875, 111.5263884 2.1256665, 111.5261991 2.1256429, 111.5261358 2.125633, 111.5260417 2.1256229, 111.5259813 2.1256175, 111.5259024 2.1256062, 111.525802 2.1256062, 111.525743 2.1256365, 111.5257174 2.1256748, 111.5256951 2.1257529, 111.525676 2.1258023, 111.5256536 2.1258373, 111.5255978 2.1258612, 111.5255117 2.1258596, 111.5253809 2.1258469, 111.5252549 2.1258357, 111.5250891 2.1258341, 111.5249838 2.1258421, 111.5249351 2.1258414)",,
1133401154,False,,,residential,,False,69.805,"LINESTRING (111.5246218 2.1255648, 111.5240131 2.12572)",,
626127410,False,,Jalan Engkabang,residential,,True,51.257,"LINESTRING (111.5246218 2.1255648, 111.5246441 2.1256381, 111.5246935 2.1257321, 111.5247262 2.1257704, 111.5247653 2.1258039, 111.5248203 2.1258294, 111.5248785 2.1258405, 111.5249351 2.1258414)",,
1133401154,False,,,residential,,True,69.805,"LINESTRING (111.5240131 2.12572, 111.5246218 2.1255648)",,
393506791,False,,Jalan Getah,residential,,False,39.002,"LINESTRING (111.5240131 2.12572, 111.5240394 2.1258427, 111.524052 2.125934, 111.5240574 2.126067)",,
393506791,False,,Jalan Getah,residential,,True,79.232,"LINESTRING (111.5240131 2.12572, 111.5238261 2.1250842, 111.5238154 2.1250355)",,
393506683,False,,Jalan Muhibah,residential,,False,158.858,"LINESTRING (111.5247521 2.1271855, 111.5261738 2.1273357)",,
393506683,False,,Jalan Muhibah,residential,,True,60.581999999999994,"LINESTRING (111.5247521 2.1271855, 111.5245894 2.1271729, 111.5242082 2.1271479)",,
626127420,False,,,residential,,False,122.13599999999998,"LINESTRING (111.5247521 2.1271855, 111.5247797 2.1267863, 111.5247992 2.1266545, 111.5248431 2.1265419, 111.5249216 2.1263773, 111.5249647 2.1262569, 111.524983 2.1261242)",,
626127410,False,,Jalan Engkabang,residential,,False,51.25699999999999,"LINESTRING (111.5249351 2.1258414, 111.5248785 2.1258405, 111.5248203 2.1258294, 111.5247653 2.1258039, 111.5247262 2.1257704, 111.5246935 2.1257321, 111.5246441 2.1256381, 111.5246218 2.1255648)",,
626127410,False,,Jalan Engkabang,residential,,True,530.615,"LINESTRING (111.5249351 2.1258414, 111.5249838 2.1258421, 111.5250891 2.1258341, 111.5252549 2.1258357, 111.5253809 2.1258469, 111.5255117 2.1258596, 111.5255978 2.1258612, 111.5256536 2.1258373, 111.525676 2.1258023, 111.5256951 2.1257529, 111.5257174 2.1256748, 111.525743 2.1256365, 111.525802 2.1256062, 111.5259024 2.1256062, 111.5259813 2.1256175, 111.5260417 2.1256229, 111.5261358 2.125633, 111.5261991 2.1256429, 111.5263884 2.1256665, 111.5265563 2.1256875, 111.5268637 2.1257337, 111.5271628 2.1257944, 111.5274148 2.1258581, 111.527799 2.1259601, 111.5278783 2.1259906, 111.5279024 2.1260243, 111.5279036 2.1260681, 111.5278911 2.1261386, 111.5278654 2.1262128, 111.5277267 2.1265726, 111.5276362 2.1267807, 111.5275292 2.1269912, 111.5274828 2.127096, 111.5274381 2.1271697, 111.5273392 2.1273154, 111.52731 2.127367, 111.5272875 2.1274142, 111.5272519 2.1274753)",,
626127420,False,,,residential,,True,32.072,"LINESTRING (111.5249351 2.1258414, 111.5249826 2.1260387, 111.524983 2.1261242)",,
393506786,False,,,residential,,True,152.535,"LINESTRING (111.5200056 2.1326067, 111.5200934 2.1326274, 111.520203 2.1326565, 111.5204874 2.1327422, 111.5206156 2.1327823, 111.5207901 2.1328376, 111.5209645 2.132887, 111.5210406 2.1329145, 111.5213115 2.1330247)",,
641478759,True,,Jalan Masjid Lama,secondary,,False,73.97999999999999,"LINESTRING (111.5221437 2.1315647, 111.522091 2.1315095, 111.5217282 2.1313962, 111.5215262 2.1313413)",,
641478771,False,,Jalan Masjid Lama,secondary,,False,54.935,"LINESTRING (111.5221437 2.1315647, 111.5223412 2.1316236, 111.5224789 2.1316673, 111.5226157 2.1317116)",,
393506768,False,,Jalan Masjid Baru,unclassified,,True,162.177,"LINESTRING (111.5216489 2.1290959, 111.5202536 2.1286681)",,
706850189,True,,Jalan Masjid Baru,unclassified,,False,28.038,"LINESTRING (111.5216489 2.1290959, 111.5217023 2.1291188, 111.5218818 2.1291929)",,
630661361,True,,Jalan Masjid Baru,unclassified,,False,23.247,"LINESTRING (111.5218133 2.1289666, 111.5216489 2.1290959)",,
706850188,True,2,Jalan Repok,primary,80,False,26.408,"LINESTRING (111.5218133 2.1289666, 111.5218587 2.1290779, 111.5218818 2.1291929)",Q8,
393506730,False,,Jalan Bersatu,tertiary,,True,18.925,"LINESTRING (111.5221537 2.1294521, 111.5219901 2.1294048)",,
393506730,False,,Jalan Bersatu,tertiary,,False,62.777,"LINESTRING (111.5221537 2.1294521, 111.5226363 2.1296196, 111.5226877 2.1296364)",,
630661363,False,,,unclassified,,True,24.564,"LINESTRING (111.5235454 2.12884, 111.5233294 2.128793)",,
