osmid,oneway,ref,name,highway,reversed,length,geometry,maxspeed
312937094,True,,Jalan Kemajuan,residential,False,25.154,"LINESTRING (101.0398366 4.4731384, 101.0400314 4.4730224)",
312937096,False,,Lorong Kemajuan,residential,True,73.067,"LINESTRING (101.0398366 4.4731384, 101.0398039 4.4731737, 101.0398015 4.4732281, 101.0399549 4.4737612)",
312937091,False,,Lebuh Dewangsa,residential,False,68.162,"LINESTRING (101.0400314 4.4730224, 101.0403148 4.4735664)",
312937091,False,,Lebuh Dewangsa,residential,True,14.677,"LINESTRING (101.0400314 4.4730224, 101.0399703 4.4729053)",
312937094,True,,Jalan Kemajuan,residential,False,92.408,"LINESTRING (101.0400314 4.4730224, 101.0407608 4.4726201)",
783152039,False,,,tertiary_link,False,10.303,"LINESTRING (101.04134 4.472557, 101.0413454 4.4724645)",
312937094,True,,Jalan Kemajuan,residential,False,25.615000000000002,"LINESTRING (101.0411171 4.4725103, 101.0411734 4.4725356, 101.0412334 4.4725536, 101.04134 4.472557)",
312937095,False,,,residential,True,39.134,"LINESTRING (101.0411171 4.4725103, 101.0411278 4.4725893, 101.0411427 4.4726466, 101.0412195 4.4728454)",
312937095,False,,,residential,False,14.871,"LINESTRING (101.04127 4.4729693, 101.0412195 4.4728454)",
312937096,False,,Lorong Kemajuan,residential,False,66.034,"LINESTRING (101.04127 4.4729693, 101.0407668 4.4732871)",
312937091,False,,Lebuh Dewangsa,residential,True,68.162,"LINESTRING (101.0403148 4.4735664, 101.0400314 4.4730224)",
312937096,False,,Lorong Kemajuan,residential,True,58.951,"LINESTRING (101.0403148 4.4735664, 101.0407668 4.4732871)",
312937091,False,,Lebuh Dewangsa,residential,False,78.38799999999999,"LINESTRING (101.0403148 4.4735664, 101.0406051 4.4741504, 101.0406251 4.4741997)",
312937096,False,,Lorong Kemajuan,residential,False,45.521,"LINESTRING (101.0403148 4.4735664, 101.0402432 4.4736155, 101.0401279 4.4736837, 101.0399549 4.4737612)",
312937096,False,,Lorong Kemajuan,residential,False,58.951,"LINESTRING (101.0407668 4.4732871, 101.0403148 4.4735664)",
312937096,False,,Lorong Kemajuan,residential,True,66.034,"LINESTRING (101.0407668 4.4732871, 101.04127 4.4729693)",
312937097,False,,Lorong Dewangsa 2,residential,False,132.675,"LINESTRING (101.0407668 4.4732871, 101.0410331 4.47382, 101.0410479 4.4738628, 101.0410438 4.473903, 101.0406251 4.4741997)",
312937100,False,,Jalan Murai,residential,False,84.151,"LINESTRING (101.0396311 4.4736784, 101.039874 4.4743954)",
312937100,False,,Jalan Murai,residential,True,59.957,"LINESTRING (101.0396311 4.4736784, 101.0394884 4.4731583)",
"[1005481400, 312937099]",False,,Jalan Garuda,residential,True,146.66899999999998,"LINESTRING (101.0396311 4.4736784, 101.0388871 4.4737791, 101.0388337 4.4737986, 101.0388069 4.4738334, 101.0387827 4.4738695, 101.0387801 4.473911, 101.0387352 4.4742933)",
312937100,False,,Jalan Murai,residential,False,59.957,"LINESTRING (101.0394884 4.4731583, 101.0396311 4.4736784)",
741704657,False,,,secondary,False,25.791,"LINESTRING (101.0394884 4.4731583, 101.0396965 4.4730546)",
741704657,False,,,secondary,True,134.461,"LINESTRING (101.0394884 4.4731583, 101.0392425 4.4732608, 101.0389935 4.4733123, 101.0387408 4.4733301, 101.0385417 4.4732923, 101.0383685 4.4732236, 101.0383299 4.4731924)",
312937100,False,,Jalan Murai,residential,False,40.375,"LINESTRING (101.039874 4.4743954, 101.0398265 4.4747554)",
312937100,False,,Jalan Murai,residential,True,84.151,"LINESTRING (101.039874 4.4743954, 101.0396311 4.4736784)",
312937102,False,,Jalan Nuri,residential,True,126.753,"LINESTRING (101.039874 4.4743954, 101.0387352 4.4742933)",
312937099,False,,Jalan Garuda,residential,True,61.166,"LINESTRING (101.0387352 4.4742933, 101.0386306 4.4748334)",
312937102,False,,Jalan Nuri,residential,False,126.753,"LINESTRING (101.0387352 4.4742933, 101.039874 4.4743954)",
"[1005481400, 312937099]",False,,Jalan Garuda,residential,False,146.66899999999998,"LINESTRING (101.0387352 4.4742933, 101.0387801 4.473911, 101.0387827 4.4738695, 101.0388069 4.4738334, 101.0388337 4.4737986, 101.0388871 4.4737791, 101.0396311 4.4736784)",
312937099,False,,Jalan Garuda,residential,False,61.166,"LINESTRING (101.0386306 4.4748334, 101.0387352 4.4742933)",
312937103,False,,Jalan Raja Udang,residential,False,63.607,"LINESTRING (101.0386306 4.4748334, 101.0392013 4.4748926)",
312937100,False,,Jalan Murai,residential,True,20.457,"LINESTRING (101.0397913 4.474936, 101.0398265 4.4747554)",
312937103,False,,Jalan Raja Udang,residential,True,65.583,"LINESTRING (101.0397913 4.474936, 101.0392013 4.4748926)",
312937103,False,,Jalan Raja Udang,residential,False,65.583,"LINESTRING (101.0392013 4.4748926, 101.0397913 4.474936)",
312937103,False,,Jalan Raja Udang,residential,True,63.607,"LINESTRING (101.0392013 4.4748926, 101.0386306 4.4748334)",
312937092,False,,Lebuh Sayang 1,residential,False,54.389,"LINESTRING (101.0403082 4.4748483, 101.0398265 4.4747554)",
312937092,False,,Lebuh Sayang 1,residential,True,38.115,"LINESTRING (101.0403082 4.4748483, 101.0406459 4.4749127)",
741704657,False,,,secondary,True,77.94,"LINESTRING (101.0383299 4.4731924, 101.0378439 4.4726859)",
741704657,False,,,secondary,False,134.461,"LINESTRING (101.0383299 4.4731924, 101.0383685 4.4732236, 101.0385417 4.4732923, 101.0387408 4.4733301, 101.0389935 4.4733123, 101.0392425 4.4732608, 101.0394884 4.4731583)",
741704657,False,,,secondary,False,48.206,"LINESTRING (101.037507 4.4724118, 101.0378439 4.4726859)",
312943375,False,,Jalan Changkat,tertiary,False,197.848,"LINESTRING (101.037507 4.4724118, 101.0373678 4.4726028, 101.0367378 4.4740124)",5
741704657,False,,,secondary,True,198.95600000000002,"LINESTRING (101.037507 4.4724118, 101.0373929 4.472299, 101.0371543 4.4719617, 101.0369396 4.4712864, 101.0368086 4.4710163, 101.0366724 4.4708589)",
312943375,False,,Jalan Changkat,tertiary,True,197.848,"LINESTRING (101.0367378 4.4740124, 101.0373678 4.4726028, 101.037507 4.4724118)",5
651876794,False,,,tertiary,True,354.42999999999995,"LINESTRING (101.0367378 4.4740124, 101.0367217 4.4739561, 101.0367162 4.4738824, 101.0367262 4.4737733, 101.0368783 4.4730981, 101.0368985 4.4727798, 101.0368489 4.4722089, 101.036755 4.4715297, 101.0366724 4.4708589)",
312932608,False,,Jalan Sulaiman,residential,False,64.485,"LINESTRING (101.0381124 4.4692501, 101.037531 4.4692686)",
312932608,False,,Jalan Sulaiman,residential,True,70.812,"LINESTRING (101.0381124 4.4692501, 101.038751 4.4692355)",
312947800,False,,Jalan Manggis,residential,False,176.033,"LINESTRING (101.0381124 4.4692501, 101.0381303 4.469725, 101.0379406 4.4705497, 101.0379097 4.4707262, 101.0379231 4.4708077)",
312932608,False,,Jalan Sulaiman,residential,False,49.807,"LINESTRING (101.0394575 4.4705623, 101.0391958 4.4701982)",
312932608,False,,Jalan Sulaiman,residential,True,30.755,"LINESTRING (101.0394575 4.4705623, 101.0395887 4.470806)",
312947801,False,,,residential,False,150.288,"LINESTRING (101.0394575 4.4705623, 101.0403632 4.4695566)",
312932607,False,,Jalan Pasar,residential,False,56.817,"LINESTRING (101.0403632 4.4695566, 101.039899 4.46934)",
312932607,False,,Jalan Pasar,residential,True,29.595,"LINESTRING (101.0403632 4.4695566, 101.0406057 4.4696679)",
312947801,False,,,residential,True,150.288,"LINESTRING (101.0403632 4.4695566, 101.0394575 4.4705623)",
312932608,False,,Jalan Sulaiman,residential,False,80.862,"LINESTRING (101.0390341 4.4699057, 101.038751 4.4692355)",
312932608,False,,Jalan Sulaiman,residential,True,37.137,"LINESTRING (101.0390341 4.4699057, 101.0391958 4.4701982)",
312947802,False,,,residential,False,93.67699999999999,"LINESTRING (101.0390341 4.4699057, 101.0393194 4.4696086, 101.0395904 4.4692726)",
312947802,False,,,residential,False,7.778,"LINESTRING (101.0395904 4.4692726, 101.0396219 4.4692101)",
783183328,False,,,residential,False,95.362,"LINESTRING (101.0395904 4.4692726, 101.0388145 4.4689023)",
312947802,False,,,residential,True,93.67699999999999,"LINESTRING (101.0395904 4.4692726, 101.0393194 4.4696086, 101.0390341 4.4699057)",
312932609,False,,Lorong Haji Mohammad,residential,False,8.842,"LINESTRING (101.0388145 4.4689023, 101.0388189 4.4688229)",
783183328,False,,,residential,True,95.362,"LINESTRING (101.0388145 4.4689023, 101.0395904 4.4692726)",
312932609,False,,Lorong Haji Mohammad,residential,True,37.723,"LINESTRING (101.0388145 4.4689023, 101.0387836 4.4690506, 101.0387646 4.4691463, 101.038751 4.4692355)",
312932608,False,,Jalan Sulaiman,residential,False,37.137,"LINESTRING (101.0391958 4.4701982, 101.0390341 4.4699057)",
312932608,False,,Jalan Sulaiman,residential,True,49.807,"LINESTRING (101.0391958 4.4701982, 101.0394575 4.4705623)",
312947803,False,,,residential,False,123.341,"LINESTRING (101.0391958 4.4701982, 101.0398565 4.4694123, 101.039899 4.46934)",
312932609,False,,Lorong Haji Mohammad,residential,False,116.571,"LINESTRING (101.0388132 4.468611, 101.0387736 4.4675634)",
312932609,False,,Lorong Haji Mohammad,residential,True,23.571,"LINESTRING (101.0388132 4.468611, 101.0388189 4.4688229)",
312947804,False,,Jalan Haji Mohammad,residential,False,85.528,"LINESTRING (101.0388132 4.468611, 101.0395845 4.4686291)",
312932609,False,,Lorong Haji Mohammad,residential,False,50.24,"LINESTRING (101.0387736 4.4675634, 101.0388185 4.4671138)",
312932609,False,,Lorong Haji Mohammad,residential,True,116.571,"LINESTRING (101.0387736 4.4675634, 101.0388132 4.468611)",
312947822,False,,Lorong Solok Aman,residential,False,101.933,"LINESTRING (101.0387736 4.4675634, 101.0384206 4.4675654, 101.0383704 4.4675728, 101.0383355 4.4675908, 101.0382999 4.4676363, 101.0382844 4.4676861, 101.0383013 4.4679706, 101.0382963 4.4680506)",
312947822,False,,Lorong Solok Aman,residential,True,101.933,"LINESTRING (101.0382963 4.4680506, 101.0383013 4.4679706, 101.0382844 4.4676861, 101.0382999 4.4676363, 101.0383355 4.4675908, 101.0383704 4.4675728, 101.0384206 4.4675654, 101.0387736 4.4675634)",
312932610,False,A269,Jalan Kelab,residential,True,60.07,"LINESTRING (101.0393602 4.4671272, 101.0388185 4.4671138)",
312947823,False,,Jalan Bunga Melor,residential,False,60.592,"LINESTRING (101.0393602 4.4671272, 101.0393883 4.466583)",
312932610,False,A269,Jalan Kelab,residential,False,203.81400000000002,"LINESTRING (101.0393602 4.4671272, 101.0403611 4.4671606, 101.0411977 4.4671884)",
312947823,False,,Jalan Bunga Melor,residential,False,7.919,"LINESTRING (101.0393883 4.466583, 101.0393415 4.4665292)",
312947823,False,,Jalan Bunga Melor,residential,True,60.592,"LINESTRING (101.0393883 4.466583, 101.0393602 4.4671272)",
312947825,False,,,residential,False,52.811,"LINESTRING (101.0393883 4.466583, 101.0398646 4.4665737)",
312947823,False,,Jalan Bunga Melor,residential,True,43.426,"LINESTRING (101.0393043 4.4661434, 101.0393154 4.466457, 101.0393415 4.4665292)",
312947825,False,,,residential,True,52.811,"LINESTRING (101.0398646 4.4665737, 101.0393883 4.466583)",
312947829,False,,Jalan Bunga Kenanga,residential,False,20.271,"LINESTRING (101.0387571 4.4668237, 101.0387631 4.4666415)",
646486772,False,,,secondary,False,11.421,"LINESTRING (101.0355199 4.4686145, 101.0356141 4.4686561)",
312950594,False,,,residential,False,200.086,"LINESTRING (101.0355199 4.4686145, 101.0355905 4.4684297, 101.0356803 4.4683056, 101.0364526 4.4673279, 101.0364774 4.4672566, 101.036495 4.4671291)",
312950599,False,,Jalan Bunga Lili,residential,False,28.031,"LINESTRING (101.0351811 4.4674636, 101.0351624 4.4672122)",
312950599,False,,Jalan Bunga Lili,residential,False,49.786,"LINESTRING (101.0351624 4.4672122, 101.035052 4.4667782)",
312950599,False,,Jalan Bunga Lili,residential,True,28.031,"LINESTRING (101.0351624 4.4672122, 101.0351811 4.4674636)",
312950600,False,,Jalan Durian,residential,True,148.017,"LINESTRING (101.0351624 4.4672122, 101.036495 4.4671291)",
"[312950600, 312950603]",False,,"['Jalan Kelapa', 'Jalan Durian']",residential,False,136.427,"LINESTRING (101.0351624 4.4672122, 101.0344039 4.467236, 101.0341745 4.466825)",
312950594,False,,,residential,False,48.3,"LINESTRING (101.036495 4.4671291, 101.0364416 4.466698)",
312950600,False,,Jalan Durian,residential,False,148.017,"LINESTRING (101.036495 4.4671291, 101.0351624 4.4672122)",
312950594,False,,,residential,True,200.08599999999998,"LINESTRING (101.036495 4.4671291, 101.0364774 4.4672566, 101.0364526 4.4673279, 101.0356803 4.4683056, 101.0355905 4.4684297, 101.0355199 4.4686145)",
312950594,False,,,residential,False,49.724,"LINESTRING (101.0364416 4.466698, 101.0363842 4.4662545)",
312950594,False,,,residential,True,48.3,"LINESTRING (101.0364416 4.466698, 101.036495 4.4671291)",
312950601,False,,Jalan Tembikai,residential,False,154.305,"LINESTRING (101.0364416 4.466698, 101.035052 4.4667782)",
312950599,False,,Jalan Bunga Lili,residential,False,49.688,"LINESTRING (101.035052 4.4667782, 101.0349584 4.4663412)",
312950599,False,,Jalan Bunga Lili,residential,True,49.786,"LINESTRING (101.035052 4.4667782, 101.0351624 4.4672122)",
312950601,False,,Jalan Tembikai,residential,False,97.416,"LINESTRING (101.035052 4.4667782, 101.0341745 4.466825)",
312950601,False,,Jalan Tembikai,residential,True,154.305,"LINESTRING (101.035052 4.4667782, 101.0364416 4.466698)",
312950601,False,,Jalan Tembikai,residential,True,97.416,"LINESTRING (101.0341745 4.466825, 101.035052 4.4667782)",
312950603,False,,Jalan Kelapa,residential,False,65.238,"LINESTRING (101.0341745 4.466825, 101.0340463 4.4665298, 101.0340473 4.4664784, 101.0340649 4.4664459, 101.0341372 4.4664076, 101.0342291 4.4663823)",
"[312950600, 312950603]",False,,"['Jalan Kelapa', 'Jalan Durian']",residential,True,136.427,"LINESTRING (101.0341745 4.466825, 101.0344039 4.467236, 101.0351624 4.4672122)",
312950594,False,,,residential,True,49.724,"LINESTRING (101.0363842 4.4662545, 101.0364416 4.466698)",
312950603,False,,Jalan Kelapa,residential,True,158.354,"LINESTRING (101.0363842 4.4662545, 101.0349584 4.4663412)",
312950599,False,,Jalan Bunga Lili,residential,False,25.958,"LINESTRING (101.0349584 4.4663412, 101.0349226 4.4661105)",
312950599,False,,Jalan Bunga Lili,residential,True,49.688,"LINESTRING (101.0349584 4.4663412, 101.035052 4.4667782)",
312950603,False,,Jalan Kelapa,residential,False,158.354,"LINESTRING (101.0349584 4.4663412, 101.0363842 4.4662545)",
312950603,False,,Jalan Kelapa,residential,True,80.977,"LINESTRING (101.0349584 4.4663412, 101.0342291 4.4663823)",
312950603,False,,Jalan Kelapa,residential,False,80.977,"LINESTRING (101.0342291 4.4663823, 101.0349584 4.4663412)",
312950603,False,,Jalan Kelapa,residential,True,65.238,"LINESTRING (101.0342291 4.4663823, 101.0341372 4.4664076, 101.0340649 4.4664459, 101.0340473 4.4664784, 101.0340463 4.4665298, 101.0341745 4.466825)",
"[654643381, 654643382]",False,,,residential,True,106.043,"LINESTRING (101.0342291 4.4663823, 101.0341988 4.4661535, 101.0349226 4.4661105)",
312947804,False,,Jalan Haji Mohammad,residential,False,19.747,"LINESTRING (101.0395845 4.4686291, 101.0397626 4.4686324)",
312947804,False,,Jalan Haji Mohammad,residential,True,85.528,"LINESTRING (101.0395845 4.4686291, 101.0388132 4.468611)",
312950608,False,,,residential,False,66.003,"LINESTRING (101.0395845 4.4686291, 101.0395751 4.4680356)",
312950608,False,,,residential,True,66.003,"LINESTRING (101.0395751 4.4680356, 101.0395845 4.4686291)",
312932607,False,,Jalan Pasar,residential,False,75.121,"LINESTRING (101.0412213 4.4699503, 101.0406057 4.4696679)",
312932607,False,,Jalan Pasar,residential,True,33.956,"LINESTRING (101.0412213 4.4699503, 101.041496 4.4700854)",
312950609,False,,,residential,False,66.378,"LINESTRING (101.0412213 4.4699503, 101.0413385 4.4693649)",
312947804,False,,Jalan Haji Mohammad,residential,True,189.477,"LINESTRING (101.0414715 4.4686643, 101.0397626 4.4686324)",
312950609,False,,,residential,True,79.286,"LINESTRING (101.0414715 4.4686643, 101.0413385 4.4693649)",
312950609,False,,,residential,False,79.286,"LINESTRING (101.0413385 4.4693649, 101.0414715 4.4686643)",
312950609,False,,,residential,True,66.378,"LINESTRING (101.0413385 4.4693649, 101.0412213 4.4699503)",
"[651837424, 312950610]",False,,,residential,"[False, True]",135.40800000000002,"LINESTRING (101.0413385 4.4693649, 101.0407706 4.4691251, 101.0407247 4.4691244, 101.0407086 4.4691619, 101.0406563 4.4694346, 101.0406057 4.4696679)",
312932607,False,,Jalan Pasar,residential,False,98.883,"LINESTRING (101.0396219 4.4692101, 101.0388189 4.4688229)",
312932607,False,,Jalan Pasar,residential,True,33.945,"LINESTRING (101.0396219 4.4692101, 101.039899 4.46934)",
312947802,False,,,residential,True,7.778,"LINESTRING (101.0396219 4.4692101, 101.0395904 4.4692726)",
312950611,False,,,residential,False,66.104,"LINESTRING (101.0396219 4.4692101, 101.0397626 4.4686324)",
312947804,False,,Jalan Haji Mohammad,residential,False,189.477,"LINESTRING (101.0397626 4.4686324, 101.0414715 4.4686643)",
312947804,False,,Jalan Haji Mohammad,residential,True,19.747,"LINESTRING (101.0397626 4.4686324, 101.0395845 4.4686291)",
312950611,False,,,residential,True,66.104,"LINESTRING (101.0397626 4.4686324, 101.0396219 4.4692101)",
646486772,False,,,secondary,False,73.941,"LINESTRING (101.0365952 4.4701984, 101.0366724 4.4708589)",
"[312950616, 651876796]",False,,Jalan Kinta,unclassified,True,603.54,"LINESTRING (101.0365952 4.4701984, 101.0359211 4.4703047, 101.0361412 4.4722292, 101.0354194 4.4749459)",
646486772,False,,,secondary,True,213.59400000000002,"LINESTRING (101.0365952 4.4701984, 101.0364443 4.4696006, 101.0362766 4.4692118, 101.0360428 4.4689041, 101.0358317 4.4687631, 101.0356141 4.4686561)",
312937090,False,,Jalan Bomba,residential,False,56.375,"LINESTRING (101.039349 4.4724253, 101.039099 4.4719838)",
312937090,False,,Jalan Bomba,residential,True,30.681,"LINESTRING (101.039349 4.4724253, 101.0394825 4.472667)",
459145378,False,,,residential,False,108.512,"LINESTRING (101.039349 4.4724253, 101.0402074 4.4719563)",
312932608,False,,Jalan Sulaiman,residential,False,56.355,"LINESTRING (101.0402074 4.4719563, 101.0399501 4.4715192)",
312932608,False,,Jalan Sulaiman,residential,True,32.617,"LINESTRING (101.0402074 4.4719563, 101.0403459 4.4722151)",
459145378,False,,,residential,True,108.512,"LINESTRING (101.0402074 4.4719563, 101.039349 4.4724253)",
651837422,False,,,residential,True,66.121,"LINESTRING (101.0399991 4.4703745, 101.0395887 4.470806)",
