osmid,oneway,lanes,name,highway,reversed,length,geometry,tunnel
714362123,True,1,Lebuh Kimberley,residential,False,64.296,"LINESTRING (100.3331211 5.4161152, 100.3326296 5.4164233)",
65692233,True,1,Jalan Pintal Tali,residential,False,83.281,"LINESTRING (100.3331211 5.4161152, 100.3330715 5.416091, 100.3330573 5.4160806, 100.3328384 5.4157953, 100.3326484 5.4155404)",
41593077,True,2,Jalan Doktor Lim Chwee Leong,primary,False,31.282000000000004,"LINESTRING (100.3327793 5.4137896, 100.3328277 5.4137302, 100.3329563 5.4135703)",
756622097,True,2,Lebuh Carnarvon,secondary,False,58.456,"LINESTRING (100.3327793 5.4137896, 100.3327184 5.4137494, 100.3326178 5.4136909, 100.3325427 5.4136363, 100.3324857 5.4135792, 100.3323702 5.4134624)",
641231335,False,,Kampung Deli,residential,True,52.893,"LINESTRING (100.3290617 5.4163986, 100.328932 5.4164459, 100.32888 5.4164724, 100.3286298 5.4166003)",
29493816,True,,Lorong Macalister,residential,False,95.851,"LINESTRING (100.3286298 5.4166003, 100.3285053 5.4164153, 100.3281699 5.4158701)",
641231335,False,,Kampung Deli,residential,False,52.893,"LINESTRING (100.3286298 5.4166003, 100.32888 5.4164724, 100.328932 5.4164459, 100.3290617 5.4163986)",
641231358,False,,Jalan Ho Tiang Wan,residential,True,60.689,"LINESTRING (100.3257969 5.4165478, 100.3260066 5.416437, 100.3262812 5.416292)",
31285085,True,,Lorong Madras,residential,False,135.46499999999997,"LINESTRING (100.3262812 5.416292, 100.3264614 5.4165374, 100.3266156 5.4167398, 100.3266874 5.4168364, 100.3267429 5.416907, 100.3270041 5.4172748)",
641231358,False,,Jalan Ho Tiang Wan,residential,False,60.689,"LINESTRING (100.3262812 5.416292, 100.3260066 5.416437, 100.3257969 5.4165478)",
"[184370188, 184388198, 48902743]",True,2,Lebuh Tek Soon,unclassified,False,180.995,"LINESTRING (100.3304823 5.4145343, 100.3303989 5.4146044, 100.330273 5.4147113, 100.3299449 5.4149793, 100.3298752 5.4150408, 100.3296663 5.4152242, 100.3296326 5.4152538, 100.3295463 5.4153295, 100.3293083 5.415537, 100.329242 5.4155946)",building_passage
"[697078944, 616330694, 616330696]",True,1,Jalan Ria,tertiary,False,152.118,"LINESTRING (100.3304823 5.4145343, 100.3303886 5.4145206, 100.3301133 5.414299, 100.3295793 5.4138693, 100.3295624 5.4138557, 100.3295097 5.4138131, 100.329484 5.4137924, 100.3293938 5.4137196)",building_passage
"[993213440, 983833450, 993537260, 706924494]",True,1,Jalan Ria,tertiary,False,146.46800000000002,"LINESTRING (100.3304823 5.4145343, 100.3304546 5.414464, 100.3300041 5.4140981, 100.329915 5.4140257, 100.3296686 5.4138256, 100.3295923 5.4137602, 100.3295689 5.41374, 100.329492 5.4136745)",building_passage
"[993415056, 993415057, 993415058, 993415059, 993415060, 581111414, 757649018, 993213438, 993213439]",True,,Lebuh Tek Soon,unclassified,False,114.391,"LINESTRING (100.3304823 5.4145343, 100.3305429 5.4144807, 100.3306148 5.4144171, 100.3306681 5.4143699, 100.3307127 5.4143304, 100.3307617 5.414287, 100.3308115 5.414243, 100.3308839 5.4141789, 100.3309534 5.4141165, 100.3309734 5.4140982, 100.3310725 5.4140074, 100.3311077 5.4139869, 100.3311348 5.413989, 100.3311727 5.4139932, 100.3312504 5.4140256, 100.3313001 5.414033)",building_passage
642581140,False,,,residential,True,41.175,"LINESTRING (100.3283787 5.4154935, 100.3281937 5.415599, 100.3281519 5.4156232, 100.3280558 5.4156773)",
29493816,True,,Lorong Macalister,residential,False,129.84300000000002,"LINESTRING (100.3280558 5.4156773, 100.3279714 5.4155332, 100.3278609 5.4153445, 100.3277818 5.4152011, 100.3277345 5.4151103, 100.327504 5.4146775, 100.3274914 5.4146539)",
642581140,False,,,residential,False,41.175,"LINESTRING (100.3280558 5.4156773, 100.3281519 5.4156232, 100.3281937 5.415599, 100.3283787 5.4154935)",
642158498,False,,,residential,True,10.491,"LINESTRING (100.326882 5.4157242, 100.3269195 5.4156825, 100.3269452 5.4156539)",
41570122,True,,Lorong Kinta,residential,False,75.86,"LINESTRING (100.3269452 5.4156539, 100.3268804 5.4155686, 100.3267719 5.4154347, 100.3266919 5.4153364, 100.3265557 5.4151317, 100.3265384 5.4151057)",
642158498,False,,,residential,False,10.491,"LINESTRING (100.3269452 5.4156539, 100.3269195 5.4156825, 100.326882 5.4157242)",
642581181,False,,Lorong Ceti,unclassified,True,50.937,"LINESTRING (100.3289043 5.412332, 100.3290987 5.4127472)",
642581181,False,,Lorong Ceti,unclassified,False,50.937,"LINESTRING (100.3290987 5.4127472, 100.3289043 5.412332)",
31285091,True,2,Lebuh Noordin,unclassified,False,84.22,"LINESTRING (100.3290987 5.4127472, 100.3286028 5.4129863, 100.3285372 5.4130179, 100.3284456 5.4130553, 100.3284105 5.4130696)",
762328096,False,,Lebuh Tye Sin,unclassified,False,40.193,"LINESTRING (100.3296677 5.410503, 100.3299944 5.4103453)",
"[762328096, 31285093, 762328095]",False,,Lebuh Tye Sin,unclassified,True,189.83300000000003,"LINESTRING (100.3296677 5.410503, 100.3294533 5.4106054, 100.3289662 5.410838, 100.3286688 5.4109803, 100.3284068 5.4111062, 100.3281207 5.4112396)",
1078221054,False,,Lebuh Peking,unclassified,True,46.848,"LINESTRING (100.3296677 5.410503, 100.3297357 5.4106521, 100.3298296 5.410858, 100.3298347 5.410873, 100.3298372 5.4108884)",
1078221054,False,,Lebuh Peking,unclassified,False,46.848,"LINESTRING (100.3298372 5.4108884, 100.3298347 5.410873, 100.3298296 5.410858, 100.3297357 5.4106521, 100.3296677 5.410503)",
706923920,True,5,Jalan Magazine,primary,False,11.972,"LINESTRING (100.329492 5.4136745, 100.3293938 5.4137196)",
"[757095610, 993213454, 993213455]",True,4,Jalan Ria,tertiary,False,119.25,"LINESTRING (100.3312869 5.4152474, 100.3312721 5.4152343, 100.3308832 5.4148896, 100.330857 5.4148664, 100.3305486 5.414593, 100.3304823 5.4145343)",building_passage
169543292,True,5,Jalan Penang,primary,False,128.509,"LINESTRING (100.3288682 5.4145007, 100.3290387 5.414965, 100.3291073 5.4151798, 100.3291188 5.4152132, 100.3291841 5.4154091, 100.3291954 5.4154445, 100.3292054 5.4154765, 100.329242 5.4155946)",
"[749883679, 749883630, 749883631]",True,2,Jalan Macalister,secondary,False,106.96,"LINESTRING (100.3274594 5.4145968, 100.3271662 5.4147377, 100.3270211 5.4148075, 100.3265874 5.4150111)",
41570121,False,,Lorong Baru,residential,True,7.007,"LINESTRING (100.3265874 5.4150111, 100.326623 5.4150632)",
749883674,True,2,Jalan Macalister,secondary,False,10.387,"LINESTRING (100.3265874 5.4150111, 100.3265041 5.4150541)",
"[749883673, 758465542]",False,,Lorong Baru,residential,False,242.45799999999997,"LINESTRING (100.3265874 5.4150111, 100.326366 5.414714, 100.326353 5.4146965, 100.32616 5.414432, 100.3261285 5.4143897, 100.3260319 5.4142596, 100.3258959 5.4140764, 100.3258736 5.4140475, 100.32581 5.4139571, 100.3256327 5.4136962, 100.3256044 5.4136172, 100.3255857 5.4135334, 100.3255815 5.4134874, 100.3255894 5.4134367, 100.3256628 5.4132642, 100.325722 5.4131794)",
749883664,True,,Lorong Susu,residential,False,6.733,"LINESTRING (100.3246434 5.4159285, 100.3246765 5.4159793)",
41593067,False,,Jalan Kek Chuan,residential,True,5.71,"LINESTRING (100.325054 5.4157456, 100.3250781 5.415791)",
749883669,True,2,Jalan Macalister,secondary,False,26.973,"LINESTRING (100.325054 5.4157456, 100.3248316 5.4158447)",
"[753063496, 753063497, 749883668]",False,,Jalan Kek Chuan,residential,False,162.29299999999998,"LINESTRING (100.325054 5.4157456, 100.3248572 5.415421, 100.3247724 5.415282, 100.3244957 5.4148131, 100.324481 5.4147894, 100.3242984 5.4144949)",
749883670,True,,Lorong Madras,residential,False,6.146,"LINESTRING (100.3256047 5.4154932, 100.3256379 5.4155375)",
749883671,True,2,Jalan Macalister,secondary,False,67.117,"LINESTRING (100.3256047 5.4154932, 100.325284 5.4156443, 100.325054 5.4157456)",
749883681,True,2,,secondary,False,53.392999999999994,"LINESTRING (100.3304083 5.4170679, 100.3303783 5.4169663, 100.3303588 5.4169189, 100.3303498 5.416879, 100.3303526 5.4168355, 100.3303617 5.4167978, 100.3303806 5.4167671, 100.3304087 5.416739, 100.3304825 5.4166736, 100.3305018 5.4166564)",
"[784859434, 41570131, 993415055]",True,"['2', '3']","['Jalan Burma', 'Jalan Penang']",secondary,False,73.931,"LINESTRING (100.3304083 5.4170679, 100.3303262 5.4169929, 100.3302603 5.4169193, 100.3302353 5.4168902, 100.3302008 5.4168619, 100.330166 5.4168424, 100.3301329 5.4168301, 100.3300919 5.4168219, 100.3300615 5.4168219, 100.3300164 5.4168292, 100.3299563 5.416857, 100.3298558 5.4169122)",
578842215,False,2,Jalan Gurdwara,primary,False,55.275,"LINESTRING (100.3281927 5.4117315, 100.3281207 5.4112396)",
578842215,False,2,Jalan Gurdwara,primary,True,48.779,"LINESTRING (100.3281927 5.4117315, 100.3282562 5.4121656)",
1237946652,True,2,Jalan Macalister,secondary,False,5.124,"LINESTRING (100.3248647 5.415889, 100.3249074 5.4158712)",
1237946651,True,,Jalan Zainal Abidin,residential,False,13.085,"LINESTRING (100.3248647 5.415889, 100.3248785 5.4159066, 100.3248865 5.4159171, 100.3249366 5.4159824)",
31285084,True,1,,residential,False,12.82,"LINESTRING (100.3249366 5.4159824, 100.3249131 5.4159057, 100.3249099 5.4158952, 100.3249074 5.4158712)",
776901334,True,,Jalan Zainal Abidin,residential,False,6.139,"LINESTRING (100.3248316 5.4158447, 100.3248647 5.415889)",
1237946650,True,2,Jalan Macalister,secondary,False,22.822,"LINESTRING (100.3248316 5.4158447, 100.3246434 5.4159285)",
49001555,False,,Jalan Timah,unclassified,True,13.078,"LINESTRING (100.3254763 5.4106508, 100.3253663 5.4106079)",
1263610365,False,,Jalan Timah,unclassified,False,231.47500000000002,"LINESTRING (100.3254763 5.4106508, 100.325903 5.4108173, 100.3263908 5.411004, 100.3265043 5.4110816, 100.3265781 5.4111683, 100.32677 5.4114058, 100.3268669 5.4114937, 100.327027 5.4115552, 100.3272592 5.4116458)",
578842204,False,2,Kampung Jawa Baru,tertiary,False,15.548,"LINESTRING (100.3252919 5.4107265, 100.3253663 5.4106079)",
"[578842204, 786352439]",False,2,Kampung Jawa Baru,tertiary,True,217.51600000000002,"LINESTRING (100.3252919 5.4107265, 100.325251 5.4107916, 100.3251137 5.4110178, 100.3250571 5.4111717, 100.3249665 5.4114183, 100.3249593 5.4114419, 100.3248805 5.4116601, 100.3248223 5.4118211, 100.3247313 5.4120732, 100.3246786 5.4122239, 100.3245685 5.4125389)",
784831249,True,1,,tertiary,False,22.255000000000003,"LINESTRING (100.3252919 5.4107265, 100.3253561 5.4106876, 100.3254117 5.4106676, 100.3254763 5.4106508)",
179566164,True,5,Jalan Doktor Lim Chwee Leong,primary,False,62.38999999999999,"LINESTRING (100.3321689 5.4145723, 100.3322008 5.4145281, 100.3322541 5.4144594, 100.3323178 5.414378, 100.3324569 5.4141915, 100.3324819 5.4141561, 100.3325048 5.4141219)",
261060436,False,,Jalan Trang,unclassified,True,115.268,"LINESTRING (100.3279322 5.4129691, 100.327829 5.4129226, 100.3274594 5.4127859, 100.3272222 5.4126845, 100.3269647 5.4125868)",
786282147,True,,Jalan Tongkah,unclassified,False,11.985,"LINESTRING (100.3279322 5.4129691, 100.327946 5.412997, 100.3279513 5.4130153, 100.3279531 5.4130317, 100.3279533 5.4130497, 100.3279488 5.4130724)",
578842213,True,,Jalan Tongkah,unclassified,False,70.16199999999999,"LINESTRING (100.3279488 5.4130724, 100.3278444 5.4133543, 100.327832 5.4133869, 100.3278157 5.4134316, 100.3277379 5.4136416, 100.3277295 5.4136644)",
174042707,True,2,Lebuh Macallum,tertiary,False,28.378,"LINESTRING (100.3279734 5.4101101, 100.328008 5.4102119, 100.3280267 5.4102393, 100.3280579 5.4102574, 100.3280893 5.4102617, 100.3281364 5.4102663)",
"[786282149, 993395631]",True,1,Jalan Gurdwara,primary,False,65.791,"LINESTRING (100.3279734 5.4101101, 100.3279557 5.4101849, 100.3279981 5.4105042, 100.3280122 5.4106205, 100.3280404 5.4106907)",
31285089,True,2,Jalan Dato Keramat,primary,False,132.422,"LINESTRING (100.3288506 5.4139909, 100.3287532 5.4140133, 100.328655 5.4140199, 100.3286384 5.4140181, 100.3285967 5.4140137, 100.3285563 5.4140107, 100.3284775 5.4139928, 100.328392 5.4139625, 100.328376 5.4139548, 100.3279733 5.4137677, 100.3277295 5.4136644)",
756622100,True,2,Jalan Magazine,primary,False,39.645,"LINESTRING (100.3288506 5.4139909, 100.3286625 5.4140823, 100.3286446 5.4140884, 100.3286132 5.4140992, 100.3285218 5.4141306)",
"[787243332, 787243334]",True,"['5', '6']",Jalan Magazine,primary,False,50.631,"LINESTRING (100.3293938 5.4137196, 100.3291626 5.4138329, 100.3289834 5.4139206)",
787243333,True,4,Jalan Magazine,primary,False,16.65,"LINESTRING (100.3289834 5.4139206, 100.3288506 5.4139909)",
23159712,True,2,Jalan Gurdwara,primary,False,107.14600000000002,"LINESTRING (100.3289834 5.4139206, 100.3288442 5.4139479, 100.3287544 5.4139453, 100.3286664 5.4139302, 100.3286463 5.4139259, 100.3286123 5.4139128, 100.3285775 5.413887, 100.3285462 5.4138513, 100.3285196 5.4138008, 100.3284978 5.413753, 100.3284912 5.4137323, 100.3284831 5.4137052, 100.3284241 5.4133732)",
"[784906017, 706923919]",True,2,,primary_link,False,68.739,"LINESTRING (100.3289834 5.4139206, 100.3289088 5.4140407, 100.3288774 5.4140848, 100.3288572 5.4141358, 100.3288506 5.4141741, 100.3288509 5.4142135, 100.3288549 5.4142414, 100.3288578 5.4142614, 100.3288791 5.414424, 100.3288682 5.4145007)",
578842215,False,2,Jalan Gurdwara,primary,True,16.339,"LINESTRING (100.3283393 5.4127337, 100.3283606 5.4128791)",
267367160,False,,Jalan Tye Kee Yoon,residential,True,77.39,"LINESTRING (100.3283393 5.4127337, 100.3283179 5.4127308, 100.3282952 5.4127288, 100.3282751 5.4127208, 100.3276839 5.4124954)",
578842215,False,2,Jalan Gurdwara,primary,False,63.836,"LINESTRING (100.3283393 5.4127337, 100.3282719 5.4122726, 100.3282562 5.4121656)",
1263610364,False,2,Kampung Jawa Baru,tertiary,True,41.517,"LINESTRING (100.3255558 5.4102857, 100.3253663 5.4106079)",
"[786352440, 1263610363]",False,2,Kampung Jawa Baru,tertiary,False,290.07900000000006,"LINESTRING (100.3255558 5.4102857, 100.32568 5.4100744, 100.3257458 5.409972, 100.3258206 5.4098997, 100.3258733 5.40986, 100.3259481 5.4098331, 100.326024 5.4098195, 100.3260985 5.4098177, 100.3261715 5.4098256, 100.3264824 5.4098901, 100.3267012 5.4098972, 100.3271145 5.4098888, 100.3277582 5.4098301, 100.3278539 5.4098258, 100.3279391 5.4098207)",
1237946647,True,2,Jalan Macalister,secondary,False,110.89999999999999,"LINESTRING (100.3265041 5.4150541, 100.3262216 5.4151988, 100.3258262 5.4153867, 100.3256047 5.4154932)",
981478324,False,,Jalan Phee Choon,unclassified,True,34.286,"LINESTRING (100.3304787 5.4174992, 100.3304356 5.4175313, 100.3302316 5.4176851)",
578842215,False,2,Jalan Gurdwara,primary,True,61.679,"LINESTRING (100.3280404 5.4106907, 100.3280724 5.410909, 100.3281207 5.4112396)",
"[993395632, 23159654]",True,"['1', '2']","['Lebuh Macallum', 'Jalan Gurdwara']","['primary', 'tertiary']",False,51.124,"LINESTRING (100.3280404 5.4106907, 100.3280571 5.4106201, 100.3280428 5.4104851, 100.3280377 5.410424, 100.3280493 5.4103769, 100.3280694 5.4103379, 100.3281364 5.4102663)",
"[184388196, 757095597, 422712231]",True,"['1', '2']","['Jalan Ria', 'Prangin Road']",tertiary,False,120.88099999999999,"LINESTRING (100.3319185 5.4146258, 100.3319365 5.4146935, 100.3319347 5.4147298, 100.3319323 5.4147819, 100.3319138 5.4148216, 100.3315632 5.4152826, 100.3315354 5.41531, 100.3315131 5.4153209, 100.3314939 5.4153254, 100.331467 5.4153254, 100.3314445 5.4153206, 100.3314153 5.4153086, 100.3313415 5.4152674, 100.3312869 5.4152474)",
184390385,True,2,Jalan Doktor Lim Chwee Leong,tertiary,False,29.194000000000003,"LINESTRING (100.3319185 5.4146258, 100.3320149 5.4146301, 100.3320597 5.4146239, 100.3321053 5.4146112, 100.3321689 5.4145723)",
578842215,False,2,Jalan Gurdwara,primary,False,16.339,"LINESTRING (100.3283606 5.4128791, 100.3283393 5.4127337)",
758465515,True,1,,primary_link,False,29.471000000000004,"LINESTRING (100.3283606 5.4128791, 100.3283498 5.4129476, 100.3283528 5.4130053, 100.3283502 5.4130271, 100.3283412 5.4130398, 100.3283338 5.4130473, 100.3283276 5.4130536, 100.3283099 5.4130614, 100.3282532 5.4130866)",
