osmid,oneway,name,highway,reversed,length,geometry,lanes,access
32528036,False,Jalan USJ 11/3K,residential,True,69.654,"LINESTRING (101.5803012 3.0480206, 101.5797249 3.048022, 101.5796739 3.0480221)",,
32919463,False,Jalan USJ 11/3J,unclassified,False,16.313000000000002,"LINESTRING (101.5803012 3.0480206, 101.5803015 3.0479473, 101.5803017 3.0478739)",,
32527896,False,Jalan USJ 11/4,residential,False,69.745,"LINESTRING (101.5793876 3.0480188, 101.5793843 3.0476863, 101.5793813 3.0473916)",,
32527896,False,Jalan USJ 11/4,residential,True,64.35900000000001,"LINESTRING (101.5793876 3.0480188, 101.5793878 3.0483077, 101.5793881 3.0485976)",,
32527897,False,Jalan USJ 11/4E,residential,False,151.472,"LINESTRING (101.5793876 3.0480188, 101.5785677 3.0480119, 101.5785004 3.0480113, 101.5780235 3.0480073)",,
32527897,False,Jalan USJ 11/4E,residential,True,151.472,"LINESTRING (101.5780235 3.0480073, 101.5785004 3.0480113, 101.5785677 3.0480119, 101.5793876 3.0480188)",,
32527900,False,Jalan USJ 11/4F,residential,False,68.46199999999999,"LINESTRING (101.5780235 3.0480073, 101.5780236 3.0476823, 101.5780238 3.0473916)",,
32527896,False,Jalan USJ 11/4,residential,True,69.745,"LINESTRING (101.5793813 3.0473916, 101.5793843 3.0476863, 101.5793876 3.0480188)",,
32527910,False,Jalan USJ 11/4G,residential,True,150.73399999999998,"LINESTRING (101.5793813 3.0473916, 101.5784875 3.0473917, 101.5780238 3.0473916)",,
32527896,False,Jalan USJ 11/4,residential,False,64.35900000000001,"LINESTRING (101.5793881 3.0485976, 101.5793878 3.0483077, 101.5793876 3.0480188)",,
32527896,False,Jalan USJ 11/4,residential,True,63.114999999999995,"LINESTRING (101.5793881 3.0485976, 101.579389 3.0488674, 101.5793895 3.0490163, 101.57939 3.0491652)",,
687485229,False,,residential,False,13.992,"LINESTRING (101.57939 3.0491652, 101.579516 3.0491636)",,
32527896,False,Jalan USJ 11/4,residential,False,63.114999999999995,"LINESTRING (101.57939 3.0491652, 101.5793895 3.0490163, 101.579389 3.0488674, 101.5793881 3.0485976)",,
32527896,False,Jalan USJ 11/4,residential,True,62.837,"LINESTRING (101.57939 3.0491652, 101.5793904 3.0493225, 101.5793907 3.0494419, 101.5793915 3.0497303)",,
32528036,False,Jalan USJ 11/3K,residential,True,101.403,"LINESTRING (101.5826177 3.0480163, 101.5817045 3.0480094)",,
32527884,False,Jalan USJ 11/3Q,residential,True,63.559,"LINESTRING (101.5826177 3.0480163, 101.5826186 3.0477144, 101.5826195 3.0474447)",,
1181910877,False,Jalan USJ 11/3Q,residential,False,64.004,"LINESTRING (101.5826177 3.0480163, 101.5826168 3.0483022, 101.5826159 3.0485919)",,
1181910878,True,Jalan USJ 11/3K,residential,False,22.492,"LINESTRING (101.5826177 3.0480163, 101.582719 3.0480138, 101.5828202 3.0480113)",,
32526670,False,Jalan USJ 11/3,residential,False,63.105,"LINESTRING (101.5796654 3.0491702, 101.5796696 3.0486027)",,
32526588,False,Jalan USJ 11/3M,residential,False,327.43,"LINESTRING (101.5796654 3.0491702, 101.5807106 3.0491668, 101.5816051 3.0491638, 101.5826142 3.0491605)",,
32526670,False,Jalan USJ 11/3,residential,True,61.604,"LINESTRING (101.5796654 3.0491702, 101.5796634 3.0494406, 101.5796613 3.0497242)",,
32526670,False,Jalan USJ 11/3,residential,True,63.105,"LINESTRING (101.5796696 3.0486027, 101.5796654 3.0491702)",,
32526590,False,Jalan USJ 11/3L,residential,False,327.152,"LINESTRING (101.5796696 3.0486027, 101.5807145 3.0485989, 101.5816084 3.0485957, 101.5826159 3.0485919)",,
32526670,False,Jalan USJ 11/3,residential,False,64.562,"LINESTRING (101.5796696 3.0486027, 101.5796711 3.048395, 101.5796719 3.0482863, 101.5796739 3.0480221)",,
32528036,False,Jalan USJ 11/3K,residential,False,101.403,"LINESTRING (101.5817045 3.0480094, 101.5826177 3.0480163)",,
32526669,False,Jalan USJ 11/3H,residential,False,62.028,"LINESTRING (101.5817045 3.0480094, 101.5817014 3.0477063, 101.5816988 3.0474516)",,
32528036,False,Jalan USJ 11/3K,residential,True,155.824,"LINESTRING (101.5817045 3.0480094, 101.5816118 3.0480112, 101.5807186 3.0480176, 101.5803012 3.0480206)",,
1159577100,True,Persiaran Bakti,tertiary,False,30.846,"LINESTRING (101.5828202 3.0480113, 101.5828191 3.0482887)",2,
32512129,True,Jalan USJ 10/1D,unclassified,False,73.62299999999999,"LINESTRING (101.5843547 3.0478159, 101.5843629 3.0481449, 101.5843622 3.0484779)",,
32919489,True,Jalan USJ 10/1,unclassified,False,45.45399999999999,"LINESTRING (101.5843547 3.0478159, 101.584064 3.0478033, 101.5839457 3.0477988)",,
32526586,False,Jalan USJ 11/3N,residential,False,327.698,"LINESTRING (101.5796613 3.0497242, 101.5807067 3.049719, 101.5816019 3.0497145, 101.5826125 3.0497093)",,
"[1181910877, 32919461, 32526670, 884036767]",False,"['Jalan USJ 11/3', 'Jalan USJ 11/3Q', 'Jalan USJ 11/3P']",residential,True,436.84499999999997,"LINESTRING (101.5796613 3.0497242, 101.5796592 3.0500111, 101.5796578 3.0501981, 101.5796781 3.0502352, 101.579726 3.0502725, 101.5797788 3.0502935, 101.5798473 3.0503025, 101.5807026 3.0503053, 101.5815984 3.0503084, 101.5818771 3.0503104, 101.5822271 3.0503105, 101.582315 3.0503003, 101.5824003 3.0502813, 101.5824881 3.0502493, 101.5825309 3.0502067, 101.5825711 3.0501584, 101.5825939 3.0501129, 101.5826114 3.0500634, 101.5826116 3.0500125, 101.5826125 3.0497093)",,
32526670,False,Jalan USJ 11/3,residential,False,61.604,"LINESTRING (101.5796613 3.0497242, 101.5796634 3.0494406, 101.5796654 3.0491702)",,
32528031,False,Jalan USJ 11/6,tertiary,True,127.163,"LINESTRING (101.5795137 3.04802, 101.579516 3.0491636)",2,
1021309879,False,Jalan USJ 11/3K,residential,False,17.79,"LINESTRING (101.5795137 3.04802, 101.5796739 3.0480221)",,
32527881,False,Jalan USJ 11/3G,residential,False,102.235,"LINESTRING (101.5816988 3.0474516, 101.5826195 3.0474447)",,
32526669,False,Jalan USJ 11/3H,residential,True,62.028,"LINESTRING (101.5816988 3.0474516, 101.5817014 3.0477063, 101.5817045 3.0480094)",,
1174212588,False,Jalan USJ 6/1,unclassified,False,12.159,"LINESTRING (101.5852346 3.0545792, 101.5851251 3.0545798)",,
1174212591,False,Jalan USJ 6/1,unclassified,True,12.714,"LINESTRING (101.5852346 3.0545792, 101.5853491 3.0545785)",,
"[1174212589, 1162315687]",True,Persiaran Bakti,tertiary,False,374.333,"LINESTRING (101.5852346 3.0545792, 101.5852332 3.0544276, 101.5852251 3.054268, 101.5852096 3.0541506, 101.5851891 3.0540207, 101.5851548 3.0538699, 101.5851125 3.0537467, 101.5850629 3.0536313, 101.5849901 3.0534936, 101.5848943 3.0533493, 101.5847846 3.0532104, 101.5839488 3.0522, 101.5836452 3.0518585, 101.5835642 3.0517675)",,
1162313820,True,Persiaran Bakti,tertiary,False,45.998,"LINESTRING (101.5829125 3.0474116, 101.5829008 3.0469981)",2,
53658108,True,,tertiary_link,False,65.262,"LINESTRING (101.5829125 3.0474116, 101.5829849 3.04724, 101.5830441 3.0471608, 101.5830787 3.0471258, 101.583118 3.0470939, 101.5831978 3.0470425, 101.5832943 3.0469953)",,
1159577099,True,Jalan Ikhlas,tertiary,False,50.49,"LINESTRING (101.5832943 3.0469953, 101.583749 3.0469981)",2,
32919487,True,Jalan USJ 10/1J,unclassified,False,32.331,"LINESTRING (101.5861416 3.047405, 101.5861714 3.0473374, 101.5861992 3.0473093, 101.5862537 3.0472724, 101.5863053 3.0472515, 101.5863606 3.0472419)",,
32919487,True,Jalan USJ 10/1J,unclassified,False,77.595,"LINESTRING (101.5858221 3.0480251, 101.5860002 3.0477072, 101.5861416 3.047405)",,
32919489,True,Jalan USJ 10/1,unclassified,False,168.217,"LINESTRING (101.5858221 3.0480251, 101.5857484 3.0479743, 101.5856132 3.0479101, 101.5854963 3.0478528, 101.5853454 3.04782, 101.5852372 3.0478119, 101.5849976 3.0478159, 101.5844904 3.0478164, 101.5843547 3.0478159)",,
14368614,True,Jalan USJ 10/1B,unclassified,False,154.572,"LINESTRING (101.584389 3.0495347, 101.5845384 3.0494506, 101.5847063 3.0493293, 101.5849993 3.0490977, 101.5854821 3.0486787)",,
14368614,True,Jalan USJ 10/1B,unclassified,False,76.372,"LINESTRING (101.5854821 3.0486787, 101.5856765 3.0485161, 101.5857529 3.0484522, 101.5860094 3.0482377)",,
32512351,True,Jalan USJ 10/1C,unclassified,False,134.676,"LINESTRING (101.5854821 3.0486787, 101.5853932 3.0485414, 101.5853378 3.0485027, 101.5852771 3.0484766, 101.5852183 3.0484689, 101.5849941 3.0484733, 101.5843622 3.0484779)",,
830832570,False,Jalan USJ 10/1E,unclassified,True,14.988,"LINESTRING (101.5837354 3.0471322, 101.583749 3.0469981)",,
32512034,True,Jalan USJ 10/1G,unclassified,False,273.48699999999997,"LINESTRING (101.5837354 3.0471322, 101.5845022 3.0471285, 101.5852392 3.047126, 101.5855121 3.0471362, 101.5856051 3.0471593, 101.5859407 3.0473093, 101.5861416 3.047405)",,
"[830832570, 1167875349]",False,Jalan USJ 10/1E,unclassified,False,57.736999999999995,"LINESTRING (101.5837354 3.0471322, 101.5837377 3.0474715, 101.5837343 3.0476514)",,
830832571,False,Jalan USJ 10/1B,unclassified,False,12.393,"LINESTRING (101.5829179 3.0496104, 101.5830295 3.0496087)",,
1162313820,True,Persiaran Bakti,tertiary,False,146.572,"LINESTRING (101.5829179 3.0496104, 101.5829297 3.0482923)",2,
830832571,False,Jalan USJ 10/1B,unclassified,True,12.393,"LINESTRING (101.5830295 3.0496087, 101.5829179 3.0496104)",,
136853801,True,Jalan USJ 10/1F,unclassified,False,333.374,"LINESTRING (101.5830295 3.0496087, 101.5830427 3.0487478, 101.5830485 3.0481198, 101.5830561 3.0474871, 101.5830711 3.0473873, 101.5831123 3.047308, 101.5831955 3.0472244, 101.5833104 3.0471393, 101.5833847 3.0471275, 101.5837354 3.0471322)",,
830832571,False,Jalan USJ 10/1B,unclassified,False,67.985,"LINESTRING (101.5830295 3.0496087, 101.5833729 3.0496031, 101.5836417 3.0496067)",,
14368614,True,Jalan USJ 10/1B,unclassified,False,66.731,"LINESTRING (101.5837955 3.0496037, 101.5840613 3.0496001, 101.5842346 3.0495784, 101.584389 3.0495347)",,
830832571,False,Jalan USJ 10/1B,unclassified,True,17.083,"LINESTRING (101.5837955 3.0496037, 101.5836999 3.0496068, 101.5836417 3.0496067)",,
32919489,True,Jalan USJ 10/1,unclassified,False,31.486,"LINESTRING (101.5860094 3.0482377, 101.5858221 3.0480251)",,
830832572,False,Jalan USJ 10/1,unclassified,True,71.964,"LINESTRING (101.5860094 3.0482377, 101.5862128 3.0484759, 101.5864322 3.0487282)",,
830832570,False,Jalan USJ 10/1E,unclassified,False,14.988,"LINESTRING (101.583749 3.0469981, 101.5837354 3.0471322)",,
1159577099,True,Jalan Ikhlas,tertiary,False,198.843,"LINESTRING (101.583749 3.0469981, 101.5853025 3.0469936, 101.5855397 3.0469988)",2,
830832572,False,Jalan USJ 10/1,unclassified,True,17.173,"LINESTRING (101.5864322 3.0487282, 101.5865303 3.0488476)",,
32512002,True,Jalan USJ 10/1A,unclassified,False,490.72999999999996,"LINESTRING (101.5864322 3.0487282, 101.5861076 3.0490041, 101.5854183 3.049592, 101.5848979 3.0500085, 101.5846378 3.050125, 101.5843437 3.0502279, 101.584202 3.0502518, 101.5839014 3.0502734, 101.5836536 3.050273, 101.5833166 3.05027, 101.58321 3.0502224, 101.5830764 3.0500897, 101.5830413 3.0499725, 101.583021 3.0497548, 101.5830295 3.0496087)",,
830832572,False,Jalan USJ 10/1,unclassified,False,71.964,"LINESTRING (101.5864322 3.0487282, 101.5862128 3.0484759, 101.5860094 3.0482377)",,
53658150,False,Jalan USJ 5/3E,residential,False,73.706,"LINESTRING (101.5825942 3.0551223, 101.5826029 3.0544595)",,
53658157,False,Jalan USJ 5/3D,residential,False,257.961,"LINESTRING (101.5825942 3.0551223, 101.5849174 3.0551254)",,
53658157,False,Jalan USJ 5/3D,residential,True,72.196,"LINESTRING (101.5825942 3.0551223, 101.581944 3.0551214)",,
53658150,False,Jalan USJ 5/3E,residential,False,74.663,"LINESTRING (101.5826029 3.0544595, 101.5826117 3.0537881)",,
53658150,False,Jalan USJ 5/3E,residential,True,73.706,"LINESTRING (101.5826029 3.0544595, 101.5825942 3.0551223)",,
53658152,False,Jalan USJ 5/3F,residential,False,258.306,"LINESTRING (101.5826029 3.0544595, 101.5849292 3.0544624)",,
53658150,False,Jalan USJ 5/3E,residential,True,74.663,"LINESTRING (101.5826117 3.0537881, 101.5826029 3.0544595)",,
53658158,False,Jalan USJ 5/3,residential,False,245.227,"LINESTRING (101.5826117 3.0537881, 101.5848202 3.0537967)",,
53658158,False,Jalan USJ 5/3,residential,True,73.885,"LINESTRING (101.5826117 3.0537881, 101.5819463 3.0537856)",,
53658152,False,Jalan USJ 5/3F,residential,True,258.306,"LINESTRING (101.5849292 3.0544624, 101.5826029 3.0544595)",,
136977286,False,Jalan USJ 5/4A,residential,True,73.734,"LINESTRING (101.5849292 3.0544624, 101.5849174 3.0551254)",,
136977286,False,Jalan USJ 5/4A,residential,False,75.71199999999999,"LINESTRING (101.5849292 3.0544624, 101.5849127 3.0540768, 101.5848202 3.0537967)",,
32919455,True,Jalan Ikhlas,tertiary,False,12.294,"LINESTRING (101.5827901 3.0469999, 101.5829008 3.0469981)",2,
1159577100,True,Persiaran Bakti,tertiary,False,112.512,"LINESTRING (101.5827901 3.0469999, 101.5828202 3.0480113)",2,
1159577098,True,Jalan Ikhlas,tertiary,False,43.695,"LINESTRING (101.5829008 3.0469981, 101.5832943 3.0469953)",2,
830832572,False,Jalan USJ 10/1,unclassified,False,17.173,"LINESTRING (101.5865303 3.0488476, 101.5864322 3.0487282)",,
1159572364,True,Persiaran Perpaduan,secondary,False,414.578,"LINESTRING (101.5865303 3.0488476, 101.5853103 3.0499169, 101.5851864 3.0500106, 101.5850332 3.0501126, 101.5848817 3.0501979, 101.5847487 3.0502603, 101.584638 3.050301, 101.584481 3.0503523, 101.5843466 3.0503849, 101.5842075 3.0504017, 101.5840679 3.0504129, 101.5838944 3.0504159, 101.5833196 3.0504117)",,
53658158,False,Jalan USJ 5/3,residential,False,73.885,"LINESTRING (101.5819463 3.0537856, 101.5826117 3.0537881)",,
53658154,False,Jalan USJ 5/3A,residential,False,148.534,"LINESTRING (101.5819463 3.0537856, 101.5819444 3.0548809, 101.581944 3.0551214)",,
53658158,False,Jalan USJ 5/3,residential,True,219.878,"LINESTRING (101.5819463 3.0537856, 101.5800585 3.0537783, 101.5799661 3.0537779)",,
53658154,False,Jalan USJ 5/3A,residential,False,74.012,"LINESTRING (101.581944 3.0551214, 101.5819428 3.055787)",,
53658157,False,Jalan USJ 5/3D,residential,False,72.196,"LINESTRING (101.581944 3.0551214, 101.5825942 3.0551223)",,
53658154,False,Jalan USJ 5/3A,residential,True,148.534,"LINESTRING (101.581944 3.0551214, 101.5819444 3.0548809, 101.5819463 3.0537856)",,
53658154,False,Jalan USJ 5/3A,residential,True,74.012,"LINESTRING (101.5819428 3.055787, 101.581944 3.0551214)",,
53658156,False,Jalan USJ 5/3C,residential,False,331.901,"LINESTRING (101.5819428 3.055787, 101.5849319 3.0557821)",,
53658155,False,Jalan USJ 5/4,residential,False,18.950000000000003,"LINESTRING (101.5844983 3.0530312, 101.5844194 3.0530637, 101.5843405 3.0530961)",,
1162315686,True,Persiaran Bakti,tertiary,False,191.24400000000003,"LINESTRING (101.5844983 3.0530312, 101.584725 3.0533061, 101.584822 3.0534469, 101.5849127 3.0536006, 101.5849908 3.0537549, 101.5850468 3.0539328, 101.5850901 3.0541079, 101.5851144 3.0542343, 101.5851255 3.0543471, 101.5851255 3.0544849, 101.5851251 3.0545798)",,
53658155,False,Jalan USJ 5/4,residential,False,404.216,"LINESTRING (101.5843405 3.0530961, 101.5842089 3.0530844, 101.5807007 3.0531023)",,
53658155,False,Jalan USJ 5/4,residential,True,18.950000000000003,"LINESTRING (101.5843405 3.0530961, 101.5844194 3.0530637, 101.5844983 3.0530312)",,
"[136977701, 136977286]",False,"['Jalan USJ 5/4A', 'Jalan USJ 5/4B']",residential,False,436.771,"LINESTRING (101.5843405 3.0530961, 101.5838012 3.052495, 101.5837145 3.0524243, 101.5807011 3.0524176)",,
136977286,False,Jalan USJ 5/4A,residential,True,94.632,"LINESTRING (101.5843405 3.0530961, 101.5847026 3.053574, 101.5848202 3.0537967)",,
53658169,False,Jalan USJ 5/4C,residential,False,76.135,"LINESTRING (101.5807007 3.0531023, 101.5807011 3.0524176)",,
53658155,False,Jalan USJ 5/4,residential,False,81.218,"LINESTRING (101.5807007 3.0531023, 101.5800783 3.0531097, 101.5799693 3.053111)",,
53658155,False,Jalan USJ 5/4,residential,True,404.216,"LINESTRING (101.5807007 3.0531023, 101.5842089 3.0530844, 101.5843405 3.0530961)",,
53658180,False,Jalan USJ 5/1,residential,False,74.446,"LINESTRING (101.5799693 3.053111, 101.5799725 3.0524415)",,destination
53658180,False,Jalan USJ 5/1,residential,True,74.157,"LINESTRING (101.5799693 3.053111, 101.5799661 3.0537779)",,destination
53658155,False,Jalan USJ 5/4,residential,True,81.218,"LINESTRING (101.5799693 3.053111, 101.5800783 3.0531097, 101.5807007 3.0531023)",,
53658156,False,Jalan USJ 5/3C,residential,True,331.901,"LINESTRING (101.5849319 3.0557821, 101.5819428 3.055787)",,
136977286,False,Jalan USJ 5/4A,residential,False,73.04,"LINESTRING (101.5849319 3.0557821, 101.5849174 3.0551254)",,
53658157,False,Jalan USJ 5/3D,residential,True,257.961,"LINESTRING (101.5849174 3.0551254, 101.5825942 3.0551223)",,
136977286,False,Jalan USJ 5/4A,residential,False,73.734,"LINESTRING (101.5849174 3.0551254, 101.5849292 3.0544624)",,
136977286,False,Jalan USJ 5/4A,residential,True,73.04,"LINESTRING (101.5849174 3.0551254, 101.5849319 3.0557821)",,
53658180,False,Jalan USJ 5/1,residential,False,74.157,"LINESTRING (101.5799661 3.0537779, 101.5799693 3.053111)",,destination
53658180,False,Jalan USJ 5/1,residential,True,97.553,"LINESTRING (101.5799661 3.0537779, 101.5799618 3.0546552)",,destination
53658158,False,Jalan USJ 5/3,residential,False,219.878,"LINESTRING (101.5799661 3.0537779, 101.5800585 3.0537783, 101.5819463 3.0537856)",,
53658158,False,Jalan USJ 5/3,residential,True,245.227,"LINESTRING (101.5848202 3.0537967, 101.5826117 3.0537881)",,
136977286,False,Jalan USJ 5/4A,residential,False,94.632,"LINESTRING (101.5848202 3.0537967, 101.5847026 3.053574, 101.5843405 3.0530961)",,
136977286,False,Jalan USJ 5/4A,residential,True,75.71199999999999,"LINESTRING (101.5848202 3.0537967, 101.5849127 3.0540768, 101.5849292 3.0544624)",,
53658180,False,Jalan USJ 5/1,residential,False,62.548,"LINESTRING (101.5799782 3.0512657, 101.5799809 3.0507032)",,destination
53658180,False,Jalan USJ 5/1,residential,True,65.506,"LINESTRING (101.5799782 3.0512657, 101.5799754 3.0518548)",,destination
53658180,False,Jalan USJ 5/1,residential,False,65.506,"LINESTRING (101.5799754 3.0518548, 101.5799782 3.0512657)",,destination
53658180,False,Jalan USJ 5/1,residential,True,65.239,"LINESTRING (101.5799754 3.0518548, 101.5799725 3.0524415)",,destination
53658161,False,Jalan USJ 5/1H,residential,False,59.94,"LINESTRING (101.5794327 3.0524456, 101.5799725 3.0524415)",,
53658162,False,Jalan USJ 5/1C,residential,False,61.035,"LINESTRING (101.5794327 3.0524456, 101.5794325 3.0527129, 101.5794324 3.0529945)",,
53658161,False,Jalan USJ 5/1H,residential,True,59.94,"LINESTRING (101.5799725 3.0524415, 101.5794327 3.0524456)",,
53658180,False,Jalan USJ 5/1,residential,False,65.239,"LINESTRING (101.5799725 3.0524415, 101.5799754 3.0518548)",,destination
53658180,False,Jalan USJ 5/1,residential,True,74.446,"LINESTRING (101.5799725 3.0524415, 101.5799693 3.053111)",,destination
53658162,False,Jalan USJ 5/1C,residential,False,58.667,"LINESTRING (101.5794324 3.0529945, 101.5794323 3.0532621, 101.5794323 3.0535221)",,
53658162,False,Jalan USJ 5/1C,residential,True,61.035,"LINESTRING (101.5794324 3.0529945, 101.5794325 3.0527129, 101.5794327 3.0524456)",,
53658162,False,Jalan USJ 5/1C,residential,False,126.106,"LINESTRING (101.5794323 3.0535221, 101.5794319 3.0546562)",,
53658179,False,Jalan USJ 5/1F,residential,False,86.988,"LINESTRING (101.5794323 3.0535221, 101.5786489 3.053526)",,
53658162,False,Jalan USJ 5/1C,residential,True,58.667,"LINESTRING (101.5794323 3.0535221, 101.5794323 3.0532621, 101.5794324 3.0529945)",,
53658180,False,Jalan USJ 5/1,residential,False,57.644000000000005,"LINESTRING (101.5799593 3.0551736, 101.5799606 3.0549152, 101.5799618 3.0546552)",,destination
53658180,False,Jalan USJ 5/1,residential,True,64.839,"LINESTRING (101.5799593 3.0551736, 101.5799591 3.0552067, 101.5799565 3.0557567)",,destination
53658166,False,Jalan USJ 5/1B,residential,False,86.387,"LINESTRING (101.5786539 3.0546577, 101.5794319 3.0546562)",,
53658167,False,Jalan USJ 5/1D,residential,False,64.739,"LINESTRING (101.5786539 3.0546577, 101.5786526 3.0543696, 101.5786512 3.0540755)",,
53658180,False,Jalan USJ 5/1,residential,False,97.553,"LINESTRING (101.5799618 3.0546552, 101.5799661 3.0537779)",,destination
53658166,False,Jalan USJ 5/1B,residential,True,58.838,"LINESTRING (101.5799618 3.0546552, 101.5794584 3.0546562, 101.5794319 3.0546562)",,
53658180,False,Jalan USJ 5/1,residential,True,57.644000000000005,"LINESTRING (101.5799618 3.0546552, 101.5799606 3.0549152, 101.5799593 3.0551736)",,destination
53658167,False,Jalan USJ 5/1D,residential,False,61.102000000000004,"LINESTRING (101.5786512 3.0540755, 101.57865 3.0538105, 101.5786489 3.053526)",,
53658167,False,Jalan USJ 5/1D,residential,True,64.739,"LINESTRING (101.5786512 3.0540755, 101.5786526 3.0543696, 101.5786539 3.0546577)",,
53658179,False,Jalan USJ 5/1F,residential,True,86.988,"LINESTRING (101.5786489 3.053526, 101.5794323 3.0535221)",,
53658167,False,Jalan USJ 5/1D,residential,True,61.102000000000004,"LINESTRING (101.5786489 3.053526, 101.57865 3.0538105, 101.5786512 3.0540755)",,
53658169,False,Jalan USJ 5/4C,residential,True,76.135,"LINESTRING (101.5807011 3.0524176, 101.5807007 3.0531023)",,
53658169,False,Jalan USJ 5/4C,residential,False,267.74399999999997,"LINESTRING (101.5807011 3.0524176, 101.5807019 3.0507715, 101.5806922 3.0507356, 101.5806657 3.0507046, 101.580021 3.0507033, 101.5799809 3.0507032)",,
"[136977701, 136977286]",False,"['Jalan USJ 5/4A', 'Jalan USJ 5/4B']",residential,True,436.77099999999996,"LINESTRING (101.5807011 3.0524176, 101.5837145 3.0524243, 101.5838012 3.052495, 101.5843405 3.0530961)",,
53658180,False,Jalan USJ 5/1,residential,False,16.346,"LINESTRING (101.5799809 3.0507032, 101.5799801 3.0505562)",,destination
53658180,False,Jalan USJ 5/1,residential,True,62.548,"LINESTRING (101.5799809 3.0507032, 101.5799782 3.0512657)",,destination
