osmid,highway,oneway,reversed,length,lanes,name,geometry,bridge,ref
161350515,residential,False,False,140.086,1,,"LINESTRING (100.2568623 5.2909204, 100.2570112 5.2909142, 100.2570628 5.290921, 100.2572239 5.2909882, 100.2572856 5.2910116, 100.2573443 5.2910222, 100.2577392 5.2910532, 100.2581026 5.2911088)",,
161350515,residential,False,False,61.402,1,,"LINESTRING (100.2584998 5.2909989, 100.2588432 5.2908402, 100.2590143 5.2907992)",,
161350515,residential,False,True,46.394999999999996,1,,"LINESTRING (100.2584998 5.2909989, 100.2582459 5.2911037, 100.2581748 5.2911137, 100.2581026 5.2911088)",,
642184896,residential,False,True,16.703,1,,"LINESTRING (100.2581026 5.2911088, 100.2580474 5.2912486)",,
161350515,residential,False,False,46.394999999999996,1,,"LINESTRING (100.2581026 5.2911088, 100.2581748 5.2911137, 100.2582459 5.2911037, 100.2584998 5.2909989)",,
161350515,residential,False,True,140.086,1,,"LINESTRING (100.2581026 5.2911088, 100.2577392 5.2910532, 100.2573443 5.2910222, 100.2572856 5.2910116, 100.2572239 5.2909882, 100.2570628 5.290921, 100.2570112 5.2909142, 100.2568623 5.2909204)",,
161350515,residential,False,False,10.869,1,,"LINESTRING (100.259956 5.2913954, 100.2599931 5.2914859)",,
161350515,residential,False,True,12.469,1,,"LINESTRING (100.259956 5.2913954, 100.259909 5.2912935)",,
757413682,residential,False,False,35.172000000000004,,,"LINESTRING (100.259956 5.2913954, 100.2598022 5.2914729, 100.259726 5.2914801, 100.2596575 5.2914743)",,
757413682,residential,False,True,35.172,,,"LINESTRING (100.2596575 5.2914743, 100.259726 5.2914801, 100.2598022 5.2914729, 100.259956 5.2913954)",,
398507391,residential,False,False,32.016,,Jalan Kolam Ikan,"LINESTRING (100.2603221 5.2918617, 100.2601525 5.2920949)",,
398507391,residential,False,True,106.572,,Jalan Kolam Ikan,"LINESTRING (100.2603221 5.2918617, 100.2603957 5.2917673, 100.2605061 5.2916234, 100.2609035 5.2910979)",,
"[781849121, 781849122, 161350515]",residential,False,True,40.101,1,,"LINESTRING (100.2603221 5.2918617, 100.2602065 5.2917614, 100.2601174 5.2916873, 100.2600543 5.2916196)",yes,
161350470,residential,False,False,39.118,1,,"LINESTRING (100.2597525 5.2920725, 100.2597217 5.2921366, 100.2596746 5.2921869, 100.2595119 5.2923236)",,
602804397,residential,False,False,62.335,,,"LINESTRING (100.2597525 5.2920725, 100.2598096 5.2919764, 100.259835 5.2919203, 100.2598451 5.2918562, 100.2598538 5.2918161, 100.2598652 5.2917941, 100.2600543 5.2916196)",,
"[757413696, 602804398]",residential,False,True,183.32,,,"LINESTRING (100.2597525 5.2920725, 100.2591588 5.2915634, 100.2589805 5.2914563, 100.2589694 5.2914275, 100.2589932 5.2912379, 100.2590143 5.2907992)",,
161350498,residential,False,True,48.115,,,"LINESTRING (100.2595119 5.2923236, 100.2591679 5.2920592)",,
161350470,residential,False,False,62.259,1,,"LINESTRING (100.2595119 5.2923236, 100.2592757 5.292516, 100.2591129 5.2927142)",,
161350470,residential,False,True,39.117999999999995,1,,"LINESTRING (100.2595119 5.2923236, 100.2596746 5.2921869, 100.2597217 5.2921366, 100.2597525 5.2920725)",,
"[783051803, 783051804, 783051805]",residential,False,False,42.028000000000006,1,,"LINESTRING (100.2595119 5.2923236, 100.2595783 5.2923917, 100.2596335 5.2924482, 100.2597764 5.2925947)",yes,
398507391,residential,False,True,69.446,,Jalan Kolam Ikan,"LINESTRING (100.2597764 5.2925947, 100.2601525 5.2920949)",,
398507391,residential,False,False,92.96,,Jalan Kolam Ikan,"LINESTRING (100.2597764 5.2925947, 100.2592827 5.2932307, 100.259263 5.2932562)",,
"[783051803, 783051804, 783051805]",residential,False,True,42.028,1,,"LINESTRING (100.2597764 5.2925947, 100.2596335 5.2924482, 100.2595783 5.2923917, 100.2595119 5.2923236)",yes,
161350470,residential,False,False,105.86800000000001,1,,"LINESTRING (100.2591129 5.2927142, 100.2590585 5.2927817, 100.2590134 5.2928209, 100.2588869 5.2928891, 100.2588148 5.2929495, 100.2587116 5.2930704, 100.2586314 5.2931892, 100.2585813 5.2932547, 100.2584575 5.2933923)",,
161350470,residential,False,True,62.259,1,,"LINESTRING (100.2591129 5.2927142, 100.2592757 5.292516, 100.2595119 5.2923236)",,
642184894,residential,False,False,38.222,,,"LINESTRING (100.2591129 5.2927142, 100.2589379 5.2925893, 100.2588809 5.292564, 100.2588152 5.2925486)",,
161350484,residential,False,False,111.587,,,"LINESTRING (100.2599892 5.2925487, 100.2593681 5.293339)",,
161350492,residential,False,False,113.932,,Lorong Kolam Ikan 2,"LINESTRING (100.2603972 5.2928629, 100.2597568 5.2936649)",,
161350534,residential,False,True,14.839,,Lorong Kolam Ikan 1,"LINESTRING (100.259263 5.2932562, 100.2593681 5.293339)",,
398507391,residential,False,False,66.134,,Jalan Kolam Ikan,"LINESTRING (100.259263 5.2932562, 100.2588866 5.293718)",,
398507391,residential,False,True,92.96,,Jalan Kolam Ikan,"LINESTRING (100.259263 5.2932562, 100.2592827 5.2932307, 100.2597764 5.2925947)",,
161350561,residential,False,False,38.338,,,"LINESTRING (100.2610134 5.2932535, 100.2612874 5.2934643)",,
642236208,residential,False,False,21.326,,,"LINESTRING (100.2610134 5.2932535, 100.2611298 5.2931007)",,
"[161350561, 757413695]",residential,False,True,174.38600000000002,,,"LINESTRING (100.2610134 5.2932535, 100.260893 5.2931349, 100.2608622 5.292987, 100.2607302 5.2928669, 100.2603968 5.2925924, 100.2603625 5.2925568, 100.2603538 5.2925392, 100.2603514 5.2925135, 100.2603997 5.2924391, 100.2604131 5.2923917, 100.2604131 5.2923655, 100.2604103 5.2923386, 100.2601525 5.2920949)",,
161350484,residential,False,True,111.587,,,"LINESTRING (100.2593681 5.293339, 100.2599892 5.2925487)",,
161350534,residential,False,False,14.839,,Lorong Kolam Ikan 1,"LINESTRING (100.2593681 5.293339, 100.259263 5.2932562)",,
161350534,residential,False,True,56.262,,Lorong Kolam Ikan 1,"LINESTRING (100.2593681 5.293339, 100.2597568 5.2936649)",,
161350484,residential,False,False,86.95100000000002,,,"LINESTRING (100.2593681 5.293339, 100.2593248 5.2933941, 100.2590572 5.2937351, 100.2590508 5.2937608, 100.2590518 5.2937731, 100.2590606 5.2937878, 100.2591548 5.2938753, 100.2591692 5.293895, 100.2591786 5.2939177, 100.2591786 5.2939361, 100.2591672 5.2939614)",,
161350494,residential,False,False,116.11,,Lorong Kolam Ikan 3,"LINESTRING (100.2608082 5.2931975, 100.2601664 5.2940233)",,
161350492,residential,False,True,113.932,,Lorong Kolam Ikan 2,"LINESTRING (100.2597568 5.2936649, 100.2603972 5.2928629)",,
161350534,residential,False,False,56.262,,Lorong Kolam Ikan 1,"LINESTRING (100.2597568 5.2936649, 100.2593681 5.293339)",,
161350534,residential,False,True,60.381,,Lorong Kolam Ikan 1,"LINESTRING (100.2597568 5.2936649, 100.2600977 5.2939589, 100.2601664 5.2940233)",,
161350561,residential,False,False,57.355,,,"LINESTRING (100.2612874 5.2934643, 100.2615678 5.293898)",,
161350561,residential,False,True,38.338,,,"LINESTRING (100.2612874 5.2934643, 100.2610134 5.2932535)",,
642236209,residential,False,False,65.276,,,"LINESTRING (100.2612874 5.2934643, 100.2614558 5.2933545, 100.2615765 5.2933091, 100.2617776 5.2931462)",,
161350494,residential,False,True,116.11,,Lorong Kolam Ikan 3,"LINESTRING (100.2601664 5.2940233, 100.2608082 5.2931975)",,
161350534,residential,False,False,60.381,,Lorong Kolam Ikan 1,"LINESTRING (100.2601664 5.2940233, 100.2600977 5.2939589, 100.2597568 5.2936649)",,
161350534,residential,False,True,61.876000000000005,,Lorong Kolam Ikan 1,"LINESTRING (100.2601664 5.2940233, 100.2602728 5.2941097, 100.2603279 5.294141, 100.2603983 5.2941671, 100.2606745 5.2942285)",,
"[782454376, 1038171692, 1038171693, 782454375]",primary,True,False,147.25,"['4', '3']",Jalan Bayan Lepas,"LINESTRING (100.2584396 5.2943477, 100.2583058 5.2943341, 100.2582248 5.2943258, 100.2581383 5.294317, 100.257595 5.2942616, 100.2574293 5.2942455, 100.2571163 5.2942158)",yes,
161350534,residential,False,False,24.851,,Lorong Kolam Ikan 1,"LINESTRING (100.2608916 5.2942852, 100.2606745 5.2942285)",,
"[757413694, 757413677, 161350534]",residential,False,True,88.927,,Lorong Kolam Ikan 1,"LINESTRING (100.2608916 5.2942852, 100.2610839 5.2943315, 100.2611071 5.2943287, 100.2611272 5.2943227, 100.2612479 5.294133, 100.2612796 5.294132, 100.2614082 5.2941397, 100.2615497 5.2942005, 100.2615694 5.2942071)",,
"[602804403, 757413678]",residential,False,False,86.591,,,"LINESTRING (100.2608916 5.2942852, 100.260861 5.2944803, 100.260871 5.294543, 100.2608885 5.2945723, 100.260967 5.2945897, 100.261146 5.2946365, 100.2611735 5.2946565, 100.2611889 5.2946859, 100.2611569 5.2948348)",,
161373441,residential,False,False,30.678,,,"LINESTRING (100.2622678 5.2956736, 100.2620045 5.2955877)",,
161373441,residential,False,True,141.569,,,"LINESTRING (100.2622678 5.2956736, 100.2634829 5.2960699)",,
161373463,residential,False,True,87.406,,Jalan Kampung Perlis,"LINESTRING (100.2622678 5.2956736, 100.2622587 5.2960244, 100.2622446 5.296093, 100.2622154 5.2961766, 100.2621234 5.2964376)",,
161373441,residential,False,False,141.569,,,"LINESTRING (100.2634829 5.2960699, 100.2622678 5.2956736)",,
161373463,residential,False,False,87.406,,Jalan Kampung Perlis,"LINESTRING (100.2621234 5.2964376, 100.2622154 5.2961766, 100.2622446 5.296093, 100.2622587 5.2960244, 100.2622678 5.2956736)",,
161373463,residential,False,True,115.361,,Jalan Kampung Perlis,"LINESTRING (100.2621234 5.2964376, 100.2620625 5.2965753, 100.2618584 5.2969088, 100.2617865 5.2970541, 100.2616402 5.2973552)",,
602340786,residential,False,False,85.67999999999999,,,"LINESTRING (100.2621234 5.2964376, 100.2625862 5.2966691, 100.2626789 5.2967117, 100.2628197 5.2967734)",,
161373463,residential,False,False,115.36099999999999,,Jalan Kampung Perlis,"LINESTRING (100.2616402 5.2973552, 100.2617865 5.2970541, 100.2618584 5.2969088, 100.2620625 5.2965753, 100.2621234 5.2964376)",,
161373415,residential,False,True,21.99,,,"LINESTRING (100.2620335 5.2985646, 100.2621073 5.2987482)",,
161373415,residential,False,False,21.99,,,"LINESTRING (100.2621073 5.2987482, 100.2620335 5.2985646)",,
161373415,residential,False,True,29.435,,,"LINESTRING (100.2621073 5.2987482, 100.262206 5.298994)",,
757418943,residential,False,False,15.854,,,"LINESTRING (100.2621073 5.2987482, 100.2619825 5.2988181)",,
"[161373417, 757418943]",residential,False,True,157.24200000000002,1,,"LINESTRING (100.2621073 5.2987482, 100.2628323 5.2983422, 100.2628577 5.298318, 100.2628681 5.2982902, 100.2628639 5.2982564, 100.2628496 5.2982271, 100.2627773 5.2981179, 100.2627727 5.298043, 100.262766 5.2979996, 100.2627647 5.2979669, 100.2627674 5.2979295, 100.2627808 5.2978855, 100.2627949 5.2978628, 100.2628324 5.2978134)",,
161373415,residential,False,False,29.435,,,"LINESTRING (100.262206 5.298994, 100.2621073 5.2987482)",,
782180307,trunk,True,False,86.54,2,Jalan Permatang Damar Laut,"LINESTRING (100.2567657 5.291042, 100.2567862 5.29182)",,P10
161622177,residential,False,True,77.672,,,"LINESTRING (100.2567657 5.291042, 100.2563716 5.2910884, 100.2562483 5.2911277, 100.2560825 5.2911841)",,
161622177,residential,False,True,45.864,,,"LINESTRING (100.2560825 5.2911841, 100.2556785 5.2912752)",,
161622177,residential,False,False,77.672,,,"LINESTRING (100.2560825 5.2911841, 100.2562483 5.2911277, 100.2563716 5.2910884, 100.2567657 5.291042)",,
602800438,residential,False,False,65.99000000000001,,,"LINESTRING (100.2560825 5.2911841, 100.2560404 5.2912666, 100.2560102 5.2913274, 100.2559767 5.2914008, 100.2559606 5.2914589, 100.2559512 5.2914977, 100.2559311 5.2915484, 100.2559103 5.2915764, 100.2558111 5.291706)",,
161622177,residential,False,False,45.864,,,"LINESTRING (100.2556785 5.2912752, 100.2560825 5.2911841)",,
602340782,trunk_link,True,False,33.731,1,,"LINESTRING (100.2632787 5.2953527, 100.2632349 5.2954428, 100.2631653 5.2955055, 100.263076 5.2955699)",,
"[383346510, 920695758]",unclassified,False,True,140.274,,,"LINESTRING (100.2632787 5.2953527, 100.2633856 5.2952107, 100.2637789 5.294715, 100.2634535 5.2943994)",,
274211227,residential,False,True,68.821,,Solok Kampung Perlis,"LINESTRING (100.2615257 5.2960786, 100.2616854 5.2957601, 100.2618089 5.2955277)",,
757418943,residential,False,True,15.854,,,"LINESTRING (100.2619825 5.2988181, 100.2621073 5.2987482)",,
782255937,primary,True,False,17.205,1,Jalan Dato Ismail Hashim,"LINESTRING (100.2619825 5.2988181, 100.2619433 5.2987468, 100.2618943 5.2986919)",,
770247150,residential,False,False,5.061,4,Jalan Kampung Bukit,"LINESTRING (100.2592947 5.2965132, 100.2593391 5.296524)",,
770247153,residential,False,True,23.525,4,Jalan Kampung Bukit,"LINESTRING (100.2592947 5.2965132, 100.259086 5.2964735)",,
"[602320592, 643398466]",residential,False,False,216.965,,,"LINESTRING (100.2587608 5.2964847, 100.2587668 5.2965448, 100.2587601 5.2965829, 100.2587413 5.2966089, 100.2587268 5.2966195, 100.2586991 5.2966396, 100.2583525 5.2968425, 100.2581526 5.2970261, 100.2577939 5.2974775, 100.2577416 5.2975663, 100.2577557 5.2978734, 100.2578267 5.2979589)",,
"[782126376, 645194074]",residential,False,False,36.495000000000005,3,Jalan Kampung Bukit,"LINESTRING (100.2587608 5.2964847, 100.258838 5.2964622, 100.2589165 5.2964559, 100.259086 5.2964735)",,
"[645194074, 757413676]",residential,False,True,280.935,,Jalan Kampung Bukit,"LINESTRING (100.2587608 5.2964847, 100.2584783 5.2965806, 100.2583911 5.2966339, 100.2582983 5.2967159, 100.2581634 5.2968559, 100.2575664 5.2975887, 100.2575184 5.2976465, 100.2574686 5.2976943, 100.2574188 5.2977277, 100.25737 5.2977446, 100.2573021 5.2977501, 100.2572419 5.297739, 100.2571879 5.2977217, 100.2571454 5.2977038, 100.2568791 5.297562, 100.2568103 5.2975222)",,
"[645194074, 757413676]",residential,False,False,280.93500000000006,,Jalan Kampung Bukit,"LINESTRING (100.2568103 5.2975222, 100.2568791 5.297562, 100.2571454 5.2977038, 100.2571879 5.2977217, 100.2572419 5.297739, 100.2573021 5.2977501, 100.25737 5.2977446, 100.2574188 5.2977277, 100.2574686 5.2976943, 100.2575184 5.2976465, 100.2575664 5.2975887, 100.2581634 5.2968559, 100.2582983 5.2967159, 100.2583911 5.2966339, 100.2584783 5.2965806, 100.2587608 5.2964847)",,
757413676,residential,False,True,152.7,,Jalan Kampung Bukit,"LINESTRING (100.2568103 5.2975222, 100.2567504 5.2974639, 100.2567276 5.2974285, 100.2566305 5.2972275, 100.2565721 5.2971105, 100.2565091 5.2969786, 100.2562076 5.2963789, 100.2561936 5.2963433, 100.2561845 5.2963052)",,
1038154257,residential,False,False,41.907,,Lorong Kampung Bukit 3,"LINESTRING (100.2568103 5.2975222, 100.2566775 5.2976938, 100.2566458 5.2977221, 100.2565614 5.297767, 100.2565414 5.2977776)",,
161350515,residential,False,False,34.184999999999995,1,,"LINESTRING (100.2590143 5.2907992, 100.2592918 5.2907651, 100.2593209 5.2907635)",,
161350515,residential,False,True,61.402,1,,"LINESTRING (100.2590143 5.2907992, 100.2588432 5.2908402, 100.2584998 5.2909989)",,
"[757413696, 602804398]",residential,False,False,183.32000000000002,,,"LINESTRING (100.2590143 5.2907992, 100.2589932 5.2912379, 100.2589694 5.2914275, 100.2589805 5.2914563, 100.2591588 5.2915634, 100.2597525 5.2920725)",,
409910110,residential,False,False,52.61,,Jalan Permatang Damar Laut,"LINESTRING (100.2566504 5.2936546, 100.2566769 5.2931822)",,
409910110,residential,False,True,22.296,,Jalan Permatang Damar Laut,"LINESTRING (100.2567044 5.2926913, 100.2566932 5.2928915)",,
409910110,residential,False,False,22.296,,Jalan Permatang Damar Laut,"LINESTRING (100.2566932 5.2928915, 100.2567044 5.2926913)",,
409910110,residential,False,True,32.375,,Jalan Permatang Damar Laut,"LINESTRING (100.2566932 5.2928915, 100.2566769 5.2931822)",,
409910111,residential,False,False,128.669,,Solok Permatang Damar Laut,"LINESTRING (100.2566932 5.2928915, 100.256528 5.2928858, 100.2564854 5.2928907, 100.2564565 5.2929053, 100.2556546 5.2933574)",,
409910111,residential,False,True,128.669,,Solok Permatang Damar Laut,"LINESTRING (100.2556546 5.2933574, 100.2564565 5.2929053, 100.2564854 5.2928907, 100.256528 5.2928858, 100.2566932 5.2928915)",,
409910110,residential,False,False,32.375,,Jalan Permatang Damar Laut,"LINESTRING (100.2566769 5.2931822, 100.2566932 5.2928915)",,
409910110,residential,False,True,52.61,,Jalan Permatang Damar Laut,"LINESTRING (100.2566769 5.2931822, 100.2566504 5.2936546)",,
409910115,residential,False,False,10.036,,,"LINESTRING (100.2566769 5.2931822, 100.2567675 5.2931849)",,
409910115,residential,False,True,10.036,,,"LINESTRING (100.2567675 5.2931849, 100.2566769 5.2931822)",,
781849126,trunk,True,False,87.061,3,Jalan Permatang Damar Laut,"LINESTRING (100.2567675 5.2931849, 100.2567583 5.2939678)",,P10
770247153,residential,False,False,23.525,4,Jalan Kampung Bukit,"LINESTRING (100.259086 5.2964735, 100.2592947 5.2965132)",,
409911573,residential,True,False,24.892000000000003,1,Lebuh Kampung Bukit,"LINESTRING (100.259086 5.2964735, 100.2590824 5.2965515, 100.2590887 5.2965742, 100.2591011 5.2965921, 100.2591597 5.2966739)",,
"[782126376, 645194074]",residential,False,True,36.495,3,Jalan Kampung Bukit,"LINESTRING (100.259086 5.2964735, 100.2589165 5.2964559, 100.258838 5.2964622, 100.2587608 5.2964847)",,
602320594,residential,True,False,26.285,1,Lebuh Kampung Bukit,"LINESTRING (100.2591597 5.2966739, 100.2591676 5.2966103, 100.259172 5.2965909, 100.2591857 5.2965657, 100.2592092 5.2965406, 100.2592947 5.2965132)",,
602320596,residential,False,False,67.449,,Lebuh Kampung Bukit,"LINESTRING (100.2591597 5.2966739, 100.2592328 5.2967512, 100.2592462 5.296774, 100.2592553 5.2967978, 100.25935 5.2972363)",,
409911577,residential,False,False,23.942,,Lebuh Kampung Bukit 1,"LINESTRING (100.25935 5.2972363, 100.2592371 5.2972644, 100.2592163 5.2972714, 100.2591451 5.2973029)",,
409911577,residential,False,True,69.39999999999999,,Lebuh Kampung Bukit 1,"LINESTRING (100.25935 5.2972363, 100.2599343 5.2970912, 100.2599468 5.2970918, 100.2599584 5.2970952)",,
602320596,residential,False,True,67.449,,Lebuh Kampung Bukit,"LINESTRING (100.25935 5.2972363, 100.2592553 5.2967978, 100.2592462 5.296774, 100.2592328 5.2967512, 100.2591597 5.2966739)",,
409911577,residential,False,False,69.39999999999999,,Lebuh Kampung Bukit 1,"LINESTRING (100.2599584 5.2970952, 100.2599468 5.2970918, 100.2599343 5.2970912, 100.25935 5.2972363)",,
409911577,residential,False,False,32.541000000000004,,Lebuh Kampung Bukit 1,"LINESTRING (100.2591451 5.2973029, 100.2589172 5.297435, 100.2589073 5.2974463, 100.2589022 5.2974605)",,
409911577,residential,False,True,23.942,,Lebuh Kampung Bukit 1,"LINESTRING (100.2591451 5.2973029, 100.2592163 5.2972714, 100.2592371 5.2972644, 100.25935 5.2972363)",,
409911578,residential,False,False,57.358000000000004,,Lebuh Kampung Bukit 2,"LINESTRING (100.2591451 5.2973029, 100.2592045 5.2975513, 100.2592651 5.2978047)",,
409911577,residential,False,True,32.541,,Lebuh Kampung Bukit 1,"LINESTRING (100.2589022 5.2974605, 100.2589073 5.2974463, 100.2589172 5.297435, 100.2591451 5.2973029)",,
409911579,residential,False,False,87.534,,Lebuh Kampung Bukit 3,"LINESTRING (100.2592651 5.2978047, 100.2600357 5.2976288)",,
"[877957320, 409911578]",residential,False,"[False, True]",124.227,,Lebuh Kampung Bukit 2,"LINESTRING (100.2592651 5.2978047, 100.2593289 5.2980712, 100.2593515 5.2981625, 100.259366 5.2981969, 100.2593875 5.2982243, 100.2599213 5.2986438)",,
409911578,residential,False,True,57.358000000000004,,Lebuh Kampung Bukit 2,"LINESTRING (100.2592651 5.2978047, 100.2592045 5.2975513, 100.2591451 5.2973029)",,
409911579,residential,False,True,87.534,,Lebuh Kampung Bukit 3,"LINESTRING (100.2600357 5.2976288, 100.2592651 5.2978047)",,
161373441,residential,False,False,21.104,,,"LINESTRING (100.2618089 5.2955277, 100.2616255 5.295476)",,
161373441,residential,False,True,22.679,,,"LINESTRING (100.2618089 5.2955277, 100.2618437 5.2955352, 100.2620045 5.2955877)",,
274211227,residential,False,False,68.821,,Solok Kampung Perlis,"LINESTRING (100.2618089 5.2955277, 100.2616854 5.2957601, 100.2615257 5.2960786)",,
781849129,primary,True,False,15.377,2,Jalan Bayan Lepas,"LINESTRING (100.2587457 5.2946187, 100.258883 5.2946395)",,
781849132,primary_link,True,False,29.102999999999994,1,,"LINESTRING (100.2587457 5.2946187, 100.2587796 5.2945897, 100.258797 5.2945664, 100.2588078 5.2945343, 100.2588091 5.2945016, 100.2588017 5.2944595, 100.258789 5.2944235, 100.2587717 5.2943866)",,
398507391,residential,False,False,69.446,,Jalan Kolam Ikan,"LINESTRING (100.2601525 5.2920949, 100.2597764 5.2925947)",,
398507391,residential,False,True,32.016,,Jalan Kolam Ikan,"LINESTRING (100.2601525 5.2920949, 100.2603221 5.2918617)",,
"[161350561, 757413695]",residential,False,False,174.386,,,"LINESTRING (100.2601525 5.2920949, 100.2604103 5.2923386, 100.2604131 5.2923655, 100.2604131 5.2923917, 100.2603997 5.2924391, 100.2603514 5.2925135, 100.2603538 5.2925392, 100.2603625 5.2925568, 100.2603968 5.2925924, 100.2607302 5.2928669, 100.2608622 5.292987, 100.260893 5.2931349, 100.2610134 5.2932535)",,
714425278,residential,False,True,16.798000000000002,,,"LINESTRING (100.2620484 5.2954431, 100.2620217 5.2955306, 100.2620045 5.2955877)",,
770247150,residential,False,True,5.061,4,Jalan Kampung Bukit,"LINESTRING (100.2593391 5.296524, 100.2592947 5.2965132)",,
770247151,residential,False,False,29.831,3,Jalan Kampung Bukit,"LINESTRING (100.2593391 5.296524, 100.2596006 5.2965886)",,
672440916,primary,True,False,40.525,2,Jalan Bayan Lepas,"LINESTRING (100.2594086 5.2947234, 100.2597668 5.2947983)",,
712718098,primary,True,False,28.487,1,Jalan Dato Ismail Hashim,"LINESTRING (100.2594086 5.2947234, 100.2594944 5.2947903, 100.2595279 5.2948308, 100.2595474 5.2948715, 100.2595654 5.2949183)",,
602320586,residential,False,True,137.591,,,"LINESTRING (100.2609884 5.2983502, 100.2607564 5.298268, 100.2607115 5.298244, 100.2606516 5.2981874, 100.2606496 5.2981806, 100.2606498 5.2981709, 100.2606531 5.2981635, 100.2606659 5.2981539, 100.2608053 5.2980524, 100.2610172 5.2978828, 100.2613037 5.2976383)",,
639343988,residential,False,False,78.047,,Lorong Kampung Bukit 2,"LINESTRING (100.2561845 5.2963052, 100.2557472 5.2965297, 100.2555535 5.2966177)",,
757413676,residential,False,False,152.7,,Jalan Kampung Bukit,"LINESTRING (100.2561845 5.2963052, 100.2561936 5.2963433, 100.2562076 5.2963789, 100.2565091 5.2969786, 100.2565721 5.2971105, 100.2566305 5.2972275, 100.2567276 5.2974285, 100.2567504 5.2974639, 100.2568103 5.2975222)",,
"[161350546, 757413676]",residential,False,True,120.44,,Jalan Kampung Bukit,"LINESTRING (100.2561845 5.2963052, 100.2561776 5.2962361, 100.2561929 5.2961817, 100.2562234 5.296122, 100.2565048 5.295773, 100.2567879 5.2954317)",,
642256014,residential,False,False,58.217,,,"LINESTRING (100.2628197 5.2967734, 100.2629798 5.2962747)",,
