osmid,oneway,lanes,name,highway,reversed,length,geometry,junction,access
777172674,True,2,Persiaran 1,secondary,False,39.039,"LINESTRING (101.6531963 3.2558873, 101.6531387 3.2560175, 101.6530834 3.2561004, 101.6530099 3.2561812)",,
28764517,True,,,unclassified,False,14.533,"LINESTRING (101.6536385 3.2563873, 101.6537538 3.2564492)",,
28764526,True,2,Bulatan Siantan,secondary,False,40.107,"LINESTRING (101.6536385 3.2563873, 101.6537561 3.2563614, 101.6538615 3.2563033, 101.6539461 3.2562177)",roundabout,
776568997,False,1,,secondary_link,False,14.985,"LINESTRING (101.6562522 3.2543347, 101.6563268 3.2543623, 101.6563784 3.2543825)",,no
"[776579544, 776579545, 28764508, 777172677]",True,"['2', '3']",Persiaran 1,secondary,False,128.393,"LINESTRING (101.6562522 3.2543347, 101.6562075 3.2544399, 101.6561756 3.2545074, 101.6560516 3.2546672, 101.6559735 3.2547299, 101.6557836 3.2548824, 101.6557404 3.2549216, 101.6556251 3.2549926, 101.655435 3.2551166)",,
28764527,False,2,Persiaran 3,tertiary,False,10.343,"LINESTRING (101.6532565 3.2552997, 101.6532129 3.2552175)",,
187179872,True,2,Persiaran 3,tertiary,False,11.915,"LINESTRING (101.6532565 3.2552997, 101.6533082 3.2553936)",,
773617552,True,1,,secondary_link,False,94.06,"LINESTRING (101.6533082 3.2553936, 101.6532845 3.2555403, 101.6530791 3.2560388, 101.6530099 3.2561812)",,
1254828590,True,2,Persiaran 3,tertiary,False,36.491,"LINESTRING (101.6533082 3.2553936, 101.6533259 3.2554518, 101.6533377 3.2555074, 101.6533255 3.2555813, 101.6532792 3.2557088)",,
777172674,True,2,Persiaran 1,secondary,False,225.247,"LINESTRING (101.6530099 3.2561812, 101.6529577 3.2562329, 101.6528465 3.2563282, 101.6527134 3.2564468, 101.6525823 3.2566105, 101.6525218 3.2567332, 101.6524816 3.2568644, 101.6524406 3.2571072, 101.652424 3.2572799, 101.6524088 3.2575727, 101.6524004 3.258004)",,
28764526,True,2,Bulatan Siantan,secondary,False,24.659999999999997,"LINESTRING (101.6534224 3.2563452, 101.6535277 3.2563807, 101.6536385 3.2563873)",roundabout,
28764518,True,,,unclassified,False,24.880000000000003,"LINESTRING (101.6539795 3.2566097, 101.6539807 3.2564994, 101.6539646 3.2563871)",,
28764517,True,,,unclassified,False,30.983999999999998,"LINESTRING (101.6537538 3.2564492, 101.6538881 3.2565644, 101.6539795 3.2566097)",,
28764518,True,,,unclassified,False,18.948,"LINESTRING (101.6539646 3.2563871, 101.6539461 3.2562177)",,
773617550,True,1,,secondary_link,False,70.081,"LINESTRING (101.6539646 3.2563871, 101.6540076 3.2562293, 101.6541133 3.2559043, 101.6541617 3.255789)",,
187179894,False,,Jalan 3/1,residential,False,27.307000000000002,"LINESTRING (101.6527419 3.2536257, 101.6525916 3.2536625, 101.6525054 3.2536923)",,
"[28764528, 1254828589]",False,2,Persiaran 3,tertiary,"[False, True]",327.84499999999997,"LINESTRING (101.6527419 3.2536257, 101.6526761 3.2533836, 101.6526195 3.2532464, 101.6526153 3.2532363, 101.6525086 3.2531166, 101.6522372 3.2529198, 101.6520796 3.2528581, 101.6519294 3.2528343, 101.6513786 3.252795, 101.6511679 3.2527452, 101.650969 3.2526703, 101.650798 3.2525584, 101.6506635 3.2524277, 101.6506508 3.2524116, 101.6506157 3.2523681, 101.6504457 3.2521522)",,
1254828589,False,2,Persiaran 3,tertiary,True,83.81199999999998,"LINESTRING (101.6527419 3.2536257, 101.6527631 3.2537261, 101.6527674 3.2537516, 101.6528106 3.2540079, 101.6528234 3.2540978, 101.6528423 3.2542301, 101.6528576 3.2543702)",,
188429346,False,,Jalan 3/1,residential,False,60.138,"LINESTRING (101.6511127 3.2540772, 101.6512566 3.2545986)",,
187179894,False,,Jalan 3/1,residential,True,160.42700000000002,"LINESTRING (101.6511127 3.2540772, 101.6517795 3.2538925, 101.6518016 3.2538865, 101.6525054 3.2536923)",,
228164694,False,,Jalan 3/1A,residential,True,80.11,"LINESTRING (101.6511127 3.2540772, 101.6510399 3.2540935, 101.6509902 3.2540902, 101.6504122 3.2542401)",,
776568997,False,1,,secondary_link,True,14.985,"LINESTRING (101.6563784 3.2543825, 101.6563268 3.2543623, 101.6562522 3.2543347)",,no
776580131,True,3,Persiaran 1,secondary,False,41.802,"LINESTRING (101.6563784 3.2543825, 101.6564126 3.2543099, 101.6564912 3.2540248)",,
187179894,False,,Jalan 3/1,residential,False,160.42700000000002,"LINESTRING (101.6525054 3.2536923, 101.6518016 3.2538865, 101.6517795 3.2538925, 101.6511127 3.2540772)",,
187179894,False,,Jalan 3/1,residential,True,27.307000000000002,"LINESTRING (101.6525054 3.2536923, 101.6525916 3.2536625, 101.6527419 3.2536257)",,
188429318,False,,,residential,False,61.151,"LINESTRING (101.6525054 3.2536923, 101.6525256 3.2537932, 101.652592 3.2542353)",,
188429318,False,,,residential,False,67.177,"LINESTRING (101.652592 3.2542353, 101.6526854 3.2548322)",,
188429238,False,,Jalan 3/2,residential,True,153.656,"LINESTRING (101.652592 3.2542353, 101.6519213 3.2544178, 101.6512566 3.2545986)",,
188429318,False,,,residential,True,61.151,"LINESTRING (101.652592 3.2542353, 101.6525256 3.2537932, 101.6525054 3.2536923)",,
188429346,False,,Jalan 3/1,residential,False,67.169,"LINESTRING (101.6512566 3.2545986, 101.6514172 3.255181)",,
188429346,False,,Jalan 3/1,residential,True,60.138,"LINESTRING (101.6512566 3.2545986, 101.6511127 3.2540772)",,
188429238,False,,Jalan 3/2,residential,False,153.656,"LINESTRING (101.6512566 3.2545986, 101.6519213 3.2544178, 101.652592 3.2542353)",,
188429318,False,,,residential,True,67.177,"LINESTRING (101.6526854 3.2548322, 101.652592 3.2542353)",,
188429286,False,,Jalan 3/3,residential,True,146.035,"LINESTRING (101.6526854 3.2548322, 101.6522167 3.2549611, 101.652078 3.2549993, 101.6514172 3.255181)",,
"[188429290, 188429318]",False,,Jalan 3/4,residential,"[False, True]",79.651,"LINESTRING (101.6526854 3.2548322, 101.6528942 3.2552502, 101.6528849 3.2552966, 101.6528545 3.2553278, 101.6526982 3.2553548)",,
188429346,False,,Jalan 3/1,residential,False,56.793,"LINESTRING (101.6514172 3.255181, 101.6515531 3.2556734)",,
188429346,False,,Jalan 3/1,residential,True,67.169,"LINESTRING (101.6514172 3.255181, 101.6512566 3.2545986)",,
188429286,False,,Jalan 3/3,residential,False,146.035,"LINESTRING (101.6514172 3.255181, 101.652078 3.2549993, 101.6522167 3.2549611, 101.6526854 3.2548322)",,
188429346,False,,Jalan 3/1,residential,False,14.415,"LINESTRING (101.6515531 3.2556734, 101.6515938 3.2557965)",,
188429346,False,,Jalan 3/1,residential,True,56.793,"LINESTRING (101.6515531 3.2556734, 101.6514172 3.255181)",,
188429290,False,,Jalan 3/4,residential,False,131.968,"LINESTRING (101.6515531 3.2556734, 101.6522217 3.255488, 101.6525479 3.2553968, 101.6526982 3.2553548)",,
188429346,False,,Jalan 3/1,residential,True,14.415,"LINESTRING (101.6515938 3.2557965, 101.6515531 3.2556734)",,
228164695,False,,Jalan 3/1B,residential,True,88.74700000000001,"LINESTRING (101.6515938 3.2557965, 101.651632 3.255898, 101.6517318 3.2560548, 101.6518274 3.2561685, 101.6519124 3.256258, 101.6521296 3.2563408)",,
228164696,False,,Jalan 3/5,residential,True,144.716,"LINESTRING (101.6515938 3.2557965, 101.6516486 3.2557749, 101.6522323 3.2556151, 101.652725 3.2554803, 101.6526982 3.2553548)",,
194242942,False,,Jalan 6,residential,True,67.263,"LINESTRING (101.6578577 3.249322, 101.6576971 3.2495515, 101.6575096 3.2498171)",,
194242942,False,,Jalan 6,residential,False,67.263,"LINESTRING (101.6575096 3.2498171, 101.6576971 3.2495515, 101.6578577 3.249322)",,
"[194242946, 773601338]",False,2,Jalan Besar,tertiary,True,71.69800000000001,"LINESTRING (101.6575096 3.2498171, 101.6575308 3.2498316, 101.657555 3.2498397, 101.6578425 3.2498885, 101.6580261 3.2499238, 101.6581394 3.2499487)",,
608501329,True,1,Jalan Len Omnibus,tertiary,False,35.92,"LINESTRING (101.6581394 3.2499487, 101.6580362 3.2500651, 101.6579732 3.2501046, 101.6578874 3.2501416)",,
"[773601338, 194242946]",False,2,Jalan Besar,tertiary,False,71.698,"LINESTRING (101.6581394 3.2499487, 101.6580261 3.2499238, 101.6578425 3.2498885, 101.657555 3.2498397, 101.6575308 3.2498316, 101.6575096 3.2498171)",,
28764514,True,2,Bulatan Beringin,secondary,False,40.659,"LINESTRING (101.6578874 3.2501416, 101.6577999 3.2501149, 101.6577085 3.2501092, 101.6576182 3.250125, 101.6575342 3.2501612)",roundabout,
28764514,True,2,Bulatan Beringin,secondary,False,35.629000000000005,"LINESTRING (101.658115 3.2505679, 101.6581193 3.2504612, 101.6581049 3.250401, 101.6580945 3.2503573, 101.6580424 3.250264)",roundabout,
194242958,False,,Jalan Selayang Segar 1,residential,True,68.266,"LINESTRING (101.6583586 3.2511227, 101.658314 3.2510762, 101.6582 3.251024, 101.6580968 3.2510012, 101.6579975 3.2510079, 101.6578835 3.2510226, 101.6577829 3.2510521)",,
608799541,False,,Jalan 22,residential,False,64.844,"LINESTRING (101.6583586 3.2511227, 101.6581915 3.2514006, 101.6580552 3.251621)",,
608799541,False,,Jalan 22,residential,False,51.667,"LINESTRING (101.6580552 3.251621, 101.6579124 3.251852, 101.6578334 3.2519779, 101.6578173 3.2519964, 101.6577977 3.2520011)",,
608799541,False,,Jalan 22,residential,True,64.844,"LINESTRING (101.6580552 3.251621, 101.6581915 3.2514006, 101.6583586 3.2511227)",,
608799541,False,,Jalan 22,residential,True,51.667,"LINESTRING (101.6577977 3.2520011, 101.6578173 3.2519964, 101.6578334 3.2519779, 101.6579124 3.251852, 101.6580552 3.251621)",,
194242897,False,,Jalan 2/2,tertiary,False,33.901,"LINESTRING (101.6564752 3.2552443, 101.6567344 3.2554055)",,
221609957,True,1,,secondary_link,False,73.46799999999999,"LINESTRING (101.6564752 3.2552443, 101.6563909 3.2551214, 101.6562887 3.2549993, 101.6562185 3.2548667, 101.6562083 3.2548265, 101.6562085 3.2547844, 101.6562238 3.2546663)",,
773604429,True,2,Jalan 2/2,tertiary,False,63.318,"LINESTRING (101.6564752 3.2552443, 101.6563886 3.2551559, 101.6562503 3.255011, 101.6561096 3.25489, 101.6560525 3.2548706)",,
841521835,True,,Jalan 2/2,tertiary,False,19.791,"LINESTRING (101.6582653 3.2562415, 101.6580988 3.2561779)",,
841507522,True,,,tertiary,False,6.3740000000000006,"LINESTRING (101.6582653 3.2562415, 101.6582551 3.2562683, 101.6582596 3.2562966)",roundabout,
194242873,False,,Jalan 2/16,tertiary,False,32.788,"LINESTRING (101.6580912 3.2577211, 101.6581888 3.2574428)",,
221610050,False,,Jalan 2/9,residential,True,23.309,"LINESTRING (101.6580912 3.2577211, 101.6582813 3.2578101)",,
28764502,True,3,Persiaran 1,secondary,False,357.645,"LINESTRING (101.656523 3.2534542, 101.6564842 3.2519271, 101.6564888 3.251814, 101.656521 3.2516466, 101.65658 3.2514846, 101.6566564 3.2513855, 101.6567369 3.2513239, 101.6573404 3.2509021, 101.6574624 3.2508633, 101.6576056 3.2508692)",,
221609915,True,1,Jalan 2/1,tertiary,False,63.306,"LINESTRING (101.6569273 3.2538419, 101.6567394 3.2537165, 101.6566953 3.2536871, 101.6566216 3.2536088, 101.656523 3.2534542)",,
228186477,False,2,Jalan 2/1,tertiary,False,175.332,"LINESTRING (101.6569273 3.2538419, 101.6570473 3.2538693, 101.6571675 3.253893, 101.6573484 3.2539576, 101.6575201 3.2540501, 101.6582576 3.2546424)",,
776580132,True,3,Persiaran 1,secondary,False,36.025999999999996,"LINESTRING (101.6562238 3.2546663, 101.6562914 3.254567, 101.6563337 3.2544773, 101.6563784 3.2543825)",,
221609938,True,1,,secondary_link,False,75.44,"LINESTRING (101.6560525 3.2548706, 101.6559554 3.2548632, 101.6559078 3.2548794, 101.6556687 3.2550258, 101.6555859 3.2550671, 101.655435 3.2551166)",,
776580133,True,2,Persiaran 1,secondary,False,29.701,"LINESTRING (101.6560525 3.2548706, 101.6561586 3.2547564, 101.6561731 3.2547408, 101.6562238 3.2546663)",,
221609997,True,1,,secondary_link,False,39.265,"LINESTRING (101.656153 3.2551038, 101.6563064 3.2551862, 101.6563879 3.255224, 101.6564752 3.2552443)",,
1160389803,True,,Jalan 2/4,residential,False,22.131999999999998,"LINESTRING (101.656153 3.2551038, 101.656157 3.2551388, 101.6561547 3.2551769, 101.6561414 3.2552165, 101.6561186 3.255251, 101.6560878 3.2552804)",,
221610031,False,,Jalan 2/4,residential,True,100.44,"LINESTRING (101.6560878 3.2552804, 101.6560489 3.2553113, 101.6560058 3.2553455, 101.6553336 3.2556466, 101.6552829 3.2556843)",,
194242897,False,,Jalan 2/2,tertiary,True,33.901,"LINESTRING (101.6567344 3.2554055, 101.6564752 3.2552443)",,
"[194242897, 1186457118]",False,,Jalan 2/2,tertiary,False,124.9,"LINESTRING (101.6567344 3.2554055, 101.6567799 3.2554312, 101.6571779 3.2556566, 101.6571975 3.2556676, 101.6572837 3.2557164, 101.6573455 3.2557514, 101.6577131 3.2559595)",,
1232093472,False,,Jalan 2/8,unclassified,True,34.605,"LINESTRING (101.6567344 3.2554055, 101.6567118 3.2554468, 101.6565853 3.2556788)",,
1160389804,True,,Jalan 2/4,residential,False,58.058,"LINESTRING (101.6552829 3.2556843, 101.6550402 3.2561468)",,
221610031,False,,Jalan 2/4,residential,False,100.44,"LINESTRING (101.6552829 3.2556843, 101.6553336 3.2556466, 101.6560058 3.2553455, 101.6560489 3.2553113, 101.6560878 3.2552804)",,
1186457118,False,,Jalan 2/2,tertiary,False,49.226,"LINESTRING (101.6577131 3.2559595, 101.6580988 3.2561779)",,
221610023,False,,Jalan 2/12,unclassified,True,56.181999999999995,"LINESTRING (101.6577131 3.2559595, 101.6577088 3.256008, 101.6576962 3.2561493, 101.6576823 3.2563176, 101.6576641 3.2564623)",,
"[194242897, 1186457118]",False,,Jalan 2/2,tertiary,True,124.89999999999999,"LINESTRING (101.6577131 3.2559595, 101.6573455 3.2557514, 101.6572837 3.2557164, 101.6571975 3.2556676, 101.6571779 3.2556566, 101.6567799 3.2554312, 101.6567344 3.2554055)",,
221609944,True,,,unclassified,False,56.111,"LINESTRING (101.6564126 3.2559953, 101.6563303 3.2560033, 101.6559409 3.2561676)",,
221609971,True,,Jalan 2/8,unclassified,False,43.719,"LINESTRING (101.6564126 3.2559953, 101.6563708 3.256069, 101.6562243 3.2563406)",,
221609963,False,,Jalan 2/18,residential,True,56.521,"LINESTRING (101.6550089 3.2562067, 101.6554481 3.2564638)",,
1160389802,False,,Jalan 2/4,residential,True,94.001,"LINESTRING (101.6550089 3.2562067, 101.654597 3.2569453)",,
1160389805,False,,Jalan 2/4,residential,True,7.513,"LINESTRING (101.6550089 3.2562067, 101.6550251 3.2561756, 101.6550402 3.2561468)",,
221610047,True,,Jalan 2/16,unclassified,False,54.929,"LINESTRING (101.6562243 3.2563406, 101.6565696 3.2565441, 101.6566516 3.2565896)",,
221610023,False,,Jalan 2/12,unclassified,False,56.182,"LINESTRING (101.6576641 3.2564623, 101.6576823 3.2563176, 101.6576962 3.2561493, 101.6577088 3.256008, 101.6577131 3.2559595)",,
221610023,False,,Jalan 2/12,unclassified,True,70.04,"LINESTRING (101.6576641 3.2564623, 101.6576381 3.2567587, 101.6575082 3.2570647)",,
221609943,False,,Jalan 2/18A,residential,True,59.848,"LINESTRING (101.6554481 3.2564638, 101.6551905 3.2569366)",,
221609963,False,,Jalan 2/18,residential,False,56.521,"LINESTRING (101.6554481 3.2564638, 101.6550089 3.2562067)",,
221609963,False,,Jalan 2/18,residential,True,306.523,"LINESTRING (101.6554481 3.2564638, 101.6569066 3.2572911, 101.6578488 3.2578255)",,
221609966,True,,,unclassified,False,154.983,"LINESTRING (101.6566516 3.2565896, 101.6568112 3.2563111, 101.6569325 3.2560987, 101.6569697 3.2560877, 101.6569976 3.256092, 101.6571351 3.2561684, 101.6576641 3.2564623)",,
221610047,True,,Jalan 2/16,unclassified,False,108.785,"LINESTRING (101.6566516 3.2565896, 101.6572468 3.2569197, 101.6575082 3.2570647)",,
221609943,False,,Jalan 2/18A,residential,False,59.848,"LINESTRING (101.6551905 3.2569366, 101.6554481 3.2564638)",,
221609943,False,,Jalan 2/18A,residential,True,58.721,"LINESTRING (101.6551905 3.2569366, 101.6549263 3.2573941)",,
221610051,False,,Jalan 2/20,residential,True,56.975,"LINESTRING (101.6551905 3.2569366, 101.6556382 3.2571871)",,
1160389802,False,,Jalan 2/4,residential,False,94.001,"LINESTRING (101.654597 3.2569453, 101.6550089 3.2562067)",,
221610023,False,,Jalan 2/12,unclassified,False,70.04,"LINESTRING (101.6575082 3.2570647, 101.6576381 3.2567587, 101.6576641 3.2564623)",,
1013969999,False,,Jalan 2/16,unclassified,False,70.688,"LINESTRING (101.6575082 3.2570647, 101.657823 3.2572396, 101.6579638 3.2573178, 101.6580646 3.2573738)",,
221609879,False,,Jalan 2/20E,residential,True,82.051,"LINESTRING (101.6556382 3.2571871, 101.6552665 3.2578249)",,
221610051,False,,Jalan 2/20,residential,False,56.975,"LINESTRING (101.6556382 3.2571871, 101.6551905 3.2569366)",,
221610051,False,,Jalan 2/20,residential,True,59.147,"LINESTRING (101.6556382 3.2571871, 101.656103 3.2574471)",,
759905794,False,,Jalan 2/20,residential,False,55.648,"LINESTRING (101.6580646 3.2573738, 101.6578488 3.2578255)",,
1013969999,False,,Jalan 2/16,unclassified,False,15.779,"LINESTRING (101.6580646 3.2573738, 101.6581888 3.2574428)",,
611057737,False,,,unclassified,False,104.145,"LINESTRING (101.6580646 3.2573738, 101.6581061 3.257309, 101.6582322 3.2570185, 101.6582657 3.2569154, 101.6582926 3.2568136, 101.65831 3.2565298, 101.6582926 3.2564882)",,
1013969999,False,,Jalan 2/16,unclassified,True,70.68799999999999,"LINESTRING (101.6580646 3.2573738, 101.6579638 3.2573178, 101.657823 3.2572396, 101.6575082 3.2570647)",,
221609912,False,,Jalan 2/20D,residential,True,94.655,"LINESTRING (101.656103 3.2574471, 101.6556688 3.2581797)",,
221610051,False,,Jalan 2/20,residential,False,59.147,"LINESTRING (101.656103 3.2574471, 101.6556382 3.2571871)",,
221610051,False,,Jalan 2/20,residential,True,57.119,"LINESTRING (101.656103 3.2574471, 101.6565518 3.2576983)",,
194242873,False,,Jalan 2/16,tertiary,True,32.788,"LINESTRING (101.6581888 3.2574428, 101.6580912 3.2577211)",,
1013969999,False,,Jalan 2/16,unclassified,True,15.779,"LINESTRING (101.6581888 3.2574428, 101.6580646 3.2573738)",,
221609943,False,,Jalan 2/18A,residential,False,58.721,"LINESTRING (101.6549263 3.2573941, 101.6551905 3.2569366)",,
221610051,False,,Jalan 2/20,residential,False,57.119,"LINESTRING (101.6565518 3.2576983, 101.656103 3.2574471)",,
221610051,False,,Jalan 2/20,residential,True,56.644,"LINESTRING (101.6565518 3.2576983, 101.6569962 3.2579486)",,
221609879,False,,Jalan 2/20E,residential,False,82.051,"LINESTRING (101.6552665 3.2578249, 101.6556382 3.2571871)",,
759905794,False,,Jalan 2/20,residential,True,55.648,"LINESTRING (101.6578488 3.2578255, 101.6580646 3.2573738)",,
221609963,False,,Jalan 2/18,residential,False,306.523,"LINESTRING (101.6578488 3.2578255, 101.6569066 3.2572911, 101.6554481 3.2564638)",,
"[759905794, 221610051]",False,,Jalan 2/20,residential,False,118.5,"LINESTRING (101.6578488 3.2578255, 101.6575113 3.2581745, 101.6574775 3.2581905, 101.6574259 3.2581888, 101.6569962 3.2579486)",,
221610050,False,,Jalan 2/9,residential,False,23.309,"LINESTRING (101.6582813 3.2578101, 101.6580912 3.2577211)",,
221610051,False,,Jalan 2/20,residential,False,56.644,"LINESTRING (101.6569962 3.2579486, 101.6565518 3.2576983)",,
"[759905794, 221610051]",False,,Jalan 2/20,residential,True,118.5,"LINESTRING (101.6569962 3.2579486, 101.6574259 3.2581888, 101.6574775 3.2581905, 101.6575113 3.2581745, 101.6578488 3.2578255)",,
221609912,False,,Jalan 2/20D,residential,False,94.655,"LINESTRING (101.6556688 3.2581797, 101.656103 3.2574471)",,
773603191,False,2,,residential,False,20.123,"LINESTRING (101.657804 3.2508825, 101.6578245 3.2509503, 101.6578084 3.2509985, 101.6577829 3.2510521)",,
1186457120,True,2,Bulatan Beringin,secondary,False,30.304000000000002,"LINESTRING (101.657804 3.2508825, 101.6578907 3.250855, 101.6579421 3.2508244, 101.6579688 3.2508084, 101.6580339 3.2507449)",roundabout,
228164215,False,,Jalan 20,residential,False,94.276,"LINESTRING (101.6573527 3.2517831, 101.6577829 3.2510521)",,
228164215,False,,Jalan 20,residential,True,94.276,"LINESTRING (101.6577829 3.2510521, 101.6573527 3.2517831)",,
194242958,False,,Jalan Selayang Segar 1,residential,False,68.266,"LINESTRING (101.6577829 3.2510521, 101.6578835 3.2510226, 101.6579975 3.2510079, 101.6580968 3.2510012, 101.6582 3.251024, 101.658314 3.2510762, 101.6583586 3.2511227)",,
234239847,False,,Jalan 8,residential,True,137.19099999999997,"LINESTRING (101.6577829 3.2510521, 101.6576864 3.2510615, 101.6575054 3.2510104, 101.6573699 3.2510052, 101.6572666 3.2510467, 101.6569126 3.2513038, 101.6568484 3.2513707, 101.656778 3.2515287)",,
773603191,False,2,,residential,True,20.123,"LINESTRING (101.6577829 3.2510521, 101.6578084 3.2509985, 101.6578245 3.2509503, 101.657804 3.2508825)",,
228164694,False,,Jalan 3/1A,residential,False,80.11,"LINESTRING (101.6504122 3.2542401, 101.6509902 3.2540902, 101.6510399 3.2540935, 101.6511127 3.2540772)",,
228186390,False,,Jalan 2,tertiary,False,162.696,"LINESTRING (101.6583162 3.2560357, 101.6581764 3.2554823, 101.6580765 3.2551093, 101.6580777 3.2550504, 101.6580862 3.2550016, 101.6582576 3.2546424)",,
841521830,True,,Jalan 2,tertiary,False,21.871000000000002,"LINESTRING (101.6583162 3.2560357, 101.6583052 3.2561162, 101.6582784 3.2562285)",,
1175891648,True,,,tertiary_link,False,30.839999999999996,"LINESTRING (101.6583162 3.2560357, 101.6582849 3.2560862, 101.6582406 3.2561384, 101.6581916 3.2561659, 101.6580988 3.2561779)",,
234239847,False,,Jalan 8,residential,False,137.191,"LINESTRING (101.656778 3.2515287, 101.6568484 3.2513707, 101.6569126 3.2513038, 101.6572666 3.2510467, 101.6573699 3.2510052, 101.6575054 3.2510104, 101.6576864 3.2510615, 101.6577829 3.2510521)",,
228186390,False,,Jalan 2,tertiary,True,162.69600000000003,"LINESTRING (101.6582576 3.2546424, 101.6580862 3.2550016, 101.6580777 3.2550504, 101.6580765 3.2551093, 101.6581764 3.2554823, 101.6583162 3.2560357)",,
228186477,False,2,Jalan 2/1,tertiary,True,175.332,"LINESTRING (101.6582576 3.2546424, 101.6575201 3.2540501, 101.6573484 3.2539576, 101.6571675 3.253893, 101.6570473 3.2538693, 101.6569273 3.2538419)",,
560527320,False,,Jalan 3/7,residential,False,18.331,"LINESTRING (101.6504457 3.2521522, 101.6503163 3.2522546)",,
"[28764528, 1254828589]",False,2,Persiaran 3,tertiary,"[False, True]",327.845,"LINESTRING (101.6504457 3.2521522, 101.6506157 3.2523681, 101.6506508 3.2524116, 101.6506635 3.2524277, 101.650798 3.2525584, 101.650969 3.2526703, 101.6511679 3.2527452, 101.6513786 3.252795, 101.6519294 3.2528343, 101.6520796 3.2528581, 101.6522372 3.2529198, 101.6525086 3.2531166, 101.6526153 3.2532363, 101.6526195 3.2532464, 101.6526761 3.2533836, 101.6527419 3.2536257)",,
560527321,False,,,residential,False,11.05,"LINESTRING (101.6498925 3.2526273, 101.6499543 3.2527052)",,
560527324,False,,Jalan 3/7,residential,False,13.346,"LINESTRING (101.6498925 3.2526273, 101.6497765 3.2526588)",,
560527320,False,,Jalan 3/7,residential,True,62.702,"LINESTRING (101.6498925 3.2526273, 101.6501275 3.2524168, 101.6503163 3.2522546)",,
560527321,False,,,residential,True,30.613,"LINESTRING (101.6505888 3.2534124, 101.6504078 3.2532047)",,
560527322,False,,,residential,False,29.746,"LINESTRING (101.6502094 3.2533845, 101.6504078 3.2532047)",,
