osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,junction,ref
"[1084252046, 166200607]",False,2,Jalan Singapura,tertiary,,True,132.84199999999998,"LINESTRING (118.114053 5.8404306, 118.1140445 5.8403525, 118.1140438 5.8403127, 118.1140525 5.8402728, 118.1142137 5.8398281, 118.1143759 5.8393876, 118.1143855 5.8393505, 118.1143993 5.8392969)",,
901250346,False,2,Jalan Singapura,tertiary,,False,145.513,"LINESTRING (118.114053 5.8404306, 118.1140556 5.8404818, 118.1140458 5.8405176, 118.1139831 5.8406008, 118.1135465 5.8411017, 118.1133178 5.841364, 118.1133057 5.8413739, 118.1132811 5.841394, 118.1132338 5.8414293)",,
"[1084252048, 202256089]",False,2,Jalan Padang,residential,,False,168.753,"LINESTRING (118.114053 5.8404306, 118.114346 5.840523, 118.1143725 5.840529, 118.1144929 5.8405336, 118.1146775 5.8405458, 118.114722 5.840545, 118.1151232 5.8404915, 118.1151839 5.84048, 118.1153194 5.8404188, 118.1153906 5.8403608, 118.1154773 5.8402597)",,
"[1084252041, 166200604]",False,2,Jalan Puncak,unclassified,40,True,272.287,"LINESTRING (118.1119312 5.8408595, 118.1119506 5.840831, 118.1119617 5.8408147, 118.1119779 5.8407909, 118.1120191 5.8407396, 118.1121531 5.8405579, 118.112219 5.8404806, 118.1123145 5.8403907, 118.112589 5.8401613, 118.1128274 5.8399794, 118.1128577 5.8399516, 118.112968 5.8398136, 118.1130521 5.8396899, 118.1131044 5.8396366, 118.113162 5.8396007, 118.1133381 5.8394894, 118.1133684 5.8394646, 118.1133957 5.8394339, 118.1134448 5.8393443, 118.1134511 5.8393296, 118.1134548 5.8393088, 118.1134987 5.8390609)",,
"[1084252042, 1084252035, 202256062]",True,2,Jalan Puncak,unclassified,60,False,41.359999999999985,"LINESTRING (118.1119312 5.8408595, 118.1119143 5.8408628, 118.111899 5.8408707, 118.1118866 5.8408827, 118.1118782 5.8408976, 118.1118744 5.8409156, 118.1118762 5.8409338, 118.1118847 5.8409524, 118.1118989 5.840967, 118.1119173 5.8409759, 118.1119377 5.8409782, 118.1119576 5.8409735, 118.1119748 5.8409624, 118.1119871 5.8409461, 118.1119933 5.8409267, 118.1119934 5.8409119, 118.1119887 5.8408948, 118.1119791 5.8408798, 118.1119654 5.8408683, 118.111949 5.8408613, 118.1119312 5.8408595)",,
901250347,False,2,Jalan Singapura,tertiary,,False,16.566,"LINESTRING (118.1132338 5.8414293, 118.1131153 5.8415204)",,
901250346,False,2,Jalan Singapura,tertiary,,True,145.51299999999998,"LINESTRING (118.1132338 5.8414293, 118.1132811 5.841394, 118.1133057 5.8413739, 118.1133178 5.841364, 118.1135465 5.8411017, 118.1139831 5.8406008, 118.1140458 5.8405176, 118.1140556 5.8404818, 118.114053 5.8404306)",,
"[1084252034, 699613756]",False,,,residential,,False,87.476,"LINESTRING (118.1132338 5.8414293, 118.113104 5.8414303, 118.1130557 5.8414308, 118.1130182 5.8414355, 118.1129887 5.841442, 118.1129021 5.841465, 118.112779 5.8414909, 118.1125986 5.8414884, 118.1124567 5.8414438)",,
165692911,True,2,Lebuh Tiga,primary,,False,65.848,"LINESTRING (118.1151892 5.8387238, 118.1146771 5.8386025, 118.1146101 5.8385867)",,
166209111,True,2,,primary_link,60,False,72.242,"LINESTRING (118.1155733 5.8391944, 118.1155658 5.839122, 118.1155589 5.8390718, 118.1155323 5.839005, 118.1154928 5.8389429, 118.1154505 5.838885, 118.11537 5.8388131, 118.115308 5.8387723, 118.1151892 5.8387238)",,
207412019,True,2,,primary,40,False,28.959999999999997,"LINESTRING (118.1155733 5.8391944, 118.1156251 5.8392419, 118.1156549 5.8392618, 118.1156979 5.8392819, 118.1157358 5.8392922, 118.1158041 5.8392992)",circular,
207419031,True,2,Jalan Utara,trunk,40,False,43.519999999999996,"LINESTRING (118.1155733 5.8391944, 118.115554 5.8392531, 118.1155486 5.8392939, 118.1155481 5.8393246, 118.1155809 5.8395803)",,22
207667611,True,2,,trunk_link,40,False,32.413000000000004,"LINESTRING (118.1156544 5.8395469, 118.1156865 5.8394646, 118.1156994 5.8394371, 118.1157332 5.8393895, 118.1157503 5.8393689, 118.1158041 5.8392992)",,
816994566,True,2,Jalan Utara,trunk,60,False,40.634,"LINESTRING (118.1156544 5.8395469, 118.1156292 5.8393595, 118.1156251 5.839332, 118.1156197 5.8392912, 118.1155973 5.8392376, 118.1155733 5.8391944)",,22
207419034,True,1,,tertiary,,False,14.112,"LINESTRING (118.1198225 5.8397926, 118.1198079 5.8398134, 118.1197999 5.8398376, 118.1197993 5.8398629, 118.1198062 5.8398874, 118.1198198 5.8399088)",roundabout,
"[706935992, 1082110515]",True,2,Jalan Pryer,tertiary,40,False,101.973,"LINESTRING (118.1198225 5.8397926, 118.1197828 5.8397972, 118.1197492 5.839791, 118.1197183 5.8397801, 118.1190112 5.8393771)",,
"[207419017, 1082233171]",True,2,Jalan Pasar,tertiary,,False,286.77700000000004,"LINESTRING (118.1199713 5.8398356, 118.1199774 5.8397439, 118.119987 5.8396917, 118.1200009 5.8396396, 118.1200255 5.8395805, 118.1201241 5.8393967, 118.1202762 5.8391013, 118.1202883 5.8390772, 118.1204684 5.8387323, 118.1204878 5.8387015, 118.1205014 5.8386822, 118.1205323 5.8386521, 118.1205837 5.8386119, 118.1205952 5.838593, 118.1206007 5.8385696, 118.1205988 5.8385484, 118.120594 5.8385346, 118.1205866 5.8385221, 118.1205767 5.8385112, 118.1205648 5.8385026, 118.1205479 5.8384953, 118.1205296 5.8384925, 118.1205142 5.8384938, 118.1204994 5.8384982, 118.1204863 5.8385054, 118.120475 5.8385149, 118.120464 5.8385298, 118.1202485 5.838954, 118.1202103 5.8390276, 118.1200838 5.8392803, 118.120034 5.8393791)",,
202256093,True,2,Jalan Pryer,tertiary,40,False,40.195,"LINESTRING (118.1169932 5.8382739, 118.1166747 5.8380999)",,
170184876,True,2,Lebuh Dua,unclassified,40,False,44.65,"LINESTRING (118.116743 5.8388138, 118.1163911 5.8386171)",,
1082110524,True,,Jalan Lima,unclassified,20,False,30.825,"LINESTRING (118.116743 5.8388138, 118.1166155 5.8390603)",,
"[1229095513, 202256091]",True,1,,unclassified,20,False,142.831,"LINESTRING (118.119183 5.8389146, 118.1185392 5.8385632, 118.118051 5.8382967)",,
207412015,True,,,unclassified,,False,51.534000000000006,"LINESTRING (118.119183 5.8389146, 118.119081 5.8391033, 118.1189624 5.8393228)",,
706935991,True,1,,tertiary,,False,8.536,"LINESTRING (118.1190112 5.8393771, 118.1190055 5.8393588, 118.1189949 5.8393427, 118.1189801 5.8393304, 118.1189624 5.8393228)",roundabout,
170184876,True,2,Lebuh Dua,unclassified,40,False,108.481,"LINESTRING (118.118618 5.8398592, 118.1185616 5.8398277, 118.1177627 5.8393819)",,
202061615,True,2,Jalan Tiga,tertiary,40,False,62.652,"LINESTRING (118.118618 5.8398592, 118.1185888 5.8399121, 118.1184869 5.8400971, 118.1183828 5.8402861, 118.1183458 5.8403533)",,
202527517,True,2,Jalan Coastal 1,secondary,60,False,243.115,"LINESTRING (118.1165863 5.8380414, 118.1164119 5.8379257, 118.1163217 5.8378528, 118.1162557 5.8377895, 118.1161972 5.8377262, 118.1161031 5.8376119, 118.1158881 5.837341, 118.1157767 5.8372376, 118.1156734 5.8371481, 118.1155405 5.8370605, 118.1154034 5.8369915, 118.1152902 5.8369621, 118.1151785 5.8369437, 118.1149871 5.8369207, 118.1149117 5.8369111, 118.1148179 5.8368868)",,
207419014,True,2,Jalan Coastal 1,secondary,60,False,14.277000000000001,"LINESTRING (118.1165863 5.8380414, 118.116561 5.8380466, 118.1165383 5.8380588, 118.11652 5.8380769, 118.1165078 5.8380995, 118.1165027 5.8381247)",roundabout,
1082233160,False,,,unclassified,,False,2.121,"LINESTRING (118.118051 5.8382967, 118.1180597 5.8382797)",,
963941265,True,,Lebuh Dua,unclassified,,False,193.894,"LINESTRING (118.1163212 5.8385877, 118.1158674 5.8383417, 118.1157658 5.8382866, 118.1155177 5.8382051, 118.1154906 5.8381972, 118.1153933 5.8381408, 118.1153602 5.8381265, 118.1147001 5.8379556)",,
963941266,True,2,Jalan Pelabuhan Lama,secondary,40,False,61.025,"LINESTRING (118.1163212 5.8385877, 118.1161425 5.8389102, 118.1161172 5.8389455, 118.1160919 5.8389705, 118.1160844 5.8389771, 118.1160617 5.8389972, 118.1160155 5.8390381)",,
202256075,True,1,,unclassified,20,False,54.123000000000005,"LINESTRING (118.1178287 5.8387303, 118.1178691 5.8386514, 118.1179519 5.83849, 118.118051 5.8382967)",,
202256093,True,2,Jalan Pryer,tertiary,40,False,105.438,"LINESTRING (118.1178287 5.8387303, 118.1176825 5.8386508, 118.1171755 5.8383734, 118.1169932 5.8382739)",,
1082110528,False,,Jalan Lima,unclassified,,False,5.763,"LINESTRING (118.1166155 5.8390603, 118.1165917 5.8391064)",,
170184876,True,2,Lebuh Dua,unclassified,40,False,129.281,"LINESTRING (118.1177627 5.8393819, 118.116743 5.8388138)",,
202256083,False,2,Jalan Empat,unclassified,40,False,62.92,"LINESTRING (118.1177627 5.8393819, 118.1176303 5.8396225, 118.117523 5.8398186, 118.1174902 5.8398786)",,
202256083,False,2,Jalan Empat,unclassified,40,True,59.436,"LINESTRING (118.1177627 5.8393819, 118.1178919 5.8391397, 118.11802 5.8389127)",,
207419032,False,,Jalan Dua,unclassified,,False,31.769,"LINESTRING (118.1196506 5.8404351, 118.1197876 5.840184)",,
170184876,True,2,Lebuh Dua,unclassified,40,False,116.51599999999999,"LINESTRING (118.1196506 5.8404351, 118.11879 5.8399551, 118.1187318 5.8399227)",,
207419032,False,,Jalan Dua,unclassified,,True,60.684,"LINESTRING (118.1196506 5.8404351, 118.1195171 5.8406799, 118.1194219 5.8408545, 118.119389 5.8409148)",,
202256065,True,2,Lebuh Empat,unclassified,40,False,90.67699999999999,"LINESTRING (118.1159109 5.8406931, 118.1159811 5.8406826, 118.1162542 5.8406392, 118.1163459 5.8406266, 118.1166364 5.8405843, 118.1167219 5.840575)",,
364620658,True,2,Jalan Utara,trunk,70,False,50.67100000000001,"LINESTRING (118.1154261 5.8408352, 118.1155028 5.8407534, 118.1155863 5.8406511, 118.1156512 5.8405445, 118.1156857 5.8404641)",,22
"[202256065, 1084252029]",True,2,Lebuh Empat,unclassified,40,False,55.95,"LINESTRING (118.1154261 5.8408352, 118.1155911 5.8407778, 118.1158708 5.8407017, 118.1159109 5.8406931)",,
207412017,True,2,Lebuh Tiga,primary,40,False,115.88,"LINESTRING (118.119389 5.8409148, 118.1193215 5.840876, 118.1192361 5.8408284, 118.1189501 5.8406886, 118.1185109 5.8404449, 118.1184671 5.8404206)",,
207419032,False,,Jalan Dua,unclassified,,False,60.684,"LINESTRING (118.119389 5.8409148, 118.1194219 5.8408545, 118.1195171 5.8406799, 118.1196506 5.8404351)",,
703028128,True,,,primary_link,,False,16.867,"LINESTRING (118.119389 5.8409148, 118.1193779 5.8409413, 118.1193716 5.8409615, 118.1193696 5.8409821, 118.1193698 5.8410028, 118.119381 5.8410622)",,
207537579,True,2,Jalan Elopura,secondary,40,False,99.41299999999998,"LINESTRING (118.1147001 5.8379556, 118.114703 5.837899, 118.1147067 5.8378546, 118.1147569 5.8375373, 118.1148053 5.8372869, 118.1148163 5.8372315, 118.1148544 5.8370759)",,
207419021,True,,Lebuh Dua,unclassified,,False,8.395,"LINESTRING (118.1163911 5.8386171, 118.1163212 5.8385877)",,
963941264,True,2,Jalan Pelabuhan Lama,secondary,40,False,49.726,"LINESTRING (118.1163911 5.8386171, 118.1165931 5.8382176)",,
207412019,True,2,,primary,40,False,60.802,"LINESTRING (118.1159732 5.8390158, 118.1158808 5.8389791, 118.1158321 5.8389706, 118.1157682 5.8389723, 118.1157154 5.838984, 118.1156664 5.8390051, 118.1156133 5.8390343, 118.1155951 5.8390607, 118.1155836 5.8391045, 118.1155733 5.8391944)",circular,
207419024,True,2,Lebuh Tiga,primary,40,False,93.416,"LINESTRING (118.1159732 5.8390158, 118.1158886 5.8389545, 118.1158608 5.8389396, 118.1157799 5.8389018, 118.1156817 5.838863, 118.1154522 5.8387806, 118.1153595 5.8387573, 118.1153121 5.8387475, 118.1151892 5.8387238)",,
207412019,True,2,,primary,40,False,41.831,"LINESTRING (118.1158041 5.8392992, 118.1158977 5.8392585, 118.1159654 5.8392225, 118.1160196 5.8391897, 118.1160699 5.8391504, 118.1161265 5.8391064)",circular,
207412020,True,2,Lebuh Tiga,primary,40,False,204.656,"LINESTRING (118.1158041 5.8392992, 118.1158874 5.839297, 118.1159905 5.8392943, 118.1160779 5.8392925, 118.116157 5.8392934, 118.1162036 5.8393006, 118.1162529 5.8393075, 118.1163272 5.8393322, 118.1164001 5.8393691, 118.1164904 5.8394192, 118.1170139 5.8397107, 118.117136 5.8397786, 118.1173362 5.8398901, 118.1174823 5.8399714)",,
202529792,True,2,Jalan Pelabuhan Lama,secondary,40,False,85.813,"LINESTRING (118.116265 5.8379218, 118.1163386 5.838005, 118.1164139 5.8380753, 118.1164465 5.8381209, 118.1164629 5.8381649, 118.1164667 5.8382029, 118.1164682 5.8382522, 118.1164587 5.8382996, 118.1164451 5.8383431, 118.1163212 5.8385877)",,
605516420,True,2,Jalan Coastal 1,secondary,60,False,35.04900000000001,"LINESTRING (118.116265 5.8379218, 118.1163608 5.8379848, 118.1164292 5.8380338, 118.1164659 5.8380711, 118.1165027 5.8381247)",,
207419014,True,2,Jalan Coastal 1,secondary,60,False,10.953999999999999,"LINESTRING (118.1165931 5.8382176, 118.1166175 5.8382137, 118.1166399 5.8382031, 118.1166585 5.8381869, 118.1166718 5.8381661)",roundabout,
207419014,True,2,Jalan Coastal 1,secondary,60,False,16.064,"LINESTRING (118.1165027 5.8381247, 118.1165059 5.8381534, 118.1165183 5.8381795, 118.1165385 5.8382003, 118.1165643 5.8382135, 118.1165931 5.8382176)",roundabout,
207419019,True,2,Jalan Pryer,tertiary,40,False,130.718,"LINESTRING (118.1169875 5.8383409, 118.11802 5.8389127)",,
1082110524,True,,Jalan Lima,unclassified,20,False,59.132000000000005,"LINESTRING (118.1169875 5.8383409, 118.1168691 5.8385699, 118.116743 5.8388138)",,
207419019,True,2,Jalan Pryer,tertiary,40,False,108.583,"LINESTRING (118.11802 5.8389127, 118.1188777 5.8393876)",,
202256083,False,2,Jalan Empat,unclassified,40,False,59.436,"LINESTRING (118.11802 5.8389127, 118.1178919 5.8391397, 118.1177627 5.8393819)",,
706935993,True,2,Jalan Pryer,tertiary,40,False,105.765,"LINESTRING (118.1189897 5.8394368, 118.1198198 5.8399088)",,
706935991,True,1,,tertiary,,False,7.316000000000001,"LINESTRING (118.1189897 5.8394368, 118.1190035 5.8394197, 118.1190109 5.839399, 118.1190112 5.8393771)",roundabout,
207419034,True,1,,tertiary,,False,12.959999999999999,"LINESTRING (118.1198198 5.8399088, 118.1198424 5.8399274, 118.1198699 5.8399374, 118.1198992 5.8399379, 118.1199269 5.8399286)",roundabout,
207419034,True,1,,tertiary,,False,5.014,"LINESTRING (118.1199682 5.8398802, 118.1199727 5.8398581, 118.1199713 5.8398356)",roundabout,
202256083,False,2,Jalan Empat,unclassified,40,True,62.92,"LINESTRING (118.1174902 5.8398786, 118.117523 5.8398186, 118.1176303 5.8396225, 118.1177627 5.8393819)",,
207412017,True,2,Lebuh Tiga,primary,40,False,173.594,"LINESTRING (118.1174902 5.8398786, 118.1165285 5.8393451, 118.1165071 5.8393332, 118.1161592 5.8391272, 118.1161265 5.8391064)",,
207419032,False,,Jalan Dua,unclassified,,True,32.31,"LINESTRING (118.1199269 5.8399286, 118.1197876 5.840184)",,
207419034,True,1,,tertiary,,False,7.211,"LINESTRING (118.1199269 5.8399286, 118.1199446 5.8399161, 118.1199587 5.8398997, 118.1199682 5.8398802)",roundabout,
170184876,True,2,Lebuh Dua,unclassified,40,False,14.433,"LINESTRING (118.1187318 5.8399227, 118.118618 5.8398592)",,
702366448,True,2,Jalan Tiga,tertiary,40,False,61.098,"LINESTRING (118.1187318 5.8399227, 118.1187676 5.8398553, 118.118861 5.8396794, 118.1189897 5.8394368)",,
202256076,True,2,Jalan Bandaran,unclassified,40,False,48.655,"LINESTRING (118.1174823 5.8399714, 118.1173569 5.8402148, 118.1172817 5.8403608)",,
207412020,True,2,Lebuh Tiga,primary,40,False,104.176,"LINESTRING (118.1174823 5.8399714, 118.1182466 5.8403967, 118.1183042 5.8404288)",,
207419032,False,,Jalan Dua,unclassified,,False,32.31,"LINESTRING (118.1197876 5.840184, 118.1199269 5.8399286)",,
207419032,False,,Jalan Dua,unclassified,,True,31.769,"LINESTRING (118.1197876 5.840184, 118.1196506 5.8404351)",,
202061615,True,2,Jalan Tiga,tertiary,40,False,9.574,"LINESTRING (118.1183458 5.8403533, 118.1183042 5.8404288)",,
207412017,True,2,Lebuh Tiga,primary,40,False,108.369,"LINESTRING (118.1183458 5.8403533, 118.1182813 5.8403175, 118.1174902 5.8398786)",,
207412017,True,2,Lebuh Tiga,primary,40,False,15.364,"LINESTRING (118.1184671 5.8404206, 118.1183458 5.8403533)",,
702366448,True,2,Jalan Tiga,tertiary,40,False,62.629999999999995,"LINESTRING (118.1184671 5.8404206, 118.1185043 5.8403507, 118.1186067 5.8401581, 118.1187038 5.8399754, 118.1187318 5.8399227)",,
207412020,True,2,Lebuh Tiga,primary,40,False,15.528,"LINESTRING (118.1183042 5.8404288, 118.1184267 5.840497)",,
1082110516,True,2,Jalan Tiga,unclassified,40,False,65.441,"LINESTRING (118.1183042 5.8404288, 118.1182749 5.8404855, 118.1182705 5.8404925, 118.1182614 5.8405069, 118.1182349 5.8405364, 118.1182085 5.8405728, 118.1181607 5.8406608, 118.1180104 5.8409381)",,
702366448,True,2,Jalan Tiga,tertiary,40,False,9.599,"LINESTRING (118.1184267 5.840497, 118.1184671 5.8404206)",,
207412020,True,2,Lebuh Tiga,primary,40,False,122.89899999999999,"LINESTRING (118.1184267 5.840497, 118.1184709 5.8405216, 118.11891 5.8407659, 118.1192594 5.8409857, 118.119301 5.8410119, 118.119381 5.8410622)",,
207419022,True,2,Lebuh Empat,unclassified,40,False,65.188,"LINESTRING (118.1172817 5.8403608, 118.1171942 5.8404371, 118.1171515 5.8404649, 118.1170929 5.8404907, 118.1170385 5.8405013, 118.116821 5.8405276, 118.1167896 5.840524, 118.1167391 5.840513)",,
207419029,True,1,,unclassified,40,False,29.408,"LINESTRING (118.1172817 5.8403608, 118.1172923 5.8404542, 118.1173191 5.8405248, 118.1173682 5.8406063)",,
202256065,True,2,Lebuh Empat,unclassified,40,False,80.048,"LINESTRING (118.1173682 5.8406063, 118.1180104 5.8409381)",,
207419023,True,2,Lebuh Empat,unclassified,40,False,162.982,"LINESTRING (118.1181406 5.8410069, 118.118145 5.8410551, 118.1181627 5.8411018, 118.118189 5.8411317, 118.1182222 5.8411539, 118.1182729 5.841167, 118.1188907 5.8412153, 118.1189867 5.8412137, 118.1190388 5.8412143, 118.1190835 5.8412147, 118.1192699 5.8411878, 118.119417 5.8411616, 118.1194577 5.8411454, 118.119496 5.8411165)",,
1082110518,True,2,Jalan Tiga,unclassified,40,False,64.99,"LINESTRING (118.1181406 5.8410069, 118.1182366 5.8408358, 118.1183073 5.8407282, 118.1183931 5.8405569, 118.1184267 5.840497)",,
"[809962467, 1084252052, 1084252053]",True,,Jalan Administration,unclassified,,False,178.01599999999996,"LINESTRING (118.1167391 5.840513, 118.1167526 5.8404617, 118.1167528 5.840445, 118.1167529 5.8404317, 118.1167463 5.8403977, 118.1166047 5.8400494, 118.1165938 5.8400227, 118.1165808 5.8400093, 118.1165645 5.8400003, 118.1165454 5.8399978, 118.1165356 5.8400002, 118.1165156 5.840006, 118.1162319 5.8400914, 118.116094 5.8401329, 118.1159076 5.840189, 118.1158735 5.8402222, 118.1158475 5.8402661, 118.1158384 5.8403039, 118.115836 5.8403631, 118.1158721 5.8405223)",,
207537579,True,2,Jalan Elopura,secondary,40,False,32.311,"LINESTRING (118.114679 5.8382454, 118.1146847 5.8381874, 118.1147001 5.8379556)",,
1082110543,True,2,Jalan Leila,primary,70,False,26.122,"LINESTRING (118.1121815 5.837976, 118.1119454 5.8379715)",,
1084242993,True,,Jalan Coastal 1,secondary,,False,16.637,"LINESTRING (118.1121815 5.837976, 118.1121793 5.8381256)",,
1084242994,True,2,Jalan Leila,primary,70,False,10.456,"LINESTRING (118.1121793 5.8381256, 118.1122223 5.8381252, 118.1122735 5.8381195)",,
318032983,True,,Jalan Coastal 1,secondary,,False,16.057,"LINESTRING (118.1122735 5.8381195, 118.1122725 5.8379751)",,
274717998,True,2,Lebuh Tiga,primary,70,False,151.86800000000002,"LINESTRING (118.1122735 5.8381195, 118.1124673 5.8380917, 118.1126104 5.8380759, 118.1126969 5.8380754, 118.1127861 5.8380911, 118.1128889 5.8381254, 118.1134322 5.8383478, 118.1135792 5.8384109)",,
188290697,True,2,Jalan Coastal 1,secondary,60,False,259.222,"LINESTRING (118.1147285 5.836873, 118.1134652 5.8368863, 118.1125601 5.8368932, 118.1124785 5.8368916, 118.1123853 5.8368879)",,
585711112,True,,,secondary,,False,30.105,"LINESTRING (118.1147285 5.836873, 118.1146922 5.8368868, 118.1146617 5.8369108, 118.1146399 5.8369429, 118.1146289 5.83698, 118.1146297 5.8370186, 118.1146422 5.8370553, 118.1146652 5.8370864)",roundabout,
580333972,True,,Jalan Cheng Min,unclassified,,False,37.725,"LINESTRING (118.1121272 5.8384179, 118.1121532 5.8383989, 118.1121687 5.8383787, 118.1121783 5.8383591, 118.1122075 5.8382442, 118.1122208 5.8382075, 118.1122735 5.8381195)",,
1082110523,True,,Jalan Cheng Min,unclassified,,False,25.472,"LINESTRING (118.1120307 5.8382402, 118.1120528 5.8382529, 118.1120769 5.8382672, 118.1121001 5.8382861, 118.1121211 5.8383104, 118.112134 5.8383353, 118.1121404 5.8383677, 118.1121397 5.8383901, 118.112135 5.8384006, 118.1121272 5.8384179)",,
1084242991,True,,,primary_link,,False,30.373,"LINESTRING (118.1120307 5.8382402, 118.1120908 5.8382287, 118.1121371 5.838206, 118.1122735 5.8381195)",,
318032984,True,,Jalan Coastal 1,secondary,,False,58.935,"LINESTRING (118.1120997 5.8370861, 118.1121712 5.8372131, 118.11218 5.8372467, 118.1121864 5.8372803, 118.1121906 5.837366, 118.1121872 5.8375957)",,
585711108,True,,,secondary,,False,30.644999999999996,"LINESTRING (118.1120997 5.8370861, 118.1121438 5.8371195, 118.1121961 5.8371376, 118.1122515 5.8371387, 118.1123045 5.8371225, 118.1123498 5.8370908)",roundabout,
585711108,True,,,secondary,,False,66.868,"LINESTRING (118.1123853 5.8368879, 118.1123498 5.8368393, 118.1122998 5.8368054, 118.1122412 5.8367904, 118.112181 5.8367959, 118.1121263 5.8368213, 118.1120834 5.8368637, 118.1120574 5.836918, 118.1120514 5.8369778, 118.112066 5.8370362, 118.1120997 5.8370861)",roundabout,
207419015,True,2,Jalan Coastal 1,secondary,60,False,258.341,"LINESTRING (118.1123498 5.8370908, 118.1124327 5.8370459, 118.1124862 5.8370341, 118.114237 5.8370155, 118.114368 5.8370236, 118.114482 5.8370416, 118.1146652 5.8370864)",,
585711108,True,,,secondary,,False,24.378,"LINESTRING (118.1123498 5.8370908, 118.1123828 5.837047, 118.1124007 5.8369951, 118.1124015 5.8369403, 118.1123853 5.8368879)",roundabout,
707043615,True,,,unclassified,,False,97.307,"LINESTRING (118.1145692 5.8382986, 118.1137166 5.8380832)",,
585711109,True,2,Jalan Elopura,secondary,40,False,30.323,"LINESTRING (118.1145692 5.8382986, 118.1145691 5.8383448, 118.1145668 5.8383827, 118.1145493 5.8384679, 118.1145457 5.8384856, 118.1145283 5.8385673)",,
585711109,True,2,Jalan Elopura,secondary,40,False,92.751,"LINESTRING (118.1146652 5.8370864, 118.1146962 5.8372001, 118.1147066 5.8372799, 118.1147019 5.8373654, 118.1146767 5.8375181, 118.1146151 5.8379088)",,
585711112,True,,,secondary,,False,23.541,"LINESTRING (118.1146652 5.8370864, 118.1146999 5.8371109, 118.1147408 5.8371226, 118.1147833 5.8371203, 118.1148226 5.8371041, 118.1148544 5.8370759)",roundabout,
585711112,True,,,secondary,,False,24.249,"LINESTRING (118.1148544 5.8370759, 118.1148729 5.8370446, 118.1148817 5.8370093, 118.11488 5.836973, 118.114868 5.8369386, 118.1148468 5.8369091, 118.1148179 5.8368868)",roundabout,
