osmid,highway,oneway,reversed,length,name,geometry,bridge,lanes
603226472,residential,False,True,22.947,Jalan Indah KLIA 3,"LINESTRING (101.7118164 2.8017788, 101.7116098 2.8017761)",,
603226473,residential,False,False,90.44,,"LINESTRING (101.7118164 2.8017788, 101.7118272 2.8015998, 101.7118418 2.8013578, 101.7117728 2.8012665, 101.7114955 2.8012555)",,
400534362,tertiary,False,False,153.098,Jalan 5F,"LINESTRING (101.7061644 2.8009509, 101.7061329 2.8019023, 101.7061163 2.8023269)",,
"[400534362, 400534363, 400534356]",tertiary,False,True,63.294,Jalan 5F,"LINESTRING (101.7061644 2.8009509, 101.7061651 2.800925, 101.7061689 2.8007698, 101.70618 2.8003819)",yes,
540897305,residential,False,True,125.24600000000001,Jalan 5C,"LINESTRING (101.7133471 2.7979775, 101.7133625 2.7978763, 101.713421 2.7976827, 101.7135203 2.797402, 101.7136539 2.7968952)",,
739097860,residential,False,False,204.433,Jalan 4A,"LINESTRING (101.7133471 2.7979775, 101.7132602 2.7980257, 101.7132184 2.7981846, 101.7132022 2.7983499, 101.71314 2.799283, 101.713126 2.799711, 101.713133 2.7997559)",,
400534357,primary_link,True,False,11.73,,"LINESTRING (101.7061549 2.8052426, 101.7060895 2.8052388, 101.7060571 2.8052624)",,1
602820886,primary_link,True,False,22.334,,"LINESTRING (101.7061549 2.8052426, 101.706124 2.8052038, 101.7060801 2.8051404, 101.7060417 2.8050769)",,
882852357,residential,False,True,16.545,,"LINESTRING (101.7064523 2.7974135, 101.7063055 2.7973882)",,
400534356,tertiary,False,False,146.378,,"LINESTRING (101.7064523 2.7974135, 101.7063677 2.7979919, 101.7062647 2.7987165)",,
400534356,tertiary,False,True,100.91900000000001,,"LINESTRING (101.7064523 2.7974135, 101.7065296 2.7969927, 101.7066804 2.7965372)",,
603220105,residential,False,True,20.175,,"LINESTRING (101.7066804 2.7965372, 101.7065072 2.7964825)",,
400534356,tertiary,False,False,100.91900000000001,,"LINESTRING (101.7066804 2.7965372, 101.7065296 2.7969927, 101.7064523 2.7974135)",,
603220134,residential,False,True,54.294,,"LINESTRING (101.7102401 2.7999108, 101.709752 2.7998835)",,
603226477,residential,False,False,85.576,,"LINESTRING (101.7102401 2.7999108, 101.710197 2.8006792)",,
603226477,residential,False,True,34.937,,"LINESTRING (101.7102401 2.7999108, 101.7102577 2.7995971)",,
603220134,residential,False,False,54.294,,"LINESTRING (101.709752 2.7998835, 101.7102401 2.7999108)",,
774987555,residential,False,True,39.993,,"LINESTRING (101.709752 2.7998835, 101.7097721 2.7995244)",,
774987555,residential,False,False,85.343,,"LINESTRING (101.709752 2.7998835, 101.7097455 2.7999987, 101.709709 2.8006498)",,
774987555,residential,False,True,85.343,,"LINESTRING (101.709709 2.8006498, 101.7097455 2.7999987, 101.709752 2.7998835)",,
603220138,residential,False,True,15.581,,"LINESTRING (101.7097721 2.7995244, 101.7096333 2.799504)",,
774987555,residential,False,False,39.993,,"LINESTRING (101.7097721 2.7995244, 101.709752 2.7998835)",,
603220136,residential,False,True,74.46000000000001,,"LINESTRING (101.7097721 2.7995244, 101.7098138 2.7991456, 101.7099088 2.7988731)",,
603220138,residential,False,False,54.535,,"LINESTRING (101.7097721 2.7995244, 101.7099983 2.7995577, 101.7102577 2.7995971)",,
603220138,residential,False,True,54.023,,"LINESTRING (101.7107391 2.7996667, 101.7102577 2.7995971)",,
603226478,residential,False,True,53.17,,"LINESTRING (101.7107391 2.7996667, 101.710774 2.7991898)",,
988982893,living_street,False,True,112.435,Jalan Indah Puteri 26,"LINESTRING (101.7107391 2.7996667, 101.7107206 2.8000541, 101.7106909 2.8006767)",,
603220138,residential,False,False,54.023,,"LINESTRING (101.7102577 2.7995971, 101.7107391 2.7996667)",,
603226477,residential,False,False,34.937,,"LINESTRING (101.7102577 2.7995971, 101.7102401 2.7999108)",,
603220138,residential,False,True,54.535,,"LINESTRING (101.7102577 2.7995971, 101.7099983 2.7995577, 101.7097721 2.7995244)",,
603220138,residential,False,False,15.581,,"LINESTRING (101.7096333 2.799504, 101.7097721 2.7995244)",,
"[603220140, 540897300, 603220143]",tertiary,False,False,278.125,,"LINESTRING (101.7096333 2.799504, 101.709574 2.8009297, 101.7095712 2.8010424, 101.7095619 2.8014114, 101.7095449 2.8020036)",yes,
603220143,tertiary,False,True,68.951,,"LINESTRING (101.7096333 2.799504, 101.7096581 2.7992286, 101.7097621 2.7989011)",,
400534351,residential,False,False,61.933,,"LINESTRING (101.7096886 2.8038572, 101.710246 2.8038736)",,
400534351,residential,False,True,20.944,,"LINESTRING (101.7096886 2.8038572, 101.7095001 2.8038517)",,
1187697972,residential,False,True,27.866,,"LINESTRING (101.7096886 2.8038572, 101.7096812 2.8041077)",,
1187697972,residential,False,False,86.79700000000001,,"LINESTRING (101.7096886 2.8038572, 101.7097052 2.8032926, 101.7097084 2.8031733, 101.7097145 2.8031172, 101.70974 2.8030864)",,
1187697972,residential,False,False,27.866,,"LINESTRING (101.7096812 2.8041077, 101.7096886 2.8038572)",,
603220143,tertiary,False,True,208.65,,"LINESTRING (101.7097621 2.7989011, 101.7103602 2.7971223)",,
603220146,residential,False,True,17.701,,"LINESTRING (101.7097621 2.7989011, 101.7096103 2.7988526)",,
603220143,tertiary,False,False,68.951,,"LINESTRING (101.7097621 2.7989011, 101.7096581 2.7992286, 101.7096333 2.799504)",,
603220146,residential,False,False,183.041,,"LINESTRING (101.7080409 2.79835, 101.708357 2.7984512, 101.7086607 2.7985485, 101.7096103 2.7988526)",,
603220169,residential,False,True,21.829,,"LINESTRING (101.7059407 2.8036584, 101.7059382 2.8038547)",,
603220169,residential,False,False,21.829,,"LINESTRING (101.7059382 2.8038547, 101.7059407 2.8036584)",,
603220169,residential,False,True,24.643,,"LINESTRING (101.7059382 2.8038547, 101.7059353 2.8040763)",,
603220173,residential,False,False,14.412,,"LINESTRING (101.7059382 2.8038547, 101.7060679 2.8038589)",,
603220169,residential,False,False,24.643,,"LINESTRING (101.7059353 2.8040763, 101.7059382 2.8038547)",,
400534362,tertiary,False,False,38.168,Jalan 5F,"LINESTRING (101.7060679 2.8038589, 101.7060576 2.804202)",,
603220173,residential,False,True,14.412,,"LINESTRING (101.7060679 2.8038589, 101.7059382 2.8038547)",,
400534362,tertiary,False,True,115.286,Jalan 5F,"LINESTRING (101.7060679 2.8038589, 101.7060833 2.8032956, 101.7060962 2.8028225)",,
603220175,residential,False,False,55.194,,"LINESTRING (101.7059692 2.8023207, 101.70595 2.8028167)",,
603220175,residential,False,True,22.478,,"LINESTRING (101.7059692 2.8023207, 101.705977 2.8021187)",,
759789202,residential,False,False,16.352,,"LINESTRING (101.7059692 2.8023207, 101.7061163 2.8023269)",,
603220175,residential,False,False,22.478,,"LINESTRING (101.705977 2.8021187, 101.7059692 2.8023207)",,
603220184,residential,False,True,64.579,,"LINESTRING (101.7061787 2.7981358, 101.7061005 2.7987113)",,
882852356,residential,False,True,42.455,,"LINESTRING (101.7061787 2.7981358, 101.7062468 2.7977601)",,
603220184,residential,False,False,64.579,,"LINESTRING (101.7061005 2.7987113, 101.7061787 2.7981358)",,
603220184,residential,False,True,34.186,,"LINESTRING (101.7061005 2.7987113, 101.7060718 2.7990174)",,
603220190,residential,False,False,18.246,,"LINESTRING (101.7061005 2.7987113, 101.7062647 2.7987165)",,
603220184,residential,False,False,34.186,,"LINESTRING (101.7060718 2.7990174, 101.7061005 2.7987113)",,
603220186,residential,False,True,27.257,,"LINESTRING (101.7058437 2.799605, 101.7058357 2.79985)",,
603220186,residential,False,False,27.257,,"LINESTRING (101.7058357 2.79985, 101.7058437 2.799605)",,
603220195,residential,False,False,23.204,,"LINESTRING (101.7058357 2.79985, 101.7060445 2.7998574)",,
603220188,residential,False,True,28.058,,"LINESTRING (101.7060527 2.7996052, 101.7060445 2.7998574)",,
603220188,residential,False,False,28.058,,"LINESTRING (101.7060445 2.7998574, 101.7060527 2.7996052)",,
603220188,residential,False,True,23.168,,"LINESTRING (101.7060445 2.7998574, 101.7060365 2.8000656)",,
603220195,residential,False,False,16.703,,"LINESTRING (101.7060445 2.7998574, 101.7061948 2.7998626)",,
603220195,residential,False,True,23.204,,"LINESTRING (101.7060445 2.7998574, 101.7058357 2.79985)",,
603220188,residential,False,False,23.168,,"LINESTRING (101.7060365 2.8000656, 101.7060445 2.7998574)",,
400534356,tertiary,False,False,127.677,,"LINESTRING (101.7062647 2.7987165, 101.7061948 2.7998626)",,
603220190,residential,False,True,18.246,,"LINESTRING (101.7062647 2.7987165, 101.7061005 2.7987113)",,
1131143583,residential,False,False,164.828,,"LINESTRING (101.7062647 2.7987165, 101.7077481 2.7987621)",,
400534356,tertiary,False,True,146.378,,"LINESTRING (101.7062647 2.7987165, 101.7063677 2.7979919, 101.7064523 2.7974135)",,
400534356,tertiary,False,False,57.767,,"LINESTRING (101.7061948 2.7998626, 101.70618 2.8003819)",,
400534356,tertiary,False,True,127.677,,"LINESTRING (101.7061948 2.7998626, 101.7062647 2.7987165)",,
603220195,residential,False,True,16.703,,"LINESTRING (101.7061948 2.7998626, 101.7060445 2.7998574)",,
603220200,residential,False,True,17.07,,"LINESTRING (101.7083488 2.8019908, 101.708351 2.8018373)",,
603220200,residential,False,False,51.8,,"LINESTRING (101.7083576 2.8013715, 101.708351 2.8018373)",,
603220205,residential,False,False,58.534,Jalan SI 8/1,"LINESTRING (101.7083576 2.8013715, 101.7079476 2.8013667, 101.7078306 2.8013653)",,
603220205,residential,False,True,58.667,Jalan SI 8/1,"LINESTRING (101.7083576 2.8013715, 101.7086215 2.8013747, 101.7088858 2.8013778)",,
603220202,residential,False,True,16.748,,"LINESTRING (101.708877 2.8019955, 101.7088792 2.8018449)",,
603220202,residential,False,False,51.944,,"LINESTRING (101.7088858 2.8013778, 101.7088792 2.8018449)",,
603220205,residential,False,False,58.667,Jalan SI 8/1,"LINESTRING (101.7088858 2.8013778, 101.7086215 2.8013747, 101.7083576 2.8013715)",,
"[603220197, 603220205]",residential,False,"[False, True]",139.438,Jalan SI 8/1,"LINESTRING (101.7088858 2.8013778, 101.7094005 2.8013816, 101.7093916 2.801916, 101.709402 2.8019628, 101.7094259 2.8019902, 101.7094581 2.8020025, 101.7095449 2.8020036)",,
603220216,residential,False,True,62.587,,"LINESTRING (101.7078306 2.8013653, 101.7078172 2.801928)",,
603220205,residential,False,True,58.534,Jalan SI 8/1,"LINESTRING (101.7078306 2.8013653, 101.7079476 2.8013667, 101.7083576 2.8013715)",,
603220212,residential,False,False,220.26999999999998,,"LINESTRING (101.7078306 2.8013653, 101.7074938 2.8013605, 101.7064476 2.8013437, 101.7063725 2.8013759, 101.7063403 2.8014321, 101.7063229 2.8018848)",,
603220208,residential,False,True,166.843,,"LINESTRING (101.7078102 2.8022977, 101.7063085 2.802257)",,
603220216,residential,False,False,41.116,,"LINESTRING (101.7078102 2.8022977, 101.7078172 2.801928)",,
603220216,residential,False,True,224.18800000000002,,"LINESTRING (101.7078102 2.8022977, 101.7078021 2.8027288, 101.7077807 2.8028038, 101.7077324 2.802844, 101.706364 2.802826, 101.7062866 2.802825)",,
603220208,residential,False,False,166.843,,"LINESTRING (101.7063085 2.802257, 101.7078102 2.8022977)",,
603220212,residential,False,False,63.206,,"LINESTRING (101.7063085 2.802257, 101.7062866 2.802825)",,
603220212,residential,False,True,41.418,,"LINESTRING (101.7063085 2.802257, 101.7063229 2.8018848)",,
603220211,residential,False,True,166.03,Jalan Intan Baiduri 3,"LINESTRING (101.7078172 2.801928, 101.7063229 2.8018848)",,
603220216,residential,False,False,62.587,,"LINESTRING (101.7078172 2.801928, 101.7078306 2.8013653)",,
603220216,residential,False,True,41.116,,"LINESTRING (101.7078172 2.801928, 101.7078102 2.8022977)",,
603220211,residential,False,False,166.03,Jalan Intan Baiduri 3,"LINESTRING (101.7063229 2.8018848, 101.7078172 2.801928)",,
603220212,residential,False,False,41.418,,"LINESTRING (101.7063229 2.8018848, 101.7063085 2.802257)",,
603220212,residential,False,True,220.27,,"LINESTRING (101.7063229 2.8018848, 101.7063403 2.8014321, 101.7063725 2.8013759, 101.7064476 2.8013437, 101.7074938 2.8013605, 101.7078306 2.8013653)",,
603220212,residential,False,True,63.206,,"LINESTRING (101.7062866 2.802825, 101.7063085 2.802257)",,
603220216,residential,False,False,224.18800000000002,,"LINESTRING (101.7062866 2.802825, 101.706364 2.802826, 101.7077324 2.802844, 101.7077807 2.8028038, 101.7078021 2.8027288, 101.7078102 2.8022977)",,
603220216,residential,False,True,21.148,,"LINESTRING (101.7062866 2.802825, 101.706254 2.8028246, 101.7060962 2.8028225)",,
400534362,tertiary,False,True,55.153,Jalan 5F,"LINESTRING (101.7060962 2.8028225, 101.7061163 2.8023269)",,
400534362,tertiary,False,False,115.286,Jalan 5F,"LINESTRING (101.7060962 2.8028225, 101.7060833 2.8032956, 101.7060679 2.8038589)",,
603220216,residential,False,False,21.148,,"LINESTRING (101.7060962 2.8028225, 101.706254 2.8028246, 101.7062866 2.802825)",,
603220232,residential,False,False,55.581,,"LINESTRING (101.7072743 2.8033657, 101.706774 2.8033533)",,
603220221,residential,False,True,190.652,,"LINESTRING (101.7072743 2.8033657, 101.7072648 2.8037655, 101.7072553 2.8041654, 101.7072452 2.8045923, 101.7072337 2.8050798)",,
"[603220232, 603220234, 774987560]",residential,False,True,297.71,"['Jalan IB 10', 'Jalan IB 5']","LINESTRING (101.7072743 2.8033657, 101.7077377 2.8033771, 101.707778 2.8033932, 101.7077833 2.8034333, 101.7077735 2.8038031, 101.7077636 2.8041775, 101.7077494 2.8045988, 101.707734 2.8050515, 101.7076966 2.8050836, 101.7072337 2.8050798)",,
774987560,residential,False,True,55.588,Jalan IB 10,"LINESTRING (101.7072337 2.8050798, 101.7067332 2.8050761)",,
603220221,residential,False,False,190.652,,"LINESTRING (101.7072337 2.8050798, 101.7072452 2.8045923, 101.7072553 2.8041654, 101.7072648 2.8037655, 101.7072743 2.8033657)",,
"[774987560, 603220232, 603220234]",residential,False,False,297.71,"['Jalan IB 10', 'Jalan IB 5']","LINESTRING (101.7072337 2.8050798, 101.7076966 2.8050836, 101.707734 2.8050515, 101.7077494 2.8045988, 101.7077636 2.8041775, 101.7077735 2.8038031, 101.7077833 2.8034333, 101.707778 2.8033932, 101.7077377 2.8033771, 101.7072743 2.8033657)",,
603220226,residential,False,True,48.161,,"LINESTRING (101.7067332 2.8050761, 101.7067435 2.8046431)",,
774987560,residential,False,False,55.588,Jalan IB 10,"LINESTRING (101.7067332 2.8050761, 101.7072337 2.8050798)",,
"[774987560, 774987561]",residential,False,True,100.633,"['Jalan IB 10', 'Jalan IB 5']","LINESTRING (101.7067332 2.8050761, 101.7063269 2.8050729, 101.7062625 2.8050541, 101.706229 2.8050129, 101.7062277 2.8050113, 101.7062409 2.8046345)",,
603220232,residential,False,True,55.581,,"LINESTRING (101.706774 2.8033533, 101.7072743 2.8033657)",,
603220226,residential,False,False,143.46099999999998,,"LINESTRING (101.706774 2.8033533, 101.706767 2.8036509, 101.7067645 2.8037557, 101.7067551 2.8041536, 101.70675 2.8043677, 101.7067435 2.8046431)",,
"[603220232, 603220229]",residential,False,False,148.903,,"LINESTRING (101.706774 2.8033533, 101.7063269 2.8033423, 101.706292 2.803361, 101.7062759 2.8033985, 101.7062699 2.8036407, 101.7062558 2.8042103)",,
762467280,residential,False,True,22.032,,"LINESTRING (101.7062558 2.8042103, 101.7060576 2.804202)",,
774987561,residential,False,False,47.198,Jalan IB 5,"LINESTRING (101.7062558 2.8042103, 101.7062409 2.8046345)",,
"[603220232, 603220229]",residential,False,True,148.90300000000002,,"LINESTRING (101.7062558 2.8042103, 101.7062699 2.8036407, 101.7062759 2.8033985, 101.706292 2.803361, 101.7063269 2.8033423, 101.706774 2.8033533)",,
400534362,tertiary,False,False,97.301,Jalan 5F,"LINESTRING (101.7060576 2.804202, 101.7060417 2.8050769)",,
400534362,tertiary,False,True,38.168,Jalan 5F,"LINESTRING (101.7060576 2.804202, 101.7060679 2.8038589)",,
762467280,residential,False,False,22.032,,"LINESTRING (101.7060576 2.804202, 101.7062558 2.8042103)",,
400534362,tertiary,False,False,55.153,Jalan 5F,"LINESTRING (101.7061163 2.8023269, 101.7060962 2.8028225)",,
759789202,residential,False,True,16.352,,"LINESTRING (101.7061163 2.8023269, 101.7059692 2.8023207)",,
400534362,tertiary,False,True,153.098,Jalan 5F,"LINESTRING (101.7061163 2.8023269, 101.7061329 2.8019023, 101.7061644 2.8009509)",,
603226470,residential,False,True,90.68,,"LINESTRING (101.7136539 2.7968952, 101.7128769 2.7966447)",,
540897305,residential,False,False,125.24600000000001,Jalan 5C,"LINESTRING (101.7136539 2.7968952, 101.7135203 2.797402, 101.713421 2.7976827, 101.7133625 2.7978763, 101.7133471 2.7979775)",,
603226470,residential,False,False,90.68,,"LINESTRING (101.7128769 2.7966447, 101.7136539 2.7968952)",,
603226472,residential,False,False,22.448,Jalan Indah KLIA 3,"LINESTRING (101.7114077 2.8017734, 101.7116098 2.8017761)",,
603226473,residential,False,True,90.44,,"LINESTRING (101.7114955 2.8012555, 101.7117728 2.8012665, 101.7118418 2.8013578, 101.7118272 2.8015998, 101.7118164 2.8017788)",,
603226474,residential,False,True,63.151,Lorong Indah KLIA 3A,"LINESTRING (101.7128594 2.8012246, 101.7128535 2.8017925)",,
603226472,residential,False,False,15.782,Jalan Indah KLIA 3,"LINESTRING (101.7128535 2.8017925, 101.7129956 2.8017917)",,
603226474,residential,False,False,63.151,Lorong Indah KLIA 3A,"LINESTRING (101.7128535 2.8017925, 101.7128594 2.8012246)",,
603226472,residential,False,True,58.768,Jalan Indah KLIA 3,"LINESTRING (101.7128535 2.8017925, 101.712745 2.8017911, 101.7123244 2.8017855)",,
603226475,residential,False,True,66.235,,"LINESTRING (101.712369 2.8011915, 101.7123244 2.8017855)",,
603226472,residential,False,True,56.424,Jalan Indah KLIA 3,"LINESTRING (101.7123244 2.8017855, 101.7118164 2.8017788)",,
603226475,residential,False,False,66.235,,"LINESTRING (101.7123244 2.8017855, 101.712369 2.8011915)",,
603226472,residential,False,False,58.768,Jalan Indah KLIA 3,"LINESTRING (101.7123244 2.8017855, 101.712745 2.8017911, 101.7128535 2.8017925)",,
603226476,residential,False,False,204.574,,"LINESTRING (101.7112192 2.800031, 101.7130441 2.8002809)",,
603226477,residential,False,True,85.576,,"LINESTRING (101.710197 2.8006792, 101.7102401 2.7999108)",,
988982893,living_street,False,False,112.435,Jalan Indah Puteri 26,"LINESTRING (101.7106909 2.8006767, 101.7107206 2.8000541, 101.7107391 2.7996667)",,
603226479,residential,False,True,25.842,,"LINESTRING (101.7109913 2.7992729, 101.710774 2.7991898)",,
603226478,residential,False,False,53.17,,"LINESTRING (101.710774 2.7991898, 101.7107391 2.7996667)",,
603226479,residential,False,False,25.842,,"LINESTRING (101.710774 2.7991898, 101.7109913 2.7992729)",,
603226479,residential,False,True,102.341,,"LINESTRING (101.710774 2.7991898, 101.7099088 2.7988731)",,
603226479,residential,False,False,102.341,,"LINESTRING (101.7099088 2.7988731, 101.710774 2.7991898)",,
603220136,residential,False,False,74.46000000000001,,"LINESTRING (101.7099088 2.7988731, 101.7098138 2.7991456, 101.7097721 2.7995244)",,
"[603220136, 774987554]",residential,False,True,159.85899999999998,,"LINESTRING (101.7099088 2.7988731, 101.7100528 2.798445, 101.7101462 2.7984185, 101.710412 2.7985132, 101.7109845 2.7987174)",,
603226482,residential,False,True,147.602,,"LINESTRING (101.7117625 2.7977226, 101.710498 2.7973141)",,
603226482,residential,False,False,147.602,,"LINESTRING (101.710498 2.7973141, 101.7117625 2.7977226)",,
603226483,residential,False,True,49.15,,"LINESTRING (101.710498 2.7973141, 101.7106347 2.7968937)",,
603226483,residential,False,False,210.962,,"LINESTRING (101.710498 2.7973141, 101.7103613 2.7977455, 101.7103516 2.7977954, 101.7103663 2.7978423, 101.7104025 2.7978784, 101.7116323 2.7982843)",,
603226480,residential,False,True,46.987,,"LINESTRING (101.7106347 2.7968937, 101.710766 2.796492)",,
603226483,residential,False,False,49.15,,"LINESTRING (101.7106347 2.7968937, 101.710498 2.7973141)",,
603226484,residential,False,False,129.895,,"LINESTRING (101.7106347 2.7968937, 101.7117476 2.7972529)",,
603226484,residential,False,True,21.308,,"LINESTRING (101.7106347 2.7968937, 101.7104531 2.7968319)",,
603226484,residential,False,True,129.895,,"LINESTRING (101.7117476 2.7972529, 101.7106347 2.7968937)",,
603220143,tertiary,False,False,33.899,,"LINESTRING (101.7104531 2.7968319, 101.7103602 2.7971223)",,
603220143,tertiary,False,True,46.158,,"LINESTRING (101.7104531 2.7968319, 101.710579 2.7964363)",,
603226484,residential,False,False,21.308,,"LINESTRING (101.7104531 2.7968319, 101.7106347 2.7968937)",,
"[603220136, 774987554]",residential,False,False,159.859,,"LINESTRING (101.7109845 2.7987174, 101.710412 2.7985132, 101.7101462 2.7984185, 101.7100528 2.798445, 101.7099088 2.7988731)",,
603226500,residential,False,True,82.029,,"LINESTRING (101.7108137 2.8031523, 101.7108059 2.8035772, 101.7107968 2.8038898)",,
400534351,residential,False,True,61.199,,"LINESTRING (101.7107968 2.8038898, 101.710246 2.8038736)",,
"[775687535, 400534351]",residential,False,False,79.176,,"LINESTRING (101.7107968 2.8038898, 101.7110731 2.8038979, 101.7112496 2.8039031, 101.7115095 2.8039022)",,
603226500,residential,False,False,82.029,,"LINESTRING (101.7107968 2.8038898, 101.7108059 2.8035772, 101.7108137 2.8031523)",,
603226501,residential,False,True,87.535,,"LINESTRING (101.7102646 2.8030866, 101.710246 2.8038736)",,
400534351,residential,False,False,61.199,,"LINESTRING (101.710246 2.8038736, 101.7107968 2.8038898)",,
400534351,residential,False,True,61.933,,"LINESTRING (101.710246 2.8038736, 101.7096886 2.8038572)",,
603226501,residential,False,False,87.535,,"LINESTRING (101.710246 2.8038736, 101.7102646 2.8030866)",,
724561382,residential,False,False,183.579,,"LINESTRING (101.7087918 2.7966011, 101.7103602 2.7971223)",,
603220143,tertiary,False,False,208.65,,"LINESTRING (101.7103602 2.7971223, 101.7097621 2.7989011)",,
603220143,tertiary,False,True,33.899,,"LINESTRING (101.7103602 2.7971223, 101.7104531 2.7968319)",,
724561382,residential,False,True,183.579,,"LINESTRING (101.7103602 2.7971223, 101.7087918 2.7966011)",,
603220143,tertiary,False,False,46.158,,"LINESTRING (101.710579 2.7964363, 101.7104531 2.7968319)",,
724561383,residential,False,False,21.673,,"LINESTRING (101.710579 2.7964363, 101.710766 2.796492)",,
724561383,residential,False,True,130.079,,"LINESTRING (101.7118831 2.7968435, 101.710766 2.796492)",,
