osmid,oneway,lanes,name,highway,reversed,length,geometry,ref,bridge
706458086,False,,,residential,True,85.493,"LINESTRING (99.8457485 6.3245784, 99.8458664 6.3246303, 99.846002 6.3247428, 99.8460889 6.3248225, 99.8461653 6.3248771, 99.8462217 6.3249478, 99.8462981 6.325093)",,
1181060960,True,2,Jalan Padang Matsirat,primary,False,262.595,"LINESTRING (99.8457485 6.3245784, 99.846119 6.3241878, 99.8473107 6.3227997)",112,
339063154,True,,,primary_link,False,39.595000000000006,"LINESTRING (99.8473107 6.3227997, 99.8474218 6.3227381, 99.8474712 6.3227278, 99.8475213 6.3227331, 99.8475682 6.3227542, 99.847626 6.3228073)",,
1181060960,True,2,Jalan Padang Matsirat,primary,False,33.378,"LINESTRING (99.8473107 6.3227997, 99.8474201 6.3226716, 99.8474481 6.3226326, 99.8474916 6.3225603)",112,
715879137,True,2,Persiaran Putra,primary,False,14.191,"LINESTRING (99.8474916 6.3225603, 99.8475608 6.3224528)",112,
177956512,True,2,Jalan Ayer Hangat,primary,False,31.442,"LINESTRING (99.8474916 6.3225603, 99.8475025 6.3225925, 99.8475201 6.322625, 99.8475571 6.3226704, 99.8475877 6.3227196, 99.847626 6.3228073)",112,
47467233,False,2,Jalan Pandak Mayah 3,unclassified,False,180.394,"LINESTRING (99.8504037 6.3218133, 99.8506313 6.3220021, 99.8509287 6.3222477, 99.8509591 6.3222917, 99.8509802 6.3223418, 99.8512476 6.3230266, 99.8512843 6.3231209)",,
169200844,True,2,Jalan Pandak Mayah 6,unclassified,False,68.523,"LINESTRING (99.8504037 6.3218133, 99.8506075 6.3215778, 99.850808 6.3213461)",,
278464524,False,2,Jalan Penarak,secondary,True,15.302,"LINESTRING (99.8481505 6.3250813, 99.8482793 6.3250308)",156,
278464524,False,2,Jalan Penarak,secondary,False,76.577,"LINESTRING (99.8508605 6.3234082, 99.8507667 6.3235509, 99.8504985 6.3239953)",156,
278464524,False,2,Jalan Penarak,secondary,True,57.345,"LINESTRING (99.8508605 6.3234082, 99.8508901 6.3233752, 99.850937 6.3233229, 99.8510089 6.3232642, 99.8512843 6.3231209)",156,
768420234,False,,,residential,False,72.083,"LINESTRING (99.8508605 6.3234082, 99.8510227 6.3236474, 99.8511326 6.3237982, 99.8512387 6.3239361)",,
278464524,False,2,Jalan Penarak,secondary,True,74.024,"LINESTRING (99.8512843 6.3231209, 99.8519262 6.3229308)",156,
47467233,False,2,Jalan Pandak Mayah 3,unclassified,True,180.394,"LINESTRING (99.8512843 6.3231209, 99.8512476 6.3230266, 99.8509802 6.3223418, 99.8509591 6.3222917, 99.8509287 6.3222477, 99.8506313 6.3220021, 99.8504037 6.3218133)",,
278464524,False,2,Jalan Penarak,secondary,False,57.345,"LINESTRING (99.8512843 6.3231209, 99.8510089 6.3232642, 99.850937 6.3233229, 99.8508901 6.3233752, 99.8508605 6.3234082)",156,
278464524,False,2,Jalan Penarak,secondary,False,74.024,"LINESTRING (99.8519262 6.3229308, 99.8512843 6.3231209)",156,
278464524,False,2,Jalan Penarak,secondary,True,11.268,"LINESTRING (99.8519262 6.3229308, 99.8520259 6.3229096)",156,
45896212,False,2,Jalan Pandak Mayah 5,unclassified,False,221.762,"LINESTRING (99.8519262 6.3229308, 99.8519044 6.3228333, 99.8516004 6.322064, 99.851577 6.3220253, 99.8515493 6.3219942, 99.8513349 6.3218068, 99.850808 6.3213461)",,
"[301665225, 715722457, 1118026758]",False,2,Jalan Pandak Mayah 6,unclassified,"[False, True]",72.896,"LINESTRING (99.8511791 6.320896, 99.8512898 6.3207617, 99.8513192 6.3207221, 99.8513844 6.3206151, 99.8514837 6.3204518, 99.8515445 6.3203518)",,yes
1118026758,False,2,Jalan Pandak Mayah 6,unclassified,True,64.707,"LINESTRING (99.8511791 6.320896, 99.8510165 6.3210932, 99.850808 6.3213461)",,
169200843,True,3,Jalan Pandak Mayah 5,unclassified,False,54.549,"LINESTRING (99.8503543 6.3209598, 99.8499795 6.3206406)",,
45896200,True,2,Jalan Pandak Mayah 4,unclassified,False,180.52,"LINESTRING (99.8503543 6.3209598, 99.8503075 6.3210314, 99.8501622 6.3211973, 99.8495078 6.3219439, 99.8494333 6.3220284, 99.849411 6.3220698, 99.8494005 6.3221084, 99.8494005 6.322169, 99.8494083 6.3222366)",,
169200843,True,3,Jalan Pandak Mayah 5,unclassified,False,66.026,"LINESTRING (99.850808 6.3213461, 99.8503543 6.3209598)",,
45896212,False,2,Jalan Pandak Mayah 5,unclassified,True,221.762,"LINESTRING (99.850808 6.3213461, 99.8513349 6.3218068, 99.8515493 6.3219942, 99.851577 6.3220253, 99.8516004 6.322064, 99.8519044 6.3228333, 99.8519262 6.3229308)",,
1118026758,False,2,Jalan Pandak Mayah 6,unclassified,False,64.707,"LINESTRING (99.850808 6.3213461, 99.8510165 6.3210932, 99.8511791 6.320896)",,
169200842,True,2,Jalan Pandak Mayah 1,unclassified,False,37.808,"LINESTRING (99.8494083 6.3222366, 99.849671 6.3224544)",,
501038045,True,2,Persiaran Mutiara 2,primary,False,11.734,"LINESTRING (99.8474577 6.3224603, 99.8474916 6.3225603)",112,
169200850,True,2,Persiaran Mutiara 2,unclassified,False,45.667,"LINESTRING (99.8474577 6.3224603, 99.8471872 6.3224646, 99.8471347 6.3224743, 99.8470957 6.3224933, 99.8470623 6.3225245)",,
661831883,True,2,Jalan Padang Matsirat,primary,False,73.49300000000001,"LINESTRING (99.8474577 6.3224603, 99.8474007 6.3225722, 99.8473726 6.3226131, 99.8471076 6.3229164, 99.8470407 6.3229682)",112,
661831883,True,2,Jalan Padang Matsirat,primary,False,354.43899999999996,"LINESTRING (99.8470407 6.3229682, 99.8461297 6.3240302, 99.8457162 6.3244965, 99.8454141 6.3247686, 99.8451719 6.3249534, 99.8450114 6.3250639, 99.8447758 6.3251935)",112,
662019906,True,2,Persiaran Putra,primary,False,12.109,"LINESTRING (99.8475118 6.3223656, 99.8474577 6.3224603)",112,
1055041883,True,,,unclassified,False,202.608,"LINESTRING (99.8475118 6.3223656, 99.8474849 6.3223175, 99.8474509 6.3222712, 99.8470873 6.3219205, 99.8462179 6.321079)",,
501038044,True,,Persiaran Mutiara 2,primary,False,11.106,"LINESTRING (99.8475608 6.3224528, 99.8475118 6.3223656)",112,
169200852,True,2,Persiaran Putra,secondary,False,149.298,"LINESTRING (99.8475608 6.3224528, 99.8479691 6.3219322, 99.848399 6.3213999)",110,
177956518,True,2,Jalan Ayer Hangat,primary,False,16.901,"LINESTRING (99.8482793 6.3250308, 99.8482408 6.3248837)",112,
278464524,False,2,Jalan Penarak,secondary,False,15.302,"LINESTRING (99.8482793 6.3250308, 99.8481505 6.3250813)",156,
278464524,False,2,Jalan Penarak,secondary,True,19.573,"LINESTRING (99.8482793 6.3250308, 99.8484458 6.3249708)",156,
715540497,False,2,Persiaran Dayang,unclassified,True,63.543,"LINESTRING (99.8499528 6.3181323, 99.8501537 6.3183142, 99.8501823 6.3183401, 99.8502834 6.3184315, 99.8503185 6.3184757, 99.8503482 6.31854)",,
715540497,False,2,Persiaran Dayang,unclassified,False,63.54299999999999,"LINESTRING (99.8503482 6.31854, 99.8503185 6.3184757, 99.8502834 6.3184315, 99.8501823 6.3183401, 99.8501537 6.3183142, 99.8499528 6.3181323)",,
768083700,False,2,Persiaran Dayang 1,unclassified,True,72.324,"LINESTRING (99.8503482 6.31854, 99.850827 6.3181824, 99.850865 6.3181422)",,
1266538410,True,2,,unclassified,False,17.066000000000003,"LINESTRING (99.8503482 6.31854, 99.8503572 6.3186156, 99.8503665 6.3186924)",,
661831883,True,2,Jalan Padang Matsirat,primary,False,7.335,"LINESTRING (99.8447758 6.3251935, 99.8447181 6.3252261)",112,
339063152,True,,,unclassified,False,27.752000000000002,"LINESTRING (99.843272 6.3248512, 99.8432692 6.3249305, 99.8432538 6.3249904, 99.8432283 6.3250958)",,
301665292,True,,,tertiary,False,13.383,"LINESTRING (99.8448254 6.3253033, 99.8447758 6.3251935)",,
1181060960,True,2,Jalan Padang Matsirat,primary,False,18.121,"LINESTRING (99.8448254 6.3253033, 99.8449592 6.3252091)",112,
301665288,True,,,tertiary,False,124.384,"LINESTRING (99.8449945 6.325828, 99.8454887 6.326833)",,
301665493,False,,,unclassified,False,73.472,"LINESTRING (99.8449945 6.325828, 99.8443845 6.3260907)",,
1181060960,True,2,Jalan Padang Matsirat,primary,False,6.829,"LINESTRING (99.8447702 6.3253309, 99.8448254 6.3253033)",112,
301665288,True,,,tertiary,False,18.142,"LINESTRING (99.8447702 6.3253309, 99.84479 6.3253677, 99.8448054 6.325397, 99.8448222 6.3254303, 99.8448417 6.3254776)",,
"[301665243, 169200853, 1266538431]",True,2,Persiaran Putra,secondary,False,94.828,"LINESTRING (99.8493937 6.3201421, 99.8494258 6.3200916, 99.849649 6.3197179, 99.849802 6.3194767, 99.8498403 6.319414)",110,yes
1266538432,False,3,Jalan Pandak Mayah 5,unclassified,True,57.664,"LINESTRING (99.8493937 6.3201421, 99.8496326 6.3203453, 99.8497901 6.3204793)",,
177956512,True,2,Jalan Ayer Hangat,primary,False,259.461,"LINESTRING (99.847626 6.3228073, 99.847662 6.3229377, 99.8479141 6.3241, 99.8480362 6.3246412, 99.8481505 6.3250813)",112,
339063143,False,2,Persiaran Mutiara 2,unclassified,True,34.542,"LINESTRING (99.8432283 6.3250958, 99.843347 6.3249917, 99.8433611 6.3249757, 99.8433785 6.3249651, 99.8434201 6.3249398, 99.8434798 6.3249178)",,
542088391,False,,,residential,False,18.826999999999998,"LINESTRING (99.8517644 6.3249566, 99.8518518 6.3250043, 99.8519119 6.3250412)",,
706365108,False,,,residential,True,53.762,"LINESTRING (99.8517644 6.3249566, 99.8517885 6.3251397, 99.8517778 6.3252051, 99.8517617 6.325239, 99.8517349 6.325265, 99.8516021 6.3253516)",,
765596174,False,,,residential,True,58.789,"LINESTRING (99.8517644 6.3249566, 99.8515727 6.3249025, 99.8514158 6.3248638, 99.8512467 6.3248385)",,
768420234,False,,,residential,True,47.607,"LINESTRING (99.8517644 6.3249566, 99.8517161 6.3247936, 99.8516759 6.3246492, 99.8516445 6.3245454)",,
706365107,False,,,residential,False,29.686,"LINESTRING (99.8512072 6.3256334, 99.8510704 6.3257169, 99.8509869 6.3257851)",,
706365108,False,,,residential,False,31.665999999999997,"LINESTRING (99.8512072 6.3256334, 99.8514009 6.3254959, 99.8514414 6.3254694)",,
301665292,True,,,tertiary,False,22.284999999999997,"LINESTRING (99.8449121 6.3254842, 99.8448914 6.3254371, 99.844868 6.3253906, 99.8448254 6.3253033)",,
662019770,True,,,primary_link,False,31.191,"LINESTRING (99.8449592 6.3252091, 99.8449426 6.3252776, 99.8449238 6.3253388, 99.8449169 6.3253816, 99.8449121 6.3254842)",,
1181060960,True,2,Jalan Padang Matsirat,primary,False,25.326,"LINESTRING (99.8449592 6.3252091, 99.8449879 6.325192, 99.8451544 6.3250898)",112,
301665288,True,,,tertiary,False,42.473,"LINESTRING (99.8448417 6.3254776, 99.844876 6.3255644, 99.8449945 6.325828)",,
1181060960,True,2,Jalan Padang Matsirat,primary,False,20.171,"LINESTRING (99.8446059 6.3254099, 99.8447702 6.3253309)",112,
662019771,True,,,primary_link,False,28.064999999999998,"LINESTRING (99.8446059 6.3254099, 99.8446894 6.3254083, 99.8447417 6.3254183, 99.8447914 6.3254403, 99.8448417 6.3254776)",,
301665244,True,2,Persiaran Putra,secondary,False,51.73,"LINESTRING (99.8486194 6.3209768, 99.84832 6.3213344)",110,
662019858,False,,,secondary_link,True,11.421,"LINESTRING (99.8486194 6.3209768, 99.8486999 6.3210412)",,
662019858,False,,,secondary_link,False,11.421,"LINESTRING (99.8486999 6.3210412, 99.8486194 6.3209768)",,
1266538431,True,2,Persiaran Putra,secondary,False,126.18799999999999,"LINESTRING (99.8486999 6.3210412, 99.8490001 6.3206832, 99.84915 6.3205045, 99.8492493 6.3203696, 99.8493937 6.3201421)",110,
662019828,False,,,unclassified,False,174.403,"LINESTRING (99.8484638 6.3221731, 99.8486192 6.3222988, 99.8488598 6.3224933, 99.8490372 6.3226367, 99.8492056 6.3227729, 99.849244 6.3227927, 99.8492904 6.3228024, 99.8493343 6.3227972, 99.8493767 6.3227793, 99.8494206 6.3227452, 99.849671 6.3224544)",,
169200842,True,2,Jalan Pandak Mayah 1,unclassified,False,14.926,"LINESTRING (99.849671 6.3224544, 99.8497747 6.3225404)",,
662019828,False,,,unclassified,True,174.40300000000002,"LINESTRING (99.849671 6.3224544, 99.8494206 6.3227452, 99.8493767 6.3227793, 99.8493343 6.3227972, 99.8492904 6.3228024, 99.849244 6.3227927, 99.8492056 6.3227729, 99.8490372 6.3226367, 99.8488598 6.3224933, 99.8486192 6.3222988, 99.8484638 6.3221731)",,
301665493,False,,,unclassified,True,73.472,"LINESTRING (99.8443845 6.3260907, 99.8449945 6.325828)",,
662019886,False,,,unclassified,True,68.096,"LINESTRING (99.8443845 6.3260907, 99.8445072 6.3263634, 99.8446282 6.3266531)",,
662019886,False,,,unclassified,False,68.096,"LINESTRING (99.8446282 6.3266531, 99.8445072 6.3263634, 99.8443845 6.3260907)",,
766160378,False,,,unclassified,True,8.228,"LINESTRING (99.8454887 6.326833, 99.8455563 6.326802)",,
766160378,False,,,unclassified,False,8.228,"LINESTRING (99.8455563 6.326802, 99.8454887 6.326833)",,
301665292,True,,,tertiary,False,162.932,"LINESTRING (99.8455563 6.326802, 99.8454188 6.3264996, 99.8449121 6.3254842)",,
768083700,False,2,Persiaran Dayang 1,unclassified,False,72.324,"LINESTRING (99.850865 6.3181422, 99.850827 6.3181824, 99.8503482 6.31854)",,
542088391,False,,,residential,True,18.826999999999998,"LINESTRING (99.8519119 6.3250412, 99.8518518 6.3250043, 99.8517644 6.3249566)",,
706365108,False,,,residential,True,22.068,"LINESTRING (99.8516021 6.3253516, 99.8514414 6.3254694)",,
706365108,False,,,residential,False,53.762,"LINESTRING (99.8516021 6.3253516, 99.8517349 6.325265, 99.8517617 6.325239, 99.8517778 6.3252051, 99.8517885 6.3251397, 99.8517644 6.3249566)",,
765596175,False,,,residential,False,77.577,"LINESTRING (99.8516021 6.3253516, 99.8517563 6.3255507, 99.8520219 6.3259107)",,
706365107,False,,,residential,False,12.691,"LINESTRING (99.8509869 6.3257851, 99.8509048 6.3258649)",,
706365107,False,,,residential,True,29.686,"LINESTRING (99.8509869 6.3257851, 99.8510704 6.3257169, 99.8512072 6.3256334)",,
706368767,False,,,residential,True,80.12,"LINESTRING (99.8509869 6.3257851, 99.8509356 6.3256649, 99.8508713 6.3255342, 99.8508029 6.3253476, 99.8507452 6.3252158, 99.8507036 6.3251224)",,
706368767,False,,,residential,False,80.12,"LINESTRING (99.8507036 6.3251224, 99.8507452 6.3252158, 99.8508029 6.3253476, 99.8508713 6.3255342, 99.8509356 6.3256649, 99.8509869 6.3257851)",,
706368768,False,,,residential,True,32.358999999999995,"LINESTRING (99.8507036 6.3251224, 99.8508123 6.3250278, 99.8509303 6.3249385)",,
706368766,False,,,residential,False,87.114,"LINESTRING (99.8509303 6.3249385, 99.8510108 6.3250758, 99.8510872 6.3251691, 99.8511127 6.3251881, 99.8511351 6.3251977, 99.8511667 6.3252089, 99.8512121 6.3252077, 99.8512424 6.3252003, 99.8512824 6.3252223, 99.8513782 6.325377, 99.8514414 6.3254694)",,
706368768,False,,,residential,False,32.358999999999995,"LINESTRING (99.8509303 6.3249385, 99.8508123 6.3250278, 99.8507036 6.3251224)",,
706368768,False,,,residential,True,36.765,"LINESTRING (99.8509303 6.3249385, 99.8510363 6.3248998, 99.8511837 6.3248638, 99.8512467 6.3248385)",,
706368768,False,,,residential,False,36.765,"LINESTRING (99.8512467 6.3248385, 99.8511837 6.3248638, 99.8510363 6.3248998, 99.8509303 6.3249385)",,
765596174,False,,,residential,False,58.789,"LINESTRING (99.8512467 6.3248385, 99.8514158 6.3248638, 99.8515727 6.3249025, 99.8517644 6.3249566)",,
768083691,False,,,residential,True,56.568999999999996,"LINESTRING (99.8512467 6.3248385, 99.851291 6.3247652, 99.8513125 6.3247259, 99.8513407 6.3246972, 99.8513742 6.3246752, 99.851401 6.3246639, 99.8515418 6.3245986, 99.8516445 6.3245454)",,
768083691,False,,,residential,False,56.569,"LINESTRING (99.8516445 6.3245454, 99.8515418 6.3245986, 99.851401 6.3246639, 99.8513742 6.3246752, 99.8513407 6.3246972, 99.8513125 6.3247259, 99.851291 6.3247652, 99.8512467 6.3248385)",,
768420234,False,,,residential,False,47.607,"LINESTRING (99.8516445 6.3245454, 99.8516759 6.3246492, 99.8517161 6.3247936, 99.8517644 6.3249566)",,
768420234,False,,,residential,True,81.41199999999999,"LINESTRING (99.8516445 6.3245454, 99.8515895 6.324432, 99.8515069 6.3243093, 99.851308 6.324035, 99.8512387 6.3239361)",,
706388290,False,,,residential,True,87.604,"LINESTRING (99.8505052 6.3245973, 99.8506513 6.3244906, 99.8507385 6.324412, 99.8507429 6.3244023, 99.8507445 6.324388, 99.8507435 6.324369, 99.8507372 6.324352, 99.8506969 6.3242933, 99.8506111 6.3241707, 99.8504985 6.3239953)",,
278464524,False,2,Jalan Penarak,secondary,False,73.76,"LINESTRING (99.8504985 6.3239953, 99.8504452 6.3240729, 99.8503885 6.3241454, 99.8503496 6.3241787, 99.8502396 6.324272, 99.8501229 6.3243493, 99.8499956 6.3244168)",156,
278464524,False,2,Jalan Penarak,secondary,True,76.577,"LINESTRING (99.8504985 6.3239953, 99.8507667 6.3235509, 99.8508605 6.3234082)",156,
706388290,False,,,residential,False,87.60400000000001,"LINESTRING (99.8504985 6.3239953, 99.8506111 6.3241707, 99.8506969 6.3242933, 99.8507372 6.324352, 99.8507435 6.324369, 99.8507445 6.324388, 99.8507429 6.3244023, 99.8507385 6.324412, 99.8506513 6.3244906, 99.8505052 6.3245973)",,
278464524,False,2,Jalan Penarak,secondary,False,182.043,"LINESTRING (99.8499956 6.3244168, 99.8499526 6.3244359, 99.8495523 6.3245821, 99.849393 6.3246348, 99.8490405 6.3247604, 99.8489335 6.3247984, 99.8487596 6.3248604, 99.8484458 6.3249708)",156,
278464524,False,2,Jalan Penarak,secondary,True,73.75999999999999,"LINESTRING (99.8499956 6.3244168, 99.8501229 6.3243493, 99.8502396 6.324272, 99.8503496 6.3241787, 99.8503885 6.3241454, 99.8504452 6.3240729, 99.8504985 6.3239953)",156,
"[768420232, 706441151]",False,,,"['unclassified', 'residential']",False,241.68999999999997,"LINESTRING (99.8499956 6.3244168, 99.8499227 6.3241903, 99.8499043 6.3241334, 99.8498473 6.3239296, 99.8498117 6.3238028, 99.849791 6.3237508, 99.8497609 6.3237374, 99.849732 6.3237401, 99.8496737 6.3237735, 99.8495087 6.3238748, 99.8494175 6.3239228, 99.84939 6.3239254, 99.8493672 6.3239161, 99.8493531 6.3239041, 99.8492525 6.3237454, 99.8491815 6.3236055, 99.84916 6.3235429, 99.8491694 6.3234949, 99.8492633 6.3234189, 99.8496254 6.3232376)",,
706441154,False,,,residential,True,58.577,"LINESTRING (99.8517323 6.3237748, 99.8516411 6.3238454, 99.8515941 6.3238641, 99.8514788 6.3238761, 99.8513165 6.3239108, 99.8512387 6.3239361)",,
706441154,False,,,residential,False,58.577,"LINESTRING (99.8512387 6.3239361, 99.8513165 6.3239108, 99.8514788 6.3238761, 99.8515941 6.3238641, 99.8516411 6.3238454, 99.8517323 6.3237748)",,
768420234,False,,,residential,False,81.412,"LINESTRING (99.8512387 6.3239361, 99.851308 6.324035, 99.8515069 6.3243093, 99.8515895 6.324432, 99.8516445 6.3245454)",,
768420234,False,,,residential,True,72.083,"LINESTRING (99.8512387 6.3239361, 99.8511326 6.3237982, 99.8510227 6.3236474, 99.8508605 6.3234082)",,
301665288,True,,,tertiary,False,12.998,"LINESTRING (99.8447181 6.3252261, 99.8447702 6.3253309)",,
177956518,True,2,Jalan Ayer Hangat,primary,False,20.11,"LINESTRING (99.8483157 6.325208, 99.8482793 6.3250308)",112,
706447134,True,,,primary_link,False,30.836,"LINESTRING (99.8483157 6.325208, 99.8483446 6.3250984, 99.8483707 6.3250505, 99.8483915 6.3250238, 99.8484123 6.3250005, 99.8484458 6.3249708)",,
278464524,False,2,Jalan Penarak,secondary,False,19.573,"LINESTRING (99.8484458 6.3249708, 99.8482793 6.3250308)",156,
278464524,False,2,Jalan Penarak,secondary,True,182.04300000000003,"LINESTRING (99.8484458 6.3249708, 99.8487596 6.3248604, 99.8489335 6.3247984, 99.8490405 6.3247604, 99.849393 6.3246348, 99.8495523 6.3245821, 99.8499526 6.3244359, 99.8499956 6.3244168)",156,
706447135,True,,,primary_link,False,26.242000000000004,"LINESTRING (99.8484458 6.3249708, 99.8483768 6.3249652, 99.8483466 6.3249638, 99.8483111 6.3249532, 99.8482695 6.3249252, 99.8482408 6.3248837)",,
177956518,True,2,Jalan Ayer Hangat,primary,False,281.166,"LINESTRING (99.8482408 6.3248837, 99.8481044 6.3243617, 99.8479181 6.3236004, 99.8478569 6.3233506, 99.8477864 6.3230595, 99.847721 6.3228151, 99.8476781 6.3226951, 99.8476379 6.3226031, 99.8475608 6.3224528)",112,
706458087,False,,,residential,False,13.635,"LINESTRING (99.8461916 6.3251549, 99.8462981 6.325093)",,
706458085,False,,,residential,True,65.069,"LINESTRING (99.8461916 6.3251549, 99.8460978 6.325143, 99.8460497 6.3251351, 99.8459717 6.3251364, 99.8459223 6.3251628, 99.8458752 6.3252089, 99.8457422 6.3253784, 99.8457389 6.3253898, 99.8457435 6.3254061)",,
706458087,False,,,residential,True,57.046,"LINESTRING (99.8461916 6.3251549, 99.8459762 6.3252984, 99.8458716 6.3253517, 99.8457435 6.3254061)",,
706458086,False,,,residential,False,168.42200000000003,"LINESTRING (99.847033 6.3262954, 99.8469043 6.3262901, 99.846881 6.326278, 99.846864 6.3262554, 99.8468131 6.3261141, 99.8467568 6.3258769, 99.8467138 6.3256502, 99.8467004 6.3255836, 99.8466682 6.3255116, 99.8466226 6.3254583, 99.8465747 6.3254163, 99.8465221 6.325377, 99.8464675 6.3253275, 99.84643 6.3252795, 99.8463814 6.3252142, 99.8462981 6.325093)",,
706458087,False,,,residential,True,13.635,"LINESTRING (99.8462981 6.325093, 99.8461916 6.3251549)",,
706458086,False,,,residential,False,85.493,"LINESTRING (99.8462981 6.325093, 99.8462217 6.3249478, 99.8461653 6.3248771, 99.8460889 6.3248225, 99.846002 6.3247428, 99.8458664 6.3246303, 99.8457485 6.3245784)",,
706458086,False,,,residential,True,168.422,"LINESTRING (99.8462981 6.325093, 99.8463814 6.3252142, 99.84643 6.3252795, 99.8464675 6.3253275, 99.8465221 6.325377, 99.8465747 6.3254163, 99.8466226 6.3254583, 99.8466682 6.3255116, 99.8467004 6.3255836, 99.8467138 6.3256502, 99.8467568 6.3258769, 99.8468131 6.3261141, 99.846864 6.3262554, 99.846881 6.326278, 99.8469043 6.3262901, 99.847033 6.3262954)",,
706458087,False,,,residential,True,28.951,"LINESTRING (99.8457435 6.3254061, 99.8454998 6.3255016)",,
706458085,False,,,residential,False,65.06899999999999,"LINESTRING (99.8457435 6.3254061, 99.8457389 6.3253898, 99.8457422 6.3253784, 99.8458752 6.3252089, 99.8459223 6.3251628, 99.8459717 6.3251364, 99.8460497 6.3251351, 99.8460978 6.325143, 99.8461916 6.3251549)",,
706458087,False,,,residential,False,57.046,"LINESTRING (99.8457435 6.3254061, 99.8458716 6.3253517, 99.8459762 6.3252984, 99.8461916 6.3251549)",,
706458088,False,,,residential,True,59.712999999999994,"LINESTRING (99.8451544 6.3250898, 99.8452613 6.3252396, 99.8453513 6.3253423, 99.8454998 6.3255016)",,
1181060960,True,2,Jalan Padang Matsirat,primary,False,86.904,"LINESTRING (99.8451544 6.3250898, 99.8454446 6.3248562, 99.8457485 6.3245784)",112,
706458087,False,,,residential,False,28.951,"LINESTRING (99.8454998 6.3255016, 99.8457435 6.3254061)",,
706458088,False,,,residential,False,59.713,"LINESTRING (99.8454998 6.3255016, 99.8453513 6.3253423, 99.8452613 6.3252396, 99.8451544 6.3250898)",,
706458088,False,,,residential,True,32.672,"LINESTRING (99.8454998 6.3255016, 99.8455315 6.3255459, 99.8456129 6.3256431, 99.8456688 6.3257415)",,
706458088,False,,,residential,False,32.672,"LINESTRING (99.8456688 6.3257415, 99.8456129 6.3256431, 99.8455315 6.3255459, 99.8454998 6.3255016)",,
301665243,True,2,Persiaran Putra,secondary,False,180.002,"LINESTRING (99.8499479 6.3192623, 99.8500936 6.3190569, 99.850174 6.3189559, 99.8502912 6.3188484, 99.8504204 6.3187484, 99.8506859 6.318557, 99.8511676 6.3182098)",110,
144682954,False,2,Lencongan Putra 3,unclassified,True,187.728,"LINESTRING (99.8501027 6.3194595, 99.850224 6.3195312, 99.8505141 6.319712, 99.8510255 6.3200391, 99.8511403 6.3201082, 99.8515445 6.3203518)",165,
715532746,True,,,unclassified,False,27.846,"LINESTRING (99.8501027 6.3194595, 99.8500024 6.3193415, 99.8499479 6.3192623)",,
301665243,True,2,Persiaran Putra,secondary,False,20.639,"LINESTRING (99.8498403 6.319414, 99.8499479 6.3192623)",110,
715532747,True,,,unclassified,False,29.945,"LINESTRING (99.8498403 6.319414, 99.849921 6.3194077, 99.8499836 6.3194162, 99.8501027 6.3194595)",,
