osmid,name,highway,oneway,reversed,length,lanes,geometry,bridge
757414659,Jalan Shukur,residential,False,False,42.957,,"LINESTRING (103.7523631 1.5040522, 103.7522748 1.5044283)",
673541259,Jalan Stulang Baru,primary,False,False,55.238,2,"LINESTRING (103.7523631 1.5040522, 103.7526905 1.5041186, 103.7528492 1.5041552)",
145892595,Jalan Suria Utama,secondary,False,False,133.976,2,"LINESTRING (103.7528492 1.5041552, 103.752981 1.5039492, 103.7535168 1.5031521)",
673541259,Jalan Stulang Baru,primary,False,False,92.13,2,"LINESTRING (103.7528492 1.5041552, 103.7533786 1.5042634, 103.7536605 1.5043246)",
673541259,Jalan Stulang Baru,primary,False,True,55.238,2,"LINESTRING (103.7528492 1.5041552, 103.7526905 1.5041186, 103.7523631 1.5040522)",
152597862,Jalan Suria 1,residential,False,False,78.283,,"LINESTRING (103.7536605 1.5043246, 103.753878 1.503655)",
673541259,Jalan Stulang Baru,primary,False,False,22.916,2,"LINESTRING (103.7536605 1.5043246, 103.7538591 1.5043799)",
673541259,Jalan Stulang Baru,primary,False,True,92.13,2,"LINESTRING (103.7536605 1.5043246, 103.7533786 1.5042634, 103.7528492 1.5041552)",
637937726,Jalan Rahmat,secondary,False,False,103.457,2,"LINESTRING (103.7538591 1.5043799, 103.753625 1.5052804)",
673541259,Jalan Stulang Baru,primary,False,True,22.916,2,"LINESTRING (103.7538591 1.5043799, 103.7536605 1.5043246)",
231526166,Jalan Kenangan,tertiary,False,False,36.18900000000001,,"LINESTRING (103.7495828 1.5068768, 103.7495566 1.507003, 103.7495251 1.5070955, 103.7494867 1.5071866)",
"[770404782, 770404781, 231526166]",Jalan Kenangan,tertiary,False,True,71.66,,"LINESTRING (103.7495828 1.5068768, 103.7495864 1.5066484, 103.7495823 1.5065331, 103.7495678 1.5062328)",yes
"[770429596, 770429597, 152597863]",Jalan Tenang,residential,False,False,451.023,1,"LINESTRING (103.7495828 1.5068768, 103.750008 1.5069198, 103.7509502 1.5070016, 103.7511804 1.507015, 103.7512887 1.5070151, 103.7513182 1.5070178, 103.7513765 1.5070345, 103.75141 1.5070399, 103.7514438 1.5070402, 103.7519014 1.506981, 103.7519364 1.5069803, 103.7519683 1.5069858, 103.752071 1.507021, 103.7524306 1.507184, 103.7525916 1.5072434, 103.7530542 1.5073784, 103.7531917 1.507432, 103.7533271 1.5074729, 103.7534291 1.5075038, 103.7535343 1.5075184)",
231526166,Jalan Kenangan,tertiary,False,False,49.665,,"LINESTRING (103.7494867 1.5071866, 103.7493457 1.5073952, 103.7492233 1.5075469)",
231526166,Jalan Kenangan,tertiary,False,True,36.189,,"LINESTRING (103.7494867 1.5071866, 103.7495251 1.5070955, 103.7495566 1.507003, 103.7495828 1.5068768)",
152597848,Jalan Bantuan,residential,False,False,166.24099999999999,,"LINESTRING (103.7492233 1.5075469, 103.7494393 1.5076627, 103.7495902 1.5077063, 103.7497088 1.507725, 103.7498304 1.5077367, 103.7502636 1.5077742, 103.7504755 1.507793, 103.7506782 1.5078121)",
231526166,Jalan Kenangan,tertiary,False,True,49.665,,"LINESTRING (103.7492233 1.5075469, 103.7493457 1.5073952, 103.7494867 1.5071866)",
637937726,Jalan Rahmat,secondary,False,False,17.616,2,"LINESTRING (103.7534921 1.5061273, 103.7534859 1.5062856)",
637937726,Jalan Rahmat,secondary,False,True,95.605,2,"LINESTRING (103.7534921 1.5061273, 103.7535066 1.5058394, 103.7535533 1.50559, 103.753625 1.5052804)",
637937726,Jalan Rahmat,secondary,False,False,38.921,2,"LINESTRING (103.7534859 1.5062856, 103.7534899 1.5066356)",
637937726,Jalan Rahmat,secondary,False,True,17.616,2,"LINESTRING (103.7534859 1.5062856, 103.7534921 1.5061273)",
152597864,Jalan Shukur,residential,False,True,70.01100000000001,,"LINESTRING (103.7534859 1.5062856, 103.7532607 1.5062771, 103.7532205 1.5062751, 103.753183 1.5062655, 103.7530046 1.5062007, 103.7529429 1.5061739, 103.7528813 1.5061441)",
"[637937724, 145892005, 637937726]",Jalan Rahmat,secondary,False,True,44.342,2,"LINESTRING (103.7535343 1.5075184, 103.7535287 1.5074228, 103.7535108 1.5072031, 103.7535051 1.5071207)",yes
"[770429596, 770429597, 152597863]",Jalan Tenang,residential,False,True,451.023,1,"LINESTRING (103.7535343 1.5075184, 103.7534291 1.5075038, 103.7533271 1.5074729, 103.7531917 1.507432, 103.7530542 1.5073784, 103.7525916 1.5072434, 103.7524306 1.507184, 103.752071 1.507021, 103.7519683 1.5069858, 103.7519364 1.5069803, 103.7519014 1.506981, 103.7514438 1.5070402, 103.75141 1.5070399, 103.7513765 1.5070345, 103.7513182 1.5070178, 103.7512887 1.5070151, 103.7511804 1.507015, 103.7509502 1.5070016, 103.750008 1.5069198, 103.7495828 1.5068768)",
145892595,Jalan Suria Utama,secondary,False,True,62.189,2,"LINESTRING (103.7538177 1.5026806, 103.7535168 1.5031521)",
274199800,Jalan Tapah 3,residential,False,False,157.206,,"LINESTRING (103.7538177 1.5026806, 103.7524385 1.5023677)",
145892595,Jalan Suria Utama,secondary,False,False,62.189,2,"LINESTRING (103.7535168 1.5031521, 103.7538177 1.5026806)",
274199808,Jalan Tapah 2,residential,False,False,160.961,,"LINESTRING (103.7535168 1.5031521, 103.7521078 1.5028182)",
145892595,Jalan Suria Utama,secondary,False,True,133.976,2,"LINESTRING (103.7535168 1.5031521, 103.752981 1.5039492, 103.7528492 1.5041552)",
277749209,Jalan Dewata,residential,False,False,63.378,,"LINESTRING (103.7455354 1.5000876, 103.7459829 1.5004408)",
757410271,Jalan Jeladan,residential,False,False,11.387,,"LINESTRING (103.7455354 1.5000876, 103.7455814 1.4999961)",
757410271,Jalan Jeladan,residential,False,True,30.386,,"LINESTRING (103.7455354 1.5000876, 103.7454678 1.5001749, 103.7453749 1.5003087)",
757410271,Jalan Jeladan,residential,False,True,29.263,,"LINESTRING (103.7453749 1.5003087, 103.7452214 1.5005225)",
757410271,Jalan Jeladan,residential,False,False,30.386,,"LINESTRING (103.7453749 1.5003087, 103.7454678 1.5001749, 103.7455354 1.5000876)",
152438857,Jalan Helang,residential,False,True,138.857,,"LINESTRING (103.7459829 1.5004408, 103.7452618 1.5014605)",
277749209,Jalan Dewata,residential,False,False,71.39,,"LINESTRING (103.7459829 1.5004408, 103.7464988 1.5008232)",
277749209,Jalan Dewata,residential,False,True,63.378,,"LINESTRING (103.7459829 1.5004408, 103.7455354 1.5000876)",
757410271,Jalan Jeladan,residential,False,False,29.263,,"LINESTRING (103.7452214 1.5005225, 103.7453749 1.5003087)",
277749209,Jalan Dewata,residential,False,False,70.201,,"LINESTRING (103.7464988 1.5008232, 103.7469994 1.5012081)",
277749209,Jalan Dewata,residential,False,True,71.39,,"LINESTRING (103.7464988 1.5008232, 103.7459829 1.5004408)",
152438868,Jalan Tempua,residential,False,True,151.763,,"LINESTRING (103.7464988 1.5008232, 103.7461068 1.5013531, 103.7460302 1.5014642, 103.7459683 1.5015759, 103.7457868 1.5019802)",
152438857,Jalan Helang,residential,False,False,138.857,,"LINESTRING (103.7452618 1.5014605, 103.7459829 1.5004408)",
277749209,Jalan Dewata,residential,False,False,69.911,,"LINESTRING (103.7479728 1.5019627, 103.748468 1.5023503)",
277749209,Jalan Dewata,residential,False,True,68.92,,"LINESTRING (103.7479728 1.5019627, 103.7474786 1.5015884)",
762389418,Jalan Bangau,residential,False,True,212.23,,"LINESTRING (103.7479728 1.5019627, 103.7476515 1.5023941, 103.7475962 1.502425, 103.7475355 1.5024294, 103.7463277 1.5021191)",
762389418,Jalan Bangau,residential,False,False,62.077,,"LINESTRING (103.7457868 1.5019802, 103.7463277 1.5021191)",
152438868,Jalan Tempua,residential,False,False,151.763,,"LINESTRING (103.7457868 1.5019802, 103.7459683 1.5015759, 103.7460302 1.5014642, 103.7461068 1.5013531, 103.7464988 1.5008232)",
152438852,Jalan Raja Udang,residential,False,True,70.632,,"LINESTRING (103.748468 1.5023503, 103.7481065 1.5028727)",
277749209,Jalan Dewata,residential,False,True,69.911,,"LINESTRING (103.748468 1.5023503, 103.7479728 1.5019627)",
771701867,Jalan Raja Udang,residential,False,False,4.837,,"LINESTRING (103.748468 1.5023503, 103.7484937 1.5023152)",
1046739530,Jalan Dewata,residential,True,False,157.905,,"LINESTRING (103.748468 1.5023503, 103.7495012 1.503094, 103.7495386 1.5031107, 103.7496297 1.5031657)",
152438878,Jalan Merpati,residential,False,False,65.869,1,"LINESTRING (103.7452987 1.5026205, 103.7458784 1.5027433)",
277749208,Jalan Terkukur,residential,False,True,117.493,,"LINESTRING (103.7452987 1.5026205, 103.7451316 1.5032499, 103.7451437 1.5033203, 103.7452502 1.5036369)",
152438878,Jalan Merpati,residential,False,False,131.092,1,"LINESTRING (103.7458784 1.5027433, 103.7470249 1.5030196)",
152438878,Jalan Merpati,residential,False,True,65.869,1,"LINESTRING (103.7458784 1.5027433, 103.7452987 1.5026205)",
152438869,Jalan Merbuk,residential,False,False,108.99100000000001,,"LINESTRING (103.7458784 1.5027433, 103.7458187 1.502916, 103.7458115 1.5029703, 103.745817 1.5030179, 103.746043 1.5036749)",
152438852,Jalan Raja Udang,residential,False,False,70.632,,"LINESTRING (103.7481065 1.5028727, 103.748468 1.5023503)",
152438852,Jalan Raja Udang,residential,False,True,55.024,,"LINESTRING (103.7481065 1.5028727, 103.7478264 1.5032807)",
152438884,Jalan Perling,residential,False,False,86.929,,"LINESTRING (103.7481065 1.5028727, 103.7487333 1.5033402)",
152438878,Jalan Merpati,residential,False,True,131.092,1,"LINESTRING (103.7470249 1.5030196, 103.7458784 1.5027433)",
152438867,Jalan Jelatek,residential,False,True,145.321,,"LINESTRING (103.7470249 1.5030196, 103.7469395 1.5033562, 103.7469281 1.5033799, 103.7469033 1.5033946, 103.746043 1.5036749)",
152438878,Jalan Merpati,residential,False,False,94.82,1,"LINESTRING (103.7470249 1.5030196, 103.7476092 1.5031613, 103.7477237 1.5031991, 103.7478264 1.5032807)",
152438852,Jalan Raja Udang,residential,False,False,55.024,,"LINESTRING (103.7478264 1.5032807, 103.7481065 1.5028727)",
152438852,Jalan Raja Udang,residential,False,True,143.786,,"LINESTRING (103.7478264 1.5032807, 103.7473433 1.5039777, 103.7472664 1.5040514, 103.7471922 1.5040842, 103.7469499 1.5041717)",
152438878,Jalan Merpati,residential,False,True,94.82,1,"LINESTRING (103.7478264 1.5032807, 103.7477237 1.5031991, 103.7476092 1.5031613, 103.7470249 1.5030196)",
152438856,Jalan Pungguk,residential,False,True,205.24,,"LINESTRING (103.7487333 1.5033402, 103.7476648 1.5048455)",
"[152438884, 277749205, 277749206]","['Jalan Kakak Tua', 'Jalan Perling', 'Jalan Enggang']",residential,False,False,361.86,,"LINESTRING (103.7487333 1.5033402, 103.7492867 1.5037389, 103.749295 1.5037683, 103.7492893 1.5037972, 103.7482989 1.5052209, 103.7482667 1.5052497, 103.7482478 1.5052558, 103.7482305 1.5052544, 103.7476648 1.5048455)",
152438884,Jalan Perling,residential,False,True,86.929,,"LINESTRING (103.7487333 1.5033402, 103.7481065 1.5028727)",
152438869,Jalan Merbuk,residential,False,False,82.859,,"LINESTRING (103.746043 1.5036749, 103.7462509 1.5043905)",
152438867,Jalan Jelatek,residential,False,False,145.321,,"LINESTRING (103.746043 1.5036749, 103.7469033 1.5033946, 103.7469281 1.5033799, 103.7469395 1.5033562, 103.7470249 1.5030196)",
152438869,Jalan Merbuk,residential,False,True,108.991,,"LINESTRING (103.746043 1.5036749, 103.745817 1.5030179, 103.7458115 1.5029703, 103.7458187 1.502916, 103.7458784 1.5027433)",
277749208,Jalan Terkukur,residential,False,True,114.646,,"LINESTRING (103.7452502 1.5036369, 103.7455543 1.5046221)",
277749208,Jalan Terkukur,residential,False,False,117.493,,"LINESTRING (103.7452502 1.5036369, 103.7451437 1.5033203, 103.7451316 1.5032499, 103.7452987 1.5026205)",
152438852,Jalan Raja Udang,residential,False,True,66.766,,"LINESTRING (103.7469499 1.5041717, 103.7463778 1.5043546)",
152438852,Jalan Raja Udang,residential,False,False,143.786,,"LINESTRING (103.7469499 1.5041717, 103.7471922 1.5040842, 103.7472664 1.5040514, 103.7473433 1.5039777, 103.7478264 1.5032807)",
277749205,Jalan Enggang,residential,False,True,111.925,,"LINESTRING (103.7469499 1.5041717, 103.7470297 1.5043619, 103.7470849 1.504427, 103.7476648 1.5048455)",
152438852,Jalan Raja Udang,residential,False,False,66.766,,"LINESTRING (103.7463778 1.5043546, 103.7469499 1.5041717)",
152438852,Jalan Raja Udang,residential,False,True,14.66,,"LINESTRING (103.7463778 1.5043546, 103.7462509 1.5043905)",
152438866,Jalan Tiong,residential,False,False,239.86200000000002,,"LINESTRING (103.7463778 1.5043546, 103.7465239 1.5048427, 103.7465578 1.5049186, 103.7478435 1.5058107)",
152438852,Jalan Raja Udang,residential,False,False,14.66,,"LINESTRING (103.7462509 1.5043905, 103.7463778 1.5043546)",
152438852,Jalan Raja Udang,residential,False,True,81.602,,"LINESTRING (103.7462509 1.5043905, 103.7455543 1.5046221)",
152438869,Jalan Merbuk,residential,False,True,82.859,,"LINESTRING (103.7462509 1.5043905, 103.746043 1.5036749)",
152438852,Jalan Raja Udang,residential,False,False,81.602,,"LINESTRING (103.7455543 1.5046221, 103.7462509 1.5043905)",
277749208,Jalan Terkukur,residential,False,False,114.646,,"LINESTRING (103.7455543 1.5046221, 103.7452502 1.5036369)",
152438852,Jalan Raja Udang,residential,False,True,78.084,,"LINESTRING (103.7455543 1.5046221, 103.7453155 1.5046967, 103.7452851 1.5047045, 103.745243 1.504724, 103.745198 1.5047887, 103.7451639 1.5048459, 103.7450967 1.5050648)",
152438856,Jalan Pungguk,residential,False,False,205.24,,"LINESTRING (103.7476648 1.5048455, 103.7487333 1.5033402)",
"[152438884, 277749205, 277749206]","['Jalan Kakak Tua', 'Jalan Perling', 'Jalan Enggang']",residential,False,True,361.85999999999996,,"LINESTRING (103.7476648 1.5048455, 103.7482305 1.5052544, 103.7482478 1.5052558, 103.7482667 1.5052497, 103.7482989 1.5052209, 103.7492893 1.5037972, 103.749295 1.5037683, 103.7492867 1.5037389, 103.7487333 1.5033402)",
277749205,Jalan Enggang,residential,False,False,111.925,,"LINESTRING (103.7476648 1.5048455, 103.7470849 1.504427, 103.7470297 1.5043619, 103.7469499 1.5041717)",
152438866,Jalan Tiong,residential,False,True,239.86200000000002,,"LINESTRING (103.7478435 1.5058107, 103.7465578 1.5049186, 103.7465239 1.5048427, 103.7463778 1.5043546)",
152438850,,residential,False,True,122.876,1,"LINESTRING (103.7466874 1.5062938, 103.7461437 1.5060468, 103.7456587 1.505895)",
637937726,Jalan Rahmat,secondary,False,True,103.457,2,"LINESTRING (103.753625 1.5052804, 103.7538591 1.5043799)",
637937726,Jalan Rahmat,secondary,False,False,95.605,2,"LINESTRING (103.753625 1.5052804, 103.7535533 1.50559, 103.7535066 1.5058394, 103.7534921 1.5061273)",
152597862,Jalan Suria 1,residential,False,True,78.283,,"LINESTRING (103.753878 1.503655, 103.7536605 1.5043246)",
757414659,Jalan Shukur,residential,False,True,42.957,,"LINESTRING (103.7522748 1.5044283, 103.7523631 1.5040522)",
152597864,Jalan Shukur,residential,False,False,147.072,,"LINESTRING (103.7522748 1.5044283, 103.7524378 1.5044944, 103.7525368 1.5045674, 103.7526096 1.5046563, 103.7526566 1.5047273, 103.7526982 1.5048439, 103.7527478 1.5051161, 103.7527505 1.5052502, 103.7527534 1.5055394)",
"[637959088, 386281307, 387051997, 387051998]",Jalan Shukur Lorong 2,residential,False,"[False, True]",294.49399999999997,,"LINESTRING (103.7522748 1.5044283, 103.7521972 1.5046726, 103.7521689 1.5047232, 103.7521348 1.5047425, 103.7516186 1.5048118, 103.7510607 1.5048453, 103.7510128 1.5048652, 103.7509963 1.504907, 103.7509836 1.5050368, 103.75098 1.5051895, 103.7510177 1.5055531, 103.7510446 1.5055962, 103.7510942 1.5056188, 103.7512365 1.5056369, 103.7514552 1.505672)",
152597848,Jalan Bantuan,residential,False,True,166.241,,"LINESTRING (103.7506782 1.5078121, 103.7504755 1.507793, 103.7502636 1.5077742, 103.7498304 1.5077367, 103.7497088 1.507725, 103.7495902 1.5077063, 103.7494393 1.5076627, 103.7492233 1.5075469)",
812969160,Jalan Hujung,residential,False,True,9.937,,"LINESTRING (103.7487119 1.5058335, 103.7487846 1.5058855)",
231526157,Jalan Hujung,residential,False,False,26.868000000000002,,"LINESTRING (103.7495678 1.5062328, 103.7494151 1.5062452, 103.7493266 1.5062441)",
231526158,Jalan Hujung,residential,False,True,95.06000000000002,,"LINESTRING (103.7495678 1.5062328, 103.7499755 1.5061907, 103.750139 1.5061524, 103.7502319 1.5061176, 103.7503217 1.5060514, 103.7503706 1.5060062)",
231526167,Jalan Kenangan,tertiary,False,True,283.462,,"LINESTRING (103.7495678 1.5062328, 103.749508 1.5053842, 103.7494916 1.5049769, 103.7494901 1.5049116, 103.7494883 1.5048359, 103.7494949 1.5047737, 103.7495235 1.5046804, 103.7495946 1.5045659, 103.7497058 1.5044017, 103.7498263 1.5042545, 103.7498668 1.5042228, 103.749928 1.5042031, 103.7499892 1.5041933, 103.750217 1.5041775, 103.7502453 1.5041716, 103.7502752 1.5041612)",
"[770404781, 770404782, 231526166]",Jalan Kenangan,tertiary,False,False,71.66,,"LINESTRING (103.7495678 1.5062328, 103.7495823 1.5065331, 103.7495864 1.5066484, 103.7495828 1.5068768)",yes
231526157,Jalan Hujung,residential,False,False,72.52799999999999,,"LINESTRING (103.7493266 1.5062441, 103.74927 1.5062238, 103.7492187 1.5061973, 103.7490867 1.5061073, 103.7487846 1.5058855)",
231526157,Jalan Hujung,residential,False,True,26.868000000000002,,"LINESTRING (103.7493266 1.5062441, 103.7494151 1.5062452, 103.7495678 1.5062328)",
386975165,,residential,False,False,151.27500000000003,,"LINESTRING (103.7493266 1.5062441, 103.7492885 1.5063767, 103.7492332 1.5064673, 103.7491769 1.5065116, 103.7491301 1.5065134, 103.7490839 1.5065057, 103.7490188 1.5064876, 103.7489677 1.5064785, 103.7489174 1.506488, 103.7488586 1.5065026, 103.7487033 1.5065358, 103.7486038 1.5065452, 103.7483406 1.5067001, 103.7483251 1.5067034, 103.7483085 1.5067013, 103.7482086 1.5066289)",
272716854,Jalan Pergam,residential,False,True,9.651,,"LINESTRING (103.7469994 1.5012081, 103.7470559 1.5011422)",
277749209,Jalan Dewata,residential,False,False,68.011,,"LINESTRING (103.7469994 1.5012081, 103.7474786 1.5015884)",
277749209,Jalan Dewata,residential,False,True,70.201,,"LINESTRING (103.7469994 1.5012081, 103.7464988 1.5008232)",
272716854,Jalan Pergam,residential,False,False,125.856,,"LINESTRING (103.7469994 1.5012081, 103.7465307 1.5018301, 103.7463277 1.5021191)",
152597858,Jalan Ketam,residential,False,True,62.134,,"LINESTRING (103.7524385 1.5023677, 103.7521078 1.5028182)",
274199800,Jalan Tapah 3,residential,False,True,157.206,,"LINESTRING (103.7524385 1.5023677, 103.7538177 1.5026806)",
152597858,Jalan Ketam,residential,False,False,62.134,,"LINESTRING (103.7521078 1.5028182, 103.7524385 1.5023677)",
152597858,Jalan Ketam,residential,False,True,60.629,,"LINESTRING (103.7521078 1.5028182, 103.7517956 1.5032653)",
274199808,Jalan Tapah 2,residential,False,True,160.961,,"LINESTRING (103.7521078 1.5028182, 103.7535168 1.5031521)",
152597858,Jalan Ketam,residential,False,False,60.629,,"LINESTRING (103.7517956 1.5032653, 103.7521078 1.5028182)",
386890329,Jalan Tapah 1,residential,False,False,142.541,,"LINESTRING (103.7517956 1.5032653, 103.7530348 1.503595)",
152597858,Jalan Ketam,residential,False,True,72.027,,"LINESTRING (103.7517956 1.5032653, 103.7516606 1.5034419, 103.7514264 1.5037972)",
152597864,Jalan Shukur,residential,False,False,69.81099999999999,,"LINESTRING (103.7527534 1.5055394, 103.7527712 1.5058347, 103.7527813 1.505899, 103.7527972 1.5059658, 103.7528209 1.5060331, 103.7528466 1.5060879, 103.7528644 1.5061229, 103.7528813 1.5061441)",
152597864,Jalan Shukur,residential,False,True,147.072,,"LINESTRING (103.7527534 1.5055394, 103.7527505 1.5052502, 103.7527478 1.5051161, 103.7526982 1.5048439, 103.7526566 1.5047273, 103.7526096 1.5046563, 103.7525368 1.5045674, 103.7524378 1.5044944, 103.7522748 1.5044283)",
637959087,Jalan Shukur Lorong 1,residential,False,False,145.125,,"LINESTRING (103.7527534 1.5055394, 103.7514996 1.50566, 103.7514552 1.505672)",
386281305,Jalan Mewah,residential,False,False,92.137,,"LINESTRING (103.7514552 1.505672, 103.7514277 1.5056889, 103.7514114 1.5057326, 103.7514674 1.5063329, 103.7514754 1.5064181, 103.7514826 1.5064789)",
"[637959088, 386281307, 387051997, 387051998]",Jalan Shukur Lorong 2,residential,False,"[False, True]",294.494,,"LINESTRING (103.7514552 1.505672, 103.7512365 1.5056369, 103.7510942 1.5056188, 103.7510446 1.5055962, 103.7510177 1.5055531, 103.75098 1.5051895, 103.7509836 1.5050368, 103.7509963 1.504907, 103.7510128 1.5048652, 103.7510607 1.5048453, 103.7516186 1.5048118, 103.7521348 1.5047425, 103.7521689 1.5047232, 103.7521972 1.5046726, 103.7522748 1.5044283)",
637959087,Jalan Shukur Lorong 1,residential,False,True,145.125,,"LINESTRING (103.7514552 1.505672, 103.7514996 1.50566, 103.7527534 1.5055394)",
386281305,Jalan Mewah,residential,False,True,92.137,,"LINESTRING (103.7514826 1.5064789, 103.7514754 1.5064181, 103.7514674 1.5063329, 103.7514114 1.5057326, 103.7514277 1.5056889, 103.7514552 1.505672)",
386281306,Jalan Mewah,residential,False,True,67.338,,"LINESTRING (103.7514826 1.5064789, 103.7515663 1.5064787, 103.7520857 1.5064258)",
"[387051226, 637959101]",,residential,False,"[False, True]",185.303,,"LINESTRING (103.7514826 1.5064789, 103.7513195 1.5064822, 103.751123 1.5065083, 103.7510218 1.5065117, 103.7509983 1.5065064, 103.7509748 1.5064942, 103.7509328 1.5064133, 103.7509077 1.5064031, 103.7508059 1.5064004, 103.7507861 1.5064061, 103.7507723 1.5064306, 103.7507663 1.5065134, 103.7507589 1.5065325, 103.7507428 1.5065385, 103.7505604 1.5065338, 103.7505363 1.5065218, 103.7505282 1.5065057, 103.7505242 1.5064417, 103.7505202 1.5063625, 103.7504988 1.50627, 103.7504586 1.5061247, 103.7503706 1.5060062)",
386281306,Jalan Mewah,residential,False,False,11.399,,"LINESTRING (103.7528813 1.5061441, 103.7528093 1.5062171)",
152597864,Jalan Shukur,residential,False,False,70.011,,"LINESTRING (103.7528813 1.5061441, 103.7529429 1.5061739, 103.7530046 1.5062007, 103.753183 1.5062655, 103.7532205 1.5062751, 103.7532607 1.5062771, 103.7534859 1.5062856)",
152597864,Jalan Shukur,residential,False,True,69.811,,"LINESTRING (103.7528813 1.5061441, 103.7528644 1.5061229, 103.7528466 1.5060879, 103.7528209 1.5060331, 103.7527972 1.5059658, 103.7527813 1.505899, 103.7527712 1.5058347, 103.7527534 1.5055394)",
386281306,Jalan Mewah,residential,False,False,38.045,,"LINESTRING (103.7524262 1.5063911, 103.7520857 1.5064258)",
386281306,Jalan Mewah,residential,False,True,46.773,,"LINESTRING (103.7524262 1.5063911, 103.7528093 1.5062171)",
387059837,Jalan Mewah 3/1,residential,False,False,37.876,1,"LINESTRING (103.7524262 1.5063911, 103.7523531 1.5067238)",
386890329,Jalan Tapah 1,residential,False,True,142.541,,"LINESTRING (103.7530348 1.503595, 103.7517956 1.5032653)",
386975165,,residential,False,True,151.275,,"LINESTRING (103.7482086 1.5066289, 103.7483085 1.5067013, 103.7483251 1.5067034, 103.7483406 1.5067001, 103.7486038 1.5065452, 103.7487033 1.5065358, 103.7488586 1.5065026, 103.7489174 1.506488, 103.7489677 1.5064785, 103.7490188 1.5064876, 103.7490839 1.5065057, 103.7491301 1.5065134, 103.7491769 1.5065116, 103.7492332 1.5064673, 103.7492885 1.5063767, 103.7493266 1.5062441)",
"[770446312, 386975166, 770446311]",,residential,False,False,65.819,,"LINESTRING (103.7482086 1.5066289, 103.7481221 1.5067433, 103.7480602 1.506814, 103.7479904 1.5068982, 103.747986 1.506969, 103.7479862 1.5070506, 103.7479862 1.5070714, 103.7479919 1.5071043, 103.748006 1.5071401)",yes
386975166,,residential,False,True,104.66999999999999,,"LINESTRING (103.7482086 1.5066289, 103.7483689 1.5063893, 103.7487846 1.5058855)",
812969160,Jalan Hujung,residential,False,False,9.937,,"LINESTRING (103.7487846 1.5058855, 103.7487119 1.5058335)",
231526157,Jalan Hujung,residential,False,True,72.52799999999999,,"LINESTRING (103.7487846 1.5058855, 103.7490867 1.5061073, 103.7492187 1.5061973, 103.74927 1.5062238, 103.7493266 1.5062441)",
386975166,,residential,False,False,104.66999999999999,,"LINESTRING (103.7487846 1.5058855, 103.7483689 1.5063893, 103.7482086 1.5066289)",
