osmid,name,highway,oneway,reversed,length,geometry,junction,lanes,maxspeed
568721580,Jalan Lama Tuaran,tertiary,False,False,80.029,"LINESTRING (116.2307686 6.1732003, 116.2302715 6.1726771)",,,
388261466,Jalan Sekadar Batangan,residential,False,True,240.128,"LINESTRING (116.2307686 6.1732003, 116.2305667 6.1733501, 116.2302884 6.1736331, 116.2300132 6.1740168, 116.2297854 6.1744539, 116.2297598 6.1745171, 116.2295763 6.1749628)",,,
568721580,Jalan Lama Tuaran,tertiary,False,True,261.03099999999995,"LINESTRING (116.2307686 6.1732003, 116.2310448 6.1734562, 116.2315247 6.1738971, 116.2318591 6.1742748, 116.2324084 6.1748856)",,,
568731266,,tertiary,False,True,85.37,"LINESTRING (116.2336068 6.177751, 116.2339149 6.178455)",,,
"[568731264, 568731258]",,tertiary,True,False,4.551,"LINESTRING (116.2336068 6.177751, 116.2336059 6.1777374, 116.2336011 6.1777246, 116.2335926 6.1777139)",roundabout,,
568729430,,tertiary,True,False,12.46,"LINESTRING (116.2319 6.1782912, 116.2318941 6.1783089, 116.2318942 6.1783276, 116.2319004 6.1783452, 116.231912 6.1783599, 116.2319278 6.1783701, 116.231946 6.1783746)",roundabout,,
626655283,Jalan Bolong,tertiary,False,False,3.881,"LINESTRING (116.2303943 6.1787205, 116.2304259 6.1787053)",,,
626655283,Jalan Bolong,tertiary,False,True,46.46,"LINESTRING (116.2303943 6.1787205, 116.2300991 6.1790179)",,,
626655284,,unclassified,False,False,35.766999999999996,"LINESTRING (116.2303943 6.1787205, 116.2302899 6.1785593, 116.2302554 6.1785061, 116.2302327 6.1784434)",,,
601898926,,tertiary,False,False,256.327,"LINESTRING (116.2341567 6.1758481, 116.2343864 6.1756888, 116.2345751 6.175601, 116.2346157 6.1755999, 116.2346568 6.1756191, 116.2353864 6.1769188, 116.2353921 6.176979, 116.2353735 6.1770311, 116.2353315 6.1770929, 116.2352837 6.1771213)",,,
"[237389901, 601898926]",,"['unclassified', 'tertiary']",False,True,121.772,"LINESTRING (116.2341567 6.1758481, 116.2339167 6.1760146, 116.2338729 6.176045, 116.2336996 6.1761653, 116.2334686 6.1763471, 116.2334009 6.1763939, 116.2332575 6.176479)",,,
689248767,,residential,False,True,108.82999999999998,"LINESTRING (116.2341567 6.1758481, 116.2346072 6.1754388, 116.2349483 6.1752859)",,,
"[568730825, 237390639]",,tertiary,True,False,96.91,"LINESTRING (116.2324472 6.177014, 116.2323926 6.1770339, 116.2316246 6.1773152)",,,
568730823,,tertiary,True,False,8.799,"LINESTRING (116.2324472 6.177014, 116.2324515 6.1770401, 116.2324631 6.1770638, 116.2324811 6.1770831)",roundabout,,
"[568730816, 568730818, 568730821]",,tertiary,True,False,21.438000000000002,"LINESTRING (116.2324811 6.1770831, 116.2324952 6.1770923, 116.2325107 6.1770988, 116.2325396 6.177103, 116.2325684 6.1770978, 116.2325941 6.1770838, 116.2326144 6.1770627, 116.2326211 6.1770501, 116.2326257 6.1770366, 116.2326282 6.1770225)",roundabout,,
568730797,,tertiary,True,False,3.7520000000000002,"LINESTRING (116.2316246 6.1773152, 116.2316033 6.1773104, 116.2315912 6.1773107)",,,
237390775,,tertiary,True,False,96.28399999999999,"LINESTRING (116.2316648 6.1773845, 116.2319746 6.1772718, 116.2322003 6.177195, 116.2324811 6.1770831)",,,
568730797,,tertiary,True,False,9.516,"LINESTRING (116.2316648 6.1773845, 116.2316641 6.1773633, 116.2316566 6.1773433, 116.231643 6.1773267, 116.2316246 6.1773152)",,,
568731266,,tertiary,False,False,85.37,"LINESTRING (116.2339149 6.178455, 116.2336068 6.177751)",,,
568731266,,tertiary,False,True,36.401,"LINESTRING (116.2339149 6.178455, 116.2340566 6.1787505)",,,
331029067,,tertiary,True,False,111.447,"LINESTRING (116.2339149 6.178455, 116.2342313 6.1783213, 116.2342504 6.1782965, 116.2342465 6.1782557, 116.2340496 6.1778358, 116.2340057 6.1777187)",,,
388261469,,residential,False,False,85.487,"LINESTRING (116.2302715 6.1726771, 116.2307913 6.1721079)",,,
568721580,Jalan Lama Tuaran,tertiary,False,True,80.029,"LINESTRING (116.2302715 6.1726771, 116.2307686 6.1732003)",,,
568720036,Jalan Teo Teck Ong,tertiary,True,False,110.39500000000001,"LINESTRING (116.2335926 6.1777139, 116.2333671 6.1770655, 116.2332657 6.1767758)",,,
568731262,,tertiary,True,False,10.273,"LINESTRING (116.2335926 6.1777139, 116.2335797 6.1777054, 116.2335647 6.1777016, 116.2335493 6.177703, 116.2335352 6.1777095, 116.2335242 6.1777203, 116.2335173 6.1777341)",roundabout,,
568720037,,tertiary,True,False,1.635,"LINESTRING (116.2335288 6.177779, 116.2335408 6.1777876)",roundabout,,
568731260,,tertiary,True,False,1.25,"LINESTRING (116.2335173 6.1777341, 116.2335155 6.1777452)",roundabout,,
601898918,,tertiary,True,False,2.595,"LINESTRING (116.2332657 6.1767758, 116.2332576 6.1767539)",,,
568721579,Jalan Teo Teck Ong,tertiary,True,False,109.063,"LINESTRING (116.2331819 6.1768117, 116.2335173 6.1777341)",,,
568730827,,tertiary,True,False,10.088,"LINESTRING (116.2331819 6.1768117, 116.2332657 6.1767758)",,,
601898919,,tertiary,True,False,24.442,"LINESTRING (116.2330827 6.1765402, 116.2331032 6.1765844, 116.233161 6.1767456)",,,
237389901,,unclassified,False,False,10.403,"LINESTRING (116.2331674 6.176506, 116.2332575 6.176479)",,,
568730828,,unclassified,True,False,10.107,"LINESTRING (116.2331674 6.176506, 116.2331576 6.1765096, 116.2331335 6.1765191, 116.2330827 6.1765402)",,,
