osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,bridge,maxspeed
23173292,4,1,Jalan Semenyih,primary,False,True,13.777,"LINESTRING (101.8451373 2.9514703, 101.845088 2.951584)",,
"[545949736, 545949739, 23173292]",4,1,Jalan Semenyih,primary,False,False,149.11899999999997,"LINESTRING (101.8451373 2.9514703, 101.8452259 2.9513011, 101.8452494 2.9512563, 101.8453546 2.9510552, 101.8453977 2.9509729, 101.8455154 2.9507436, 101.8455753 2.9506269, 101.8457539 2.950279)",,
819883216,4,1,Jalan Semenyih,primary,False,False,8.418,"LINESTRING (101.8470546 2.9476379, 101.8470897 2.9475708)",,
"[587643784, 562645125]",4,1,Jalan Semenyih,primary,False,True,205.921,"LINESTRING (101.8470546 2.9476379, 101.8466521 2.9484565, 101.846581 2.9486014, 101.8464139 2.9489423, 101.8463883 2.9489945, 101.8463348 2.9491036, 101.8462383 2.9493007)",,
485347971,,31,Jalan Bangi Lama,primary,True,False,36.959,"LINESTRING (101.845861 2.9475184, 101.8461915 2.9475576)",,
591607416,,31,Jalan Bangi Lama,primary,False,False,50.191,"LINESTRING (101.845861 2.9475184, 101.8454157 2.9474411)",,
755140318,,,,unclassified,False,True,197.869,"LINESTRING (101.845861 2.9475184, 101.8457854 2.9483174, 101.8457515 2.9487487, 101.8457405 2.9489017, 101.8457172 2.9492919)",,
25997791,,31,Jalan Bangi Lama,primary,False,False,180.33200000000002,"LINESTRING (101.8443086 2.9467945, 101.8441267 2.9466625, 101.8440075 2.9466049, 101.8436335 2.9464958, 101.843578 2.9464769, 101.8434848 2.9464452, 101.8432917 2.9463317, 101.8431685 2.9462315, 101.8430722 2.9461489, 101.8429932 2.9460812, 101.8429155 2.9460093)",,
"[591607416, 485347970, 25997791]",,31,Jalan Bangi Lama,primary,False,True,96.37700000000001,"LINESTRING (101.8443086 2.9467945, 101.8443698 2.9468459, 101.8444984 2.9469634, 101.8447486 2.947151, 101.8448593 2.947218, 101.8450071 2.9473045)",yes,
"[235410144, 235409950]",,,Jalan 10,residential,False,"[False, True]",358.92499999999995,"LINESTRING (101.8443086 2.9467945, 101.8442317 2.9469464, 101.8441744 2.947063, 101.8441359 2.9472554, 101.8439582 2.9475601, 101.8435131 2.9482966, 101.8430605 2.9497465)",,
25997792,,,Jalan Semenyih Sentral 3,unclassified,False,False,18.207,"LINESTRING (101.8426327 2.9448323, 101.8427966 2.9448281)",,
25997792,,,Jalan Semenyih Sentral 3,unclassified,False,True,33.915,"LINESTRING (101.8426327 2.9448323, 101.8423274 2.9448403)",,
25997794,,,,unclassified,False,False,149.244,"LINESTRING (101.8426327 2.9448323, 101.8426212 2.9441258, 101.842611 2.9434903)",,
"[25997792, 235410116]",,,Jalan Semenyih Sentral 3,unclassified,False,False,241.991,"LINESTRING (101.8446234 2.9447805, 101.8453968 2.9447604, 101.8454763 2.9447583, 101.8455113 2.9447979, 101.8455071 2.9449617, 101.845409 2.9451124, 101.8451817 2.945414, 101.8451346 2.9454313, 101.8446341 2.9454501)",,
25997798,,,Jalan Semenyih Sentral 8,unclassified,False,False,74.465,"LINESTRING (101.8446234 2.9447805, 101.8446289 2.9451249, 101.8446341 2.9454501)",,
25997792,,,Jalan Semenyih Sentral 3,unclassified,False,True,72.38300000000001,"LINESTRING (101.8446234 2.9447805, 101.8443274 2.9447882, 101.8439718 2.9447975)",,
25997798,,,Jalan Semenyih Sentral 8,unclassified,False,True,147.03,"LINESTRING (101.8446234 2.9447805, 101.8446183 2.9444629, 101.8446047 2.9436144, 101.8446022 2.9434584)",,
235410154,,,,residential,False,False,73.868,"LINESTRING (101.842611 2.9434903, 101.8432761 2.9434797)",,
25997794,,,,unclassified,False,True,149.244,"LINESTRING (101.842611 2.9434903, 101.8426212 2.9441258, 101.8426327 2.9448323)",,
"[197996656, 235410154, 988869436]",,,,"['residential', 'unclassified']",False,"[False, True]",126.63900000000001,"LINESTRING (101.842611 2.9434903, 101.8422503 2.9434961, 101.841714 2.9434983, 101.8417111 2.9435601, 101.8417159 2.9437412)",,
235410154,,,,residential,False,True,46.651,"LINESTRING (101.8450223 2.9434585, 101.8446022 2.9434584)",,
25997792,,,Jalan Semenyih Sentral 3,unclassified,False,True,47.234,"LINESTRING (101.8432976 2.944815, 101.8428724 2.9448261)",,
25997795,,,,unclassified,False,True,148.498,"LINESTRING (101.8432976 2.944815, 101.8432761 2.9434797)",,
25997792,,,Jalan Semenyih Sentral 3,unclassified,False,False,74.894,"LINESTRING (101.8432976 2.944815, 101.8437481 2.9448033, 101.8439718 2.9447975)",,
25997795,,,,unclassified,False,False,148.498,"LINESTRING (101.8432761 2.9434797, 101.8432976 2.944815)",,
235410119,,,,residential,False,True,41.613,"LINESTRING (101.8432761 2.9434797, 101.8432813 2.9431055)",,
235410154,,,,residential,False,False,74.901,"LINESTRING (101.8432761 2.9434797, 101.8439505 2.9434688)",,
235410154,,,,residential,False,True,73.868,"LINESTRING (101.8432761 2.9434797, 101.842611 2.9434903)",,
25997796,,,,unclassified,False,True,147.764,"LINESTRING (101.8439718 2.9447975, 101.8439505 2.9434688)",,
25997792,,,Jalan Semenyih Sentral 3,unclassified,False,False,72.38300000000001,"LINESTRING (101.8439718 2.9447975, 101.8443274 2.9447882, 101.8446234 2.9447805)",,
25997792,,,Jalan Semenyih Sentral 3,unclassified,False,True,74.894,"LINESTRING (101.8439718 2.9447975, 101.8437481 2.9448033, 101.8432976 2.944815)",,
25997796,,,,unclassified,False,False,147.764,"LINESTRING (101.8439505 2.9434688, 101.8439718 2.9447975)",,
235410154,,,,residential,False,True,74.901,"LINESTRING (101.8439505 2.9434688, 101.8432761 2.9434797)",,
235410154,,,,residential,False,False,72.379,"LINESTRING (101.8439505 2.9434688, 101.8441654 2.9434654, 101.8443062 2.9434631, 101.8446022 2.9434584)",,
25997798,,,Jalan Semenyih Sentral 8,unclassified,False,False,16.17,"LINESTRING (101.8446368 2.9456167, 101.8446391 2.9457621)",,
25997798,,,Jalan Semenyih Sentral 8,unclassified,False,True,18.528,"LINESTRING (101.8446368 2.9456167, 101.8446341 2.9454501)",,
591605701,,,,tertiary,True,False,194.534,"LINESTRING (101.8446368 2.9456167, 101.842885 2.9456168)",,
235410154,,,,residential,False,False,46.651,"LINESTRING (101.8446022 2.9434584, 101.8450223 2.9434585)",,
25997798,,,Jalan Semenyih Sentral 8,unclassified,False,False,147.03,"LINESTRING (101.8446022 2.9434584, 101.8446047 2.9436144, 101.8446183 2.9444629, 101.8446234 2.9447805)",,
235410154,,,,residential,False,True,72.379,"LINESTRING (101.8446022 2.9434584, 101.8443062 2.9434631, 101.8441654 2.9434654, 101.8439505 2.9434688)",,
25997797,,,,tertiary,True,False,63.64999999999999,"LINESTRING (101.8458829 2.9454919, 101.8455452 2.9455954, 101.845445 2.9456201, 101.8453287 2.94563)",,
607567372,,,Jalan Besar,tertiary_link,True,False,55.001000000000005,"LINESTRING (101.8458829 2.9454919, 101.8457862 2.9456082, 101.8457055 2.9457119, 101.8456719 2.9457761, 101.8456352 2.9459109)",,
"[25997800, 623901133]",,,"['Jalan Pasar', 'Jalan Pasar Baru']",tertiary,True,False,134.014,"LINESTRING (101.8464392 2.9461065, 101.8463587 2.9456459, 101.8463267 2.9454189, 101.8462986 2.945371, 101.8462489 2.9453416, 101.8460736 2.9454136, 101.8460057 2.9454415, 101.8458829 2.9454919)",,
485347985,,,,residential,False,True,46.936,"LINESTRING (101.8499464 2.9455858, 101.8499436 2.9460079)",,
197995708,,,,residential,False,True,184.26,"LINESTRING (101.8499464 2.9455858, 101.8487161 2.9453568, 101.8486088 2.9453727, 101.8483209 2.9454545)",,
"[485347985, 485347977]",,,,residential,False,False,215.84199999999998,"LINESTRING (101.8499464 2.9455858, 101.8499817 2.9452336, 101.8499665 2.9451813, 101.8499331 2.9451439, 101.8493505 2.9450551, 101.8484786 2.9448525)",,
1168916168,2,1,Jalan Semenyih,primary,True,False,25.696,"LINESTRING (101.8486198 2.9445583, 101.8487128 2.9443467)",,
197995707,1,,,primary_link,True,False,47.457,"LINESTRING (101.8486198 2.9445583, 101.8486587 2.9445178, 101.8487028 2.944483, 101.848799 2.9444344, 101.8489003 2.944413, 101.8490038 2.9444176)",,
197995706,,,Jalan Bunga Raya 2,residential,False,False,17.726,"LINESTRING (101.8483209 2.9454545, 101.8481681 2.9454084)",,
197995706,,,Jalan Bunga Raya 2,residential,False,True,66.551,"LINESTRING (101.8483209 2.9454545, 101.8486663 2.9459436)",,
197995708,,,,residential,False,False,184.26,"LINESTRING (101.8483209 2.9454545, 101.8486088 2.9453727, 101.8487161 2.9453568, 101.8499464 2.9455858)",,
197995706,,,Jalan Bunga Raya 2,residential,False,False,177.266,"LINESTRING (101.8496053 2.9472328, 101.8486663 2.9459436)",,
"[562238721, 562238722, 28234628]",,,Jalan Pasar Baru 3,residential,True,False,213.93,"LINESTRING (101.8465511 2.946841, 101.8468167 2.946798, 101.8470816 2.9467521, 101.8469653 2.9459673, 101.8469231 2.9459096, 101.8467106 2.9459928, 101.846553 2.946056, 101.8464392 2.9461065)",,
623901133,,,Jalan Pasar Baru,tertiary,True,False,82.61500000000001,"LINESTRING (101.8465511 2.946841, 101.8465482 2.9468161, 101.8464592 2.946231, 101.8464392 2.9461065)",,
235410116,,,,unclassified,False,True,194.51299999999998,"LINESTRING (101.8428831 2.9454962, 101.8437588 2.9454731, 101.8446341 2.9454501)",,
1174168345,,,,unclassified,True,False,74.521,"LINESTRING (101.8428831 2.9454962, 101.8428776 2.945153, 101.8428724 2.9448261)",,
25997792,,,Jalan Semenyih Sentral 3,unclassified,False,False,33.915,"LINESTRING (101.8423274 2.9448403, 101.8426327 2.9448323)",,
25997798,,,Jalan Semenyih Sentral 8,unclassified,False,False,18.528,"LINESTRING (101.8446341 2.9454501, 101.8446368 2.9456167)",,
25997798,,,Jalan Semenyih Sentral 8,unclassified,False,True,74.465,"LINESTRING (101.8446341 2.9454501, 101.8446289 2.9451249, 101.8446234 2.9447805)",,
"[25997792, 235410116]",,,Jalan Semenyih Sentral 3,unclassified,False,True,241.99099999999999,"LINESTRING (101.8446341 2.9454501, 101.8451346 2.9454313, 101.8451817 2.945414, 101.845409 2.9451124, 101.8455071 2.9449617, 101.8455113 2.9447979, 101.8454763 2.9447583, 101.8453968 2.9447604, 101.8446234 2.9447805)",,
235410116,,,,unclassified,False,False,194.51299999999998,"LINESTRING (101.8446341 2.9454501, 101.8437588 2.9454731, 101.8428831 2.9454962)",,
197996656,,,,unclassified,False,True,23.376,"LINESTRING (101.8416954 2.9457139, 101.8416987 2.9455037)",,
562647946,,31,Jalan Bangi Lama,primary,False,True,16.31,"LINESTRING (101.8416954 2.9457139, 101.8418421 2.9457068)",,
624149573,,,Jalan Bunga Raya 7,residential,False,False,59.409,"LINESTRING (101.8482634 2.9462951, 101.8486663 2.9459436)",,
624149573,,,Jalan Bunga Raya 7,residential,False,True,10.369,"LINESTRING (101.8482634 2.9462951, 101.8481872 2.946349)",,
197996655,,,,residential,False,False,171.921,"LINESTRING (101.8482634 2.9462951, 101.848661 2.9466892, 101.8492189 2.9475035)",,
197996655,,,,residential,False,True,171.921,"LINESTRING (101.8492189 2.9475035, 101.848661 2.9466892, 101.8482634 2.9462951)",,
235409903,,,,residential,False,False,64.738,"LINESTRING (101.8480293 2.9506924, 101.8480618 2.9501111)",,
235409853,,,,residential,False,False,110.369,"LINESTRING (101.8480293 2.9506924, 101.8480286 2.950755, 101.8480249 2.951087, 101.8480461 2.9511649, 101.8480904 2.9512278, 101.8481484 2.9512511, 101.8485268 2.9512509)",,
235410030,,,,residential,False,True,77.69999999999999,"LINESTRING (101.8480293 2.9506924, 101.847459 2.9508427, 101.8473499 2.9508557)",,
235410030,,,,residential,False,False,77.69999999999999,"LINESTRING (101.8473499 2.9508557, 101.847459 2.9508427, 101.8480293 2.9506924)",,
"[235409880, 197996650, 235410030, 612523503]",,,,residential,False,True,192.023,"LINESTRING (101.8473499 2.9508557, 101.8470792 2.9508298, 101.8466671 2.9507428, 101.8464569 2.9506929, 101.8463034 2.9506093, 101.8461077 2.950452, 101.8458391 2.9503207, 101.8457539 2.950279)",yes,
562647946,,31,Jalan Bangi Lama,primary,False,False,16.31,"LINESTRING (101.8418421 2.9457068, 101.8416954 2.9457139)",,
562647946,,31,Jalan Bangi Lama,primary,False,True,10.754,"LINESTRING (101.8418421 2.9457068, 101.8419389 2.9457039)",,
