osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,bridge,access,tunnel
"[27717448, 41803436]",2,6,Grabenstrasse,primary,50,False,True,96.06199999999998,"LINESTRING (7.6268152 46.7609771, 7.6267514 46.7610064, 7.6266876 46.7610358, 7.626604 46.7610739, 7.6263926 46.7611344, 7.6259773 46.7613445, 7.6258151 46.7614851)",,,,
5458738,2,,Obere Hauptgasse,secondary,50,True,False,94.997,"LINESTRING (7.630995 46.7581539, 7.6311362 46.7581391, 7.6314359 46.7581195, 7.631676 46.7581038, 7.6318725 46.7581026, 7.631957 46.7581046, 7.6319897 46.7581048, 7.6321418 46.75809, 7.6321683 46.7580868, 7.6322349 46.7580786)",,,,
41981579,,,Lauenenweg,residential,30,False,True,44.644,"LINESTRING (7.6326539 46.7589037, 7.6328533 46.7589255, 7.6332269 46.7589867)",,,,
489343588,2,6,Burgstrasse,secondary,50,False,False,137.321,"LINESTRING (7.6326539 46.7589037, 7.6325832 46.7589816, 7.6323569 46.7591444, 7.6321391 46.7593384, 7.6320309 46.7594327, 7.6319636 46.7594914, 7.6317035 46.7596807, 7.6315271 46.7598635)",,,,
"[5458737, 489343588]",2,6,Burgstrasse,secondary,50,False,True,31.229,"LINESTRING (7.6326539 46.7589037, 7.6327138 46.7588201, 7.6327374 46.7587269, 7.6327182 46.7586347)",,,,
58415817,3,,Bahnhofstrasse,tertiary,30,False,True,91.101,"LINESTRING (7.6298751 46.7562432, 7.6298701 46.7561729, 7.6298639 46.756126, 7.629838 46.7560179, 7.6298264 46.7559216, 7.6298213 46.7557426, 7.6298194 46.7556354, 7.6298281 46.7555482, 7.6298494 46.7554907, 7.6298799 46.7554316)",,,,
254648601,2,,Maulbeerplatz,primary,50,True,False,38.422,"LINESTRING (7.6298751 46.7562432, 7.6299304 46.7562494, 7.6299812 46.7562657, 7.6300237 46.7562907, 7.6300547 46.7563227, 7.630072 46.7563592, 7.6300742 46.7563976, 7.6300612 46.7564349, 7.630034 46.7564685, 7.6299945 46.7564957)",roundabout,,,
4007750,,,Aarefeldstrasse,residential,30,False,False,82.024,"LINESTRING (7.6303261 46.7550583, 7.6304275 46.7550803, 7.6304746 46.7550979, 7.6305167 46.7551209, 7.630961 46.7555031, 7.6310605 46.7555797)",,,,
"[220712814, 220712815, 220712816, 220712817, 220712818, 220712819, 52082237]",2,,Bahnhofstrasse,tertiary,30,False,False,54.17700000000001,"LINESTRING (7.6303261 46.7550583, 7.6303079 46.7550846, 7.6302833 46.7551094, 7.6302134 46.7551543, 7.6301433 46.7551972, 7.6300743 46.7552424, 7.6299993 46.755299, 7.6299316 46.7553631, 7.6298799 46.7554316)",,,,
"[220712820, 1068796791]",2,,Bahnhofstrasse,tertiary,30,False,True,29.538,"LINESTRING (7.6303261 46.7550583, 7.6303372 46.7550196, 7.6303369 46.7549778, 7.6303293 46.7549231, 7.6303138 46.754825, 7.630309 46.7547944)",,,,
"[58704529, 58704525]",2,221,Hofstettenstrasse,secondary,50,False,False,90.365,"LINESTRING (7.6340562 46.7562415, 7.6340172 46.7563041, 7.6339856 46.7563611, 7.633953 46.7564241, 7.6339131 46.7565026, 7.633875 46.7565841, 7.6338089 46.7567363, 7.6337568 46.756826, 7.6336972 46.7569011, 7.633633 46.7569633, 7.6336062 46.7569884)",,,,
5458736,,,Lauitor,secondary,50,True,False,17.035,"LINESTRING (7.6323862 46.7579948, 7.6324223 46.7580129, 7.6324447 46.7580394, 7.6324497 46.7580699, 7.6324364 46.7580991, 7.632407 46.7581222)",roundabout,,,
"[792535640, 792535641, 41803229]",2,221,Hofstettenstrasse,secondary,50,False,True,146.655,"LINESTRING (7.6323862 46.7579948, 7.6324239 46.7579267, 7.6324704 46.7578612, 7.6325092 46.7578121, 7.6325772 46.7577413, 7.6326363 46.7576889, 7.6327008 46.7576441, 7.6330928 46.7573877, 7.6332925 46.7572387, 7.6335461 46.7570372, 7.6336062 46.7569884)",,,,
5458736,,,Lauitor,secondary,50,True,False,16.523,"LINESTRING (7.632407 46.7581222, 7.6323679 46.7581351, 7.6323246 46.7581365, 7.6322839 46.7581262, 7.6322523 46.7581058, 7.6322349 46.7580786)",roundabout,,,
5458737,2,6,Burgstrasse,secondary,50,False,False,62.084,"LINESTRING (7.632407 46.7581222, 7.6324892 46.758207, 7.6326731 46.7585117, 7.6327182 46.7586347)",,,,
5458736,,,Lauitor,secondary,50,True,False,18.221,"LINESTRING (7.6322349 46.7580786, 7.6322337 46.7580513, 7.632247 46.7580255, 7.6322729 46.7580048, 7.6323079 46.7579918, 7.6323475 46.7579883, 7.6323862 46.7579948)",roundabout,,,
28997432,2,229.4,Steffisburgstrasse,secondary,50,False,False,100.399,"LINESTRING (7.6305064 46.7626087, 7.6304729 46.7625728, 7.6304377 46.7625325, 7.6303118 46.7623744, 7.6302084 46.7622642, 7.6301516 46.7622085, 7.6300901 46.7621525, 7.630082 46.7621458, 7.6300537 46.7621221, 7.6297529 46.7618709)",,,,
254648604,,,,secondary,50,True,False,16.461,"LINESTRING (7.6305064 46.7626087, 7.6305466 46.7625978, 7.6305897 46.7625961, 7.6306315 46.7626038, 7.6306676 46.7626201, 7.6306944 46.7626433)",roundabout,,,
"[384442321, 384442322, 5458734]",2,,Grabenstrasse,secondary,50,True,False,170.72000000000003,"LINESTRING (7.6286877 46.7614921, 7.6286356 46.7614729, 7.6285531 46.7614554, 7.6284353 46.7614661, 7.6278121 46.7615465, 7.6277166 46.7615444, 7.6276614 46.7615371, 7.6275905 46.7615179, 7.6274633 46.7614719, 7.6274052 46.7614358, 7.6273701 46.7614085, 7.6271988 46.7612754, 7.6269526 46.7610839, 7.6268152 46.7609771)",,,,
489343587,1,,Berntorplatz,secondary_link,50,True,False,19.064,"LINESTRING (7.6286877 46.7614921, 7.6286809 46.7614584, 7.6286821 46.7614254, 7.6286951 46.7613943, 7.6287193 46.7613679, 7.6287672 46.7613435)",roundabout,,,
254648599,,,Berntorplatz,secondary,50,True,False,6.44,"LINESTRING (7.6287672 46.7613435, 7.6288068 46.7613694, 7.6288286 46.7613833)",roundabout,,,
733671364,1,,Burgstrasse,secondary,50,True,False,32.07,"LINESTRING (7.6287672 46.7613435, 7.628802 46.7613311, 7.6288394 46.7613232, 7.6288761 46.76132, 7.628913 46.761321, 7.629024 46.7613288, 7.6290714 46.7613274, 7.6291798 46.7613159)",,,,
489343586,,,Berntorplatz,secondary,50,True,False,13.373999999999999,"LINESTRING (7.6290184 46.7614232, 7.6290332 46.761451, 7.6290349 46.7614804, 7.6290247 46.7615096, 7.6290089 46.7615389)",roundabout,,,
5458725,,,Guisanplatz,primary,50,True,False,8.229000000000001,"LINESTRING (7.6255933 46.7595585, 7.6255737 46.7595458, 7.6255601 46.7595298, 7.6255533 46.7595119, 7.625554 46.7594934)",roundabout,,,
"[123373201, 27717450]",,,Scheibenstrasse,residential,30,False,False,347.24800000000005,"LINESTRING (7.6255933 46.7595585, 7.6255461 46.7596737, 7.6255133 46.7597408, 7.625403 46.7599077, 7.6253012 46.7600507, 7.6252358 46.7601303, 7.6251562 46.760196, 7.6249898 46.7603106, 7.6247226 46.7604352, 7.6245454 46.7604869, 7.6244603 46.7605101, 7.6242039 46.7605688, 7.6241767 46.760575, 7.6234995 46.7607167, 7.6232385 46.7607711, 7.6232072 46.7607738, 7.6231766 46.7607696, 7.6231498 46.7607609, 7.6231274 46.7607464, 7.6231057 46.7607277, 7.6224207 46.7601205, 7.6223459 46.760055)",,,,
5458760,,,Allmendstrasse,secondary,50,False,False,6.771,"LINESTRING (7.625554 46.7594934, 7.625466 46.759502)",,,,
5458725,,,Guisanplatz,primary,50,True,False,14.022000000000002,"LINESTRING (7.625554 46.7594934, 7.6255637 46.7594735, 7.6255819 46.7594566, 7.625607 46.7594444, 7.6256363 46.7594382, 7.625667 46.7594385, 7.625696 46.7594453)",roundabout,,,
5458724,2,6,Aarestrasse,primary,50,False,False,212.587,"LINESTRING (7.625696 46.7594453, 7.6257835 46.7593489, 7.6258351 46.7592737, 7.6258657 46.7592168, 7.6259245 46.7591132, 7.625968 46.759037, 7.6259963 46.7589904, 7.6260602 46.758882, 7.6261016 46.7588153, 7.626134 46.7587655, 7.6261749 46.7587051, 7.6262153 46.7586483, 7.6262467 46.758605, 7.6263055 46.7585236, 7.6263678 46.7584392, 7.6264364 46.7583491, 7.6265053 46.7582591, 7.6266374 46.7580795, 7.6266826 46.7580213, 7.6267438 46.7579459, 7.6268049 46.7578729, 7.6269308 46.7577346)",,,,
5458725,,,Guisanplatz,primary,50,True,False,10.914,"LINESTRING (7.625696 46.7594453, 7.625719 46.759457, 7.6257361 46.7594728, 7.6257458 46.7594913, 7.6257471 46.7595109, 7.6257402 46.7595299)",roundabout,,,
4007750,,,Aarefeldstrasse,residential,30,False,False,106.805,"LINESTRING (7.6310605 46.7555797, 7.6319545 46.7563196)",,,,
4007750,,,Aarefeldstrasse,residential,30,False,True,82.024,"LINESTRING (7.6310605 46.7555797, 7.630961 46.7555031, 7.6305167 46.7551209, 7.6304746 46.7550979, 7.6304275 46.7550803, 7.6303261 46.7550583)",,,,
8273295,,,Schulhausstrasse,residential,30,False,True,113.47800000000001,"LINESTRING (7.6310605 46.7555797, 7.6311083 46.7555529, 7.6312172 46.7554918, 7.6312992 46.7554434, 7.6317036 46.7552044, 7.6322006 46.754923)",,,,
176493769,,,Progy-Kreisel,tertiary,,True,False,16.849,"LINESTRING (7.621562 46.7540233, 7.6215874 46.7540363, 7.6216057 46.7540539, 7.6216151 46.7540746, 7.6216148 46.7540962, 7.6216048 46.7541167, 7.621586 46.7541341, 7.6215603 46.7541467)",roundabout,,,
3996923,,,Pestalozzistrasse,tertiary,,False,False,21.367,"LINESTRING (7.6215603 46.7541467, 7.6215929 46.7541818, 7.6216285 46.754214, 7.621683 46.7542524, 7.621745 46.7542898)",,,,
3996923,,,Pestalozzistrasse,tertiary,,False,False,88.899,"LINESTRING (7.6231882 46.7556025, 7.6232989 46.7557362, 7.6237716 46.7562949)",,,,
3996923,,,Pestalozzistrasse,tertiary,,False,True,184.006,"LINESTRING (7.6231882 46.7556025, 7.6230687 46.7554725, 7.6229205 46.7552919, 7.6226909 46.7550156, 7.6226141 46.7549304, 7.622498 46.7548269, 7.6223841 46.7547353, 7.6221421 46.7545514, 7.6219737 46.7544395, 7.621745 46.7542898)",,,,
708939962,,,Waisenhausstrasse,residential,30,False,True,107.771,"LINESTRING (7.6231882 46.7556025, 7.6237441 46.7553633, 7.624369 46.7550691)",,,,
3996923,,,Pestalozzistrasse,tertiary,,False,False,4.8,"LINESTRING (7.6237716 46.7562949, 7.6238057 46.7563312)",,,,
3996922,,,Eigerweg,residential,,False,False,68.97699999999999,"LINESTRING (7.6237716 46.7562949, 7.623186 46.7563318, 7.6231218 46.7563559, 7.6230897 46.7563957, 7.6230668 46.7565165)",,,,
3996923,,,Pestalozzistrasse,tertiary,,False,True,88.899,"LINESTRING (7.6237716 46.7562949, 7.6232989 46.7557362, 7.6231882 46.7556025)",,,,
3996922,,,Eigerweg,residential,,False,True,68.977,"LINESTRING (7.6230668 46.7565165, 7.6230897 46.7563957, 7.6231218 46.7563559, 7.623186 46.7563318, 7.6237716 46.7562949)",,,,
4007750,,,Aarefeldstrasse,residential,30,False,True,106.805,"LINESTRING (7.6319545 46.7563196, 7.6310605 46.7555797)",,,,
74341166,,,Scherzligweg,residential,30,False,False,39.94,"LINESTRING (7.6319545 46.7563196, 7.6320267 46.7563032, 7.632226 46.756258, 7.6324392 46.7561851)",,,,
122000191,,,Scherzligweg,residential,30,False,True,131.324,"LINESTRING (7.6319545 46.7563196, 7.631416 46.7563786, 7.6302535 46.7565113)",,,,
"[58415816, 833842857, 41802930, 5458726]",,,Bälliz,residential,"['20', '5']",False,False,241.836,"LINESTRING (7.6303298 46.7570162, 7.630237 46.7571011, 7.6301841 46.7571371, 7.6301132 46.7571638, 7.6295832 46.7573049, 7.6295512 46.7573143, 7.6294355 46.7573485, 7.6292704 46.7573972, 7.6289152 46.7575117, 7.6286734 46.7575921, 7.6284782 46.757671, 7.6283022 46.7577573, 7.6281676 46.7578416, 7.628042 46.7579299, 7.6276744 46.7577096)",,,,
"[41802952, 230162709, 423079951]",2,,Freienhofgasse,secondary,50,False,False,96.81199999999998,"LINESTRING (7.6303298 46.7570162, 7.6304422 46.7570591, 7.6305415 46.7571027, 7.6306171 46.7571479, 7.6306828 46.7571955, 7.6307613 46.7572644, 7.6308009 46.7573045, 7.6308295 46.757351, 7.6308381 46.7573846, 7.6308647 46.7575316, 7.6308721 46.7575837, 7.6308842 46.7576602, 7.6308977 46.7577292)",,,,
"[41802954, 76691332, 5458716, 1213719583]",2,,"['Bahnhofbrücke', 'Freienhofgasse']",secondary,50,False,True,60.599,"LINESTRING (7.6303298 46.7570162, 7.63027 46.7569769, 7.630226 46.7569431, 7.6301912 46.7569072, 7.6301639 46.7568625, 7.6301565 46.756846, 7.6301162 46.7567505, 7.6300982 46.7567076, 7.6300684 46.756638, 7.6300466 46.7565909, 7.6300178 46.7565257)",,yes,,
"[5458713, 25630370]",,6,"['Freienhofgasse', 'Sinnebrücke']",secondary,50,True,False,47.807,"LINESTRING (7.6308977 46.7577292, 7.6309493 46.7579376, 7.6309533 46.7579553, 7.630995 46.7581539)",,yes,,
"[41802952, 230162709, 423079951]",2,,Freienhofgasse,secondary,50,False,True,96.81200000000001,"LINESTRING (7.6308977 46.7577292, 7.6308842 46.7576602, 7.6308721 46.7575837, 7.6308647 46.7575316, 7.6308381 46.7573846, 7.6308295 46.757351, 7.6308009 46.7573045, 7.6307613 46.7572644, 7.6306828 46.7571955, 7.6306171 46.7571479, 7.6305415 46.7571027, 7.6304422 46.7570591, 7.6303298 46.7570162)",,,,
4019103,,,Panoramastrasse,residential,30,False,True,61.164,"LINESTRING (7.6322006 46.754923, 7.6328865 46.7552089)",,,,
8273295,,,Schulhausstrasse,residential,30,False,False,113.47800000000001,"LINESTRING (7.6322006 46.754923, 7.6317036 46.7552044, 7.6312992 46.7554434, 7.6312172 46.7554918, 7.6311083 46.7555529, 7.6310605 46.7555797)",,,,
389307242,,,Panoramastrasse,residential,30,False,True,66.488,"LINESTRING (7.6322006 46.754923, 7.6319405 46.7548284, 7.6315878 46.7546794, 7.6314334 46.7546417)",,,destination,
4019103,,,Panoramastrasse,residential,30,False,False,61.164,"LINESTRING (7.6328865 46.7552089, 7.6322006 46.754923)",,,,
74341166,,,Scherzligweg,residential,30,False,True,39.940000000000005,"LINESTRING (7.6324392 46.7561851, 7.632226 46.756258, 7.6320267 46.7563032, 7.6319545 46.7563196)",,,,
425348462,,,Berntorplatz,secondary,50,True,False,11.442,"LINESTRING (7.6290089 46.7615389, 7.6289687 46.7615612, 7.6289186 46.7615776, 7.6288763 46.7615827)",roundabout,,,
425348516,2,229.4,Steffisburgstrasse,secondary,50,False,True,69.402,"LINESTRING (7.6290089 46.7615389, 7.6291234 46.7615623, 7.6292417 46.7615857, 7.629382 46.7616269, 7.6294105 46.7616415, 7.6295058 46.7616906, 7.6297529 46.7618709)",,,,
5458724,2,6,Aarestrasse,primary,50,False,True,212.587,"LINESTRING (7.6269308 46.7577346, 7.6268049 46.7578729, 7.6267438 46.7579459, 7.6266826 46.7580213, 7.6266374 46.7580795, 7.6265053 46.7582591, 7.6264364 46.7583491, 7.6263678 46.7584392, 7.6263055 46.7585236, 7.6262467 46.758605, 7.6262153 46.7586483, 7.6261749 46.7587051, 7.626134 46.7587655, 7.6261016 46.7588153, 7.6260602 46.758882, 7.6259963 46.7589904, 7.625968 46.759037, 7.6259245 46.7591132, 7.6258657 46.7592168, 7.6258351 46.7592737, 7.6257835 46.7593489, 7.625696 46.7594453)",,,,
23478483,,,Mittlere Strasse,tertiary,50,False,False,39.741,"LINESTRING (7.6269308 46.7577346, 7.6267914 46.7576881, 7.6266074 46.7576253, 7.6264604 46.7575802)",,,,
29119301,2,6,Aarestrasse,primary,50,False,False,38.641,"LINESTRING (7.6269308 46.7577346, 7.6269999 46.7576551, 7.6270103 46.757645, 7.6270779 46.7575793, 7.627145 46.7575179, 7.6272288 46.7574545)",,,,
3996923,,,Pestalozzistrasse,tertiary,,False,True,74.292,"LINESTRING (7.624327 46.7568958, 7.624249 46.7568168, 7.6239044 46.7564393, 7.6238057 46.7563312)",,,,
23478486,2,,Mittlere Strasse,residential,50,False,False,30.399,"LINESTRING (7.624327 46.7568958, 7.6242104 46.7569549, 7.624145 46.7569876, 7.6240701 46.757014, 7.623985 46.7570314)",,,,
"[172010659, 23478484, 23478485, 172032119]",,,Mittlere Strasse,tertiary,50,False,True,147.452,"LINESTRING (7.624327 46.7568958, 7.6244439 46.7569893, 7.6245693 46.7570457, 7.6246964 46.7570856, 7.6249373 46.7571496, 7.6259159 46.7574233, 7.6260551 46.7574629)",,,,yes
211172525,,,Bleichestrasse,residential,30,False,False,87.166,"LINESTRING (7.624327 46.7568958, 7.6244283 46.7568874, 7.6244654 46.7568899, 7.6244953 46.7568986, 7.6247344 46.7569818, 7.6247881 46.7569982, 7.6248438 46.7570042, 7.6253436 46.7567906)",,,,
"[384442325, 27717447]",,,"['Grabenstrasse', 'Mittelstrasse']",residential,30,False,False,162.70499999999998,"LINESTRING (7.6228514 46.7624288, 7.6229081 46.7624293, 7.6229629 46.7624395, 7.6231457 46.7624865, 7.6232408 46.7625105, 7.6232899 46.7625167, 7.6233426 46.7625139, 7.6234771 46.7624703, 7.6236726 46.7624032, 7.623884 46.7623173, 7.6241159 46.7622217, 7.6242673 46.7621526, 7.6243404 46.7621123, 7.6244962 46.7620002, 7.6245552 46.7619616, 7.6246734 46.7618919)",,,,
27717447,,,Grabenstrasse,residential,30,False,True,99.646,"LINESTRING (7.6258151 46.7614851, 7.6256736 46.7614952, 7.6255312 46.7615152, 7.6250623 46.7617001, 7.6249002 46.7617747, 7.6248496 46.761798, 7.6246734 46.7618919)",,,,
"[27717448, 41803436]",2,6,Grabenstrasse,primary,50,False,False,96.062,"LINESTRING (7.6258151 46.7614851, 7.6259773 46.7613445, 7.6263926 46.7611344, 7.626604 46.7610739, 7.6266876 46.7610358, 7.6267514 46.7610064, 7.6268152 46.7609771)",,,,
"[58415816, 833842857, 41802930, 5458726]",,,Bälliz,residential,"['20', '5']",False,True,241.836,"LINESTRING (7.6276744 46.7577096, 7.628042 46.7579299, 7.6281676 46.7578416, 7.6283022 46.7577573, 7.6284782 46.757671, 7.6286734 46.7575921, 7.6289152 46.7575117, 7.6292704 46.7573972, 7.6294355 46.7573485, 7.6295512 46.7573143, 7.6295832 46.7573049, 7.6301132 46.7571638, 7.6301841 46.7571371, 7.630237 46.7571011, 7.6303298 46.7570162)",,,,
"[26268200, 26268208]",,,"['Postbrücke', 'Bälliz']",residential,20,True,False,44.237,"LINESTRING (7.6276744 46.7577096, 7.6273469 46.7575223, 7.6272288 46.7574545)",,yes,,
"[172032121, 78438396]",,,Mönchstrasse,residential,30,False,False,142.44199999999998,"LINESTRING (7.6292929 46.7542056, 7.628661 46.754656, 7.6283086 46.7548861, 7.6281924 46.7549629, 7.6281079 46.7550237, 7.6279491 46.7550915)",,,,
"[220712821, 211461813, 5458742]",,6,Frutigenstrasse,primary,50,False,True,113.304,"LINESTRING (7.6279491 46.7550915, 7.6281012 46.7551911, 7.6281015 46.7551913, 7.6282201 46.7552669, 7.6284704 46.7554373, 7.6286754 46.7555726, 7.6288101 46.755669, 7.6288601 46.7557025, 7.6290157 46.7558014)",,,,yes
"[172032121, 78438396]",,,Mönchstrasse,residential,30,False,True,142.442,"LINESTRING (7.6279491 46.7550915, 7.6281079 46.7550237, 7.6281924 46.7549629, 7.6283086 46.7548861, 7.628661 46.754656, 7.6292929 46.7542056)",,,,
212782769,,6,Frutigenstrasse,primary,50,False,True,15.68,"LINESTRING (7.6279491 46.7550915, 7.6279129 46.7550678, 7.6278566 46.7550309, 7.6278122 46.7549871)",,,,
23478486,2,,Mittlere Strasse,residential,50,False,True,30.398999999999997,"LINESTRING (7.623985 46.7570314, 7.6240701 46.757014, 7.624145 46.7569876, 7.6242104 46.7569549, 7.624327 46.7568958)",,,,
254243159,,,Kasernenstrasse,residential,50,False,True,107.05199999999999,"LINESTRING (7.623985 46.7570314, 7.6239768 46.7570715, 7.6239673 46.7571037, 7.6239501 46.7571355, 7.6239022 46.7572148, 7.6238496 46.7572912, 7.6237536 46.7574122, 7.6236579 46.7574924, 7.6235563 46.7575603, 7.6233414 46.7576778, 7.6231484 46.7577648)",,,,
903079088,,,Mittlere Strasse,residential,50,False,False,77.26599999999999,"LINESTRING (7.623985 46.7570314, 7.6239411 46.7570309, 7.623896 46.7570265, 7.6229894 46.7569014)",,,,
"[58704529, 58704525]",2,221,Hofstettenstrasse,secondary,50,False,True,90.365,"LINESTRING (7.6336062 46.7569884, 7.633633 46.7569633, 7.6336972 46.7569011, 7.6337568 46.756826, 7.6338089 46.7567363, 7.633875 46.7565841, 7.6339131 46.7565026, 7.633953 46.7564241, 7.6339856 46.7563611, 7.6340172 46.7563041, 7.6340562 46.7562415)",,,,
"[792535640, 792535641, 41803229]",2,221,Hofstettenstrasse,secondary,50,False,False,146.65499999999997,"LINESTRING (7.6336062 46.7569884, 7.6335461 46.7570372, 7.6332925 46.7572387, 7.6330928 46.7573877, 7.6327008 46.7576441, 7.6326363 46.7576889, 7.6325772 46.7577413, 7.6325092 46.7578121, 7.6324704 46.7578612, 7.6324239 46.7579267, 7.6323862 46.7579948)",,,,
27717447,,,Grabenstrasse,residential,30,False,False,99.646,"LINESTRING (7.6246734 46.7618919, 7.6248496 46.761798, 7.6249002 46.7617747, 7.6250623 46.7617001, 7.6255312 46.7615152, 7.6256736 46.7614952, 7.6258151 46.7614851)",,,,
"[384442325, 27717447]",,,"['Grabenstrasse', 'Mittelstrasse']",residential,30,False,True,162.70499999999998,"LINESTRING (7.6246734 46.7618919, 7.6245552 46.7619616, 7.6244962 46.7620002, 7.6243404 46.7621123, 7.6242673 46.7621526, 7.6241159 46.7622217, 7.623884 46.7623173, 7.6236726 46.7624032, 7.6234771 46.7624703, 7.6233426 46.7625139, 7.6232899 46.7625167, 7.6232408 46.7625105, 7.6231457 46.7624865, 7.6229629 46.7624395, 7.6229081 46.7624293, 7.6228514 46.7624288)",,,,
176493479,,,Eigerplatz,tertiary,30,True,False,10.465,"LINESTRING (7.6259662 46.7544848, 7.6259974 46.754475, 7.6260317 46.7544742, 7.6260639 46.7544825, 7.6260889 46.7544986)",roundabout,,,
27718208,,,Klosestrasse,residential,30,False,False,91.641,"LINESTRING (7.6260889 46.7544986, 7.6261587 46.7544586, 7.6262798 46.7543892, 7.626729 46.7541219, 7.6270016 46.7539618)",,,,
176493477,,,Eigerplatz,tertiary,30,True,False,9.188,"LINESTRING (7.6260889 46.7544986, 7.6261041 46.7545241, 7.626101 46.7545516, 7.6260804 46.7545752)",roundabout,,,
176493478,,,Eigerplatz,tertiary,30,True,False,13.527,"LINESTRING (7.6260804 46.7545752, 7.6260424 46.7545909, 7.625998 46.7545919, 7.6259587 46.7545778, 7.6259345 46.7545523)",roundabout,,,
"[212782770, 708939964]",,,Länggasse,tertiary,30,False,True,102.389,"LINESTRING (7.6260804 46.7545752, 7.626141 46.75462, 7.6262138 46.7546676, 7.6263001 46.754704, 7.6265217 46.7547774, 7.6270082 46.7549365, 7.6272058 46.7549971, 7.6272536 46.7550096)",,,,
8254071,,,Waisenhausstrasse,residential,30,False,False,63.56999999999999,"LINESTRING (7.6259345 46.7545523, 7.6257615 46.7546134, 7.6256983 46.7546321, 7.6256296 46.7546482, 7.6252525 46.7547186, 7.6251523 46.7547453)",,,,
27718175,,,Eigerplatz,tertiary,30,True,False,8.374,"LINESTRING (7.6259345 46.7545523, 7.6259304 46.7545274, 7.6259417 46.7545035, 7.6259662 46.7544848)",roundabout,,,
