osmid,highway,oneway,reversed,length,lanes,ref,name,maxspeed,geometry,junction
776822649,primary_link,False,False,9.095,,,,,"LINESTRING (8.3448955 47.0840956, 8.3449787 47.0840366)",
613678238,primary,True,False,131.48,2,4,Zentralstrasse,50,"LINESTRING (8.3448955 47.0840956, 8.3438395 47.0834366, 8.3436153 47.0832967)",
"[33682255, 760936599]",residential,False,"[False, True]",171.145,,,Bahnhofstrasse,30,"LINESTRING (8.3451065 47.0852873, 8.3447508 47.0855623, 8.3446775 47.0856027, 8.3446114 47.0856088, 8.344533 47.0855854, 8.3440601 47.0852783, 8.3437617 47.0850781, 8.3437385 47.0850429, 8.3436779 47.0849104, 8.3436539 47.0848691, 8.3436081 47.0848265)",
"[760936599, 33682255]",residential,False,"[False, True]",171.14499999999998,,,Bahnhofstrasse,30,"LINESTRING (8.3436081 47.0848265, 8.3436539 47.0848691, 8.3436779 47.0849104, 8.3437385 47.0850429, 8.3437617 47.0850781, 8.3440601 47.0852783, 8.344533 47.0855854, 8.3446114 47.0856088, 8.3446775 47.0856027, 8.3447508 47.0855623, 8.3451065 47.0852873)",
"[887922856, 887922857, 887922858, 776822650]",residential,True,False,92.315,,,Bahnhofstrasse,30,"LINESTRING (8.3436081 47.0848265, 8.3433806 47.0846785, 8.3431412 47.0845229, 8.34289 47.0843595, 8.3428069 47.0843054, 8.3427758 47.084277, 8.3427458 47.0842422)",
613678237,residential,False,True,87.045,,,Bahnhofstrasse,30,"LINESTRING (8.3428244 47.0838491, 8.3429295 47.0837277, 8.3429892 47.0836753, 8.3432432 47.0834964, 8.3434197 47.0833713, 8.3434619 47.0833486, 8.3436153 47.0832967)",
"[30788899, 622473923, 622473924]",residential,False,False,250.59400000000002,,,Riedmattstrasse,30,"LINESTRING (8.3428244 47.0838491, 8.3427568 47.0838326, 8.3426673 47.0837929, 8.3426508 47.0837832, 8.3425647 47.0837327, 8.3424137 47.083643, 8.3423946 47.0836317, 8.342301 47.0835761, 8.341584 47.0831422, 8.3414953 47.0830886, 8.3414333 47.0830464, 8.3414146 47.0830337, 8.3412904 47.0829492, 8.3410931 47.0827978, 8.3407316 47.0825204, 8.3406965 47.0824905, 8.340674 47.0824713, 8.3406324 47.0824357, 8.3405468 47.0823626, 8.3405148 47.0823137, 8.3405131 47.082272)",
773732345,residential,False,False,45.49400000000001,,,Bahnhofstrasse,30,"LINESTRING (8.3428244 47.0838491, 8.3428558 47.0839361, 8.3428596 47.0839908, 8.3428473 47.0840361, 8.3427682 47.0841658, 8.3427522 47.0842012, 8.3427458 47.0842422)",
"[110340705, 1101940514, 139757586]",primary,True,False,221.052,"['2', '3']",4,Zentralstrasse,50,"LINESTRING (8.3436153 47.0832967, 8.3434118 47.083167, 8.3431879 47.08302, 8.3430521 47.0829411, 8.3427538 47.0827678, 8.3423388 47.0825115, 8.3422995 47.0824872, 8.3420686 47.0823483, 8.3419677 47.0822875, 8.3418919 47.0822419, 8.3416504 47.0821007, 8.3415834 47.0820629, 8.3414319 47.0819778)",
613678237,residential,False,False,87.045,,,Bahnhofstrasse,30,"LINESTRING (8.3436153 47.0832967, 8.3434619 47.0833486, 8.3434197 47.0833713, 8.3432432 47.0834964, 8.3429892 47.0836753, 8.3429295 47.0837277, 8.3428244 47.0838491)",
"[30788899, 622473924, 622473923]",residential,False,True,250.594,,,Riedmattstrasse,30,"LINESTRING (8.3405131 47.082272, 8.3405148 47.0823137, 8.3405468 47.0823626, 8.3406324 47.0824357, 8.340674 47.0824713, 8.3406965 47.0824905, 8.3407316 47.0825204, 8.3410931 47.0827978, 8.3412904 47.0829492, 8.3414146 47.0830337, 8.3414333 47.0830464, 8.3414953 47.0830886, 8.341584 47.0831422, 8.342301 47.0835761, 8.3423946 47.0836317, 8.3424137 47.083643, 8.3425647 47.0837327, 8.3426508 47.0837832, 8.3426673 47.0837929, 8.3427568 47.0838326, 8.3428244 47.0838491)",
30788905,living_street,False,True,305.073,,,Dorfstrasse,20,"LINESTRING (8.3405131 47.082272, 8.3404548 47.0822538, 8.3404051 47.0822383, 8.3401107 47.0820132, 8.3400423 47.0819443, 8.3399907 47.0818753, 8.3399237 47.0817417, 8.3398218 47.0815384, 8.3397855 47.0814988, 8.3397585 47.081475, 8.3393742 47.0812239, 8.3393228 47.0811896, 8.3390831 47.0809931, 8.3387614 47.0807878, 8.3386677 47.0807384, 8.3380221 47.0803979, 8.337896 47.0803314, 8.3378367 47.0802938)",
"[1103894898, 622473989]",residential,False,False,29.312,,,Dorfstrasse,30,"LINESTRING (8.3405131 47.082272, 8.3405452 47.0822247, 8.3406025 47.0821929, 8.3407625 47.0821484, 8.3408214 47.0821316)",
30788900,residential,True,False,47.013999999999996,,,Dorfstrasse,,"LINESTRING (8.3408214 47.0821316, 8.3408429 47.0820842, 8.3408802 47.0820656, 8.3410773 47.0820059, 8.3411464 47.0819651, 8.3411574 47.0819516, 8.3411703 47.0819216, 8.3411756 47.0818734, 8.3411797 47.081836)",
"[1103894898, 622473989]",residential,False,True,29.312,,,Dorfstrasse,30,"LINESTRING (8.3408214 47.0821316, 8.3407625 47.0821484, 8.3406025 47.0821929, 8.3405452 47.0822247, 8.3405131 47.082272)",
1103894899,residential,False,False,49.292,,,Dorfstrasse,30,"LINESTRING (8.3408214 47.0821316, 8.341208 47.0820314, 8.3413042 47.0820077, 8.3413734 47.0819915, 8.3414319 47.0819778)",
"[807824073, 139757588, 1076048375]",primary,True,False,371.838,2,4,Zentralstrasse,50,"LINESTRING (8.3411797 47.081836, 8.3408447 47.0816386, 8.3407312 47.0815668, 8.3406873 47.0815391, 8.340179 47.0812272, 8.3397012 47.0809416, 8.3391289 47.0805924, 8.3389277 47.0804714, 8.3388439 47.080421, 8.3385062 47.0802177, 8.3380439 47.0799365, 8.3376958 47.0797284, 8.3375076 47.0796159)",
30788905,living_street,False,False,305.07300000000004,,,Dorfstrasse,20,"LINESTRING (8.3378367 47.0802938, 8.337896 47.0803314, 8.3380221 47.0803979, 8.3386677 47.0807384, 8.3387614 47.0807878, 8.3390831 47.0809931, 8.3393228 47.0811896, 8.3393742 47.0812239, 8.3397585 47.081475, 8.3397855 47.0814988, 8.3398218 47.0815384, 8.3399237 47.0817417, 8.3399907 47.0818753, 8.3400423 47.0819443, 8.3401107 47.0820132, 8.3404051 47.0822383, 8.3404548 47.0822538, 8.3405131 47.082272)",
34604796,residential,True,False,12.591999999999999,,,Dorfstrasse,,"LINESTRING (8.3378367 47.0802938, 8.3377852 47.0802455, 8.3377658 47.0801936)",
"[80813803, 28427580]",residential,False,False,222.58899999999997,,,"['Hofmattstrasse', 'Lischenstrasse']",30,"LINESTRING (8.3441396 47.0819293, 8.344945 47.0824853, 8.3450074 47.0825432, 8.3450336 47.0825903, 8.344999 47.0826245, 8.3449089 47.0826788, 8.3446972 47.0827943, 8.344261 47.0830131, 8.3439242 47.0831654, 8.3438696 47.0831897, 8.3437429 47.0832438)",
"[33682248, 1103642985, 622473990, 1103642983]",residential,False,True,145.729,,,Chäppelimattstrasse,30,"LINESTRING (8.3441396 47.0819293, 8.3441088 47.0819171, 8.3440857 47.0819146, 8.3439645 47.0819087, 8.3435149 47.0818867, 8.3434632 47.0818831, 8.3428673 47.0818376, 8.3427914 47.0818257, 8.3425671 47.0817724, 8.3424593 47.0817366, 8.3424488 47.0817331, 8.3423646 47.0816985, 8.3422817 47.0816651)",
"[1103642984, 622473994]",residential,False,False,62.911,,,Chäppelimattstrasse,30,"LINESTRING (8.3441396 47.0819293, 8.3442034 47.0818877, 8.3443078 47.0818313, 8.3446657 47.0816369, 8.3447841 47.0815726)",
"[1103642984, 622473994]",residential,False,True,62.911,,,Chäppelimattstrasse,30,"LINESTRING (8.3447841 47.0815726, 8.3446657 47.0816369, 8.3443078 47.0818313, 8.3442034 47.0818877, 8.3441396 47.0819293)",
